osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,tunnel
6920068,Dijkgraafseweg,residential,30,False,True,120.434,"LINESTRING (5.6626935 51.9712967, 5.66342 51.97131, 5.66379 51.97129, 5.66444 51.97122)",,,,
6919827,Kampweg,residential,30,False,False,65.161,"LINESTRING (5.6650422 51.9714404, 5.6651065 51.971443, 5.6651309 51.9714443, 5.6656928 51.9714742, 5.66599 51.97149)",,,,
6920148,Rooseveltweg,tertiary,50,True,False,89.952,"LINESTRING (5.6650422 51.9714404, 5.664883 51.9720599, 5.6648368 51.9722394)",1,,,
6919827,Kampweg,residential,30,False,True,65.161,"LINESTRING (5.66599 51.97149, 5.6656928 51.9714742, 5.6651309 51.9714443, 5.6651065 51.971443, 5.6650422 51.9714404)",,,,
6919854,Kampweg,residential,30,False,False,65.637,"LINESTRING (5.66599 51.97149, 5.6663367 51.9715245, 5.6666472 51.9715554, 5.6669357 51.9715849)",,,,
6919814,Olympiaplein,residential,30,False,True,66.771,"LINESTRING (5.6669357 51.9715849, 5.6670751 51.9715951, 5.6671804 51.9710852)",,,,
6919854,Kampweg,residential,30,False,True,65.637,"LINESTRING (5.6669357 51.9715849, 5.6666472 51.9715554, 5.6663367 51.9715245, 5.66599 51.97149)",,,,
53063430,Van Eckstraat,residential,30,False,False,35.934,"LINESTRING (5.6625667 51.971646, 5.6625311 51.9716502, 5.6623927 51.9719387)",,,,
6919565,Churchillweg,tertiary,50,False,True,103.061,"LINESTRING (5.6703623 51.9716104, 5.6696552 51.9707923)",,,,
6919334,Harnjesweg,residential,30,False,True,57.225,"LINESTRING (5.6703623 51.9716104, 5.6702986 51.9716323, 5.6700127 51.9716782, 5.6695467 51.9716968)",,,,
6919873,Van Eckstraat,living_street,15,False,True,24.043,"LINESTRING (5.6605728 51.9717293, 5.6608699 51.9717656, 5.660918 51.9717655)",,,,
6920064,Matenstraat,living_street,15,False,True,75.917,"LINESTRING (5.6605728 51.9717293, 5.6604814 51.9714957, 5.6604078 51.9714597, 5.6603691 51.97134, 5.6603852 51.9712673, 5.6603135 51.9710834)",,,,
1099421472,Van Eckstraat,living_street,15,False,False,74.054,"LINESTRING (5.6605728 51.9717293, 5.66047 51.97172, 5.6600214 51.971791, 5.6595236 51.9718698)",,,,
6919873,Van Eckstraat,living_street,15,False,False,24.043,"LINESTRING (5.660918 51.9717655, 5.6608699 51.9717656, 5.6605728 51.9717293)",,,,
6919873,Van Eckstraat,living_street,15,False,True,57.38099999999999,"LINESTRING (5.660918 51.9717655, 5.6610077 51.9717653, 5.6611152 51.9717784, 5.6613237 51.9718037, 5.6614444 51.9718443, 5.6616071 51.9718624, 5.66173 51.971859)",,,,
6919893,Melkweg,living_street,15,False,True,117.35999999999999,"LINESTRING (5.660918 51.9717655, 5.6609181 51.9716915, 5.6609844 51.9715179, 5.6607592 51.9710172, 5.6603946 51.9710811, 5.6603135 51.9710834)",,,,
"[124736625, 6919836]","['Celebesstraat', 'Van Eckstraat']",residential,30,False,True,115.84700000000001,"LINESTRING (5.6636343 51.9718026, 5.6640121 51.9718572, 5.66417 51.97188, 5.6642535 51.971853, 5.6643491 51.9716418, 5.66444 51.97122)",,,,
6919859,Van Eckstraat,residential,30,False,True,46.253,"LINESTRING (5.66173 51.971859, 5.6623927 51.9719387)",,,,
6920093,Julianastraat,residential,30,False,False,84.863,"LINESTRING (5.66173 51.971859, 5.6614857 51.9726072)",,,,
6919834,Julianastraat,residential,30,False,True,74.182,"LINESTRING (5.66173 51.971859, 5.6618995 51.9713086, 5.6619739 51.971212)",,,,
6919873,Van Eckstraat,living_street,15,False,False,57.381,"LINESTRING (5.66173 51.971859, 5.6616071 51.9718624, 5.6614444 51.9718443, 5.6613237 51.9718037, 5.6611152 51.9717784, 5.6610077 51.9717653, 5.660918 51.9717655)",,,,
6919334,Harnjesweg,residential,30,False,False,31.124,"LINESTRING (5.6679347 51.9718377, 5.6683795 51.9717806)",,,,
"[6919856, 1118109223]",Sportstraat,residential,30,False,True,94.268,"LINESTRING (5.6679347 51.9718377, 5.6681047 51.9710659, 5.6681206 51.9709977)",,,,
6919876,Sportstraat,residential,30,False,False,73.336,"LINESTRING (5.6679347 51.9718377, 5.6679887 51.9719463, 5.6683041 51.9724565)",,,,
848978492,Buurtseweg,residential,30,True,False,97.07300000000001,"LINESTRING (5.6679347 51.9718377, 5.6675981 51.9719152, 5.6672303 51.9719033, 5.6671219 51.9718895, 5.6670235 51.9718542, 5.6669745 51.9718144, 5.66694 51.97177, 5.6669152 51.9716584, 5.6669357 51.9715849)",,,,
"[6920051, 6919884]","['Beekstraat', 'Vanenburgstraat']","['living_street', 'residential']","['15', '30']",False,"[False, True]",121.73700000000001,"LINESTRING (5.6595236 51.9718698, 5.6595815 51.9720268, 5.6596589 51.9721198, 5.6596844 51.9721895, 5.6597562 51.9724093, 5.6598071 51.9724356, 5.6598549 51.9724444, 5.6601802 51.9724724, 5.6605976 51.9725083)",,,,
6920087,Vanenburgstraat,residential,30,True,False,96.138,"LINESTRING (5.6595236 51.9718698, 5.6592987 51.97131, 5.65919 51.97103)",,,,
762529395,Van Eckstraat,residential,30,False,False,71.654,"LINESTRING (5.6595236 51.9718698, 5.6586162 51.9720172, 5.6585133 51.9720366)",,,,
1099421472,Van Eckstraat,living_street,15,False,True,74.054,"LINESTRING (5.6595236 51.9718698, 5.6600214 51.971791, 5.66047 51.97172, 5.6605728 51.9717293)",,,,
6919859,Van Eckstraat,residential,30,False,False,46.253,"LINESTRING (5.6623927 51.9719387, 5.66173 51.971859)",,,,
6919859,Van Eckstraat,residential,30,False,True,23.046,"LINESTRING (5.6623927 51.9719387, 5.6627229 51.9719784)",,,,
53063430,Van Eckstraat,residential,30,False,True,35.934,"LINESTRING (5.6623927 51.9719387, 5.6625311 51.9716502, 5.6625667 51.971646)",,,,
6919859,Van Eckstraat,residential,30,False,False,23.046,"LINESTRING (5.6627229 51.9719784, 5.6623927 51.9719387)",,,,
6919859,Van Eckstraat,residential,30,False,True,67.128,"LINESTRING (5.6627229 51.9719784, 5.6636821 51.972102)",,,,
6919991,Kruisstraat,residential,30,False,False,83.324,"LINESTRING (5.6627229 51.9719784, 5.6625074 51.9727159)",,,,
"[851884440, 6920027, 851884439]",Van Uvenweg,residential,30,False,False,265.343,"LINESTRING (5.6585133 51.9720366, 5.6585475 51.972084, 5.6588297 51.9724631, 5.6588961 51.972545, 5.6589654 51.9726306, 5.659099 51.9728037, 5.6591894 51.9728886, 5.659269 51.9729401, 5.659405 51.9730282, 5.6595933 51.9731154, 5.6597437 51.9731645, 5.6602516 51.9732801, 5.660324 51.9732978, 5.6609879 51.9734499, 5.6610591 51.9734842, 5.6611025 51.9734762, 5.6612469 51.9734498)",,,,
566201395,Van Uvenweg,residential,30,False,True,90.11,"LINESTRING (5.6585133 51.9720366, 5.6582289 51.9715753, 5.6581736 51.9714789, 5.6580859 51.971326, 5.6580565 51.9712767)",,,,
762529395,Van Eckstraat,residential,30,False,True,71.654,"LINESTRING (5.6585133 51.9720366, 5.6586162 51.9720172, 5.6595236 51.9718698)",,,,
6919859,Van Eckstraat,residential,30,False,False,67.128,"LINESTRING (5.6636821 51.972102, 5.6627229 51.9719784)",,,,
6919886,Brakelseweg,residential,30,False,False,80.501,"LINESTRING (5.6636821 51.972102, 5.6636255 51.972306, 5.6635692 51.9725088, 5.6635049 51.9727101, 5.6634717 51.9728142)",,,,
"[6919906, 1099421471]",Van Eckstraat,residential,30,False,True,68.723,"LINESTRING (5.6636821 51.972102, 5.6639245 51.9721316, 5.6642512 51.9721715, 5.6645748 51.9722109, 5.6645957 51.9722135, 5.6646665 51.9722211)",,,,
6920119,Binnenweg,residential,30,False,False,96.87299999999999,"LINESTRING (5.66032 51.97217, 5.6605994 51.9721479, 5.6611508 51.9722139, 5.66105 51.97256)",,,,
"[6919939, 1094479245]",Gravinnestraat,residential,30,False,False,61.364,"LINESTRING (5.6648368 51.9722394, 5.6649092 51.9722471, 5.6649321 51.9722503, 5.6652747 51.9722974, 5.6657118 51.9723574)",,,,
6920140,Rooseveltweg,tertiary,50,True,False,117.75200000000001,"LINESTRING (5.6648368 51.9722394, 5.66475 51.97258, 5.66452 51.97328)",,,,
"[81118704, 6919906]",Van Eckstraat,residential,30,False,"[False, True]",11.842,"LINESTRING (5.6648368 51.9722394, 5.6647263 51.9722275, 5.6646665 51.9722211)",,,,
6920095,Westerhofseweg,living_street,15,True,False,99.149,"LINESTRING (5.6657118 51.9723574, 5.6657012 51.9723214, 5.6657379 51.9721918, 5.6658208 51.9720965, 5.66599 51.97149)",,,,
"[762529396, 6920054]",Gravinnestraat,"['living_street', 'residential']","['15', '30']",False,False,158.565,"LINESTRING (5.6657118 51.9723574, 5.6661873 51.9724122, 5.6669745 51.9724559, 5.6670251 51.9724835, 5.6672789 51.9730622)",,,,
"[1231240192, 762529397, 6920046]","['Westerhofseweg', 'Brinkerweg']","['living_street', 'residential']","['15', '30']",False,"[False, True]",187.12500000000003,"LINESTRING (5.6657118 51.9723574, 5.6657257 51.9724045, 5.6656006 51.9729267, 5.6656125 51.9729667, 5.6656511 51.9729863, 5.6659439 51.9730195, 5.6660202 51.9730467, 5.6660693 51.9730642, 5.6667759 51.9731439, 5.6672789 51.9730622)",,,,
"[6919939, 1094479245]",Gravinnestraat,residential,30,False,True,61.364,"LINESTRING (5.6657118 51.9723574, 5.6652747 51.9722974, 5.6649321 51.9722503, 5.6649092 51.9722471, 5.6648368 51.9722394)",,,,
6919876,Sportstraat,residential,30,False,True,73.336,"LINESTRING (5.6683041 51.9724565, 5.6679887 51.9719463, 5.6679347 51.9718377)",,,,
6919989,Hazekamp,living_street,15,False,False,247.168,"LINESTRING (5.6683041 51.9724565, 5.66867 51.97238, 5.6687895 51.9723338, 5.6688997 51.9722911, 5.6694686 51.9722864, 5.6695377 51.9723233, 5.6695394 51.9723449, 5.669541 51.9724432, 5.6696025 51.97249, 5.6699293 51.9724818, 5.6700053 51.9725318, 5.6700155 51.9728436, 5.6700076 51.9728595, 5.6699777 51.9728727, 5.669544 51.9729643, 5.669495 51.9730304, 5.6695257 51.9731091, 5.6695268 51.9731971, 5.6695272 51.9732344, 5.6695078 51.9732811)",,,,
848978491,Sportstraat,residential,30,False,False,73.292,"LINESTRING (5.6683041 51.9724565, 5.6683545 51.9725861, 5.668439 51.972749, 5.6685243 51.9728929, 5.6685724 51.973003, 5.6685953 51.9730895)",,,,
"[6920051, 6919884]","['Beekstraat', 'Vanenburgstraat']","['residential', 'living_street']","['15', '30']",False,"[False, True]",121.737,"LINESTRING (5.6605976 51.9725083, 5.6601802 51.9724724, 5.6598549 51.9724444, 5.6598071 51.9724356, 5.6597562 51.9724093, 5.6596844 51.9721895, 5.6596589 51.9721198, 5.6595815 51.9720268, 5.6595236 51.9718698)",,,,
6920051,Beekstraat,residential,30,False,True,31.519,"LINESTRING (5.6605976 51.9725083, 5.6609948 51.9725537, 5.66105 51.97256)",,,,
6920134,Beekstraat,residential,30,False,False,55.288,"LINESTRING (5.6605976 51.9725083, 5.660512 51.9727945, 5.6604448 51.9729965)",,,,
6920051,Beekstraat,residential,30,False,False,31.519,"LINESTRING (5.66105 51.97256, 5.6609948 51.9725537, 5.6605976 51.9725083)",,,,
6920051,Beekstraat,residential,30,False,True,30.302999999999997,"LINESTRING (5.66105 51.97256, 5.6613803 51.9725958, 5.6614857 51.9726072)",,,,
6920119,Binnenweg,residential,30,False,True,96.87299999999999,"LINESTRING (5.66105 51.97256, 5.6611508 51.9722139, 5.6605994 51.9721479, 5.66032 51.97217)",,,,
6920051,Beekstraat,residential,30,False,True,71.023,"LINESTRING (5.6614857 51.9726072, 5.6625074 51.9727159)",,,,
6920093,Julianastraat,residential,30,False,True,84.863,"LINESTRING (5.6614857 51.9726072, 5.66173 51.971859)",,,,
"[6920026, 851884438]",Julianastraat,residential,30,False,"[False, True]",95.639,"LINESTRING (5.6614857 51.9726072, 5.6613633 51.9729895, 5.6613061 51.9731672, 5.6612917 51.9732121, 5.6612339 51.9733822, 5.661232 51.9734309, 5.6612469 51.9734498)",,,,
6920051,Beekstraat,residential,30,False,False,30.302999999999997,"LINESTRING (5.6614857 51.9726072, 5.6613803 51.9725958, 5.66105 51.97256)",,,,
6919988,Hazekamp,residential,30,False,False,81.199,"LINESTRING (5.6689884 51.97264, 5.6692512 51.9731109, 5.6695078 51.9732811)",,,,
6919991,Kruisstraat,residential,30,False,True,83.324,"LINESTRING (5.6625074 51.9727159, 5.6627229 51.9719784)",,,,
6920051,Beekstraat,residential,30,False,False,71.023,"LINESTRING (5.6625074 51.9727159, 5.6614857 51.9726072)",,,,
6920051,Beekstraat,residential,30,False,True,66.953,"LINESTRING (5.6625074 51.9727159, 5.6634717 51.9728142)",,,,
6920123,Kruisstraat,residential,30,False,False,52.249,"LINESTRING (5.6625074 51.9727159, 5.6623764 51.9731788)",,,,
6920051,Beekstraat,residential,30,False,False,66.953,"LINESTRING (5.6634717 51.9728142, 5.6625074 51.9727159)",,,,
"[884341325, 6920020, 900708349, 6919878]",Brakelseweg,residential,30,False,False,136.741,"LINESTRING (5.6634717 51.9728142, 5.663453 51.9729188, 5.6633949 51.9731212, 5.6633353 51.9733291, 5.6635538 51.9733518, 5.6635373 51.9734609, 5.6635779 51.9735007, 5.663963 51.9735468, 5.6641709 51.9735698, 5.6642393 51.9735783)",,,,
6919886,Brakelseweg,residential,30,False,True,80.501,"LINESTRING (5.6634717 51.9728142, 5.6635049 51.9727101, 5.6635692 51.9725088, 5.6636255 51.972306, 5.6636821 51.972102)",,,,
6920134,Beekstraat,residential,30,False,True,55.288,"LINESTRING (5.6604448 51.9729965, 5.660512 51.9727945, 5.6605976 51.9725083)",,,,
6920054,Gravinnestraat,residential,30,False,False,4.783,"LINESTRING (5.6672789 51.9730622, 5.6672995 51.9731033)",,,,
"[1231240192, 762529397, 6920046]","['Westerhofseweg', 'Brinkerweg']","['residential', 'living_street']","['15', '30']",False,"[False, True]",187.125,"LINESTRING (5.6672789 51.9730622, 5.6667759 51.9731439, 5.6660693 51.9730642, 5.6660202 51.9730467, 5.6659439 51.9730195, 5.6656511 51.9729863, 5.6656125 51.9729667, 5.6656006 51.9729267, 5.6657257 51.9724045, 5.6657118 51.9723574)",,,,
"[762529396, 6920054]",Gravinnestraat,"['residential', 'living_street']","['15', '30']",False,True,158.565,"LINESTRING (5.6672789 51.9730622, 5.6670251 51.9724835, 5.6669745 51.9724559, 5.6661873 51.9724122, 5.6657118 51.9723574)",,,,
848978489,Floralaan,residential,30,False,False,44.126,"LINESTRING (5.6685953 51.9730895, 5.6686176 51.9734861)",,,,
"[848978490, 6919987]",Kees Mulderweg,residential,30,False,True,127.613,"LINESTRING (5.6685953 51.9730895, 5.6682079 51.9731473, 5.6673802 51.9732759, 5.666786 51.9733629)",,,,
848978491,Sportstraat,residential,30,False,True,73.292,"LINESTRING (5.6685953 51.9730895, 5.6685724 51.973003, 5.6685243 51.9728929, 5.668439 51.972749, 5.6683545 51.9725861, 5.6683041 51.9724565)",,,,
6920123,Kruisstraat,residential,30,False,True,52.249,"LINESTRING (5.6623764 51.9731788, 5.6625074 51.9727159)",,,,
704080042,Kruisstraat,residential,30,False,False,10.03,"LINESTRING (5.6623764 51.9731788, 5.6623473 51.9732672)",,,,
6920123,Kruisstraat,residential,30,False,False,30.724999999999998,"LINESTRING (5.6623764 51.9731788, 5.6624545 51.9731797, 5.66282 51.9732168)",,,,
6920123,Kruisstraat,residential,30,False,True,30.724999999999998,"LINESTRING (5.66282 51.9732168, 5.6624545 51.9731797, 5.6623764 51.9731788)",,,,
228514955,Vergersweg,residential,30,False,False,41.168,"LINESTRING (5.6695078 51.9732811, 5.6700709 51.9734105)",,,,
762529398,Hazekamp,residential,30,False,False,30.35,"LINESTRING (5.6695078 51.9732811, 5.6693632 51.9735391)",,,,
6919988,Hazekamp,residential,30,False,True,81.199,"LINESTRING (5.6695078 51.9732811, 5.6692512 51.9731109, 5.6689884 51.97264)",,,,
6919989,Hazekamp,living_street,15,False,True,247.168,"LINESTRING (5.6695078 51.9732811, 5.6695272 51.9732344, 5.6695268 51.9731971, 5.6695257 51.9731091, 5.669495 51.9730304, 5.669544 51.9729643, 5.6699777 51.9728727, 5.6700076 51.9728595, 5.6700155 51.9728436, 5.6700053 51.9725318, 5.6699293 51.9724818, 5.6696025 51.97249, 5.669541 51.9724432, 5.6695394 51.9723449, 5.6695377 51.9723233, 5.6694686 51.9722864, 5.6688997 51.9722911, 5.6687895 51.9723338, 5.66867 51.97238, 5.6683041 51.9724565)",,,,
6919987,Kees Mulderweg,residential,30,False,False,156.80599999999998,"LINESTRING (5.66452 51.97328, 5.6645939 51.9732887, 5.6646163 51.9732914, 5.6652148 51.9733635, 5.6653496 51.9733797, 5.6655058 51.9733895, 5.6658797 51.9734131, 5.6663263 51.9734023, 5.666786 51.9733629)",,,,
6920140,Rooseveltweg,tertiary,50,True,False,76.93,"LINESTRING (5.66452 51.97328, 5.66443 51.97353, 5.6643955 51.9736221, 5.664329 51.9737834, 5.6642961 51.9738458, 5.6642822 51.973873, 5.6642479 51.9739509)",,,,
"[848978490, 6919987]",Kees Mulderweg,residential,30,False,False,127.613,"LINESTRING (5.666786 51.9733629, 5.6673802 51.9732759, 5.6682079 51.9731473, 5.6685953 51.9730895)",,,,
6919987,Kees Mulderweg,residential,30,False,True,156.80599999999998,"LINESTRING (5.666786 51.9733629, 5.6663263 51.9734023, 5.6658797 51.9734131, 5.6655058 51.9733895, 5.6653496 51.9733797, 5.6652148 51.9733635, 5.6646163 51.9732914, 5.6645939 51.9732887, 5.66452 51.97328)",,,,
6920035,Helmbloemstraat,residential,30,False,False,63.398,"LINESTRING (5.666786 51.9733629, 5.6668075 51.9734169, 5.6670067 51.9739166)",,,,
6919806,Opal,residential,30,False,False,71.695,"LINESTRING (5.6568096 51.9734611, 5.6577626 51.9737277)",,,,
"[6920121, 6919804]",Lombardi,residential,30,False,False,219.223,"LINESTRING (5.6568096 51.9734611, 5.6568792 51.9734101, 5.6569971 51.9733916, 5.6571484 51.9734, 5.6576259 51.9734819, 5.6578794 51.9735394, 5.6589039 51.9738104, 5.6592551 51.9739487, 5.6594275 51.9740807, 5.6595585 51.974209)",,,,
"[6921456, 6919811]",Cerise,residential,30,False,True,381.05899999999997,"LINESTRING (5.6568096 51.9734611, 5.6562815 51.9742665, 5.6562549 51.9744508, 5.6563384 51.9746202, 5.6564591 51.9747425, 5.6566305 51.9748345, 5.6573211 51.9750546, 5.6580419 51.9752529, 5.6580815 51.9752638, 5.6584195 51.9753304, 5.6587612 51.9753503, 5.6591512 51.975308, 5.6595096 51.9751969)",,,,
848978489,Floralaan,residential,30,False,False,22.715,"LINESTRING (5.6686176 51.9734861, 5.6686349 51.9736901)",,,,
848978489,Floralaan,residential,30,False,True,44.126,"LINESTRING (5.6686176 51.9734861, 5.6685953 51.9730895)",,,,
6919311,Vergersweg,residential,30,False,False,51.804,"LINESTRING (5.6686176 51.9734861, 5.6690252 51.9734899, 5.6690734 51.9734903, 5.6693632 51.9735391)",,,,
6919311,Vergersweg,residential,30,False,False,114.663,"LINESTRING (5.6693632 51.9735391, 5.6709226 51.973914)",,,,
762529398,Hazekamp,residential,30,False,True,30.35,"LINESTRING (5.6693632 51.9735391, 5.6695078 51.9732811)",,,,
6919311,Vergersweg,residential,30,False,True,51.804,"LINESTRING (5.6693632 51.9735391, 5.6690734 51.9734903, 5.6690252 51.9734899, 5.6686176 51.9734861)",,,,
6920102,Floralaan,residential,30,False,False,36.504,"LINESTRING (5.6686349 51.9736901, 5.6686571 51.9740181)",,,,
848978489,Floralaan,residential,30,False,True,22.715,"LINESTRING (5.6686349 51.9736901, 5.6686176 51.9734861)",,,,
6919877,Narcissenstraat,residential,30,False,False,114.338,"LINESTRING (5.6686349 51.9736901, 5.6684403 51.9737172, 5.6680848 51.9737666, 5.6676408 51.9738284, 5.6672187 51.9738871, 5.6670067 51.9739166)",,,,
6919806,Opal,residential,30,False,True,71.695,"LINESTRING (5.6577626 51.9737277, 5.6568096 51.9734611)",,,,
40936800,Opal,residential,30,False,False,67.908,"LINESTRING (5.6577626 51.9737277, 5.6586758 51.9739654)",,,,
6920109,Lombardi,residential,30,False,True,91.13,"LINESTRING (5.6577626 51.9737277, 5.6576288 51.9739572, 5.657558 51.9741617, 5.6575604 51.9745283)",,,,
6919877,Narcissenstraat,residential,30,False,True,114.338,"LINESTRING (5.6670067 51.9739166, 5.6672187 51.9738871, 5.6676408 51.9738284, 5.6680848 51.9737666, 5.6684403 51.9737172, 5.6686349 51.9736901)",,,,
6920035,Helmbloemstraat,residential,30,False,True,63.398,"LINESTRING (5.6670067 51.9739166, 5.6668075 51.9734169, 5.666786 51.9733629)",,,,
"[848978488, 6920103]","['Helmbloemstraat', 'Hyacintenstraat']",residential,30,False,False,153.211,"LINESTRING (5.6670067 51.9739166, 5.6668663 51.9741813, 5.6669303 51.9742203, 5.6671643 51.9742986, 5.6675452 51.974426, 5.6679402 51.9745817, 5.6682015 51.9746847, 5.668384 51.9747556)",,,,
"[6920029, 849541710]",Van Uvenweg,residential,30,False,"[False, True]",189.12400000000002,"LINESTRING (5.6638136 51.9740287, 5.6636948 51.9740118, 5.6636469 51.9740023, 5.6625133 51.9737865, 5.6614367 51.9735476, 5.6613807 51.9735341, 5.661347 51.9735259, 5.661281 51.9734897, 5.6612469 51.9734498)",,,,
81118709,,tertiary,50,True,False,22.741,"LINESTRING (5.6638136 51.9740287, 5.6638502 51.9739823, 5.6638775 51.9739597, 5.6639111 51.9739406, 5.6639501 51.9739254, 5.6639929 51.9739148, 5.6640272 51.9739102, 5.6640565 51.9739086)",,roundabout,,
6920102,Floralaan,residential,30,False,True,36.504,"LINESTRING (5.6686571 51.9740181, 5.6686349 51.9736901)",,,,
6920073,Gladiolenstraat,residential,30,False,False,123.19,"LINESTRING (5.6686571 51.9740181, 5.6688193 51.9740192, 5.668984 51.9740461, 5.6703549 51.9743658)",,,,
