osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,junction
6800046,Kerkstraat,residential,False,False,35.858,30,"LINESTRING (6.5240962 52.3070896, 6.5236173 52.3072247)",,,
6800094,Graaf Ottostraat,residential,False,True,16.205,30,"LINESTRING (6.5240962 52.3070896, 6.5242092 52.3070663, 6.5243205 52.3070404)",,,
"[6800450, 338086295]",Oranjestraat,tertiary,False,False,95.404,"['30', '50']","LINESTRING (6.5240962 52.3070896, 6.5243216 52.3073533, 6.5245727 52.3076685, 6.5246107 52.3077334, 6.5246356 52.3077853, 6.5246772 52.3078235, 6.5247301 52.3078486)",,,
6800450,Oranjestraat,tertiary,False,True,92.362,30,"LINESTRING (6.5240962 52.3070896, 6.5240079 52.3069773, 6.5238315 52.3067399, 6.5237494 52.3066061, 6.5236196 52.30637, 6.5235918 52.3063195)",,,
6800046,Kerkstraat,residential,False,True,35.858,30,"LINESTRING (6.5236173 52.3072247, 6.5240962 52.3070896)",,,
6800293,De Hagen,residential,True,False,22.889,30,"LINESTRING (6.5236173 52.3072247, 6.5234251 52.3070557)",,,
6800057,De Hagen,residential,False,False,89.571,30,"LINESTRING (6.5236173 52.3072247, 6.52401 52.30768, 6.5241336 52.3079608)",,,
6800294,Kerkstraat,residential,False,False,51.882,30,"LINESTRING (6.5236173 52.3072247, 6.5234301 52.3072684, 6.5231297 52.3073464, 6.5229181 52.3074108)",,,
60118439,Bouwstraat,residential,False,True,38.423,30,"LINESTRING (6.5204272 52.3073418, 6.5202848 52.3070074)",,,
60118438,Bouwstraat,residential,False,False,79.91900000000001,30,"LINESTRING (6.5204272 52.3073418, 6.5209096 52.3073003, 6.5208129 52.3069949, 6.5207788 52.3068871)",,,
506008890,Bouwstraat,residential,False,False,28.639,30,"LINESTRING (6.5204272 52.3073418, 6.5203266 52.3073526, 6.5200139 52.3073915)",,,
548668000,Schoolstraat,residential,True,False,69.315,30,"LINESTRING (6.5269691 52.3074959, 6.5267315 52.3068897)",,,
6800478,Enterstraat,tertiary,False,False,159.061,50,"LINESTRING (6.5269691 52.3074959, 6.5267771 52.3075158, 6.5265449 52.3075459, 6.5262483 52.3075885, 6.5259401 52.3076425, 6.5253103 52.3077749, 6.5250267 52.3078386, 6.5249039 52.3078687, 6.5248547 52.3078729, 6.5248057 52.3078691, 6.5247301 52.3078486)",,,
6800016,Rozengaarde,unclassified,True,False,67.525,30,"LINESTRING (6.5229181 52.3074108, 6.523003 52.3075435, 6.5230662 52.3076802, 6.523119 52.3078244, 6.5231548 52.307968, 6.5231845 52.3079915)",,,
6800294,Kerkstraat,residential,False,True,51.882,30,"LINESTRING (6.5229181 52.3074108, 6.5231297 52.3073464, 6.5234301 52.3072684, 6.5236173 52.3072247)",,,
44006692,Rozengaarde,residential,False,False,130.26600000000002,30,"LINESTRING (6.5229181 52.3074108, 6.5228747 52.307361, 6.5227053 52.3071715, 6.5225665 52.3070154, 6.5224665 52.3069143, 6.5223948 52.3068601, 6.5223364 52.3068218, 6.5222823 52.3067898, 6.5222154 52.3067569, 6.5220858 52.3067042, 6.5216714 52.3065683)",,,
"[6799883, 338086294]",Enterstraat,unclassified,True,False,110.949,"['50', '30']","LINESTRING (6.5247301 52.3078486, 6.5247311 52.3080144, 6.5247001 52.3083364, 6.5246697 52.3085158, 6.5245669 52.3087287, 6.5245521 52.3088354)",,,
6800056,Emmastraat,residential,False,False,42.724000000000004,30,"LINESTRING (6.5247301 52.3078486, 6.524552 52.3078995, 6.5243565 52.3079397, 6.5241336 52.3079608)",,,
6800478,Enterstraat,tertiary,False,True,159.061,50,"LINESTRING (6.5247301 52.3078486, 6.5248057 52.3078691, 6.5248547 52.3078729, 6.5249039 52.3078687, 6.5250267 52.3078386, 6.5253103 52.3077749, 6.5259401 52.3076425, 6.5262483 52.3075885, 6.5265449 52.3075459, 6.5267771 52.3075158, 6.5269691 52.3074959)",,,
"[6800450, 338086295]",Oranjestraat,tertiary,False,True,95.404,"['50', '30']","LINESTRING (6.5247301 52.3078486, 6.5246772 52.3078235, 6.5246356 52.3077853, 6.5246107 52.3077334, 6.5245727 52.3076685, 6.5243216 52.3073533, 6.5240962 52.3070896)",,,
6799865,De Hagen,residential,False,False,87.80900000000001,30,"LINESTRING (6.5241336 52.3079608, 6.5241823 52.3081054, 6.5242122 52.3082079, 6.5242257 52.3083101, 6.5242083 52.3083948, 6.5241342 52.3085271, 6.5239984 52.3087202)",,,
6800013,Emmastraat,unclassified,False,False,64.75699999999999,30,"LINESTRING (6.5241336 52.3079608, 6.5239881 52.3079727, 6.5236529 52.3079859, 6.5235963 52.3079818, 6.5232368 52.3079952, 6.5231845 52.3079915)",,,
6800056,Emmastraat,residential,False,True,42.724000000000004,30,"LINESTRING (6.5241336 52.3079608, 6.5243565 52.3079397, 6.524552 52.3078995, 6.5247301 52.3078486)",,,
6800057,De Hagen,residential,False,True,89.571,30,"LINESTRING (6.5241336 52.3079608, 6.52401 52.30768, 6.5236173 52.3072247)",,,
"[83524657, 6800014]",Julianastraat,residential,True,False,122.132,30,"LINESTRING (6.5213663 52.3081066, 6.5214965 52.3081071, 6.5218626 52.3081133, 6.5219175 52.3081064, 6.5221795 52.3081179, 6.5222358 52.308131, 6.5222842 52.308145, 6.5225917 52.3081531, 6.5227596 52.3081399, 6.5230992 52.3081525, 6.5231449 52.3081398)",,,
6800013,Emmastraat,unclassified,False,True,64.757,30,"LINESTRING (6.5231845 52.3079915, 6.5232368 52.3079952, 6.5235963 52.3079818, 6.5236529 52.3079859, 6.5239881 52.3079727, 6.5241336 52.3079608)",,,
83524655,Rozengaarde,residential,False,True,17.154,30,"LINESTRING (6.5231845 52.3079915, 6.5231692 52.3080083, 6.523168 52.3080978, 6.5231662 52.3081174, 6.5231449 52.3081398)",,,
"[6800041, 6799981]","['Grotestraat', 'Rozengaarde']",residential,True,False,113.656,30,"LINESTRING (6.5231449 52.3081398, 6.5231916 52.3081866, 6.5231943 52.3084475, 6.5232242 52.3085382, 6.5232133 52.3086566, 6.5231831 52.30872, 6.5231736 52.3090598, 6.5232899 52.309114)",,,
83524655,Rozengaarde,residential,False,False,17.154,30,"LINESTRING (6.5231449 52.3081398, 6.5231662 52.3081174, 6.523168 52.3080978, 6.5231692 52.3080083, 6.5231845 52.3079915)",,,
548667996,Pottebakkerserf,residential,False,True,18.819,30,"LINESTRING (6.5269505 52.3080977, 6.5269018 52.3079311)",,,
6799919,Pottebakkerserf,residential,False,False,101.316,30,"LINESTRING (6.5269505 52.3080977, 6.5268619 52.3080941, 6.5259087 52.3082122, 6.5259187 52.3082487, 6.525969 52.3084718)",,,
6799919,Pottebakkerserf,residential,False,True,17.818,30,"LINESTRING (6.5269505 52.3080977, 6.5270068 52.3081195, 6.527051 52.3082359)",,,
6799916,Westerstraat,residential,False,False,11.206,30,"LINESTRING (6.5150445 52.3081008, 6.5150995 52.3081958)",,,
61834723,Haarstraat,tertiary,False,False,37.96,30,"LINESTRING (6.5150445 52.3081008, 6.5145224 52.3082218)",,1,
61834723,Haarstraat,tertiary,False,True,115.757,30,"LINESTRING (6.5150445 52.3081008, 6.5151328 52.308083, 6.5166608 52.3077735)",,1,
6799917,Pottebakkerserf,residential,False,False,43.278999999999996,30,"LINESTRING (6.527051 52.3082359, 6.5270685 52.3082958, 6.5270631 52.3083269, 6.5268116 52.3085811)",,,
6799919,Pottebakkerserf,residential,False,False,17.818,30,"LINESTRING (6.527051 52.3082359, 6.5270068 52.3081195, 6.5269505 52.3080977)",,,
540832781,Parkzicht,residential,False,False,36.647,30,"LINESTRING (6.527051 52.3082359, 6.5275164 52.3082351, 6.5275888 52.3082433)",,,
61834723,Haarstraat,tertiary,False,True,37.96,30,"LINESTRING (6.5145224 52.3082218, 6.5150445 52.3081008)",,1,
549001014,Weijerdstraat,residential,False,True,10.159,30,"LINESTRING (6.5145224 52.3082218, 6.514464 52.3081377)",,,
383283902,Haarzijde,residential,False,True,30.862,30,"LINESTRING (6.5176593 52.3084286, 6.517206 52.3084138)",,,
6800027,Huttenwal,residential,False,False,83.96199999999999,30,"LINESTRING (6.5176593 52.3084286, 6.517662 52.3087869, 6.5176901 52.3090288, 6.5177183 52.3091821)",,1,
"[6800066, 6800027, 6799966]","['Huttenwal', 'De Krans', 'Boomkamp']",residential,False,"[False, True]",346.807,30,"LINESTRING (6.5176593 52.3084286, 6.5176939 52.3082771, 6.5180983 52.3082928, 6.518918 52.3082736, 6.5190959 52.308275, 6.5194854 52.3082781, 6.5199091 52.3082809, 6.5199449 52.3082811, 6.5205474 52.3082589, 6.5206231 52.3082589, 6.5206783 52.3082685, 6.5208632 52.3083346, 6.5201576 52.3092449)",,1,
6799919,Pottebakkerserf,residential,False,False,58.56,30,"LINESTRING (6.525969 52.3084718, 6.5268116 52.3085811)",,,
548667997,Pottebakkerserf,residential,False,False,20.031,30,"LINESTRING (6.525969 52.3084718, 6.5259754 52.3086519)",,,
6799919,Pottebakkerserf,residential,False,True,101.316,30,"LINESTRING (6.525969 52.3084718, 6.5259187 52.3082487, 6.5259087 52.3082122, 6.5268619 52.3080941, 6.5269505 52.3080977)",,,
6799916,Westerstraat,residential,False,True,38.491,30,"LINESTRING (6.51523 52.30853, 6.51522 52.30842, 6.5150995 52.3081958)",,,
6800069,Haarzijde,residential,True,False,136.071,30,"LINESTRING (6.51523 52.30853, 6.51555 52.30852, 6.51599 52.30848, 6.5163071 52.3084401, 6.5165558 52.3083984, 6.5167314 52.3083864, 6.5170037 52.308392, 6.517206 52.3084138)",,,
6799919,Pottebakkerserf,residential,False,True,58.56,30,"LINESTRING (6.5268116 52.3085811, 6.525969 52.3084718)",,,
6799766,Pottebakkerserf,residential,False,False,67.356,30,"LINESTRING (6.5268116 52.3085811, 6.5268593 52.3086402, 6.5269458 52.3088725, 6.5269413 52.3089549, 6.5269121 52.3090357, 6.5268633 52.3091688)",,,
6799917,Pottebakkerserf,residential,False,True,43.278999999999996,30,"LINESTRING (6.5268116 52.3085811, 6.5270631 52.3083269, 6.5270685 52.3082958, 6.527051 52.3082359)",,,
6799984,Bevervoorde,residential,False,False,110.21799999999999,30,"LINESTRING (6.5188177 52.3085468, 6.5191888 52.3085259, 6.5192965 52.3085283, 6.5193569 52.308542, 6.5194265 52.3085781, 6.5194778 52.3086459, 6.5194778 52.3088706, 6.5194483 52.3089353, 6.5193316 52.3090674, 6.5193068 52.3091516)",,,
6799865,De Hagen,residential,False,True,87.809,30,"LINESTRING (6.5239984 52.3087202, 6.5241342 52.3085271, 6.5242083 52.3083948, 6.5242257 52.3083101, 6.5242122 52.3082079, 6.5241823 52.3081054, 6.5241336 52.3079608)",,,
6799928,De Hagen,residential,False,False,10.239,30,"LINESTRING (6.5239984 52.3087202, 6.523955 52.3087521, 6.5239021 52.308791)",,,
6799928,De Hagen,residential,False,True,10.239,30,"LINESTRING (6.5239021 52.308791, 6.523955 52.3087521, 6.5239984 52.3087202)",,,
6799765,Oosterhofweg,residential,False,False,38.489999999999995,30,"LINESTRING (6.5245521 52.3088354, 6.5246644 52.3088573, 6.5247527 52.3088653, 6.5248988 52.3088649, 6.5251055 52.3088961)",,,
6800029,Enterstraat,residential,False,False,16.23,30,"LINESTRING (6.5245521 52.3088354, 6.5244329 52.3088803, 6.5243662 52.3089248)",,,
6800006,De Hagen,residential,True,False,34.247,30,"LINESTRING (6.5243662 52.3089248, 6.5240226 52.3087552, 6.5239984 52.3087202)",,,
6800029,Enterstraat,residential,False,True,16.23,30,"LINESTRING (6.5243662 52.3089248, 6.5244329 52.3088803, 6.5245521 52.3088354)",,,
6800042,Enterstraat,residential,True,False,73.389,30,"LINESTRING (6.5243662 52.3089248, 6.524066 52.3091249, 6.5237132 52.3093152, 6.523633 52.3094033)",,,
83531093,Weverstraat,residential,False,True,24.384,30,"LINESTRING (6.5251055 52.3088961, 6.5250302 52.3091105)",,,
6799765,Oosterhofweg,residential,False,False,61.53999999999999,30,"LINESTRING (6.5251055 52.3088961, 6.5251894 52.308934, 6.5253904 52.3089607, 6.5257829 52.3090185, 6.5258713 52.3090297, 6.5259223 52.3090545, 6.5259571 52.3090602)",,,
6799765,Oosterhofweg,residential,False,True,38.489999999999995,30,"LINESTRING (6.5251055 52.3088961, 6.5248988 52.3088649, 6.5247527 52.3088653, 6.5246644 52.3088573, 6.5245521 52.3088354)",,,
6799765,Oosterhofweg,residential,False,False,63.088,30,"LINESTRING (6.5259571 52.3090602, 6.525994 52.3090649, 6.5261024 52.3090597, 6.5268633 52.3091688)",,,
6799765,Oosterhofweg,residential,False,True,61.54,30,"LINESTRING (6.5259571 52.3090602, 6.5259223 52.3090545, 6.5258713 52.3090297, 6.5257829 52.3090185, 6.5253904 52.3089607, 6.5251894 52.308934, 6.5251055 52.3088961)",,,
6799893,Spuitstraat,residential,True,False,190.59599999999998,30,"LINESTRING (6.5259571 52.3090602, 6.5259355 52.3091474, 6.5259507 52.3092078, 6.5259681 52.3092622, 6.5265192 52.3105894, 6.5265625 52.3107269)",,,
752177669,Watermolen,residential,False,False,2.97,30,"LINESTRING (6.5232899 52.309114, 6.5232619 52.3091345)",,,
6800041,Grotestraat,residential,True,False,43.86,30,"LINESTRING (6.5232899 52.309114, 6.5236456 52.309287, 6.523633 52.3094033)",,,
6799965,Bevervoorde,residential,False,False,58.764,30,"LINESTRING (6.5193068 52.3091516, 6.5201576 52.3092449)",,,
6799965,Bevervoorde,residential,False,True,109.702,30,"LINESTRING (6.5193068 52.3091516, 6.5189252 52.3091082, 6.5187109 52.309086, 6.5185532 52.3090834, 6.5177183 52.3091821)",,,
6799984,Bevervoorde,residential,False,True,110.21799999999999,30,"LINESTRING (6.5193068 52.3091516, 6.5193316 52.3090674, 6.5194483 52.3089353, 6.5194778 52.3088706, 6.5194778 52.3086459, 6.5194265 52.3085781, 6.5193569 52.308542, 6.5192965 52.3085283, 6.5191888 52.3085259, 6.5188177 52.3085468)",,,
6799765,Oosterhofweg,residential,False,False,10.276,30,"LINESTRING (6.5268633 52.3091688, 6.5270081 52.3091953)",,,
6799765,Oosterhofweg,residential,False,True,63.08800000000001,30,"LINESTRING (6.5268633 52.3091688, 6.5261024 52.3090597, 6.525994 52.3090649, 6.5259571 52.3090602)",,,
6799766,Pottebakkerserf,residential,False,True,67.35600000000001,30,"LINESTRING (6.5268633 52.3091688, 6.5269121 52.3090357, 6.5269413 52.3089549, 6.5269458 52.3088725, 6.5268593 52.3086402, 6.5268116 52.3085811)",,,
"[548296045, 6799942]",Huttenwal,residential,False,False,89.127,30,"LINESTRING (6.5177183 52.3091821, 6.5177974 52.309324, 6.5178725 52.3094199, 6.5179458 52.3094827, 6.5180416 52.3095558, 6.5181437 52.3096138, 6.5182546 52.3096805, 6.5183739 52.3097468, 6.5184089 52.3097682, 6.518481 52.3098164)",,1,
6799965,Bevervoorde,residential,False,False,109.702,30,"LINESTRING (6.5177183 52.3091821, 6.5185532 52.3090834, 6.5187109 52.309086, 6.5189252 52.3091082, 6.5193068 52.3091516)",,,
6800027,Huttenwal,residential,False,True,83.962,30,"LINESTRING (6.5177183 52.3091821, 6.5176901 52.3090288, 6.517662 52.3087869, 6.5176593 52.3084286)",,1,
6800040,Jan ter Horststraat,residential,False,False,153.43,30,"LINESTRING (6.5177183 52.3091821, 6.5175096 52.3092185, 6.5172337 52.3092339, 6.5163396 52.3092907, 6.5154793 52.3093386)",,,
6799765,Oosterhofweg,residential,False,True,10.276,30,"LINESTRING (6.5270081 52.3091953, 6.5268633 52.3091688)",,,
6799765,Oosterhofweg,residential,False,False,103.268,30,"LINESTRING (6.5270081 52.3091953, 6.5271089 52.3091941, 6.52769 52.30928, 6.5284418 52.3094807)",,,
6799965,Bevervoorde,residential,False,True,58.764,30,"LINESTRING (6.5201576 52.3092449, 6.5193068 52.3091516)",,,
6799947,Boomkamp,residential,False,False,81.343,30,"LINESTRING (6.5201576 52.3092449, 6.5200291 52.3094676, 6.5198746 52.3097617, 6.5198151 52.3099446)",,,
"[6800066, 6800027, 6799966]","['Huttenwal', 'De Krans', 'Boomkamp']",residential,False,"[False, True]",346.80699999999996,30,"LINESTRING (6.5201576 52.3092449, 6.5208632 52.3083346, 6.5206783 52.3082685, 6.5206231 52.3082589, 6.5205474 52.3082589, 6.5199449 52.3082811, 6.5199091 52.3082809, 6.5194854 52.3082781, 6.5190959 52.308275, 6.518918 52.3082736, 6.5180983 52.3082928, 6.5176939 52.3082771, 6.5176593 52.3084286)",,1,
"[6799969, 6799759]",De Giezen,residential,False,"[False, True]",252.32299999999998,30,"LINESTRING (6.5201576 52.3092449, 6.52057 52.30936, 6.52064 52.3093796, 6.5207222 52.3093919, 6.5208234 52.3093942, 6.5209496 52.3093991, 6.5209929 52.3093804, 6.5210109 52.3093642, 6.5210436 52.3093207, 6.5212427 52.3090526, 6.5212703 52.3090309, 6.5213098 52.3090141, 6.5215377 52.3089624, 6.5216484 52.3089453, 6.5217024 52.3089507, 6.5217457 52.3089615, 6.5218487 52.3090103, 6.5221765 52.3091856, 6.5222799 52.3092401, 6.5223504 52.309279, 6.5225182 52.3093716, 6.5226917 52.3094574, 6.5227748 52.3095023, 6.52281 52.30954, 6.5228767 52.3096833)",,,
"[6800426, 474453239]",Watermolen,tertiary,False,True,61.525,50,"LINESTRING (6.523633 52.3094033, 6.5235647 52.3093981, 6.5235051 52.309407, 6.5234567 52.3094273, 6.5234059 52.3094503, 6.5231598 52.3095707, 6.5228767 52.3096833)",,,
"[474453234, 913071262]",Wierdensestraat,tertiary,False,False,45.68000000000001,50,"LINESTRING (6.523633 52.3094033, 6.5236951 52.3094178, 6.5237464 52.3094435, 6.5237754 52.3094679, 6.5238797 52.3096017, 6.52397 52.3097425)",,,
474453224,Jan ter Horststraat,residential,False,False,55.425,30,"LINESTRING (6.5154793 52.3093386, 6.5146824 52.3094438)",,,
6800039,Westerstraat,residential,True,False,91.878,30,"LINESTRING (6.5154793 52.3093386, 6.5153325 52.3088633, 6.5152791 52.3087948, 6.5152446 52.3086546, 6.51523 52.30853)",,,
6800040,Jan ter Horststraat,residential,False,True,153.43,30,"LINESTRING (6.5154793 52.3093386, 6.5163396 52.3092907, 6.5172337 52.3092339, 6.5175096 52.3092185, 6.5177183 52.3091821)",,,
474453224,Jan ter Horststraat,residential,False,True,55.425,30,"LINESTRING (6.5146824 52.3094438, 6.5154793 52.3093386)",,,
6799936,Molenstalweg,residential,False,False,65.211,30,"LINESTRING (6.5146824 52.3094438, 6.5148046 52.3097237, 6.5147984 52.3097734, 6.5146862 52.3100106)",,,
6799629,Parkstraat,secondary,False,True,121.239,50,"LINESTRING (6.5284418 52.3094807, 6.5284641 52.3096037, 6.5284885 52.30982, 6.5285093 52.3100875, 6.5285267 52.3103339, 6.528532 52.3105692)",RING,1,
6799765,Oosterhofweg,residential,False,True,103.268,30,"LINESTRING (6.5284418 52.3094807, 6.52769 52.30928, 6.5271089 52.3091941, 6.5270081 52.3091953)",,,
6799959,Bloemstraat,residential,False,False,55.063,30,"LINESTRING (6.52796 52.30962, 6.5271771 52.3097469)",,,
"[6799969, 6799759]",De Giezen,residential,False,"[False, True]",252.323,30,"LINESTRING (6.5228767 52.3096833, 6.52281 52.30954, 6.5227748 52.3095023, 6.5226917 52.3094574, 6.5225182 52.3093716, 6.5223504 52.309279, 6.5222799 52.3092401, 6.5221765 52.3091856, 6.5218487 52.3090103, 6.5217457 52.3089615, 6.5217024 52.3089507, 6.5216484 52.3089453, 6.5215377 52.3089624, 6.5213098 52.3090141, 6.5212703 52.3090309, 6.5212427 52.3090526, 6.5210436 52.3093207, 6.5210109 52.3093642, 6.5209929 52.3093804, 6.5209496 52.3093991, 6.5208234 52.3093942, 6.5207222 52.3093919, 6.52064 52.3093796, 6.52057 52.30936, 6.5201576 52.3092449)",,,
6800418,Watermolen,tertiary,False,False,88.884,50,"LINESTRING (6.5228767 52.3096833, 6.5225755 52.3097636, 6.5221078 52.3098918, 6.5216575 52.3099658)",,,
"[6800426, 474453239]",Watermolen,tertiary,False,False,61.525000000000006,50,"LINESTRING (6.5228767 52.3096833, 6.5231598 52.3095707, 6.5234059 52.3094503, 6.5234567 52.3094273, 6.5235051 52.309407, 6.5235647 52.3093981, 6.523633 52.3094033)",,,
6799959,Bloemstraat,residential,False,True,55.063,30,"LINESTRING (6.5271771 52.3097469, 6.52796 52.30962)",,,
6799957,Bloemstraat,residential,True,False,63.812,30,"LINESTRING (6.5271771 52.3097469, 6.5270846 52.3095137, 6.5270485 52.3094951, 6.5269861 52.3093403, 6.5270081 52.3091953)",,,
"[6800003, 6799956]",Oude Veemarkt,unclassified,False,"[False, True]",119.741,30,"LINESTRING (6.52397 52.3097425, 6.5241667 52.3096659, 6.5243739 52.3095855, 6.5245043 52.3095347, 6.5246143 52.3094853, 6.5244527 52.3093201, 6.5246971 52.3092206, 6.5248318 52.3091676, 6.5249538 52.3091196, 6.5250302 52.3091105)",,,
"[6800394, 913071262]",Wierdensestraat,tertiary,False,False,70.31099999999999,50,"LINESTRING (6.52397 52.3097425, 6.5240257 52.3098392, 6.5240841 52.3099334, 6.5241813 52.3100997, 6.5242065 52.3101361, 6.5242703 52.3102283, 6.5243422 52.3103322)",,,
"[474453234, 913071262]",Wierdensestraat,tertiary,False,True,45.68,50,"LINESTRING (6.52397 52.3097425, 6.5238797 52.3096017, 6.5237754 52.3094679, 6.5237464 52.3094435, 6.5236951 52.3094178, 6.523633 52.3094033)",,,
6799890,Dokter Stokkersstraat,residential,False,False,185.715,30,"LINESTRING (6.518481 52.3098164, 6.5184129 52.3098936, 6.5180942 52.3099862, 6.517911 52.3100002, 6.5166878 52.3102986, 6.5165381 52.3103562, 6.51602 52.3104812)",,,
"[548296045, 6799942]",Huttenwal,residential,False,True,89.12700000000001,30,"LINESTRING (6.518481 52.3098164, 6.5184089 52.3097682, 6.5183739 52.3097468, 6.5182546 52.3096805, 6.5181437 52.3096138, 6.5180416 52.3095558, 6.5179458 52.3094827, 6.5178725 52.3094199, 6.5177974 52.309324, 6.5177183 52.3091821)",,1,
"[6799937, 548178349, 548296046]",Huttenwal,"['residential', 'unclassified']",False,"[False, True]",91.904,30,"LINESTRING (6.518481 52.3098164, 6.5187716 52.3098587, 6.5188791 52.3098701, 6.5190487 52.3098871, 6.5192474 52.3099033, 6.5196308 52.3099302, 6.5198151 52.3099446)",,1,
6799880,Smittenbelt,residential,False,False,201.258,30,"LINESTRING (6.525643 52.3099182, 6.5254517 52.309955, 6.5254112 52.3098841, 6.5253749 52.3098352, 6.5253427 52.3098198, 6.5253068 52.3098252, 6.5246172 52.3100213, 6.5247397 52.3101751, 6.5249021 52.3103877, 6.5249175 52.3104031, 6.5249539 52.3104246, 6.5249734 52.3104241, 6.5249919 52.3104204, 6.5251868 52.3103786, 6.5253781 52.3103413, 6.5254535 52.3103486, 6.5256207 52.3103128, 6.5256742 52.3102805, 6.5258566 52.3102437)",,,
6799989,Weverstraat,residential,False,True,39.951,30,"LINESTRING (6.525643 52.3099182, 6.5257176 52.3100579, 6.5257789 52.3100839, 6.5258566 52.3102437)",,,
"[6799944, 83531093]",Weverstraat,residential,False,False,106.35000000000002,30,"LINESTRING (6.525643 52.3099182, 6.5256035 52.309848, 6.525627 52.3097852, 6.5254978 52.3095349, 6.5254403 52.3095084, 6.5254335 52.3094876, 6.5253696 52.3093296, 6.5253412 52.3092961, 6.5253007 52.3092736, 6.5250998 52.3092187, 6.5250611 52.3091975, 6.5250387 52.3091619, 6.5250302 52.3091105)",,,
6799947,Boomkamp,residential,False,True,81.343,30,"LINESTRING (6.5198151 52.3099446, 6.5198746 52.3097617, 6.5200291 52.3094676, 6.5201576 52.3092449)",,,
6800358,Boomkamp,tertiary,False,False,126.233,30,"LINESTRING (6.5198151 52.3099446, 6.5197638 52.3104836, 6.5197095 52.311078)",,,
"[6799937, 548178349, 548296046]",Huttenwal,"['unclassified', 'residential']",False,"[False, True]",91.904,30,"LINESTRING (6.5198151 52.3099446, 6.5196308 52.3099302, 6.5192474 52.3099033, 6.5190487 52.3098871, 6.5188791 52.3098701, 6.5187716 52.3098587, 6.518481 52.3098164)",,1,
"[641472073, 6800418]",Watermolen,tertiary,False,True,125.782,"['30', '50']","LINESTRING (6.5198151 52.3099446, 6.5204128 52.3099802, 6.5207823 52.3100006, 6.5208734 52.3100033, 6.5211865 52.3099998, 6.521451 52.3099821, 6.5216575 52.3099658)",,,
6799903,Verzetsstraat,residential,False,False,75.054,30,"LINESTRING (6.5216575 52.3099658, 6.5216972 52.3100915, 6.5216694 52.3103316, 6.5216638 52.3103919, 6.5217065 52.3103989, 6.5219277 52.310412, 6.5220498 52.3103758)",,1,
"[641472073, 6800418]",Watermolen,tertiary,False,False,125.78200000000001,"['50', '30']","LINESTRING (6.5216575 52.3099658, 6.521451 52.3099821, 6.5211865 52.3099998, 6.5208734 52.3100033, 6.5207823 52.3100006, 6.5204128 52.3099802, 6.5198151 52.3099446)",,,
6800418,Watermolen,tertiary,False,True,88.884,50,"LINESTRING (6.5216575 52.3099658, 6.5221078 52.3098918, 6.5225755 52.3097636, 6.5228767 52.3096833)",,,
6799886,,unclassified,False,False,48.652,,"LINESTRING (6.52377 52.31001, 6.524022 52.3103576, 6.52406 52.31041)",,,
6799952,Molenstalweg,residential,False,False,36.146,50,"LINESTRING (6.5146862 52.3100106, 6.5145152 52.3103184)",,,
6799887,Dokter Stokkersstraat,residential,False,False,111.356,30,"LINESTRING (6.5146862 52.3100106, 6.5157919 52.3102484, 6.515861 52.3102706, 6.5159147 52.3103014, 6.5159818 52.3103855, 6.51602 52.3104812)",,,
6799936,Molenstalweg,residential,False,True,65.211,30,"LINESTRING (6.5146862 52.3100106, 6.5147984 52.3097734, 6.5148046 52.3097237, 6.5146824 52.3094438)",,,
6799880,Smittenbelt,residential,False,True,201.25799999999998,30,"LINESTRING (6.5258566 52.3102437, 6.5256742 52.3102805, 6.5256207 52.3103128, 6.5254535 52.3103486, 6.5253781 52.3103413, 6.5251868 52.3103786, 6.5249919 52.3104204, 6.5249734 52.3104241, 6.5249539 52.3104246, 6.5249175 52.3104031, 6.5249021 52.3103877, 6.5247397 52.3101751, 6.5246172 52.3100213, 6.5253068 52.3098252, 6.5253427 52.3098198, 6.5253749 52.3098352, 6.5254112 52.3098841, 6.5254517 52.309955, 6.525643 52.3099182)",,,
6799989,Weverstraat,residential,False,False,39.951,30,"LINESTRING (6.5258566 52.3102437, 6.5257789 52.3100839, 6.5257176 52.3100579, 6.525643 52.3099182)",,,
6799904,Watermolen,residential,False,False,11.336,30,"LINESTRING (6.5221562 52.3102973, 6.5220498 52.3103758)",,1,
6799952,Molenstalweg,residential,False,True,36.146,50,"LINESTRING (6.5145152 52.3103184, 6.5146862 52.3100106)",,,
379646087,Molenstalweg,tertiary,False,False,101.792,50,"LINESTRING (6.5145152 52.3103184, 6.5150082 52.3104305, 6.5153213 52.3104979, 6.5155678 52.3105407, 6.5159367 52.310604)",,,
6800343,Wierdensestraat,tertiary,False,False,57.545,50,"LINESTRING (6.5243422 52.3103322, 6.5246853 52.3108053)",,,
6799929,,unclassified,False,False,21.045,,"LINESTRING (6.5243422 52.3103322, 6.5242654 52.3103537, 6.52406 52.31041)",,,
"[6800394, 913071262]",Wierdensestraat,tertiary,False,True,70.311,50,"LINESTRING (6.5243422 52.3103322, 6.5242703 52.3102283, 6.5242065 52.3101361, 6.5241813 52.3100997, 6.5240841 52.3099334, 6.5240257 52.3098392, 6.52397 52.3097425)",,,
6799904,Watermolen,residential,False,True,11.336,30,"LINESTRING (6.5220498 52.3103758, 6.5221562 52.3102973)",,1,
