osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
1056496628,De Zuid,tertiary,50,True,False,34.626000000000005,"LINESTRING (5.7152918 52.5198818, 5.7152417 52.5198178, 5.7152134 52.5197564, 5.715209 52.5197058, 5.7152514 52.5195824)",1,
"[1056496635, 151111221]",De Roef,residential,30,False,True,59.2,"LINESTRING (5.7152918 52.5198818, 5.7155586 52.5198696, 5.7156779 52.5198609, 5.7161617 52.5198257)",,
"[6542227, 1056496636]",De Meteoor,residential,30,False,False,73.246,"LINESTRING (5.7152918 52.5198818, 5.7150211 52.5199001, 5.7142155 52.5199525)",,
6542252,De Komeet,residential,30,False,True,39.463,"LINESTRING (5.7142155 52.5199525, 5.7141386 52.5196007)",,
6542227,De Meteoor,residential,30,False,False,105.718,"LINESTRING (5.7142155 52.5199525, 5.7128218 52.5200433, 5.7126619 52.5200537)",,
"[6542227, 1056496636]",De Meteoor,residential,30,False,True,73.246,"LINESTRING (5.7142155 52.5199525, 5.7150211 52.5199001, 5.7152918 52.5198818)",,
6542264,Plutoweg,residential,30,False,False,123.297,"LINESTRING (5.7142155 52.5199525, 5.714321 52.5206097, 5.7142781 52.5207623, 5.7143088 52.5210554)",,
6542241,Het Kompas,residential,30,False,True,40.315,"LINESTRING (5.7193429 52.5199048, 5.7195555 52.5195661)",,
6542151,Galjoenstraat,residential,30,False,False,91.19,"LINESTRING (5.7193429 52.5199048, 5.7193565 52.5199803, 5.7194741 52.5206328, 5.7194898 52.52072)",,
6542230,Gaffelstraat,residential,30,False,False,67.077,"LINESTRING (5.7193429 52.5199048, 5.7192902 52.5199083, 5.7191642 52.5199168, 5.7187956 52.5199442, 5.7183586 52.5199767)",,
6542230,Gaffelstraat,residential,30,False,False,22.787,"LINESTRING (5.7182142 52.5199808, 5.7178792 52.5200019)",,
6542230,Gaffelstraat,residential,30,False,True,9.781,"LINESTRING (5.7182142 52.5199808, 5.7183586 52.5199767)",,
6542249,Gaffelstraat,residential,30,False,True,48.264,"LINESTRING (5.7182142 52.5199808, 5.7181705 52.519723, 5.717885 52.5197431)",,
6542230,Gaffelstraat,residential,30,False,True,22.787,"LINESTRING (5.7178792 52.5200019, 5.7182142 52.5199808)",,
6542230,Gaffelstraat,residential,30,False,False,73.938,"LINESTRING (5.7178792 52.5200019, 5.7177502 52.5200107, 5.7167933 52.5200764)",,
"[319556914, 6542268]",Gaffelstraat,"['residential', 'living_street']","['15', '30']",False,"[False, True]",109.322,"LINESTRING (5.7178792 52.5200019, 5.7179382 52.5203707, 5.718322 52.5203478, 5.7183405 52.5202499, 5.718387 52.5201796, 5.7183586 52.5199767)",,
6542221,Marsweg,residential,30,False,False,122.187,"LINESTRING (5.7126619 52.5200537, 5.7128465 52.5211468)",,
6542227,De Meteoor,residential,30,False,False,71.108,"LINESTRING (5.7126619 52.5200537, 5.7116169 52.5201217)",,
6542227,De Meteoor,residential,30,False,True,105.718,"LINESTRING (5.7126619 52.5200537, 5.7128218 52.5200433, 5.7142155 52.5199525)",,
151111226,Orionweg,residential,30,False,False,252.044,"LINESTRING (5.7126619 52.5200537, 5.7126519 52.5199495, 5.7126134 52.5195498, 5.7124843 52.5195582, 5.7105592 52.5196829, 5.7106428 52.52008, 5.7106647 52.5201837)",,
6542212,Gaffelstraat,residential,30,False,False,44.923,"LINESTRING (5.716744 52.5200798, 5.7168116 52.5204817)",,
6542230,Gaffelstraat,residential,30,False,False,35.874,"LINESTRING (5.716744 52.5200798, 5.716217 52.5201152)",,
6542230,Gaffelstraat,residential,30,False,True,3.357,"LINESTRING (5.716744 52.5200798, 5.7167933 52.5200764)",,
6542230,Gaffelstraat,residential,30,False,False,3.357,"LINESTRING (5.7167933 52.5200764, 5.716744 52.5200798)",,
151111230,Stuurboord,residential,30,False,True,31.444,"LINESTRING (5.7167933 52.5200764, 5.7167587 52.5197944)",,
6542230,Gaffelstraat,residential,30,False,True,73.938,"LINESTRING (5.7167933 52.5200764, 5.7177502 52.5200107, 5.7178792 52.5200019)",,
6542227,De Meteoor,residential,30,False,False,64.794,"LINESTRING (5.7116169 52.5201217, 5.7106647 52.5201837)",,
6542227,De Meteoor,residential,30,False,True,71.108,"LINESTRING (5.7116169 52.5201217, 5.7126619 52.5200537)",,
6542175,Saturnusweg,residential,30,False,False,237.278,"LINESTRING (5.7116169 52.5201217, 5.7117279 52.5207788, 5.7111742 52.5208134, 5.7113648 52.5219421)",,
6542214,Giekstraat,residential,30,False,True,32.408,"LINESTRING (5.716217 52.5201152, 5.7161617 52.5198257)",,
6542230,Gaffelstraat,residential,30,False,True,35.874,"LINESTRING (5.716217 52.5201152, 5.716744 52.5200798)",,
6542214,Giekstraat,residential,30,False,False,128.11,"LINESTRING (5.716217 52.5201152, 5.716294 52.5205178, 5.7164358 52.5212596)",,
6542211,De Meteoor,residential,30,False,False,66.789,"LINESTRING (5.7106647 52.5201837, 5.70987 52.52054)",,
6542227,De Meteoor,residential,30,False,True,64.794,"LINESTRING (5.7106647 52.5201837, 5.7116169 52.5201217)",,
151111226,Orionweg,residential,30,False,True,252.04399999999998,"LINESTRING (5.7106647 52.5201837, 5.7106428 52.52008, 5.7105592 52.5196829, 5.7124843 52.5195582, 5.7126134 52.5195498, 5.7126519 52.5199495, 5.7126619 52.5200537)",,
6542208,Kampanje,residential,30,False,False,25.119,"LINESTRING (5.7208405 52.5204101, 5.7208626 52.5206356)",,
6542212,Gaffelstraat,residential,30,False,True,44.923,"LINESTRING (5.7168116 52.5204817, 5.716744 52.5200798)",,
6541965,Kampanje,residential,30,False,False,78.803,"LINESTRING (5.7234086 52.5204791, 5.7233186 52.5204846, 5.7224238 52.5205396, 5.7222498 52.5205503)",,
6542177,De Meridiaan,residential,30,False,False,165.434,"LINESTRING (5.70987 52.52054, 5.7101397 52.5220187)",,
6542211,De Meteoor,residential,30,False,False,23.078,"LINESTRING (5.70987 52.52054, 5.7095307 52.5205612)",,
6542211,De Meteoor,residential,30,False,True,66.789,"LINESTRING (5.70987 52.52054, 5.7106647 52.5201837)",,
6542211,De Meteoor,residential,30,False,False,59.27,"LINESTRING (5.7095307 52.5205612, 5.7086593 52.5206158)",,
6542211,De Meteoor,residential,30,False,True,23.078,"LINESTRING (5.7095307 52.5205612, 5.70987 52.52054)",,
6541910,Kampanje,residential,30,False,False,202.339,"LINESTRING (5.7222498 52.5205503, 5.722269 52.5206846, 5.720465 52.5207997, 5.7195151 52.5208603)",,
6541965,Kampanje,residential,30,False,False,94.33599999999998,"LINESTRING (5.7222498 52.5205503, 5.7217711 52.5205798, 5.7209957 52.5206274, 5.7208626 52.5206356)",,
6541965,Kampanje,residential,30,False,True,78.80300000000001,"LINESTRING (5.7222498 52.5205503, 5.7224238 52.5205396, 5.7233186 52.5204846, 5.7234086 52.5204791)",,
6541966,Kampanje,residential,30,False,True,46.617000000000004,"LINESTRING (5.7222498 52.5205503, 5.7222045 52.520298, 5.7219347 52.5203185)",,
6542138,Neptunusweg,residential,30,False,False,68.512,"LINESTRING (5.7086593 52.5206158, 5.7087598 52.5212289)",,
6542211,De Meteoor,residential,30,False,True,59.27,"LINESTRING (5.7086593 52.5206158, 5.7095307 52.5205612)",,
6542208,Kampanje,residential,30,False,True,25.119,"LINESTRING (5.7208626 52.5206356, 5.7208405 52.5204101)",,
6541965,Kampanje,residential,30,False,False,93.356,"LINESTRING (5.7208626 52.5206356, 5.7202221 52.520675, 5.7194898 52.52072)",,
6541965,Kampanje,residential,30,False,True,94.336,"LINESTRING (5.7208626 52.5206356, 5.7209957 52.5206274, 5.7217711 52.5205798, 5.7222498 52.5205503)",,
6542151,Galjoenstraat,residential,30,False,False,15.694,"LINESTRING (5.7194898 52.52072, 5.7195151 52.5208603)",,
6541965,Kampanje,residential,30,False,True,93.356,"LINESTRING (5.7194898 52.52072, 5.7202221 52.520675, 5.7208626 52.5206356)",,
6542151,Galjoenstraat,residential,30,False,True,91.19,"LINESTRING (5.7194898 52.52072, 5.7194741 52.5206328, 5.7193565 52.5199803, 5.7193429 52.5199048)",,
6542151,Galjoenstraat,residential,30,False,False,63.291,"LINESTRING (5.7195151 52.5208603, 5.719617 52.5214261)",,
6542151,Galjoenstraat,residential,30,False,True,15.694,"LINESTRING (5.7195151 52.5208603, 5.7194898 52.52072)",,
6541910,Kampanje,residential,30,False,True,202.339,"LINESTRING (5.7195151 52.5208603, 5.720465 52.5207997, 5.722269 52.5206846, 5.7222498 52.5205503)",,
834252398,Venusweg,residential,30,False,False,79.126,"LINESTRING (5.7154735 52.5209911, 5.7143088 52.5210554)",,
1056496626,De Zuid,tertiary,50,False,False,37.77,"LINESTRING (5.7154735 52.5209911, 5.7154915 52.5213306)",2,
1056496626,De Zuid,tertiary,50,False,True,123.96,"LINESTRING (5.7154735 52.5209911, 5.7152918 52.5198818)",2,
834252398,Venusweg,residential,30,False,True,79.126,"LINESTRING (5.7143088 52.5210554, 5.7154735 52.5209911)",,
6542264,Plutoweg,residential,30,False,True,123.297,"LINESTRING (5.7143088 52.5210554, 5.7142781 52.5207623, 5.714321 52.5206097, 5.7142155 52.5199525)",,
834252398,Venusweg,residential,30,False,False,99.457,"LINESTRING (5.7143088 52.5210554, 5.7139914 52.5210752, 5.7139528 52.5210776, 5.7134398 52.5211097, 5.7128465 52.5211468)",,
6542221,Marsweg,residential,30,False,True,122.187,"LINESTRING (5.7128465 52.5211468, 5.7126619 52.5200537)",,
834252398,Venusweg,residential,30,False,False,107.518,"LINESTRING (5.7128465 52.5211468, 5.7124084 52.5211742, 5.7125258 52.5218695)",,
834252398,Venusweg,residential,30,False,True,99.45700000000001,"LINESTRING (5.7128465 52.5211468, 5.7134398 52.5211097, 5.7139528 52.5210776, 5.7139914 52.5210752, 5.7143088 52.5210554)",,
151111231,Roerstraat,residential,30,False,False,40.742,"LINESTRING (5.7187289 52.5211135, 5.7187733 52.5214789)",,
151111231,Roerstraat,residential,30,False,True,66.199,"LINESTRING (5.7187289 52.5211135, 5.7179211 52.521165, 5.7177558 52.5211755)",,
319556916,,living_street,15,False,True,34.541,"LINESTRING (5.7187289 52.5211135, 5.7188126 52.5209452, 5.7187857 52.5208114)",,
151111231,Roerstraat,residential,30,False,True,89.798,"LINESTRING (5.7177558 52.5211755, 5.7164358 52.5212596)",,
6542220,Roerstraat,residential,30,False,True,48.623000000000005,"LINESTRING (5.7177558 52.5211755, 5.7177118 52.5209253, 5.7174082 52.5209437)",,
151111231,Roerstraat,residential,30,False,False,66.199,"LINESTRING (5.7177558 52.5211755, 5.7179211 52.521165, 5.7187289 52.5211135)",,
6542214,Giekstraat,residential,30,False,False,40.423,"LINESTRING (5.7164358 52.5212596, 5.7165048 52.5216207)",,
151111231,Roerstraat,residential,30,False,False,89.798,"LINESTRING (5.7164358 52.5212596, 5.7177558 52.5211755)",,
6542214,Giekstraat,residential,30,False,True,128.11,"LINESTRING (5.7164358 52.5212596, 5.716294 52.5205178, 5.716217 52.5201152)",,
6542138,Neptunusweg,residential,30,False,False,96.896,"LINESTRING (5.7087598 52.5212289, 5.708902 52.522096)",,
"[6542160, 6542639]","['Jupiterweg', 'Neptunusweg']",residential,30,False,"[False, True]",162.31199999999998,"LINESTRING (5.7087598 52.5212289, 5.7082819 52.5212591, 5.7083966 52.5219916, 5.7084177 52.5221263, 5.708902 52.522096)",,
6542138,Neptunusweg,residential,30,False,True,68.512,"LINESTRING (5.7087598 52.5212289, 5.7086593 52.5206158)",,
6542151,Galjoenstraat,residential,30,False,False,41.569,"LINESTRING (5.719617 52.5214261, 5.7196841 52.5217977)",,
6542151,Galjoenstraat,residential,30,False,True,63.291,"LINESTRING (5.719617 52.5214261, 5.7195151 52.5208603)",,
6542144,Baskenstraat,residential,30,False,False,57.388,"LINESTRING (5.719617 52.5214261, 5.7194606 52.5214337, 5.7190583 52.5214611, 5.7187733 52.5214789)",,
6542144,Baskenstraat,residential,30,False,False,17.173,"LINESTRING (5.7187733 52.5214789, 5.7185208 52.5214946)",,
151111231,Roerstraat,residential,30,False,True,40.742,"LINESTRING (5.7187733 52.5214789, 5.7187289 52.5211135)",,
6542144,Baskenstraat,residential,30,False,True,57.388,"LINESTRING (5.7187733 52.5214789, 5.7190583 52.5214611, 5.7194606 52.5214337, 5.719617 52.5214261)",,
6542144,Baskenstraat,residential,30,False,True,17.173,"LINESTRING (5.7185208 52.5214946, 5.7187733 52.5214789)",,
6542144,Baskenstraat,residential,30,False,False,97.179,"LINESTRING (5.7185208 52.5214946, 5.7176262 52.5215506, 5.717092 52.521584)",,
6542147,Harpoenierstraat,residential,30,False,False,178.01299999999998,"LINESTRING (5.7185208 52.5214946, 5.7186485 52.5222387, 5.7182771 52.522268, 5.7183669 52.5228905)",,
6542144,Baskenstraat,residential,30,False,True,39.938,"LINESTRING (5.7165048 52.5216207, 5.717092 52.521584)",,
6542214,Giekstraat,residential,30,False,True,40.423,"LINESTRING (5.7165048 52.5216207, 5.7164358 52.5212596)",,
6542144,Baskenstraat,residential,30,False,False,67.02199999999999,"LINESTRING (5.7165048 52.5216207, 5.7161634 52.5216421, 5.7158006 52.5216701, 5.7157103 52.5216771, 5.7155198 52.5216817)",,
6541887,Kombuisstraat,residential,30,False,False,76.542,"LINESTRING (5.722511 52.5216088, 5.7225713 52.5220329, 5.722142 52.5220606)",,
6541895,Overloop,residential,30,False,False,30.125999999999998,"LINESTRING (5.722511 52.5216088, 5.7222062 52.5216292, 5.7220688 52.5216404)",,
6541886,Kombuisstraat,residential,30,False,False,46.986,"LINESTRING (5.7220688 52.5216404, 5.722142 52.5220606)",,
6541895,Overloop,residential,30,False,False,65.999,"LINESTRING (5.7220688 52.5216404, 5.7216005 52.5216707, 5.7210988 52.5217032)",,
6541895,Overloop,residential,30,False,True,30.125999999999998,"LINESTRING (5.7220688 52.5216404, 5.7222062 52.5216292, 5.722511 52.5216088)",,
6542144,Baskenstraat,residential,30,False,True,67.022,"LINESTRING (5.7155198 52.5216817, 5.7157103 52.5216771, 5.7158006 52.5216701, 5.7161634 52.5216421, 5.7165048 52.5216207)",,
890024675,De Zuid,tertiary,50,False,False,154.635,"LINESTRING (5.7155198 52.5216817, 5.7155392 52.5218412, 5.7155587 52.5219747, 5.7157455 52.5230655)",2,
890024676,De Zuid,tertiary,50,True,False,39.991,"LINESTRING (5.7155198 52.5216817, 5.715468 52.5216132, 5.7154592 52.5215594, 5.7154612 52.5214536, 5.7154915 52.5213306)",1,
6541895,Overloop,residential,30,False,False,29.839,"LINESTRING (5.7210988 52.5217032, 5.7209587 52.5217126, 5.7206604 52.5217325)",,
6541895,Overloop,residential,30,False,True,65.999,"LINESTRING (5.7210988 52.5217032, 5.7216005 52.5216707, 5.7220688 52.5216404)",,
6542161,Spiegelstraat,residential,30,False,False,77.943,"LINESTRING (5.7210988 52.5217032, 5.7211675 52.5221431, 5.7207434 52.5221662)",,
6541895,Overloop,residential,30,False,False,66.451,"LINESTRING (5.7206604 52.5217325, 5.7196841 52.5217977)",,
6542156,Spiegelstraat,residential,30,False,False,48.551,"LINESTRING (5.7206604 52.5217325, 5.7207434 52.5221662)",,
6541895,Overloop,residential,30,False,True,29.839,"LINESTRING (5.7206604 52.5217325, 5.7209587 52.5217126, 5.7210988 52.5217032)",,
6541895,Overloop,residential,30,False,True,66.451,"LINESTRING (5.7196841 52.5217977, 5.7206604 52.5217325)",,
6542151,Galjoenstraat,residential,30,False,True,41.569,"LINESTRING (5.7196841 52.5217977, 5.719617 52.5214261)",,
1229978428,Galjoenstraat,residential,30,False,False,111.528,"LINESTRING (5.7196841 52.5217977, 5.7198641 52.5227947)",,
6542160,Jupiterweg,residential,30,False,False,59.574,"LINESTRING (5.7134017 52.5218147, 5.7125258 52.5218695)",,
6542171,Copernicuslaan,residential,30,False,False,91.297,"LINESTRING (5.7134017 52.5218147, 5.7135584 52.5226302)",,
6542160,Jupiterweg,residential,30,False,True,118.75999999999999,"LINESTRING (5.7134017 52.5218147, 5.7138847 52.5217845, 5.7140744 52.5217726, 5.7147577 52.5217299, 5.7151478 52.5217055)",,
6542160,Jupiterweg,residential,30,False,False,78.964,"LINESTRING (5.7125258 52.5218695, 5.7113648 52.5219421)",,
6542160,Jupiterweg,residential,30,False,True,59.574,"LINESTRING (5.7125258 52.5218695, 5.7134017 52.5218147)",,
834252398,Venusweg,residential,30,False,True,107.518,"LINESTRING (5.7125258 52.5218695, 5.7124084 52.5211742, 5.7128465 52.5211468)",,
6542160,Jupiterweg,residential,30,False,False,83.324,"LINESTRING (5.7113648 52.5219421, 5.7101397 52.5220187)",,
6542160,Jupiterweg,residential,30,False,True,78.964,"LINESTRING (5.7113648 52.5219421, 5.7125258 52.5218695)",,
6542175,Saturnusweg,residential,30,False,True,237.278,"LINESTRING (5.7113648 52.5219421, 5.7111742 52.5208134, 5.7117279 52.5207788, 5.7116169 52.5201217)",,
6542160,Jupiterweg,residential,30,False,False,84.179,"LINESTRING (5.7101397 52.5220187, 5.708902 52.522096)",,
6542160,Jupiterweg,residential,30,False,True,83.324,"LINESTRING (5.7101397 52.5220187, 5.7113648 52.5219421)",,
6542177,De Meridiaan,residential,30,False,True,165.434,"LINESTRING (5.7101397 52.5220187, 5.70987 52.52054)",,
6542181,De Meridiaan,residential,30,False,False,89.31,"LINESTRING (5.7101397 52.5220187, 5.71023 52.52282)",,
6541886,Kombuisstraat,residential,30,False,True,46.986,"LINESTRING (5.722142 52.5220606, 5.7220688 52.5216404)",,
6541886,Kombuisstraat,residential,30,False,False,64.696,"LINESTRING (5.722142 52.5220606, 5.7222035 52.5223703, 5.722257 52.5226382)",,
6541887,Kombuisstraat,residential,30,False,True,76.542,"LINESTRING (5.722142 52.5220606, 5.7225713 52.5220329, 5.722511 52.5216088)",,
6542138,Neptunusweg,residential,30,False,True,96.896,"LINESTRING (5.708902 52.522096, 5.7087598 52.5212289)",,
"[6542160, 6542639]","['Jupiterweg', 'Neptunusweg']",residential,30,False,"[False, True]",162.312,"LINESTRING (5.708902 52.522096, 5.7084177 52.5221263, 5.7083966 52.5219916, 5.7082819 52.5212591, 5.7087598 52.5212289)",,
6542160,Jupiterweg,residential,30,False,True,84.179,"LINESTRING (5.708902 52.522096, 5.7101397 52.5220187)",,
6542156,Spiegelstraat,residential,30,False,True,48.551,"LINESTRING (5.7207434 52.5221662, 5.7206604 52.5217325)",,
6542156,Spiegelstraat,residential,30,False,False,63.17700000000001,"LINESTRING (5.7207434 52.5221662, 5.7207906 52.5224498, 5.7208512 52.5227305)",,
6542161,Spiegelstraat,residential,30,False,True,77.943,"LINESTRING (5.7207434 52.5221662, 5.7211675 52.5221431, 5.7210988 52.5217032)",,
6542150,Lunaweg,residential,30,False,False,226.174,"LINESTRING (5.7135584 52.5226302, 5.71023 52.52282)",,
6542171,Copernicuslaan,residential,30,False,True,91.297,"LINESTRING (5.7135584 52.5226302, 5.7134017 52.5218147)",,
6542171,Copernicuslaan,residential,30,False,False,97.05,"LINESTRING (5.7135584 52.5226302, 5.7135718 52.5227001, 5.7136566 52.5232338, 5.7136987 52.5234988)",,
6541886,Kombuisstraat,residential,30,False,True,64.696,"LINESTRING (5.722257 52.5226382, 5.7222035 52.5223703, 5.722142 52.5220606)",,
6541936,Groenlandstraat,residential,30,False,False,95.663,"LINESTRING (5.722257 52.5226382, 5.7217846 52.5226692, 5.7208729 52.5227291, 5.7208512 52.5227305)",,
6541936,Groenlandstraat,residential,30,False,False,43.67,"LINESTRING (5.7208512 52.5227305, 5.720721 52.522739, 5.7202103 52.5227771)",,
6541936,Groenlandstraat,residential,30,False,True,95.663,"LINESTRING (5.7208512 52.5227305, 5.7208729 52.5227291, 5.7217846 52.5226692, 5.722257 52.5226382)",,
6542156,Spiegelstraat,residential,30,False,True,63.17700000000001,"LINESTRING (5.7208512 52.5227305, 5.7207906 52.5224498, 5.7207434 52.5221662)",,
1229978428,Galjoenstraat,residential,30,False,True,111.528,"LINESTRING (5.7198641 52.5227947, 5.7196841 52.5217977)",,
6542146,Walvisstraat,residential,30,False,False,101.854,"LINESTRING (5.7198641 52.5227947, 5.7192731 52.5228304, 5.7191808 52.5228365, 5.7183669 52.5228905)",,
6542146,Walvisstraat,residential,30,False,True,23.505,"LINESTRING (5.7198641 52.5227947, 5.7200974 52.522782, 5.7202103 52.5227771)",,
6542150,Lunaweg,residential,30,False,True,226.174,"LINESTRING (5.71023 52.52282, 5.7135584 52.5226302)",,
6542181,De Meridiaan,residential,30,False,False,28.942,"LINESTRING (5.71023 52.52282, 5.71025 52.52308)",,
6542181,De Meridiaan,residential,30,False,True,89.31,"LINESTRING (5.71023 52.52282, 5.7101397 52.5220187)",,
"[1056496625, 6542146]",Walvisstraat,residential,30,False,False,81.17999999999999,"LINESTRING (5.7169381 52.5229853, 5.7164098 52.5230203, 5.7159035 52.5230562, 5.7157455 52.5230655)",,
6542146,Walvisstraat,residential,30,False,True,97.24000000000001,"LINESTRING (5.7169381 52.5229853, 5.7178638 52.5229239, 5.7182456 52.5228986, 5.7183669 52.5228905)",,
151111220,Commandeurstraat,residential,30,False,True,178.89,"LINESTRING (5.7169381 52.5229853, 5.7168378 52.5223545, 5.7172032 52.5223326, 5.717092 52.521584)",,
890024669,De Zuid,tertiary,50,False,False,34.133,"LINESTRING (5.7157455 52.5230655, 5.7157594 52.5231346, 5.7157708 52.5231916, 5.7158066 52.5233702)",2,
890024675,De Zuid,tertiary,50,False,True,154.635,"LINESTRING (5.7157455 52.5230655, 5.7155587 52.5219747, 5.7155392 52.5218412, 5.7155198 52.5216817)",2,
"[1056496625, 6542146]",Walvisstraat,residential,30,False,True,81.18,"LINESTRING (5.7157455 52.5230655, 5.7159035 52.5230562, 5.7164098 52.5230203, 5.7169381 52.5229853)",,
6542181,De Meridiaan,residential,30,False,True,28.942,"LINESTRING (5.71025 52.52308, 5.71023 52.52282)",,
"[1245881384, 6542181]",De Meridiaan,residential,"['30', '50']",False,False,59.266000000000005,"LINESTRING (5.71025 52.52308, 5.71024 52.52327, 5.710167 52.5234716, 5.7100999 52.5236018)",,
6541958,Klipperstraat,residential,30,False,False,18.669,"LINESTRING (5.7228171 52.5233033, 5.72285 52.52347)",,
337451351,De Oost,residential,30,False,False,164.104,"LINESTRING (5.7228171 52.5233033, 5.7218241 52.5233663, 5.7204029 52.5234459)",,
890024669,De Zuid,tertiary,50,False,True,34.133,"LINESTRING (5.7158066 52.5233702, 5.7157708 52.5231916, 5.7157594 52.5231346, 5.7157455 52.5230655)",2,
929772252,De Zuid,tertiary,50,True,False,29.728,"LINESTRING (5.7158066 52.5233702, 5.7158789 52.5234927, 5.7158728 52.5235723, 5.7158452 52.5236273)",1,
139611525,Aakstraat,residential,30,False,True,12.114,"LINESTRING (5.7203821 52.5233377, 5.7203879 52.5233735, 5.7204029 52.5234459)",,
144878800,De Rede,residential,30,True,False,301.652,"LINESTRING (5.7203821 52.5233377, 5.7189515 52.5234333, 5.7183581 52.523468, 5.7170607 52.5235529, 5.7166422 52.5235808, 5.716059 52.523621, 5.7159498 52.5236313)",,
458974735,Aakstraat,residential,30,False,False,64.906,"LINESTRING (5.7203821 52.5233377, 5.7203565 52.5231996, 5.7203358 52.523077, 5.7203089 52.5229144, 5.7202907 52.5228411, 5.72027 52.5228067, 5.7202483 52.5227918, 5.7202103 52.5227771)",,
6541890,De Oost,residential,30,False,False,164.78,"LINESTRING (5.72285 52.52347, 5.7204267 52.5236187)",,
6541958,Klipperstraat,residential,30,False,True,18.669,"LINESTRING (5.72285 52.52347, 5.7228171 52.5233033)",,
6541958,Klipperstraat,residential,30,False,False,62.474,"LINESTRING (5.72285 52.52347, 5.7228929 52.5237612, 5.7229324 52.5240296)",,
6542190,Aakstraat,residential,30,False,False,19.282,"LINESTRING (5.7204029 52.5234459, 5.7204267 52.5236187)",,
139611525,Aakstraat,residential,30,False,False,12.114,"LINESTRING (5.7204029 52.5234459, 5.7203879 52.5233735, 5.7203821 52.5233377)",,
337451351,De Oost,residential,30,False,True,164.104,"LINESTRING (5.7204029 52.5234459, 5.7218241 52.5233663, 5.7228171 52.5233033)",,
