osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction,access
6894012,Houtlaan,residential,False,True,155.337,"LINESTRING (5.9297952 51.7757685, 5.9291432 51.7744834, 5.9291173 51.774436)",30,,,,
6894085,Litsenhof,residential,False,True,68.445,"LINESTRING (5.9297952 51.7757685, 5.9304494 51.7756638, 5.9307552 51.7756074)",,,,,
6893999,Kloosterstraat,residential,False,False,136.46800000000002,"LINESTRING (5.9325008 51.776373, 5.932685 51.7763752, 5.9328666 51.7763593, 5.9329699 51.7763211, 5.93327 51.77617, 5.9333231 51.7761436, 5.9334072 51.7761019, 5.9336391 51.7759867, 5.9341348 51.7757408)",30,,,,
6894183,Dorpsstraat,secondary,False,False,65.498,"LINESTRING (5.9325008 51.776373, 5.9324691 51.7767706, 5.9324763 51.7769615)",30,,,,
"[809635888, 6894177, 934673613, 660661854]",Pannenstraat,secondary,False,True,298.969,"LINESTRING (5.9325008 51.776373, 5.9325215 51.7762505, 5.9325975 51.7759302, 5.93284 51.77482, 5.932911 51.774494, 5.9329452 51.774187, 5.9329803 51.7739366, 5.9329984 51.7737998, 5.9330111 51.7737039)","['30', '50']",,,,
6893684,Binnenveld,residential,False,False,78.148,"LINESTRING (5.93138 51.77667, 5.9307567 51.7767869, 5.9302883 51.7768637)",,,,,
"[6894010, 580417871]",Mooksestraat,residential,False,True,286.308,"LINESTRING (5.93138 51.77667, 5.93137 51.77627, 5.93125 51.77591, 5.93077 51.77516, 5.93059 51.77483, 5.93055 51.77465, 5.9305509 51.774517, 5.9305593 51.7744499, 5.9306367 51.7742429, 5.9306443 51.7741853)",30,,,,
6893684,Binnenveld,residential,False,False,89.457,"LINESTRING (5.9302883 51.7768637, 5.9291313 51.7772308)",,,,,
6894012,Houtlaan,residential,False,True,35.64,"LINESTRING (5.9302883 51.7768637, 5.9301478 51.7765552)",30,,,,
6893684,Binnenveld,residential,False,True,78.148,"LINESTRING (5.9302883 51.7768637, 5.9307567 51.7767869, 5.93138 51.77667)",,,,,
6894012,Houtlaan,residential,False,False,116.613,"LINESTRING (5.9302883 51.7768637, 5.93052 51.77745, 5.9305966 51.7776598, 5.9306541 51.7778871)",30,,,,
6894008,Pompweg,residential,False,False,119.642,"LINESTRING (5.9324763 51.7769615, 5.9332385 51.7769326, 5.9339588 51.777049, 5.93418 51.77709)",30,,,,
6894183,Dorpsstraat,secondary,False,False,26.583999999999996,"LINESTRING (5.9324763 51.7769615, 5.9325063 51.7770546, 5.9325668 51.7771938)",30,,,,
6894183,Dorpsstraat,secondary,False,True,65.498,"LINESTRING (5.9324763 51.7769615, 5.9324691 51.7767706, 5.9325008 51.776373)",30,,,,
809635887,Mooksestraat,residential,True,False,83.911,"LINESTRING (5.9324763 51.7769615, 5.9322863 51.7769534, 5.9318 51.77678, 5.9314626 51.7766653, 5.93138 51.77667)",30,,,,
6894008,Pompweg,residential,False,True,119.642,"LINESTRING (5.93418 51.77709, 5.9339588 51.777049, 5.9332385 51.7769326, 5.9324763 51.7769615)",30,,,,
6894037,Spoorlaan,residential,False,False,115.51500000000001,"LINESTRING (5.93418 51.77709, 5.9340441 51.7771724, 5.9338215 51.7773396, 5.9337819 51.7773712, 5.9337553 51.7773913, 5.9336907 51.7774313, 5.9336237 51.7774616, 5.9335788 51.7774724, 5.933505 51.7774882, 5.9334098 51.7775027, 5.9332602 51.777516, 5.9331016 51.7775283, 5.9327819 51.7775538)",30,,,,
"[6894081, 6893685]",Spoorlaan,residential,False,"[False, True]",181.965,"LINESTRING (5.93418 51.77709, 5.93427 51.77703, 5.93438 51.777, 5.93445 51.777, 5.9349549 51.7770265, 5.9352492 51.7770419, 5.93583 51.7770798, 5.9359647 51.7770886, 5.9367612 51.7771401)","['30', '50']",,,,
6894015,Nijverheidsweg,residential,False,False,159.479,"LINESTRING (5.9367612 51.7771401, 5.9369821 51.7757124)",30,,,,
"[6894081, 6893685]",Spoorlaan,residential,False,"[False, True]",181.965,"LINESTRING (5.9367612 51.7771401, 5.9359647 51.7770886, 5.93583 51.7770798, 5.9352492 51.7770419, 5.9349549 51.7770265, 5.93445 51.777, 5.93438 51.777, 5.93427 51.77703, 5.93418 51.77709)","['50', '30']",,,,
"[679574008, 70254517, 679574007]",Spoorlaan,residential,False,False,86.48100000000002,"LINESTRING (5.9367612 51.7771401, 5.9367222 51.7774557, 5.9367172 51.7774961, 5.936707 51.7775792, 5.9367029 51.7776151, 5.9366992 51.7776422, 5.9366846 51.7777787, 5.9367017 51.7778425, 5.9367715 51.777901)",30,,,,
6893684,Binnenveld,residential,False,True,89.457,"LINESTRING (5.9291313 51.7772308, 5.9302883 51.7768637)",,,,,
6893682,Binnenhof,residential,False,False,28.252000000000002,"LINESTRING (5.9291313 51.7772308, 5.9292 51.77738, 5.9292242 51.7774778)",,,,,
6893684,Binnenveld,residential,False,False,166.376,"LINESTRING (5.9291313 51.7772308, 5.9289667 51.7772787, 5.9283 51.77742, 5.9268493 51.7777241)",,,,,
6893682,Binnenhof,residential,False,False,77.023,"LINESTRING (5.9292242 51.7774778, 5.9291873 51.7774857, 5.9291565 51.7775015, 5.9291484 51.7775239, 5.9292088 51.7777081, 5.9292343 51.7777359, 5.9292899 51.7777454, 5.9293436 51.7777388, 5.9293831 51.7777201, 5.9293912 51.7776869, 5.9293288 51.7775056, 5.9293127 51.7774824, 5.9292745 51.7774741, 5.9292242 51.7774778)",,,,,
6893682,Binnenhof,residential,False,True,77.023,"LINESTRING (5.9292242 51.7774778, 5.9292745 51.7774741, 5.9293127 51.7774824, 5.9293288 51.7775056, 5.9293912 51.7776869, 5.9293831 51.7777201, 5.9293436 51.7777388, 5.9292899 51.7777454, 5.9292343 51.7777359, 5.9292088 51.7777081, 5.9291484 51.7775239, 5.9291565 51.7775015, 5.9291873 51.7774857, 5.9292242 51.7774778)",,,,,
6893682,Binnenhof,residential,False,True,28.252000000000002,"LINESTRING (5.9292242 51.7774778, 5.9292 51.77738, 5.9291313 51.7772308)",,,,,
6894183,Dorpsstraat,secondary,False,True,42.678,"LINESTRING (5.9327819 51.7775538, 5.9325668 51.7771938)",30,,,,
6894037,Spoorlaan,residential,False,True,115.51499999999999,"LINESTRING (5.9327819 51.7775538, 5.9331016 51.7775283, 5.9332602 51.777516, 5.9334098 51.7775027, 5.933505 51.7774882, 5.9335788 51.7774724, 5.9336237 51.7774616, 5.9336907 51.7774313, 5.9337553 51.7773913, 5.9337819 51.7773712, 5.9338215 51.7773396, 5.9340441 51.7771724, 5.93418 51.77709)",30,,,,
"[679574009, 661492052]",Dorpsstraat,secondary,False,False,60.16,"LINESTRING (5.9327819 51.7775538, 5.9329402 51.7778095, 5.9329657 51.7778616, 5.9329784 51.7778919, 5.9330644 51.7780654)",30,,,,
6893684,Binnenveld,residential,False,False,116.74,"LINESTRING (5.9268493 51.7777241, 5.9251911 51.7779469)",,,,,
6893684,Binnenveld,residential,False,True,166.376,"LINESTRING (5.9268493 51.7777241, 5.9283 51.77742, 5.9289667 51.7772787, 5.9291313 51.7772308)",,,,,
6893684,Binnenveld,residential,False,True,116.74,"LINESTRING (5.9251911 51.7779469, 5.9268493 51.7777241)",,,,,
6894012,Houtlaan,residential,False,False,64.14099999999999,"LINESTRING (5.9306541 51.7778871, 5.9306753 51.7780127, 5.9306801 51.7780414, 5.9307284 51.7783283, 5.9306444 51.778451)",30,,,,
6894012,Houtlaan,residential,False,True,116.613,"LINESTRING (5.9306541 51.7778871, 5.9305966 51.7776598, 5.93052 51.77745, 5.9302883 51.7768637)",30,,,,
"[6894039, 6894030, 6893975]",Dorpsplein,residential,False,"[False, True]",186.921,"LINESTRING (5.9306541 51.7778871, 5.9309543 51.7778476, 5.9311765 51.7778184, 5.9312401 51.7778101, 5.9316068 51.7777405, 5.9316965 51.7777237, 5.931816 51.7777002, 5.9316507 51.7773727, 5.9321519 51.7772758, 5.9325668 51.7771938)",,,,,delivery
6894036,Stationsweg,residential,False,False,148.26100000000002,"LINESTRING (5.934633 51.7779527, 5.9355118 51.7778811, 5.9356718 51.777896, 5.9362584 51.77786, 5.9367715 51.777901)",30,,1,,
6894032,Kerkstraat,residential,True,False,48.572,"LINESTRING (5.9330644 51.7780654, 5.9323836 51.7781811)",,,,,
"[679574009, 661492052]",Dorpsstraat,secondary,False,True,60.16,"LINESTRING (5.9330644 51.7780654, 5.9329784 51.7778919, 5.9329657 51.7778616, 5.9329402 51.7778095, 5.9327819 51.7775538)",30,,,,
6894012,Houtlaan,residential,False,True,64.14099999999999,"LINESTRING (5.9306444 51.778451, 5.9307284 51.7783283, 5.9306801 51.7780414, 5.9306753 51.7780127, 5.9306541 51.7778871)",30,,,,
6894014,Kerkstraat,residential,False,True,123.71600000000001,"LINESTRING (5.9306444 51.778451, 5.9308491 51.7784468, 5.9319813 51.7782508, 5.9323836 51.7781811)",,,,,
"[6894033, 661492046]","['Stationsweg', 'Wisselpad']",residential,False,True,112.552,"LINESTRING (5.937783 51.7785039, 5.9377656 51.7784565, 5.93764 51.7781062, 5.9376067 51.778064, 5.9375608 51.7780273, 5.9374905 51.7779999, 5.9373845 51.7779811, 5.9368739 51.7779368, 5.9367715 51.777901)",30,,1,,
6894014,Kerkstraat,residential,False,False,123.71600000000001,"LINESTRING (5.9323836 51.7781811, 5.9319813 51.7782508, 5.9308491 51.7784468, 5.9306444 51.778451)",,,,,
6894036,Stationsweg,residential,False,True,148.261,"LINESTRING (5.9367715 51.777901, 5.9362584 51.77786, 5.9356718 51.777896, 5.9355118 51.7778811, 5.934633 51.7779527)",30,,1,,
"[6894033, 661492046]","['Stationsweg', 'Wisselpad']",residential,False,False,112.55199999999999,"LINESTRING (5.9367715 51.777901, 5.9368739 51.7779368, 5.9373845 51.7779811, 5.9374905 51.7779999, 5.9375608 51.7780273, 5.9376067 51.778064, 5.93764 51.7781062, 5.9377656 51.7784565, 5.937783 51.7785039)",30,,1,,
"[679574008, 70254517, 679574007]",Spoorlaan,residential,False,True,86.481,"LINESTRING (5.9367715 51.777901, 5.9367017 51.7778425, 5.9366846 51.7777787, 5.9366992 51.7776422, 5.9367029 51.7776151, 5.936707 51.7775792, 5.9367172 51.7774961, 5.9367222 51.7774557, 5.9367612 51.7771401)",30,,,,
167806439,Albert Schweitzerstraat,residential,False,True,61.509,"LINESTRING (5.9290578 51.7739248, 5.9289456 51.7735733, 5.9292559 51.77354)",,,,,
170914593,Jacob van Heemskerckstraat,residential,False,False,63.419,"LINESTRING (5.9301213 51.770349, 5.929203 51.7703003)",,,,,
6893745,Karel Doormanstraat,residential,False,False,18.982,"LINESTRING (5.929203 51.7703003, 5.9292197 51.7704707)",,,,,
6893745,Karel Doormanstraat,residential,False,True,20.135,"LINESTRING (5.929203 51.7703003, 5.9291842 51.7701196)",,,,,
170914593,Jacob van Heemskerckstraat,residential,False,True,63.419,"LINESTRING (5.929203 51.7703003, 5.9301213 51.770349)",,,,,
170914610,,residential,False,False,25.331,"LINESTRING (5.930244 51.7703432, 5.9306115 51.7703566)",,,,,
6893904,Helfrichstraat,residential,False,False,71.712,"LINESTRING (5.9306115 51.7703566, 5.93054 51.771)",30,,,,
170914610,,residential,False,True,25.331,"LINESTRING (5.9306115 51.7703566, 5.930244 51.7703432)",,,,,
6893904,Helfrichstraat,residential,False,True,105.077,"LINESTRING (5.9306115 51.7703566, 5.93065 51.77001, 5.93068 51.76994, 5.93075 51.76992, 5.93152 51.76995)",30,,,,
6893642,Maarten Trompstraat,residential,False,False,39.943,"LINESTRING (5.9281543 51.770161, 5.9281933 51.7705194)",,,,,
6893642,Maarten Trompstraat,residential,False,True,51.444,"LINESTRING (5.9281543 51.770161, 5.9281041 51.7696994)",,,,,
170909022,Evertsenstraat,residential,False,False,71.016,"LINESTRING (5.9281543 51.770161, 5.9291842 51.7701196)",,,,,
285760334,Hollands Klooster,residential,False,False,44.242,"LINESTRING (5.9343684 51.7761115, 5.9341348 51.7757408)",,,,,
285760331,Dennenoord,residential,False,False,43.870000000000005,"LINESTRING (5.9303091 51.7762831, 5.9303881 51.7765198, 5.9301478 51.7765552)",,,,,
6894012,Houtlaan,residential,False,False,35.64,"LINESTRING (5.9301478 51.7765552, 5.9302883 51.7768637)",30,,,,
6894012,Houtlaan,residential,False,True,90.779,"LINESTRING (5.9301478 51.7765552, 5.9297952 51.7757685)",30,,,,
285760331,Dennenoord,residential,False,True,43.870000000000005,"LINESTRING (5.9301478 51.7765552, 5.9303881 51.7765198, 5.9303091 51.7762831)",,,,,
6893635,Paulus Potterweg,residential,True,False,60.224000000000004,"LINESTRING (5.9340953 51.7714125, 5.9341909 51.7710594, 5.9342582 51.7708806)",30,,,,
313727824,Paulus Potterweg,residential,False,False,85.91900000000001,"LINESTRING (5.9340953 51.7714125, 5.9339363 51.7713719, 5.9339041 51.7713387, 5.9340055 51.7708819, 5.9340316 51.7708637, 5.9340704 51.7708607, 5.9342582 51.7708806)",30,,,,
6893635,Paulus Potterweg,residential,True,False,136.546,"LINESTRING (5.9342582 51.7708806, 5.9344109 51.7705194, 5.9344334 51.7704527, 5.9344409 51.7703894, 5.9344372 51.7703162, 5.9344163 51.7702495, 5.9343627 51.770186, 5.9342943 51.7701308, 5.9341816 51.7700777, 5.9337108 51.7698784)",30,,,,
313727824,Paulus Potterweg,residential,False,True,85.91899999999998,"LINESTRING (5.9342582 51.7708806, 5.9340704 51.7708607, 5.9340316 51.7708637, 5.9340055 51.7708819, 5.9339041 51.7713387, 5.9339363 51.7713719, 5.9340953 51.7714125)",30,,,,
6893969,Lievensweg,residential,False,False,87.39,"LINESTRING (5.9362558 51.7716869, 5.93673 51.77174, 5.9368317 51.7716907, 5.937477 51.7717734)",,,,,
365588032,Mooksebaan,secondary,False,False,108.712,"LINESTRING (5.9306443 51.7741853, 5.9303917 51.7742241, 5.9298978 51.7743, 5.9293352 51.7743996, 5.9291173 51.774436)",50,,,,
"[365588032, 6894176]",Mooksebaan,secondary,False,True,165.93999999999997,"LINESTRING (5.9306443 51.7741853, 5.9307972 51.7741582, 5.9308622 51.7741412, 5.9309501 51.7741181, 5.9310717 51.7740767, 5.9319617 51.773757, 5.9321678 51.7736997, 5.9323291 51.7736658, 5.9325854 51.773628, 5.9326803 51.77362, 5.9328403 51.7736)",50,,,,
"[6893989, 580417870]",Herwendaalsehoek,residential,False,True,90.649,"LINESTRING (5.9306443 51.7741853, 5.9306347 51.7741349, 5.9306202 51.7740902, 5.9305863 51.7739857, 5.930382 51.7733866)",30,,,,
"[6894010, 580417871]",Mooksestraat,residential,False,False,286.308,"LINESTRING (5.9306443 51.7741853, 5.9306367 51.7742429, 5.9305593 51.7744499, 5.9305509 51.774517, 5.93055 51.77465, 5.93059 51.77483, 5.93077 51.77516, 5.93125 51.77591, 5.93137 51.77627, 5.93138 51.77667)",30,,,,
6894183,Dorpsstraat,secondary,False,False,42.678,"LINESTRING (5.9325668 51.7771938, 5.9327819 51.7775538)",30,,,,
"[6893975, 6894030, 6894039]",Dorpsplein,residential,False,"[False, True]",186.921,"LINESTRING (5.9325668 51.7771938, 5.9321519 51.7772758, 5.9316507 51.7773727, 5.931816 51.7777002, 5.9316965 51.7777237, 5.9316068 51.7777405, 5.9312401 51.7778101, 5.9311765 51.7778184, 5.9309543 51.7778476, 5.9306541 51.7778871)",,,,,delivery
6894183,Dorpsstraat,secondary,False,True,26.583999999999996,"LINESTRING (5.9325668 51.7771938, 5.9325063 51.7770546, 5.9324763 51.7769615)",30,,,,
