osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width,ref
6355915,Wilgenbos,residential,30,False,True,84.048,"LINESTRING (6.6681071 53.4078037, 6.6693371 53.4076201)",,,,
6356231,Noorderstraat,unclassified,30,True,False,80.53999999999999,"LINESTRING (6.6752783 53.4078478, 6.6753642 53.4077822, 6.6756466 53.4077293, 6.6759179 53.4076821, 6.6761806 53.4076364, 6.6762523 53.4076239, 6.6763911 53.4075925)",,,,
6356319,Schoolstraat,unclassified,30,False,False,41.711,"LINESTRING (6.6752783 53.4078478, 6.6751591 53.4078885, 6.6750704 53.4079188, 6.6748728 53.4079863, 6.6748457 53.4079956, 6.6747323 53.4080343)",,,,
"[6356306, 6356379]",Borgstraat,residential,30,False,False,65.587,"LINESTRING (6.6752783 53.4078478, 6.6756063 53.4079407, 6.6756231 53.4079455, 6.6761744 53.4080979)",,,,
6356130,Hoofdstraat-West,residential,30,True,False,145.499,"LINESTRING (6.6697366 53.4079994, 6.6709372 53.4078418, 6.67176 53.4077339, 6.6718805 53.4077186)",,,,
738673987,Mennonietenkerkstraat,unclassified,30,False,False,69.095,"LINESTRING (6.6697366 53.4079994, 6.669756 53.4080472, 6.6699815 53.4086034)",,,,
6355908,Kerkstraat,living_street,15,True,False,65.459,"LINESTRING (6.6747323 53.4080343, 6.6747028 53.4079997, 6.6746468 53.4079349, 6.6743427 53.4075811, 6.6743168 53.4075509, 6.67428 53.407511)",,,,
6356305,Schoolstraat,residential,30,False,False,39.900999999999996,"LINESTRING (6.6747323 53.4080343, 6.6745851 53.4080853, 6.6745666 53.4080917, 6.6744032 53.4081484, 6.6743131 53.4081796, 6.6742146 53.4082173)",,,,
6356319,Schoolstraat,unclassified,30,False,True,41.711,"LINESTRING (6.6747323 53.4080343, 6.6748457 53.4079956, 6.6748728 53.4079863, 6.6750704 53.4079188, 6.6751591 53.4078885, 6.6752783 53.4078478)",,,,
6356119,Wilgenbos,residential,30,False,True,46.425,"LINESTRING (6.6695226 53.4080227, 6.6693371 53.4076201)",,,,
738673988,Hoofdstraat-West,residential,30,True,False,14.42,"LINESTRING (6.6695226 53.4080227, 6.6697366 53.4079994)",,,,
6355987,Ausmaweg,residential,30,False,False,126.371,"LINESTRING (6.6761744 53.4080979, 6.6761022 53.4081343, 6.6760799 53.4081456, 6.6753974 53.408367, 6.6751169 53.408458, 6.67496 53.40851, 6.6745886 53.4086346, 6.6745593 53.4086399, 6.6745115 53.4086486)",,,,
6356146,Oosterstationsstraat,residential,30,False,False,240.114,"LINESTRING (6.6761744 53.4080979, 6.6761863 53.4082369, 6.6762154 53.4082832, 6.6762445 53.4083295, 6.676313 53.4084385, 6.6763276 53.4084618, 6.6765992 53.408894, 6.6766955 53.4090472, 6.676702 53.4090648, 6.6767089 53.4090837, 6.6766915 53.4091311, 6.6766466 53.4091663, 6.6763114 53.4092372, 6.6760505 53.4092924, 6.6757161 53.4093631, 6.6754556 53.4093848, 6.6754028 53.4093892, 6.675233 53.4094034, 6.6751244 53.4094124, 6.6751046 53.4094141, 6.6749929 53.4093993)",,,7,
6356275,Borgstraat,unclassified,30,False,True,134.05400000000003,"LINESTRING (6.6761744 53.4080979, 6.6762299 53.4080891, 6.676336 53.4080722, 6.6767231 53.4080105, 6.6769156 53.407978, 6.6769957 53.4079645, 6.6771957 53.4079307, 6.6773089 53.4079116, 6.6774051 53.4078954, 6.6775335 53.4078737, 6.6775918 53.4078638, 6.6778488 53.4078205, 6.6780164 53.4077922, 6.6780274 53.4077903, 6.6781229 53.4077751)",,,,
"[6356306, 6356379]",Borgstraat,residential,30,False,True,65.587,"LINESTRING (6.6761744 53.4080979, 6.6756231 53.4079455, 6.6756063 53.4079407, 6.6752783 53.4078478)",,,,
738673988,Hoofdstraat-West,residential,30,True,False,62.491,"LINESTRING (6.6685984 53.4081337, 6.6695226 53.4080227)",,,,
738673986,Spekkersgang,residential,30,False,False,74.455,"LINESTRING (6.6685984 53.4081337, 6.668611 53.4081831, 6.6687868 53.4087938)",,,,
"[738673984, 6356066]",St-Vincentiusstraat,residential,30,False,False,100.273,"LINESTRING (6.6669413 53.4083678, 6.6669632 53.4084101, 6.6671026 53.4087162, 6.6672026 53.4090152, 6.6672141 53.4090634, 6.6672567 53.4092219, 6.6672637 53.4092478)",,,,
738673988,Hoofdstraat-West,residential,30,True,False,112.91900000000001,"LINESTRING (6.6669413 53.4083678, 6.6670923 53.4083388, 6.6685984 53.4081337)",,,,
6356240,Mennonietenkerkstraat,unclassified,30,False,False,43.78699999999999,"LINESTRING (6.6699815 53.4086034, 6.6700355 53.4087494, 6.6700686 53.4088407, 6.6700807 53.4088715, 6.6701 53.4089269, 6.6701202 53.4089884)",,,,
6356242,Molenwierdstraat,residential,30,False,False,81.971,"LINESTRING (6.6699815 53.4086034, 6.6696523 53.4086559, 6.6693597 53.4087025, 6.6687868 53.4087938)",,,,
738673987,Mennonietenkerkstraat,unclassified,30,False,True,69.095,"LINESTRING (6.6699815 53.4086034, 6.669756 53.4080472, 6.6697366 53.4079994)",,,,
331537244,Wierdstraat,residential,30,False,True,41.429,"LINESTRING (6.671293 53.4086116, 6.6706875 53.408704)",,,3,
6356215,Wierdstraat,residential,30,False,False,32.302,"LINESTRING (6.671293 53.4086116, 6.6714142 53.4088627, 6.6714276 53.4088908)",,,2.8,
331537244,Wierdstraat,residential,30,False,False,67.05799999999999,"LINESTRING (6.671293 53.4086116, 6.6718864 53.4085118, 6.6721388 53.4084694, 6.6722667 53.4084479)",,,3,
6356156,Westerstationsstraat,residential,30,False,False,104.329,"LINESTRING (6.6727369 53.4086198, 6.6727766 53.408668, 6.6730246 53.4089736, 6.6730331 53.4090246, 6.6730401 53.4090668, 6.6732983 53.4093951, 6.673339 53.4094469, 6.6733586 53.4094763)",,,5.5,
6356403,Schoolstraat,residential,30,False,True,107.699,"LINESTRING (6.6727369 53.4086198, 6.6728211 53.4085976, 6.6729491 53.4085638, 6.6729826 53.408555, 6.6730571 53.4085354, 6.6730692 53.4085322, 6.6732503 53.4084845, 6.6733068 53.4084696, 6.6734269 53.408438, 6.6735002 53.4084174, 6.6738653 53.4083151, 6.6738768 53.4083119, 6.673907 53.4083034, 6.6742038 53.4082203, 6.6742146 53.4082173)",,,,
464334873,Schoolstraat,residential,30,False,False,24.417,"LINESTRING (6.6727369 53.4086198, 6.6725578 53.4086707, 6.6724044 53.4087143)",,,,
6355987,Ausmaweg,residential,30,False,True,126.37099999999998,"LINESTRING (6.6745115 53.4086486, 6.6745593 53.4086399, 6.6745886 53.4086346, 6.67496 53.40851, 6.6751169 53.408458, 6.6753974 53.408367, 6.6760799 53.4081456, 6.6761022 53.4081343, 6.6761744 53.4080979)",,,,
6356007,Engersmastraat,residential,30,False,True,51.843,"LINESTRING (6.6745115 53.4086486, 6.6744823 53.4086097, 6.67446 53.40858, 6.6744265 53.4085306, 6.6744121 53.4085091, 6.6744039 53.408497, 6.6743913 53.4084784, 6.674309 53.4083568, 6.6742549 53.4082769, 6.6742146 53.4082173)",,,,
6356213,Engersmastraat,residential,30,False,False,76.565,"LINESTRING (6.6745115 53.4086486, 6.6745593 53.4087239, 6.6745728 53.4087452, 6.6746186 53.4088175, 6.6746514 53.4088693, 6.6746726 53.4089026, 6.6746976 53.4089422, 6.6747366 53.4090036, 6.6747663 53.4090504, 6.6748364 53.4091611, 6.674874 53.4092203, 6.6748717 53.409236, 6.6748626 53.4092974)",,,4.5,
6356147,Startstraat,unclassified,30,False,False,75.06400000000001,"LINESTRING (6.6658676 53.4087027, 6.6658626 53.4087485, 6.6659451 53.4088921, 6.6659632 53.4089236, 6.6660017 53.4089906, 6.6660486 53.4090911, 6.6660607 53.4091169, 6.6661502 53.4093087, 6.6661696 53.4093502)",,,,
738673983,Hoofdstraat-West,residential,30,True,False,80.32900000000001,"LINESTRING (6.6658676 53.4087027, 6.6660985 53.4086347, 6.6669413 53.4083678)",,,,
6356041,Oudestraat,residential,30,False,True,30.997,"LINESTRING (6.6724044 53.4087143, 6.6723877 53.408682, 6.6723747 53.4086565, 6.6723065 53.4085254, 6.6722667 53.4084479)",,,5,
464334873,Schoolstraat,residential,30,False,False,67.664,"LINESTRING (6.6724044 53.4087143, 6.67223 53.40875, 6.6714276 53.4088908)",,,,
464334873,Schoolstraat,residential,30,False,True,24.417,"LINESTRING (6.6724044 53.4087143, 6.6725578 53.4086707, 6.6727369 53.4086198)",,,,
6356242,Molenwierdstraat,residential,30,False,True,81.971,"LINESTRING (6.6687868 53.4087938, 6.6693597 53.4087025, 6.6696523 53.4086559, 6.6699815 53.4086034)",,,,
"[738673985, 6356134]",Spekkersgang,residential,30,False,False,34.918,"LINESTRING (6.6687868 53.4087938, 6.6687931 53.4088131, 6.6688794 53.4090668, 6.6688912 53.4091016)",,,,
738673986,Spekkersgang,residential,30,False,True,74.455,"LINESTRING (6.6687868 53.4087938, 6.668611 53.4081831, 6.6685984 53.4081337)",,,,
464334873,Schoolstraat,residential,30,False,False,25.034,"LINESTRING (6.6714276 53.4088908, 6.6710559 53.4089307)",,,,
6356215,Wierdstraat,residential,30,False,True,32.302,"LINESTRING (6.6714276 53.4088908, 6.6714142 53.4088627, 6.671293 53.4086116)",,,2.8,
464334873,Schoolstraat,residential,30,False,True,67.664,"LINESTRING (6.6714276 53.4088908, 6.67223 53.40875, 6.6724044 53.4087143)",,,,
6356383,Schoolstraat,unclassified,30,False,False,62.352,"LINESTRING (6.6710559 53.4089307, 6.6701202 53.4089884)",,,,
464334873,Schoolstraat,residential,30,False,True,25.034,"LINESTRING (6.6710559 53.4089307, 6.6714276 53.4088908)",,,,
6356019,Departementsstraat,residential,30,False,False,73.19200000000001,"LINESTRING (6.6710559 53.4089307, 6.6710936 53.4089924, 6.6711659 53.4091122, 6.6712081 53.4091822, 6.6712315 53.409221, 6.6712621 53.4092717, 6.6714053 53.4095092, 6.67143 53.40955)",,,6.7,
6356383,Schoolstraat,unclassified,30,False,False,82.429,"LINESTRING (6.6701202 53.4089884, 6.6688912 53.4091016)",,,,
6356383,Schoolstraat,unclassified,30,False,True,62.352,"LINESTRING (6.6701202 53.4089884, 6.6710559 53.4089307)",,,,
6356240,Mennonietenkerkstraat,unclassified,30,False,True,43.787,"LINESTRING (6.6701202 53.4089884, 6.6701 53.4089269, 6.6700807 53.4088715, 6.6700686 53.4088407, 6.6700355 53.4087494, 6.6699815 53.4086034)",,,,
6356383,Schoolstraat,unclassified,30,False,True,82.429,"LINESTRING (6.6688912 53.4091016, 6.6701202 53.4089884)",,,,
"[738673985, 6356134]",Spekkersgang,residential,30,False,True,34.918,"LINESTRING (6.6688912 53.4091016, 6.6688794 53.4090668, 6.6687931 53.4088131, 6.6687868 53.4087938)",,,,
6356142,Spoordwarsstraat,residential,30,False,False,71.644,"LINESTRING (6.6688912 53.4091016, 6.6689138 53.4091507, 6.6691635 53.4096939, 6.6691769 53.409723)",,,,
6356383,Schoolstraat,unclassified,30,False,False,109.185,"LINESTRING (6.6688912 53.4091016, 6.6681136 53.4091918, 6.6672637 53.4092478)",,,,
6355904,Engersmastraat,residential,30,False,False,14.274000000000001,"LINESTRING (6.6748626 53.4092974, 6.6749295 53.4093562, 6.6749929 53.4093993)",,,14,
6356196,Stationsplein,residential,30,False,False,62.736999999999995,"LINESTRING (6.6748626 53.4092974, 6.6747104 53.4092963, 6.6746967 53.4092994, 6.6742807 53.4093924, 6.6742183 53.4094064, 6.6741322 53.4094334, 6.6740782 53.4094503, 6.6739921 53.4094915)",,,,
6356213,Engersmastraat,residential,30,False,True,76.565,"LINESTRING (6.6748626 53.4092974, 6.6748717 53.409236, 6.674874 53.4092203, 6.6748364 53.4091611, 6.6747663 53.4090504, 6.6747366 53.4090036, 6.6746976 53.4089422, 6.6746726 53.4089026, 6.6746514 53.4088693, 6.6746186 53.4088175, 6.6745728 53.4087452, 6.6745593 53.4087239, 6.6745115 53.4086486)",,,4.5,
6356383,Schoolstraat,unclassified,30,False,False,11.775,"LINESTRING (6.6672637 53.4092478, 6.66709 53.40927)",,,,
"[738673984, 6356066]",St-Vincentiusstraat,residential,30,False,True,100.273,"LINESTRING (6.6672637 53.4092478, 6.6672567 53.4092219, 6.6672141 53.4090634, 6.6672026 53.4090152, 6.6671026 53.4087162, 6.6669632 53.4084101, 6.6669413 53.4083678)",,,,
6356383,Schoolstraat,unclassified,30,False,True,109.185,"LINESTRING (6.6672637 53.4092478, 6.6681136 53.4091918, 6.6688912 53.4091016)",,,,
6356383,Schoolstraat,unclassified,30,False,False,61.655,"LINESTRING (6.66709 53.40927, 6.6661696 53.4093502)",,,,
6356383,Schoolstraat,unclassified,30,False,True,11.775,"LINESTRING (6.66709 53.40927, 6.6672637 53.4092478)",,,,
"[1098283902, 6356023]",Spoorstraat,residential,30,False,False,189.795,"LINESTRING (6.66709 53.40927, 6.6671067 53.409321, 6.6671459 53.4094412, 6.6671833 53.4095557, 6.6672147 53.4096519, 6.6672408 53.4097319, 6.66725 53.40976, 6.6672769 53.4097923, 6.6673 53.40982, 6.6673787 53.4098564, 6.6674746 53.4098538, 6.6678441 53.4098333, 6.6686562 53.4097834, 6.6690947 53.4097325, 6.6691769 53.409723)",,,,
6356383,Schoolstraat,unclassified,30,False,True,61.655,"LINESTRING (6.6661696 53.4093502, 6.66709 53.40927)",,,,
6356147,Startstraat,unclassified,30,False,True,75.064,"LINESTRING (6.6661696 53.4093502, 6.6661502 53.4093087, 6.6660607 53.4091169, 6.6660486 53.4090911, 6.6660017 53.4089906, 6.6659632 53.4089236, 6.6659451 53.4088921, 6.6658626 53.4087485, 6.6658676 53.4087027)",,,,
"[6356280, 6356402, 6356256, 6356381]",Startstraat,unclassified,"['30', '50']",False,False,84.938,"LINESTRING (6.6661696 53.4093502, 6.6661709 53.4093982, 6.6661925 53.4096186, 6.6661369 53.4097548, 6.6660972 53.4098525, 6.666085 53.4098838, 6.6660231 53.4100287, 6.6659982 53.4100999)",,2,,
6355904,Engersmastraat,residential,30,False,True,14.274000000000001,"LINESTRING (6.6749929 53.4093993, 6.6749295 53.4093562, 6.6748626 53.4092974)",,,14,
6356146,Oosterstationsstraat,residential,30,False,True,240.11399999999998,"LINESTRING (6.6749929 53.4093993, 6.6751046 53.4094141, 6.6751244 53.4094124, 6.675233 53.4094034, 6.6754028 53.4093892, 6.6754556 53.4093848, 6.6757161 53.4093631, 6.6760505 53.4092924, 6.6763114 53.4092372, 6.6766466 53.4091663, 6.6766915 53.4091311, 6.6767089 53.4090837, 6.676702 53.4090648, 6.6766955 53.4090472, 6.6765992 53.408894, 6.6763276 53.4084618, 6.676313 53.4084385, 6.6762445 53.4083295, 6.6762154 53.4082832, 6.6761863 53.4082369, 6.6761744 53.4080979)",,,7,
"[653572697, 6356225, 6355993]",Stationsplein,residential,30,False,False,68.38,"LINESTRING (6.6749929 53.4093993, 6.6748417 53.4094576, 6.6747067 53.4094636, 6.6746261 53.4094672, 6.6745553 53.4094704, 6.6744779 53.4094739, 6.674422 53.4094764, 6.6743849 53.409478, 6.6743747 53.4094785, 6.6742449 53.4094843, 6.6739921 53.4094915)",,,7.5,
6356196,Stationsplein,residential,30,False,True,62.737,"LINESTRING (6.6739921 53.4094915, 6.6740782 53.4094503, 6.6741322 53.4094334, 6.6742183 53.4094064, 6.6742807 53.4093924, 6.6746967 53.4092994, 6.6747104 53.4092963, 6.6748626 53.4092974)",,,,
"[653572696, 6355992]",Stationsplein,residential,30,False,False,42.517,"LINESTRING (6.6739921 53.4094915, 6.6739766 53.4094922, 6.673825 53.4094989, 6.6737685 53.4095014, 6.6735476 53.4095075, 6.6733586 53.4094763)",,,,
"[6356225, 653572697, 6355993]",Stationsplein,residential,30,False,True,68.38,"LINESTRING (6.6739921 53.4094915, 6.6742449 53.4094843, 6.6743747 53.4094785, 6.6743849 53.409478, 6.674422 53.4094764, 6.6744779 53.4094739, 6.6745553 53.4094704, 6.6746261 53.4094672, 6.6747067 53.4094636, 6.6748417 53.4094576, 6.6749929 53.4093993)",,,7.5,
"[6355992, 653572696]",Stationsplein,residential,30,False,True,42.516999999999996,"LINESTRING (6.6733586 53.4094763, 6.6735476 53.4095075, 6.6737685 53.4095014, 6.673825 53.4094989, 6.6739766 53.4094922, 6.6739921 53.4094915)",,,,
6356156,Westerstationsstraat,residential,30,False,True,104.32900000000001,"LINESTRING (6.6733586 53.4094763, 6.673339 53.4094469, 6.6732983 53.4093951, 6.6730401 53.4090668, 6.6730331 53.4090246, 6.6730246 53.4089736, 6.6727766 53.408668, 6.6727369 53.4086198)",,,5.5,
6356224,Hogelandsterstraat,residential,30,False,False,128.172,"LINESTRING (6.6733586 53.4094763, 6.6732615 53.4094853, 6.6731101 53.4094993, 6.6728723 53.4095065, 6.6728418 53.4095074, 6.6726645 53.4095128, 6.6726246 53.409514, 6.6723807 53.4095213, 6.6722231 53.4095261, 6.6721136 53.4095293, 6.6718654 53.4095368, 6.6718398 53.4095376, 6.67143 53.40955)",,,,
6356019,Departementsstraat,residential,30,False,True,73.19200000000001,"LINESTRING (6.67143 53.40955, 6.6714053 53.4095092, 6.6712621 53.4092717, 6.6712315 53.409221, 6.6712081 53.4091822, 6.6711659 53.4091122, 6.6710936 53.4089924, 6.6710559 53.4089307)",,,6.7,
"[6356064, 6356202]",Departementsstraat,unclassified,"['30', '50']",False,False,63.877,"LINESTRING (6.67143 53.40955, 6.6715233 53.4097268, 6.6715671 53.4098098, 6.6716388 53.4099315, 6.6717041 53.4100348, 6.6717412 53.4100935)",,2,,
6356155,Spoorstraat,residential,30,False,False,150.70600000000002,"LINESTRING (6.67143 53.40955, 6.6713206 53.4095558, 6.67068 53.40959, 6.6700006 53.409635, 6.6693992 53.4096932, 6.6691769 53.409723)",,,,
6356224,Hogelandsterstraat,residential,30,False,True,128.172,"LINESTRING (6.67143 53.40955, 6.6718398 53.4095376, 6.6718654 53.4095368, 6.6721136 53.4095293, 6.6722231 53.4095261, 6.6723807 53.4095213, 6.6726246 53.409514, 6.6726645 53.4095128, 6.6728418 53.4095074, 6.6728723 53.4095065, 6.6731101 53.4094993, 6.6732615 53.4094853, 6.6733586 53.4094763)",,,,
6356142,Spoordwarsstraat,residential,30,False,True,71.644,"LINESTRING (6.6691769 53.409723, 6.6691635 53.4096939, 6.6689138 53.4091507, 6.6688912 53.4091016)",,,,
6356155,Spoorstraat,residential,30,False,True,150.706,"LINESTRING (6.6691769 53.409723, 6.6693992 53.4096932, 6.6700006 53.409635, 6.67068 53.40959, 6.6713206 53.4095558, 6.67143 53.40955)",,,,
"[1098283902, 6356023]",Spoorstraat,residential,30,False,True,189.795,"LINESTRING (6.6691769 53.409723, 6.6690947 53.4097325, 6.6686562 53.4097834, 6.6678441 53.4098333, 6.6674746 53.4098538, 6.6673787 53.4098564, 6.6673 53.40982, 6.6672769 53.4097923, 6.66725 53.40976, 6.6672408 53.4097319, 6.6672147 53.4096519, 6.6671833 53.4095557, 6.6671459 53.4094412, 6.6671067 53.409321, 6.66709 53.40927)",,,,
6356364,Talmaweg,primary,50,False,False,7.218,"LINESTRING (6.6797419 53.4098894, 6.6797394 53.4099543)",,,,
"[6356361, 330671765, 381960373]",Talmaweg,unclassified,"['50', '30']",False,True,241.658,"LINESTRING (6.6797419 53.4098894, 6.6797416 53.4098596, 6.679732 53.4097626, 6.6796899 53.4096304, 6.6795874 53.4094689, 6.679506 53.4093559, 6.6794612 53.4093032, 6.67936 53.4091841, 6.6792819 53.4090922, 6.6792191 53.4090183, 6.6791682 53.4089584, 6.6790881 53.4088643, 6.6790637 53.4088355, 6.6789789 53.4087357, 6.678913 53.4086581, 6.678884 53.408624, 6.6788361 53.4085677, 6.6787629 53.4084816, 6.6787206 53.4084318, 6.6786313 53.408326, 6.678524 53.4081988, 6.6784712 53.4081363, 6.6784358 53.4080944, 6.6783614 53.4079789, 6.6783273 53.4079254, 6.6783144 53.4079053)",,,8,
6356346,Startstraat,unclassified,50,False,False,37.635,"LINESTRING (6.6659982 53.4100999, 6.6658895 53.4104321)",,,,
"[6356256, 6356402, 6356280, 6356381]",Startstraat,unclassified,"['50', '30']",False,True,84.93799999999999,"LINESTRING (6.6659982 53.4100999, 6.6660231 53.4100287, 6.666085 53.4098838, 6.6660972 53.4098525, 6.6661369 53.4097548, 6.6661925 53.4096186, 6.6661709 53.4093982, 6.6661696 53.4093502)",,2,,
6356480,,primary,50,False,True,381.709,"LINESTRING (6.6659982 53.4100999, 6.6663327 53.4101324, 6.6668798 53.4101552, 6.6671266 53.4101461, 6.6674131 53.4101283, 6.6678094 53.4101045, 6.6686602 53.4100596, 6.6689113 53.4100549, 6.6694694 53.4100446, 6.6704055 53.4100473, 6.6704683 53.4100475, 6.6712881 53.4100745, 6.6717412 53.4100935)",,,,N363
"[6356064, 6356202]",Departementsstraat,unclassified,"['50', '30']",False,True,63.877,"LINESTRING (6.6717412 53.4100935, 6.6717041 53.4100348, 6.6716388 53.4099315, 6.6715671 53.4098098, 6.6715233 53.4097268, 6.67143 53.40955)",,2,,
6356348,Departementsstraat,residential,50,False,False,13.14,"LINESTRING (6.6717412 53.4100935, 6.6717782 53.4101597, 6.6718039 53.4102056)",,,,
6356480,,primary,50,False,False,381.70899999999995,"LINESTRING (6.6717412 53.4100935, 6.6712881 53.4100745, 6.6704683 53.4100475, 6.6704055 53.4100473, 6.6694694 53.4100446, 6.6689113 53.4100549, 6.6686602 53.4100596, 6.6678094 53.4101045, 6.6674131 53.4101283, 6.6671266 53.4101461, 6.6668798 53.4101552, 6.6663327 53.4101324, 6.6659982 53.4100999)",,,,N363
"[6356482, 6356475, 130365910]",Industrieweg,primary,50,False,"[False, True]",441.93000000000006,"LINESTRING (6.6717412 53.4100935, 6.6719099 53.4101007, 6.6721254 53.4101077, 6.67284 53.41012, 6.6734087 53.4101148, 6.6737254 53.4101119, 6.6739584 53.4101098, 6.6746683 53.4101033, 6.6749103 53.4100985, 6.6764017 53.4100689, 6.6769409 53.4100412, 6.6773613 53.4100235, 6.6784001 53.4099742)",,2,,N363
329659264,Talmaweg,unclassified,50,False,True,28.268,"LINESTRING (6.6797436 53.4102085, 6.6797406 53.4099841, 6.6797394 53.4099543)",,,9.5,
"[653657937, 706781891]",Industrieweg,unclassified,30,False,True,149.127,"LINESTRING (6.6797436 53.4102085, 6.6795884 53.410214, 6.6794316 53.410211, 6.6789143 53.4101548, 6.6775027 53.4101429)",,,5,
"[6356292, 6356293]",Ommelandenweg,unclassified,50,False,False,106.017,"LINESTRING (6.6674121 53.4102543, 6.6670781 53.4102954, 6.6669464 53.4103142, 6.6666552 53.4103749, 6.6663445 53.4104624, 6.6662675 53.4104791, 6.6661846 53.4104796, 6.666133 53.4104745, 6.6660458 53.4104614, 6.6659591 53.4104451, 6.6658895 53.4104321)",,,,
6356392,de Laan,residential,30,False,False,94.453,"LINESTRING (6.6674121 53.4102543, 6.667457 53.4103695, 6.667494 53.4104644, 6.6675052 53.4104933, 6.6675613 53.4106371, 6.6676027 53.4107434, 6.6676319 53.4108186, 6.6676587 53.4108873, 6.6676626 53.4108973, 6.6677057 53.4110079, 6.6677345 53.4110817)",,,,
16554945,Ommelandenweg,residential,30,False,False,292.605,"LINESTRING (6.6674121 53.4102543, 6.6676578 53.4102192, 6.668052 53.4101797, 6.6686771 53.4101479, 6.6700361 53.4101285, 6.6706849 53.4101281, 6.6712816 53.4101716, 6.6716384 53.4101976, 6.6718039 53.4102056)",,,,
6356346,Startstraat,unclassified,50,False,True,37.635,"LINESTRING (6.6658895 53.4104321, 6.6659982 53.4100999)",,,,
"[6356292, 6356293]",Ommelandenweg,unclassified,50,False,True,106.01700000000001,"LINESTRING (6.6658895 53.4104321, 6.6659591 53.4104451, 6.6660458 53.4104614, 6.666133 53.4104745, 6.6661846 53.4104796, 6.6662675 53.4104791, 6.6663445 53.4104624, 6.6666552 53.4103749, 6.6669464 53.4103142, 6.6670781 53.4102954, 6.6674121 53.4102543)",,,,
"[973868504, 973868505]",Departementsstraat,residential,30,False,False,93.658,"LINESTRING (6.6720052 53.4105674, 6.6720422 53.4106308, 6.6720544 53.4106517, 6.6721149 53.4107555, 6.6721455 53.410808, 6.6721673 53.4108453, 6.6721981 53.4108982, 6.6722481 53.4109839, 6.6722674 53.4110168, 6.6723346 53.4111313, 6.6723626 53.4111788, 6.6723648 53.4111828, 6.6724004 53.4112452, 6.672426 53.41129, 6.6724686 53.4113631)",,,,
"[973868504, 6356291]",Departementsstraat,residential,30,False,True,42.385,"LINESTRING (6.6720052 53.4105674, 6.6719757 53.4105144, 6.6719433 53.4104562, 6.6718523 53.4102926, 6.6718344 53.4102605, 6.6718039 53.4102056)",,,,
"[973868506, 6356038]",Hunsingoweg,residential,30,False,False,90.638,"LINESTRING (6.6720052 53.4105674, 6.6719481 53.4105775, 6.6718988 53.4105875, 6.6715468 53.410659, 6.6714888 53.4106672, 6.671325 53.4106901, 6.6712492 53.4106993, 6.6709908 53.4107335, 6.6706887 53.4107847)",,,,
"[973868506, 6356038]",Hunsingoweg,residential,30,False,True,90.638,"LINESTRING (6.6706887 53.4107847, 6.6709908 53.4107335, 6.6712492 53.4106993, 6.671325 53.4106901, 6.6714888 53.4106672, 6.6715468 53.410659, 6.6718988 53.4105875, 6.6719481 53.4105775, 6.6720052 53.4105674)",,,,
6356074,Hunsingoweg,living_street,15,False,False,43.352999999999994,"LINESTRING (6.6706887 53.4107847, 6.670677 53.4107573, 6.6706524 53.4106993, 6.670547 53.4107039, 6.6703575 53.4107146, 6.6702461 53.4107254, 6.6702028 53.4107774)",,,,
6356163,Oostergoweg,residential,30,False,False,134.554,"LINESTRING (6.6706887 53.4107847, 6.6706097 53.4107949, 6.6705375 53.4108056, 6.67051 53.41083, 6.6705088 53.4108541, 6.6705073 53.410885, 6.6705423 53.4109639, 6.6708385 53.4116305, 6.6708914 53.4117497, 6.670924 53.411823, 6.670951 53.4118837)",,,,
6356074,Hunsingoweg,living_street,15,False,False,111.469,"LINESTRING (6.6702028 53.4107774, 6.6700918 53.4107901, 6.6699134 53.4108105, 6.6697937 53.4108242, 6.6693778 53.4108718, 6.6691981 53.4108918, 6.66917 53.4108945, 6.6691286 53.410899, 6.6689831 53.4109148, 6.6689715 53.4108764, 6.6687479 53.4108961, 6.6687479 53.4109733, 6.6687479 53.4109849)",,,,
6356074,Hunsingoweg,living_street,15,False,True,43.353,"LINESTRING (6.6702028 53.4107774, 6.6702461 53.4107254, 6.6703575 53.4107146, 6.670547 53.4107039, 6.6706524 53.4106993, 6.670677 53.4107573, 6.6706887 53.4107847)",,,,
913988882,Hunsingoweg,living_street,15,False,False,16.732999999999997,"LINESTRING (6.6702028 53.4107774, 6.6702168 53.4108395, 6.6702456 53.4108366, 6.6703621 53.4108249)",,,,
6356074,Hunsingoweg,living_street,15,False,True,111.46900000000001,"LINESTRING (6.6687479 53.4109849, 6.6687479 53.4109733, 6.6687479 53.4108961, 6.6689715 53.4108764, 6.6689831 53.4109148, 6.6691286 53.410899, 6.66917 53.4108945, 6.6691981 53.4108918, 6.6693778 53.4108718, 6.6697937 53.4108242, 6.6699134 53.4108105, 6.6700918 53.4107901, 6.6702028 53.4107774)",,,,
6356132,Hunsingoweg,residential,30,False,False,68.028,"LINESTRING (6.6687479 53.4109849, 6.6686554 53.4109922, 6.6684393 53.4110144, 6.6681397 53.411043, 6.6678034 53.4110751, 6.6677345 53.4110817)",,,,
6356132,Hunsingoweg,residential,30,False,True,68.028,"LINESTRING (6.6677345 53.4110817, 6.6678034 53.4110751, 6.6681397 53.411043, 6.6684393 53.4110144, 6.6686554 53.4109922, 6.6687479 53.4109849)",,,,
