osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
6792897,True,Schaepstraat,residential,30,False,146.916,"LINESTRING (6.1445052 52.0144843, 6.14635 52.01516)",
6792918,False,Coehoornsingel,residential,30,False,63.271,"LINESTRING (6.1468186 52.0146695, 6.14635 52.01516)",
6792918,False,Coehoornsingel,residential,30,False,59.011,"LINESTRING (6.14635 52.01516, 6.14592 52.01562)",
6792918,False,Coehoornsingel,residential,30,True,63.271,"LINESTRING (6.14635 52.01516, 6.1468186 52.0146695)",
6792918,False,Coehoornsingel,residential,30,False,63.664,"LINESTRING (6.14592 52.01562, 6.1453958 52.016093)",
6792918,False,Coehoornsingel,residential,30,True,59.011,"LINESTRING (6.14592 52.01562, 6.14635 52.01516)",
6792918,False,Coehoornsingel,residential,30,False,23.659,"LINESTRING (6.1453958 52.016093, 6.145198 52.0162675)",
6792918,False,Coehoornsingel,residential,30,True,63.664,"LINESTRING (6.1453958 52.016093, 6.14592 52.01562)",
6792918,False,Coehoornsingel,residential,30,True,23.659,"LINESTRING (6.145198 52.0162675, 6.1453958 52.016093)",
6792918,False,Coehoornsingel,residential,30,False,88.922,"LINESTRING (6.145198 52.0162675, 6.1446946 52.0166005, 6.14429 52.0168391)",
6792918,False,Coehoornsingel,residential,30,True,88.922,"LINESTRING (6.14429 52.0168391, 6.1446946 52.0166005, 6.145198 52.0162675)",
"[6793042, 6793005, 6793006]",False,"['Van Middachtenweg', 'Panovenweg']",unclassified,30,False,68.518,"LINESTRING (6.14429 52.0168391, 6.1444383 52.0169493, 6.1446019 52.0170755, 6.1449218 52.0173171)",1
"[6793042, 6793005, 6793006]",False,"['Van Middachtenweg', 'Panovenweg']",unclassified,30,True,68.518,"LINESTRING (6.1449218 52.0173171, 6.1446019 52.0170755, 6.1444383 52.0169493, 6.14429 52.0168391)",1
528205179,False,Panovenweg,unclassified,30,True,136.974,"LINESTRING (6.1449218 52.0173171, 6.1450197 52.0172665, 6.1456277 52.0169101, 6.1457663 52.0168302, 6.1464719 52.0168759, 6.1464608 52.0169585)",1
528205179,False,Panovenweg,unclassified,30,False,136.974,"LINESTRING (6.1464608 52.0169585, 6.1464719 52.0168759, 6.1457663 52.0168302, 6.1456277 52.0169101, 6.1450197 52.0172665, 6.1449218 52.0173171)",1
