osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,access,junction
7461199,Curielaan,residential,30,False,True,69.678,"LINESTRING (4.4521771 52.12467, 4.45249 52.124505, 4.4529512 52.1242616)",,,,,
7461200,Professor Van der Waalslaan,residential,30,False,False,49.29,"LINESTRING (4.4521771 52.12467, 4.4525526 52.1249611, 4.4526241 52.1250181)",,,,,
7461200,Professor Van der Waalslaan,residential,30,False,True,140.613,"LINESTRING (4.4521771 52.12467, 4.4520795 52.1245969, 4.451832 52.1244113, 4.4515103 52.1241674, 4.4522768 52.1237694)",,,,,
47799626,Wijngaardenlaan,secondary,50,True,False,6.767,"LINESTRING (4.4445177 52.1247032, 4.444609 52.1246795)",,,,,
127935584,Schoolstraat,secondary,50,True,False,24.933,"LINESTRING (4.4445177 52.1247032, 4.4444473 52.1245982, 4.4443758 52.1244966)",1,,,,
653981065,Koningin Julianalaan,secondary,50,True,False,9.554,"LINESTRING (4.444609 52.1246795, 4.4446575 52.1247601)",,,,,
7461272,Christiaan Huygensstraat,residential,30,True,False,79.844,"LINESTRING (4.4497985 52.1248863, 4.4497232 52.1248355, 4.4496066 52.1247329, 4.4488725 52.1250007)",,,,,
7453760,Professor Einsteinlaan,tertiary,50,False,False,23.661,"LINESTRING (4.4530542 52.1249232, 4.4531169 52.1249403, 4.4531717 52.1249675, 4.4533029 52.1250662)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,32.508,"LINESTRING (4.4530542 52.1249232, 4.4529522 52.1249157, 4.4528756 52.1249225, 4.4527946 52.1249493, 4.4526241 52.1250181)",,,,,
"[7461258, 7460941, 7461148, 7461149]",Voorstraat,residential,30,True,False,233.95499999999998,"LINESTRING (4.4471254 52.1249667, 4.4467208 52.1247957, 4.4463559 52.1245742, 4.4463071 52.1245419, 4.4455719 52.1240544, 4.4452452 52.1238453, 4.4447039 52.1234863)",,,,,
"[7460952, 802232265, 802232266]",Molenlaan,residential,30,False,True,97.44900000000001,"LINESTRING (4.4471254 52.1249667, 4.4476815 52.1247912, 4.4477347 52.1247898, 4.4478514 52.1247867, 4.4479051 52.1247763, 4.448226 52.1246682, 4.4483993 52.1245956)",,yes,,,
1153254207,Oranjeboomstraat,residential,30,False,False,7.737,"LINESTRING (4.4488725 52.1250007, 4.4489368 52.125058)",,,,,
1153254207,Oranjeboomstraat,residential,30,False,True,55.431,"LINESTRING (4.4488725 52.1250007, 4.4486433 52.1248045, 4.4483993 52.1245956)",,,,,
7461634,Hyacinthstraat,residential,30,False,False,10.815,"LINESTRING (4.4404461 52.1250259, 4.4405394 52.1251045)",,,,,
7461634,Hyacinthstraat,residential,30,False,True,69.472,"LINESTRING (4.4404461 52.1250259, 4.4398383 52.1245248)",,,,,
7460953,Willem de Zwijgerlaan,residential,30,True,False,149.014,"LINESTRING (4.4404461 52.1250259, 4.4418561 52.1244808, 4.4422909 52.1243096)",,,,,
47799626,Wijngaardenlaan,secondary,50,True,False,10.56,"LINESTRING (4.4439142 52.1249832, 4.4440251 52.124917)",,,,,
127930800,Wijngaardenlaan,secondary,50,False,False,56.613,"LINESTRING (4.4439142 52.1249832, 4.4432956 52.125218, 4.4432086 52.1252507)",,,,,
1153254207,Oranjeboomstraat,residential,30,False,True,7.737,"LINESTRING (4.4489368 52.125058, 4.4488725 52.1250007)",,,,,
7461237,Sir Winston Churchillweg,residential,30,False,False,159.829,"LINESTRING (4.4489368 52.125058, 4.4486 52.1252, 4.448114 52.1253828, 4.4480749 52.1254135, 4.4480658 52.1254371, 4.4480712 52.1254619, 4.4481116 52.1255143, 4.4482457 52.125634, 4.4483215 52.1256932, 4.4486231 52.1259622, 4.4486744 52.1260084, 4.4487802 52.1260668)",,,,,
1153254207,Oranjeboomstraat,residential,30,False,False,151.583,"LINESTRING (4.4489368 52.125058, 4.4492559 52.1253169, 4.4493111 52.1254262, 4.4493911 52.1255291, 4.4495688 52.1256663, 4.4496416 52.1257034, 4.4498344 52.1258002, 4.4501442 52.1260254, 4.4502798 52.126124)",,,,,
7461343,Professor Asserlaan,residential,30,True,False,75.734,"LINESTRING (4.4513193 52.1251225, 4.4507928 52.124523)",,,,,
7461199,Curielaan,residential,30,False,True,77.207,"LINESTRING (4.4513193 52.1251225, 4.4517625 52.1248887, 4.4521771 52.12467)",,,,,
7461200,Professor Van der Waalslaan,residential,30,False,True,49.29,"LINESTRING (4.4526241 52.1250181, 4.4525526 52.1249611, 4.4521771 52.12467)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,84.524,"LINESTRING (4.4526241 52.1250181, 4.4522496 52.1251745, 4.4521827 52.1252039, 4.4516088 52.1254531)",,,,,
7461316,Raadhuislaan,tertiary,50,False,True,32.507999999999996,"LINESTRING (4.4526241 52.1250181, 4.4527946 52.1249493, 4.4528756 52.1249225, 4.4529522 52.1249157, 4.4530542 52.1249232)",,,,,
7453760,Professor Einsteinlaan,tertiary,50,False,True,23.661,"LINESTRING (4.4533029 52.1250662, 4.4531717 52.1249675, 4.4531169 52.1249403, 4.4530542 52.1249232)",,,,,
7461634,Hyacinthstraat,residential,30,False,True,10.815,"LINESTRING (4.4405394 52.1251045, 4.4404461 52.1250259)",,,,,
7461093,Burgemeester De Kempenaerstraat,residential,,True,False,7.552,"LINESTRING (4.4431513 52.1251926, 4.4432086 52.1252507)",,,,,
"[120151824, 85213668]",Wijngaardenlaan,residential,30,True,False,68.325,"LINESTRING (4.4431513 52.1251926, 4.4432121 52.1251701, 4.4432828 52.1251634, 4.4438612 52.1249287, 4.4440251 52.124917)",,,,,
7461095,Crocusstraat,residential,30,False,False,47.391,"LINESTRING (4.4417291 52.1252565, 4.4420859 52.1256221)",,,,,
127930800,Wijngaardenlaan,secondary,50,False,False,19.965,"LINESTRING (4.4432086 52.1252507, 4.443073 52.1253049, 4.4429615 52.1253467)",,,,,
127930800,Wijngaardenlaan,secondary,50,False,True,56.613,"LINESTRING (4.4432086 52.1252507, 4.4432956 52.125218, 4.4439142 52.1249832)",,,,,
7461102,Koningin Wilhelminalaan,residential,30,False,True,58.098,"LINESTRING (4.4450567 52.1254183, 4.4449877 52.1254511, 4.4443622 52.1257202)",,,,,
131616986,Koningin Julianalaan,secondary,50,True,False,77.744,"LINESTRING (4.4450567 52.1254183, 4.4449583 52.1253104, 4.4447133 52.1249677, 4.444671 52.1249119, 4.4446001 52.1248185, 4.4445744 52.1247854)",,,,,
7461314,Professor Asserlaan,residential,30,True,False,41.737,"LINESTRING (4.4516088 52.1254531, 4.4513193 52.1251225)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,53.204,"LINESTRING (4.4516088 52.1254531, 4.4510055 52.125756)",,,,,
7461110,Vlietzicht,residential,30,False,False,200.861,"LINESTRING (4.4516088 52.1254531, 4.4518774 52.125646, 4.4522921 52.1259414, 4.4526464 52.1261938, 4.4526644 52.1262066, 4.4527653 52.1262785, 4.453264 52.1266338, 4.4535284 52.1268221)",,,,,
7461316,Raadhuislaan,tertiary,50,False,True,84.524,"LINESTRING (4.4516088 52.1254531, 4.4521827 52.1252039, 4.4522496 52.1251745, 4.4526241 52.1250181)",,,,,
7461095,Crocusstraat,residential,30,False,True,47.391,"LINESTRING (4.4420859 52.1256221, 4.4417291 52.1252565)",,,,,
"[120151826, 83540117]",Wijngaardenlaan,residential,30,True,False,69.102,"LINESTRING (4.4420859 52.1256221, 4.4428536 52.1253318, 4.4429615 52.1253467)",,,,,
7461102,Koningin Wilhelminalaan,residential,30,False,False,58.098,"LINESTRING (4.4443622 52.1257202, 4.4449877 52.1254511, 4.4450567 52.1254183)",,,,,
7461139,Oranjeplein,residential,30,True,False,75.374,"LINESTRING (4.4443622 52.1257202, 4.443907 52.1253427, 4.4436836 52.1251861)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,7.672,"LINESTRING (4.4510055 52.125756, 4.4509203 52.125801)",,,,,
7461316,Raadhuislaan,tertiary,50,False,True,53.204,"LINESTRING (4.4510055 52.125756, 4.4516088 52.1254531)",,,,,
839812793,Bethlehemstraat,residential,30,False,True,27.121,"LINESTRING (4.4510055 52.125756, 4.4512644 52.125941)",,,,,
7461082,Koningin Wilhelminalaan,residential,30,True,False,34.612,"LINESTRING (4.443938 52.1258907, 4.4443622 52.1257202)",,,,,
7461169,Koningin Wilhelminalaan,residential,30,True,False,92.363,"LINESTRING (4.443938 52.1258907, 4.4427897 52.12633)",,,,,
7461106,Prinses Beatrixlaan,residential,30,True,False,5.911,"LINESTRING (4.4455027 52.1259187, 4.4455562 52.1258769)",,,,,
131616986,Koningin Julianalaan,secondary,50,True,False,63.427,"LINESTRING (4.4455027 52.1259187, 4.4450567 52.1254183)",,,,,
127935562,Koningin Julianalaan,secondary,50,True,False,150.31799999999998,"LINESTRING (4.4455562 52.1258769, 4.4457866 52.1260583, 4.4462071 52.126369, 4.4466674 52.126712, 4.4467049 52.1267391, 4.4467418 52.1267698, 4.4467901 52.1268039, 4.4469649 52.1269151)",,,,,
7461237,Sir Winston Churchillweg,residential,30,False,True,159.82899999999998,"LINESTRING (4.4487802 52.1260668, 4.4486744 52.1260084, 4.4486231 52.1259622, 4.4483215 52.1256932, 4.4482457 52.125634, 4.4481116 52.1255143, 4.4480712 52.1254619, 4.4480658 52.1254371, 4.4480749 52.1254135, 4.448114 52.1253828, 4.4486 52.1252, 4.4489368 52.125058)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,10.185,"LINESTRING (4.4503958 52.1260664, 4.4502798 52.126124)",,,,,
7461316,Raadhuislaan,tertiary,50,False,True,46.4,"LINESTRING (4.4503958 52.1260664, 4.4509203 52.125801)",,,,,
7461162,Langenhorststraat,residential,30,True,False,209.929,"LINESTRING (4.4503958 52.1260664, 4.4506565 52.1262505, 4.4511453 52.1265957, 4.4513863 52.1267659, 4.4516341 52.1269408, 4.4521539 52.127308, 4.4524134 52.1274912)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,False,34.42,"LINESTRING (4.4427897 52.12633, 4.4423677 52.1264994)",,,,,
7461105,Prins Bernhardlaan,residential,30,False,False,71.733,"LINESTRING (4.4427897 52.12633, 4.4430128 52.1265522, 4.4432737 52.1267942, 4.4433581 52.1268725)",,,,,
7461167,Prins Bernhardlaan,residential,30,False,True,78.23400000000001,"LINESTRING (4.4427897 52.12633, 4.4424383 52.1259861, 4.442187 52.1257316)",,,,,
7461316,Raadhuislaan,tertiary,50,False,True,45.57,"LINESTRING (4.4497618 52.1263825, 4.4502798 52.126124)",,,,,
839812790,Vredenhoeffstraat,residential,30,False,True,28.2,"LINESTRING (4.4497618 52.1263825, 4.4500356 52.1265724)",,,,,
7461316,Raadhuislaan,tertiary,50,False,False,40.548,"LINESTRING (4.4497618 52.1263825, 4.4494364 52.1265345, 4.4492892 52.1266034)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,True,34.42,"LINESTRING (4.4423677 52.1264994, 4.4427897 52.12633)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,False,60.17399999999999,"LINESTRING (4.4423677 52.1264994, 4.4420569 52.1266143, 4.4416126 52.1267786)",,,,,
7461266,Prinses Irenelaan,residential,30,True,False,181.586,"LINESTRING (4.4461289 52.1264091, 4.4460625 52.1264445, 4.4439982 52.1273865)",,,,,
131616986,Koningin Julianalaan,secondary,50,True,False,69.291,"LINESTRING (4.4461289 52.1264091, 4.4457137 52.126088, 4.4455027 52.1259187)",,,,,
7461111,Overslagstraat,residential,50,False,False,51.067,"LINESTRING (4.4475414 52.126623, 4.4474355 52.126686, 4.4470133 52.1268915, 4.4469649 52.1269151)",,,,,
83540117,Wijngaardenlaan,residential,30,True,False,222.959,"LINESTRING (4.4393173 52.1266858, 4.4401436 52.12637, 4.4420859 52.1256221)",,,,,
7461262,Koningin Emmalaan,residential,30,True,False,46.844,"LINESTRING (4.4416126 52.1267786, 4.4420304 52.1271128)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,False,79.578,"LINESTRING (4.4416126 52.1267786, 4.4406318 52.1271654)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,True,60.17399999999999,"LINESTRING (4.4416126 52.1267786, 4.4420569 52.1266143, 4.4423677 52.1264994)",,,,,
7461184,Johan Willem Frisolaan,residential,30,True,False,58.859,"LINESTRING (4.4426915 52.126773, 4.4425407 52.1268501, 4.4424437 52.1269, 4.4420304 52.1271128)",,,,,
7461248,Prins Bernhardlaan,residential,30,True,False,37.605,"LINESTRING (4.4426915 52.126773, 4.4425041 52.1266146, 4.4423677 52.1264994)",,,,,
7461105,Prins Bernhardlaan,residential,30,False,True,71.733,"LINESTRING (4.4433581 52.1268725, 4.4432737 52.1267942, 4.4430128 52.1265522, 4.4427897 52.12633)",,,,,
7461106,Prinses Beatrixlaan,residential,30,True,False,180.891,"LINESTRING (4.4433581 52.1268725, 4.4454376 52.1259606, 4.4455027 52.1259187)",,,,,
7461265,Prins Bernhardlaan,residential,30,False,False,71.944,"LINESTRING (4.4433581 52.1268725, 4.4437271 52.1271688, 4.4439982 52.1273865)",,,,,
7461127,Prinses Margrietlaan,residential,30,False,False,184.05700000000002,"LINESTRING (4.4467628 52.1268658, 4.4466793 52.1269046, 4.4458032 52.1273114, 4.4446311 52.1278792)",,,,,
131616986,Koningin Julianalaan,secondary,50,True,False,66.721,"LINESTRING (4.4467628 52.1268658, 4.4466931 52.1268161, 4.4466759 52.1268032, 4.4466334 52.126774, 4.4461289 52.1264091)",,,,,
7461330,Tolstraat,residential,30,False,False,28.094,"LINESTRING (4.4535284 52.1268221, 4.4532344 52.1269989)",,,,,
7461110,Vlietzicht,residential,30,False,True,200.861,"LINESTRING (4.4535284 52.1268221, 4.453264 52.1266338, 4.4527653 52.1262785, 4.4526644 52.1262066, 4.4526464 52.1261938, 4.4522921 52.1259414, 4.4518774 52.125646, 4.4516088 52.1254531)",,,,,
7461111,Overslagstraat,residential,50,False,True,51.067,"LINESTRING (4.4469649 52.1269151, 4.4470133 52.1268915, 4.4474355 52.126686, 4.4475414 52.126623)",,,,,
"[127935562, 131616987]",Koningin Julianalaan,secondary,50,True,False,134.474,"LINESTRING (4.4469649 52.1269151, 4.4470054 52.1269475, 4.4470799 52.127007, 4.4472093 52.1270803, 4.4473397 52.1271224, 4.4474681 52.1271516, 4.4475881 52.1271573, 4.4476964 52.1271542, 4.4478031 52.1271381, 4.4479099 52.1271139, 4.4481772 52.1270076, 4.4483024 52.1269644, 4.4484482 52.1269317, 4.4485615 52.126919, 4.4486181 52.126911, 4.448693 52.1268982)",1,,,,
7461330,Tolstraat,residential,30,False,False,25.42,"LINESTRING (4.4532344 52.1269989, 4.4529715 52.1271608)",,,,,
7461330,Tolstraat,residential,30,False,True,28.094,"LINESTRING (4.4532344 52.1269989, 4.4535284 52.1268221)",,,,,
7461159,Koningin Emmalaan,residential,30,True,False,168.329,"LINESTRING (4.4420304 52.1271128, 4.4432388 52.1280289, 4.4435754 52.1282926)",,,,,
7461699,Johan Willem Frisolaan,residential,30,False,True,79.578,"LINESTRING (4.4406318 52.1271654, 4.4416126 52.1267786)",,,,,
"[745099442, 7461698, 745099443]",Prins Mauritslaan,residential,30,False,False,85.085,"LINESTRING (4.4406318 52.1271654, 4.4411707 52.1276703, 4.4412744 52.1277674, 4.441315 52.1278054)",,yes,,,
7461330,Tolstraat,residential,30,False,False,42.201,"LINESTRING (4.4529715 52.1271608, 4.452528 52.1274252)",,,,,
7461330,Tolstraat,residential,30,False,True,25.42,"LINESTRING (4.4529715 52.1271608, 4.4532344 52.1269989)",,,,,
839812794,Bethlehemstraat,residential,30,False,False,27.897,"LINESTRING (4.4529715 52.1271608, 4.4527052 52.1269705)",,,,,
7461125,Prins Bernhardlaan,residential,30,False,False,69.775,"LINESTRING (4.4439982 52.1273865, 4.4442747 52.1276063, 4.4446311 52.1278792)",,,,,
7461265,Prins Bernhardlaan,residential,30,False,True,71.944,"LINESTRING (4.4439982 52.1273865, 4.4437271 52.1271688, 4.4433581 52.1268725)",,,,,
127935570,Leidseweg,secondary,50,False,False,108.73599999999999,"LINESTRING (4.4495572 52.1274139, 4.449849 52.1275837, 4.4507033 52.1280806, 4.4507139 52.1280862)",2,,,,
127935575,Leidseweg,secondary,50,True,False,63.127,"LINESTRING (4.4495572 52.1274139, 4.4493594 52.1273265, 4.4491565 52.1272208, 4.4489768 52.1271206, 4.4489265 52.127078, 4.4488791 52.1270336)",1,,,,
7461330,Tolstraat,residential,30,False,False,10.727,"LINESTRING (4.452528 52.1274252, 4.4524134 52.1274912)",,,,,
7461330,Tolstraat,residential,30,False,True,42.201,"LINESTRING (4.452528 52.1274252, 4.4529715 52.1271608)",,,,,
7461267,Vredenhoeffstraat,residential,30,True,False,141.949,"LINESTRING (4.451414 52.1275282, 4.4500356 52.1265724)",,,,,
7461155,Laan van Langenhorst,residential,,False,False,28.58,"LINESTRING (4.451414 52.1275282, 4.4512361 52.127633, 4.4512419 52.1277386)",,,,,
7461330,Tolstraat,residential,30,False,True,10.727,"LINESTRING (4.4524134 52.1274912, 4.452528 52.1274252)",,,,,
7461330,Tolstraat,residential,30,False,False,42.435,"LINESTRING (4.4524134 52.1274912, 4.4521837 52.1276309, 4.4519718 52.1277598)",,,,,
7461115,Stadwijkstraat,residential,30,False,False,56.897999999999996,"LINESTRING (4.4538798 52.1275434, 4.4535669 52.127728, 4.4535218 52.1277495, 4.453272 52.1278933)",,,,,
7461696,Prins Mauritslaan,residential,30,True,False,13.908,"LINESTRING (4.441315 52.1278054, 4.4413443 52.1278055, 4.4414563 52.1278876)",,,,,
