osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,width,lanes,ref
7347182,Stoofstraat,residential,30,False,False,66.134,,"LINESTRING (4.6075728 51.6477682, 4.6075818 51.6478627, 4.6074599 51.6480632, 4.6072973 51.6483306)",,,,
7347182,Stoofstraat,residential,30,False,True,60.400000000000006,,"LINESTRING (4.6075728 51.6477682, 4.6076639 51.6477211, 4.6077676 51.6475702, 4.6079463 51.6473103, 4.6079581 51.6472885)",,,,
7347315,Doctor Ariënslaan,residential,30,False,True,83.595,,"LINESTRING (4.6075728 51.6477682, 4.6070027 51.6476347, 4.6068409 51.6475968, 4.6066272 51.6475467, 4.6064393 51.6475027)",,,,
7347406,Willem III straat,residential,30,False,False,20.936999999999998,,"LINESTRING (4.6060979 51.6480512, 4.6059969 51.6482175, 4.6059909 51.6482274)",,,,
7347406,Willem III straat,residential,30,False,True,65.381,,"LINESTRING (4.6060979 51.6480512, 4.6061557 51.6479584, 4.6062328 51.6478345, 4.6062762 51.6477647, 4.6063897 51.6475824, 4.6064393 51.6475027)",,,,
7347465,Heesbeenstraat,residential,30,False,False,88.393,,"LINESTRING (4.6060979 51.6480512, 4.60629 51.648096, 4.6066719 51.6481849, 4.6069383 51.648247, 4.6070924 51.6482829, 4.6072973 51.6483306)",,,,
7347425,,residential,30,False,False,49.422,,"LINESTRING (4.60515 51.6480319, 4.6048978 51.6484479)",,,,
7347423,van Aerschotstraat,residential,30,False,False,61.95700000000001,,"LINESTRING (4.60515 51.6480319, 4.6055351 51.6481214, 4.6059909 51.6482274)",,,,
7347423,van Aerschotstraat,residential,30,False,True,93.619,,"LINESTRING (4.60515 51.6480319, 4.6050159 51.6479994, 4.6048216 51.6479522, 4.6039861 51.6477495, 4.6038863 51.6477253)",,,,
7347433,Meerminstraat,residential,30,False,True,10.148,,"LINESTRING (4.6036434 51.6481517, 4.6035077 51.6481165)",,,,
7347433,Meerminstraat,residential,30,False,False,92.71199999999999,,"LINESTRING (4.6036434 51.6481517, 4.6037255 51.6481797, 4.6040373 51.6482535, 4.6047585 51.6484242, 4.6048978 51.6484479)",,,,
7347507,Zeestraat,unclassified,50,True,False,54.096999999999994,,"LINESTRING (4.6036434 51.6481517, 4.6034744 51.6484354, 4.6033723 51.6486082)",,,,
7347406,Willem III straat,residential,30,False,False,53.945,,"LINESTRING (4.6059909 51.6482274, 4.6057136 51.648681)",,,,
7347406,Willem III straat,residential,30,False,True,20.936999999999998,,"LINESTRING (4.6059909 51.6482274, 4.6059969 51.6482175, 4.6060979 51.6480512)",,,,
7347423,van Aerschotstraat,residential,30,False,True,61.95700000000001,,"LINESTRING (4.6059909 51.6482274, 4.6055351 51.6481214, 4.60515 51.6480319)",,,,
7347182,Stoofstraat,residential,30,False,False,75.18299999999999,,"LINESTRING (4.6072973 51.6483306, 4.6072287 51.64844, 4.6071374 51.6485856, 4.6070732 51.6486788, 4.6068827 51.6489558)",,,,
7347182,Stoofstraat,residential,30,False,True,66.134,,"LINESTRING (4.6072973 51.6483306, 4.6074599 51.6480632, 4.6075818 51.6478627, 4.6075728 51.6477682)",,,,
7347465,Heesbeenstraat,residential,30,False,True,88.39300000000001,,"LINESTRING (4.6072973 51.6483306, 4.6070924 51.6482829, 4.6069383 51.648247, 4.6066719 51.6481849, 4.60629 51.648096, 4.6060979 51.6480512)",,,,
7347519,Willem-Alexanderlaan,unclassified,50,False,False,57.055,,"LINESTRING (4.5993376 51.6483412, 4.5996023 51.6484025, 4.5996435 51.648412, 4.5999752 51.6484888, 4.6001124 51.6485205)",,,,
7347425,,residential,30,False,False,52.11,,"LINESTRING (4.6048978 51.6484479, 4.6046396 51.6488883)",,,,
7347425,,residential,30,False,True,49.422,,"LINESTRING (4.6048978 51.6484479, 4.60515 51.6480319)",,,,
7347433,Meerminstraat,residential,30,False,True,92.71199999999999,,"LINESTRING (4.6048978 51.6484479, 4.6047585 51.6484242, 4.6040373 51.6482535, 4.6037255 51.6481797, 4.6036434 51.6481517)",,,,
7347126,Arembergstraat,residential,30,False,True,91.39999999999998,,"LINESTRING (4.6001124 51.6485205, 4.6001777 51.6484169, 4.6002025 51.6483776, 4.6003055 51.6482143, 4.6004631 51.6479571, 4.600561 51.6477972, 4.6005879 51.6477533)",,,,
7347418,Uilekoten,residential,30,False,False,99.548,,"LINESTRING (4.6001124 51.6485205, 4.6000286 51.6486441, 4.5998953 51.6488656, 4.5997408 51.6491225, 4.59964 51.64929, 4.5996057 51.6493585)",,,,
7347519,Willem-Alexanderlaan,unclassified,50,False,False,123.49700000000001,,"LINESTRING (4.6001124 51.6485205, 4.6002449 51.6485522, 4.6008114 51.6486884, 4.6012396 51.6487913, 4.6017849 51.6489161)",,,,
7347519,Willem-Alexanderlaan,unclassified,50,False,True,57.055,,"LINESTRING (4.6001124 51.6485205, 4.5999752 51.6484888, 4.5996435 51.648412, 4.5996023 51.6484025, 4.5993376 51.6483412)",,,,
7347535,Sint Elisabethstraat,residential,50,False,False,10.05,,"LINESTRING (4.6032337 51.6485804, 4.6033723 51.6486082)",,,,
7347317,Zeestraat,unclassified,50,True,False,54.937999999999995,,"LINESTRING (4.6032337 51.6485804, 4.6033393 51.6484042, 4.6035077 51.6481165)",,,,
7347535,Sint Elisabethstraat,residential,50,False,True,10.05,,"LINESTRING (4.6033723 51.6486082, 4.6032337 51.6485804)",,,,
7347419,Sint Elisabethstraat,residential,30,False,False,92.864,,"LINESTRING (4.6033723 51.6486082, 4.6034682 51.6486225, 4.6037669 51.6486935, 4.6038083 51.6487034, 4.6042045 51.6487915, 4.6044988 51.648857, 4.6046396 51.6488883)",,,,
7347507,Zeestraat,unclassified,50,True,False,70.092,,"LINESTRING (4.6033723 51.6486082, 4.6030917 51.6490549, 4.6030037 51.6491956)",,,,
7347406,Willem III straat,residential,30,False,False,48.77,,"LINESTRING (4.6057136 51.648681, 4.6054621 51.6490909)",,,,
7347406,Willem III straat,residential,30,False,True,53.945,,"LINESTRING (4.6057136 51.648681, 4.6059909 51.6482274)",,,,
7347413,Vianenstraat,residential,30,False,False,86.256,,"LINESTRING (4.6057136 51.648681, 4.6059034 51.6487258, 4.6062862 51.6488163, 4.6064694 51.6488595, 4.6066309 51.6488977, 4.6068827 51.6489558)",,,,
"[7347380, 7335662]",Provinciale Rondweg,primary,80,False,True,361.175,,"LINESTRING (4.6071321 51.6488245, 4.6076304 51.6480236, 4.607773 51.6477801, 4.6079502 51.6475113, 4.6080981 51.6473345, 4.6083186 51.6471919, 4.6085749 51.6470914, 4.6088138 51.6470261, 4.6099472 51.646853, 4.6101326 51.6468226, 4.6102494 51.64681, 4.6105293 51.6467794)",,,2,N285
7347519,Willem-Alexanderlaan,unclassified,50,False,False,80.23699999999998,,"LINESTRING (4.6017849 51.6489161, 4.6021 51.648987, 4.6021374 51.6489956, 4.6022855 51.6490297, 4.6027361 51.6491324, 4.60277 51.6491401, 4.602875 51.6491673)",,,,
7347519,Willem-Alexanderlaan,unclassified,50,False,True,123.497,,"LINESTRING (4.6017849 51.6489161, 4.6012396 51.6487913, 4.6008114 51.6486884, 4.6002449 51.6485522, 4.6001124 51.6485205)",,,,
7347419,Sint Elisabethstraat,residential,30,False,False,7.88,,"LINESTRING (4.6046396 51.6488883, 4.6047399 51.6489222)",,,,
7347425,,residential,30,False,True,52.11,,"LINESTRING (4.6046396 51.6488883, 4.6048978 51.6484479)",,,,
7347419,Sint Elisabethstraat,residential,30,False,True,92.864,,"LINESTRING (4.6046396 51.6488883, 4.6044988 51.648857, 4.6042045 51.6487915, 4.6038083 51.6487034, 4.6037669 51.6486935, 4.6034682 51.6486225, 4.6033723 51.6486082)",,,,
7347419,Sint Elisabethstraat,residential,30,False,True,7.88,,"LINESTRING (4.6047399 51.6489222, 4.6046396 51.6488883)",,,,
7347419,Sint Elisabethstraat,residential,30,False,False,53.248000000000005,,"LINESTRING (4.6047399 51.6489222, 4.6050066 51.6489815, 4.6050528 51.6489914, 4.6054621 51.6490909)",,,,
"[1253304440, 7335515]",Blokweg,unclassified,"['60', '80']",False,True,176.26800000000003,,"LINESTRING (4.610824 51.6489539, 4.6108625 51.6488047, 4.6109951 51.64815, 4.6110323 51.6479555, 4.61104 51.64776, 4.61097 51.64755, 4.6109601 51.6475337, 4.6109158 51.6474603, 4.6108748 51.6473923)",,,,
7347182,Stoofstraat,residential,30,False,True,75.18299999999999,,"LINESTRING (4.6068827 51.6489558, 4.6070732 51.6486788, 4.6071374 51.6485856, 4.6072287 51.64844, 4.6072973 51.6483306)",,,,
7347413,Vianenstraat,residential,30,False,True,86.256,,"LINESTRING (4.6068827 51.6489558, 4.6066309 51.6488977, 4.6064694 51.6488595, 4.6062862 51.6488163, 4.6059034 51.6487258, 4.6057136 51.648681)",,,,
7347398,Droge Mark,residential,30,False,False,105.448,,"LINESTRING (4.600753 51.6490596, 4.6005977 51.6493179, 4.6005405 51.6494135, 4.600411 51.6494656, 4.6003501 51.649546, 4.6002661 51.649546, 4.600245 51.6495428, 4.5999065 51.649491, 4.5998038 51.6494968, 4.5997441 51.6495123)",,,,
7347406,Willem III straat,residential,30,False,False,25.335,,"LINESTRING (4.6054621 51.6490909, 4.6053356 51.6493048)",,,,
7347406,Willem III straat,residential,30,False,True,48.77,,"LINESTRING (4.6054621 51.6490909, 4.6057136 51.648681)",,,,
7347419,Sint Elisabethstraat,residential,30,False,True,53.248000000000005,,"LINESTRING (4.6054621 51.6490909, 4.6050528 51.6489914, 4.6050066 51.6489815, 4.6047399 51.6489222)",,,,
7347526,Willem-Alexanderlaan,unclassified,50,False,False,9.421,,"LINESTRING (4.602875 51.6491673, 4.6030037 51.6491956)",,,,
7347317,Zeestraat,unclassified,50,True,False,69.795,,"LINESTRING (4.602875 51.6491673, 4.60307 51.64885, 4.6031505 51.6487198, 4.6032337 51.6485804)",,,,
7347519,Willem-Alexanderlaan,unclassified,50,False,True,80.237,,"LINESTRING (4.602875 51.6491673, 4.60277 51.6491401, 4.6027361 51.6491324, 4.6022855 51.6490297, 4.6021374 51.6489956, 4.6021 51.648987, 4.6017849 51.6489161)",,,,
7347526,Willem-Alexanderlaan,unclassified,50,False,True,9.421,,"LINESTRING (4.6030037 51.6491956, 4.602875 51.6491673)",,,,
7347418,Uilekoten,residential,30,False,False,19.597,,"LINESTRING (4.5996057 51.6493585, 4.599663 51.6494166, 4.5997441 51.6495123)",,,,
7347418,Uilekoten,residential,30,False,True,99.54799999999999,,"LINESTRING (4.5996057 51.6493585, 4.59964 51.64929, 4.5997408 51.6491225, 4.5998953 51.6488656, 4.6000286 51.6486441, 4.6001124 51.6485205)",,,,
7347406,Willem III straat,residential,30,False,True,25.335,,"LINESTRING (4.6053356 51.6493048, 4.6054621 51.6490909)",,,,
7347398,Droge Mark,residential,30,False,True,105.44800000000001,,"LINESTRING (4.5997441 51.6495123, 4.5998038 51.6494968, 4.5999065 51.649491, 4.600245 51.6495428, 4.6002661 51.649546, 4.6003501 51.649546, 4.600411 51.6494656, 4.6005405 51.6494135, 4.6005977 51.6493179, 4.600753 51.6490596)",,,,
7347418,Uilekoten,residential,30,False,True,19.597,,"LINESTRING (4.5997441 51.6495123, 4.599663 51.6494166, 4.5996057 51.6493585)",,,,
1239042273,Sint Jorisstraat,tertiary,50,False,False,28.92,,"LINESTRING (4.6024846 51.6428499, 4.6021215 51.6429798)",,,,
7347295,Sint Jorisstraat,tertiary,50,False,True,33.708,,"LINESTRING (4.6024846 51.6428499, 4.6027241 51.6427705, 4.6029155 51.6427071)",,,,
7347332,Kuringen,unclassified,30,False,True,10.442,,"LINESTRING (4.6037112 51.6419656, 4.6036691 51.6418754)",,,,
1197290312,Kuringen,residential,30,False,True,6.528,,"LINESTRING (4.6037112 51.6419656, 4.6036225 51.641986)",,,,
7347332,Kuringen,unclassified,30,False,False,19.518,,"LINESTRING (4.6037112 51.6419656, 4.6037656 51.6420729, 4.6037947 51.6421333)",,,,
1197290312,Kuringen,residential,30,False,False,6.528,,"LINESTRING (4.6036225 51.641986, 4.6037112 51.6419656)",,,,
7335613,Prins Hendrikstraat,tertiary,50,False,False,55.346,,"LINESTRING (4.6102907 51.6426398, 4.6102234 51.6427205, 4.6101691 51.6428008, 4.6101588 51.642819, 4.6100772 51.6428967, 4.6100319 51.6429421, 4.6100083 51.6429826, 4.6099903 51.6430347, 4.6099908 51.6430927)",,,,
7335621,Prins Hendrikstraat,tertiary,50,False,True,19.845999999999997,,"LINESTRING (4.6102907 51.6426398, 4.6103205 51.6426474, 4.6103478 51.6426491, 4.6104114 51.642643, 4.610456 51.6426345, 4.6105525 51.6425935)",,,,
"[732003912, 732003913, 7335582]",Stationslaan,tertiary,50,False,True,158.74900000000002,,"LINESTRING (4.6102907 51.6426398, 4.610262 51.6426289, 4.6102469 51.6426172, 4.6102337 51.6426032, 4.6102243 51.6425897, 4.610195 51.6425323, 4.6101215 51.6423813, 4.6100219 51.6421059, 4.60995 51.64193, 4.609904 51.641881, 4.6097893 51.6417589, 4.6096777 51.6416509, 4.6096385 51.6416082, 4.6094867 51.6414427, 4.609419 51.6413926, 4.609353 51.6413678)",,,,
7335478,Gildelaan,residential,30,False,True,104.02300000000001,,"LINESTRING (4.6076378 51.6413523, 4.6077049 51.641341, 4.60777 51.64133, 4.60793 51.6412876, 4.60811 51.64124, 4.6081548 51.6412234, 4.60884 51.64097, 4.6089681 51.6409204)",,,,
7347117,Gildelaan,residential,30,False,False,54.015,,"LINESTRING (4.6066866 51.6407757, 4.6064568 51.6408147, 4.6063273 51.6408341, 4.60594 51.64092)",,,,
"[732003912, 732003913, 7335582]",Stationslaan,tertiary,50,False,False,158.749,,"LINESTRING (4.609353 51.6413678, 4.609419 51.6413926, 4.6094867 51.6414427, 4.6096385 51.6416082, 4.6096777 51.6416509, 4.6097893 51.6417589, 4.609904 51.641881, 4.60995 51.64193, 4.6100219 51.6421059, 4.6101215 51.6423813, 4.610195 51.6425323, 4.6102243 51.6425897, 4.6102337 51.6426032, 4.6102469 51.6426172, 4.610262 51.6426289, 4.6102907 51.6426398)",,,,
"[7335582, 1239042263]","['Pastoor van Kessellaan', 'Stationslaan']",tertiary,50,False,"[False, True]",103.208,,"LINESTRING (4.609353 51.6413678, 4.6092822 51.641371, 4.6092269 51.6413777, 4.6091178 51.6414182, 4.60839 51.64167, 4.6080161 51.6417712)",,,,
"[239589480, 239589481]",Vaandelweg,residential,"['50', '30']",False,False,61.063,,"LINESTRING (4.609353 51.6413678, 4.6094037 51.6412888, 4.6093144 51.6412088, 4.6092323 51.6411833, 4.6089681 51.6409204)",,,,
7335478,Gildelaan,residential,30,False,False,104.023,,"LINESTRING (4.6089681 51.6409204, 4.60884 51.64097, 4.6081548 51.6412234, 4.60811 51.64124, 4.60793 51.6412876, 4.60777 51.64133, 4.6077049 51.641341, 4.6076378 51.6413523)",,,,
"[239589480, 239589481]",Vaandelweg,residential,"['30', '50']",False,True,61.062999999999995,,"LINESTRING (4.6089681 51.6409204, 4.6092323 51.6411833, 4.6093144 51.6412088, 4.6094037 51.6412888, 4.609353 51.6413678)",,,,
7347433,Meerminstraat,residential,30,False,False,10.148,,"LINESTRING (4.6035077 51.6481165, 4.6036434 51.6481517)",,,,
7347317,Zeestraat,unclassified,50,True,False,50.205,,"LINESTRING (4.6035077 51.6481165, 4.6037025 51.6478007, 4.6037651 51.6476942)",,,,
448646026,Doctor Ariënslaan,unclassified,50,False,True,9.469,,"LINESTRING (4.604244 51.6469825, 4.6043741 51.6470096)",,,,
7347277,Doctor Ariënslaan,unclassified,30,False,True,57.733,,"LINESTRING (4.604244 51.6469825, 4.6041616 51.6469413, 4.6041117 51.6469163, 4.6040964 51.6469091, 4.6039107 51.6468191, 4.6036926 51.6467133, 4.6035861 51.6466617)",,,,
7347133,Molenbergstraat,residential,30,False,False,141.89,,"LINESTRING (4.6032864 51.6411997, 4.6032214 51.6412238, 4.6028491 51.6413457, 4.602653 51.6413876, 4.6025756 51.6414081, 4.6025001 51.6414397, 4.6022225 51.6416995, 4.60183 51.64204)",,,,
7347332,Kuringen,unclassified,30,False,False,44.951,,"LINESTRING (4.6032864 51.6411997, 4.60338 51.64132, 4.6034613 51.6414676, 4.6035216 51.641576)",,,,
"[7347376, 7347332, 7347368]",Kuringen,unclassified,30,False,True,48.174,yes,"LINESTRING (4.6032864 51.6411997, 4.6032014 51.6410904, 4.6030527 51.6409296, 4.602942 51.6408234)",,,,
7347332,Kuringen,unclassified,30,False,False,10.442,,"LINESTRING (4.6036691 51.6418754, 4.6037112 51.6419656)",,,,
1123676546,Kuringen,residential,,True,False,8.16,,"LINESTRING (4.6036691 51.6418754, 4.6037804 51.6418506)",,,,
7347332,Kuringen,unclassified,30,False,True,34.813,,"LINESTRING (4.6036691 51.6418754, 4.6036046 51.6417463, 4.6035216 51.641576)",,,,
"[713627720, 693696591]",Noordhaven,residential,30,True,False,422.816,,"LINESTRING (4.6021774 51.6438545, 4.6021655 51.6438742, 4.6021392 51.6439179, 4.6034646 51.6444524, 4.6040322 51.6446892, 4.6048101 51.6450279, 4.6056087 51.6453867, 4.6058341 51.645488, 4.6068683 51.6459483, 4.607089 51.6460413)",,,,
833160661,Noordhaven,residential,30,False,True,34.806,,"LINESTRING (4.6021774 51.6438545, 4.6021058 51.6438231, 4.6017645 51.6436747)",,,,
7347122,Fabrieksstraat,residential,30,False,True,18.291,,"LINESTRING (4.6002848 51.6433319, 4.6001079 51.6432094)",,,,
833160661,Noordhaven,residential,30,False,False,34.806,,"LINESTRING (4.6017645 51.6436747, 4.6021058 51.6438231, 4.6021774 51.6438545)",,,,
884828842,Noordhaven,residential,30,False,True,61.524,,"LINESTRING (4.609065 51.646861, 4.6083075 51.6465691)",,,,
1124474435,Kuringen,residential,30,True,False,8.338,,"LINESTRING (4.6038246 51.6419397, 4.6037112 51.6419656)",,,,
7347373,Pastoor van Kessellaan,tertiary,50,False,False,188.296,,"LINESTRING (4.6067923 51.6420023, 4.6060242 51.6421439, 4.6057218 51.6421984, 4.6054529 51.6422469, 4.60509 51.6423124, 4.6046646 51.6423834, 4.6043106 51.6424429, 4.6042675 51.6424501, 4.6041685 51.6424671)",,,,
1239042264,Pastoor van Kessellaan,tertiary,50,True,False,46.937999999999995,,"LINESTRING (4.6067923 51.6420023, 4.6069124 51.6419652, 4.6072504 51.6419002, 4.6074352 51.6418674)",,,,
7335325,Neerhofstraat,residential,50,False,False,6.367,,"LINESTRING (4.6074352 51.6418674, 4.6074585 51.6419228)",,,,
1239042264,Pastoor van Kessellaan,tertiary,50,True,False,41.510000000000005,,"LINESTRING (4.6074352 51.6418674, 4.6077291 51.6418124, 4.6080161 51.6417712)",,,,
1239042270,Sint Jorisstraat,tertiary,50,False,True,46.522999999999996,,"LINESTRING (4.6008265 51.6428397, 4.6006907 51.6427055, 4.6006171 51.6426451, 4.6005282 51.6426056, 4.6004662 51.6425874, 4.6003496 51.642573)",,,,
1239042274,Sint Jorisstraat,tertiary,50,True,False,52.88700000000001,,"LINESTRING (4.6008265 51.6428397, 4.6008987 51.6428845, 4.6010034 51.6429437, 4.6010896 51.642981, 4.6012276 51.6430292, 4.6012937 51.6430432, 4.6013447 51.643054, 4.6014793 51.6430639)",,,,
1239042271,Haveneind,unclassified,50,False,False,9.385,,"LINESTRING (4.6014793 51.6430639, 4.6014789 51.6431483)",,,,
1239042272,Sint Jorisstraat,tertiary,50,True,False,45.413000000000004,,"LINESTRING (4.6014793 51.6430639, 4.601629 51.6430512, 4.6016931 51.6430453, 4.6017993 51.6430354, 4.6019793 51.6429989, 4.6021215 51.6429798)",,,,
627343657,Azelmastraat,residential,30,False,False,37.698,,"LINESTRING (4.6106669 51.6431682, 4.6111057 51.6432185, 4.6112028 51.6432034)",,,,
7335422,van Steelandtstraat,residential,30,False,False,70.14,,"LINESTRING (4.6100124 51.6457963, 4.609882 51.6457875, 4.609858 51.6458454, 4.6096131 51.6462034, 4.6095298 51.6462898)",,,,
7347282,Doctor Ariënslaan,residential,30,False,False,97.633,,"LINESTRING (4.6027354 51.6466503, 4.6026597 51.6467728, 4.6032439 51.646938, 4.6032786 51.64691, 4.6035861 51.6466617)",,,,
