osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6696190,Ludgerstraat,residential,50,False,False,95.75,"LINESTRING (6.5734091 51.9846412, 6.574763 51.9848562)",,
"[6696392, 6696097]","['Wentholtstraat', 'Heckinckstraat']",residential,50,False,"[False, True]",287.531,"LINESTRING (6.5734091 51.9846412, 6.5729222 51.9855426, 6.5728889 51.9855988, 6.5728935 51.985613, 6.5729055 51.9856292, 6.5729262 51.985644, 6.5729578 51.9856636, 6.5729952 51.9856708, 6.5734426 51.9856695, 6.573586 51.9856689, 6.5737101 51.9856527, 6.5738006 51.9855896, 6.5739149 51.9854789, 6.5742171 51.9852097, 6.574763 51.9848562)",,
6696649,de Rode van Heeckerenstraat,residential,30,False,False,127.697,"LINESTRING (6.5767168 51.9846639, 6.5779878 51.9855042)",,
6696214,Tongerlosestraat,residential,50,False,False,85.03399999999999,"LINESTRING (6.5767168 51.9846639, 6.5764324 51.9850236, 6.5761521 51.9853448)",,
6696190,Ludgerstraat,residential,50,False,True,95.75,"LINESTRING (6.574763 51.9848562, 6.5734091 51.9846412)",,
"[6696392, 6696097]","['Wentholtstraat', 'Heckinckstraat']",residential,50,False,"[False, True]",287.53099999999995,"LINESTRING (6.574763 51.9848562, 6.5742171 51.9852097, 6.5739149 51.9854789, 6.5738006 51.9855896, 6.5737101 51.9856527, 6.573586 51.9856689, 6.5734426 51.9856695, 6.5729952 51.9856708, 6.5729578 51.9856636, 6.5729262 51.985644, 6.5729055 51.9856292, 6.5728935 51.985613, 6.5728889 51.9855988, 6.5729222 51.9855426, 6.5734091 51.9846412)",,
6696190,Ludgerstraat,residential,50,False,False,109.554,"LINESTRING (6.574763 51.9848562, 6.5756798 51.9851733, 6.5761521 51.9853448)",,
6696213,Op den Akker,residential,30,False,False,6.449,"LINESTRING (6.5676291 51.9848943, 6.5675378 51.9849085)",,
165344308,Doctor Besselinkstraat,residential,30,True,False,34.3,"LINESTRING (6.5676291 51.9848943, 6.5678417 51.9851736)",,
6696201,Op den Akker,residential,30,True,False,203.311,"LINESTRING (6.5676291 51.9848943, 6.5678871 51.9848547, 6.568324 51.9848001, 6.5694964 51.9846749, 6.5700877 51.9846386, 6.5705606 51.984632)",,
