osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
6659124,Hengelosestraat,tertiary,50,False,True,14.276,"LINESTRING (6.9142365 52.3068531, 6.914193 52.3067275)",,,
6659124,Hengelosestraat,tertiary,50,False,False,105.301,"LINESTRING (6.9142365 52.3068531, 6.9143712 52.3071322, 6.9145384 52.3073394, 6.9148486 52.3075169, 6.9150675 52.3076137)",,,
"[6659136, 223456021]",Ossenmaatstraat,primary,50,True,False,155.50900000000001,"LINESTRING (6.9142365 52.3068531, 6.9132232 52.3070018, 6.91239 52.30714, 6.9121682 52.3071937, 6.9121026 52.3072087, 6.912034 52.3072245)",2,,
6659132,Ossenmaatstraat,primary,50,True,False,140.619,"LINESTRING (6.9121889 52.3070327, 6.9123157 52.3070046, 6.9128431 52.3069042, 6.9131396 52.3068553, 6.914193 52.3067275)",1,,
6659032,Titus Brandsmastraat,residential,30,False,False,68.686,"LINESTRING (6.9202444 52.3070921, 6.9199393 52.3076336, 6.9199157 52.3076762)",,,
6659102,Titus Brandsmastraat,residential,30,False,True,64.702,"LINESTRING (6.9202444 52.3070921, 6.9202941 52.307006, 6.9203524 52.3068973, 6.9203876 52.3068497, 6.9204448 52.3067783, 6.9205398 52.3066882, 6.9206797 52.3065809)",,,
223474602,Berkstraat,tertiary,50,False,False,132.567,"LINESTRING (6.9202444 52.3070921, 6.9203326 52.3071243, 6.9204829 52.3071792, 6.9206503 52.3072449, 6.9218902 52.3077313)",,,
"[223474602, 223474603]",Berkstraat,tertiary,50,False,True,99.40100000000001,"LINESTRING (6.9202444 52.3070921, 6.9201581 52.3070595, 6.9195676 52.3068367, 6.9193219 52.3067416, 6.9192036 52.3066941, 6.919015 52.306609)",,,
6659132,Ossenmaatstraat,primary,50,True,False,59.998999999999995,"LINESTRING (6.9113665 52.307223, 6.9114171 52.3072212, 6.9114677 52.3072141, 6.9120866 52.3070605, 6.9121889 52.3070327)",1,,
6660150,,primary,50,True,False,21.667,"LINESTRING (6.9113665 52.307223, 6.911404 52.3072387, 6.9114369 52.307258, 6.9114642 52.3072803, 6.9114852 52.307305, 6.9114993 52.3073315, 6.9115063 52.307359, 6.9115058 52.3073868)",1,roundabout,
6660150,,primary,50,True,False,19.496000000000002,"LINESTRING (6.9110915 52.3072221, 6.911158 52.3072058, 6.9112292 52.3072004, 6.9113002 52.3072063, 6.9113665 52.307223)",1,roundabout,
6660154,Ossenmaatstraat,primary,50,True,False,40.745000000000005,"LINESTRING (6.912034 52.3072245, 6.9116519 52.307317, 6.9115688 52.3073445, 6.9115373 52.3073624, 6.9115058 52.3073868)",1,,
6660186,,primary_link,50,True,False,98.86499999999998,"LINESTRING (6.912034 52.3072245, 6.9117967 52.3073176, 6.9117275 52.3073544, 6.9116666 52.3073978, 6.9116255 52.3074353, 6.9115929 52.3074688, 6.9115599 52.3075188, 6.9115419 52.3075674, 6.9115308 52.3076238, 6.9115296 52.307655, 6.9115285 52.3076934, 6.9115557 52.3078416, 6.9115658 52.3079815)",1,,
6660150,,primary,50,True,False,16.904,"LINESTRING (6.9115058 52.3073868, 6.9114933 52.307424, 6.9114675 52.3074586, 6.91143 52.3074889, 6.9113823 52.3075133)",1,roundabout,
6659031,Titus Brandsmastraat,residential,30,False,False,103.806,"LINESTRING (6.9188049 52.3077764, 6.9189614 52.3074749, 6.9195182 52.3075917, 6.9199157 52.3076762)",,,
6660150,,primary,50,True,False,20.980000000000004,"LINESTRING (6.9113823 52.3075133, 6.9113128 52.3075338, 6.9112368 52.3075418, 6.91116 52.3075368, 6.9110885 52.3075192)",1,roundabout,
6660187,,primary_link,50,True,False,53.842,"LINESTRING (6.9113823 52.3075133, 6.9113786 52.3075611, 6.9113899 52.3076147, 6.9114214 52.3076916, 6.9115658 52.3079815)",1,,
6660150,,primary,50,True,False,19.425,"LINESTRING (6.9110885 52.3075192, 6.9110316 52.3074927, 6.9109876 52.3074584, 6.9109593 52.3074183, 6.9109485 52.3073751)",1,roundabout,
"[721630766, 1164461993, 721630765, 6660190]",Schipleidelaan,primary,50,True,False,159.128,"LINESTRING (6.9110885 52.3075192, 6.9109964 52.3075242, 6.9109345 52.307535, 6.9108704 52.3075511, 6.9105608 52.3076722, 6.9100994 52.3078248, 6.9090242 52.3081803)","['1', '2']",,
6658999,de Matenstraat,residential,30,False,False,73.037,"LINESTRING (6.9150675 52.3076137, 6.9149908 52.3076991, 6.9149461 52.3077673, 6.9149158 52.3078411, 6.914891 52.3079623, 6.9148705 52.3081325, 6.9148541 52.3082491)",,,
6659124,Hengelosestraat,tertiary,50,False,True,105.30099999999999,"LINESTRING (6.9150675 52.3076137, 6.9148486 52.3075169, 6.9145384 52.3073394, 6.9143712 52.3071322, 6.9142365 52.3068531)",,,
6659127,Hengelosestraat,tertiary,50,False,False,146.716,"LINESTRING (6.9150675 52.3076137, 6.9163242 52.3080645, 6.9169032 52.3083061)",,,
6659031,Titus Brandsmastraat,residential,30,False,True,103.806,"LINESTRING (6.9199157 52.3076762, 6.9195182 52.3075917, 6.9189614 52.3074749, 6.9188049 52.3077764)",,,
6659032,Titus Brandsmastraat,residential,30,False,False,68.85900000000001,"LINESTRING (6.9199157 52.3076762, 6.9196321 52.308182, 6.9195873 52.308262)",,,
6659032,Titus Brandsmastraat,residential,30,False,True,68.686,"LINESTRING (6.9199157 52.3076762, 6.9199393 52.3076336, 6.9202444 52.3070921)",,,
6659013,de Matenstraat,residential,30,False,False,69.08800000000001,"LINESTRING (6.9130281 52.3076945, 6.9130402 52.3077257, 6.913061 52.3077807, 6.9132574 52.3082998)",,,
"[6658964, 688967255]",,primary_link,80,True,False,204.58800000000002,"LINESTRING (6.9115658 52.3079815, 6.9118787 52.3086351, 6.9122622 52.3094103, 6.9124392 52.3097421)","['1', '2']",,
6660168,,primary_link,50,True,False,15.741,"LINESTRING (6.9089605 52.3080442, 6.9090242 52.3081803)",1,,
6660183,Schipleidelaan,primary,50,True,False,24.335,"LINESTRING (6.9089605 52.3080442, 6.909275 52.3079397)",1,,
6660165,Schipleidelaan,primary,50,True,False,7.326,"LINESTRING (6.9088644 52.308074, 6.9089605 52.3080442)",1,,
6660167,,primary_link,80,True,False,301.261,"LINESTRING (6.9088644 52.308074, 6.9078826 52.3071148, 6.9078326 52.3070537, 6.9077829 52.306989, 6.9077418 52.3069132, 6.9077187 52.3068609, 6.9077031 52.3068059, 6.9076941 52.306736, 6.9076981 52.3066682, 6.9077182 52.3066071, 6.9077434 52.3065568, 6.907775 52.3065072, 6.9078161 52.3064632, 6.9078754 52.3064146, 6.9079915 52.3063352, 6.9081291 52.3062544, 6.9084 52.30611, 6.9084427 52.3060829, 6.9084724 52.3060546, 6.9084906 52.3060188, 6.9085023 52.3059849, 6.9084968 52.3059515, 6.9084807 52.3059181, 6.9084277 52.3058611, 6.9083371 52.3057656)",1,,
6660194,,primary_link,50,True,False,16.054,"LINESTRING (6.9090242 52.3081803, 6.9088644 52.308074)",1,,
6659846,Schipleidelaan,tertiary,50,True,False,82.368,"LINESTRING (6.9090242 52.3081803, 6.9084465 52.3083712, 6.90827 52.30843, 6.9080618 52.3084612, 6.9079292 52.3084877)",1,,
"[6659859, 123401148]",Bornsedijk,unclassified,50,False,False,19.405,"LINESTRING (6.9075263 52.3082452, 6.9076029 52.3083303, 6.9076582 52.3083999)",,,
6659036,Lindestraat,residential,30,False,True,38.52,"LINESTRING (6.9195873 52.308262, 6.920125 52.3083712)",,,
6659032,Titus Brandsmastraat,residential,30,False,False,107.408,"LINESTRING (6.9195873 52.308262, 6.9193497 52.3086933, 6.9193006 52.3087805, 6.9192214 52.3088867, 6.9190928 52.3090231, 6.9190645 52.3090531, 6.91898 52.30915)",,,
6659032,Titus Brandsmastraat,residential,30,False,True,68.85900000000001,"LINESTRING (6.9195873 52.308262, 6.9196321 52.308182, 6.9199157 52.3076762)",,,
6658999,de Matenstraat,residential,30,False,True,73.037,"LINESTRING (6.9148541 52.3082491, 6.9148705 52.3081325, 6.914891 52.3079623, 6.9149158 52.3078411, 6.9149461 52.3077673, 6.9149908 52.3076991, 6.9150675 52.3076137)",,,
6659021,de Matenstraat,residential,30,False,False,131.233,"LINESTRING (6.9148541 52.3082491, 6.9153203 52.3082566, 6.9156192 52.3082747, 6.916094 52.3083187, 6.916261 52.3083482, 6.9164264 52.3084038, 6.9166945 52.3085115)",,,
6659021,de Matenstraat,residential,30,False,True,108.72899999999998,"LINESTRING (6.9148541 52.3082491, 6.9144609 52.3082574, 6.914258 52.3082606, 6.9138335 52.3082712, 6.9133461 52.3082941, 6.9132574 52.3082998)",,,
6659013,de Matenstraat,residential,30,False,True,69.088,"LINESTRING (6.9132574 52.3082998, 6.913061 52.3077807, 6.9130402 52.3077257, 6.9130281 52.3076945)",,,
6659021,de Matenstraat,residential,30,False,False,108.729,"LINESTRING (6.9132574 52.3082998, 6.9133461 52.3082941, 6.9138335 52.3082712, 6.914258 52.3082606, 6.9144609 52.3082574, 6.9148541 52.3082491)",,,
6659021,de Matenstraat,residential,30,False,True,69.73,"LINESTRING (6.9132574 52.3082998, 6.9125913 52.3083539, 6.9122413 52.3083851)",,,
6659043,Ada Kokstraat,residential,30,False,False,26.896,"LINESTRING (6.9169032 52.3083061, 6.9168204 52.3083823, 6.9166945 52.3085115)",,,
6659127,Hengelosestraat,tertiary,50,False,False,169.567,"LINESTRING (6.9169032 52.3083061, 6.917042 52.3083627, 6.9172887 52.3084579, 6.9174352 52.3085192, 6.918182 52.3088387, 6.9187629 52.3090663, 6.91898 52.30915)",,,
6659127,Hengelosestraat,tertiary,50,False,True,146.716,"LINESTRING (6.9169032 52.3083061, 6.9163242 52.3080645, 6.9150675 52.3076137)",,,
6659959,,tertiary,50,True,False,11.966,"LINESTRING (6.9076582 52.3083999, 6.9076997 52.308391, 6.9077434 52.3083881, 6.9077871 52.3083914, 6.9078283 52.3084009)",,roundabout,
"[6659859, 123401148]",Bornsedijk,unclassified,50,False,True,19.405,"LINESTRING (6.9076582 52.3083999, 6.9076029 52.3083303, 6.9075263 52.3082452)",,,
6659021,de Matenstraat,residential,30,False,False,69.73,"LINESTRING (6.9122413 52.3083851, 6.9125913 52.3083539, 6.9132574 52.3082998)",,,
6659036,Lindestraat,residential,30,False,False,38.52,"LINESTRING (6.920125 52.3083712, 6.9195873 52.308262)",,,
"[6658994, 6659019]",Zoddenbergstraat,residential,30,False,False,189.49699999999999,"LINESTRING (6.920125 52.3083712, 6.9204756 52.3080287, 6.920533 52.3080061, 6.9205896 52.3080082, 6.9207629 52.3080731, 6.9208386 52.3081015, 6.9212054 52.308242, 6.9212892 52.3082753, 6.9215614 52.3083836, 6.9215954 52.3084143, 6.9215857 52.3084526, 6.9212 52.30883)",,,
6659036,Lindestraat,residential,30,False,True,75.133,"LINESTRING (6.920125 52.3083712, 6.920346 52.3084401, 6.9204443 52.3084792, 6.9205418 52.308518, 6.9206973 52.3085876, 6.9207947 52.3086344, 6.921036 52.3087503)",,,
6659021,de Matenstraat,residential,30,False,True,131.233,"LINESTRING (6.9166945 52.3085115, 6.9164264 52.3084038, 6.916261 52.3083482, 6.916094 52.3083187, 6.9156192 52.3082747, 6.9153203 52.3082566, 6.9148541 52.3082491)",,,
6659043,Ada Kokstraat,residential,30,False,False,87.113,"LINESTRING (6.9166945 52.3085115, 6.9165887 52.3086323, 6.9163194 52.3089397, 6.9160895 52.3092021)",,,
6659043,Ada Kokstraat,residential,30,False,True,26.896,"LINESTRING (6.9166945 52.3085115, 6.9168204 52.3083823, 6.9169032 52.3083061)",,,
6659959,,tertiary,50,True,False,15.822000000000001,"LINESTRING (6.9078261 52.3086075, 6.9077949 52.3086149, 6.9077621 52.3086189, 6.9077286 52.3086193, 6.9076956 52.3086161, 6.9076441 52.3086047, 6.9076104 52.3085873)",,roundabout,
"[449738417, 187239359]",Vondellaan,tertiary,50,False,False,47.141,"LINESTRING (6.9078261 52.3086075, 6.907891 52.3086803, 6.907955 52.3087417, 6.9080672 52.3088614, 6.9081732 52.3089744)",,,
6659046,Joop Zoetemelkstraat,residential,30,False,False,58.567,"LINESTRING (6.9142267 52.308651, 6.9141972 52.3091774)",,,
"[6658978, 6658975]","['Joop Zoetemelkstraat', 'Anton Geesinkstraat']",residential,30,False,"[False, True]",215.739,"LINESTRING (6.9142267 52.308651, 6.9131187 52.3086414, 6.9130429 52.308653, 6.9130219 52.3086953, 6.9130165 52.3091246, 6.9130437 52.3091518, 6.9130927 52.3091682, 6.9136708 52.3091733, 6.9141972 52.3091774)",,,
6659046,Joop Zoetemelkstraat,residential,30,False,True,36.513999999999996,"LINESTRING (6.9142267 52.308651, 6.9142433 52.3086254, 6.9142512 52.3083246)",,,
6659036,Lindestraat,residential,30,False,False,14.243,"LINESTRING (6.9212 52.30883, 6.921036 52.3087503)",,,
"[6658994, 6659019]",Zoddenbergstraat,residential,30,False,True,189.49699999999999,"LINESTRING (6.9212 52.30883, 6.9215857 52.3084526, 6.9215954 52.3084143, 6.9215614 52.3083836, 6.9212892 52.3082753, 6.9212054 52.308242, 6.9208386 52.3081015, 6.9207629 52.3080731, 6.9205896 52.3080082, 6.920533 52.3080061, 6.9204756 52.3080287, 6.920125 52.3083712)",,,
46036440,Vondellaan,tertiary,50,False,True,7.346,"LINESTRING (6.9082139 52.3090356, 6.9081732 52.3089744)",,,
46036440,Vondellaan,tertiary,50,False,False,140.565,"LINESTRING (6.9082139 52.3090356, 6.9086564 52.309546, 6.909182 52.3101526)",,,
"[1222499554, 6659502]",Nicolaas Beetslaan,residential,30,False,False,72.77100000000002,"LINESTRING (6.9082139 52.3090356, 6.9080888 52.30907, 6.9077098 52.3091933, 6.9072673 52.3093407)",,,
6659032,Titus Brandsmastraat,residential,30,False,True,107.408,"LINESTRING (6.91898 52.30915, 6.9190645 52.3090531, 6.9190928 52.3090231, 6.9192214 52.3088867, 6.9193006 52.3087805, 6.9193497 52.3086933, 6.9195873 52.308262)",,,
6659098,Gammelkerstraat,residential,30,False,False,93.053,"LINESTRING (6.91898 52.30915, 6.9184844 52.3096013, 6.9183008 52.3097836, 6.9182681 52.3098602)",,,
6659127,Hengelosestraat,tertiary,50,False,False,208.12599999999998,"LINESTRING (6.91898 52.30915, 6.9195871 52.3093743, 6.9200248 52.3095229, 6.9203038 52.309616, 6.9206719 52.3097282, 6.9211278 52.3098627, 6.9216905 52.310016)",,,
6659127,Hengelosestraat,tertiary,50,False,True,169.56699999999998,"LINESTRING (6.91898 52.30915, 6.9187629 52.3090663, 6.918182 52.3088387, 6.9174352 52.3085192, 6.9172887 52.3084579, 6.917042 52.3083627, 6.9169032 52.3083061)",,,
6658975,Anton Geesinkstraat,residential,30,False,True,19.599,"LINESTRING (6.9141972 52.3091774, 6.9144854 52.3091817)",,,
6659046,Joop Zoetemelkstraat,residential,30,False,True,58.567,"LINESTRING (6.9141972 52.3091774, 6.9142267 52.308651)",,,
"[6658978, 6658975]","['Joop Zoetemelkstraat', 'Anton Geesinkstraat']",residential,30,False,"[False, True]",215.73900000000003,"LINESTRING (6.9141972 52.3091774, 6.9136708 52.3091733, 6.9130927 52.3091682, 6.9130437 52.3091518, 6.9130165 52.3091246, 6.9130219 52.3086953, 6.9130429 52.308653, 6.9131187 52.3086414, 6.9142267 52.308651)",,,
6658975,Anton Geesinkstraat,residential,30,False,False,19.599,"LINESTRING (6.9144854 52.3091817, 6.9141972 52.3091774)",,,
6658975,Anton Geesinkstraat,residential,30,False,True,109.07999999999998,"LINESTRING (6.9144854 52.3091817, 6.9154979 52.3091919, 6.9160895 52.3092021)",,,
6659048,Abe Lenstrastraat,residential,30,False,False,65.262,"LINESTRING (6.9144854 52.3091817, 6.9144738 52.3094267, 6.9144766 52.3094488, 6.9144814 52.3094872, 6.9145094 52.3095495, 6.914649 52.3097485)",,,
6658975,Anton Geesinkstraat,residential,30,False,False,109.07999999999998,"LINESTRING (6.9160895 52.3092021, 6.9154979 52.3091919, 6.9144854 52.3091817)",,,
6659043,Ada Kokstraat,residential,30,False,False,59.794,"LINESTRING (6.9160895 52.3092021, 6.9160215 52.3093039, 6.9159901 52.309381, 6.9159713 52.3094577, 6.9159616 52.3097284)",,,
6659043,Ada Kokstraat,residential,30,False,True,87.113,"LINESTRING (6.9160895 52.3092021, 6.9163194 52.3089397, 6.9165887 52.3086323, 6.9166945 52.3085115)",,,
205935684,Ellen van Langenstraat,residential,30,False,False,59.144,"LINESTRING (6.9160895 52.3092021, 6.9166331 52.3092969, 6.9169261 52.309348)",,,
"[1222499554, 6659502]",Nicolaas Beetslaan,residential,30,False,True,72.77100000000002,"LINESTRING (6.9072673 52.3093407, 6.9077098 52.3091933, 6.9080888 52.30907, 6.9082139 52.3090356)",,,
6659043,Ada Kokstraat,residential,30,False,False,31.531,"LINESTRING (6.9159616 52.3097284, 6.9159514 52.3100119)",,,
6659043,Ada Kokstraat,residential,30,False,True,59.794,"LINESTRING (6.9159616 52.3097284, 6.9159713 52.3094577, 6.9159901 52.309381, 6.9160215 52.3093039, 6.9160895 52.3092021)",,,
6659088,Tom Okkerstraat,residential,,False,False,89.95700000000001,"LINESTRING (6.9159616 52.3097284, 6.9154815 52.3097241, 6.9147657 52.3097176, 6.914649 52.3097485)",,,
6659048,Abe Lenstrastraat,residential,30,False,False,122.01499999999999,"LINESTRING (6.914649 52.3097485, 6.9148654 52.3100553, 6.9151657 52.3104811, 6.9153597 52.3107561)",,,
6659048,Abe Lenstrastraat,residential,30,False,True,65.26200000000001,"LINESTRING (6.914649 52.3097485, 6.9145094 52.3095495, 6.9144814 52.3094872, 6.9144766 52.3094488, 6.9144738 52.3094267, 6.9144854 52.3091817)",,,
6659088,Tom Okkerstraat,residential,,False,True,89.957,"LINESTRING (6.914649 52.3097485, 6.9147657 52.3097176, 6.9154815 52.3097241, 6.9159616 52.3097284)",,,
6659042,de Ruyterstraat,residential,,False,False,66.76,"LINESTRING (6.9182681 52.3098602, 6.91839 52.3099, 6.9192021 52.3100401)",,,
6659098,Gammelkerstraat,residential,30,False,False,178.34,"LINESTRING (6.9182681 52.3098602, 6.9181728 52.3099154, 6.9180767 52.3100319, 6.9179957 52.3101587, 6.9179334 52.3103016, 6.9178858 52.3104432, 6.9178586 52.3105448, 6.9178449 52.3106523, 6.9178292 52.3109056, 6.9178207 52.3110848, 6.9178268 52.3112635, 6.9178372 52.3114056)",,,
6659098,Gammelkerstraat,residential,30,False,True,93.053,"LINESTRING (6.9182681 52.3098602, 6.9183008 52.3097836, 6.9184844 52.3096013, 6.91898 52.30915)",,,
6659127,Hengelosestraat,tertiary,50,False,True,208.126,"LINESTRING (6.9216905 52.310016, 6.9211278 52.3098627, 6.9206719 52.3097282, 6.9203038 52.309616, 6.9200248 52.3095229, 6.9195871 52.3093743, 6.91898 52.30915)",,,
6659049,Trompstraat,residential,30,False,False,82.298,"LINESTRING (6.9192021 52.3100401, 6.9188987 52.3107566)",,,
6659042,de Ruyterstraat,residential,,False,False,66.035,"LINESTRING (6.9192021 52.3100401, 6.9196174 52.3101492, 6.9198731 52.3102213, 6.9200886 52.3102827)",,,
6659042,de Ruyterstraat,residential,,False,True,66.76,"LINESTRING (6.9192021 52.3100401, 6.91839 52.3099, 6.9182681 52.3098602)",,,
46036440,Vondellaan,tertiary,50,False,False,68.489,"LINESTRING (6.909182 52.3101526, 6.909253 52.3102323, 6.9096639 52.3106935)",,,
46036440,Vondellaan,tertiary,50,False,True,140.565,"LINESTRING (6.909182 52.3101526, 6.9086564 52.309546, 6.9082139 52.3090356)",,,
6658986,Jan van Galenstraat,residential,,False,False,63.83,"LINESTRING (6.9200886 52.3102827, 6.9200464 52.3103395, 6.9199224 52.3108455)",,,
6659042,de Ruyterstraat,residential,,False,False,56.878,"LINESTRING (6.9200886 52.3102827, 6.9202622 52.3103329, 6.9205765 52.3103953, 6.9206095 52.3104018, 6.9208775 52.3104503)",,,
6659042,de Ruyterstraat,residential,,False,True,66.035,"LINESTRING (6.9200886 52.3102827, 6.9198731 52.3102213, 6.9196174 52.3101492, 6.9192021 52.3100401)",,,
6659042,de Ruyterstraat,residential,,False,False,55.995,"LINESTRING (6.9208775 52.3104503, 6.9216428 52.3106365)",,,
6658988,Kortenaerstraat,residential,,False,False,52.885,"LINESTRING (6.9208775 52.3104503, 6.92078 52.31077, 6.9207432 52.3109187)",,,
6659042,de Ruyterstraat,residential,,False,True,56.878,"LINESTRING (6.9208775 52.3104503, 6.9206095 52.3104018, 6.9205765 52.3103953, 6.9202622 52.3103329, 6.9200886 52.3102827)",,,
6659042,de Ruyterstraat,residential,,False,True,55.995,"LINESTRING (6.9216428 52.3106365, 6.9208775 52.3104503)",,,
6659055,Witte de Withstraat,residential,,False,False,39.49,"LINESTRING (6.9216428 52.3106365, 6.9216099 52.3107705, 6.9215897 52.3108525, 6.9215565 52.3109877)",,,
6659561,van Alphenstraat,residential,30,False,False,91.40299999999999,"LINESTRING (6.9096639 52.3106935, 6.9095481 52.3107318, 6.9091699 52.3108581, 6.9091582 52.310862, 6.9088061 52.3109796, 6.9084836 52.3110872)",,,
46036440,Vondellaan,tertiary,50,False,False,135.486,"LINESTRING (6.9096639 52.3106935, 6.9097249 52.3107641, 6.9105692 52.3117419, 6.9105944 52.311771)",,,
46036440,Vondellaan,tertiary,50,False,True,68.489,"LINESTRING (6.9096639 52.3106935, 6.909253 52.3102323, 6.909182 52.3101526)",,,
6659043,Ada Kokstraat,residential,30,False,True,75.906,"LINESTRING (6.9159401 52.3106945, 6.9159514 52.3100119)",,,
6659092,Abe Lenstrastraat,residential,,False,False,40.047,"LINESTRING (6.9159401 52.3106945, 6.9153597 52.3107561)",,,
"[6659066, 6659043]","['Hyacinthstraat', 'Ada Kokstraat']",residential,30,False,False,211.73100000000002,"LINESTRING (6.9159401 52.3106945, 6.9159412 52.3107884, 6.9160282 52.3111087, 6.9160693 52.3112609, 6.9161136 52.3114152, 6.9161154 52.3114214, 6.9161504 52.3114505, 6.9161614 52.3114868, 6.9161694 52.3115142, 6.9161815 52.3115557, 6.9162944 52.3115544, 6.9167804 52.3115023, 6.9170813 52.3114701, 6.9171969 52.3114569, 6.9176171 52.3114088, 6.9178372 52.3114056)",,,
6659092,Abe Lenstrastraat,residential,,False,False,31.295,"LINESTRING (6.9153597 52.3107561, 6.9149185 52.3108364)",,,
6659092,Abe Lenstrastraat,residential,,False,True,40.047,"LINESTRING (6.9153597 52.3107561, 6.9159401 52.3106945)",,,
6659048,Abe Lenstrastraat,residential,30,False,True,122.015,"LINESTRING (6.9153597 52.3107561, 6.9151657 52.3104811, 6.9148654 52.3100553, 6.914649 52.3097485)",,,
6659049,Trompstraat,residential,30,False,True,82.298,"LINESTRING (6.9188987 52.3107566, 6.9192021 52.3100401)",,,
6659058,Karel Doormanstraat,residential,,False,False,70.292,"LINESTRING (6.9188987 52.3107566, 6.9199224 52.3108455)",,,
6659049,Trompstraat,residential,30,False,False,74.53200000000001,"LINESTRING (6.9188987 52.3107566, 6.9187842 52.3110126, 6.9187756 52.3110457, 6.9187745 52.3110782, 6.9187844 52.311417)",,,
6659059,Piet Heinstraat,residential,30,False,False,22.236000000000004,"LINESTRING (6.9219493 52.3108515, 6.9219202 52.3108725, 6.921829 52.3109382, 6.9218221 52.3109452, 6.9217559 52.311012)",,,
6659061,Evertsenstraat,unclassified,,False,False,103.039,"LINESTRING (6.9219493 52.3108515, 6.922184 52.3110065, 6.9223075 52.3110881, 6.9223443 52.3111179, 6.9223537 52.3111486, 6.9223575 52.3111611, 6.9223417 52.3111888, 6.9222914 52.3112766, 6.9222481 52.3113007, 6.9221752 52.311308, 6.9219041 52.3112824, 6.9217187 52.3112649, 6.9216585 52.3112592)",,,
6659092,Abe Lenstrastraat,residential,,False,True,31.295,"LINESTRING (6.9149185 52.3108364, 6.9153597 52.3107561)",,,
6659058,Karel Doormanstraat,residential,,False,False,56.39,"LINESTRING (6.9199224 52.3108455, 6.9207432 52.3109187)",,,
