osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7321751,Govert Flinckstraat,residential,30,False,False,58.558,"LINESTRING (4.5937836 51.8694374, 4.5946355 51.8694628)",,
7322579,Gerard Doustraat,residential,30,False,False,60.375,"LINESTRING (4.5937836 51.8694374, 4.5937515 51.86998)",,
7322579,Gerard Doustraat,residential,30,False,True,3.408,"LINESTRING (4.5937836 51.8694374, 4.5937865 51.8694068)",,
7321751,Govert Flinckstraat,residential,30,False,True,58.558,"LINESTRING (4.5946355 51.8694628, 4.5937836 51.8694374)",,
"[7321812, 7321751]","['Gerard Terborghstraat', 'Govert Flinckstraat']",residential,30,False,False,107.78399999999999,"LINESTRING (4.5946355 51.8694628, 4.5953524 51.869484, 4.5953208 51.8700098)",,
7322662,Johannes Vermeerstraat,residential,30,False,True,83.353,"LINESTRING (4.5946355 51.8694628, 4.5946512 51.8688916, 4.5946543 51.8687784, 4.5946561 51.8687133)",,
749050966,Sint Jorisstraat,unclassified,30,False,True,22.36,"LINESTRING (4.6019348 51.8697857, 4.6021772 51.86992)",,
7322122,Verlengde Kerkweg,tertiary,30,False,False,107.062,"LINESTRING (4.6019348 51.8697857, 4.6017091 51.8699352, 4.6015395 51.8700284, 4.6014338 51.8701256, 4.6013812 51.8701978, 4.6013357 51.8702715, 4.6011476 51.8705944)",,
"[7322113, 130209617, 190103028, 161307130, 7322109]","['Verlengde Kerkweg', 'Ridderstraat']",tertiary,30,False,"[False, True]",304.23799999999994,"LINESTRING (4.6019348 51.8697857, 4.6020065 51.869723, 4.6020543 51.8696148, 4.6020617 51.8695337, 4.6020439 51.8694497, 4.6018767 51.8692219, 4.6017864 51.869099, 4.6017757 51.8690834, 4.6013717 51.8684963, 4.6013447 51.8684617, 4.6012938 51.8684163, 4.6012504 51.868393, 4.6012117 51.8683726, 4.6011562 51.8683559, 4.6010817 51.8683487, 4.6010028 51.8683574, 4.6008655 51.8683887, 4.6006148 51.8684575, 4.6003877 51.8685197, 4.6000875 51.868606, 4.5999607 51.8686449, 4.5997407 51.8687133, 4.5996733 51.8687244, 4.5995913 51.8687254, 4.5995403 51.8687209, 4.5994997 51.8687113, 4.5994457 51.8686951)",,
7321813,Pieter de Hoochstraat,residential,30,False,False,37.711,"LINESTRING (4.5937515 51.86998, 4.5943005 51.8699904)",,
7322579,Gerard Doustraat,residential,30,False,True,60.375,"LINESTRING (4.5937515 51.86998, 4.5937836 51.8694374)",,
"[7322764, 7321813]","['Adriaen van Ostadestraat', 'Pieter de Hoochstraat']",residential,30,False,"[False, True]",135.81400000000002,"LINESTRING (4.5937515 51.86998, 4.5929303 51.8699644, 4.592915 51.8702819, 4.5928958 51.8706782)",,
7321813,Pieter de Hoochstraat,residential,30,False,False,70.084,"LINESTRING (4.5943005 51.8699904, 4.5953208 51.8700098)",,
7321813,Pieter de Hoochstraat,residential,30,False,True,37.711,"LINESTRING (4.5943005 51.8699904, 4.5937515 51.86998)",,
7322765,Hobbemastraat,residential,30,False,False,81.24,"LINESTRING (4.5943005 51.8699904, 4.5942384 51.87072)",,
7321813,Pieter de Hoochstraat,residential,30,False,False,63.724,"LINESTRING (4.5953208 51.8700098, 4.5962485 51.8700275)",,
7321813,Pieter de Hoochstraat,residential,30,False,True,70.084,"LINESTRING (4.5953208 51.8700098, 4.5943005 51.8699904)",,
"[7321812, 7321751]","['Gerard Terborghstraat', 'Govert Flinckstraat']",residential,30,False,True,107.78399999999999,"LINESTRING (4.5953208 51.8700098, 4.5953524 51.869484, 4.5946355 51.8694628)",,
749050966,Sint Jorisstraat,unclassified,30,False,False,22.36,"LINESTRING (4.6021772 51.86992, 4.6019348 51.8697857)",,
749050967,Kerksingel,residential,30,False,False,54.992,"LINESTRING (4.6021772 51.86992, 4.601936 51.8703916)",,
7322125,Sint Jorisstraat,unclassified,30,False,True,75.86999999999999,"LINESTRING (4.6021772 51.86992, 4.6022809 51.8699717, 4.6030369 51.8703487)",,
7321998,Gieterijstraat,unclassified,50,False,False,93.234,"LINESTRING (4.6046446 51.8700557, 4.6047338 51.8702978, 4.6047787 51.8703502, 4.6048109 51.8703749, 4.6049596 51.8704441, 4.6049999 51.8704621, 4.6051412 51.8705305, 4.6053121 51.8706071, 4.60546 51.8706724)",,
7321808,Ridderhof,unclassified,30,False,True,82.203,"LINESTRING (4.5978551 51.8702381, 4.5988465 51.8706526)",,
7321994,Ridderhof,unclassified,30,False,True,17.981,"LINESTRING (4.5978551 51.8702381, 4.5977085 51.8703721)",,
"[7321994, 749068411, 749068410]",Ridderhof,unclassified,30,False,False,203.69299999999998,"LINESTRING (4.5978551 51.8702381, 4.5983425 51.8697926, 4.5984944 51.8696537, 4.5988754 51.8693054, 4.5991 51.8691, 4.5992582 51.8689421, 4.5992851 51.8689033, 4.5993817 51.8687786, 4.5994457 51.8686951)",,
7321992,Jan Steenstraat,unclassified,30,False,False,40.428,"LINESTRING (4.5992038 51.8703636, 4.5988465 51.8706526)",,
7321779,Gieterijstraat,unclassified,50,False,False,44.878,"LINESTRING (4.6058402 51.8703441, 4.60546 51.8706724)",,
7321994,Ridderhof,unclassified,30,False,False,17.981,"LINESTRING (4.5977085 51.8703721, 4.5978551 51.8702381)",,
7321808,Ridderhof,unclassified,30,False,False,85.39099999999999,"LINESTRING (4.5977085 51.8703721, 4.5979679 51.8704823, 4.598061 51.8705211, 4.5986137 51.8707515, 4.5986948 51.8707587, 4.5987567 51.8707417)",,
7321994,Ridderhof,unclassified,30,False,True,111.901,"LINESTRING (4.5977085 51.8703721, 4.5970114 51.8700883, 4.596559 51.8699034, 4.5963486 51.8698174)",,
7322125,Sint Jorisstraat,unclassified,30,False,False,14.548,"LINESTRING (4.6032003 51.870432, 4.6030369 51.8703487)",,
749050972,Benedenrijweg,residential,30,False,True,28.07,"LINESTRING (4.6032003 51.870432, 4.6029387 51.870626)",,
749050973,Sint Jorisstraat,unclassified,30,False,True,23.93,"LINESTRING (4.6032003 51.870432, 4.6034811 51.8705595)",,
7321997,Kerkpad,residential,30,False,False,12.527,"LINESTRING (4.6011476 51.8705944, 4.6013183 51.8706342)",,
7322122,Verlengde Kerkweg,tertiary,30,False,True,107.06199999999998,"LINESTRING (4.6011476 51.8705944, 4.6013357 51.8702715, 4.6013812 51.8701978, 4.6014338 51.8701256, 4.6015395 51.8700284, 4.6017091 51.8699352, 4.6019348 51.8697857)",,
145205818,Schoutstraat,tertiary,30,False,False,20.579,"LINESTRING (4.6011476 51.8705944, 4.6011277 51.8706275, 4.6010749 51.8706952, 4.6010575 51.8707156, 4.6010114 51.8707586)",,
7322749,Rembrandtweg,residential,30,False,False,126.562,"LINESTRING (4.5942384 51.87072, 4.5960805 51.8707632)",,
7322765,Hobbemastraat,residential,30,False,True,81.24,"LINESTRING (4.5942384 51.87072, 4.5943005 51.8699904)",,
7322749,Rembrandtweg,residential,30,False,True,92.3,"LINESTRING (4.5942384 51.87072, 4.5933726 51.8706889, 4.5928958 51.8706782)",,
7321808,Ridderhof,unclassified,30,False,False,82.203,"LINESTRING (4.5988465 51.8706526, 4.5978551 51.8702381)",,
7321808,Ridderhof,unclassified,30,False,True,11.669,"LINESTRING (4.5988465 51.8706526, 4.5987567 51.8707417)",,
7321992,Jan Steenstraat,unclassified,30,False,True,40.428,"LINESTRING (4.5988465 51.8706526, 4.5992038 51.8703636)",,
7321779,Gieterijstraat,unclassified,50,False,True,44.878,"LINESTRING (4.60546 51.8706724, 4.6058402 51.8703441)",,
7321779,Gieterijstraat,unclassified,50,False,False,51.346000000000004,"LINESTRING (4.60546 51.8706724, 4.6051036 51.8709715, 4.6050581 51.8710096, 4.6050167 51.8710443)",,
7321998,Gieterijstraat,unclassified,50,False,False,88.92099999999999,"LINESTRING (4.60546 51.8706724, 4.605978 51.8709165, 4.6064974 51.8711511)",,
7321998,Gieterijstraat,unclassified,50,False,True,93.234,"LINESTRING (4.60546 51.8706724, 4.6053121 51.8706071, 4.6051412 51.8705305, 4.6049999 51.8704621, 4.6049596 51.8704441, 4.6048109 51.8703749, 4.6047787 51.8703502, 4.6047338 51.8702978, 4.6046446 51.8700557)",,
7321808,Ridderhof,unclassified,30,False,False,11.669,"LINESTRING (4.5987567 51.8707417, 4.5988465 51.8706526)",,
7322008,Jan Steenstraat,unclassified,30,False,True,25.643,"LINESTRING (4.5987567 51.8707417, 4.5990903 51.8708454)",,
7321808,Ridderhof,unclassified,30,False,True,85.39099999999999,"LINESTRING (4.5987567 51.8707417, 4.5986948 51.8707587, 4.5986137 51.8707515, 4.598061 51.8705211, 4.5979679 51.8704823, 4.5977085 51.8703721)",,
7322008,Jan Steenstraat,unclassified,30,False,False,25.643,"LINESTRING (4.5990903 51.8708454, 4.5987567 51.8707417)",,
"[7322117, 749050974]",Havenstraat,unclassified,50,False,False,27.628,"LINESTRING (4.604593 51.8709415, 4.6046267 51.870936, 4.6046677 51.870936, 4.6047045 51.8709404, 4.6047554 51.8709494, 4.604829 51.8709678, 4.604896 51.8709925, 4.604961 51.8710199)",,
7322120,Havenstraat,unclassified,30,False,True,88.331,"LINESTRING (4.604593 51.8709415, 4.6044937 51.870876, 4.6043786 51.8708181, 4.6037104 51.8706055, 4.6034811 51.8705595)",,
728192347,Noordenweg,unclassified,50,False,False,131.335,"LINESTRING (4.604593 51.8709415, 4.6045323 51.8709613, 4.6044922 51.8709908, 4.6044484 51.8710341, 4.6044253 51.8710726, 4.6044055 51.8711355, 4.6042089 51.8720379, 4.6042014 51.8720711)",,
7322068,Havenstraat,unclassified,50,False,False,4.689,"LINESTRING (4.604961 51.8710199, 4.6050167 51.8710443)",,
"[7322117, 749050974]",Havenstraat,unclassified,50,False,True,27.628000000000004,"LINESTRING (4.604961 51.8710199, 4.604896 51.8709925, 4.604829 51.8709678, 4.6047554 51.8709494, 4.6047045 51.8709404, 4.6046677 51.870936, 4.6046267 51.870936, 4.604593 51.8709415)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,True,109.565,"LINESTRING (4.5933979 51.8713295, 4.5949931 51.8713583)",,
7322700,Meester Kesperweg,residential,30,False,False,140.518,"LINESTRING (4.5933979 51.8713295, 4.5933366 51.8725083, 4.5933272 51.8725924)",,
7321791,Kerksteeg,residential,30,False,False,49.776,"LINESTRING (4.6023056 51.8713011, 4.6030094 51.8714086)",,
749050969,Schepenstraat,residential,30,False,True,28.493,"LINESTRING (4.6023056 51.8713011, 4.6023349 51.8710455)",,
419245449,Schepenstraat,residential,30,False,False,68.02199999999999,"LINESTRING (4.6023056 51.8713011, 4.6021904 51.8714451, 4.6021108 51.871578, 4.6018961 51.8718576)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,False,109.565,"LINESTRING (4.5949931 51.8713583, 4.5933979 51.8713295)",,
7322540,Meester Thorbeckestraat,residential,30,False,False,192.41,"LINESTRING (4.5949931 51.8713583, 4.5948294 51.8719928, 4.5941314 51.8719965, 4.5939231 51.8726407)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,True,65.773,"LINESTRING (4.5949931 51.8713583, 4.5958452 51.8713794, 4.5959037 51.8713842, 4.5959499 51.8713836)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,False,7.958,"LINESTRING (4.5960498 51.8713473, 4.5959499 51.8713836)",,
148496577,Jonkheer Van Karnebeekweg,tertiary,50,False,False,97.696,"LINESTRING (4.5960498 51.8713473, 4.5960697 51.8713673, 4.5961168 51.8713847, 4.5961715 51.8713941, 4.5965262 51.8714197, 4.596978 51.8714768, 4.5974187 51.8715468)",,
"[7322094, 161479055]",Frans Halsstraat,tertiary,50,False,True,65.656,"LINESTRING (4.5960498 51.8713473, 4.5960301 51.8713242, 4.5960121 51.8712834, 4.5960208 51.8711479, 4.5960362 51.8710483, 4.5960805 51.8707632)",,
7321791,Kerksteeg,residential,30,False,True,49.776,"LINESTRING (4.6030094 51.8714086, 4.6023056 51.8713011)",,
7321781,Benedenrijweg,residential,30,True,False,90.66100000000002,"LINESTRING (4.6030094 51.8714086, 4.6030967 51.8707989, 4.6030788 51.8707395, 4.6030288 51.870694, 4.6029387 51.870626)",,
7322068,Havenstraat,unclassified,50,False,True,87.805,"LINESTRING (4.6060455 51.8715134, 4.6050167 51.8710443)",,
7321784,Havenstraat,unclassified,50,False,False,18.44,"LINESTRING (4.6060455 51.8715134, 4.605996 51.8715491, 4.6058707 51.8716393)",,
7321784,Havenstraat,unclassified,50,False,True,18.44,"LINESTRING (4.6058707 51.8716393, 4.605996 51.8715491, 4.6060455 51.8715134)",,
168641697,Havenstraat,unclassified,50,True,False,100.587,"LINESTRING (4.6058707 51.8716393, 4.6057065 51.8715533, 4.6051591 51.8712686, 4.6050629 51.8712059, 4.6049128 51.8711338, 4.6048988 51.87112, 4.6048983 51.8711002, 4.6049189 51.8710607, 4.604961 51.8710199)",,
197170048,Blaak,residential,30,False,False,75.155,"LINESTRING (4.6018961 51.8718576, 4.6028917 51.8721386)",,
197170048,Blaak,residential,30,False,True,73.80300000000001,"LINESTRING (4.6018961 51.8718576, 4.6011593 51.8716309, 4.6010574 51.8716056, 4.600933 51.8715634)",,
419245449,Schepenstraat,residential,30,False,True,68.02199999999999,"LINESTRING (4.6018961 51.8718576, 4.6021108 51.871578, 4.6021904 51.8714451, 4.6023056 51.8713011)",,
"[7322098, 161479058]",Koninginneweg,tertiary,50,False,False,145.244,"LINESTRING (4.5986297 51.8719968, 4.5986117 51.8720184, 4.598568 51.8720503, 4.5983515 51.8722486, 4.5983227 51.8722775, 4.5980843 51.8725157, 4.5974868 51.8730953)",,
"[161479056, 148496577]",Jonkheer Van Karnebeekweg,tertiary,50,False,True,100.314,"LINESTRING (4.5986297 51.8719968, 4.5986239 51.8719613, 4.5986107 51.8719328, 4.5985848 51.8719132, 4.5984928 51.8718683, 4.5983475 51.8718085, 4.5981269 51.8717342, 4.5977364 51.87162, 4.5974187 51.8715468)",,
"[7322082, 729258372, 729258373, 1080848367]",Klaas Katerstraat,tertiary,30,False,False,101.962,"LINESTRING (4.5986297 51.8719968, 4.598818 51.8720142, 4.5988729 51.8720233, 4.5989673 51.8720428, 4.5991402 51.8721007, 4.5992908 51.8721587, 4.5997105 51.8723323, 4.5998171 51.8723672, 4.5998841 51.8723713, 4.599954 51.8723636)",,3
143973575,Klaas Katerstraat,residential,30,False,False,12.46,"LINESTRING (4.599954 51.8723636, 4.6 51.872472)",,
"[152802619, 269933451, 145205820]","['Koningsplein', 'Schoutstraat', 'Willem Dreesstraat']",tertiary,30,False,True,148.512,"LINESTRING (4.599954 51.8723636, 4.6000237 51.8723363, 4.6000812 51.8722924, 4.6002227 51.8721602, 4.6002703 51.8721089, 4.6002968 51.8720609, 4.6003067 51.8720271, 4.6002998 51.8717758, 4.6002988 51.8717475, 4.6002965 51.8717125, 4.6002963 51.8715804, 4.6003076 51.8714995, 4.6003302 51.8714284, 4.6003689 51.8713713, 4.6004173 51.8713134, 4.6004492 51.8712835, 4.6004642 51.8712695, 4.6005942 51.8711482)",,
"[7322082, 729258372, 729258373, 1080848367]",Klaas Katerstraat,tertiary,30,False,True,101.96200000000002,"LINESTRING (4.599954 51.8723636, 4.5998841 51.8723713, 4.5998171 51.8723672, 4.5997105 51.8723323, 4.5992908 51.8721587, 4.5991402 51.8721007, 4.5989673 51.8720428, 4.5988729 51.8720233, 4.598818 51.8720142, 4.5986297 51.8719968)",,3
197170048,Blaak,residential,30,False,True,75.155,"LINESTRING (4.6028917 51.8721386, 4.6018961 51.8718576)",,
7321781,Benedenrijweg,residential,30,True,False,82.038,"LINESTRING (4.6028917 51.8721386, 4.6029364 51.87203, 4.6030034 51.8717912, 4.6030171 51.8716956, 4.6030251 51.8715694, 4.6030094 51.8714086)",,
897625203,Benedenrijweg,residential,30,False,True,96.978,"LINESTRING (4.6028917 51.8721386, 4.602841 51.8723012, 4.6027737 51.8726453, 4.6027459 51.8727871, 4.602704 51.8728613, 4.6026911 51.8728817, 4.6026647 51.8729068, 4.6026096 51.8729335, 4.6025444 51.8729499)",,
728192347,Noordenweg,unclassified,50,False,False,107.931,"LINESTRING (4.6042014 51.8720711, 4.603992 51.8730331)",,
7321948,Nijverheidstraat,unclassified,50,False,False,197.51800000000003,"LINESTRING (4.6042014 51.8720711, 4.6045444 51.8721229, 4.6050805 51.8722351, 4.6053404 51.8723031, 4.606883 51.872707)",,
728192347,Noordenweg,unclassified,50,False,True,131.335,"LINESTRING (4.6042014 51.8720711, 4.6042089 51.8720379, 4.6044055 51.8711355, 4.6044253 51.8710726, 4.6044484 51.8710341, 4.6044922 51.8709908, 4.6045323 51.8709613, 4.604593 51.8709415)",,
143973575,Klaas Katerstraat,residential,30,False,True,12.46,"LINESTRING (4.6 51.872472, 4.599954 51.8723636)",,
7321916,Slotemaker de Bruïnestraat,residential,30,True,False,152.382,"LINESTRING (4.6 51.872472, 4.5997807 51.8726595, 4.5992711 51.873095, 4.5987003 51.8735829)",,
143973575,Klaas Katerstraat,residential,30,False,False,69.996,"LINESTRING (4.6 51.872472, 4.6007247 51.8727774, 4.6008361 51.8728319)",,
7322700,Meester Kesperweg,residential,30,False,False,153.746,"LINESTRING (4.5933272 51.8725924, 4.5932477 51.8739742)",,
7321743,Doctor Colijnstraat,residential,30,False,False,42.01,"LINESTRING (4.5933272 51.8725924, 4.5934201 51.8726269, 4.5939231 51.8726407)",,
7322700,Meester Kesperweg,residential,30,False,True,140.518,"LINESTRING (4.5933272 51.8725924, 4.5933366 51.8725083, 4.5933979 51.8713295)",,
7321743,Doctor Colijnstraat,residential,30,False,False,68.543,"LINESTRING (4.5939231 51.8726407, 4.5949212 51.8726557)",,
7321743,Doctor Colijnstraat,residential,30,False,True,42.01,"LINESTRING (4.5939231 51.8726407, 4.5934201 51.8726269, 4.5933272 51.8725924)",,
7322540,Meester Thorbeckestraat,residential,30,False,True,192.41,"LINESTRING (4.5939231 51.8726407, 4.5941314 51.8719965, 4.5948294 51.8719928, 4.5949931 51.8713583)",,
7321743,Doctor Colijnstraat,residential,30,False,True,68.543,"LINESTRING (4.5949212 51.8726557, 4.5939231 51.8726407)",,
7321743,Doctor Colijnstraat,residential,30,False,False,61.367999999999995,"LINESTRING (4.5949212 51.8726557, 4.5956848 51.8726863, 4.5958004 51.8727212)",,
7322731,Baron Mackaystraat,residential,30,False,False,109.201,"LINESTRING (4.5949212 51.8726557, 4.5946878 51.873323, 4.5942029 51.8733213)",,
7321743,Doctor Colijnstraat,residential,30,False,False,59.315999999999995,"LINESTRING (4.5958004 51.8727212, 4.5959442 51.8727481, 4.5966554 51.8727853)",,
7321743,Doctor Colijnstraat,residential,30,False,True,61.367999999999995,"LINESTRING (4.5958004 51.8727212, 4.5956848 51.8726863, 4.5949212 51.8726557)",,
7321753,Meester Troelstrastraat,residential,30,False,False,164.83599999999998,"LINESTRING (4.5958004 51.8727212, 4.5958188 51.8727743, 4.595809 51.8728574, 4.5957913 51.8730221, 4.5956931 51.8731863, 4.5955787 51.8741885)",,
7321753,Meester Troelstrastraat,residential,30,False,True,149.654,"LINESTRING (4.5958004 51.8727212, 4.5957757 51.8726499, 4.5959033 51.8718492, 4.5959597 51.8714385, 4.5959461 51.8714097, 4.5959499 51.8713836)",,
7321948,Nijverheidstraat,unclassified,50,False,True,197.518,"LINESTRING (4.606883 51.872707, 4.6053404 51.8723031, 4.6050805 51.8722351, 4.6045444 51.8721229, 4.6042014 51.8720711)",,
7321952,Lierenstraat,unclassified,50,False,False,100.965,"LINESTRING (4.606883 51.872707, 4.6063591 51.8734494, 4.6063214 51.8735448)",,
7321743,Doctor Colijnstraat,residential,30,False,False,67.301,"LINESTRING (4.5966554 51.8727853, 4.5967252 51.8727947, 4.5968592 51.8728226, 4.5974868 51.8730953)",,
7321743,Doctor Colijnstraat,residential,30,False,True,59.315999999999995,"LINESTRING (4.5966554 51.8727853, 4.5959442 51.8727481, 4.5958004 51.8727212)",,
143973575,Klaas Katerstraat,residential,30,False,False,3.018,"LINESTRING (4.6008361 51.8728319, 4.6008746 51.872845)",,
143973575,Klaas Katerstraat,residential,30,False,True,69.996,"LINESTRING (4.6008361 51.8728319, 4.6007247 51.8727774, 4.6 51.872472)",,
7321936,Doctor Kuyperstraat,residential,30,False,False,74.735,"LINESTRING (4.6025444 51.8729499, 4.6024525 51.8729426, 4.6023497 51.8729397, 4.6021743 51.8729542, 4.6020743 51.8729798, 4.6019649 51.8730264, 4.6017309 51.873204, 4.6016626 51.8732525)",,
897625203,Benedenrijweg,residential,30,False,False,96.97800000000001,"LINESTRING (4.6025444 51.8729499, 4.6026096 51.8729335, 4.6026647 51.8729068, 4.6026911 51.8728817, 4.602704 51.8728613, 4.6027459 51.8727871, 4.6027737 51.8726453, 4.602841 51.8723012, 4.6028917 51.8721386)",,
728192347,Noordenweg,unclassified,50,False,True,107.931,"LINESTRING (4.603992 51.8730331, 4.6042014 51.8720711)",,
7321974,Houtstraat,unclassified,50,False,False,52.096,"LINESTRING (4.603992 51.8730331, 4.6042311 51.8730577, 4.6044683 51.8730863, 4.6047259 51.8731453)",,
"[873262169, 7322075]",Noordenweg,unclassified,"['50', '30']",False,False,200.6,"LINESTRING (4.603992 51.8730331, 4.6039437 51.8732629, 4.6038833 51.8735505, 4.6038608 51.8736385, 4.6038268 51.8737305, 4.6037721 51.8738202, 4.6036947 51.8739046, 4.6035891 51.8740036, 4.6032099 51.8743047, 4.6030944 51.8743917, 4.603035 51.874422, 4.6029784 51.8744375, 4.6029057 51.8744482, 4.6028138 51.8744512, 4.6026441 51.8744541)",,
7321828,Poesiatstraat,residential,30,False,False,24.381,"LINESTRING (4.5974868 51.8730953, 4.5977855 51.8732139)",,
7321743,Doctor Colijnstraat,residential,30,False,True,67.301,"LINESTRING (4.5974868 51.8730953, 4.5968592 51.8728226, 4.5967252 51.8727947, 4.5966554 51.8727853)",,
161479058,Koninginneweg,tertiary,50,False,False,149.701,"LINESTRING (4.5974868 51.8730953, 4.5970858 51.8735122, 4.5966472 51.873942, 4.596349 51.8742437)",,
"[7322098, 161479058]",Koninginneweg,tertiary,50,False,True,145.24399999999997,"LINESTRING (4.5974868 51.8730953, 4.5980843 51.8725157, 4.5983227 51.8722775, 4.5983515 51.8722486, 4.598568 51.8720503, 4.5986117 51.8720184, 4.5986297 51.8719968)",,
7321972,IJzerstraat,unclassified,50,False,False,52.44,"LINESTRING (4.6047259 51.8731453, 4.6047036 51.8736167)",,
7321974,Houtstraat,unclassified,50,False,False,32.145,"LINESTRING (4.6047259 51.8731453, 4.6051575 51.8732574)",,
7321974,Houtstraat,unclassified,50,False,True,52.096,"LINESTRING (4.6047259 51.8731453, 4.6044683 51.8730863, 4.6042311 51.8730577, 4.603992 51.8730331)",,
7321828,Poesiatstraat,residential,30,False,False,75.018,"LINESTRING (4.5977855 51.8732139, 4.5987003 51.8735829)",,
7321828,Poesiatstraat,residential,30,False,True,24.381,"LINESTRING (4.5977855 51.8732139, 4.5974868 51.8730953)",,
27458276,Koninginneweg,residential,30,False,False,146.851,"LINESTRING (4.5977855 51.8732139, 4.5966076 51.8743163)",,
27458276,Koninginneweg,residential,30,False,True,211.73,"LINESTRING (4.5977855 51.8732139, 4.5984168 51.8726421, 4.5988121 51.8722707, 4.5992686 51.8724668, 4.5988862 51.8728194)",,
7321956,,unclassified,50,False,False,40.933,"LINESTRING (4.6051575 51.8732574, 4.6051513 51.8736255)",,
7321974,Houtstraat,unclassified,50,False,False,19.037,"LINESTRING (4.6051575 51.8732574, 4.6054093 51.8733291)",,
7321974,Houtstraat,unclassified,50,False,True,32.145,"LINESTRING (4.6051575 51.8732574, 4.6047259 51.8731453)",,
7322731,Baron Mackaystraat,residential,30,False,True,109.201,"LINESTRING (4.5942029 51.8733213, 4.5946878 51.873323, 4.5949212 51.8726557)",,
143973575,Klaas Katerstraat,residential,30,False,False,14.159,"LINESTRING (4.6016626 51.8732525, 4.6018216 51.8733336)",,
7321936,Doctor Kuyperstraat,residential,30,False,False,150.21499999999997,"LINESTRING (4.6016626 51.8732525, 4.6010223 51.8737127, 4.6002716 51.874295)",,
7321936,Doctor Kuyperstraat,residential,30,False,True,74.73500000000001,"LINESTRING (4.6016626 51.8732525, 4.6017309 51.873204, 4.6019649 51.8730264, 4.6020743 51.8729798, 4.6021743 51.8729542, 4.6023497 51.8729397, 4.6024525 51.8729426, 4.6025444 51.8729499)",,
143973575,Klaas Katerstraat,residential,30,False,True,28.506,"LINESTRING (4.6016626 51.8732525, 4.6015857 51.8732128, 4.6013432 51.8730887)",,
