osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,junction
7578830,False,Bilderdijkhof,residential,False,36.119,"LINESTRING (4.1405094 51.8342294, 4.1410291 51.8342782)",,,,
7578747,False,Bilderdijkhof,residential,True,49.759,"LINESTRING (4.1410291 51.8342782, 4.1411084 51.8338334)",,,,
7578830,False,Bilderdijkhof,residential,True,36.119,"LINESTRING (4.1410291 51.8342782, 4.1405094 51.8342294)",,,,
"[7578830, 7578614]",False,"['Bilderdijkhof', 'Jacob van Lennephof']",residential,"[False, True]",119.194,"LINESTRING (4.1410291 51.8342782, 4.1411014 51.8343132, 4.1419271 51.8343874, 4.1420168 51.8338909)",,,,
93232566,True,Isaäc da Costastraat,unclassified,False,95.574,"LINESTRING (4.1382136 51.8344097, 4.1382649 51.8343244, 4.138276 51.8342693, 4.1382744 51.8341251, 4.1382791 51.8340097, 4.13833 51.8336821, 4.138399 51.8335654)",,,,
449387294,True,,secondary,False,12.893,"LINESTRING (4.1382136 51.8344097, 4.1383072 51.8344061, 4.1383922 51.8344307)",,50,,roundabout
7578909,True,,secondary,False,10.203,"LINESTRING (4.1384376 51.8345782, 4.1384081 51.8346028, 4.1383694 51.8346218, 4.138324 51.834634)",,50,,roundabout
7578909,True,,secondary,False,10.956,"LINESTRING (4.138188 51.8346264, 4.1381441 51.8346079, 4.1381102 51.8345826, 4.1380889 51.8345525)",,50,,roundabout
"[7575912, 1075026421, 7578773, 423197414]",False,Bruggehoofd,unclassified,"[False, True]",220.401,"LINESTRING (4.1464364 51.8349208, 4.1462279 51.834968, 4.1459369 51.8349457, 4.145448 51.8348921, 4.1451515 51.834875, 4.1445173 51.8348389, 4.1443865 51.8348334, 4.1442943 51.8348223, 4.1441739 51.8347965, 4.1441377 51.8346768, 4.1441738 51.8345242, 4.1441916 51.8344466, 4.1441644 51.8343968, 4.1441041 51.8343411, 4.144007 51.8342773)",,,,
"[7575912, 7575896]",False,"['Landhoofd', 'Bruggehoofd']","['unclassified', 'residential']",True,160.056,"LINESTRING (4.1464364 51.8349208, 4.1467029 51.8348822, 4.1468872 51.8348361, 4.1470428 51.834768, 4.1473076 51.8345378, 4.1476163 51.8342837, 4.1477 51.8342, 4.14769 51.8341532, 4.1473204 51.8339847)",,,,
7575936,False,Landhoofd,residential,True,131.915,"LINESTRING (4.1464364 51.8349208, 4.1463637 51.8348082, 4.1463645 51.834664, 4.14641 51.8346007, 4.1464824 51.8345647, 4.1466125 51.8345066, 4.1466914 51.8344877, 4.1467609 51.834471, 4.1473204 51.8339847)",,,,
7578738,False,Schoolslag,unclassified,False,72.155,"LINESTRING (4.1406418 51.834981, 4.1405156 51.8356252)",,,,
7578775,False,Wisselslag,residential,False,119.051,"LINESTRING (4.1406418 51.834981, 4.1423619 51.8351096)",,,,
7578775,False,Wisselslag,residential,True,182.792,"LINESTRING (4.1406418 51.834981, 4.139506 51.8348982, 4.1390475 51.8348618, 4.1389208 51.8355086)",,,,
93120638,False,Tolweg,unclassified,True,73.49,"LINESTRING (4.1436773 51.8351715, 4.1434118 51.8351832, 4.1428994 51.8351401, 4.1426135 51.8351312)",,,,
93211562,False,Tolweg,tertiary,False,84.078,"LINESTRING (4.1436773 51.8351715, 4.1437763 51.8352078, 4.1438301 51.8352178, 4.144203 51.8352455, 4.1444141 51.8352598, 4.1448759 51.8352901)",,,,
"[93212497, 1074880031]",True,Tolweg,tertiary,False,18.711,"LINESTRING (4.1436773 51.8351715, 4.143634 51.8351404, 4.1436176 51.8350874, 4.1435955 51.8350154)",,,,
7578673,False,Goudesteinstraat,residential,False,86.653,"LINESTRING (4.1448759 51.8352901, 4.1447426 51.8358027, 4.1447878 51.8358539, 4.144954 51.8360276)",,,,
93211562,False,Tolweg,tertiary,False,90.60300000000001,"LINESTRING (4.1448759 51.8352901, 4.1453676 51.8353112, 4.1461874 51.8353723)",,,,
93211562,False,Tolweg,tertiary,True,84.07799999999999,"LINESTRING (4.1448759 51.8352901, 4.1444141 51.8352598, 4.144203 51.8352455, 4.1438301 51.8352178, 4.1437763 51.8352078, 4.1436773 51.8351715)",,,,
7578738,False,Schoolslag,unclassified,True,72.155,"LINESTRING (4.1405156 51.8356252, 4.1406418 51.834981)",,,,
7578634,False,Vlinderslag,unclassified,False,128.569,"LINESTRING (4.1405156 51.8356252, 4.1421772 51.8357491, 4.142373 51.8357653)",,,,
7578738,False,Schoolslag,unclassified,False,117.987,"LINESTRING (4.1405156 51.8356252, 4.1404606 51.8359059, 4.1404132 51.8361479, 4.1403226 51.8366108, 4.1403093 51.8366786)",,,,
93211562,False,Tolweg,tertiary,True,125.724,"LINESTRING (4.1479817 51.8355254, 4.1479176 51.8354866, 4.1461874 51.8353723)",,,,
712673134,False,Oostdijk,residential,True,120.19200000000001,"LINESTRING (4.1479817 51.8355254, 4.1481287 51.835463, 4.1483633 51.8352455, 4.1484869 51.8351309, 4.1489998 51.8346552)",,,,
7578853,False,Handbalpad,residential,True,65.152,"LINESTRING (4.142373 51.8357653, 4.1424724 51.8351826)",,,,
"[7578634, 7578709]",False,"['Hockeypad', 'Vlinderslag']","['unclassified', 'residential']",False,115.612,"LINESTRING (4.142373 51.8357653, 4.1426736 51.8357886, 4.143194 51.8358274, 4.1430887 51.836352)",,,,
7578634,False,Vlinderslag,unclassified,True,128.569,"LINESTRING (4.142373 51.8357653, 4.1421772 51.8357491, 4.1405156 51.8356252)",,,,
"[7578634, 7578709]",False,"['Hockeypad', 'Vlinderslag']","['residential', 'unclassified']",True,115.612,"LINESTRING (4.1430887 51.836352, 4.143194 51.8358274, 4.1426736 51.8357886, 4.142373 51.8357653)",,,,
1075031118,False,Molenweg,residential,False,20.612,"LINESTRING (4.1378885 51.8364856, 4.1378449 51.836669)",,30,,
7578895,False,Sportlaan,residential,False,87.184,"LINESTRING (4.1378885 51.8364856, 4.1380535 51.8365055, 4.1383533 51.8365285, 4.1391459 51.8365893)",,,,
959160673,False,Anton Geesinkstraat,unclassified,False,78.97,"LINESTRING (4.1378885 51.8364856, 4.1377555 51.8364784, 4.1368397 51.8364133, 4.1367465 51.8364057)",,,,
"[1167793688, 1167793689]",False,Sportlaan,"['residential', 'unclassified']","[False, True]",139.11899999999997,"LINESTRING (4.1378885 51.8364856, 4.137903 51.8363808, 4.1379126 51.836324, 4.1379766 51.8359441, 4.1380607 51.835468, 4.1381283 51.8352439)",,,,
7578673,False,Goudesteinstraat,residential,True,91.137,"LINESTRING (4.1467157 51.8365325, 4.1459624 51.8362838, 4.1456291 51.8361738, 4.145535 51.8361791)",,,,
1124630294,False,Sportlaan,residential,False,24.585,"LINESTRING (4.1403093 51.8366786, 4.1406644 51.8367058)",,,,
7578738,False,Schoolslag,unclassified,True,117.987,"LINESTRING (4.1403093 51.8366786, 4.1403226 51.8366108, 4.1404132 51.8361479, 4.1404606 51.8359059, 4.1405156 51.8356252)",,,,
7578895,False,Sportlaan,residential,True,37.989000000000004,"LINESTRING (4.1403093 51.8366786, 4.1401037 51.8366628, 4.1397606 51.8366365)",,,,
1124630294,False,Sportlaan,residential,False,82.66,"LINESTRING (4.1414924 51.8372512, 4.141348 51.8379892)",,,,
7578706,False,Judopad,residential,False,47.777,"LINESTRING (4.1414924 51.8372512, 4.1420155 51.8372916, 4.1421824 51.8373045)",,,,
1124630294,False,Sportlaan,residential,True,111.952,"LINESTRING (4.1414924 51.8372512, 4.1415518 51.8368876, 4.141541 51.836805, 4.1414624 51.8367671, 4.1406644 51.8367058)",,,,
7578837,False,Marathonweg,residential,False,53.605000000000004,"LINESTRING (4.1446812 51.8372644, 4.1442758 51.8372362, 4.1442319 51.8374646)",,,,
7578706,False,Judopad,residential,True,47.777,"LINESTRING (4.1421824 51.8373045, 4.1420155 51.8372916, 4.1414924 51.8372512)",,,,
7578640,False,Cricketpad,residential,False,27.268,"LINESTRING (4.1438385 51.8374322, 4.1442319 51.8374646)",,,,
7578640,False,Cricketpad,residential,True,27.268,"LINESTRING (4.1442319 51.8374646, 4.1438385 51.8374322)",,,,
7578837,False,Marathonweg,residential,False,27.089,"LINESTRING (4.1442319 51.8374646, 4.1441838 51.8377064)",,,,
7578837,False,Marathonweg,residential,True,53.605000000000004,"LINESTRING (4.1442319 51.8374646, 4.1442758 51.8372362, 4.1446812 51.8372644)",,,,
7578868,False,Tennispad,unclassified,False,41.679,"LINESTRING (4.1420497 51.8376637, 4.1419837 51.8380363)",,,,
189282430,False,Molenweg,residential,False,66.235,"LINESTRING (4.1376916 51.8376673, 4.1376025 51.8378239, 4.1375934 51.8378783, 4.1375774 51.8379732, 4.137565 51.8380374, 4.1375283 51.8382276, 4.1375238 51.8382508)",,30,,
189282430,False,Molenweg,residential,True,111.505,"LINESTRING (4.1376916 51.8376673, 4.1377969 51.8369818, 4.1378403 51.8366987, 4.1378449 51.836669)",,30,,
189282431,False,Tienkamp,living_street,False,85.202,"LINESTRING (4.1376916 51.8376673, 4.1378768 51.8376804, 4.1380038 51.8376905, 4.138285 51.8377095, 4.1385636 51.8377302, 4.1388219 51.8377494, 4.1389228 51.8377585)",,15,,
7578647,False,Rugbypad,residential,False,35.19,"LINESTRING (4.1441838 51.8377064, 4.1446923 51.8377443)",,,,
7578837,False,Marathonweg,residential,True,27.089,"LINESTRING (4.1441838 51.8377064, 4.1442319 51.8374646)",,,,
7578837,False,Marathonweg,residential,False,54.909,"LINESTRING (4.1441838 51.8377064, 4.1441386 51.8378548, 4.1439793 51.8379169, 4.1438904 51.8379435, 4.1436444 51.8380087)",,,,
7578647,False,Rugbypad,residential,True,35.19,"LINESTRING (4.1446923 51.8377443, 4.1441838 51.8377064)",,,,
7578837,False,Marathonweg,residential,True,43.989,"LINESTRING (4.141348 51.8379892, 4.1419837 51.8380363)",,,,
