osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
"[7368496, 7368483]",Prinses Christinalaan,unclassified,30,False,False,162.526,"LINESTRING (4.8237607 52.2381505, 4.8242759 52.2377488, 4.824933 52.2372324, 4.8252303 52.2369988)",,,
7368477,Prinses Christinalaan,unclassified,30,False,True,14.28,"LINESTRING (4.8236946 52.2382023, 4.8237886 52.2383171)",,,
7368483,Prinses Christinalaan,unclassified,30,False,False,7.31,"LINESTRING (4.8236946 52.2382023, 4.8237607 52.2381505)",,,
7368476,Jan van Galenlaan,unclassified,30,False,False,61.306,"LINESTRING (4.8250059 52.2381962, 4.8244517 52.2386307)",,,
7368285,Jan van Galenlaan,unclassified,30,False,True,60.397999999999996,"LINESTRING (4.8250059 52.2381962, 4.8252819 52.2379782, 4.8255493 52.2377669)",,,
7368477,Prinses Christinalaan,unclassified,30,False,False,14.28,"LINESTRING (4.8237886 52.2383171, 4.8236946 52.2382023)",,,
7368504,Kuyperlaan,unclassified,30,False,False,57.05,"LINESTRING (4.8237886 52.2383171, 4.8244517 52.2386307)",,,
7368465,Prinses Christinalaan,unclassified,30,True,False,96.05199999999999,"LINESTRING (4.8237886 52.2383171, 4.8234389 52.2386225, 4.823178 52.2388533, 4.822835 52.2388479)",,,
7368124,Admiraal de Ruyterlaan,unclassified,30,False,False,57.759,"LINESTRING (4.8279796 52.2384666, 4.8273675 52.2388262)",,,
7367922,Johan de Wittlaan,unclassified,30,False,True,179.663,"LINESTRING (4.8279796 52.2384666, 4.8278861 52.2384061, 4.8276457 52.2382509, 4.8274062 52.2380962, 4.8271613 52.2379381, 4.8269223 52.2377837, 4.8267639 52.2376864, 4.8266698 52.2376335, 4.8264028 52.2375027, 4.8261836 52.2374044, 4.8260738 52.2373552)",,,
7368097,Admiraal de Ruyterlaan,unclassified,30,False,True,105.006,"LINESTRING (4.8279796 52.2384666, 4.8285396 52.2381351, 4.8290906 52.2378117)",,,
7368476,Jan van Galenlaan,unclassified,30,False,True,61.306,"LINESTRING (4.8244517 52.2386307, 4.8250059 52.2381962)",,,
7368504,Kuyperlaan,unclassified,30,False,True,57.05,"LINESTRING (4.8244517 52.2386307, 4.8237886 52.2383171)",,,
"[7368258, 7367925]",Kuyperlaan,unclassified,30,False,False,154.409,"LINESTRING (4.8244517 52.2386307, 4.8250017 52.2389021, 4.8251193 52.2389775, 4.8252589 52.2390667, 4.8255754 52.2392654, 4.8260892 52.2395881)",,,
7368298,Prinses Christinalaan,unclassified,30,True,False,88.03200000000001,"LINESTRING (4.8228841 52.2387921, 4.823197 52.2385193, 4.8235272 52.2382315, 4.8236946 52.2382023)",,,
"[697315868, 7368391]",Karel Doormanlaan,unclassified,30,False,True,168.599,"LINESTRING (4.8228841 52.2387921, 4.8225866 52.2386646, 4.8219967 52.2384163, 4.8219935 52.2383515, 4.8227341 52.2377038)",,,
7368123,Admiraal de Ruyterlaan,unclassified,30,False,False,59.647,"LINESTRING (4.8273675 52.2388262, 4.8267386 52.2391996)",,,
7368124,Admiraal de Ruyterlaan,unclassified,30,False,True,57.759,"LINESTRING (4.8273675 52.2388262, 4.8279796 52.2384666)",,,
"[697333624, 7367919]",Schaepmanlaan,unclassified,30,True,False,171.49099999999999,"LINESTRING (4.8273675 52.2388262, 4.8271033 52.2386551, 4.8265763 52.238314, 4.8261914 52.2380648, 4.8260436 52.2379802, 4.8255493 52.2377669)",,,
7368297,Prinses Christinalaan,unclassified,30,False,True,20.676,"LINESTRING (4.822835 52.2388479, 4.8226281 52.238984)",,,
7368298,Prinses Christinalaan,unclassified,30,True,False,7.048,"LINESTRING (4.822835 52.2388479, 4.8228841 52.2387921)",,,
7368254,Colijnlaan,unclassified,30,False,False,59.679,"LINESTRING (4.820845 52.2388739, 4.8202175 52.2392486)",,,
"[696224304, 7368253]",Colijnlaan,unclassified,30,False,False,69.25800000000001,"LINESTRING (4.820845 52.2388739, 4.8210813 52.2390261, 4.8214706 52.2392768, 4.8215439 52.2393264)",,,
"[696224314, 696224315, 7368422]",Colijnlaan,unclassified,30,False,False,154.67399999999998,"LINESTRING (4.820845 52.2388739, 4.8212303 52.2386455, 4.8214266 52.2385291, 4.8214738 52.2385114, 4.8215177 52.238507, 4.8215589 52.2385091, 4.821782 52.2386088, 4.8222883 52.2388333, 4.8226281 52.238984)",,,
7368297,Prinses Christinalaan,unclassified,30,False,False,20.676,"LINESTRING (4.8226281 52.238984, 4.822835 52.2388479)",,,
7368447,Thorbeckelaan,unclassified,30,False,False,24.241,"LINESTRING (4.8226281 52.238984, 4.8229129 52.2391148)",,,
7368309,Prinses Christinalaan,unclassified,30,False,False,116.94400000000002,"LINESTRING (4.8226281 52.238984, 4.8218661 52.2394327, 4.821784 52.2394811, 4.8213902 52.239713)",,,
"[696224314, 696224315, 7368422]",Colijnlaan,unclassified,30,False,True,154.67399999999998,"LINESTRING (4.8226281 52.238984, 4.8222883 52.2388333, 4.821782 52.2386088, 4.8215589 52.2385091, 4.8215177 52.238507, 4.8214738 52.2385114, 4.8214266 52.2385291, 4.8212303 52.2386455, 4.820845 52.2388739)",,,
7368447,Thorbeckelaan,unclassified,30,False,True,24.241,"LINESTRING (4.8229129 52.2391148, 4.8226281 52.238984)",,,
7368484,Dreeslaan,unclassified,30,False,False,57.003,"LINESTRING (4.8229129 52.2391148, 4.8223107 52.2394709)",,,
"[7367992, 7368500]","['Admiraal de Ruyterlaan', 'Thorbeckelaan']",unclassified,30,False,"[False, True]",252.389,"LINESTRING (4.8229129 52.2391148, 4.8245283 52.2398176, 4.8246503 52.2398481, 4.8247512 52.239867, 4.82496 52.2398844, 4.8251676 52.2398879, 4.8253696 52.239869, 4.8255737 52.239825, 4.8256943 52.2397895, 4.8258065 52.2397428, 4.8260892 52.2395881)",,,
7368122,Admiraal de Ruyterlaan,unclassified,30,False,False,61.818,"LINESTRING (4.8267386 52.2391996, 4.8260892 52.2395881)",,,
7368123,Admiraal de Ruyterlaan,unclassified,30,False,True,59.647,"LINESTRING (4.8267386 52.2391996, 4.8273675 52.2388262)",,,
"[697226056, 697226050, 7367923]",Troelstralaan,unclassified,30,True,False,162.736,"LINESTRING (4.8267386 52.2391996, 4.8264747 52.2390337, 4.82647 52.2390308, 4.8262327 52.2388824, 4.8260343 52.2387583, 4.8259258 52.2386905, 4.8257761 52.2385969, 4.825575 52.2384711, 4.8255029 52.238426, 4.8254453 52.2383998, 4.825321 52.2383432, 4.8250059 52.2381962)",,,
7368252,Colijnlaan,unclassified,30,False,False,59.333,"LINESTRING (4.8202175 52.2392486, 4.8195825 52.239614)",,,
7368254,Colijnlaan,unclassified,30,False,True,59.679,"LINESTRING (4.8202175 52.2392486, 4.820845 52.2388739)",,,
7368463,Colijnlaan,unclassified,30,False,False,68.653,"LINESTRING (4.8202175 52.2392486, 4.8204498 52.2393969, 4.8208349 52.2396428, 4.8209154 52.2396942)",,,
7368484,Dreeslaan,unclassified,30,False,True,57.003,"LINESTRING (4.8223107 52.2394709, 4.8229129 52.2391148)",,,
7368400,Dreeslaan,unclassified,30,False,False,62.37,"LINESTRING (4.8223107 52.2394709, 4.8221121 52.2395852, 4.8216435 52.2398552)",,,
7368122,Admiraal de Ruyterlaan,unclassified,30,False,True,61.818,"LINESTRING (4.8260892 52.2395881, 4.8267386 52.2391996)",,,
"[7368258, 7367925]",Kuyperlaan,unclassified,30,False,True,154.409,"LINESTRING (4.8260892 52.2395881, 4.8255754 52.2392654, 4.8252589 52.2390667, 4.8251193 52.2389775, 4.8250017 52.2389021, 4.8244517 52.2386307)",,,
"[7367992, 7368500]","['Admiraal de Ruyterlaan', 'Thorbeckelaan']",unclassified,30,False,"[False, True]",252.389,"LINESTRING (4.8260892 52.2395881, 4.8258065 52.2397428, 4.8256943 52.2397895, 4.8255737 52.239825, 4.8253696 52.239869, 4.8251676 52.2398879, 4.82496 52.2398844, 4.8247512 52.239867, 4.8246503 52.2398481, 4.8245283 52.2398176, 4.8229129 52.2391148)",,,
7368252,Colijnlaan,unclassified,30,False,True,59.333,"LINESTRING (4.8195825 52.239614, 4.8202175 52.2392486)",,,
7368305,Colijnlaan,unclassified,30,False,False,69.25999999999999,"LINESTRING (4.8195825 52.239614, 4.8198196 52.2397655, 4.8202008 52.2400091, 4.8202863 52.2400637)",,,
7368399,Colijnlaan,unclassified,30,False,False,57.519000000000005,"LINESTRING (4.8195825 52.239614, 4.8192549 52.2398045, 4.8189678 52.2399688)",,,
7368308,Nolenslaan,unclassified,30,False,False,23.399,"LINESTRING (4.8213902 52.239713, 4.8216435 52.2398552)",,,
7368309,Prinses Christinalaan,unclassified,30,False,True,116.944,"LINESTRING (4.8213902 52.239713, 4.821784 52.2394811, 4.8218661 52.2394327, 4.8226281 52.238984)",,,
7368497,Prinses Christinalaan,unclassified,30,False,False,149.512,"LINESTRING (4.8213902 52.239713, 4.8211581 52.2398483, 4.8205205 52.2402199, 4.8204906 52.2402373, 4.8197997 52.24064)",,,
7368308,Nolenslaan,unclassified,30,False,True,23.399,"LINESTRING (4.8216435 52.2398552, 4.8213902 52.239713)",,,
7368409,Dreeslaan,unclassified,30,False,False,60.968,"LINESTRING (4.8216435 52.2398552, 4.8209996 52.2402362)",,,
"[696218036, 7368277]",Nolenslaan,unclassified,30,True,False,158.56799999999998,"LINESTRING (4.8216435 52.2398552, 4.8218938 52.2400051, 4.8219638 52.2400463, 4.82211 52.2401095, 4.8223291 52.2402043, 4.8224733 52.2402667, 4.8226754 52.2403542, 4.8230181 52.2405025, 4.8231965 52.2405797, 4.8235005 52.2407112)",,,
7368400,Dreeslaan,unclassified,30,False,True,62.37,"LINESTRING (4.8216435 52.2398552, 4.8221121 52.2395852, 4.8223107 52.2394709)",,,
7368272,Colijnlaan,residential,30,False,False,80.834,"LINESTRING (4.8189678 52.2399688, 4.818893 52.2399782, 4.8182336 52.2403859, 4.8182133 52.2404186, 4.8182207 52.2404549, 4.818256 52.2404822)",,,
"[696224313, 7368278]",Colijnlaan,unclassified,30,False,False,93.813,"LINESTRING (4.8189678 52.2399688, 4.8194844 52.2404076, 4.8196042 52.2405106, 4.8197997 52.24064)",,,
7368399,Colijnlaan,unclassified,30,False,True,57.519000000000005,"LINESTRING (4.8189678 52.2399688, 4.8192549 52.2398045, 4.8195825 52.239614)",,,
7368409,Dreeslaan,unclassified,30,False,True,60.968,"LINESTRING (4.8209996 52.2402362, 4.8216435 52.2398552)",,,
7368406,Dreeslaan,unclassified,30,False,False,63.708,"LINESTRING (4.8209996 52.2402362, 4.8207314 52.2403916, 4.82032 52.24063)",,,
7368281,Talmalaan,unclassified,30,True,False,158.01,"LINESTRING (4.824141 52.2403385, 4.8238377 52.2402029, 4.8236617 52.2401277, 4.823321 52.2399793, 4.8229798 52.2398307, 4.8227502 52.2397317, 4.8227 52.23971, 4.8225502 52.2396184, 4.8223107 52.2394709)",,,
7368403,Johan van Oldenbarneveldtlaan,unclassified,30,False,False,60.16199999999999,"LINESTRING (4.824141 52.2403385, 4.8238789 52.240491, 4.8235005 52.2407112)",,,
"[7368403, 435226438]",Johan van Oldenbarneveldtlaan,unclassified,30,False,True,52.555,"LINESTRING (4.824141 52.2403385, 4.8241504 52.240333, 4.8241948 52.2403071, 4.8244746 52.2401135, 4.8246216 52.2400117, 4.824657 52.2399872)",,,
7367977,Nijverheidsweg,unclassified,,False,False,114.792,"LINESTRING (4.82873 52.24047, 4.8299551 52.2411792)",,,
"[7367963, 7367932, 933597078]","['Potgieterlaan', 'Industrieweg']","['unclassified', 'residential']","['50', '30']",False,"[False, True]",98.895,"LINESTRING (4.82873 52.24047, 4.8285962 52.2405517, 4.8281774 52.2408072, 4.8277343 52.2410766, 4.8277014 52.2410979)",,,
7368350,Dreeslaan,residential,30,False,False,65.938,"LINESTRING (4.82032 52.24063, 4.8196134 52.2410355)",,,
7368406,Dreeslaan,unclassified,30,False,True,63.708,"LINESTRING (4.82032 52.24063, 4.8207314 52.2403916, 4.8209996 52.2402362)",,,
"[696218044, 7368452]",Aalberselaan,residential,30,True,False,158.369,"LINESTRING (4.82032 52.24063, 4.8205582 52.2407797, 4.82067 52.24085, 4.8207712 52.2408932, 4.8209826 52.2409835, 4.8211236 52.2410437, 4.8213381 52.2411354, 4.8216841 52.2412831, 4.8218615 52.2413589, 4.8221663 52.2414891)",,,
7368497,Prinses Christinalaan,unclassified,30,False,True,149.512,"LINESTRING (4.8197997 52.24064, 4.8204906 52.2402373, 4.8205205 52.2402199, 4.8211581 52.2398483, 4.8213902 52.239713)",,,
"[696224313, 7368278]",Colijnlaan,unclassified,30,False,True,93.81299999999999,"LINESTRING (4.8197997 52.24064, 4.8196042 52.2405106, 4.8194844 52.2404076, 4.8189678 52.2399688)",,,
"[1267666220, 7368493]",Prinses Christinalaan,unclassified,30,False,False,44.429,"LINESTRING (4.8197997 52.24064, 4.8196653 52.2407122, 4.8194832 52.2407994, 4.8193167 52.2409074)",,,
"[7368481, 7368403]",Johan van Oldenbarneveldtlaan,"['unclassified', 'residential']",30,False,False,61.617,"LINESTRING (4.8235005 52.2407112, 4.8234871 52.240719, 4.8232175 52.2408762, 4.8228451 52.2410933)",,,
7368403,Johan van Oldenbarneveldtlaan,unclassified,30,False,True,60.16199999999999,"LINESTRING (4.8235005 52.2407112, 4.8238789 52.240491, 4.824141 52.2403385)",,,
7368272,Colijnlaan,residential,30,False,True,32.433,"LINESTRING (4.8193167 52.2409074, 4.8191778 52.2408565, 4.8190533 52.2408265, 4.8189011 52.2407669)",,,
7368401,Ruys de Beerenbroucklaan,residential,30,False,False,24.719,"LINESTRING (4.8193167 52.2409074, 4.8194064 52.2409462, 4.8195005 52.2409868, 4.8196134 52.2410355)",,,
"[697514201, 7368493]",Prinses Christinalaan,unclassified,30,False,False,27.22,"LINESTRING (4.8193167 52.2409074, 4.8192358 52.2409516, 4.8191776 52.2409975, 4.8191438 52.2410195, 4.8190768 52.2410997)",,,
"[1267666220, 7368493]",Prinses Christinalaan,unclassified,30,False,True,44.429,"LINESTRING (4.8193167 52.2409074, 4.8194832 52.2407994, 4.8196653 52.2407122, 4.8197997 52.24064)",,,
7368095,Nijverheidsweg,unclassified,,False,False,31.725,"LINESTRING (4.8302885 52.2409799, 4.8299551 52.2411792)",,,
7368350,Dreeslaan,residential,30,False,True,65.938,"LINESTRING (4.8196134 52.2410355, 4.82032 52.24063)",,,
7368289,Ruys de Beerenbroucklaan,residential,30,True,False,159.147,"LINESTRING (4.8196134 52.2410355, 4.8204839 52.2414176, 4.8215135 52.241869)",,,
7368401,Ruys de Beerenbroucklaan,residential,30,False,True,24.719,"LINESTRING (4.8196134 52.2410355, 4.8195005 52.2409868, 4.8194064 52.2409462, 4.8193167 52.2409074)",,,
697514201,Prinses Christinalaan,unclassified,30,False,True,6.612,"LINESTRING (4.819054 52.2411575, 4.8190768 52.2410997)",,,
7368518,Prinses Christinalaan,tertiary,50,True,False,33.435,"LINESTRING (4.819054 52.2411575, 4.8189482 52.2411728, 4.8188821 52.241198, 4.8187514 52.2412689, 4.818644 52.2413136)",1,,
7367977,Nijverheidsweg,unclassified,,False,True,114.792,"LINESTRING (4.8299551 52.2411792, 4.82873 52.24047)",,,
7368093,Nijverheidsweg,unclassified,,False,False,40.418,"LINESTRING (4.8299551 52.2411792, 4.82953 52.2414329)",,,
7368095,Nijverheidsweg,unclassified,,False,True,31.725,"LINESTRING (4.8299551 52.2411792, 4.8302885 52.2409799)",,,
7367932,Potgieterlaan,residential,30,False,True,64.856,"LINESTRING (4.8277014 52.2410979, 4.8271968 52.2415926)",,,
"[7367963, 7367932, 933597078]","['Potgieterlaan', 'Industrieweg']","['residential', 'unclassified']","['30', '50']",False,"[False, True]",98.895,"LINESTRING (4.8277014 52.2410979, 4.8277343 52.2410766, 4.8281774 52.2408072, 4.8285962 52.2405517, 4.82873 52.24047)",,,
7367936,Couperuslaan,unclassified,30,False,False,337.936,"LINESTRING (4.8277014 52.2410979, 4.828033 52.2412894, 4.8298661 52.242348, 4.8285024 52.2432335)",,,
694016142,Nicolaas Beetslaan,unclassified,30,False,False,45.227,"LINESTRING (4.8254172 52.2413646, 4.8255251 52.2414337, 4.8258731 52.2416604)",,,
7368093,Nijverheidsweg,unclassified,,False,True,40.418,"LINESTRING (4.82953 52.2414329, 4.8299551 52.2411792)",,,
7368526,Prinses Christinalaan,tertiary,50,False,False,19.637,"LINESTRING (4.8182421 52.2415499, 4.8180339 52.2416721)",2,,
7368526,Prinses Christinalaan,tertiary,50,False,True,37.937,"LINESTRING (4.8182421 52.2415499, 4.818644 52.2413136)",2,,
7368479,Gerbrandylaan,residential,30,False,False,11.870000000000001,"LINESTRING (4.8182421 52.2415499, 4.8183024 52.2415791, 4.8183795 52.2416156)",,,
7367932,Potgieterlaan,residential,30,False,False,64.856,"LINESTRING (4.8271968 52.2415926, 4.8277014 52.2410979)",,,
7368139,Potgieterlaan,residential,30,False,False,76.145,"LINESTRING (4.8271968 52.2415926, 4.8266575 52.2421925)",,,
"[7367960, 7368113]",Staringlaan,"['unclassified', 'residential']",30,False,False,199.46200000000002,"LINESTRING (4.8271968 52.2415926, 4.8273987 52.2417078, 4.8280174 52.2420608, 4.8285505 52.242365, 4.8282118 52.242591, 4.8278209 52.2428519)",,,
"[7368089, 7368091, 7368197]",Nicolaas Beetslaan,unclassified,30,False,"[False, True]",111.528,"LINESTRING (4.8271968 52.2415926, 4.826755 52.2414344, 4.8264544 52.2413405, 4.8264211 52.2413445, 4.8263648 52.2413636, 4.8261566 52.2414908, 4.8258731 52.2416604)",,,
7367972,Nicolaas Beetslaan,unclassified,30,False,False,55.422,"LINESTRING (4.8258731 52.2416604, 4.8255555 52.2418512, 4.8252899 52.2420081)",,,
"[7368089, 7368091, 7368197]",Nicolaas Beetslaan,unclassified,30,False,"[False, True]",111.52799999999999,"LINESTRING (4.8258731 52.2416604, 4.8261566 52.2414908, 4.8263648 52.2413636, 4.8264211 52.2413445, 4.8264544 52.2413405, 4.826755 52.2414344, 4.8271968 52.2415926)",,,
694016142,Nicolaas Beetslaan,unclassified,30,False,True,45.227,"LINESTRING (4.8258731 52.2416604, 4.8255251 52.2414337, 4.8254172 52.2413646)",,,
694016139,Nicolaas Beetslaan,unclassified,30,False,False,45.120999999999995,"LINESTRING (4.8248347 52.2417132, 4.8249343 52.2417778, 4.8252899 52.2420081)",,,
7368283,Johan van Oldenbarneveldtlaan,residential,30,False,False,34.151,"LINESTRING (4.8215135 52.241869, 4.8213974 52.2419504, 4.8212216 52.2420436, 4.8211579 52.2420847)",,,
7368481,Johan van Oldenbarneveldtlaan,residential,30,False,True,61.32,"LINESTRING (4.8215135 52.241869, 4.821637 52.2417977, 4.8219108 52.2416381, 4.8221663 52.2414891)",,,
7367972,Nicolaas Beetslaan,unclassified,30,False,True,55.422,"LINESTRING (4.8252899 52.2420081, 4.8255555 52.2418512, 4.8258731 52.2416604)",,,
7368472,Nicolaas Beetslaan,unclassified,30,False,False,55.134,"LINESTRING (4.8252899 52.2420081, 4.8249776 52.2421923, 4.8247058 52.2423515)",,,
694016139,Nicolaas Beetslaan,unclassified,30,False,True,45.120999999999995,"LINESTRING (4.8252899 52.2420081, 4.8249343 52.2417778, 4.8248347 52.2417132)",,,
694016136,Nicolaas Beetslaan,unclassified,30,False,False,44.873999999999995,"LINESTRING (4.8242458 52.2420625, 4.8243469 52.2421265, 4.8247058 52.2423515)",,,
7368283,Johan van Oldenbarneveldtlaan,residential,30,False,True,34.150999999999996,"LINESTRING (4.8211579 52.2420847, 4.8212216 52.2420436, 4.8213974 52.2419504, 4.8215135 52.241869)",,,
7368338,Marijnenlaan,residential,30,False,True,71.998,"LINESTRING (4.8211579 52.2420847, 4.8210683 52.2421597, 4.8208054 52.2423681, 4.8205147 52.2425986)",,,
730043335,Boerlagelaan,tertiary,50,True,False,22.488,"LINESTRING (4.8211579 52.2420847, 4.8212859 52.2421191, 4.8213576 52.2421555, 4.8214142 52.242204)",1,,
1267666219,Boerlagelaan,tertiary,50,False,True,150.642,"LINESTRING (4.8211579 52.2420847, 4.8208992 52.2419608, 4.8201842 52.2416304, 4.8195258 52.2413255, 4.8194117 52.2412544)",2,,
7368503,Gerbrandylaan,residential,30,False,False,75.004,"LINESTRING (4.8196283 52.2421981, 4.8205147 52.2425986)",,,
7368341,Den Uyllaan,residential,30,False,False,59.06,"LINESTRING (4.8196283 52.2421981, 4.8193847 52.2423952, 4.8191048 52.2426216)",,,
7368341,Den Uyllaan,residential,30,False,True,49.349000000000004,"LINESTRING (4.8196283 52.2421981, 4.8199129 52.2419597, 4.820056 52.2418398)",,,
"[694685852, 7368479]",Gerbrandylaan,residential,30,False,True,106.89,"LINESTRING (4.8196283 52.2421981, 4.8188421 52.2418278, 4.8188236 52.2418192, 4.8183795 52.2416156)",,,
7368139,Potgieterlaan,residential,30,False,True,76.145,"LINESTRING (4.8266575 52.2421925, 4.8271968 52.2415926)",,,
7368005,Potgieterlaan,residential,30,False,False,159.322,"LINESTRING (4.8266575 52.2421925, 4.8261165 52.2425145, 4.8257997 52.2427024, 4.8255831 52.242831, 4.8249777 52.24319)",,,
7368019,Guido Gezellelaan,residential,30,False,False,107.94,"LINESTRING (4.8266575 52.2421925, 4.8273172 52.2425636, 4.8273637 52.2425902, 4.8278209 52.2428519)",,,
"[692445603, 7368071]",Potgieterlaan,residential,30,False,False,173.13899999999998,"LINESTRING (4.8266575 52.2421925, 4.8265069 52.2421156, 4.8263224 52.2421353, 4.8259065 52.2423796, 4.8253698 52.2426949, 4.824764 52.2430507)",,,
7368416,Nicolaas Beetslaan,residential,30,False,False,50.397000000000006,"LINESTRING (4.8247058 52.2423515, 4.8243882 52.2425387, 4.8241775 52.2426689)",,,
7368472,Nicolaas Beetslaan,unclassified,30,False,True,55.134,"LINESTRING (4.8247058 52.2423515, 4.8249776 52.2421923, 4.8252899 52.2420081)",,,
694016136,Nicolaas Beetslaan,unclassified,30,False,True,44.873999999999995,"LINESTRING (4.8247058 52.2423515, 4.8243469 52.2421265, 4.8242458 52.2420625)",,,
694016133,Nicolaas Beetslaan,residential,30,False,False,46.64399999999999,"LINESTRING (4.8236892 52.2423913, 4.8237878 52.2424543, 4.8241002 52.2426558, 4.8241252 52.2426719, 4.8241775 52.2426689)",,,
7368503,Gerbrandylaan,residential,30,False,True,75.004,"LINESTRING (4.8205147 52.2425986, 4.8196283 52.2421981)",,,
7368338,Marijnenlaan,residential,30,False,False,71.998,"LINESTRING (4.8205147 52.2425986, 4.8208054 52.2423681, 4.8210683 52.2421597, 4.8211579 52.2420847)",,,
7368338,Marijnenlaan,residential,30,False,True,58.626999999999995,"LINESTRING (4.8205147 52.2425986, 4.820487 52.2426222, 4.8202753 52.2428028, 4.8200041 52.2430231)",,,
688440674,Beellaan,residential,30,False,True,75.778,"LINESTRING (4.8191048 52.2426216, 4.8200041 52.2430231)",,,
7368341,Den Uyllaan,residential,30,False,True,59.06,"LINESTRING (4.8191048 52.2426216, 4.8193847 52.2423952, 4.8196283 52.2421981)",,,
688440674,Beellaan,residential,30,False,False,73.343,"LINESTRING (4.8191048 52.2426216, 4.8186546 52.2424182, 4.8186025 52.2423947, 4.818238 52.24223)",,,
7368330,Nicolaas Beetslaan,residential,30,False,False,58.284,"LINESTRING (4.8241775 52.2426689, 4.8246752 52.242992, 4.8247494 52.2430414, 4.824764 52.2430507)",,,
7368416,Nicolaas Beetslaan,residential,30,False,True,50.397000000000006,"LINESTRING (4.8241775 52.2426689, 4.8243882 52.2425387, 4.8247058 52.2423515)",,,
