osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
7572103,Badingslaan,residential,30,False,False,46.274,"LINESTRING (4.1582305 51.9997248, 4.1576478 51.9999357)",,,,
7572131,Badingslaan,residential,30,False,False,54.193,"LINESTRING (4.1582305 51.9997248, 4.1590085 51.9998148)",,,,
7572131,Badingslaan,residential,30,False,True,69.267,"LINESTRING (4.1582305 51.9997248, 4.1582613 51.9995912, 4.1582 51.9995, 4.1576641 51.9992934)",,,,
7572131,Badingslaan,residential,30,False,True,54.193,"LINESTRING (4.1590085 51.9998148, 4.1582305 51.9997248)",,,,
7572175,Zandeveltweg,tertiary,,False,False,72.033,"LINESTRING (4.1590085 51.9998148, 4.1587601 52.0004443)",,,,
7572116,Hellendaalweg,residential,30,False,False,130.38,"LINESTRING (4.1590085 51.9998148, 4.1598263 51.9999932, 4.1597648 52.0001006, 4.1594745 52.0005937)",,,,
7572175,Zandeveltweg,tertiary,,False,True,53.551,"LINESTRING (4.1590085 51.9998148, 4.1592388 51.9994727, 4.1592772 51.9994157, 4.1592945 51.9993673)",,,,
7572101,Viottastraat,residential,30,False,False,40.116,"LINESTRING (4.1576478 51.9999357, 4.1579448 52.0002467)",,,,
"[7572102, 7572103]","['Badingslaan', 'Viottastraat']",residential,30,False,False,68.141,"LINESTRING (4.1576478 51.9999357, 4.1574296 52.0000068, 4.1576692 52.0002574, 4.1579448 52.0002467)",,,,
7572103,Badingslaan,residential,30,False,True,46.274,"LINESTRING (4.1576478 51.9999357, 4.1582305 51.9997248)",,,,
7571543,Reraenstraat,residential,30,False,True,35.627,"LINESTRING (4.1639371 51.9999043, 4.1641 51.9996)",,,,
7571544,Magnoliastraat,residential,30,False,True,164.578,"LINESTRING (4.1639371 51.9999043, 4.1621557 51.9994843, 4.1622764 51.9991878)",,,,
7571624,Berkenstraat,residential,30,False,False,55.096,"LINESTRING (4.1639371 51.9999043, 4.1639162 51.999952, 4.1637276 52.0003827)",,,,
7571545,Goudenregenstraat,residential,30,False,False,37.382,"LINESTRING (4.1649208 51.9998878, 4.1654369 51.9999976)",,,,
7571658,Kastanjestraat,residential,30,False,False,75.547,"LINESTRING (4.1649208 51.9998878, 4.1647882 52.0001326, 4.1647807 52.0001464, 4.1645716 52.0005323)",,,,
7571658,Kastanjestraat,residential,30,False,True,57.059,"LINESTRING (4.1649208 51.9998878, 4.1649386 51.9998443, 4.1651244 51.9993902)",,,,
7571545,Goudenregenstraat,residential,30,False,True,47.231,"LINESTRING (4.1660895 52.0001354, 4.1654369 51.9999976)",,,,
7571547,Populierenstraat,residential,30,False,False,88.554,"LINESTRING (4.1664433 52.0000461, 4.1660376 52.0008023)",,,,
7571547,Populierenstraat,residential,30,False,True,51.66,"LINESTRING (4.1664433 52.0000461, 4.1666284 51.9995957)",,,,
7571548,Plataanstraat,unclassified,,False,False,66.331,"LINESTRING (4.1664433 52.0000461, 4.1673899 52.0001734)",,,,
7572101,Viottastraat,residential,30,False,True,40.116,"LINESTRING (4.1579448 52.0002467, 4.1576478 51.9999357)",,,,
"[7572102, 7572103]","['Badingslaan', 'Viottastraat']",residential,30,False,True,68.141,"LINESTRING (4.1579448 52.0002467, 4.1576692 52.0002574, 4.1574296 52.0000068, 4.1576478 51.9999357)",,,,
7572101,Viottastraat,residential,30,False,False,21.171,"LINESTRING (4.1579448 52.0002467, 4.1580802 52.0002653, 4.1582275 52.0003182)",,,,
7571743,Langestraat,living_street,15,True,False,82.853,"LINESTRING (4.1628324 52.0001803, 4.1624416 52.0008855)",,,,
7571740,Oudelandstraat,tertiary,,True,False,65.287,"LINESTRING (4.1628324 52.0001803, 4.1633038 52.0002887, 4.1637276 52.0003827)",,,,
7571741,Zuidwind,tertiary,30,False,True,133.80400000000003,"LINESTRING (4.1628324 52.0001803, 4.1626444 52.0000081, 4.1625184 51.9999303, 4.1616941 51.9997031, 4.1611733 51.9996253)",,,,
7571548,Plataanstraat,unclassified,,False,True,66.331,"LINESTRING (4.1673899 52.0001734, 4.1664433 52.0000461)",,,,
7572120,van Anrooystraat,living_street,15,False,False,60.819,"LINESTRING (4.1544943 52.0002699, 4.1553188 52.0004736)",,,,
7572127,Andriessenlaan,living_street,15,False,True,99.67,"LINESTRING (4.1544943 52.0002699, 4.155014 51.9994326)",,,,
7572127,Andriessenlaan,living_street,15,False,False,107.24000000000001,"LINESTRING (4.1544943 52.0002699, 4.1540764 52.0010928, 4.1542294 52.0011326)",,,,
98619004,Viottastraat,residential,30,False,False,39.064,"LINESTRING (4.1582275 52.0003182, 4.1587601 52.0004443)",,,,
7572101,Viottastraat,residential,30,False,False,55.534,"LINESTRING (4.1582275 52.0003182, 4.1581104 52.0005895, 4.1577765 52.0005148)",,,,
7572101,Viottastraat,residential,30,False,True,21.171,"LINESTRING (4.1582275 52.0003182, 4.1580802 52.0002653, 4.1579448 52.0002467)",,,,
7571591,Sand-Ambachtstraat,residential,30,True,False,77.192,"LINESTRING (4.1611126 52.0003185, 4.1611733 51.9996253)",,,,
"[7571623, 1151516999]",Molenstraat,"['residential', 'living_street']","['15', '30']",False,True,92.71900000000001,"LINESTRING (4.1611126 52.0003185, 4.1607459 52.0002144, 4.1604791 52.0001417, 4.1602851 52.0000845, 4.1602315 52.0000663, 4.1601886 52.0000317, 4.1602983 51.999852)",,,,
7571624,Berkenstraat,residential,30,False,False,4.421,"LINESTRING (4.1637276 52.0003827, 4.1637097 52.0004209)",,,,
7571624,Berkenstraat,residential,30,False,True,55.096,"LINESTRING (4.1637276 52.0003827, 4.1639162 51.999952, 4.1639371 51.9999043)",,,,
7571740,Oudelandstraat,tertiary,,True,False,60.128,"LINESTRING (4.1637276 52.0003827, 4.1644173 52.000507, 4.1645716 52.0005323)",,,,
7572120,van Anrooystraat,living_street,15,False,False,16.38,"LINESTRING (4.1553188 52.0004736, 4.1555461 52.0005196)",,,,
7572120,van Anrooystraat,living_street,15,False,True,60.819,"LINESTRING (4.1553188 52.0004736, 4.1544943 52.0002699)",,,,
98522760,Felderhofstraat,living_street,15,False,True,94.757,"LINESTRING (4.1553188 52.0004736, 4.1548464 52.0012746)",,,,
98511025,,living_street,15,False,True,45.744,"LINESTRING (4.1565517 52.0004702, 4.156331 52.0008585)",,,,
7572165,Dresdenweg,residential,30,False,False,51.651,"LINESTRING (4.1587601 52.0004443, 4.1594745 52.0005937)",,,,
7572175,Zandeveltweg,tertiary,,False,True,72.033,"LINESTRING (4.1587601 52.0004443, 4.1590085 51.9998148)",,,,
98619004,Viottastraat,residential,30,False,True,39.064,"LINESTRING (4.1587601 52.0004443, 4.1582275 52.0003182)",,,,
7572175,Zandeveltweg,tertiary,,False,False,111.662,"LINESTRING (4.1587601 52.0004443, 4.1584328 52.0009905, 4.1583046 52.0011953, 4.1580644 52.0013337)",,,,
7571563,Pompe van Meerdervoortstraat,residential,30,False,False,7.611,"LINESTRING (4.1645716 52.0005323, 4.1645289 52.0005955)",,,,
7571658,Kastanjestraat,residential,30,False,True,75.547,"LINESTRING (4.1645716 52.0005323, 4.1647807 52.0001464, 4.1647882 52.0001326, 4.1649208 51.9998878)",,,,
7571740,Oudelandstraat,tertiary,,True,False,104.764,"LINESTRING (4.1645716 52.0005323, 4.1651532 52.0006327, 4.1660376 52.0008023)",,,,
7572120,van Anrooystraat,living_street,15,False,True,16.38,"LINESTRING (4.1555461 52.0005196, 4.1553188 52.0004736)",,,,
7572034,Obrechtlaan,residential,30,False,False,78.344,"LINESTRING (4.1555461 52.0005196, 4.155483 52.0006357, 4.1555169 52.0006818, 4.155934 52.0007776, 4.156331 52.0008585)",,,,
7572034,Obrechtlaan,residential,30,False,True,88.55,"LINESTRING (4.1555461 52.0005196, 4.1559693 51.9998303, 4.1560476 51.9997955)",,,,
7572165,Dresdenweg,residential,30,False,True,51.651,"LINESTRING (4.1594745 52.0005937, 4.1587601 52.0004443)",,,,
7572116,Hellendaalweg,residential,30,False,True,130.38,"LINESTRING (4.1594745 52.0005937, 4.1597648 52.0001006, 4.1598263 51.9999932, 4.1590085 51.9998148)",,,,
7572165,Dresdenweg,residential,30,False,False,36.611,"LINESTRING (4.1594745 52.0005937, 4.1598396 52.0006797, 4.1599768 52.0007064)",,,,
7571563,Pompe van Meerdervoortstraat,residential,30,False,True,7.611,"LINESTRING (4.1645289 52.0005955, 4.1645716 52.0005323)",,,,
7571639,Pompe van Meerdervoortstraat,residential,30,True,False,62.929,"LINESTRING (4.1645289 52.0005955, 4.1642136 52.0011271)",,,,
891026366,Oudelandstraat,tertiary,,True,False,59.346,"LINESTRING (4.1645289 52.0005955, 4.1637097 52.0004209)",,,,
7571591,Sand-Ambachtstraat,residential,30,True,False,39.635000000000005,"LINESTRING (4.1611721 52.0006725, 4.161127 52.0005014, 4.1611126 52.0003185)",,,,
1147475286,Dresdenweg,residential,30,False,True,64.496,"LINESTRING (4.1599768 52.0007064, 4.1608624 52.0009043)",,,,
7572113,van der Horstweg,residential,30,False,False,162.86599999999999,"LINESTRING (4.1599768 52.0007064, 4.1596669 52.0012031, 4.1595349 52.0014169, 4.1595041 52.0014683, 4.1591568 52.0020427, 4.1591371 52.0020768)",,,,
7572165,Dresdenweg,residential,30,False,True,36.611,"LINESTRING (4.1599768 52.0007064, 4.1598396 52.0006797, 4.1594745 52.0005937)",,,,
7571468,van Lennepstraat,residential,30,False,False,10.65,"LINESTRING (4.1660376 52.0008023, 4.1659938 52.0008942)",,,,
7571547,Populierenstraat,residential,30,False,True,88.554,"LINESTRING (4.1660376 52.0008023, 4.1664433 52.0000461)",,,,
98511025,,living_street,15,False,False,45.744,"LINESTRING (4.156331 52.0008585, 4.1565517 52.0004702)",,,,
"[1159723560, 7572034, 7572032]",Obrechtlaan,residential,30,False,False,64.03399999999999,"LINESTRING (4.156331 52.0008585, 4.1563898 52.0008712, 4.1565269 52.0009012, 4.1566987 52.0009413, 4.1572072 52.00106)",yes,,,
7572034,Obrechtlaan,residential,30,False,True,78.344,"LINESTRING (4.156331 52.0008585, 4.155934 52.0007776, 4.1555169 52.0006818, 4.155483 52.0006357, 4.1555461 52.0005196)",,,,
7572126,Doppersingel,living_street,15,False,False,90.492,"LINESTRING (4.156331 52.0008585, 4.1561225 52.0011913, 4.1556554 52.0013183, 4.1556176 52.0013778, 4.1556227 52.0014566)",,,,
7571636,Pieter Heusstraat,living_street,15,True,False,91.577,"LINESTRING (4.1624416 52.0008855, 4.1620344 52.0008022, 4.1618759 52.0007679, 4.1618118 52.000772, 4.1616165 52.0007346, 4.1615752 52.0007508, 4.1611721 52.0006725)",,,,
"[7571536, 7571743]","['van de Kasteelestraat', 'Langestraat']",living_street,15,True,False,168.51299999999998,"LINESTRING (4.1624416 52.0008855, 4.1622041 52.0012999, 4.1630351 52.0015002, 4.1633671 52.0015769, 4.163849 52.0016608)",,,,
7571468,van Lennepstraat,residential,30,False,False,54.025,"LINESTRING (4.1659938 52.0008942, 4.1657179 52.0013494)",,,,
7571468,van Lennepstraat,residential,30,False,True,10.65,"LINESTRING (4.1659938 52.0008942, 4.1660376 52.0008023)",,,,
891026366,Oudelandstraat,tertiary,,True,False,105.64,"LINESTRING (4.1659938 52.0008942, 4.1645289 52.0005955)",,,,
7572036,Obrechtlaan,residential,30,False,False,58.684,"LINESTRING (4.1577952 52.0009311, 4.1574634 52.000857, 4.1573657 52.0008349, 4.1573081 52.0008914, 4.157267 52.0009591, 4.1572072 52.00106)",,,,
7571323,Dresdenweg,residential,30,True,False,22.096,"LINESTRING (4.1611658 52.0009721, 4.1608624 52.0009043)",,,,
7571591,Sand-Ambachtstraat,residential,30,True,False,33.317,"LINESTRING (4.1611658 52.0009721, 4.1611721 52.0006725)",,,,
"[7572032, 269984830, 269984831]",Obrechtlaan,residential,30,False,False,68.295,"LINESTRING (4.1572072 52.00106, 4.1572756 52.0011412, 4.1577755 52.0012576, 4.1578952 52.0012841, 4.1580644 52.0013337)",,,,
"[7572032, 1159723560, 7572034]",Obrechtlaan,residential,30,False,True,64.034,"LINESTRING (4.1572072 52.00106, 4.1566987 52.0009413, 4.1565269 52.0009012, 4.1563898 52.0008712, 4.156331 52.0008585)",yes,,,
7572036,Obrechtlaan,residential,30,False,True,58.684,"LINESTRING (4.1572072 52.00106, 4.157267 52.0009591, 4.1573081 52.0008914, 4.1573657 52.0008349, 4.1574634 52.000857, 4.1577952 52.0009311)",,,,
7571639,Pompe van Meerdervoortstraat,residential,30,True,False,52.71,"LINESTRING (4.1642136 52.0011271, 4.1641864 52.0011715, 4.1639244 52.0015664)",,,,
7571702,Montessoristraat,residential,30,False,False,105.36699999999999,"LINESTRING (4.1642136 52.0011271, 4.1651127 52.0013176, 4.1654222 52.001391, 4.1656617 52.0014478)",,,,
7571586,Oudelandhof,residential,30,False,False,39.079,"LINESTRING (4.1667208 52.001182, 4.1665508 52.0015175)",,,,
7572126,Doppersingel,living_street,15,False,True,24.208,"LINESTRING (4.1554446 52.001632, 4.1555213 52.00161, 4.1556227 52.0014566)",,,,
98618995,Andriessenlaan,living_street,15,False,True,56.866,"LINESTRING (4.1556227 52.0014566, 4.1548464 52.0012746)",,,,
7572126,Doppersingel,living_street,15,False,False,24.208,"LINESTRING (4.1556227 52.0014566, 4.1555213 52.00161, 4.1554446 52.001632)",,,,
7572126,Doppersingel,living_street,15,False,True,90.492,"LINESTRING (4.1556227 52.0014566, 4.1556176 52.0013778, 4.1556554 52.0013183, 4.1561225 52.0011913, 4.156331 52.0008585)",,,,
7572175,Zandeveltweg,tertiary,,False,False,103.491,"LINESTRING (4.1580644 52.0013337, 4.1579882 52.0014557, 4.1578163 52.0017405, 4.1578035 52.001761, 4.1577817 52.0018006, 4.1577613 52.0018545, 4.1577695 52.0019069, 4.1578105 52.0019609, 4.1579923 52.0022009)",,,,
7572175,Zandeveltweg,tertiary,,False,True,111.662,"LINESTRING (4.1580644 52.0013337, 4.1583046 52.0011953, 4.1584328 52.0009905, 4.1587601 52.0004443)",,,,
"[7572032, 269984830, 269984831]",Obrechtlaan,residential,30,False,True,68.295,"LINESTRING (4.1580644 52.0013337, 4.1578952 52.0012841, 4.1577755 52.0012576, 4.1572756 52.0011412, 4.1572072 52.00106)",,,,
7571468,van Lennepstraat,residential,30,False,False,11.598,"LINESTRING (4.1657179 52.0013494, 4.1656617 52.0014478)",,,,
7571468,van Lennepstraat,residential,30,False,True,54.025,"LINESTRING (4.1657179 52.0013494, 4.1659938 52.0008942)",,,,
7571565,Oudelandhof,residential,30,False,False,60.003,"LINESTRING (4.1657179 52.0013494, 4.1665508 52.0015175)",,,,
7571566,Oudelandhof,residential,30,False,False,43.39,"LINESTRING (4.16756 52.0013197, 4.1673733 52.0016926)",,,,
7571468,van Lennepstraat,residential,30,False,False,20.102,"LINESTRING (4.1656617 52.0014478, 4.1655618 52.0016178)",,,,
7571468,van Lennepstraat,residential,30,False,True,11.598,"LINESTRING (4.1656617 52.0014478, 4.1657179 52.0013494)",,,,
7571702,Montessoristraat,residential,30,False,True,105.36699999999999,"LINESTRING (4.1656617 52.0014478, 4.1654222 52.001391, 4.1651127 52.0013176, 4.1642136 52.0011271)",,,,
7571565,Oudelandhof,residential,30,False,False,59.576,"LINESTRING (4.1665508 52.0015175, 4.1673733 52.0016926)",,,,
7571565,Oudelandhof,residential,30,False,True,60.003,"LINESTRING (4.1665508 52.0015175, 4.1657179 52.0013494)",,,,
7571586,Oudelandhof,residential,30,False,True,39.079,"LINESTRING (4.1665508 52.0015175, 4.1667208 52.001182)",,,,
7571573,van de Kasteelestraat,residential,30,False,False,56.861,"LINESTRING (4.163849 52.0016608, 4.1646314 52.0018325)",,,,
7571488,Pompe van Meerdervoortstraat,residential,30,True,False,57.660000000000004,"LINESTRING (4.163849 52.0016608, 4.1636511 52.0019869, 4.1635802 52.0021078, 4.163558 52.0021474)",,,,
7571468,van Lennepstraat,residential,30,False,False,44.289,"LINESTRING (4.1655618 52.0016178, 4.1653362 52.0019911)",,,,
7571468,van Lennepstraat,residential,30,False,True,20.102,"LINESTRING (4.1655618 52.0016178, 4.1656617 52.0014478)",,,,
7571565,Oudelandhof,residential,30,False,False,17.993,"LINESTRING (4.1673733 52.0016926, 4.1676193 52.0017496)",,,,
7571565,Oudelandhof,residential,30,False,True,59.576,"LINESTRING (4.1673733 52.0016926, 4.1665508 52.0015175)",,,,
7571566,Oudelandhof,residential,30,False,True,43.39,"LINESTRING (4.1673733 52.0016926, 4.16756 52.0013197)",,,,
7572128,Sweelincklaan,residential,30,False,False,30.329,"LINESTRING (4.1540696 52.0014662, 4.1539094 52.0017205)",,,,
7572129,Sweelincklaan,residential,30,False,False,57.02,"LINESTRING (4.1540584 52.0017373, 4.1538187 52.0022284)",,,,
1031118108,Verhulstlaan,residential,30,False,False,84.747,"LINESTRING (4.1540584 52.0017373, 4.1552309 52.0019819)",,,,
1031118108,Verhulstlaan,residential,30,False,True,10.37,"LINESTRING (4.1540584 52.0017373, 4.1539094 52.0017205)",,,,
7572164,Verhulstlaan,residential,30,False,False,26.68,"LINESTRING (4.1553645 52.0017565, 4.1552309 52.0019819)",,,,
7571565,Oudelandhof,residential,30,False,True,17.993,"LINESTRING (4.1676193 52.0017496, 4.1673733 52.0016926)",,,,
7572167,Wagenaarhof,living_street,15,False,False,65.388,"LINESTRING (4.1564161 52.0019789, 4.1560522 52.0025226)",,,,
7572164,Verhulstlaan,residential,30,False,True,26.68,"LINESTRING (4.1552309 52.0019819, 4.1553645 52.0017565)",,,,
1031118108,Verhulstlaan,residential,30,False,True,84.747,"LINESTRING (4.1552309 52.0019819, 4.1540584 52.0017373)",,,,
7572164,Verhulstlaan,residential,30,False,False,161.161,"LINESTRING (4.1552309 52.0019819, 4.1551246 52.0022865, 4.1552543 52.0023162, 4.15515 52.0026086, 4.1551882 52.0026568, 4.1550351 52.0029116, 4.1549392 52.0029516, 4.1547204 52.0032818)",,,,
7571468,van Lennepstraat,residential,30,False,False,99.728,"LINESTRING (4.1653362 52.0019911, 4.1648082 52.002827)",,,,
7571468,van Lennepstraat,residential,30,False,True,44.289,"LINESTRING (4.1653362 52.0019911, 4.1655618 52.0016178)",,,,
7571573,van de Kasteelestraat,residential,30,False,True,51.37,"LINESTRING (4.1653362 52.0019911, 4.1646314 52.0018325)",,,,
7571573,van de Kasteelestraat,residential,30,False,False,76.887,"LINESTRING (4.1653362 52.0019911, 4.1657516 52.0020982, 4.1663771 52.0022508)",,,,
7571319,van Geeststraat,residential,30,False,False,77.923,"LINESTRING (4.1591371 52.0020768, 4.1594485 52.0021498, 4.1601886 52.0023449)",,,,
7572112,Zandeveltplein,residential,30,False,True,96.737,"LINESTRING (4.1591371 52.0020768, 4.1590758 52.0021796, 4.1590443 52.002232, 4.1589995 52.0022596, 4.1588988 52.0022773, 4.1586335 52.0022208, 4.1582266 52.0021286, 4.1579923 52.0022009)",,,,
