osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
"[468987323, 308736789]","['Deilseweg', 'Burgemeester Roozeveld van der Venlaan']","['residential', 'unclassified']",50,False,False,242.45499999999998,,"LINESTRING (5.2669866 51.8811839, 5.2671781 51.8812145, 5.2673465 51.8812381, 5.2674615 51.8812547, 5.2675639 51.8812733, 5.2676855 51.8812983, 5.2678374 51.8813321, 5.2680289 51.8813831, 5.2682774 51.881439, 5.2683823 51.8814617, 5.2685034 51.8814826, 5.2686733 51.8815038, 5.2695406 51.881585, 5.2696545 51.8815985, 5.2697629 51.8816176, 5.2698949 51.8816473, 5.2700124 51.8816728, 5.2700801 51.8816761, 5.2702036 51.8816664, 5.2702599 51.8816766, 5.2702981 51.8815922)",
308736789,Deilseweg,residential,50,False,True,17.971,,"LINESTRING (5.2669866 51.8811839, 5.2669394 51.881172, 5.266889 51.8811563, 5.2668546 51.8811438, 5.2668069 51.8811234, 5.2667683 51.881098)",
7091336,Laageinde,residential,30,False,False,73.336,,"LINESTRING (5.2787344 51.8813439, 5.2786612 51.8818384, 5.2786242 51.8819292, 5.2785652 51.8819882)",
7090989,Burgemeester Vernèdelaan,residential,30,False,False,61.223,,"LINESTRING (5.2759629 51.8813279, 5.2751177 51.8815038)",
7090989,Burgemeester Vernèdelaan,residential,30,False,True,60.105,,"LINESTRING (5.2759629 51.8813279, 5.27679 51.8811504)",
"[7091370, 7091436]",Esdoornstraat,residential,30,False,False,49.211999999999996,,"LINESTRING (5.2759629 51.8813279, 5.2759726 51.8813742, 5.2760168 51.8814072, 5.2763463 51.8816958)",
7091370,Esdoornstraat,residential,30,False,True,55.423,,"LINESTRING (5.2759629 51.8813279, 5.2759466 51.8812714, 5.2755454 51.8810012, 5.2754844 51.8809369)",
7090989,Burgemeester Vernèdelaan,residential,30,False,False,82.875,,"LINESTRING (5.2751177 51.8815038, 5.2739638 51.8817232)",
7090989,Burgemeester Vernèdelaan,residential,30,False,True,61.223,,"LINESTRING (5.2751177 51.8815038, 5.2759629 51.8813279)",
7091377,Vuurdoornstraat,residential,30,False,False,8.602,,"LINESTRING (5.2751177 51.8815038, 5.2751273 51.881549, 5.2751456 51.8815787)",
7090983,Vuurdoornstraat,residential,30,False,False,150.426,,"LINESTRING (5.2751456 51.8815787, 5.2753035 51.8817094, 5.2764537 51.8826641)",
7091339,Burgemeester Vernèdelaan,residential,30,False,False,74.304,,"LINESTRING (5.2751456 51.8815787, 5.2750137 51.8816375, 5.2742917 51.8819893)",
7091377,Vuurdoornstraat,residential,30,False,True,8.602,,"LINESTRING (5.2751456 51.8815787, 5.2751273 51.881549, 5.2751177 51.8815038)",
7090989,Burgemeester Vernèdelaan,residential,30,False,True,82.875,,"LINESTRING (5.2739638 51.8817232, 5.2751177 51.8815038)",
7090989,Burgemeester Vernèdelaan,residential,30,False,False,83.946,,"LINESTRING (5.2739638 51.8817232, 5.2737344 51.8817741, 5.2732735 51.8818754, 5.2730065 51.8819279, 5.2728073 51.8819685)",
7091338,Duindoornstraat,residential,30,False,False,19.528,,"LINESTRING (5.2739638 51.8817232, 5.274002 51.8817766, 5.2741277 51.8818645)",
7091338,Duindoornstraat,residential,30,False,True,59.73,,"LINESTRING (5.2739638 51.8817232, 5.273924 51.8816755, 5.273768 51.8813665, 5.2736935 51.8812134)",
392477319,Burgemeester Roozeveld van der Venlaan,unclassified,50,False,True,62.247,,"LINESTRING (5.2702981 51.8815922, 5.2705186 51.8810492)",
"[468987323, 308736789]","['Burgemeester Roozeveld van der Venlaan', 'Deilseweg']","['unclassified', 'residential']",50,False,True,242.455,,"LINESTRING (5.2702981 51.8815922, 5.2702599 51.8816766, 5.2702036 51.8816664, 5.2700801 51.8816761, 5.2700124 51.8816728, 5.2698949 51.8816473, 5.2697629 51.8816176, 5.2696545 51.8815985, 5.2695406 51.881585, 5.2686733 51.8815038, 5.2685034 51.8814826, 5.2683823 51.8814617, 5.2682774 51.881439, 5.2680289 51.8813831, 5.2678374 51.8813321, 5.2676855 51.8812983, 5.2675639 51.8812733, 5.2674615 51.8812547, 5.2673465 51.8812381, 5.2671781 51.8812145, 5.2669866 51.8811839)",
7091338,Duindoornstraat,residential,30,False,False,17.869,,"LINESTRING (5.2741277 51.8818645, 5.2742917 51.8819893)",
7091434,Burgemeester Vernèdelaan,residential,30,False,False,83.515,,"LINESTRING (5.2741277 51.8818645, 5.2731153 51.8822811)",
7091338,Duindoornstraat,residential,30,False,True,19.528,,"LINESTRING (5.2741277 51.8818645, 5.274002 51.8817766, 5.2739638 51.8817232)",
"[407594712, 7090989]",Burgemeester Vernèdelaan,residential,"['30', '50']",False,False,40.67,,"LINESTRING (5.2728073 51.8819685, 5.2726683 51.8819755, 5.2725692 51.8819796, 5.2724594 51.8819755, 5.2722236 51.8819374)",
7090989,Burgemeester Vernèdelaan,residential,30,False,True,83.946,,"LINESTRING (5.2728073 51.8819685, 5.2730065 51.8819279, 5.2732735 51.8818754, 5.2737344 51.8817741, 5.2739638 51.8817232)",
7091809,Burgemeester von Geusauweg,residential,30,False,False,40.821,,"LINESTRING (5.2728073 51.8819685, 5.2728487 51.8820131, 5.2728959 51.8820755, 5.2729325 51.8821182, 5.2729854 51.8821753, 5.2731153 51.8822811)",
7091336,Laageinde,residential,30,False,True,73.336,,"LINESTRING (5.2785652 51.8819882, 5.2786242 51.8819292, 5.2786612 51.8818384, 5.2787344 51.8813439)",
7091354,Stationsweg,unclassified,30,False,False,24.737,,"LINESTRING (5.2785652 51.8819882, 5.2784692 51.8820371, 5.2783316 51.8821554)",
7091524,Tunnelweg,tertiary,50,False,True,148.065,,"LINESTRING (5.2785652 51.8819882, 5.2773217 51.8811924, 5.27707 51.8810284)",
7091338,Duindoornstraat,residential,30,False,False,163.581,,"LINESTRING (5.2742917 51.8819893, 5.2758563 51.883099)",
7091338,Duindoornstraat,residential,30,False,True,17.869,,"LINESTRING (5.2742917 51.8819893, 5.2741277 51.8818645)",
7091339,Burgemeester Vernèdelaan,residential,30,False,True,74.304,,"LINESTRING (5.2742917 51.8819893, 5.2750137 51.8816375, 5.2751456 51.8815787)",
7091939,Genteldijk,residential,50,False,True,85.465,,"LINESTRING (5.2722236 51.8819374, 5.272167 51.8820737, 5.2720287 51.8824069, 5.2719967 51.8825074, 5.2720003 51.8825384, 5.2720262 51.8825657, 5.2721626 51.8826495)",
"[7091521, 7954183]",Genteldijk,residential,50,False,"[False, True]",353.754,,"LINESTRING (5.2722236 51.8819374, 5.2725631 51.8811395, 5.2727832 51.880642, 5.2728528 51.8805068, 5.2729535 51.8803498, 5.2731044 51.8801267, 5.2733025 51.8798887, 5.2737746 51.8793284, 5.2739229 51.8791839, 5.2740869 51.8790662, 5.2741731 51.8790329)",
"[407594712, 7090989]",Burgemeester Vernèdelaan,residential,"['50', '30']",False,True,40.67,,"LINESTRING (5.2722236 51.8819374, 5.2724594 51.8819755, 5.2725692 51.8819796, 5.2726683 51.8819755, 5.2728073 51.8819685)",
7091354,Stationsweg,unclassified,30,False,False,48.330999999999996,,"LINESTRING (5.2783316 51.8821554, 5.2782626 51.8822329, 5.2780309 51.8825482)",
7091354,Stationsweg,unclassified,30,False,True,24.737,,"LINESTRING (5.2783316 51.8821554, 5.2784692 51.8820371, 5.2785652 51.8819882)",
7091434,Burgemeester Vernèdelaan,residential,30,False,True,83.515,,"LINESTRING (5.2731153 51.8822811, 5.2741277 51.8818645)",
7090883,Burgemeester von Geusauweg,residential,30,False,False,203.97199999999998,,"LINESTRING (5.2731153 51.8822811, 5.2733539 51.8824742, 5.2735416 51.882604, 5.2736863 51.8826826, 5.2745789 51.8830949, 5.274916 51.8832739, 5.275304 51.8835094)",
7091809,Burgemeester von Geusauweg,residential,30,False,True,40.821,,"LINESTRING (5.2731153 51.8822811, 5.2729854 51.8821753, 5.2729325 51.8821182, 5.2728959 51.8820755, 5.2728487 51.8820131, 5.2728073 51.8819685)",
7091217,Sleedoornstraat,residential,30,False,False,57.673,,"LINESTRING (5.2770117 51.8822789, 5.2765342 51.8826299, 5.2764537 51.8826641)",
7091429,Esdoornstraat,residential,30,False,False,76.174,,"LINESTRING (5.2770117 51.8822789, 5.2770985 51.8822926, 5.2780309 51.8825482)",
7091436,Esdoornstraat,residential,30,False,True,79.382,,"LINESTRING (5.2770117 51.8822789, 5.2769655 51.8822234, 5.2763463 51.8816958)",
7091354,Stationsweg,unclassified,30,False,False,12.283,,"LINESTRING (5.2780309 51.8825482, 5.2779697 51.882652)",
7091354,Stationsweg,unclassified,30,False,True,48.330999999999996,,"LINESTRING (5.2780309 51.8825482, 5.2782626 51.8822329, 5.2783316 51.8821554)",
7091429,Esdoornstraat,residential,30,False,True,76.174,,"LINESTRING (5.2780309 51.8825482, 5.2770985 51.8822926, 5.2770117 51.8822789)",
7091354,Stationsweg,unclassified,30,False,False,69.53,,"LINESTRING (5.2779697 51.882652, 5.2775579 51.8832233)",
7091354,Stationsweg,unclassified,30,False,True,12.283,,"LINESTRING (5.2779697 51.882652, 5.2780309 51.8825482)",
7091939,Genteldijk,residential,50,False,False,85.465,,"LINESTRING (5.2721626 51.8826495, 5.2720262 51.8825657, 5.2720003 51.8825384, 5.2719967 51.8825074, 5.2720287 51.8824069, 5.272167 51.8820737, 5.2722236 51.8819374)",
"[7090882, 44109082]",Genteldijk,"['residential', 'unclassified']",50,False,True,135.047,,"LINESTRING (5.2721626 51.8826495, 5.2724329 51.882815, 5.2728984 51.8831145, 5.2735298 51.8835228)",
7090983,Vuurdoornstraat,residential,30,False,True,150.426,,"LINESTRING (5.2764537 51.8826641, 5.2753035 51.8817094, 5.2751456 51.8815787)",
7091217,Sleedoornstraat,residential,30,False,False,63.688,,"LINESTRING (5.2764537 51.8826641, 5.2764018 51.8827219, 5.2759361 51.8830604, 5.2758563 51.883099)",
7091217,Sleedoornstraat,residential,30,False,True,57.673,,"LINESTRING (5.2764537 51.8826641, 5.2765342 51.8826299, 5.2770117 51.8822789)",
7091735,Deilseweg,unclassified,50,False,True,218.231,,"LINESTRING (5.2655745 51.8828943, 5.2658154 51.882773, 5.2661806 51.8825039, 5.2662438 51.8824433, 5.2663853 51.8823007, 5.2664758 51.88219, 5.2665419 51.8821109, 5.2666272 51.8819744, 5.2667468 51.8817038, 5.2668298 51.8815252, 5.2669477 51.8812714, 5.2669866 51.8811839)",destination
7090882,Genteldijk,unclassified,50,False,True,10.203,,"LINESTRING (5.2735298 51.8835228, 5.2736276 51.8835919)",
"[7090882, 44109082]",Genteldijk,"['unclassified', 'residential']",50,False,False,135.047,,"LINESTRING (5.2735298 51.8835228, 5.2728984 51.8831145, 5.2724329 51.882815, 5.2721626 51.8826495)",
451621756,De Terp,residential,30,False,False,58.553999999999995,,"LINESTRING (5.2735298 51.8835228, 5.2733955 51.8836019, 5.2732909 51.883665, 5.2732174 51.883693, 5.2730191 51.8837481, 5.2729087 51.8837727, 5.2728146 51.8837936)",
7091338,Duindoornstraat,residential,30,False,True,163.581,,"LINESTRING (5.2758563 51.883099, 5.2742917 51.8819893)",
7091217,Sleedoornstraat,residential,30,False,False,59.544000000000004,,"LINESTRING (5.2758563 51.883099, 5.2758141 51.8831519, 5.2754614 51.8833911, 5.275304 51.8835094)",
7091217,Sleedoornstraat,residential,30,False,True,63.688,,"LINESTRING (5.2758563 51.883099, 5.2759361 51.8830604, 5.2764018 51.8827219, 5.2764537 51.8826641)",
7091354,Stationsweg,unclassified,30,False,False,149.38,,"LINESTRING (5.2775579 51.8832233, 5.2766965 51.884457)",
7091354,Stationsweg,unclassified,30,False,True,69.53,,"LINESTRING (5.2775579 51.8832233, 5.2779697 51.882652)",
7091228,Zwarte Kamp,residential,30,False,False,95.423,,"LINESTRING (5.2775579 51.8832233, 5.2777102 51.8832372, 5.2780061 51.8833208, 5.2782195 51.8833944, 5.2783923 51.8834756, 5.2787013 51.8836769)",
7090883,Burgemeester von Geusauweg,residential,30,False,True,203.97199999999998,,"LINESTRING (5.275304 51.8835094, 5.274916 51.8832739, 5.2745789 51.8830949, 5.2736863 51.8826826, 5.2735416 51.882604, 5.2733539 51.8824742, 5.2731153 51.8822811)",
7091217,Sleedoornstraat,residential,30,False,True,59.544000000000004,,"LINESTRING (5.275304 51.8835094, 5.2754614 51.8833911, 5.2758141 51.8831519, 5.2758563 51.883099)",
7091234,Burgemeester von Geusauweg,residential,30,False,False,144.888,,"LINESTRING (5.275304 51.8835094, 5.2755646 51.8837118, 5.276135 51.8841855, 5.2763143 51.8843322, 5.2763734 51.8843669, 5.2764487 51.8843992, 5.2765384 51.8844186, 5.2766965 51.884457)",
7090882,Genteldijk,unclassified,50,False,False,10.203,,"LINESTRING (5.2736276 51.8835919, 5.2735298 51.8835228)",
7091185,Zwarte Kamp,residential,30,False,False,21.922,,"LINESTRING (5.2787013 51.8836769, 5.278527 51.8838421)",
7091228,Zwarte Kamp,residential,30,False,True,95.423,,"LINESTRING (5.2787013 51.8836769, 5.2783923 51.8834756, 5.2782195 51.8833944, 5.2780061 51.8833208, 5.2777102 51.8832372, 5.2775579 51.8832233)",
7091185,Zwarte Kamp,residential,30,False,True,21.922,,"LINESTRING (5.278527 51.8838421, 5.2787013 51.8836769)",
7091185,Zwarte Kamp,residential,30,False,False,31.113000000000003,,"LINESTRING (5.278527 51.8838421, 5.2784513 51.8838647, 5.2783369 51.8838927, 5.2783074 51.8839109, 5.2782933 51.8839311, 5.2782743 51.8839942, 5.2782579 51.8840329)",
7091185,Zwarte Kamp,residential,30,False,True,28.203,,"LINESTRING (5.278527 51.8838421, 5.2785107 51.8838778, 5.2784945 51.8839134, 5.2783587 51.8840722)",
7091354,Stationsweg,unclassified,30,False,False,75.576,,"LINESTRING (5.2766965 51.884457, 5.2762623 51.8850816)",
7091354,Stationsweg,unclassified,30,False,True,149.38,,"LINESTRING (5.2766965 51.884457, 5.2775579 51.8832233)",
7091199,Meidoornweg,residential,30,False,False,148.35199999999998,,"LINESTRING (5.2766965 51.884457, 5.2768222 51.8844939, 5.2771735 51.8845881, 5.2776645 51.8847495, 5.2779465 51.8848619, 5.2780795 51.8849224, 5.2784745 51.8851863)",
7091234,Burgemeester von Geusauweg,residential,30,False,True,144.888,,"LINESTRING (5.2766965 51.884457, 5.2765384 51.8844186, 5.2764487 51.8843992, 5.2763734 51.8843669, 5.2763143 51.8843322, 5.276135 51.8841855, 5.2755646 51.8837118, 5.275304 51.8835094)",
7091354,Stationsweg,unclassified,30,False,True,75.576,,"LINESTRING (5.2762623 51.8850816, 5.2766965 51.884457)",
7091495,Genteldijk,unclassified,50,True,False,189.65300000000002,,"LINESTRING (5.2762623 51.8850816, 5.2758139 51.8849099, 5.2751959 51.8845708, 5.2746957 51.8842919, 5.2741952 51.88396)",
7091199,Meidoornweg,residential,30,False,False,24.705000000000002,,"LINESTRING (5.2784745 51.8851863, 5.2785318 51.8852281, 5.2785567 51.8852675, 5.2785678 51.8853023, 5.2785708 51.8853291, 5.2785716 51.8853919)",
7091199,Meidoornweg,residential,30,False,True,148.352,,"LINESTRING (5.2784745 51.8851863, 5.2780795 51.8849224, 5.2779465 51.8848619, 5.2776645 51.8847495, 5.2771735 51.8845881, 5.2768222 51.8844939, 5.2766965 51.884457)",
7091199,Meidoornweg,residential,30,False,True,24.705,,"LINESTRING (5.2785716 51.8853919, 5.2785708 51.8853291, 5.2785678 51.8853023, 5.2785567 51.8852675, 5.2785318 51.8852281, 5.2784745 51.8851863)",
7091477,Koppelsedijk,unclassified,30,True,False,82.737,,"LINESTRING (5.2785716 51.8853919, 5.2782331 51.8855856, 5.277896 51.8857756, 5.2778119 51.8858094, 5.2777258 51.8858294, 5.2776331 51.8858424)",
7091498,Koppelsedijk,unclassified,30,True,False,128.452,,"LINESTRING (5.2776331 51.8858424, 5.2775324 51.8858309, 5.2774333 51.8858076, 5.2773553 51.8857784, 5.2772977 51.8857442, 5.2770922 51.8856083, 5.2764789 51.8852272, 5.2763576 51.8851517, 5.2762623 51.8850816)",
"[756442748, 873484822]",Trichtsevoetpad,unclassified,,False,False,116.884,,"LINESTRING (5.2776331 51.8858424, 5.2774533 51.8860066, 5.2772645 51.8861231, 5.2764101 51.8865278, 5.2763762 51.8865384)",
"[756442748, 873484822]",Trichtsevoetpad,unclassified,,False,True,116.88400000000001,,"LINESTRING (5.2763762 51.8865384, 5.2764101 51.8865278, 5.2772645 51.8861231, 5.2774533 51.8860066, 5.2776331 51.8858424)",
7090885,Duindoornstraat,residential,30,False,False,42.225,,"LINESTRING (5.2738821 51.8800762, 5.2744194 51.8802611)",
7091436,Esdoornstraat,residential,30,False,False,79.382,,"LINESTRING (5.2763463 51.8816958, 5.2769655 51.8822234, 5.2770117 51.8822789)",
"[7091370, 7091436]",Esdoornstraat,residential,30,False,True,49.212,,"LINESTRING (5.2763463 51.8816958, 5.2760168 51.8814072, 5.2759726 51.8813742, 5.2759629 51.8813279)",
7091341,Tunnelweg,residential,30,True,False,131.795,,"LINESTRING (5.276997 51.8813033, 5.2770788 51.8813527, 5.2783316 51.8821554)",
"[1021434824, 8062865]","['Esdoornstraat', 'Tunnelweg']",residential,30,True,False,62.45099999999999,,"LINESTRING (5.276997 51.8813033, 5.2766583 51.8815031, 5.2763463 51.8816958)",
8069681,Duindoornstraat,residential,30,False,True,32.679,,"LINESTRING (5.2732175 51.8812077, 5.2736935 51.8812134)",
392477319,Burgemeester Roozeveld van der Venlaan,unclassified,50,False,False,62.247,,"LINESTRING (5.2705186 51.8810492, 5.2702981 51.8815922)",
654680752,,busway,50,True,False,25.863,1,"LINESTRING (5.2705186 51.8810492, 5.2707493 51.8812331)",
