osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6468016,Grietmanslaan,residential,30,False,False,59.373000000000005,"LINESTRING (6.2864297 52.984735, 6.2868489 52.9847648, 6.2873105 52.9847977)",
6468016,Grietmanslaan,residential,30,False,False,18.172,"LINESTRING (6.2873105 52.9847977, 6.2875188 52.9848125, 6.2875801 52.9848168)",
6468016,Grietmanslaan,residential,30,False,True,59.373000000000005,"LINESTRING (6.2873105 52.9847977, 6.2868489 52.9847648, 6.2864297 52.984735)",
6468016,Grietmanslaan,residential,30,False,False,60.688,"LINESTRING (6.2875801 52.9848168, 6.2884804 52.9848809)",
6468016,Grietmanslaan,residential,30,False,True,18.172,"LINESTRING (6.2875801 52.9848168, 6.2875188 52.9848125, 6.2873105 52.9847977)",
6468016,Grietmanslaan,residential,30,False,True,60.688,"LINESTRING (6.2884804 52.9848809, 6.2875801 52.9848168)",
6468016,Grietmanslaan,residential,30,False,False,16.481,"LINESTRING (6.2884804 52.9848809, 6.2886575 52.9848935, 6.2887249 52.9848983)",
6468016,Grietmanslaan,residential,30,False,False,63.525,"LINESTRING (6.2887249 52.9848983, 6.2896673 52.9849653)",
6468016,Grietmanslaan,residential,30,False,True,16.481,"LINESTRING (6.2887249 52.9848983, 6.2886575 52.9848935, 6.2884804 52.9848809)",
6468016,Grietmanslaan,residential,30,False,True,63.525,"LINESTRING (6.2896673 52.9849653, 6.2887249 52.9848983)",
"[6468033, 6467931]",Grietmanslaan,residential,30,False,"[False, True]",101.172,"LINESTRING (6.2896673 52.9849653, 6.2897573 52.9845753, 6.2899814 52.9845853, 6.2899373 52.9849652)",
6468016,Grietmanslaan,residential,30,False,False,18.075000000000003,"LINESTRING (6.2896673 52.9849653, 6.2898103 52.9849652, 6.2899373 52.9849652)",
6468016,Grietmanslaan,residential,30,False,False,73.168,"LINESTRING (6.2899373 52.9849652, 6.2910303 52.9849636)",
6468016,Grietmanslaan,residential,30,False,True,18.075000000000003,"LINESTRING (6.2899373 52.9849652, 6.2898103 52.9849652, 6.2896673 52.9849653)",
"[6468033, 6467931]",Grietmanslaan,residential,30,False,"[False, True]",101.172,"LINESTRING (6.2899373 52.9849652, 6.2899814 52.9845853, 6.2897573 52.9845753, 6.2896673 52.9849653)",
6468016,Grietmanslaan,residential,30,False,True,73.168,"LINESTRING (6.2910303 52.9849636, 6.2899373 52.9849652)",
6468016,Grietmanslaan,residential,30,False,False,70.756,"LINESTRING (6.2910303 52.9849636, 6.2916026 52.9849666, 6.2920842 52.9849993)",
356235242,Boekhorsterweg,residential,30,False,False,99.965,"LINESTRING (6.2910303 52.9849636, 6.2908941 52.9856027, 6.2908472 52.9858558)",
6468016,Grietmanslaan,residential,30,False,True,70.756,"LINESTRING (6.2920842 52.9849993, 6.2916026 52.9849666, 6.2910303 52.9849636)",
"[6467910, 6468038]",Snellingerdijk,residential,30,False,False,120.828,"LINESTRING (6.2920842 52.9849993, 6.2924878 52.9850764, 6.292237 52.9858943)",
6468301,Snellingerdijk,tertiary,30,False,False,96.751,"LINESTRING (6.2920842 52.9849993, 6.2919648 52.9853885, 6.2918977 52.9858611)",
6468172,Dorprichterstraat,residential,30,False,False,19.919,"LINESTRING (6.2874521 52.985223, 6.2874022 52.9853996)",
6467974,De Haer,residential,30,False,False,32.732,"LINESTRING (6.2934085 52.9853571, 6.2933256 52.9856472)",
6468163,Bonghaer,residential,30,False,False,53.94,"LINESTRING (6.2949286 52.985325, 6.294643 52.9857786)",
"[6468050, 6468090]","['Dwarshaer', 'Bonghaer']",residential,30,False,False,80.12,"LINESTRING (6.2949286 52.985325, 6.2950392 52.9853824, 6.2958332 52.9857968)",
