osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
"[6736651, 6736652, 6736654, 6736656, 6736977]","['Kerkvoetpad', 'Erensteinerstraat', 'Teutelebroekstraat']",residential,30,True,False,404.58799999999997,"LINESTRING (6.0608846 50.871488, 6.0608698 50.871442, 6.0608311 50.8713533, 6.0608046 50.8713048, 6.0606725 50.8711341, 6.0604491 50.8708455, 6.0603907 50.8707816, 6.0603199 50.8707336, 6.0602372 50.8706893, 6.0600504 50.8706056, 6.059936 50.8705592, 6.0598114 50.8705146, 6.0594096 50.8704283, 6.0592713 50.8704127, 6.0590902 50.8705474, 6.0589608 50.8706533, 6.0588789 50.8707271, 6.0587703 50.8708474, 6.0586975 50.8709753, 6.0586704 50.8710629, 6.058655 50.8711824, 6.0586521 50.8712313, 6.0586428 50.8714967, 6.0586588 50.8715181, 6.0586885 50.8715286, 6.058804 50.8715135, 6.059254 50.8714878, 6.059805 50.8714801, 6.0599652 50.8714783)",,,
6737041,Erensteinerstraat,residential,30,False,True,47.955,"LINESTRING (6.0608846 50.871488, 6.0609546 50.8714938, 6.0615671 50.8714815)",,,
6736963,Hoog Anstel,residential,30,False,True,136.349,"LINESTRING (6.0599652 50.8714783, 6.0600441 50.8727035)",,,
6736972,Erensteinerstraat,residential,30,True,False,64.598,"LINESTRING (6.0599652 50.8714783, 6.06081 50.8714796, 6.0608846 50.871488)",,,
6736968,Van Ederenstraat,residential,30,False,False,53.308,"LINESTRING (6.0649508 50.8716326, 6.0649426 50.871667, 6.064919 50.8716949, 6.0648016 50.8721012)",,,
6736973,Van Ederenstraat,residential,30,False,True,51.32300000000001,"LINESTRING (6.0649508 50.8716326, 6.0649549 50.8715854, 6.0649389 50.8715414, 6.0649334 50.8714812, 6.0649228 50.8714235, 6.0649115 50.8713646, 6.0648898 50.8713098, 6.0648587 50.871255, 6.0648068 50.8711856)",,,
6736974,Prinses Marijkestraat,residential,30,False,False,105.245,"LINESTRING (6.0649508 50.8716326, 6.0652161 50.8716471, 6.0660125 50.8717014, 6.0664426 50.8717302)",,,
6736974,Prinses Marijkestraat,residential,30,False,True,105.245,"LINESTRING (6.0664426 50.8717302, 6.0660125 50.8717014, 6.0652161 50.8716471, 6.0649508 50.8716326)",,,
6737035,Nassaustraat,residential,30,False,False,38.174,"LINESTRING (6.0664426 50.8717302, 6.066415 50.8718515, 6.0663794 50.871969, 6.0663398 50.872067)",,,
6737035,Nassaustraat,residential,30,False,True,92.03800000000001,"LINESTRING (6.0664426 50.8717302, 6.0664645 50.8716106, 6.066465 50.8715068, 6.0664555 50.8714037, 6.0663853 50.8711232, 6.0663452 50.8709634, 6.0663297 50.8709098)",,,
6736965,Poyckstraat,residential,30,False,False,76.519,"LINESTRING (6.0630779 50.8719717, 6.063075 50.8720479, 6.0630833 50.8726598)",,,
6736965,Poyckstraat,residential,30,False,True,59.741,"LINESTRING (6.0630779 50.8719717, 6.0630723 50.8719455, 6.0630632 50.8719027, 6.0630218 50.8716303, 6.0629925 50.8714372)",,,
6736969,Prinses Margrietstraat,residential,30,False,False,121.891,"LINESTRING (6.0630779 50.8719717, 6.0638306 50.8720116, 6.0642244 50.8720443, 6.0645804 50.8720732, 6.0648016 50.8721012)",,,
6737035,Nassaustraat,residential,30,False,False,34.742000000000004,"LINESTRING (6.0663398 50.872067, 6.066266 50.872211, 6.0661717 50.8723607)",,,
6737035,Nassaustraat,residential,30,False,True,38.174,"LINESTRING (6.0663398 50.872067, 6.0663794 50.871969, 6.066415 50.8718515, 6.0664426 50.8717302)",,,
6736968,Van Ederenstraat,residential,30,False,True,53.30800000000001,"LINESTRING (6.0648016 50.8721012, 6.064919 50.8716949, 6.0649426 50.871667, 6.0649508 50.8716326)",,,
6736969,Prinses Margrietstraat,residential,30,False,False,100.409,"LINESTRING (6.0648016 50.8721012, 6.0650714 50.8721452, 6.0651647 50.8721642, 6.0655375 50.8722344, 6.0656383 50.8722533, 6.0660523 50.872333, 6.0661717 50.8723607)",,,
6736969,Prinses Margrietstraat,residential,30,False,True,121.89099999999999,"LINESTRING (6.0648016 50.8721012, 6.0645804 50.8720732, 6.0642244 50.8720443, 6.0638306 50.8720116, 6.0630779 50.8719717)",,,
6736666,Hoog Anstel,residential,30,False,False,106.0,"LINESTRING (6.0590294 50.8722317, 6.0591625 50.8725896, 6.059181 50.8726154, 6.0592198 50.8726369, 6.0594008 50.8726593, 6.059719 50.87268, 6.0600441 50.8727035)",,,
6736969,Prinses Margrietstraat,residential,30,False,True,100.409,"LINESTRING (6.0661717 50.8723607, 6.0660523 50.872333, 6.0656383 50.8722533, 6.0655375 50.8722344, 6.0651647 50.8721642, 6.0650714 50.8721452, 6.0648016 50.8721012)",,,
6737035,Nassaustraat,residential,30,False,False,78.875,"LINESTRING (6.0661717 50.8723607, 6.0659874 50.872615, 6.0656662 50.8729939)",,,
6737035,Nassaustraat,residential,30,False,True,34.742000000000004,"LINESTRING (6.0661717 50.8723607, 6.066266 50.872211, 6.0663398 50.872067)",,,
6736665,Prinses Irenestraat,residential,30,False,False,73.637,"LINESTRING (6.0630833 50.8726598, 6.0634504 50.8726556, 6.063904 50.8726764, 6.0641281 50.872701)",,,
6736665,Prinses Irenestraat,residential,30,False,True,73.02600000000001,"LINESTRING (6.0630833 50.8726598, 6.0625299 50.8726674, 6.0620428 50.872673)",,,
6736772,Poyckstraat,residential,30,False,False,130.336,"LINESTRING (6.0630833 50.8726598, 6.063072 50.8728863, 6.0630543 50.8730122, 6.063025 50.8731074, 6.062972 50.8732574, 6.062733 50.8738055)",,,
6736965,Poyckstraat,residential,30,False,True,76.519,"LINESTRING (6.0630833 50.8726598, 6.063075 50.8720479, 6.0630779 50.8719717)",,,
6736963,Hoog Anstel,residential,30,False,False,136.349,"LINESTRING (6.0600441 50.8727035, 6.0599652 50.8714783)",,,
6736666,Hoog Anstel,residential,30,False,False,64.237,"LINESTRING (6.0600441 50.8727035, 6.0602227 50.8727187, 6.0604054 50.8727279, 6.0609568 50.8727123)",,,
6736666,Hoog Anstel,residential,30,False,True,105.99999999999999,"LINESTRING (6.0600441 50.8727035, 6.059719 50.87268, 6.0594008 50.8726593, 6.0592198 50.8726369, 6.059181 50.8726154, 6.0591625 50.8725896, 6.0590294 50.8722317)",,,
6736665,Prinses Irenestraat,residential,30,False,True,76.329,"LINESTRING (6.0620428 50.872673, 6.0609568 50.8727123)",,,
6736709,Spiesstraat,residential,30,False,False,114.047,"LINESTRING (6.0620428 50.872673, 6.0619535 50.8736971)",,,
6736665,Prinses Irenestraat,residential,30,False,False,73.02600000000001,"LINESTRING (6.0620428 50.872673, 6.0625299 50.8726674, 6.0630833 50.8726598)",,,
6736672,Spiesstraat,residential,30,False,True,133.61700000000002,"LINESTRING (6.0620428 50.872673, 6.0620375 50.8725205, 6.0620323 50.8723562, 6.0620219 50.8720253, 6.0620044 50.8714716)",,,
6736665,Prinses Irenestraat,residential,30,False,False,112.81700000000001,"LINESTRING (6.0641281 50.872701, 6.0645153 50.8727592, 6.0648983 50.8728324, 6.0653303 50.8729181, 6.0656662 50.8729939)",,,
6736665,Prinses Irenestraat,residential,30,False,True,73.637,"LINESTRING (6.0641281 50.872701, 6.063904 50.8726764, 6.0634504 50.8726556, 6.0630833 50.8726598)",,,
6736770,Colenstraat,residential,30,False,False,146.231,"LINESTRING (6.0641281 50.872701, 6.0640994 50.8728634, 6.0640484 50.8730235, 6.063923 50.8733443, 6.0636656 50.8739819)",,,
6736665,Prinses Irenestraat,residential,30,False,False,76.329,"LINESTRING (6.0609568 50.8727123, 6.0620428 50.872673)",,,
6736823,Teutelebroekstraat,residential,30,False,True,136.23,"LINESTRING (6.0609568 50.8727123, 6.0608846 50.871488)",,,
6736666,Hoog Anstel,residential,30,False,True,64.237,"LINESTRING (6.0609568 50.8727123, 6.0604054 50.8727279, 6.0602227 50.8727187, 6.0600441 50.8727035)",,,
6737038,Teutelebroekstraat,residential,30,False,False,89.123,"LINESTRING (6.0609568 50.8727123, 6.0609839 50.873059, 6.0609343 50.8731774, 6.0608388 50.8732913, 6.0606411 50.8734515)",,,
6736665,Prinses Irenestraat,residential,30,False,True,112.81700000000001,"LINESTRING (6.0656662 50.8729939, 6.0653303 50.8729181, 6.0648983 50.8728324, 6.0645153 50.8727592, 6.0641281 50.872701)",,,
6736757,Nassaustraat,residential,30,False,False,159.227,"LINESTRING (6.0656662 50.8729939, 6.0653468 50.873304, 6.0646744 50.873877, 6.0645083 50.874, 6.0643383 50.8741538)",,,
6737035,Nassaustraat,residential,30,False,True,78.875,"LINESTRING (6.0656662 50.8729939, 6.0659874 50.872615, 6.0661717 50.8723607)",,,
6736662,Van Gronsveldstraat,residential,30,False,False,98.375,"LINESTRING (6.0606411 50.8734515, 6.0608933 50.8735532, 6.0610301 50.8736068, 6.0611611 50.8736423, 6.0612819 50.8736621, 6.0613757 50.8736668, 6.0616045 50.8736728, 6.0618102 50.8736848, 6.0619535 50.8736971)",,,
6737038,Teutelebroekstraat,residential,30,False,False,85.33300000000001,"LINESTRING (6.0606411 50.8734515, 6.0605118 50.873567, 6.0604613 50.8736354, 6.0604481 50.8736937, 6.0604274 50.8737818, 6.0604123 50.8738716, 6.0604227 50.8740365, 6.0604472 50.8740865, 6.0604906 50.8741276, 6.0605453 50.8741573)",,,
6737038,Teutelebroekstraat,residential,30,False,True,89.12299999999999,"LINESTRING (6.0606411 50.8734515, 6.0608388 50.8732913, 6.0609343 50.8731774, 6.0609839 50.873059, 6.0609568 50.8727123)",,,
6736662,Van Gronsveldstraat,residential,30,False,False,24.345,"LINESTRING (6.0619535 50.8736971, 6.0622945 50.8737375)",,,
6736709,Spiesstraat,residential,30,False,True,114.047,"LINESTRING (6.0619535 50.8736971, 6.0620428 50.872673)",,,
6736662,Van Gronsveldstraat,residential,30,False,True,98.375,"LINESTRING (6.0619535 50.8736971, 6.0618102 50.8736848, 6.0616045 50.8736728, 6.0613757 50.8736668, 6.0612819 50.8736621, 6.0611611 50.8736423, 6.0610301 50.8736068, 6.0608933 50.8735532, 6.0606411 50.8734515)",,,
6736662,Van Gronsveldstraat,residential,30,False,False,31.684,"LINESTRING (6.0622945 50.8737375, 6.062733 50.8738055)",,,
6736662,Van Gronsveldstraat,residential,30,False,True,24.345,"LINESTRING (6.0622945 50.8737375, 6.0619535 50.8736971)",,,
6736761,Huynstraat,residential,30,False,False,84.606,"LINESTRING (6.0622945 50.8737375, 6.0622128 50.8743942, 6.0622312 50.8744957)",,,
6736662,Van Gronsveldstraat,residential,30,False,False,68.315,"LINESTRING (6.062733 50.8738055, 6.0636656 50.8739819)",,,
6736662,Van Gronsveldstraat,residential,30,False,True,31.684,"LINESTRING (6.062733 50.8738055, 6.0622945 50.8737375)",,,
6736772,Poyckstraat,residential,30,False,True,130.336,"LINESTRING (6.062733 50.8738055, 6.062972 50.8732574, 6.063025 50.8731074, 6.0630543 50.8730122, 6.063072 50.8728863, 6.0630833 50.8726598)",,,
6736662,Van Gronsveldstraat,residential,30,False,False,50.925,"LINESTRING (6.0636656 50.8739819, 6.0643383 50.8741538)",,,
6736662,Van Gronsveldstraat,residential,30,False,True,68.315,"LINESTRING (6.0636656 50.8739819, 6.062733 50.8738055)",,,
6736770,Colenstraat,residential,30,False,True,146.231,"LINESTRING (6.0636656 50.8739819, 6.063923 50.8733443, 6.0640484 50.8730235, 6.0640994 50.8728634, 6.0641281 50.872701)",,,
6736724,Heiligenhuisstraat,residential,30,False,False,67.49600000000001,"LINESTRING (6.0605453 50.8741573, 6.0605028 50.8741889, 6.0604651 50.8742175, 6.0604547 50.8742502, 6.060501 50.8744603, 6.0605679 50.87474)",,,
6737038,Teutelebroekstraat,residential,30,False,False,80.578,"LINESTRING (6.0605453 50.8741573, 6.0606613 50.8742026, 6.0611749 50.8743498, 6.061313 50.8744213, 6.061431 50.874574)",,,
6737038,Teutelebroekstraat,residential,30,False,True,85.333,"LINESTRING (6.0605453 50.8741573, 6.0604906 50.8741276, 6.0604472 50.8740865, 6.0604227 50.8740365, 6.0604123 50.8738716, 6.0604274 50.8737818, 6.0604481 50.8736937, 6.0604613 50.8736354, 6.0605118 50.873567, 6.0606411 50.8734515)",,,
6736662,Van Gronsveldstraat,residential,30,False,True,50.925,"LINESTRING (6.0643383 50.8741538, 6.0636656 50.8739819)",,,
6736728,Van Gronsveldstraat,residential,30,True,False,155.60800000000003,"LINESTRING (6.0643383 50.8741538, 6.064904 50.8742978, 6.0650517 50.8743337, 6.065596 50.8744695, 6.0657868 50.8745288, 6.0658652 50.874568, 6.0658906 50.8745978, 6.0658877 50.8746436, 6.0658632 50.8746767, 6.0657651 50.8747853, 6.0657359 50.8748281, 6.0657232 50.8748877)",,,
6736757,Nassaustraat,residential,30,False,False,57.730000000000004,"LINESTRING (6.0643383 50.8741538, 6.0642739 50.8742585, 6.0642466 50.8743947, 6.0642127 50.874616, 6.0642388 50.8746603)",,,
6736757,Nassaustraat,residential,30,False,True,159.227,"LINESTRING (6.0643383 50.8741538, 6.0645083 50.874, 6.0646744 50.873877, 6.0653468 50.873304, 6.0656662 50.8729939)",,,
6736719,Luikerheidestraat,residential,30,True,False,185.47799999999998,"LINESTRING (6.0622312 50.8744957, 6.0630052 50.8750728, 6.0634419 50.8754162, 6.0637122 50.8756309, 6.0637494 50.8756745, 6.063765 50.8757195, 6.0637409 50.8758203)",,,
6736725,Chevremontstraat,residential,30,False,False,142.90699999999998,"LINESTRING (6.0622312 50.8744957, 6.0624069 50.8744847, 6.0630155 50.8745123, 6.0633212 50.8745288, 6.0634646 50.8745383, 6.0635929 50.8745526, 6.0639683 50.8746061, 6.0642388 50.8746603)",,,
6736761,Huynstraat,residential,30,False,True,84.606,"LINESTRING (6.0622312 50.8744957, 6.0622128 50.8743942, 6.0622945 50.8737375)",,,
6736981,Chevremontstraat,residential,30,True,False,135.386,"LINESTRING (6.0622312 50.8744957, 6.0621516 50.8745395, 6.0620771 50.8745645, 6.0615674 50.8747097, 6.0610594 50.8748442, 6.0609846 50.8748932, 6.0608881 50.8749792, 6.0607943 50.8750787, 6.0607434 50.8751007, 6.0606811 50.8751132, 6.0606377 50.8751085)",,,
6737038,Teutelebroekstraat,residential,30,False,True,80.578,"LINESTRING (6.061431 50.874574, 6.061313 50.8744213, 6.0611749 50.8743498, 6.0606613 50.8742026, 6.0605453 50.8741573)",,,
6737039,Chevremontstraat,residential,30,True,False,56.862,"LINESTRING (6.061431 50.874574, 6.0617771 50.8745395, 6.062046 50.8745061, 6.0622312 50.8744957)",,,
6736725,Chevremontstraat,residential,30,False,False,107.49300000000001,"LINESTRING (6.0642388 50.8746603, 6.0652061 50.8748415, 6.0652973 50.8748561, 6.0653999 50.8748652, 6.0657232 50.8748877)",,,
6736725,Chevremontstraat,residential,30,False,True,142.90700000000004,"LINESTRING (6.0642388 50.8746603, 6.0639683 50.8746061, 6.0635929 50.8745526, 6.0634646 50.8745383, 6.0633212 50.8745288, 6.0630155 50.8745123, 6.0624069 50.8744847, 6.0622312 50.8744957)",,,
6736757,Nassaustraat,residential,30,False,False,136.235,"LINESTRING (6.0642388 50.8746603, 6.0642682 50.8747246, 6.0641862 50.8753061, 6.0641465 50.8756376, 6.0640785 50.8758758)",,,
6736757,Nassaustraat,residential,30,False,True,57.730000000000004,"LINESTRING (6.0642388 50.8746603, 6.0642127 50.874616, 6.0642466 50.8743947, 6.0642739 50.8742585, 6.0643383 50.8741538)",,,
6736724,Heiligenhuisstraat,residential,30,False,False,41.267,"LINESTRING (6.0605679 50.87474, 6.0606377 50.8751085)",,,
6736724,Heiligenhuisstraat,residential,30,False,True,67.496,"LINESTRING (6.0605679 50.87474, 6.060501 50.8744603, 6.0604547 50.8742502, 6.0604651 50.8742175, 6.0605028 50.8741889, 6.0605453 50.8741573)",,,
6737039,Chevremontstraat,residential,30,True,False,63.803,"LINESTRING (6.0605679 50.87474, 6.0607264 50.8747311, 6.0608339 50.8747222, 6.0610584 50.8746674, 6.0613582 50.8745896, 6.061431 50.874574)",,,
6736725,Chevremontstraat,residential,30,False,False,31.741,"LINESTRING (6.0657232 50.8748877, 6.0658923 50.8748972, 6.0659481 50.8749049, 6.06599 50.87492, 6.0661093 50.8750027)",,,
6736725,Chevremontstraat,residential,30,False,True,107.49300000000001,"LINESTRING (6.0657232 50.8748877, 6.0653999 50.8748652, 6.0652973 50.8748561, 6.0652061 50.8748415, 6.0642388 50.8746603)",,,
6736554,Sint Pieterstraat,residential,30,False,False,94.589,"LINESTRING (6.0661093 50.8750027, 6.0659076 50.8751418, 6.0653671 50.8755816, 6.0652554 50.8756602)",,,
6736725,Chevremontstraat,residential,30,False,True,31.741,"LINESTRING (6.0661093 50.8750027, 6.06599 50.87492, 6.0659481 50.8749049, 6.0658923 50.8748972, 6.0657232 50.8748877)",,,
6736724,Heiligenhuisstraat,residential,30,False,True,41.267,"LINESTRING (6.0606377 50.8751085, 6.0605679 50.87474)",,,
6736822,Chevremontstraat,residential,30,False,False,45.009,"LINESTRING (6.0606377 50.8751085, 6.0606509 50.8752489, 6.0606453 50.87529, 6.0606307 50.8753548, 6.06057 50.8755075)",,,
6737107,Kaffebergsweg,residential,30,False,False,275.30799999999994,"LINESTRING (6.0589065 50.8752038, 6.0588541 50.8753454, 6.0587979 50.875496, 6.0587213 50.8757081, 6.0586683 50.8757906, 6.0586003 50.8758489, 6.0584817 50.8759218, 6.0583883 50.8759793, 6.0576198 50.8764521, 6.0573151 50.876667, 6.0571724 50.8767967, 6.0571032 50.8768965, 6.0570301 50.8770168, 6.0569862 50.8771427, 6.0569592 50.8772613)",,,
"[6737124, 6737118, 6737127]",Toupsbergstraat,tertiary,50,False,False,121.517,"LINESTRING (6.0589065 50.8752038, 6.0591335 50.8752461, 6.059453 50.8753048, 6.0596632 50.8753415, 6.0599305 50.8753918, 6.060067 50.8754198, 6.06057 50.8755075)",yes,,
6737129,Toupsbergstraat,tertiary,50,False,True,150.74900000000002,"LINESTRING (6.0589065 50.8752038, 6.0583907 50.8751049, 6.0581108 50.8750454, 6.0578112 50.8749784, 6.0576902 50.8749438, 6.0575965 50.8749089, 6.0575364 50.8748763, 6.0574854 50.8748454, 6.0574236 50.8747965, 6.0573722 50.8747412, 6.0573229 50.8746767, 6.0572713 50.8745966, 6.0572243 50.8745045)",,,
6737118,Toupsbergstraat,tertiary,50,False,False,16.328,"LINESTRING (6.06057 50.8755075, 6.0607935 50.8755484)",,,
6736822,Chevremontstraat,residential,30,False,True,45.009,"LINESTRING (6.06057 50.8755075, 6.0606307 50.8753548, 6.0606453 50.87529, 6.0606509 50.8752489, 6.0606377 50.8751085)",,,
"[6737124, 6737118, 6737127]",Toupsbergstraat,tertiary,50,False,True,121.51700000000001,"LINESTRING (6.06057 50.8755075, 6.060067 50.8754198, 6.0599305 50.8753918, 6.0596632 50.8753415, 6.059453 50.8753048, 6.0591335 50.8752461, 6.0589065 50.8752038)",yes,,
6736733,Schepenenstraat,residential,30,False,True,68.457,"LINESTRING (6.0607935 50.8755484, 6.0608504 50.876163)",,,
6737118,Toupsbergstraat,tertiary,50,False,True,16.328,"LINESTRING (6.0607935 50.8755484, 6.06057 50.8755075)",,,
6737118,Toupsbergstraat,tertiary,50,False,False,209.78700000000003,"LINESTRING (6.0607935 50.8755484, 6.0610961 50.8755989, 6.0614015 50.8756385, 6.0616243 50.8756584, 6.0618479 50.8756709, 6.0623148 50.8756876, 6.0629496 50.875712, 6.0630863 50.8757191, 6.0632296 50.875732, 6.0634778 50.8757739, 6.0637409 50.8758203)",,,
6736554,Sint Pieterstraat,residential,30,False,False,57.14,"LINESTRING (6.0652554 50.8756602, 6.0650917 50.8758072, 6.0649228 50.8759757, 6.0648832 50.876006, 6.0648184 50.8760343, 6.0647514 50.876052)",,,
6736554,Sint Pieterstraat,residential,30,False,True,94.589,"LINESTRING (6.0652554 50.8756602, 6.0653671 50.8755816, 6.0659076 50.8751418, 6.0661093 50.8750027)",,,
6736732,Kloosterbosstraat,residential,30,True,False,71.83200000000001,"LINESTRING (6.0652554 50.8756602, 6.0657434 50.8759393, 6.066014 50.876094)",,,
6737118,Toupsbergstraat,tertiary,50,False,False,24.478,"LINESTRING (6.0637409 50.8758203, 6.0640785 50.8758758)",,,
6737118,Toupsbergstraat,tertiary,50,False,True,209.78699999999998,"LINESTRING (6.0637409 50.8758203, 6.0634778 50.8757739, 6.0632296 50.875732, 6.0630863 50.8757191, 6.0629496 50.875712, 6.0623148 50.8756876, 6.0618479 50.8756709, 6.0616243 50.8756584, 6.0614015 50.8756385, 6.0610961 50.8755989, 6.0607935 50.8755484)",,,
6737118,Toupsbergstraat,tertiary,50,False,True,24.478,"LINESTRING (6.0640785 50.8758758, 6.0637409 50.8758203)",,,
6736757,Nassaustraat,residential,30,False,True,136.235,"LINESTRING (6.0640785 50.8758758, 6.0641465 50.8756376, 6.0641862 50.8753061, 6.0642682 50.8747246, 6.0642388 50.8746603)",,,
6737118,Toupsbergstraat,tertiary,50,False,False,52.012,"LINESTRING (6.0640785 50.8758758, 6.0645257 50.8759643, 6.0646547 50.8759978, 6.0646901 50.8760083, 6.064717 50.8760207, 6.0647336 50.8760327, 6.064746 50.876045, 6.0647514 50.876052)",,,
6736554,Sint Pieterstraat,residential,30,False,True,57.14000000000001,"LINESTRING (6.0647514 50.876052, 6.0648184 50.8760343, 6.0648832 50.876006, 6.0649228 50.8759757, 6.0650917 50.8758072, 6.0652554 50.8756602)",,,
6737118,Toupsbergstraat,tertiary,50,False,True,52.012,"LINESTRING (6.0647514 50.876052, 6.064746 50.876045, 6.0647336 50.8760327, 6.064717 50.8760207, 6.0646901 50.8760083, 6.0646547 50.8759978, 6.0645257 50.8759643, 6.0640785 50.8758758)",,,
6737185,Sint Pieterstraat,tertiary,50,False,False,89.77200000000002,"LINESTRING (6.0647514 50.876052, 6.0647574 50.8760661, 6.0647569 50.8760802, 6.0647556 50.8760903, 6.0647511 50.8761012, 6.0647233 50.8761379, 6.064538 50.8763268, 6.0644005 50.8764812, 6.0643095 50.8765938, 6.0641664 50.876762)",,,
6736734,Schoutstraat,residential,30,False,False,70.611,"LINESTRING (6.0598486 50.8761025, 6.0608504 50.876163)",,,
6736733,Schepenenstraat,residential,30,False,False,68.457,"LINESTRING (6.0608504 50.876163, 6.0607935 50.8755484)",,,
6736734,Schoutstraat,residential,30,False,True,70.611,"LINESTRING (6.0608504 50.876163, 6.0598486 50.8761025)",,,
6736990,Schepenenstraat,residential,30,False,False,36.216,"LINESTRING (6.0608504 50.876163, 6.0608887 50.8764878)",,,
6736991,Schoutstraat,residential,30,False,False,100.301,"LINESTRING (6.0608504 50.876163, 6.0615518 50.8762061, 6.0616375 50.8762179, 6.0617007 50.876231, 6.0622393 50.8763498)",,,
6736990,Schepenenstraat,residential,30,False,True,36.216,"LINESTRING (6.0608887 50.8764878, 6.0608504 50.876163)",,,
