osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6559634,De Omrin,residential,30,False,False,46.289,"LINESTRING (5.632114 53.148429, 5.6324337 53.1487985)",
6559801,Hegeterp,residential,30,False,False,104.002,"LINESTRING (5.6316319 53.1484377, 5.6311403 53.1485227, 5.6306188 53.1486058, 5.6305121 53.1486285, 5.6304235 53.1486569, 5.6302307 53.1487323, 5.6301767 53.1487534)",
6559802,Lytse Streek,residential,30,False,False,56.575,"LINESTRING (5.6298427 53.1484643, 5.6297985 53.1484816, 5.6297978 53.1485366, 5.6293512 53.1487342, 5.6292314 53.1487872)",
"[532141370, 6559875, 142037181]","['Hegeterp', 'Spannumerdyk']",tertiary,30,False,False,39.137,"LINESTRING (5.6298427 53.1484643, 5.6298836 53.148494, 5.629977 53.1485702, 5.6299963 53.1485879, 5.6301767 53.1487534)",yes
6559874,Hegeterp,tertiary,30,False,False,78.041,"LINESTRING (5.6301767 53.1487534, 5.630627 53.1494012)",
6559801,Hegeterp,residential,30,False,True,104.002,"LINESTRING (5.6301767 53.1487534, 5.6302307 53.1487323, 5.6304235 53.1486569, 5.6305121 53.1486285, 5.6306188 53.1486058, 5.6311403 53.1485227, 5.6316319 53.1484377)",
"[532141370, 6559875, 142037181]","['Hegeterp', 'Spannumerdyk']",tertiary,30,False,True,39.137,"LINESTRING (5.6301767 53.1487534, 5.6299963 53.1485879, 5.629977 53.1485702, 5.6298836 53.148494, 5.6298427 53.1484643)",yes
6559802,Lytse Streek,residential,30,False,True,56.57500000000001,"LINESTRING (5.6292314 53.1487872, 5.6293512 53.1487342, 5.6297978 53.1485366, 5.6297985 53.1484816, 5.6298427 53.1484643)",
6559634,De Omrin,residential,30,False,True,46.289,"LINESTRING (5.6324337 53.1487985, 5.632114 53.148429)",
6559640,Sulverstrjitte,residential,30,False,False,66.945,"LINESTRING (5.6324337 53.1487985, 5.6323972 53.1488109, 5.6316681 53.1490591, 5.6315607 53.1490957)",
"[1078842909, 1078842910]",De Omrin,residential,30,False,False,103.151,"LINESTRING (5.6324337 53.1487985, 5.6325705 53.1488332, 5.6329218 53.1492307, 5.6330725 53.1493015, 5.6330935 53.149306, 5.6333964 53.1493713, 5.6335023 53.1493941)",
6559525,De Terp,residential,30,False,False,135.12300000000002,"LINESTRING (5.6315607 53.1490957, 5.6324837 53.1501026, 5.6325368 53.1501606)",
6559640,Sulverstrjitte,residential,30,False,False,57.875,"LINESTRING (5.6315607 53.1490957, 5.6314644 53.1491265, 5.6307951 53.1493408)",
6559640,Sulverstrjitte,residential,30,False,True,66.945,"LINESTRING (5.6315607 53.1490957, 5.6316681 53.1490591, 5.6323972 53.1488109, 5.6324337 53.1487985)",
6559640,Sulverstrjitte,residential,30,False,True,13.068,"LINESTRING (5.630627 53.1494012, 5.6307951 53.1493408)",
6559874,Hegeterp,tertiary,30,False,True,78.041,"LINESTRING (5.630627 53.1494012, 5.6301767 53.1487534)",
6559872,Hegeterp,tertiary,30,False,False,73.25899999999999,"LINESTRING (5.630627 53.1494012, 5.6310362 53.1499361, 5.6310906 53.1499984)",
6559640,Sulverstrjitte,residential,30,False,False,13.068,"LINESTRING (5.6307951 53.1493408, 5.630627 53.1494012)",
6559640,Sulverstrjitte,residential,30,False,True,57.875,"LINESTRING (5.6307951 53.1493408, 5.6314644 53.1491265, 5.6315607 53.1490957)",
6559809,Hegeterp,residential,30,False,False,135.627,"LINESTRING (5.6307951 53.1493408, 5.6316986 53.1503643, 5.6317466 53.1504188)",
6559614,De Omrin,residential,30,False,True,151.77599999999998,"LINESTRING (5.6335023 53.1493941, 5.6336523 53.1494235, 5.6337316 53.149439, 5.6352622 53.1497391, 5.6353419 53.1497547, 5.6356656 53.1498182)",
6559639,Iisbaenstrjitte,residential,30,False,False,63.328,"LINESTRING (5.6335023 53.1493941, 5.6334681 53.1494565, 5.6333107 53.1497429, 5.6332229 53.1499027, 5.6332051 53.149935)",
"[1078842909, 1078842910]",De Omrin,residential,30,False,True,103.151,"LINESTRING (5.6335023 53.1493941, 5.6333964 53.1493713, 5.6330935 53.149306, 5.6330725 53.1493015, 5.6329218 53.1492307, 5.6325705 53.1488332, 5.6324337 53.1487985)",
6559810,De Haven,residential,30,False,False,58.18800000000001,"LINESTRING (5.6294833 53.149731, 5.6294645 53.149871, 5.6294645 53.1500053, 5.6295088 53.1501911, 5.6295356 53.1502498)",
6559614,De Omrin,residential,30,False,False,107.238,"LINESTRING (5.6369742 53.1497499, 5.6359943 53.1495868, 5.63587 53.1495806, 5.6357816 53.1496109, 5.6356656 53.1498182)",
6559614,De Omrin,residential,30,False,False,151.776,"LINESTRING (5.6356656 53.1498182, 5.6353419 53.1497547, 5.6352622 53.1497391, 5.6337316 53.149439, 5.6336523 53.1494235, 5.6335023 53.1493941)",
6559614,De Omrin,residential,30,False,True,107.238,"LINESTRING (5.6356656 53.1498182, 5.6357816 53.1496109, 5.63587 53.1495806, 5.6359943 53.1495868, 5.6369742 53.1497499)",
6559683,Molepaed,residential,30,False,False,65.15,"LINESTRING (5.6356656 53.1498182, 5.6356234 53.149893, 5.635608 53.1499203, 5.6355188 53.1500784, 5.6353772 53.1503294, 5.6353525 53.1503732)",
6559639,Iisbaenstrjitte,residential,30,False,False,51.141000000000005,"LINESTRING (5.6332051 53.149935, 5.63264 53.1501258, 5.6325368 53.1501606)",
6559639,Iisbaenstrjitte,residential,30,False,True,63.328,"LINESTRING (5.6332051 53.149935, 5.6332229 53.1499027, 5.6333107 53.1497429, 5.6334681 53.1494565, 5.6335023 53.1493941)",
6559648,Utbuorren,residential,30,False,False,151.263,"LINESTRING (5.6332051 53.149935, 5.6333472 53.149964, 5.6341243 53.1501226, 5.635066 53.1503147, 5.6350915 53.1503199, 5.6353525 53.1503732)",
6559814,Sint Japiksdyk,residential,30,False,False,107.399,"LINESTRING (5.6310906 53.1499984, 5.6295356 53.1502498)",
"[6559872, 1078842911]",Hegeterp,tertiary,30,False,False,62.047,"LINESTRING (5.6310906 53.1499984, 5.6314837 53.1504332, 5.6315293 53.1504904)",
6559872,Hegeterp,tertiary,30,False,True,73.25899999999999,"LINESTRING (5.6310906 53.1499984, 5.6310362 53.1499361, 5.630627 53.1494012)",
6559816,De Nije Herne,residential,30,False,True,22.708,"LINESTRING (5.6271498 53.1500512, 5.6268199 53.1501018)",
6559803,De Nije Herne,residential,30,False,False,62.413999999999994,"LINESTRING (5.6271498 53.1500512, 5.6272276 53.1502667, 5.627296 53.1504211, 5.6273536 53.1505241, 5.6274006 53.1505908)",
6559816,De Nije Herne,residential,30,False,False,154.434,"LINESTRING (5.6271498 53.1500512, 5.6284601 53.1498477, 5.6285016 53.1498509, 5.6285566 53.149871, 5.6285807 53.149904, 5.6287629 53.1503118, 5.6287886 53.1503648)",
6559525,De Terp,residential,30,False,True,135.12300000000002,"LINESTRING (5.6325368 53.1501606, 5.6324837 53.1501026, 5.6315607 53.1490957)",
6559607,Mied'igge,residential,30,False,False,203.021,"LINESTRING (5.6325368 53.1501606, 5.6325984 53.1502287, 5.6327543 53.150401, 5.6327872 53.1504194, 5.6328123 53.1504334, 5.6328307 53.1504436, 5.6329326 53.1504766, 5.6351682 53.1509453)",
6559639,Iisbaenstrjitte,residential,30,False,False,60.009,"LINESTRING (5.6325368 53.1501606, 5.6324381 53.1501928, 5.6320127 53.1503319, 5.6317466 53.1504188)",
6559639,Iisbaenstrjitte,residential,30,False,True,51.141000000000005,"LINESTRING (5.6325368 53.1501606, 5.63264 53.1501258, 5.6332051 53.149935)",
