osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,37.127,"LINESTRING (4.6304539 51.8424449, 4.6299445 51.8425564)",,
532476011,Reeweg,secondary,50,False,False,137.2,"LINESTRING (4.6304539 51.8424449, 4.6305208 51.8427569, 4.6306335 51.8436734)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,62.582,"LINESTRING (4.6299445 51.8425564, 4.6290943 51.8427585)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,True,37.127,"LINESTRING (4.6299445 51.8425564, 4.6304539 51.8424449)",,
7298479,Evertsenstraat,residential,,False,False,58.975,"LINESTRING (4.6270884 51.8427762, 4.6276367 51.8431843)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,67.054,"LINESTRING (4.6290943 51.8427585, 4.6282015 51.8430022)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,True,62.582,"LINESTRING (4.6290943 51.8427585, 4.6299445 51.8425564)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,43.766,"LINESTRING (4.6282015 51.8430022, 4.6276367 51.8431843)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,True,67.054,"LINESTRING (4.6282015 51.8430022, 4.6290943 51.8427585)",,
7298588,Willem van Ewijcklaan,residential,,False,False,90.838,"LINESTRING (4.6282015 51.8430022, 4.628341 51.8432913, 4.6284557 51.8434078, 4.6286309 51.8437709)",,
7298479,Evertsenstraat,residential,,False,True,58.975,"LINESTRING (4.6276367 51.8431843, 4.6270884 51.8427762)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,True,43.766,"LINESTRING (4.6276367 51.8431843, 4.6282015 51.8430022)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,86.67699999999999,"LINESTRING (4.6276367 51.8431843, 4.6274863 51.8432742, 4.6274222 51.8433231, 4.6272797 51.8434496, 4.6271944 51.8436186, 4.6271708 51.8437718, 4.6271826 51.8438738)",,
90143184,Antoniuslaan,secondary,50,False,True,54.078,"LINESTRING (4.6414363 51.8432014, 4.6410136 51.8429182, 4.6408984 51.8428464)",,
7297460,Hoge Kade,tertiary,50,False,False,92.734,"LINESTRING (4.6401326 51.8435494, 4.6390964 51.8440839)",,
7297460,Hoge Kade,tertiary,50,False,True,85.87900000000002,"LINESTRING (4.6401326 51.8435494, 4.6403427 51.8433243, 4.6403955 51.8431869, 4.6404354 51.8429883, 4.6404952 51.8429206, 4.6405876 51.8428459)",,
7297747,Paulusweg,residential,,False,False,82.304,"LINESTRING (4.6401326 51.8435494, 4.6401656 51.8435717, 4.6402939 51.8436548, 4.64094 51.8440962)",,
7298589,Tromplaan,residential,,False,False,61.353,"LINESTRING (4.6306335 51.8436734, 4.630361 51.8436853, 4.630078 51.8436979, 4.6297427 51.8437128)",,
532476011,Reeweg,secondary,50,False,False,129.922,"LINESTRING (4.6306335 51.8436734, 4.6306399 51.843721, 4.6306487 51.8437658, 4.6306527 51.8438033, 4.6306624 51.8438945, 4.6307852 51.8447713, 4.6307949 51.8448375)",,
532476011,Reeweg,secondary,50,False,True,137.2,"LINESTRING (4.6306335 51.8436734, 4.6305208 51.8427569, 4.6304539 51.8424449)",,
7298588,Willem van Ewijcklaan,residential,,False,True,90.838,"LINESTRING (4.6286309 51.8437709, 4.6284557 51.8434078, 4.628341 51.8432913, 4.6282015 51.8430022)",,
7298589,Tromplaan,residential,,False,False,100.167,"LINESTRING (4.6286309 51.8437709, 4.6279615 51.8438111, 4.6275403 51.8438475, 4.6275032 51.8438507, 4.6271826 51.8438738)",,
7298589,Tromplaan,residential,,False,True,76.65,"LINESTRING (4.6286309 51.8437709, 4.6287141 51.8437666, 4.6293853 51.8437315, 4.6297427 51.8437128)",,
7298541,Witte de Withstraat,residential,,True,False,238.09099999999998,"LINESTRING (4.6297427 51.8437128, 4.6297705 51.8439435, 4.6297748 51.8439793, 4.6298056 51.8442351, 4.6293789 51.8442596, 4.6287783 51.8442941, 4.6283945 51.8443169, 4.6283444 51.844353, 4.6283205 51.8443702, 4.6283793 51.8445709, 4.6284421 51.8447916, 4.6285104 51.8450315)",,
7298589,Tromplaan,residential,,False,False,76.65,"LINESTRING (4.6297427 51.8437128, 4.6293853 51.8437315, 4.6287141 51.8437666, 4.6286309 51.8437709)",,
7298589,Tromplaan,residential,,False,True,61.352999999999994,"LINESTRING (4.6297427 51.8437128, 4.630078 51.8436979, 4.630361 51.8436853, 4.6306335 51.8436734)",,
7298589,Tromplaan,residential,,False,True,100.167,"LINESTRING (4.6271826 51.8438738, 4.6275032 51.8438507, 4.6275403 51.8438475, 4.6279615 51.8438111, 4.6286309 51.8437709)",,
532476007,Admiraal de Ruyterlaan,unclassified,50,False,False,82.104,"LINESTRING (4.6271826 51.8438738, 4.6272459 51.8440926, 4.627256 51.8441308, 4.6273812 51.8446019)",,
