osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,tunnel,junction
7393233,Weteringstraat,unclassified,False,False,96.21199999999999,"LINESTRING (4.7485107 52.268691, 4.7486879 52.2687517, 4.7491873 52.2689227, 4.7497446 52.2691135)",,,,,
7393233,Weteringstraat,unclassified,False,True,32.623,"LINESTRING (4.7485107 52.268691, 4.7484505 52.2686692, 4.7480982 52.2685415)",,,,,
"[1113444475, 7393157]",Stommeerkade,unclassified,False,False,18.671,"LINESTRING (4.754464 52.2687349, 4.7545375 52.2687624, 4.7547007 52.2688198)",50,,,,
"[7393247, 7393157, 933561790, 933561789]",Stommeerkade,unclassified,False,True,516.476,"LINESTRING (4.754464 52.2687349, 4.7540553 52.2685906, 4.7534372 52.2682861, 4.7531496 52.2680254, 4.7528599 52.2676294, 4.75218 52.2666701, 4.751779 52.2660983, 4.7514376 52.2656113, 4.7512195 52.2653003, 4.7511771 52.2652398, 4.7508918 52.2648362, 4.7508398 52.2647626)",,,,,
173170809,Kwekerij,unclassified,False,False,56.996,"LINESTRING (4.754464 52.2687349, 4.7548042 52.2683929, 4.7549096 52.2683011)",,,,,
7393329,Burgemeester Kasteleinweg,tertiary,True,False,119.651,"LINESTRING (4.7547007 52.2688198, 4.7553159 52.268179, 4.7554449 52.2680626, 4.7555751 52.2679496, 4.7556136 52.2679011)",50,1,,,
"[1113444475, 7393157]",Stommeerkade,unclassified,False,True,18.671,"LINESTRING (4.7547007 52.2688198, 4.7545375 52.2687624, 4.754464 52.2687349)",50,,,,
955500990,Burgemeester Kasteleinweg,tertiary,True,False,42.615,"LINESTRING (4.7549147 52.2688904, 4.7547321 52.2690862, 4.7546809 52.2691478, 4.7546401 52.2692045, 4.7546314 52.2692307)",50,1,,,
"[7393252, 1113444476]",Stommeerkade,unclassified,False,False,22.502,"LINESTRING (4.7549147 52.2688904, 4.7550424 52.2689346, 4.7551858 52.2689776, 4.7552074 52.2689844)",50,,,,
7393233,Weteringstraat,unclassified,False,False,32.766,"LINESTRING (4.7497446 52.2691135, 4.7501623 52.2692601)",,,,,
7393108,Seringenstraat,unclassified,False,True,165.72699999999998,"LINESTRING (4.7497446 52.2691135, 4.7497856 52.2690699, 4.7498075 52.2690465, 4.7499308 52.2689153, 4.7505911 52.2682122, 4.7508963 52.2678872, 4.7509582 52.2678213)",,,,,
7393233,Weteringstraat,unclassified,False,True,96.212,"LINESTRING (4.7497446 52.2691135, 4.7491873 52.2689227, 4.7486879 52.2687517, 4.7485107 52.268691)",,,,,
1047197290,Gedempte sloot,residential,False,True,97.545,"LINESTRING (4.7473606 52.2692937, 4.74805 52.2685906, 4.7480982 52.2685415)",30,,,,
7393233,Weteringstraat,unclassified,False,True,32.766,"LINESTRING (4.7501623 52.2692601, 4.7497446 52.2691135)",,,,,
7393049,Rozenstraat,unclassified,False,False,63.088,"LINESTRING (4.7501623 52.2692601, 4.7501035 52.2693335, 4.7500165 52.2694355, 4.7499527 52.2695104, 4.7497248 52.2697602)",,,,,
7393233,Weteringstraat,unclassified,False,False,71.28899999999999,"LINESTRING (4.7501623 52.2692601, 4.7505746 52.2694026, 4.7510745 52.2695754)",,,,,
922305888,Oosteinderweg,tertiary,True,False,32.178,"LINESTRING (4.7551213 52.2694046, 4.7549372 52.2694002, 4.7548062 52.2693777, 4.7546569 52.2693584)",50,1,,,
7393233,Weteringstraat,unclassified,False,False,64.69500000000001,"LINESTRING (4.7510745 52.2695754, 4.7511771 52.2696114, 4.7517813 52.2698234, 4.7518993 52.2698648)",,,,,
7393233,Weteringstraat,unclassified,False,True,71.28899999999999,"LINESTRING (4.7510745 52.2695754, 4.7505746 52.2694026, 4.7501623 52.2692601)",,,,,
7392989,Helling,unclassified,False,False,91.36600000000001,"LINESTRING (4.74839 52.26969, 4.7481483 52.2699475, 4.7477517 52.27037, 4.7477212 52.2704025)",,,,,
7393049,Rozenstraat,unclassified,False,False,48.784,"LINESTRING (4.7497248 52.2697602, 4.7494224 52.2700875, 4.7493719 52.2701421)",,,,,
7393049,Rozenstraat,unclassified,False,True,63.08800000000001,"LINESTRING (4.7497248 52.2697602, 4.7499527 52.2695104, 4.7500165 52.2694355, 4.7501035 52.2693335, 4.7501623 52.2692601)",,,,,
7393050,Weteringplantsoen,unclassified,True,False,98.925,"LINESTRING (4.7497248 52.2697602, 4.7496427 52.269734, 4.7494863 52.2696841, 4.7492751 52.2696163, 4.7494773 52.2693997, 4.7495153 52.269359, 4.7496184 52.2692486, 4.7496784 52.2691844, 4.7497041 52.2691568, 4.7497446 52.2691135)",,,,,
7392985,Dorpsstraat,unclassified,False,False,79.474,"LINESTRING (4.7460783 52.2698548, 4.7461827 52.2698845, 4.7465852 52.2700124, 4.7466317 52.2700272, 4.7470741 52.2701679, 4.747117 52.2701815)",,,,,
"[486566992, 7393021, 486566991, 7393215]","['Molenpad', 'Praamplein']",unclassified,False,"[False, True]",270.96,"LINESTRING (4.7460783 52.2698548, 4.7456208 52.2697097, 4.7454904 52.2696695, 4.7454031 52.269637, 4.7452942 52.2695965, 4.7452121 52.269566, 4.7451791 52.2695015, 4.7451884 52.2694519, 4.7452 52.26939, 4.74552 52.26905, 4.7455895 52.2689829, 4.745655 52.2689197, 4.745887 52.2686959, 4.7459213 52.2686616, 4.7460738 52.2685089, 4.746364 52.2682184, 4.7464298 52.2681612, 4.746512 52.2680897, 4.7465895 52.2681038, 4.7467067 52.2681252)",,,,,
"[7393216, 7393213, 649729382]",Kanaalstraat,residential,False,False,227.15800000000002,"LINESTRING (4.7460783 52.2698548, 4.7459877 52.2699057, 4.7458779 52.269992, 4.7456524 52.2702233, 4.74549 52.27039, 4.7454537 52.2704224, 4.7452464 52.2706076, 4.7452307 52.2706217, 4.74502 52.27081, 4.745 52.27089, 4.74503 52.27096, 4.74518 52.27105, 4.74541 52.27115, 4.74549 52.27121, 4.7457441 52.2713018, 4.7458432 52.2712214, 4.7459473 52.2712562)",,,,,
7393233,Weteringstraat,unclassified,False,True,64.69500000000001,"LINESTRING (4.7518993 52.2698648, 4.7517813 52.2698234, 4.7511771 52.2696114, 4.7510745 52.2695754)",,,,,
7392991,Dahliastraat,unclassified,False,False,72.199,"LINESTRING (4.7493719 52.2701421, 4.7494492 52.2701688, 4.7496971 52.2702545, 4.7502122 52.2704325, 4.7502958 52.2704614)",,,,,
7393049,Rozenstraat,unclassified,False,False,81.00999999999999,"LINESTRING (4.7493719 52.2701421, 4.7491582 52.2703721, 4.7490881 52.2704537, 4.748845 52.2707368, 4.7488368 52.2707464, 4.7488055 52.2707828)",,,,,
7393049,Rozenstraat,unclassified,False,True,48.784,"LINESTRING (4.7493719 52.2701421, 4.7494224 52.2700875, 4.7497248 52.2697602)",,,,,
7392985,Dorpsstraat,unclassified,False,False,47.902,"LINESTRING (4.747117 52.2701815, 4.7471998 52.2702094, 4.7476628 52.2703809, 4.7477212 52.2704025)",,,,,
7392985,Dorpsstraat,unclassified,False,True,79.474,"LINESTRING (4.747117 52.2701815, 4.7470741 52.2701679, 4.7466317 52.2700272, 4.7465852 52.2700124, 4.7461827 52.2698845, 4.7460783 52.2698548)",,,,,
7392981,Helling,residential,False,False,78.44,"LINESTRING (4.7477212 52.2704025, 4.7476869 52.270446, 4.7475264 52.2706495, 4.7474484 52.2707483, 4.7473975 52.2708128, 4.7472646 52.271049)",,,,,
7392985,Dorpsstraat,unclassified,False,False,85.04,"LINESTRING (4.7477212 52.2704025, 4.7477934 52.2704278, 4.7480638 52.2705226, 4.7487159 52.2707514, 4.7488055 52.2707828)",,,,,
7392985,Dorpsstraat,unclassified,False,True,47.902,"LINESTRING (4.7477212 52.2704025, 4.7476628 52.2703809, 4.7471998 52.2702094, 4.747117 52.2701815)",,,,,
7392989,Helling,unclassified,False,True,91.36600000000001,"LINESTRING (4.7477212 52.2704025, 4.7477517 52.27037, 4.7481483 52.2699475, 4.74839 52.26969)",,,,,
7392991,Dahliastraat,unclassified,False,True,72.19900000000001,"LINESTRING (4.7502958 52.2704614, 4.7502122 52.2704325, 4.7496971 52.2702545, 4.7494492 52.2701688, 4.7493719 52.2701421)",,,,,
7393196,Chrysantenstraat,unclassified,True,False,116.996,"LINESTRING (4.7502958 52.2704614, 4.7503204 52.2703753, 4.750322 52.2703697, 4.750462 52.2702196, 4.75059 52.2700824, 4.7506944 52.2700642, 4.7507778 52.2699976, 4.7507478 52.269922, 4.7508659 52.2697967, 4.7510127 52.269641, 4.7510745 52.2695754)",,,,,
51179871,Chrysantenstraat,unclassified,False,False,37.22,"LINESTRING (4.7502958 52.2704614, 4.7502498 52.2705224, 4.7500665 52.2707653)",,,,,
7392985,Dorpsstraat,unclassified,False,False,37.119,"LINESTRING (4.7488055 52.2707828, 4.7492744 52.2709534)",,,,,
7392985,Dorpsstraat,unclassified,False,True,85.04,"LINESTRING (4.7488055 52.2707828, 4.7487159 52.2707514, 4.7480638 52.2705226, 4.7477934 52.2704278, 4.7477212 52.2704025)",,,,,
7393049,Rozenstraat,unclassified,False,True,81.00999999999999,"LINESTRING (4.7488055 52.2707828, 4.7488368 52.2707464, 4.748845 52.2707368, 4.7490881 52.2704537, 4.7491582 52.2703721, 4.7493719 52.2701421)",,,,,
769087430,Helling,residential,False,False,47.853,"LINESTRING (4.7466478 52.2708423, 4.7471359 52.2710075, 4.7472646 52.271049)",,,,,
7392981,Helling,residential,False,True,78.44,"LINESTRING (4.7472646 52.271049, 4.7473975 52.2708128, 4.7474484 52.2707483, 4.7475264 52.2706495, 4.7476869 52.270446, 4.7477212 52.2704025)",,,,,
769087430,Helling,residential,False,True,47.853,"LINESTRING (4.7472646 52.271049, 4.7471359 52.2710075, 4.7466478 52.2708423)",,,,,
36838268,Werven,unclassified,False,False,48.109,"LINESTRING (4.7489249 52.2713295, 4.749237 52.2709936, 4.7492744 52.2709534)",,,,,
7392985,Dorpsstraat,unclassified,False,True,37.119,"LINESTRING (4.7492744 52.2709534, 4.7488055 52.2707828)",,,,,
36838268,Werven,unclassified,False,True,48.109,"LINESTRING (4.7492744 52.2709534, 4.749237 52.2709936, 4.7489249 52.2713295)",,,,,
51179871,Chrysantenstraat,unclassified,False,True,37.22,"LINESTRING (4.7500665 52.2707653, 4.7502498 52.2705224, 4.7502958 52.2704614)",,,,,
7393073,Gerberastraat,unclassified,False,True,47.408,"LINESTRING (4.7555431 52.2652434, 4.7554119 52.265197, 4.7552125 52.2651264, 4.7551421 52.2651015, 4.7550925 52.265084, 4.7549639 52.2650385, 4.75494 52.26503)",30,,,,
7393256,Uiterweg,unclassified,False,False,62.391,"LINESTRING (4.7480546 52.2666407, 4.7481514 52.2666695, 4.7487426 52.2668451, 4.7488758 52.26689)",,,,,
"[7393238, 281903079]","['Praamplein', 'Grundelweg']",unclassified,False,"[False, True]",188.84799999999998,"LINESTRING (4.7480546 52.2666407, 4.7480238 52.2666746, 4.7476902 52.2670427, 4.7476672 52.2670681, 4.7475544 52.2671926, 4.7473988 52.2673642, 4.7473923 52.2673714, 4.7472603 52.267517, 4.7471953 52.2675852, 4.7471456 52.2676373, 4.7471343 52.2676492, 4.7470148 52.2677808, 4.7469039 52.2679028, 4.7468003 52.2680168, 4.7467067 52.2681252)",,,,,
173170809,Kwekerij,unclassified,False,True,221.03,"LINESTRING (4.756569 52.2665925, 4.7549851 52.268233, 4.7549096 52.2683011)",,,,,
933561802,Stommeerweg,secondary,False,False,7.089,"LINESTRING (4.7508922 52.2647075, 4.7508398 52.2647626)",50,,,,
7393284,Stommeerweg,secondary,False,True,73.398,"LINESTRING (4.7508922 52.2647075, 4.7509446 52.2646563, 4.7509734 52.2646282, 4.751465 52.2641482)",50,,,,
182072080,Kolenhaven,unclassified,False,False,58.866,"LINESTRING (4.7508922 52.2647075, 4.7507863 52.2646723, 4.7501321 52.2644548)",,,,,
182072080,Kolenhaven,unclassified,False,True,58.866,"LINESTRING (4.7501321 52.2644548, 4.7507863 52.2646723, 4.7508922 52.2647075)",,,,,
"[184012625, 1265538789]",Baccarastraat,"['living_street', 'unclassified']",False,False,240.326,"LINESTRING (4.7524892 52.2633574, 4.7527304 52.2634434, 4.7528152 52.2634737, 4.7529579 52.2635246, 4.7531168 52.2635813, 4.7532158 52.2636166, 4.7534212 52.2636942, 4.7540385 52.2639272, 4.7543504 52.264045, 4.7543921 52.264125, 4.7544075 52.2641545, 4.7547518 52.2642784, 4.7551053 52.2644064, 4.7554145 52.2645184)","['15', '30']",,,,
"[7393216, 7393213, 649729382]",Kanaalstraat,residential,False,True,227.15800000000002,"LINESTRING (4.7459473 52.2712562, 4.7458432 52.2712214, 4.7457441 52.2713018, 4.74549 52.27121, 4.74541 52.27115, 4.74518 52.27105, 4.74503 52.27096, 4.745 52.27089, 4.74502 52.27081, 4.7452307 52.2706217, 4.7452464 52.2706076, 4.7454537 52.2704224, 4.74549 52.27039, 4.7456524 52.2702233, 4.7458779 52.269992, 4.7459877 52.2699057, 4.7460783 52.2698548)",,,,,
917481380,Burgemeester Hoffscholteweg,residential,True,False,36.093,"LINESTRING (4.7565256 52.2680394, 4.7563269 52.2680124, 4.756179 52.2679742, 4.7561067 52.2679564, 4.7560197 52.2679468)",50,,,,
7393355,Burgemeester Kasteleinweg,busway,False,False,158.07500000000002,"LINESTRING (4.755706 52.2679657, 4.7556106 52.2680444, 4.7554091 52.2682206, 4.75527 52.2683558, 4.754745 52.2689211, 4.7546247 52.2690524, 4.7545718 52.2691111, 4.7545093 52.2691825)",50,2,,,
7393355,Burgemeester Kasteleinweg,busway,False,True,33.636,"LINESTRING (4.755706 52.2679657, 4.7557435 52.2679272, 4.755817 52.2678517, 4.755904 52.2677408, 4.7559329 52.2676975)",50,2,,,
917481388,,tertiary,True,False,9.623999999999999,"LINESTRING (4.755706 52.2679657, 4.7556653 52.2679453, 4.7556136 52.2679011)",50,1,,,circular
7393355,Burgemeester Kasteleinweg,busway,False,False,33.636,"LINESTRING (4.7559329 52.2676975, 4.755904 52.2677408, 4.755817 52.2678517, 4.7557435 52.2679272, 4.755706 52.2679657)",50,2,,,
917481396,,tertiary,True,False,9.809000000000001,"LINESTRING (4.7559329 52.2676975, 4.7559924 52.2677216, 4.7560442 52.2677529)",50,1,,,circular
917481396,,tertiary,True,False,9.048,"LINESTRING (4.7558008 52.2676942, 4.7558607 52.2676914, 4.7559329 52.2676975)",50,1,,,circular
917481396,,tertiary,True,False,12.149000000000001,"LINESTRING (4.7560442 52.2677529, 4.7560733 52.267791, 4.7560879 52.2678206, 4.7560921 52.2678568)",50,1,,,circular
"[917481387, 917481388]",,tertiary,True,False,29.613,"LINESTRING (4.7556136 52.2679011, 4.7556043 52.2678691, 4.7556038 52.2678305, 4.7556141 52.2677946, 4.7556413 52.2677607, 4.7556754 52.2677354, 4.7557176 52.2677153, 4.7557515 52.2677033, 4.7558008 52.2676942)",50,"['1', '2']",,,circular
463532592,Burgemeester Kasteleinweg,tertiary,True,False,117.316,"LINESTRING (4.7558247 52.2679961, 4.7557694 52.2680334, 4.7555733 52.2682038, 4.755367 52.2684068, 4.7549147 52.2688904)",50,1,,,
917481388,,tertiary,True,False,8.943999999999999,"LINESTRING (4.7558247 52.2679961, 4.7557588 52.2679881, 4.755706 52.2679657)",50,1,,,circular
917481389,,tertiary,True,False,14.645999999999999,"LINESTRING (4.7560197 52.2679468, 4.7559661 52.2679708, 4.7558986 52.2679896, 4.7558247 52.2679961)",50,2,,,circular
917481389,,tertiary,True,False,11.286,"LINESTRING (4.7560921 52.2678568, 4.7560745 52.2678905, 4.7560568 52.2679172, 4.7560197 52.2679468)",50,2,,,circular
917481390,Burgemeester Hoffscholteweg,residential,True,False,35.942,"LINESTRING (4.7560921 52.2678568, 4.7561572 52.2678887, 4.7562253 52.2679145, 4.7563946 52.2679723, 4.7565256 52.2680394)",50,,,,
988285482,,secondary,True,False,11.864,"LINESTRING (4.7541857 52.2693242, 4.7541683 52.269301, 4.7541621 52.2692753, 4.7541618 52.2692474, 4.7541718 52.2692208)",50,1,,,circular
7393355,Burgemeester Kasteleinweg,busway,False,False,26.599,"LINESTRING (4.7545093 52.2691825, 4.7544113 52.2692899, 4.7543146 52.2693899)",50,2,,,
7393355,Burgemeester Kasteleinweg,busway,False,True,158.075,"LINESTRING (4.7545093 52.2691825, 4.7545718 52.2691111, 4.7546247 52.2690524, 4.754745 52.2689211, 4.75527 52.2683558, 4.7554091 52.2682206, 4.7556106 52.2680444, 4.755706 52.2679657)",50,2,,,
988704651,,secondary,True,False,9.899,"LINESTRING (4.7545093 52.2691825, 4.7545843 52.2692096, 4.7546314 52.2692307)",50,1,,,circular
955500982,van Cleeffkade,secondary,True,False,32.02,"LINESTRING (4.7538825 52.2690194, 4.7540491 52.2690559, 4.7541599 52.2691022, 4.7542305 52.269138, 4.7542891 52.2691588)",50,1,,,
"[229443206, 1156876625, 1156876626, 1156875060, 1156875061, 172349375]",van Cleeffkade,secondary,False,True,239.738,"LINESTRING (4.7538825 52.2690194, 4.753616 52.2688965, 4.7530964 52.2686707, 4.7528913 52.2685928, 4.7528477 52.2685753, 4.752556 52.2684803, 4.7522447 52.2683587, 4.7520607 52.268267, 4.7520511 52.2682633, 4.7519873 52.2682391, 4.7518832 52.2681981, 4.7518129 52.2681713, 4.7516794 52.2681206, 4.751552 52.2680675, 4.7514534 52.2680264, 4.7511163 52.2678859, 4.7509582 52.2678213)","['50', '30']",,yes,,
922305881,,secondary,True,False,10.765,"LINESTRING (4.7541718 52.2692208, 4.7542074 52.2691897, 4.7542515 52.2691714, 4.7542891 52.2691588)",50,2,,,circular
955500981,van Cleeffkade,secondary,True,False,29.945999999999998,"LINESTRING (4.7541718 52.2692208, 4.754145 52.2691913, 4.7540888 52.2691501, 4.7540017 52.2691004, 4.7538825 52.2690194)",50,1,,,
7393355,Burgemeester Kasteleinweg,busway,False,True,26.599,"LINESTRING (4.7543146 52.2693899, 4.7544113 52.2692899, 4.7545093 52.2691825)",50,2,,,
988285482,,secondary,True,False,11.511000000000001,"LINESTRING (4.7543146 52.2693899, 4.7542566 52.2693663, 4.754218 52.2693485, 4.7541857 52.2693242)",50,1,,,circular
988285482,,secondary,True,False,11.129,"LINESTRING (4.7544669 52.2694237, 4.7544227 52.2694195, 4.7543764 52.26941, 4.7543146 52.2693899)",50,1,,,circular
955501576,,secondary,True,False,15.553,"LINESTRING (4.7546569 52.2693584, 4.7546328 52.2693773, 4.7545953 52.2694014, 4.7545451 52.2694162, 4.7545036 52.2694216, 4.7544669 52.2694237)",50,2,,,circular
922305887,Oosteinderweg,tertiary,True,False,34.248999999999995,"LINESTRING (4.7546687 52.2692736, 4.7547163 52.2692876, 4.7548224 52.2693139, 4.7549625 52.2693428, 4.7551213 52.2694046)",50,1,,,
988704651,,secondary,True,False,9.587,"LINESTRING (4.7546687 52.2692736, 4.7546742 52.2693034, 4.7546703 52.2693286, 4.7546569 52.2693584)",50,1,,,circular
988704651,,secondary,True,False,5.417,"LINESTRING (4.7546314 52.2692307, 4.7546532 52.2692521, 4.7546687 52.2692736)",50,1,,,circular
955500991,Burgemeester Kasteleinweg,tertiary,True,False,42.952,"LINESTRING (4.7543754 52.2691506, 4.7544094 52.2691229, 4.7544536 52.269076, 4.7547007 52.2688198)",50,1,,,
988704651,,secondary,True,False,9.835999999999999,"LINESTRING (4.7543754 52.2691506, 4.7544373 52.2691602, 4.7545093 52.2691825)",50,1,,,circular
922305881,,secondary,True,False,5.946,"LINESTRING (4.7542891 52.2691588, 4.7543348 52.2691535, 4.7543754 52.2691506)",50,2,,,circular
1051364851,Perronzijde,residential,False,True,4.444,"LINESTRING (4.7532913 52.2652669, 4.7533293 52.2652344)",,,,,
1051364852,Perronzijde,residential,False,True,3.3,"LINESTRING (4.7533549 52.2652092, 4.7533293 52.2652344)",,,,,
7393239,Perronzijde,residential,False,False,1.209,"LINESTRING (4.7525592 52.2654907, 4.75255 52.2655)",15,1,,,
1051364853,Perronzijde,residential,False,False,2.922,"LINESTRING (4.7525592 52.2654907, 4.7525235 52.2654761)",,,,,
1051364854,Perronzijde,residential,False,False,3.335,"LINESTRING (4.7525592 52.2654907, 4.7526066 52.2654983)",,,,,
7393239,Perronzijde,residential,False,True,50.936,"LINESTRING (4.7525592 52.2654907, 4.7526367 52.2654403, 4.7529251 52.2651398, 4.7529585 52.265105)",15,1,,,
1051364853,Perronzijde,residential,False,True,2.922,"LINESTRING (4.7525235 52.2654761, 4.7525592 52.2654907)",,,,,
1051364854,Perronzijde,residential,False,True,3.335,"LINESTRING (4.7526066 52.2654983, 4.7525592 52.2654907)",,,,,
"[7393159, 1051364855]",Perronzijde,residential,False,True,53.363,"LINESTRING (4.7518502 52.2652611, 4.751819 52.265252, 4.7519366 52.2651268, 4.75218 52.26485)",15,1,,,
1051364856,Perronzijde,residential,False,True,3.901,"LINESTRING (4.7516863 52.2647045, 4.7516998 52.2646704)",,,,,
1051364857,Perronzijde,residential,False,True,3.883,"LINESTRING (4.7517273 52.2646398, 4.7516998 52.2646704)",,,,,
"[1113444476, 7393252]",Stommeerkade,unclassified,False,True,22.502000000000002,"LINESTRING (4.7552074 52.2689844, 4.7551858 52.2689776, 4.7550424 52.2689346, 4.7549147 52.2688904)",50,,,,
