osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
7617666,False,2,Jan Karsstraat,unclassified,30,False,89.00200000000001,"LINESTRING (3.4942813 51.3253829, 3.49389 51.32574, 3.49355 51.32604)",
7617684,False,2,Grote Beer,unclassified,30,False,116.456,"LINESTRING (3.4942813 51.3253829, 3.4946495 51.3255497, 3.4950142 51.3257324, 3.4952395 51.3258556, 3.4955695 51.3260508)",
7617659,False,,Langestraat,residential,30,True,69.303,"LINESTRING (3.4904124 51.3257077, 3.4904561 51.3256455, 3.4907085 51.3254101, 3.490845 51.3252911, 3.4909758 51.3251958)",
"[7618155, 7618187]",False,2,Gobiusstraat,secondary,30,False,82.83000000000001,"LINESTRING (3.4904124 51.3257077, 3.490482 51.3257282, 3.4905329 51.3257533, 3.4906483 51.3258162, 3.4908924 51.3259691, 3.4909158 51.3260052, 3.4909252 51.3260445, 3.4909124 51.3261448, 3.4908966 51.3262684, 3.4908908 51.3263096)",
"[7618179, 7618175]",False,2,"['Ledelplein', 'Langestraat']",secondary,30,"[False, True]",47.937000000000005,"LINESTRING (3.4904124 51.3257077, 3.4903589 51.3257068, 3.4903 51.3257165, 3.4902356 51.3257372, 3.4900842 51.3258268, 3.4900373 51.3258507, 3.4899906 51.3258664, 3.489924 51.3258721, 3.4898691 51.3258713, 3.4898115 51.3258638)",
7617775,False,,Burgemeester H.A. Callenfelsstraat,residential,30,True,176.36599999999999,"LINESTRING (3.4880615 51.3257638, 3.4880841 51.3257118, 3.4881661 51.3254892, 3.4881662 51.3253175, 3.4881447 51.3251466, 3.4881316 51.3250044, 3.4880735 51.3245007, 3.4880486 51.3242546, 3.4880804 51.324191)",
7618138,False,,Oprit,secondary,30,False,55.944,"LINESTRING (3.4880615 51.3257638, 3.4879311 51.3257629, 3.4872631 51.3258223)",
7618174,False,,Oprit,secondary,30,False,24.102,"LINESTRING (3.4880615 51.3257638, 3.4881113 51.325769, 3.4882034 51.3257846, 3.4883992 51.3258129)",
7617654,False,2,L. Serierstraat,unclassified,30,False,26.572,"LINESTRING (3.4944579 51.3257905, 3.4947615 51.3259358)",
7618138,False,,Oprit,secondary,30,True,55.944,"LINESTRING (3.4872631 51.3258223, 3.4879311 51.3257629, 3.4880615 51.3257638)",
7618173,False,2,Nieuwstraat,tertiary,30,True,81.405,"LINESTRING (3.4872631 51.3258223, 3.4872324 51.32572, 3.4870537 51.325102)",
7618182,False,2,Nieuwstraat,secondary,30,False,109.47400000000002,"LINESTRING (3.4872631 51.3258223, 3.487284 51.3259466, 3.48734 51.32628, 3.4873751 51.3266065, 3.4873526 51.3267213, 3.4873012 51.3267961)",
7617743,False,,Burgemeester Erasmusstraat,residential,30,False,35.661,"LINESTRING (3.4883992 51.3258129, 3.4883926 51.3258344, 3.4883884 51.3258483, 3.4883199 51.3260718, 3.4883028 51.3261279)",
7618174,False,,Oprit,secondary,30,True,24.102,"LINESTRING (3.4883992 51.3258129, 3.4882034 51.3257846, 3.4881113 51.325769, 3.4880615 51.3257638)",
7618175,False,,Ledelplein,secondary,30,False,28.581000000000003,"LINESTRING (3.4883992 51.3258129, 3.4884601 51.3258209, 3.4885315 51.3258258, 3.4885872 51.3258162, 3.4886301 51.3258035, 3.488736 51.3257686, 3.4887831 51.3257544)",
7617835,False,2,Torenweidelaan,residential,30,False,42.563,"LINESTRING (3.4849946 51.3258695, 3.4853057 51.3261003, 3.4854093 51.326149)",
"[549735129, 320324327]",False,2,Torenweidelaan,residential,30,True,123.628,"LINESTRING (3.4849946 51.3258695, 3.4849118 51.32581, 3.4841513 51.3252591, 3.4838265 51.3250309)",
7617687,False,2,Pastoor van Genklaan,residential,30,True,115.54100000000001,"LINESTRING (3.4828881 51.3258887, 3.4831637 51.3256336, 3.4835607 51.3252726, 3.4838265 51.3250309)",
7617709,False,2,Pastoor van Genklaan,residential,30,False,60.67,"LINESTRING (3.4828881 51.3258887, 3.4825419 51.3261991, 3.4823888 51.3263363)",
"[7617864, 7617907]",False,2,Pastoor van Genklaan,residential,30,True,69.214,"LINESTRING (3.4828881 51.3258887, 3.4826688 51.3258083, 3.4826564 51.3257995, 3.482649 51.3257888, 3.4826474 51.3257771, 3.48268 51.32568, 3.48274 51.3254962, 3.4827852 51.3253574)",
7617654,False,2,L. Serierstraat,unclassified,30,True,26.572,"LINESTRING (3.4947615 51.3259358, 3.4944579 51.3257905)",
7617791,False,,L. Serierstraat,unclassified,,False,27.368,"LINESTRING (3.4947615 51.3259358, 3.4950807 51.32608)",
7617768,False,2,L. Serierstraat,unclassified,30,False,82.7,"LINESTRING (3.4947615 51.3259358, 3.49443 51.32617, 3.4941805 51.326354, 3.4939383 51.3264687)",
7617938,False,2,Tragelsingel,unclassified,,False,54.775,"LINESTRING (3.49355 51.32604, 3.4939383 51.3264687)",
7617666,False,2,Jan Karsstraat,unclassified,30,True,89.00200000000001,"LINESTRING (3.49355 51.32604, 3.49389 51.32574, 3.4942813 51.3253829)",
7617684,False,2,Grote Beer,unclassified,30,False,13.492,"LINESTRING (3.4955695 51.3260508, 3.4957055 51.3261374)",
7617684,False,2,Grote Beer,unclassified,30,True,116.45599999999999,"LINESTRING (3.4955695 51.3260508, 3.4952395 51.3258556, 3.4950142 51.3257324, 3.4946495 51.3255497, 3.4942813 51.3253829)",
7617729,False,2,Grote Beer,residential,30,False,99.60300000000001,"LINESTRING (3.4955695 51.3260508, 3.4959993 51.3257923, 3.4960757 51.3257822, 3.4964821 51.325944, 3.4964982 51.3259892, 3.4963882 51.3260957)",
7617729,False,2,Grote Beer,residential,30,True,99.60300000000001,"LINESTRING (3.4963882 51.3260957, 3.4964982 51.3259892, 3.4964821 51.325944, 3.4960757 51.3257822, 3.4959993 51.3257923, 3.4955695 51.3260508)",
7617791,False,,L. Serierstraat,unclassified,,True,27.368,"LINESTRING (3.4950807 51.32608, 3.4947615 51.3259358)",
7617688,False,2,Veerhoeklaan,residential,30,False,68.56,"LINESTRING (3.4854093 51.326149, 3.4856306 51.3261238, 3.4857992 51.3261496, 3.4859356 51.3262251, 3.4859917 51.3262978, 3.4860295 51.3263468, 3.4861119 51.3264536)",
7617835,False,2,Torenweidelaan,residential,30,True,42.563,"LINESTRING (3.4854093 51.326149, 3.4853057 51.3261003, 3.4849946 51.3258695)",
"[7617955, 7617966]",False,2,Veerhoeklaan,"['unclassified', 'residential']",30,False,156.353,"LINESTRING (3.4854093 51.326149, 3.484721 51.3262874, 3.4842359 51.3263827, 3.4832633 51.3265719)",
7617665,False,2,Waterpoortstraat,unclassified,30,False,31.923,"LINESTRING (3.4957055 51.3261374, 3.49538 51.32634)",
7617684,False,2,Grote Beer,unclassified,30,True,13.492,"LINESTRING (3.4957055 51.3261374, 3.4955695 51.3260508)",
7617657,False,2,Veerhoeklaan,residential,30,False,69.405,"LINESTRING (3.4823888 51.3263363, 3.4824844 51.3263766, 3.4829135 51.3265571, 3.4829529 51.3265736, 3.4830527 51.3265929, 3.4831544 51.3265896, 3.4832633 51.3265719)",
7617709,False,2,Pastoor van Genklaan,residential,30,True,60.67,"LINESTRING (3.4823888 51.3263363, 3.4825419 51.3261991, 3.4828881 51.3258887)",
7617665,False,2,Waterpoortstraat,unclassified,30,True,31.923,"LINESTRING (3.49538 51.32634, 3.4957055 51.3261374)",
7617933,False,2,Grote Beer,unclassified,30,False,56.959,"LINESTRING (3.49538 51.32634, 3.4959725 51.326694)",
7617665,False,2,Waterpoortstraat,unclassified,30,False,96.16199999999999,"LINESTRING (3.49538 51.32634, 3.494591 51.3268262, 3.49436 51.3269204)",
7617688,False,2,Veerhoeklaan,residential,30,True,68.56,"LINESTRING (3.4861119 51.3264536, 3.4860295 51.3263468, 3.4859917 51.3262978, 3.4859356 51.3262251, 3.4857992 51.3261496, 3.4856306 51.3261238, 3.4854093 51.326149)",
7617765,False,2,Veerhoeklaan,residential,30,False,63.486999999999995,"LINESTRING (3.4861119 51.3264536, 3.4863809 51.3267581, 3.4864614 51.3269755)",
7617827,False,1,Sint Bavogang,residential,30,False,198.472,"LINESTRING (3.4861119 51.3264536, 3.4848051 51.3266857, 3.48451 51.32673, 3.48354 51.32693, 3.4833814 51.326887)",
7617938,False,2,Tragelsingel,unclassified,,True,54.775,"LINESTRING (3.4939383 51.3264687, 3.49355 51.32604)",
7617664,False,2,Tragelsingel,unclassified,,False,58.149,"LINESTRING (3.4939383 51.3264687, 3.4941473 51.3266918, 3.49436 51.3269204)",
7617768,False,2,L. Serierstraat,unclassified,30,True,82.7,"LINESTRING (3.4939383 51.3264687, 3.4941805 51.326354, 3.49443 51.32617, 3.4947615 51.3259358)",
7617693,False,2,Oude Kerkstraat,residential,30,False,35.986,"LINESTRING (3.4832633 51.3265719, 3.4833814 51.326887)",
7617657,False,2,Veerhoeklaan,residential,30,True,69.405,"LINESTRING (3.4832633 51.3265719, 3.4831544 51.3265896, 3.4830527 51.3265929, 3.4829529 51.3265736, 3.4829135 51.3265571, 3.4824844 51.3263766, 3.4823888 51.3263363)",
"[7617955, 7617966]",False,2,Veerhoeklaan,"['residential', 'unclassified']",30,True,156.353,"LINESTRING (3.4832633 51.3265719, 3.4842359 51.3263827, 3.484721 51.3262874, 3.4854093 51.326149)",
"[255528810, 7617935]",True,1,Mr. J.E. Risseeuwstraat,"['unclassified', 'residential']",30,False,271.846,"LINESTRING (3.4920822 51.3266526, 3.4922 51.32668, 3.4927508 51.3268045, 3.4936694 51.3269978, 3.4939251 51.3270581, 3.4939823 51.3271147, 3.4943511 51.3275714, 3.4944416 51.3277235, 3.4946555 51.3281023, 3.4947332 51.3281675)",
255528807,False,2,Breijdelstraat,unclassified,30,True,64.18400000000001,"LINESTRING (3.4920822 51.3266526, 3.4920961 51.3262691, 3.4920589 51.3261621, 3.4920203 51.3260815)",
7617714,False,,Grote Beer,unclassified,30,False,56.49,"LINESTRING (3.4959725 51.326694, 3.4965035 51.3270787)",
7617933,False,2,Grote Beer,unclassified,30,True,56.959,"LINESTRING (3.4959725 51.326694, 3.49538 51.32634)",
7617847,False,2,Prins Willemstraat,unclassified,30,False,112.881,"LINESTRING (3.4959725 51.326694, 3.4948895 51.3273427, 3.4947883 51.3273879)",
7617935,True,1,Mr. J.E. Risseeuwstraat,unclassified,30,False,52.966,"LINESTRING (3.4913215 51.3266731, 3.49176 51.32665, 3.4920822 51.3266526)",
7618165,False,2,Kloosterstraat,secondary,30,False,78.0,"LINESTRING (3.4913215 51.3266731, 3.4913514 51.3267075, 3.4913648 51.3267543, 3.4913622 51.3268153, 3.49134 51.32689, 3.4913053 51.3269582, 3.4911323 51.3272887, 3.4911128 51.3273459)",
"[7618187, 7618181]",False,2,"['Gobiusstraat', 'Sint Eligiusplein']",secondary,30,True,56.826,"LINESTRING (3.4913215 51.3266731, 3.4912758 51.3266547, 3.490968 51.326548, 3.490915 51.3265113, 3.4908816 51.326472, 3.490874 51.3263949, 3.4908908 51.3263096)",
7618182,False,2,Nieuwstraat,secondary,30,True,109.47399999999999,"LINESTRING (3.4873012 51.3267961, 3.4873526 51.3267213, 3.4873751 51.3266065, 3.48734 51.32628, 3.487284 51.3259466, 3.4872631 51.3258223)",
70398496,False,,Nieuwstraat,secondary,30,False,26.079,"LINESTRING (3.4873012 51.3267961, 3.4871723 51.3268687, 3.4870774 51.3268898, 3.486979 51.3269042)",
"[273384851, 70398511]",True,,"['Raadhuisplein', 'Burchtstraat']",residential,30,False,140.77100000000002,"LINESTRING (3.4873012 51.3267961, 3.4873706 51.3268189, 3.4875566 51.3268613, 3.4879727 51.3269147, 3.4892624 51.327104)","['14', '3']"
7617693,False,2,Oude Kerkstraat,residential,30,True,35.986,"LINESTRING (3.4833814 51.326887, 3.4832633 51.3265719)",
7617693,False,2,Oude Kerkstraat,residential,30,False,94.50900000000001,"LINESTRING (3.4833814 51.326887, 3.48292 51.32742, 3.4828902 51.3275224, 3.4828695 51.3275933, 3.4828546 51.3276442, 3.48285 51.32766)",
7617827,False,1,Sint Bavogang,residential,30,True,198.472,"LINESTRING (3.4833814 51.326887, 3.48354 51.32693, 3.48451 51.32673, 3.4848051 51.3266857, 3.4861119 51.3264536)",
7618184,False,2,Zuidzandsestraat,secondary,30,False,36.828,"LINESTRING (3.486979 51.3269042, 3.4864614 51.3269755)",
7618017,False,1,Gustaaf Francies de Pauwstraat,residential,30,False,49.113,"LINESTRING (3.486979 51.3269042, 3.4870623 51.3271006, 3.487245 51.32731)",
70398496,False,,Nieuwstraat,secondary,30,True,26.079,"LINESTRING (3.486979 51.3269042, 3.4870774 51.3268898, 3.4871723 51.3268687, 3.4873012 51.3267961)",
7618184,False,2,Zuidzandsestraat,secondary,30,True,36.828,"LINESTRING (3.4864614 51.3269755, 3.486979 51.3269042)",
351704060,False,2,Zuidzandsestraat,secondary,30,True,17.987,"LINESTRING (3.4864614 51.3269755, 3.4862148 51.3270247)",
7617765,False,2,Veerhoeklaan,residential,30,True,63.486999999999995,"LINESTRING (3.4864614 51.3269755, 3.4863809 51.3267581, 3.4861119 51.3264536)",
351704058,True,1,Walstraat,residential,30,False,153.656,"LINESTRING (3.4864614 51.3269755, 3.4864653 51.3270414, 3.4865352 51.3277616, 3.4869782 51.3282876)",
7617837,False,2,Tragelsingel,unclassified,,False,59.899,"LINESTRING (3.49436 51.3269204, 3.4947883 51.3273879)",
7617664,False,2,Tragelsingel,unclassified,,True,58.149,"LINESTRING (3.49436 51.3269204, 3.4941473 51.3266918, 3.4939383 51.3264687)",
7617665,False,2,Waterpoortstraat,unclassified,30,True,96.16199999999999,"LINESTRING (3.49436 51.3269204, 3.494591 51.3268262, 3.49538 51.32634)",
7617714,False,,Grote Beer,unclassified,30,True,56.49,"LINESTRING (3.4965035 51.3270787, 3.4959725 51.326694)",
7617736,False,2,Melkweg,residential,30,False,48.222,"LINESTRING (3.4965035 51.3270787, 3.4961315 51.3273064, 3.4960059 51.327381)",
7617764,True,,Markt,residential,,False,118.89699999999999,"LINESTRING (3.4896588 51.3271052, 3.4897741 51.3268161, 3.4898073 51.3267454, 3.4898781 51.3264944, 3.4899192 51.3263491, 3.4898081 51.326247, 3.489858 51.3260781)",15
7617977,False,2,Weststraat,residential,30,True,6.977,"LINESTRING (3.4853756 51.3271827, 3.4854055 51.3272426)",
70398491,False,,Weststraat,residential,30,False,7.862,"LINESTRING (3.4853756 51.3271827, 3.4853419 51.3271152)",
7618171,False,2,Zuidzandsestraat,secondary,30,False,60.899,"LINESTRING (3.4853756 51.3271827, 3.4855151 51.3271564, 3.4862148 51.3270247)",
7618171,False,2,Zuidzandsestraat,secondary,30,True,158.545,"LINESTRING (3.4853756 51.3271827, 3.4852219 51.3272122, 3.4831942 51.327601)",
7617837,False,2,Tragelsingel,unclassified,,True,59.899,"LINESTRING (3.4947883 51.3273879, 3.49436 51.3269204)",
7617847,False,2,Prins Willemstraat,unclassified,30,True,112.881,"LINESTRING (3.4947883 51.3273879, 3.4948895 51.3273427, 3.4959725 51.326694)",
