osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes
6866019,Dorpstraat,tertiary,50,True,False,15.448,"LINESTRING (5.9675313 51.9636467, 5.9673679 51.9636339, 5.9673176 51.9636129)",,
6866005,Noordelijke Parallelweg,residential,,False,True,8.307,"LINESTRING (5.9686412 51.9637992, 5.9686758 51.9637276)",,
"[6866129, 721521571]",Dorpstraat,primary,50,True,False,42.294,"LINESTRING (5.9686412 51.9637992, 5.9683598 51.9637551, 5.9682022 51.9637283, 5.9680446 51.9637016)",,
528724505,Dorpstraat,primary,30,False,True,16.314,"LINESTRING (5.9692837 51.9638401, 5.9690515 51.9638076)",,
"[6865989, 137598166]",Dorpstraat,residential,30,False,False,103.499,"LINESTRING (5.9692837 51.9638401, 5.9692552 51.9638999, 5.9685693 51.9646586)",,
528724505,Dorpstraat,primary,30,False,False,90.354,"LINESTRING (5.9692837 51.9638401, 5.9701837 51.9639344, 5.9702358 51.9639399, 5.9702825 51.963945, 5.9705509 51.9639741, 5.9705835 51.9639774)",,
6865986,Hamersestraat,residential,30,False,True,68.78,"LINESTRING (5.9717627 51.963897, 5.972024 51.9638788, 5.9722354 51.9638509, 5.9725022 51.9638068, 5.9727361 51.9637551)",,
6865996,Hamersestraat,residential,30,False,False,36.625,"LINESTRING (5.9717627 51.963897, 5.9715636 51.9639101, 5.9714633 51.9639275, 5.9714236 51.9639575, 5.9714143 51.9639877, 5.9713986 51.9640594)",,
6866007,Sint Werenfriduslaan,residential,30,False,True,157.65400000000002,"LINESTRING (5.9717627 51.963897, 5.9712336 51.9625892, 5.971226 51.9625656, 5.9712307 51.9625421, 5.9712444 51.9625215)",,
136652284,Mosterdhof,residential,30,False,False,35.504,"LINESTRING (5.9643879 51.963957, 5.9638909 51.9640474)",,
6866457,Mosterdhof,residential,30,False,False,51.725,"LINESTRING (5.9643879 51.963957, 5.9644723 51.9641645, 5.9644848 51.9641933, 5.9645778 51.9644072)",,
6866457,Mosterdhof,residential,30,False,True,62.523,"LINESTRING (5.9643879 51.963957, 5.9646188 51.9636364, 5.9646662 51.9634269)",,
528724505,Dorpstraat,primary,30,False,True,56.585,"LINESTRING (5.9713986 51.9640594, 5.9705835 51.9639774)",,
6865996,Hamersestraat,residential,30,False,True,36.625,"LINESTRING (5.9713986 51.9640594, 5.9714143 51.9639877, 5.9714236 51.9639575, 5.9714633 51.9639275, 5.9715636 51.9639101, 5.9717627 51.963897)",,
528724505,Dorpstraat,primary,30,False,False,63.105999999999995,"LINESTRING (5.9713986 51.9640594, 5.9718064 51.9640979, 5.9720407 51.9640994, 5.9723125 51.9640771)",,
450236319,Brouwerslaan,unclassified,30,False,False,280.845,"LINESTRING (5.9723125 51.9640771, 5.9723273 51.9641421, 5.972389 51.9643321, 5.972391 51.9643693, 5.9723868 51.964398, 5.9723823 51.9644309, 5.9723635 51.9644738, 5.9723392 51.9645079, 5.97199 51.96484, 5.9718086 51.9650099, 5.9709124 51.9659463, 5.9708454 51.9660124, 5.970777 51.966076, 5.9707582 51.9661363, 5.9707475 51.966195, 5.9707589 51.9662446, 5.9708135 51.9663112)",,
528724505,Dorpstraat,primary,30,False,True,63.106,"LINESTRING (5.9723125 51.9640771, 5.9720407 51.9640994, 5.9718064 51.9640979, 5.9713986 51.9640594)",,
6866460,Dorpstraat,residential,,False,True,85.478,"LINESTRING (5.96262 51.96413, 5.963214 51.963454)",,
132760684,Mosterdhof,residential,30,False,False,87.756,"LINESTRING (5.9658094 51.9641905, 5.9655702 51.9642334, 5.9654427 51.9642556, 5.9650145 51.9643307, 5.9649659 51.9643392, 5.9648389 51.9643614, 5.9645778 51.9644072)",,
6866414,Mosterdhof,residential,30,False,False,72.14500000000001,"LINESTRING (5.96191 51.96439, 5.96148 51.96445, 5.9608897 51.9645498)",,
6866424,Mosterdhof,residential,30,False,False,34.419,"LINESTRING (5.9645778 51.9644072, 5.9640947 51.9644921)",,
6866457,Mosterdhof,residential,30,False,True,51.725,"LINESTRING (5.9645778 51.9644072, 5.9644848 51.9641933, 5.9644723 51.9641645, 5.9643879 51.963957)",,
132760684,Mosterdhof,residential,30,False,True,87.756,"LINESTRING (5.9645778 51.9644072, 5.9648389 51.9643614, 5.9649659 51.9643392, 5.9650145 51.9643307, 5.9654427 51.9642556, 5.9655702 51.9642334, 5.9658094 51.9641905)",,
137595781,Brouwerslaan,residential,,False,True,36.592999999999996,"LINESTRING (5.970519 51.9643029, 5.9705681 51.9641677, 5.9705717 51.9641034, 5.9705776 51.9640445, 5.9705835 51.9639774)",,
6866424,Mosterdhof,residential,30,False,False,34.022,"LINESTRING (5.9635989 51.9645794, 5.9636806 51.9648812)",,
6866424,Mosterdhof,residential,30,False,True,35.328,"LINESTRING (5.9635989 51.9645794, 5.9640947 51.9644921)",,
136652284,Mosterdhof,residential,30,False,True,86.788,"LINESTRING (5.9635989 51.9645794, 5.9635493 51.9644701, 5.9633961 51.9641326, 5.9638909 51.9640474)",,
6866414,Mosterdhof,residential,30,False,True,72.14500000000001,"LINESTRING (5.9608897 51.9645498, 5.96148 51.96445, 5.96191 51.96439)",,
6866440,Mosterdhof,residential,30,False,False,136.675,"LINESTRING (5.9608897 51.9645498, 5.9611163 51.9650076, 5.9614597 51.9651659, 5.9615551 51.9653733, 5.9617998 51.9654945, 5.9619029 51.9655385)",,
6866440,Mosterdhof,residential,30,False,True,136.92000000000002,"LINESTRING (5.9608897 51.9645498, 5.9608226 51.9644172, 5.96096 51.96439, 5.96105 51.96433, 5.9612323 51.9640987, 5.9613182 51.9640243, 5.9614707 51.9638029, 5.961613 51.9635872, 5.9616166 51.9634872)",,
"[6865989, 137598166]",Dorpstraat,residential,30,False,True,103.499,"LINESTRING (5.9685693 51.9646586, 5.9692552 51.9638999, 5.9692837 51.9638401)",,
6866424,Mosterdhof,residential,30,False,False,64.084,"LINESTRING (5.9636806 51.9648812, 5.9627893 51.965056)",,
6866424,Mosterdhof,residential,30,False,True,34.022,"LINESTRING (5.9636806 51.9648812, 5.9635989 51.9645794)",,
6866443,Mosterdhof,residential,30,False,False,69.09,"LINESTRING (5.9636806 51.9648812, 5.9641206 51.9648041, 5.9642692 51.965131)",,
6866441,Mosterdhof,residential,30,False,False,10.862,"LINESTRING (5.96276 51.96496, 5.9627893 51.965056)",,
6866443,Mosterdhof,residential,30,False,True,69.09,"LINESTRING (5.9642692 51.965131, 5.9641206 51.9648041, 5.9636806 51.9648812)",,
6866424,Mosterdhof,residential,30,False,False,39.044,"LINESTRING (5.9627893 51.965056, 5.9628927 51.9654013)",,
6866424,Mosterdhof,residential,30,False,True,64.084,"LINESTRING (5.9627893 51.965056, 5.9636806 51.9648812)",,
6866441,Mosterdhof,residential,30,False,True,10.862,"LINESTRING (5.9627893 51.965056, 5.96276 51.96496)",,
6866424,Mosterdhof,residential,30,False,True,39.044,"LINESTRING (5.9628927 51.9654013, 5.9627893 51.965056)",,
6866424,Mosterdhof,residential,30,False,False,71.298,"LINESTRING (5.9628927 51.9654013, 5.9620262 51.9655686, 5.9619029 51.9655385)",,
6866428,Mosterdhof,residential,30,False,False,70.556,"LINESTRING (5.9628927 51.9654013, 5.9631785 51.9653474, 5.9633165 51.9653261, 5.9634863 51.9656734)",,
"[6866424, 6866461]",Mosterdhof,residential,30,False,False,119.14599999999999,"LINESTRING (5.9619029 51.9655385, 5.9620033 51.9657202, 5.962092 51.9659102, 5.9621781 51.9659021, 5.962438 51.9658587, 5.9624979 51.9658954, 5.96268 51.96629)",,
6866424,Mosterdhof,residential,30,False,True,71.298,"LINESTRING (5.9619029 51.9655385, 5.9620262 51.9655686, 5.9628927 51.9654013)",,
6866440,Mosterdhof,residential,30,False,True,136.675,"LINESTRING (5.9619029 51.9655385, 5.9617998 51.9654945, 5.9615551 51.9653733, 5.9614597 51.9651659, 5.9611163 51.9650076, 5.9608897 51.9645498)",,
6866428,Mosterdhof,residential,30,False,True,70.556,"LINESTRING (5.9634863 51.9656734, 5.9633165 51.9653261, 5.9631785 51.9653474, 5.9628927 51.9654013)",,
"[6866424, 6866461]",Mosterdhof,residential,30,False,True,119.146,"LINESTRING (5.96268 51.96629, 5.9624979 51.9658954, 5.962438 51.9658587, 5.9621781 51.9659021, 5.962092 51.9659102, 5.9620033 51.9657202, 5.9619029 51.9655385)",,
450236319,Brouwerslaan,unclassified,30,False,True,280.845,"LINESTRING (5.9708135 51.9663112, 5.9707589 51.9662446, 5.9707475 51.966195, 5.9707582 51.9661363, 5.970777 51.966076, 5.9708454 51.9660124, 5.9709124 51.9659463, 5.9718086 51.9650099, 5.97199 51.96484, 5.9723392 51.9645079, 5.9723635 51.9644738, 5.9723823 51.9644309, 5.9723868 51.964398, 5.972391 51.9643693, 5.972389 51.9643321, 5.9723273 51.9641421, 5.9723125 51.9640771)",,
"[6866015, 1209782159]",Brouwerslaan,unclassified,30,False,False,103.782,"LINESTRING (5.9708135 51.9663112, 5.9714266 51.9666275, 5.971579 51.9666957, 5.9717298 51.9667585, 5.9718686 51.9668098, 5.9720316 51.966861)",,
"[1209782159, 6866015]",Brouwerslaan,unclassified,30,False,True,103.78200000000001,"LINESTRING (5.9720316 51.966861, 5.9718686 51.9668098, 5.9717298 51.9667585, 5.971579 51.9666957, 5.9714266 51.9666275, 5.9708135 51.9663112)",,
6865917,Vaalmanstraat,residential,30,False,True,166.913,"LINESTRING (5.9726217 51.9601194, 5.97249 51.96001, 5.97212 51.95905, 5.9719955 51.9586797)",,
6865992,Zuidelijke Parallelweg,residential,30,False,False,144.06400000000002,"LINESTRING (5.9726217 51.9601194, 5.9725424 51.9601637, 5.972157 51.9603913, 5.9717858 51.9606041, 5.9715789 51.9607602, 5.9715402 51.9608484, 5.9715 51.96094, 5.9712665 51.9610796)",,
6866424,Mosterdhof,residential,30,False,False,35.328,"LINESTRING (5.9640947 51.9644921, 5.9635989 51.9645794)",,
6866424,Mosterdhof,residential,30,False,True,34.419,"LINESTRING (5.9640947 51.9644921, 5.9645778 51.9644072)",,
6866462,Mosterdhof,residential,30,True,False,51.382,"LINESTRING (5.9638909 51.9640474, 5.9640947 51.9644921)",,
136652284,Mosterdhof,residential,30,False,True,35.504,"LINESTRING (5.9638909 51.9640474, 5.9643879 51.963957)",,
136652284,Mosterdhof,residential,30,False,False,86.78800000000001,"LINESTRING (5.9638909 51.9640474, 5.9633961 51.9641326, 5.9635493 51.9644701, 5.9635989 51.9645794)",,
134147603,Klapstraat,residential,,False,False,59.908,"LINESTRING (5.9666733 51.9597447, 5.9675294 51.9596353)",,
6866083,Klapstraat,tertiary,50,False,False,38.165,"LINESTRING (5.9666733 51.9597447, 5.9663286 51.9598922, 5.9663017 51.9599144, 5.966289 51.9599325, 5.9662774 51.959969)",,
6866083,Klapstraat,tertiary,50,False,True,51.995000000000005,"LINESTRING (5.9666733 51.9597447, 5.9668414 51.9596458, 5.9672053 51.9594114)",,
528724505,Dorpstraat,primary,30,False,False,16.314,"LINESTRING (5.9690515 51.9638076, 5.9692837 51.9638401)",,
6866129,Dorpstraat,primary,50,True,False,28.386,"LINESTRING (5.9690515 51.9638076, 5.9688527 51.9638169, 5.968801 51.9638193, 5.9686412 51.9637992)",,
6866447,Paepestraat,residential,30,False,False,164.96900000000002,"LINESTRING (5.9636216 51.9588679, 5.9638066 51.9587566, 5.9639845 51.9588679, 5.9634486 51.9591842, 5.9633162 51.9592674, 5.9631446 51.9592594, 5.9629256 51.9593921, 5.9626512 51.9595577, 5.962613 51.9595826, 5.9625957 51.9596085)",,
176823207,De Waaij,residential,30,False,True,96.019,"LINESTRING (5.9615723 51.9590235, 5.9624722 51.9595677, 5.9625218 51.9595875, 5.9625957 51.9596085)",,
176823214,De Waaij,residential,30,True,False,40.55200000000001,"LINESTRING (5.9615723 51.9590235, 5.9615146 51.9590144, 5.9614711 51.9590173, 5.9614436 51.9590227, 5.9614013 51.9590359, 5.9613705 51.9590545, 5.9613597 51.959076, 5.9613576 51.9591031, 5.9613604 51.9592809)",,
176823208,De Waaij,residential,,False,False,10.307,"LINESTRING (5.9613604 51.9592809, 5.96121 51.9592794)",,
176823214,De Waaij,residential,30,True,False,52.409,"LINESTRING (5.9613604 51.9592809, 5.9613678 51.9597522)",,
176823208,De Waaij,residential,,False,True,10.307,"LINESTRING (5.96121 51.9592794, 5.9613604 51.9592809)",,
176823214,De Waaij,residential,30,True,False,62.761999999999986,"LINESTRING (5.96121 51.9592794, 5.9612015 51.9590491, 5.9612028 51.9590189, 5.9612149 51.9589896, 5.9612417 51.9589681, 5.961282 51.9589503, 5.9613208 51.9589392, 5.9613671 51.9589342, 5.9614114 51.958938, 5.9614576 51.9589499, 5.9614832 51.9589629, 5.9615723 51.9590235)",,
176823214,De Waaij,residential,30,True,False,52.786,"LINESTRING (5.9612169 51.9597541, 5.96121 51.9592794)",,
322007167,De Waaij,residential,30,False,False,10.342,"LINESTRING (5.9612169 51.9597541, 5.9613678 51.9597522)",,
176823213,De Waaij,residential,30,False,False,7.913,"LINESTRING (5.9612612 51.9604044, 5.9613733 51.9603873)",,
176823214,De Waaij,residential,30,True,False,72.428,"LINESTRING (5.9612612 51.9604044, 5.9612222 51.9601284, 5.9612169 51.9597541)",,
176823213,De Waaij,residential,30,False,True,7.913,"LINESTRING (5.9613733 51.9603873, 5.9612612 51.9604044)",,
176823214,De Waaij,residential,30,True,False,39.736999999999995,"LINESTRING (5.9613733 51.9603873, 5.9614065 51.9604334, 5.9615143 51.9604919, 5.9617568 51.9606512)",,
176823212,De Waaij,residential,30,False,True,30.852,"LINESTRING (5.9621499 51.9605159, 5.9617568 51.9606512)",,
176823212,De Waaij,residential,30,False,False,30.852,"LINESTRING (5.9617568 51.9606512, 5.9621499 51.9605159)",,
176823214,De Waaij,residential,30,True,False,38.67,"LINESTRING (5.9617568 51.9606512, 5.961264 51.9608207)",,
176823209,De Waaij,residential,30,False,False,25.439,"LINESTRING (5.961264 51.9608207, 5.9609398 51.9609322)",,
176823214,De Waaij,residential,30,True,False,46.291,"LINESTRING (5.961264 51.9608207, 5.9612612 51.9604044)",,
176823209,De Waaij,residential,30,False,True,25.439,"LINESTRING (5.9609398 51.9609322, 5.961264 51.9608207)",,
6866438,Schoonoord,residential,30,False,False,29.851,"LINESTRING (5.9633789 51.9622861, 5.9629492 51.9623304)",,
6866491,Kloosterdreef,residential,30,False,False,54.442,"LINESTRING (5.9633789 51.9622861, 5.9634471 51.9627739)",,
"[6866018, 6866491]","['Schoonoord', 'Kloosterdreef']",residential,30,False,True,71.007,"LINESTRING (5.9633789 51.9622861, 5.9634481 51.9622428, 5.9643748 51.9621544)",,
6866438,Schoonoord,residential,30,False,True,29.851,"LINESTRING (5.9629492 51.9623304, 5.9633789 51.9622861)",,
6866438,Schoonoord,residential,30,False,False,51.059,"LINESTRING (5.9629492 51.9623304, 5.9629036 51.9622948, 5.9622399 51.9623581)",,
269349976,Kloosterdreef,residential,30,False,False,81.705,"LINESTRING (5.9629492 51.9623304, 5.9630062 51.9627916, 5.9634471 51.9627739)",,
6866491,Kloosterdreef,residential,30,False,True,54.442,"LINESTRING (5.9634471 51.9627739, 5.9633789 51.9622861)",,
6866491,Kloosterdreef,residential,30,False,False,76.25899999999999,"LINESTRING (5.9634471 51.9627739, 5.9634936 51.9628078, 5.9635741 51.9634473)",,
269349976,Kloosterdreef,residential,30,False,True,81.705,"LINESTRING (5.9634471 51.9627739, 5.9630062 51.9627916, 5.9629492 51.9623304)",,
322007167,De Waaij,residential,30,False,True,10.342,"LINESTRING (5.9613678 51.9597522, 5.9612169 51.9597541)",,
176823214,De Waaij,residential,30,True,False,70.87100000000001,"LINESTRING (5.9613678 51.9597522, 5.9613738 51.9601318, 5.9613712 51.9601434, 5.9613461 51.9602548, 5.9613733 51.9603873)",,
528724505,Dorpstraat,primary,30,False,False,56.585,"LINESTRING (5.9705835 51.9639774, 5.9713986 51.9640594)",,
137595781,Brouwerslaan,residential,,False,False,36.593,"LINESTRING (5.9705835 51.9639774, 5.9705776 51.9640445, 5.9705717 51.9641034, 5.9705681 51.9641677, 5.970519 51.9643029)",,
528724505,Dorpstraat,primary,30,False,True,90.354,"LINESTRING (5.9705835 51.9639774, 5.9705509 51.9639741, 5.9702825 51.963945, 5.9702358 51.9639399, 5.9701837 51.9639344, 5.9692837 51.9638401)",,
528722821,Zuidelijke Parallelweg,tertiary,50,True,False,15.87,"LINESTRING (5.9678483 51.9634899, 5.9677281 51.9636119)",,
579891996,Zuidelijke Parallelweg,tertiary_link,50,True,False,23.279,"LINESTRING (5.9678483 51.9634899, 5.9678584 51.9635372, 5.9678913 51.9635754, 5.9679402 51.9636161, 5.9680312 51.9636388, 5.9680428 51.9636401)",,
6866005,Noordelijke Parallelweg,residential,,False,False,8.307,"LINESTRING (5.9686758 51.9637276, 5.9686412 51.9637992)",,
"[6866005, 140966967]",Noordelijke Parallelweg,residential,,False,True,62.315,"LINESTRING (5.9686758 51.9637276, 5.9686872 51.9636897, 5.9687163 51.9636195, 5.9692601 51.96332)",,
721521572,Dorpstraat,primary,50,True,False,27.235,"LINESTRING (5.9686758 51.9637276, 5.9688196 51.9637574, 5.9690515 51.9638076)",,
528722818,Dorpstraat,primary,50,True,False,9.428,"LINESTRING (5.9675927 51.9635968, 5.9677281 51.9636119)",,
"[660656490, 528722819]",Zuidelijke Parallelweg,tertiary,50,True,False,176.36499999999998,"LINESTRING (5.9675927 51.9635968, 5.9677393 51.9634753, 5.9677926 51.9634309, 5.9678678 51.9632712, 5.9679726 51.9631455, 5.9681015 51.963033, 5.9683059 51.962887, 5.9684 51.962828, 5.9686253 51.9626963, 5.9687334 51.9626363, 5.9692089 51.9623981)",,
"[528722816, 721521572]",Dorpstraat,primary,50,True,False,44.47,"LINESTRING (5.9680428 51.9636401, 5.9682943 51.9636753, 5.9685132 51.9637104, 5.9686758 51.9637276)",,
528722818,Dorpstraat,primary,50,True,False,21.788,"LINESTRING (5.9677281 51.9636119, 5.9680428 51.9636401)",,
682771331,Brugweg,primary,50,True,False,6.467,"LINESTRING (5.9677281 51.9636119, 5.9676714 51.9636584)",,
528724503,Brugweg,primary,50,True,False,20.194,"LINESTRING (5.9676714 51.9636584, 5.9674768 51.9637948)",,
682773068,Dorpstraat,primary,50,True,False,9.687,"LINESTRING (5.9676714 51.9636584, 5.9675313 51.9636467)",,
6866118,Brugweg,primary,50,True,False,38.006,"LINESTRING (5.9669593 51.9641017, 5.9672795 51.9638226)",,
6866118,Brugweg,primary,50,True,False,26.08,"LINESTRING (5.9672795 51.9638226, 5.9675313 51.9636467)",,
528724507,Brugweg,tertiary_link,50,True,False,24.496000000000002,"LINESTRING (5.9672795 51.9638226, 5.9673314 51.9637466, 5.9673465 51.9636743, 5.9673442 51.9636494, 5.9673176 51.9636129)",,
682773067,Brugweg,primary,50,True,False,49.211,"LINESTRING (5.9674768 51.9637948, 5.9669593 51.9641017)",,
674983661,,residential,,False,False,52.022,"LINESTRING (5.9644284 51.9597496, 5.9649442 51.9600929)",,
6866452,De Twee Roeden,residential,30,False,False,92.125,"LINESTRING (5.9644284 51.9597496, 5.9643566 51.9597874, 5.9639875 51.95999, 5.9638876 51.9599972, 5.96342 51.96028)",,
6866452,De Twee Roeden,residential,30,False,True,94.85900000000001,"LINESTRING (5.9644284 51.9597496, 5.9644585 51.9597337, 5.9644599 51.9597091, 5.9640999 51.959473, 5.9640488 51.9594672, 5.9639751 51.9595125, 5.9638534 51.9595851, 5.963814 51.9595912, 5.9637799 51.9595843, 5.9635083 51.9594231)",,
674983661,,residential,,False,True,52.022,"LINESTRING (5.9649442 51.9600929, 5.9644284 51.9597496)",,
