osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
292422438,Veemarktstraat,residential,30,False,True,92.96000000000001,"LINESTRING (4.6333295 51.5700875, 4.6335795 51.5697192, 4.6336068 51.569679, 4.6336631 51.5695777, 4.6337032 51.5694949, 4.6337338 51.5694122, 4.6337447 51.5693827, 4.6337706 51.5693004)",,
7236506,Bruininkhuizen,residential,30,False,True,22.909,"LINESTRING (4.6316228 51.5701874, 4.6313166 51.5701085)",,
7236618,Neerhof,residential,30,False,False,26.894,"LINESTRING (4.6316228 51.5701874, 4.6314876 51.5704142)",,
7236506,Bruininkhuizen,residential,30,False,False,27.029,"LINESTRING (4.6316228 51.5701874, 4.6318041 51.5702352, 4.6318951 51.5702598, 4.6319799 51.5702863)",,
7236627,Orangerie,residential,30,False,True,30.59,"LINESTRING (4.6306399 51.5702319, 4.6307978 51.5699749)",,
"[142504095, 7235412, 738836727]",Oderkerkpark,residential,,False,False,108.159,"LINESTRING (4.6380441 51.570201, 4.6378173 51.5704142, 4.6374968 51.5707143, 4.6371585 51.5705572, 4.6371258 51.5705465, 4.6370877 51.5705417, 4.6370496 51.5705453, 4.637015 51.5705544)",,
7235437,Oude Bredaseweg,residential,30,False,True,141.973,"LINESTRING (4.6380441 51.570201, 4.6376264 51.5701059, 4.6372208 51.5700083, 4.6368185 51.5698987, 4.6363452 51.5697574, 4.6361558 51.5697009)",,
245160380,Oude Bredaseweg,residential,30,False,False,107.788,"LINESTRING (4.6380441 51.570201, 4.6384729 51.5702842, 4.6390567 51.5703762, 4.6393252 51.5704124, 4.6394593 51.5704235, 4.6395565 51.5704316)",,
7235269,Dreef,residential,30,False,True,40.361,"LINESTRING (4.6338638 51.570234, 4.6333295 51.5700875)",,
7236626,Dreef,residential,30,False,True,52.319,"LINESTRING (4.6332359 51.5702254, 4.6325414 51.5700382)",,
292422438,Veemarktstraat,residential,30,False,True,16.643,"LINESTRING (4.6332359 51.5702254, 4.6333295 51.5700875)",,
7236626,Dreef,residential,30,False,False,133.438,"LINESTRING (4.6332359 51.5702254, 4.6339719 51.5704238, 4.6349149 51.57068, 4.6350125 51.5706914)",,
7236506,Bruininkhuizen,residential,30,False,False,88.513,"LINESTRING (4.6319799 51.5702863, 4.6320613 51.5703161, 4.6321334 51.5703473, 4.6322695 51.5704126, 4.6325548 51.5705717, 4.6325948 51.5706117, 4.6326007 51.5706583, 4.6325336 51.570874, 4.6325262 51.5708976)",,
7236506,Bruininkhuizen,residential,30,False,True,27.029,"LINESTRING (4.6319799 51.5702863, 4.6318951 51.5702598, 4.6318041 51.5702352, 4.6316228 51.5701874)",,
7236626,Dreef,residential,30,False,False,53.76299999999999,"LINESTRING (4.6319799 51.5702863, 4.632102 51.5701788, 4.6322968 51.5700344, 4.6323323 51.5700191, 4.6323709 51.5700113, 4.6323936 51.5700094, 4.632415 51.5700099, 4.6324592 51.570016, 4.6325414 51.5700382)",,
7236449,Buitenzorg,residential,30,False,False,27.328,"LINESTRING (4.629583 51.5703011, 4.6294458 51.5705316)",,
7235439,Schonckweg,residential,30,True,False,81.751,"LINESTRING (4.6424241 51.5703751, 4.64239 51.57111)",,
245160381,Oude Bredaseweg,residential,,False,False,42.838,"LINESTRING (4.6424241 51.5703751, 4.6418046 51.5703876)",,
7235404,Nuytsstraat,residential,,False,True,78.092,"LINESTRING (4.6418046 51.5703876, 4.6417386 51.5696865)",,
245160381,Oude Bredaseweg,residential,,False,True,42.838,"LINESTRING (4.6418046 51.5703876, 4.6424241 51.5703751)",,
245160381,Oude Bredaseweg,residential,,False,False,155.548,"LINESTRING (4.6418046 51.5703876, 4.6408705 51.5704197, 4.6396387 51.5704384, 4.6395565 51.5704316)",,
7236618,Neerhof,residential,30,False,True,26.894,"LINESTRING (4.6314876 51.5704142, 4.6316228 51.5701874)",,
7235182,Anna van Berchemlaan,tertiary,50,False,False,55.362,"LINESTRING (4.6395565 51.5704316, 4.6395442 51.5706328, 4.6395442 51.5706691, 4.6395443 51.5707048, 4.6395447 51.5708002, 4.6395497 51.5709293)",,
142029131,Anna van Berchemlaan,tertiary,50,False,True,62.679,"LINESTRING (4.6395565 51.5704316, 4.6395713 51.5702858, 4.6395797 51.5702221, 4.6395897 51.5701583, 4.6396045 51.5700905, 4.6396227 51.5700227, 4.6396459 51.5699553, 4.6396816 51.5698748)",,
245160380,Oude Bredaseweg,residential,30,False,True,107.78800000000001,"LINESTRING (4.6395565 51.5704316, 4.6394593 51.5704235, 4.6393252 51.5704124, 4.6390567 51.5703762, 4.6384729 51.5702842, 4.6380441 51.570201)",,
245160381,Oude Bredaseweg,residential,,False,True,155.548,"LINESTRING (4.6395565 51.5704316, 4.6396387 51.5704384, 4.6408705 51.5704197, 4.6418046 51.5703876)",,
7236449,Buitenzorg,residential,30,False,True,27.328,"LINESTRING (4.6294458 51.5705316, 4.629583 51.5703011)",,
7236492,Rochussenlaan,residential,30,False,False,59.516999999999996,"LINESTRING (4.6294458 51.5705316, 4.6295519 51.5705567, 4.6302484 51.5707256)",,
142504094,Oderkerkpark,residential,,False,False,27.448,"LINESTRING (4.637015 51.5705544, 4.6370266 51.5705067, 4.6371993 51.5703396)",,
142504095,Oderkerkpark,residential,,False,False,65.437,"LINESTRING (4.637015 51.5705544, 4.6366001 51.5708975, 4.6365516 51.5709376, 4.63641 51.5708731)",,
"[738836727, 7235412, 142504095]",Oderkerkpark,residential,,False,True,108.159,"LINESTRING (4.637015 51.5705544, 4.6370496 51.5705453, 4.6370877 51.5705417, 4.6371258 51.5705465, 4.6371585 51.5705572, 4.6374968 51.5707143, 4.6378173 51.5704142, 4.6380441 51.570201)",,
74069428,Dreef,unclassified,30,True,False,14.686,"LINESTRING (4.6350125 51.5706914, 4.6352041 51.5707485)",,
7235052,Markt,unclassified,30,True,False,114.108,"LINESTRING (4.6350125 51.5706914, 4.6350652 51.5706227, 4.6350882 51.5705927, 4.6352465 51.5703865, 4.6352698 51.5703561, 4.6353825 51.5702093, 4.6354057 51.5701791, 4.6355186 51.5700319, 4.6355416 51.570002, 4.6355876 51.5699421, 4.6356183 51.569924, 4.635657 51.5699135, 4.6356991 51.5699116, 4.6357398 51.5699187, 4.6357701 51.5699314, 4.6357932 51.5699491, 4.6358069 51.5699702, 4.6358101 51.5699928)",,
7236626,Dreef,residential,30,False,True,133.438,"LINESTRING (4.6350125 51.5706914, 4.6349149 51.57068, 4.6339719 51.5704238, 4.6332359 51.5702254)",,
142504091,Oderkerkpark,residential,,False,False,28.172,"LINESTRING (4.63641 51.5708731, 4.6365474 51.5707614, 4.6366575 51.5706718)",,
142504095,Oderkerkpark,residential,,False,False,53.257,"LINESTRING (4.63641 51.5708731, 4.6363093 51.570957, 4.6359631 51.5712035, 4.6358907 51.5712173)",,
142504095,Oderkerkpark,residential,,False,True,65.437,"LINESTRING (4.63641 51.5708731, 4.6365516 51.5709376, 4.6366001 51.5708975, 4.637015 51.5705544)",,
7236492,Rochussenlaan,residential,30,False,False,2.472,"LINESTRING (4.6302484 51.5707256, 4.6302819 51.5707334)",,
7236424,Hazebroekstraat,residential,30,True,False,94.303,"LINESTRING (4.6302484 51.5707256, 4.6300678 51.5709844, 4.6298291 51.5713558, 4.62973 51.57151)",,
7236492,Rochussenlaan,residential,30,False,True,59.516999999999996,"LINESTRING (4.6302484 51.5707256, 4.6295519 51.5705567, 4.6294458 51.5705316)",,
142108135,Markt,unclassified,30,True,False,93.39099999999999,"LINESTRING (4.6351019 51.5708725, 4.6350412 51.5709437, 4.6350187 51.5709702, 4.6348925 51.5711184, 4.6348713 51.5711433, 4.6348362 51.5711845, 4.6347374 51.5712936, 4.6346897 51.571346, 4.6346654 51.5713727, 4.6345334 51.5715177, 4.6345099 51.5715436, 4.6344509 51.5716084)",,
7236492,Rochussenlaan,residential,30,False,False,7.753,"LINESTRING (4.6310223 51.570905, 4.6311278 51.5709287)",,
7236492,Rochussenlaan,residential,30,False,True,54.613,"LINESTRING (4.6310223 51.570905, 4.6302819 51.5707334)",,
7236506,Bruininkhuizen,residential,30,False,False,36.428,"LINESTRING (4.6325262 51.5708976, 4.6324225 51.5712188)",,
7236482,Grijsoord,residential,30,False,False,93.41300000000001,"LINESTRING (4.6325262 51.5708976, 4.6333423 51.5711336, 4.633217 51.5714032)",,
7236506,Bruininkhuizen,residential,30,False,True,88.51299999999999,"LINESTRING (4.6325262 51.5708976, 4.6325336 51.570874, 4.6326007 51.5706583, 4.6325948 51.5706117, 4.6325548 51.5705717, 4.6322695 51.5704126, 4.6321334 51.5703473, 4.6320613 51.5703161, 4.6319799 51.5702863)",,
7236492,Rochussenlaan,residential,30,False,False,54.809,"LINESTRING (4.6311278 51.5709287, 4.6318737 51.5710961)",,
7236492,Rochussenlaan,residential,30,False,True,7.753,"LINESTRING (4.6311278 51.5709287, 4.6310223 51.570905)",,
7236504,Neerhof,residential,30,False,True,27.883,"LINESTRING (4.6311278 51.5709287, 4.6312664 51.5706932)",,
7234782,Oranjelaan,residential,30,False,False,160.383,"LINESTRING (4.6395497 51.5709293, 4.6396303 51.5709276, 4.6397281 51.5709255, 4.6397769 51.5709274, 4.6398207 51.570931, 4.6398622 51.5709363, 4.6398955 51.570944, 4.6399238 51.5709538, 4.639948 51.570965, 4.6402431 51.5711388, 4.6409539 51.5715525, 4.6413395 51.5717769)",,
7235182,Anna van Berchemlaan,tertiary,50,False,False,225.046,"LINESTRING (4.6395497 51.5709293, 4.6395527 51.5709736, 4.6395714 51.5711662, 4.6395942 51.5713412, 4.6396016 51.5714278, 4.6396035 51.571472, 4.6396037 51.5715167, 4.639603 51.5715605, 4.6396005 51.571605, 4.6395971 51.5716497, 4.6395918 51.5716985, 4.6395857 51.5717461, 4.639581 51.5717816, 4.6395635 51.5718718, 4.6395488 51.5719351, 4.6395299 51.5719991, 4.6394911 51.5721131, 4.6394434 51.5722284, 4.6393885 51.572343, 4.6393277 51.572457, 4.6392946 51.572512, 4.6392602 51.5725667, 4.6392237 51.5726215, 4.6391842 51.5726761, 4.6391058 51.5727738, 4.639009 51.572888)",,
7235182,Anna van Berchemlaan,tertiary,50,False,True,55.361999999999995,"LINESTRING (4.6395497 51.5709293, 4.6395447 51.5708002, 4.6395443 51.5707048, 4.6395442 51.5706691, 4.6395442 51.5706328, 4.6395565 51.5704316)",,
7236492,Rochussenlaan,residential,30,False,True,54.809,"LINESTRING (4.6318737 51.5710961, 4.6311278 51.5709287)",,
7236310,Rijsselstraat,residential,30,True,False,131.151,"LINESTRING (4.6318737 51.5710961, 4.6316766 51.571387, 4.6314083 51.5718052, 4.6313752 51.5718568, 4.6312467 51.5720571, 4.6311619 51.5721894)",,
7236492,Rochussenlaan,residential,30,False,False,40.308,"LINESTRING (4.6318737 51.5710961, 4.63194 51.571111, 4.6324225 51.5712188)",,
7235439,Schonckweg,residential,30,True,False,104.311,"LINESTRING (4.64239 51.57111, 4.64231 51.57113, 4.6413395 51.5717769)",,
7236506,Bruininkhuizen,residential,30,False,True,36.428,"LINESTRING (4.6324225 51.5712188, 4.6325262 51.5708976)",,
7236492,Rochussenlaan,residential,30,False,False,24.039,"LINESTRING (4.6324225 51.5712188, 4.6326562 51.5712723, 4.6327489 51.5712935)",,
7236492,Rochussenlaan,residential,30,False,True,40.308,"LINESTRING (4.6324225 51.5712188, 4.63194 51.571111, 4.6318737 51.5710961)",,
7234779,Stationsstraat,residential,30,True,False,66.65,"LINESTRING (4.6358907 51.5712173, 4.6351859 51.5709075, 4.6351019 51.5708725)",,
142504095,Oderkerkpark,residential,,False,True,53.257000000000005,"LINESTRING (4.6358907 51.5712173, 4.6359631 51.5712035, 4.6363093 51.570957, 4.63641 51.5708731)",,
7236492,Rochussenlaan,residential,30,False,False,34.575,"LINESTRING (4.6327489 51.5712935, 4.633217 51.5714032)",,
7236492,Rochussenlaan,residential,30,False,True,24.039,"LINESTRING (4.6327489 51.5712935, 4.6326562 51.5712723, 4.6324225 51.5712188)",,
7236492,Rochussenlaan,residential,30,False,True,34.575,"LINESTRING (4.633217 51.5714032, 4.6327489 51.5712935)",,
7236482,Grijsoord,residential,30,False,True,93.41300000000001,"LINESTRING (4.633217 51.5714032, 4.6333423 51.5711336, 4.6325262 51.5708976)",,
7236492,Rochussenlaan,residential,30,False,False,71.52,"LINESTRING (4.633217 51.5714032, 4.6333695 51.571449, 4.6340608 51.5716566, 4.6341488 51.571683)",,
7236424,Hazebroekstraat,residential,30,True,False,60.847,"LINESTRING (4.62973 51.57151, 4.6296399 51.5716524, 4.6294076 51.5720192)",,
7235024,Lambertusstraat,residential,30,True,False,339.7250000000001,"LINESTRING (4.6344509 51.5716084, 4.6345372 51.5716383, 4.6352154 51.5719681, 4.6363808 51.5725474, 4.6369569 51.5728226, 4.6375727 51.5731167, 4.6376067 51.5731329, 4.6382638 51.5734467, 4.6383341 51.5734804)",,
142108135,Markt,unclassified,30,True,False,131.412,"LINESTRING (4.6344509 51.5716084, 4.6343387 51.5717375, 4.6342858 51.5718062, 4.6342654 51.5718327, 4.6341487 51.5719842, 4.6341285 51.5720104, 4.6339709 51.5722149, 4.63395 51.572242, 4.6337854 51.5724556, 4.6337638 51.5724816, 4.6336608 51.5726053, 4.6336065 51.572667)",,
7235052,Markt,unclassified,30,True,False,125.43200000000002,"LINESTRING (4.6341488 51.571683, 4.6342593 51.571555, 4.6343218 51.5714874, 4.6343461 51.5714611, 4.6344798 51.5713165, 4.6345043 51.57129, 4.63469 51.5710891, 4.6347134 51.5710638, 4.6348375 51.5709155, 4.6348584 51.5708888, 4.6349148 51.5708164, 4.6350125 51.5706914)",,
7236492,Rochussenlaan,residential,30,False,True,71.52,"LINESTRING (4.6341488 51.571683, 4.6340608 51.5716566, 4.6333695 51.571449, 4.633217 51.5714032)",,
7234782,Oranjelaan,residential,30,False,False,49.894,"LINESTRING (4.6413395 51.5717769, 4.6418619 51.5720866)",,
7234782,Oranjelaan,residential,30,False,True,160.383,"LINESTRING (4.6413395 51.5717769, 4.6409539 51.5715525, 4.6402431 51.5711388, 4.639948 51.570965, 4.6399238 51.5709538, 4.6398955 51.570944, 4.6398622 51.5709363, 4.6398207 51.570931, 4.6397769 51.5709274, 4.6397281 51.5709255, 4.6396303 51.5709276, 4.6395497 51.5709293)",,
7236406,Halewijnstraat,residential,30,False,False,8.57,"LINESTRING (4.6294076 51.5720192, 4.629523 51.5720474)",,
7236406,Halewijnstraat,residential,30,False,False,60.278,"LINESTRING (4.629523 51.5720474, 4.6303325 51.5722492)",,
7236406,Halewijnstraat,residential,30,False,True,8.57,"LINESTRING (4.629523 51.5720474, 4.6294076 51.5720192)",,
7236439,Hondschotestraat,residential,30,True,False,121.479,"LINESTRING (4.629523 51.5720474, 4.6292846 51.5724085, 4.6290093 51.5728254, 4.6288557 51.5730581)",,
7236297,Halewijnstraat,residential,30,False,False,26.487,"LINESTRING (4.6304759 51.5720283, 4.6303325 51.5722492)",,
7236393,Grevelingenstraat,residential,30,True,False,138.72899999999998,"LINESTRING (4.6304759 51.5720283, 4.6303959 51.5720083, 4.6303492 51.5719677, 4.63036 51.57191, 4.6303973 51.5718535, 4.6305381 51.5716402, 4.6305621 51.5716038, 4.6308377 51.5711864, 4.6310223 51.570905)",,
375287105,Papenstraat,residential,30,False,False,50.705999999999996,"LINESTRING (4.6304759 51.5720283, 4.63101 51.57216, 4.6311619 51.5721894)",,
7234782,Oranjelaan,residential,30,False,True,49.894,"LINESTRING (4.6418619 51.5720866, 4.6413395 51.5717769)",,
7235059,Vincent van Goghplein,residential,30,False,False,11.15,"LINESTRING (4.6418619 51.5720866, 4.6419785 51.5721559)",,
"[1212022709, 7235030]","['Oranjelaan', 'Van den Elsenstraat']",residential,30,True,False,173.407,"LINESTRING (4.6418619 51.5720866, 4.6417373 51.5721858, 4.6416303 51.5722708, 4.641538 51.5723449, 4.6407381 51.5729869, 4.6405113 51.5731689, 4.6404348 51.5732639, 4.6404166 51.5733467)",,
7235059,Vincent van Goghplein,residential,30,False,True,11.15,"LINESTRING (4.6419785 51.5721559, 4.6418619 51.5720866)",,
7235059,Vincent van Goghplein,residential,30,False,False,114.645,"LINESTRING (4.6419785 51.5721559, 4.6422492 51.5723168, 4.6424574 51.5724369, 4.6426703 51.572556, 4.6429895 51.5727047, 4.6432449 51.5728192)",,
375287105,Papenstraat,residential,30,False,False,65.529,"LINESTRING (4.6311619 51.5721894, 4.6313906 51.5722191, 4.63209 51.57231)",,
375287105,Papenstraat,residential,30,False,True,50.705999999999996,"LINESTRING (4.6311619 51.5721894, 4.63101 51.57216, 4.6304759 51.5720283)",,
7236297,Halewijnstraat,residential,30,False,False,8.274,"LINESTRING (4.6303325 51.5722492, 4.6302877 51.5723182)",,
7236297,Halewijnstraat,residential,30,False,True,26.487,"LINESTRING (4.6303325 51.5722492, 4.6304759 51.5720283)",,
7236406,Halewijnstraat,residential,30,False,True,60.278,"LINESTRING (4.6303325 51.5722492, 4.629523 51.5720474)",,
7236297,Halewijnstraat,residential,30,False,True,8.274,"LINESTRING (4.6302877 51.5723182, 4.6303325 51.5722492)",,
"[7236297, 7236436]","['Kamerijkstraat', 'Halewijnstraat']",residential,30,False,False,126.536,"LINESTRING (4.6302877 51.5723182, 4.6310659 51.5725128, 4.6311016 51.5725493, 4.6311047 51.5726018, 4.6309662 51.5728137, 4.6309576 51.5728268, 4.6307889 51.5730848)",,
7236317,Atrechtstraat,residential,30,True,False,121.857,"LINESTRING (4.63209 51.57231, 4.6322753 51.572024, 4.6325467 51.5716054, 4.6327489 51.5712935)",,
375287105,Papenstraat,residential,30,False,False,101.732,"LINESTRING (4.63209 51.57231, 4.6330063 51.5724442, 4.6334103 51.5725417, 4.6335016 51.5725625)",,
375287105,Papenstraat,residential,30,False,True,65.529,"LINESTRING (4.63209 51.57231, 4.6313906 51.5722191, 4.6311619 51.5721894)",,
827938611,Papenstraat,residential,30,True,False,13.696,"LINESTRING (4.6335016 51.5725625, 4.6336065 51.572667)",,
7235052,Markt,unclassified,30,True,False,107.541,"LINESTRING (4.6335016 51.5725625, 4.6335984 51.5724316, 4.6336178 51.5724054, 4.6337751 51.5721927, 4.6337956 51.572165, 4.6339498 51.5719566, 4.6339694 51.5719301, 4.6340823 51.5717774, 4.634102 51.5717508, 4.6341488 51.571683)",,
375287105,Papenstraat,residential,30,False,True,101.732,"LINESTRING (4.6335016 51.5725625, 4.6334103 51.5725417, 4.6330063 51.5724442, 4.63209 51.57231)",,
7235059,Vincent van Goghplein,residential,30,False,True,114.645,"LINESTRING (4.6432449 51.5728192, 4.6429895 51.5727047, 4.6426703 51.572556, 4.6424574 51.5724369, 4.6422492 51.5723168, 4.6419785 51.5721559)",,
738836733,Stationsstraat,residential,,False,True,5.667,"LINESTRING (4.639009 51.572888, 4.6389482 51.5728538)",,
7235182,Anna van Berchemlaan,tertiary,50,False,False,80.867,"LINESTRING (4.639009 51.572888, 4.6389743 51.5729281, 4.6389365 51.5729688, 4.6388996 51.5730069, 4.6388612 51.573045, 4.6387821 51.5731225, 4.6386929 51.5731984, 4.6386029 51.5732685, 4.6385119 51.5733377, 4.6383341 51.5734804)",,
7235182,Anna van Berchemlaan,tertiary,50,False,True,225.046,"LINESTRING (4.639009 51.572888, 4.6391058 51.5727738, 4.6391842 51.5726761, 4.6392237 51.5726215, 4.6392602 51.5725667, 4.6392946 51.572512, 4.6393277 51.572457, 4.6393885 51.572343, 4.6394434 51.5722284, 4.6394911 51.5721131, 4.6395299 51.5719991, 4.6395488 51.5719351, 4.6395635 51.5718718, 4.639581 51.5717816, 4.6395857 51.5717461, 4.6395918 51.5716985, 4.6395971 51.5716497, 4.6396005 51.571605, 4.639603 51.5715605, 4.6396037 51.5715167, 4.6396035 51.571472, 4.6396016 51.5714278, 4.6395942 51.5713412, 4.6395714 51.5711662, 4.6395527 51.5709736, 4.6395497 51.5709293)",,
"[7234996, 738836733]",Stationsstraat,residential,30,False,False,30.070999999999998,"LINESTRING (4.639009 51.572888, 4.6390703 51.5729223, 4.6393705 51.5730373)",,
7235052,Markt,unclassified,30,True,False,45.257,"LINESTRING (4.6333046 51.572946, 4.6333085 51.5728575, 4.63343 51.5726719, 4.6334481 51.5726442, 4.6335016 51.5725625)",,
1136844753,Markt,unclassified,30,False,False,13.271,"LINESTRING (4.6333046 51.572946, 4.633287 51.5729662, 4.633264 51.5729922, 4.6332139 51.5730512)",,
7236303,Duinkerkelaan,residential,30,False,False,62.065,"LINESTRING (4.6288557 51.5730581, 4.629687 51.5732693)",,
1136844753,Markt,unclassified,30,False,True,13.271,"LINESTRING (4.6332139 51.5730512, 4.633264 51.5729922, 4.633287 51.5729662, 4.6333046 51.572946)",,
1166245517,Wipakker,residential,30,False,True,76.821,"LINESTRING (4.6332139 51.5730512, 4.6333157 51.5730799, 4.6342265 51.5733362)",,
"[7236320, 1080825179]",Kolveniersstraat,residential,30,False,False,130.51,"LINESTRING (4.6307889 51.5730848, 4.6311294 51.5731737, 4.6315595 51.573286, 4.6318734 51.5733681, 4.6320568 51.5734752, 4.6322204 51.5735385, 4.6324511 51.5736229)",,
7236436,Kamerijkstraat,residential,30,False,False,50.929,"LINESTRING (4.6307889 51.5730848, 4.6306838 51.5732454, 4.630567 51.5734241, 4.6304813 51.5734988)",,
"[7236297, 7236436]","['Halewijnstraat', 'Kamerijkstraat']",residential,30,False,True,126.536,"LINESTRING (4.6307889 51.5730848, 4.6309576 51.5728268, 4.6309662 51.5728137, 4.6311047 51.5726018, 4.6311016 51.5725493, 4.6310659 51.5725128, 4.6302877 51.5723182)",,
7236303,Duinkerkelaan,residential,30,False,True,62.065,"LINESTRING (4.629687 51.5732693, 4.6288557 51.5730581)",,
7236303,Duinkerkelaan,residential,30,False,False,61.027,"LINESTRING (4.629687 51.5732693, 4.6303802 51.5734421, 4.6304813 51.5734988)",,
7236327,Malbodestraat,residential,30,True,False,113.613,"LINESTRING (4.629687 51.5732693, 4.6298359 51.5730336, 4.6301025 51.5726115, 4.6302877 51.5723182)",,
7234996,Stationsstraat,residential,30,False,False,52.059,"LINESTRING (4.6404166 51.5733467, 4.640872 51.5734583, 4.6411072 51.5735325)",,
7234996,Stationsstraat,residential,30,False,True,80.175,"LINESTRING (4.6404166 51.5733467, 4.6399748 51.5732367, 4.6393705 51.5730373)",,
1166245517,Wipakker,residential,30,False,False,76.821,"LINESTRING (4.6342265 51.5733362, 4.6333157 51.5730799, 4.6332139 51.5730512)",,
1166245517,Wipakker,residential,30,False,True,92.481,"LINESTRING (4.6342265 51.5733362, 4.63532 51.5736439, 4.6354456 51.5736792)",,
7235031,Lambertusstraat,residential,30,False,False,41.119,"LINESTRING (4.6383341 51.5734804, 4.6383985 51.573511, 4.6387088 51.5736456, 4.6388295 51.5736839)",,
7235182,Anna van Berchemlaan,tertiary,50,False,True,80.867,"LINESTRING (4.6383341 51.5734804, 4.6385119 51.5733377, 4.6386029 51.5732685, 4.6386929 51.5731984, 4.6387821 51.5731225, 4.6388612 51.573045, 4.6388996 51.5730069, 4.6389365 51.5729688, 4.6389743 51.5729281, 4.639009 51.572888)",,
7236303,Duinkerkelaan,residential,30,False,True,61.027,"LINESTRING (4.6304813 51.5734988, 4.6303802 51.5734421, 4.629687 51.5732693)",,
7236436,Kamerijkstraat,residential,30,False,True,50.929,"LINESTRING (4.6304813 51.5734988, 4.630567 51.5734241, 4.6306838 51.5732454, 4.6307889 51.5730848)",,
"[7236320, 1080825179]",Kolveniersstraat,residential,30,False,True,130.51,"LINESTRING (4.6324511 51.5736229, 4.6322204 51.5735385, 4.6320568 51.5734752, 4.6318734 51.5733681, 4.6315595 51.573286, 4.6311294 51.5731737, 4.6307889 51.5730848)",,
7235031,Lambertusstraat,residential,30,False,True,41.119,"LINESTRING (4.6388295 51.5736839, 4.6387088 51.5736456, 4.6383985 51.573511, 4.6383341 51.5734804)",,
1166245517,Wipakker,residential,30,False,False,92.481,"LINESTRING (4.6354456 51.5736792, 4.63532 51.5736439, 4.6342265 51.5733362)",,
7235399,Ridderstraat,residential,,False,False,48.741,"LINESTRING (4.6378488 51.5691209, 4.638554 51.5691234)",,
"[574621202, 7235436, 7235399]","['Markthof', 'Ridderstraat']",residential,,False,"[False, True]",158.76799999999997,"LINESTRING (4.6378488 51.5691209, 4.6366094 51.5691166, 4.6361608 51.5696148, 4.6361556 51.5696301, 4.6361534 51.5696521, 4.6361557 51.5696765, 4.6361558 51.5697009)",,
27998825,Achtervang,residential,,False,False,125.21000000000001,"LINESTRING (4.6378488 51.5691209, 4.6378411 51.5695791, 4.6378421 51.5695883, 4.6378469 51.5695974, 4.6378551 51.5696047, 4.6378688 51.5696113, 4.6388284 51.5698121)",,
1175379289,,tertiary,50,True,False,4.985,"LINESTRING (4.6402867 51.5689871, 4.6402529 51.5689475)",1,roundabout
"[7235555, 318602031]",Valpoort,busway,30,True,False,173.45000000000002,"LINESTRING (4.6402867 51.5689871, 4.6401968 51.5689738, 4.6401666 51.5689726, 4.6401389 51.5689725, 4.6398772 51.5689715, 4.6395059 51.5689703, 4.6392266 51.5689695, 4.6392282 51.5687472, 4.6398656 51.5687474, 4.6401129 51.5687477, 4.6401374 51.5687476, 4.6401656 51.5687476, 4.6402813 51.5687486, 4.6403174 51.5687487)",,
731221055,,tertiary,50,True,False,7.925,"LINESTRING (4.6295457 51.5681558, 4.6295712 51.5681736, 4.6295902 51.5681941, 4.6296021 51.5682167)",1,roundabout
"[385679166, 245160382]",,tertiary,50,True,False,10.270999999999999,"LINESTRING (4.6378393 51.5652736, 4.6378708 51.5652661, 4.6379043 51.5652633, 4.6379126 51.5652634, 4.6379485 51.5652671, 4.6379818 51.5652762)",1,roundabout
1175379892,,tertiary,50,True,False,5.429,"LINESTRING (4.641017 51.5689075, 4.641008 51.568931, 4.640997 51.5689547)",1,roundabout
1175379894,,tertiary,50,True,False,42.249,"LINESTRING (4.641017 51.5689075, 4.6409665 51.5689207, 4.6409354 51.5689359, 4.6409052 51.5689629, 4.6408797 51.5689922, 4.6408411 51.5690168, 4.6407807 51.5690397, 4.6407203 51.5690579, 4.6406524 51.5690643, 4.6405779 51.5690608, 4.6405062 51.5690497)",1,roundabout
7235603,Anna van Berchemlaan,tertiary,50,True,False,32.879,"LINESTRING (4.6406352 51.5691138, 4.6406123 51.5691643, 4.6406038 51.569183, 4.6405911 51.5692141, 4.6405363 51.5692753, 4.6404868 51.569309, 4.6403724 51.5693359)",1,
385702769,,tertiary,50,True,False,9.252,"LINESTRING (4.6406352 51.5691138, 4.6405659 51.5691094, 4.6405051 51.5690966)",1,roundabout
738836733,Stationsstraat,residential,,False,False,5.667,"LINESTRING (4.6389482 51.5728538, 4.639009 51.572888)",,
7234779,Stationsstraat,residential,30,True,False,279.318,"LINESTRING (4.6389482 51.5728538, 4.6382138 51.5724023, 4.6380189 51.5722816, 4.6368566 51.5717091, 4.6364759 51.5715216, 4.6363494 51.5714382, 4.6358907 51.5712173)",,
"[27998825, 141990162]","['Achtervang', 'Torenpad']",residential,,False,True,61.668000000000006,"LINESTRING (4.6396816 51.5698748, 4.6395788 51.569853, 4.6393537 51.5698052, 4.6390292 51.5698541, 4.6388284 51.5698121)",,
142029131,Anna van Berchemlaan,tertiary,50,False,False,62.678999999999995,"LINESTRING (4.6396816 51.5698748, 4.6396459 51.5699553, 4.6396227 51.5700227, 4.6396045 51.5700905, 4.6395897 51.5701583, 4.6395797 51.5702221, 4.6395713 51.5702858, 4.6395565 51.5704316)",,
142029131,Anna van Berchemlaan,tertiary,50,False,True,26.787,"LINESTRING (4.6396816 51.5698748, 4.6397353 51.5697778, 4.6397808 51.5697162, 4.6398375 51.5696551)",,
142108135,Markt,unclassified,30,True,False,15.492,"LINESTRING (4.6352041 51.5707485, 4.6351019 51.5708725)",,
