osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6687459,Pastoor Wienholtsstraat,residential,30,False,False,173.515,"LINESTRING (6.7337891 52.1519756, 6.73357 52.1523551, 6.733539 52.1524175, 6.7335436 52.1524907, 6.7336815 52.1531755, 6.7337494 52.1535022)",,
882834615,Eibergsestraat,secondary,50,False,False,110.18599999999999,"LINESTRING (6.7337891 52.1519756, 6.7342114 52.1520651, 6.7353162 52.1522981)",2,
6687382,Doctor Schaepmanstraat,residential,,False,False,118.54599999999999,"LINESTRING (6.7400963 52.1520034, 6.7401313 52.1520617, 6.7401238 52.1529333, 6.7400776 52.1530626)",,
6686726,Klaashuisstraat,residential,30,False,False,50.94800000000001,"LINESTRING (6.7475417 52.1520415, 6.7472499 52.1521103, 6.7470807 52.1521674, 6.7469704 52.1522192, 6.7468961 52.1522622)",,
6686726,Klaashuisstraat,residential,30,False,True,50.948,"LINESTRING (6.7468961 52.1522622, 6.7469704 52.1522192, 6.7470807 52.1521674, 6.7472499 52.1521103, 6.7475417 52.1520415)",,
6686748,Klaashuisstraat,residential,30,False,False,131.34,"LINESTRING (6.7468961 52.1522622, 6.746608 52.1525579, 6.7465112 52.152672, 6.7464503 52.1527779, 6.7464185 52.152904, 6.7464113 52.1533721)",,
6687357,Weverstraat,residential,30,False,False,177.44899999999998,"LINESTRING (6.7353162 52.1522981, 6.7350745 52.1527512, 6.7350348 52.1528543, 6.7350084 52.1529702, 6.7349627 52.1534246, 6.7349278 52.153734, 6.7349187 52.1538646)",,
882834615,Eibergsestraat,secondary,50,False,False,77.343,"LINESTRING (6.7353162 52.1522981, 6.7361718 52.1524735, 6.7363975 52.1525052)",2,
882834615,Eibergsestraat,secondary,50,False,True,110.18599999999999,"LINESTRING (6.7353162 52.1522981, 6.7342114 52.1520651, 6.7337891 52.1519756)",2,
6687424,Spanbeddestraat,residential,30,False,False,106.42599999999999,"LINESTRING (6.7448125 52.1523882, 6.7448814 52.1524427, 6.7449106 52.1526079, 6.7448728 52.152691, 6.7449185 52.152963, 6.7449475 52.1531541, 6.7449475 52.1532414, 6.7449273 52.1533235)",,
6687540,Lansinkstraat,tertiary,50,False,False,151.435,"LINESTRING (6.7363975 52.1525052, 6.7363607 52.1526375, 6.7363054 52.1538647)",2,
882834615,Eibergsestraat,secondary,50,False,False,140.13400000000001,"LINESTRING (6.7363975 52.1525052, 6.736589 52.1525321, 6.737563 52.1526239, 6.7384268 52.1526976)",2,
882834615,Eibergsestraat,secondary,50,False,True,77.343,"LINESTRING (6.7363975 52.1525052, 6.7361718 52.1524735, 6.7353162 52.1522981)",2,
6687381,Hofland,residential,30,False,True,76.091,"LINESTRING (6.7384268 52.1526976, 6.7386 52.1520216)",,
882834615,Eibergsestraat,secondary,50,False,False,111.392,"LINESTRING (6.7384268 52.1526976, 6.7387033 52.15272, 6.7389534 52.1527446, 6.7391635 52.1527967, 6.7395661 52.1529471, 6.7397342 52.1529928, 6.7399412 52.1530361)",2,
882834615,Eibergsestraat,secondary,50,False,True,140.134,"LINESTRING (6.7384268 52.1526976, 6.737563 52.1526239, 6.736589 52.1525321, 6.7363975 52.1525052)",2,
"[6687388, 442179125]",Zeedijk,residential,,False,False,104.456,"LINESTRING (6.7426339 52.1528717, 6.7426798 52.1528085, 6.7427612 52.1527828, 6.7429948 52.1527898, 6.7433136 52.1528543, 6.74343 52.15291, 6.7436918 52.1530647, 6.7437406 52.1531225, 6.7437078 52.153206)",,
"[884845849, 6687563]",Zeedijk,secondary,50,False,False,85.56,"LINESTRING (6.7426339 52.1528717, 6.7427964 52.1528864, 6.742929 52.152931, 6.7430307 52.1529912, 6.7431361 52.1530748, 6.7432233 52.1531249, 6.7433141 52.153155, 6.7434752 52.1531769, 6.7437078 52.153206)",2,
"[6687568, 6687569]",Zeedijk,secondary,50,False,False,81.381,"LINESTRING (6.7426339 52.1528717, 6.7423259 52.1528596, 6.7421042 52.1528752, 6.7419002 52.1528978, 6.7416852 52.1529228, 6.7415774 52.1529399, 6.7414697 52.1529771)",2,
6687565,Molenstraat,secondary,50,False,False,25.642000000000003,"LINESTRING (6.7414697 52.1529771, 6.741353 52.1530411, 6.7412787 52.1530889, 6.7412062 52.153141)",2,
"[6687568, 6687569]",Zeedijk,secondary,50,False,True,81.381,"LINESTRING (6.7414697 52.1529771, 6.7415774 52.1529399, 6.7416852 52.1529228, 6.7419002 52.1528978, 6.7421042 52.1528752, 6.7423259 52.1528596, 6.7426339 52.1528717)",2,
882834615,Eibergsestraat,secondary,50,False,False,9.761,"LINESTRING (6.7399412 52.1530361, 6.7400776 52.1530626)",2,
6687469,Hibbertsstraat,residential,,False,False,48.81399999999999,"LINESTRING (6.7399412 52.1530361, 6.7398409 52.1532078, 6.7397975 52.153282, 6.7396568 52.1534374)",,
882834615,Eibergsestraat,secondary,50,False,True,111.392,"LINESTRING (6.7399412 52.1530361, 6.7397342 52.1529928, 6.7395661 52.1529471, 6.7391635 52.1527967, 6.7389534 52.1527446, 6.7387033 52.15272, 6.7384268 52.1526976)",2,
882834615,Eibergsestraat,secondary,50,False,True,9.761,"LINESTRING (6.7400776 52.1530626, 6.7399412 52.1530361)",2,
6687382,Doctor Schaepmanstraat,residential,,False,True,118.54599999999999,"LINESTRING (6.7400776 52.1530626, 6.7401238 52.1529333, 6.7401313 52.1520617, 6.7400963 52.1520034)",,
882834615,Eibergsestraat,secondary,50,False,False,79.42999999999999,"LINESTRING (6.7400776 52.1530626, 6.7405214 52.1531205, 6.740859 52.1531757, 6.7410016 52.1531834, 6.7410616 52.1531758, 6.7411216 52.1531681, 6.7412062 52.153141)",2,
6687331,Molenstraat,living_street,15,True,False,56.730999999999995,"LINESTRING (6.7412062 52.153141, 6.7413268 52.1532845, 6.741453 52.1535213, 6.741482 52.1536193)",,
6687565,Molenstraat,secondary,50,False,True,25.642000000000003,"LINESTRING (6.7412062 52.153141, 6.7412787 52.1530889, 6.741353 52.1530411, 6.7414697 52.1529771)",2,
882834615,Eibergsestraat,secondary,50,False,True,79.43,"LINESTRING (6.7412062 52.153141, 6.7411216 52.1531681, 6.7410616 52.1531758, 6.7410016 52.1531834, 6.740859 52.1531757, 6.7405214 52.1531205, 6.7400776 52.1530626)",2,
442179124,Zeedijk,secondary,50,False,False,16.452,"LINESTRING (6.7437078 52.153206, 6.7439442 52.1532352)",2,
"[6687388, 442179125]",Zeedijk,residential,,False,True,104.456,"LINESTRING (6.7437078 52.153206, 6.7437406 52.1531225, 6.7436918 52.1530647, 6.74343 52.15291, 6.7433136 52.1528543, 6.7429948 52.1527898, 6.7427612 52.1527828, 6.7426798 52.1528085, 6.7426339 52.1528717)",,
"[884845849, 6687563]",Zeedijk,secondary,50,False,True,85.55999999999999,"LINESTRING (6.7437078 52.153206, 6.7434752 52.1531769, 6.7433141 52.153155, 6.7432233 52.1531249, 6.7431361 52.1530748, 6.7430307 52.1529912, 6.742929 52.152931, 6.7427964 52.1528864, 6.7426339 52.1528717)",2,
442179124,Zeedijk,secondary,50,False,True,16.452,"LINESTRING (6.7439442 52.1532352, 6.7437078 52.153206)",2,
"[6687433, 6687332]",Doctor Prinsstraat,residential,50,False,False,62.51800000000001,"LINESTRING (6.7439442 52.1532352, 6.7438869 52.1533547, 6.7437769 52.1534841, 6.7437096 52.1535311, 6.7436429 52.1535657, 6.743519 52.1535846, 6.7433622 52.1535988)",,
6687555,Zeedijk,secondary,50,False,False,67.852,"LINESTRING (6.7439442 52.1532352, 6.7442769 52.1532616, 6.7448045 52.1533034, 6.7449273 52.1533235)",2,
6686733,Klaashuisstraat,residential,,False,False,31.609,"LINESTRING (6.7472734 52.1533179, 6.7468124 52.1533463)",,
"[6686736, 6686730, 6686731]",Klaashuisstraat,residential,,False,"[False, True]",123.13799999999999,"LINESTRING (6.7472734 52.1533179, 6.7475395 52.153444, 6.7476149 52.1534631, 6.7480002 52.1534331, 6.7480516 52.153389, 6.7480437 52.1533154, 6.7479677 52.1532821, 6.7472734 52.1533179)",,
"[6686736, 6686730, 6686731]",Klaashuisstraat,residential,,False,"[False, True]",123.138,"LINESTRING (6.7472734 52.1533179, 6.7479677 52.1532821, 6.7480437 52.1533154, 6.7480516 52.153389, 6.7480002 52.1534331, 6.7476149 52.1534631, 6.7475395 52.153444, 6.7472734 52.1533179)",,
6687424,Spanbeddestraat,residential,30,False,True,106.42600000000002,"LINESTRING (6.7449273 52.1533235, 6.7449475 52.1532414, 6.7449475 52.1531541, 6.7449185 52.152963, 6.7448728 52.152691, 6.7449106 52.1526079, 6.7448814 52.1524427, 6.7448125 52.1523882)",,
