osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,bridge,junction
6506618,Rietkamp,residential,30,False,True,40.089,"LINESTRING (6.0566136 52.4732179, 6.0566211 52.4728574)",,,,
6506616,Rietkamp,residential,30,False,False,53.536,"LINESTRING (6.0566136 52.4732179, 6.0568143 52.4732198, 6.0568276 52.4728607)",,,,
6506747,Oude Kerkweg,residential,30,False,False,118.43299999999999,"LINESTRING (6.0493536 52.4742743, 6.0494971 52.4742693, 6.0496118 52.4742727, 6.0498482 52.4742897, 6.050387 52.4743393, 6.0504356 52.4743432, 6.0504822 52.4743458, 6.0505268 52.4743453, 6.0508195 52.474336, 6.0508865 52.4743364, 6.0509375 52.4743395, 6.0509884 52.4743454, 6.0510397 52.4743534, 6.0510883 52.4743618)",,,,
6506626,van Meerveltweg,residential,30,False,False,48.882999999999996,"LINESTRING (6.0530402 52.4744936, 6.0529612 52.4744978, 6.0527379 52.4745153, 6.0526781 52.4745099, 6.0523233 52.474533)",,,,
6506834,Hessenweg,secondary,30,False,False,62.867000000000004,"LINESTRING (6.0530402 52.4744936, 6.0530423 52.4745333, 6.0531126 52.474834, 6.0531673 52.4750534)",,,,
6506747,Oude Kerkweg,residential,30,False,False,14.998,"LINESTRING (6.0517327 52.4745701, 6.0517596 52.4746015, 6.0517683 52.4746362, 6.0517706 52.4746542, 6.0517663 52.4746718, 6.0517499 52.4746985)",,,,
6506747,Oude Kerkweg,residential,30,False,True,49.809,"LINESTRING (6.0517327 52.4745701, 6.0517103 52.4745535, 6.0516828 52.4745378, 6.051662 52.4745274, 6.0516335 52.4745157, 6.0515487 52.4744906, 6.0511547 52.4743769, 6.0510883 52.4743618)",,,,
1204083954,van Meerveltweg,residential,30,False,True,30.840999999999998,"LINESTRING (6.0517327 52.4745701, 6.0518389 52.4745564, 6.0521016 52.4745387, 6.0521837 52.4745338)",,,,
6506579,van Lintelweg,residential,30,False,False,90.419,"LINESTRING (6.0517499 52.4746985, 6.0518104 52.474718, 6.0518866 52.4747445, 6.0520127 52.4747935, 6.0521022 52.4748366, 6.0522244 52.4749072, 6.0523316 52.474974, 6.0524327 52.4750401, 6.0525166 52.475108, 6.0526157 52.4751896, 6.0526297 52.4752259, 6.0526312 52.4752732)",,,,
6506747,Oude Kerkweg,residential,30,False,False,28.933,"LINESTRING (6.0517499 52.4746985, 6.0517357 52.474718, 6.0516074 52.4749074, 6.0515857 52.4749387)",,,,
6506747,Oude Kerkweg,residential,30,False,True,14.998000000000001,"LINESTRING (6.0517499 52.4746985, 6.0517663 52.4746718, 6.0517706 52.4746542, 6.0517683 52.4746362, 6.0517596 52.4746015, 6.0517327 52.4745701)",,,,
6506602,van Arnhemweg,residential,,False,False,14.625,"LINESTRING (6.0505965 52.4748015, 6.0508124 52.4747995)",,,,
6506602,van Arnhemweg,residential,,False,True,14.625,"LINESTRING (6.0508124 52.4747995, 6.0505965 52.4748015)",,,,
6506623,van Arnhemweg,residential,30,False,False,55.291999999999994,"LINESTRING (6.0508124 52.4747995, 6.0508419 52.4747996, 6.0509425 52.4748, 6.0509868 52.4748027, 6.0510283 52.4748074, 6.0510894 52.4748202, 6.0511715 52.47484, 6.0512453 52.4748478, 6.0513244 52.4748684, 6.0515457 52.4749288, 6.0515857 52.4749387)",,,,
6506705,van Arnhemweg,residential,,False,False,51.623999999999995,"LINESTRING (6.0508124 52.4747995, 6.0508174 52.474936, 6.0508463 52.4749757, 6.0508475 52.4750594, 6.0508469 52.4750925, 6.0509542 52.4751194, 6.0511131 52.475117)",,,,
6506623,van Arnhemweg,residential,30,False,True,55.292,"LINESTRING (6.0515857 52.4749387, 6.0515457 52.4749288, 6.0513244 52.4748684, 6.0512453 52.4748478, 6.0511715 52.47484, 6.0510894 52.4748202, 6.0510283 52.4748074, 6.0509868 52.4748027, 6.0509425 52.4748, 6.0508419 52.4747996, 6.0508124 52.4747995)",,,,
6506747,Oude Kerkweg,residential,30,False,False,43.885,"LINESTRING (6.0515857 52.4749387, 6.0515718 52.4749634, 6.0515597 52.4749948, 6.0515514 52.4750257, 6.0515463 52.4750553, 6.051547 52.4750965, 6.0515537 52.4751476, 6.0515913 52.475256, 6.0516208 52.4753257)",,,,
6506747,Oude Kerkweg,residential,30,False,True,28.933,"LINESTRING (6.0515857 52.4749387, 6.0516074 52.4749074, 6.0517357 52.474718, 6.0517499 52.4746985)",,,,
6506499,Lippenoordweg,residential,30,False,False,42.958,"LINESTRING (6.0596965 52.4750271, 6.0597265 52.475413)",,,,
6506802,Dorpsweg,tertiary,50,False,False,177.38000000000002,"LINESTRING (6.0596965 52.4750271, 6.0594343 52.4750296, 6.0580445 52.4750431, 6.0579269 52.4750613, 6.0578058 52.4751085, 6.0577268 52.4751989, 6.0575468 52.4755048)",,,,
6506834,Hessenweg,secondary,30,False,False,22.286,"LINESTRING (6.0531673 52.4750534, 6.0531733 52.475079, 6.053214 52.4752518)",,,,
6506834,Hessenweg,secondary,30,False,True,62.867000000000004,"LINESTRING (6.0531673 52.4750534, 6.0531126 52.474834, 6.0530423 52.4745333, 6.0530402 52.4744936)",,,,
"[1088843336, 284438044]",Gaedsbergh,"['unclassified', 'residential']",30,False,True,247.37499999999997,"LINESTRING (6.0531673 52.4750534, 6.0534578 52.4749563, 6.0537271 52.4748822, 6.054219 52.4747564, 6.0548368 52.4746291, 6.0548605 52.4746216, 6.0548925 52.4746113, 6.054917 52.4745975, 6.0549463 52.4745745, 6.0549604 52.4745487, 6.0549717 52.474474, 6.05496 52.4740217, 6.05496 52.47391, 6.0549407 52.4736025, 6.054938 52.4735436)",2.5,,,
6506596,Dorpsweg,residential,50,False,False,42.467,"LINESTRING (6.0575333 52.4750783, 6.0572589 52.4754217)",,,,
6506705,van Arnhemweg,residential,,False,True,51.624,"LINESTRING (6.0511131 52.475117, 6.0509542 52.4751194, 6.0508469 52.4750925, 6.0508475 52.4750594, 6.0508463 52.4749757, 6.0508174 52.474936, 6.0508124 52.4747995)",,,,
6506733,Vijzelpad,residential,30,False,False,39.552,"LINESTRING (6.053214 52.4752518, 6.0530604 52.4752579, 6.0529122 52.4752648, 6.0527097 52.4752726, 6.0526312 52.4752732)",,,,
6506834,Hessenweg,secondary,30,False,True,22.286,"LINESTRING (6.053214 52.4752518, 6.0531733 52.475079, 6.0531673 52.4750534)",,,,
6506842,Hessenweg,secondary,30,False,False,268.70799999999997,"LINESTRING (6.053214 52.4752518, 6.0532406 52.4753591, 6.0532671 52.4754659, 6.0532969 52.4755861, 6.05341 52.47589, 6.0534749 52.4759852, 6.0536197 52.4761393, 6.0538289 52.476288, 6.0540527 52.476395, 6.054553 52.4765597, 6.0553023 52.4768198, 6.0556132 52.4769759)",,,,
6506579,van Lintelweg,residential,30,False,True,90.419,"LINESTRING (6.0526312 52.4752732, 6.0526297 52.4752259, 6.0526157 52.4751896, 6.0525166 52.475108, 6.0524327 52.4750401, 6.0523316 52.474974, 6.0522244 52.4749072, 6.0521022 52.4748366, 6.0520127 52.4747935, 6.0518866 52.4747445, 6.0518104 52.474718, 6.0517499 52.4746985)",,,,
6506733,Vijzelpad,residential,30,False,False,68.93599999999999,"LINESTRING (6.0526312 52.4752732, 6.0525488 52.4752738, 6.0522439 52.4752776, 6.0520881 52.4752795, 6.0519426 52.4752857, 6.0518233 52.4752963, 6.0517395 52.4753077, 6.0516208 52.4753257)",,,,
6506733,Vijzelpad,residential,30,False,True,39.55200000000001,"LINESTRING (6.0526312 52.4752732, 6.0527097 52.4752726, 6.0529122 52.4752648, 6.0530604 52.4752579, 6.053214 52.4752518)",,,,
6506733,Vijzelpad,residential,30,False,False,59.495,"LINESTRING (6.0516208 52.4753257, 6.0514927 52.4753514, 6.0514216 52.4753649, 6.0513251 52.4753898, 6.0510273 52.4754621, 6.0508543 52.4755021, 6.0508 52.4755156)",,,,
6506733,Vijzelpad,residential,30,False,True,68.936,"LINESTRING (6.0516208 52.4753257, 6.0517395 52.4753077, 6.0518233 52.4752963, 6.0519426 52.4752857, 6.0520881 52.4752795, 6.0522439 52.4752776, 6.0525488 52.4752738, 6.0526312 52.4752732)",,,,
6506747,Oude Kerkweg,residential,30,False,True,43.88499999999999,"LINESTRING (6.0516208 52.4753257, 6.0515913 52.475256, 6.0515537 52.4751476, 6.051547 52.4750965, 6.0515463 52.4750553, 6.0515514 52.4750257, 6.0515597 52.4749948, 6.0515718 52.4749634, 6.0515857 52.4749387)",,,,
6506499,Lippenoordweg,residential,30,False,False,31.313,"LINESTRING (6.0597265 52.475413, 6.059739 52.4756945)",,,,
6506499,Lippenoordweg,residential,30,False,True,42.958,"LINESTRING (6.0597265 52.475413, 6.0596965 52.4750271)",,,,
6506621,Schuttenakker,residential,30,False,False,78.759,"LINESTRING (6.0597265 52.475413, 6.0585638 52.4754247)",,,,
6506621,Schuttenakker,residential,30,False,True,78.759,"LINESTRING (6.0585638 52.4754247, 6.0597265 52.475413)",,,,
6506564,Dorpsweg,residential,50,False,False,21.578,"LINESTRING (6.0572589 52.4754217, 6.0575468 52.4755048)",,,,
6506596,Dorpsweg,residential,50,False,False,41.588,"LINESTRING (6.0572589 52.4754217, 6.0571484 52.4757896)",,,,
6506596,Dorpsweg,residential,50,False,True,42.467,"LINESTRING (6.0572589 52.4754217, 6.0575333 52.4750783)",,,,
6506733,Vijzelpad,residential,30,False,False,115.291,"LINESTRING (6.0508 52.4755156, 6.0507477 52.4755279, 6.0505237 52.4755756, 6.0503662 52.4755997, 6.0501288 52.4756316, 6.0498525 52.4756729, 6.0495085 52.4757362, 6.0492682 52.4757927, 6.0491768 52.4758202)",,,,
6506733,Vijzelpad,residential,30,False,True,59.495,"LINESTRING (6.0508 52.4755156, 6.0508543 52.4755021, 6.0510273 52.4754621, 6.0513251 52.4753898, 6.0514216 52.4753649, 6.0514927 52.4753514, 6.0516208 52.4753257)",,,,
151655021,de Meenthe,residential,30,False,False,54.791,"LINESTRING (6.0508 52.4755156, 6.0508476 52.4756108, 6.0509019 52.4757234, 6.0509369 52.4757959, 6.0510193 52.4759665, 6.051031 52.4759878)",,,,
6506564,Dorpsweg,residential,50,False,True,21.578,"LINESTRING (6.0575468 52.4755048, 6.0572589 52.4754217)",,,,
6506802,Dorpsweg,tertiary,50,False,False,53.958,"LINESTRING (6.0575468 52.4755048, 6.0572803 52.4759621)",,,,
6506802,Dorpsweg,tertiary,50,False,True,177.38,"LINESTRING (6.0575468 52.4755048, 6.0577268 52.4751989, 6.0578058 52.4751085, 6.0579269 52.4750613, 6.0580445 52.4750431, 6.0594343 52.4750296, 6.0596965 52.4750271)",,,,
6506499,Lippenoordweg,residential,30,False,False,61.332,"LINESTRING (6.059739 52.4756945, 6.0597614 52.4762459)",,,,
6506499,Lippenoordweg,residential,30,False,True,31.313,"LINESTRING (6.059739 52.4756945, 6.0597265 52.475413)",,,,
6506592,Zevenhuizen,residential,30,False,False,126.314,"LINESTRING (6.059739 52.4756945, 6.0606873 52.4757019, 6.0616039 52.4756972)",,,,
6506483,de Mate,residential,,False,False,63.611,"LINESTRING (6.0616039 52.4756972, 6.0616734 52.4762677)",,,,
6506592,Zevenhuizen,residential,30,False,True,126.314,"LINESTRING (6.0616039 52.4756972, 6.0606873 52.4757019, 6.059739 52.4756945)",,,,
6506596,Dorpsweg,residential,50,False,True,41.588,"LINESTRING (6.0571484 52.4757896, 6.0572589 52.4754217)",,,,
6506560,de Hunze,living_street,15,False,False,77.85399999999998,"LINESTRING (6.0491768 52.4758202, 6.0492142 52.4758747, 6.0493397 52.4760861, 6.0493189 52.4761166, 6.0494924 52.4764289, 6.0495199 52.4764798)",,,,
6506733,Vijzelpad,residential,30,False,True,115.291,"LINESTRING (6.0491768 52.4758202, 6.0492682 52.4757927, 6.0495085 52.4757362, 6.0498525 52.4756729, 6.0501288 52.4756316, 6.0503662 52.4755997, 6.0505237 52.4755756, 6.0507477 52.4755279, 6.0508 52.4755156)",,,,
6506554,Zandkamp,residential,,False,False,49.226,"LINESTRING (6.05902 52.4757836, 6.0590173 52.4762263)",,,,
6506546,de Meenthe,residential,30,False,False,37.576,"LINESTRING (6.051031 52.4759878, 6.0509633 52.475989, 6.0508423 52.475991, 6.050568 52.4759955, 6.0504764 52.4759969)",,,,
151655021,de Meenthe,residential,30,False,False,103.493,"LINESTRING (6.051031 52.4759878, 6.05108 52.4760208, 6.0513368 52.4761611, 6.0513408 52.4763234, 6.0513419 52.4763696, 6.0515234 52.4767565, 6.0515259 52.4767619, 6.0515477 52.4767905, 6.051581 52.4768099)",,,,
151655021,de Meenthe,residential,30,False,True,54.79100000000001,"LINESTRING (6.051031 52.4759878, 6.0510193 52.4759665, 6.0509369 52.4757959, 6.0509019 52.4757234, 6.0508476 52.4756108, 6.0508 52.4755156)",,,,
151655027,de Meenthe,residential,30,False,False,21.561999999999998,"LINESTRING (6.050221 52.4759614, 6.0504744 52.4759574, 6.0504764 52.4759969)",,,,
6506802,Dorpsweg,tertiary,50,False,True,53.958,"LINESTRING (6.0572803 52.4759621, 6.0575468 52.4755048)",,,,
1157596161,Zandkamp,residential,30,False,False,62.167,"LINESTRING (6.0572803 52.4759621, 6.0581462 52.4761476)",,,,
6506802,Dorpsweg,tertiary,50,False,False,167.45600000000002,"LINESTRING (6.0572803 52.4759621, 6.0568709 52.476675, 6.0567414 52.4769005, 6.0565933 52.4770673, 6.0563656 52.4772228, 6.0562413 52.4773078)",,,,
6506546,de Meenthe,residential,30,False,True,37.57600000000001,"LINESTRING (6.0504764 52.4759969, 6.050568 52.4759955, 6.0508423 52.475991, 6.0509633 52.475989, 6.051031 52.4759878)",,,,
151655027,de Meenthe,residential,30,False,False,25.848,"LINESTRING (6.0504764 52.4759969, 6.0504817 52.4760932, 6.0502583 52.476096)",,,,
151655027,de Meenthe,residential,30,False,True,21.561999999999998,"LINESTRING (6.0504764 52.4759969, 6.0504744 52.4759574, 6.050221 52.4759614)",,,,
151655027,de Meenthe,residential,30,False,True,25.848,"LINESTRING (6.0502583 52.476096, 6.0504817 52.4760932, 6.0504764 52.4759969)",,,,
1157596161,Zandkamp,residential,30,False,True,62.167,"LINESTRING (6.0581462 52.4761476, 6.0572803 52.4759621)",,,,
1157596161,Zandkamp,residential,30,False,False,59.715,"LINESTRING (6.0581462 52.4761476, 6.058563 52.4761985, 6.0590173 52.4762263)",,,,
6506554,Zandkamp,residential,,False,True,49.226,"LINESTRING (6.0590173 52.4762263, 6.05902 52.4757836)",,,,
1157596161,Zandkamp,residential,30,False,False,50.443,"LINESTRING (6.0590173 52.4762263, 6.0597614 52.4762459)",,,,
1157596161,Zandkamp,residential,30,False,True,59.715,"LINESTRING (6.0590173 52.4762263, 6.058563 52.4761985, 6.0581462 52.4761476)",,,,
6506499,Lippenoordweg,residential,30,False,True,61.332,"LINESTRING (6.0597614 52.4762459, 6.059739 52.4756945)",,,,
1157596161,Zandkamp,residential,30,False,True,50.443,"LINESTRING (6.0597614 52.4762459, 6.0590173 52.4762263)",,,,
6506499,Lippenoordweg,residential,30,False,False,118.619,"LINESTRING (6.0597614 52.4762459, 6.0597464 52.4765349, 6.0597294 52.4766852, 6.0596936 52.4768332, 6.0596316 52.4769794, 6.0596144 52.4770134, 6.0595645 52.4771121, 6.0594652 52.4772896)",,,,
6506483,de Mate,residential,,False,True,63.611,"LINESTRING (6.0616734 52.4762677, 6.0616039 52.4756972)",,,,
6506482,Zandkamp,residential,30,True,False,129.52,"LINESTRING (6.0616734 52.4762677, 6.0608879 52.4762616, 6.0605179 52.4762564, 6.060251 52.4762527, 6.0597614 52.4762459)",,,,
6506507,de Mate,residential,,False,False,214.618,"LINESTRING (6.0616734 52.4762677, 6.0616668 52.476606, 6.0616429 52.4769481, 6.0615472 52.477306, 6.061382 52.4777151, 6.0611054 52.478149)",,,,
6506487,de Dommel,living_street,15,False,False,192.93699999999998,"LINESTRING (6.0495199 52.4764798, 6.049418 52.4765011, 6.0492158 52.4765436, 6.0491937 52.4765487, 6.0491763 52.4765581, 6.0491595 52.476571, 6.0491488 52.4765851, 6.0491434 52.4766016, 6.0491414 52.4766253, 6.0491421 52.4766392, 6.0491578 52.476979, 6.0492108 52.4770832, 6.0492101 52.4771244, 6.0492162 52.4773772, 6.0492182 52.4774033, 6.0492222 52.4774332, 6.0492323 52.4774577, 6.0492423 52.4774805, 6.0492524 52.4774969, 6.0492691 52.4775153, 6.0496229 52.4779459, 6.049664 52.4779961)",,,,
6506527,de Hunze,living_street,15,False,False,199.187,"LINESTRING (6.0495199 52.4764798, 6.0496138 52.4764815, 6.0499522 52.476476, 6.0499752 52.4764775, 6.0500691 52.4765322, 6.0500685 52.4765446, 6.0500752 52.4767567, 6.0499725 52.4768303, 6.0499792 52.4770551, 6.0500948 52.4771243, 6.0500963 52.4773157, 6.0500563 52.4773432, 6.0500574 52.4774273, 6.0501268 52.4774665, 6.0501357 52.4777518, 6.0502166 52.4778015, 6.050297 52.4778439)",,,,
6506560,de Hunze,living_street,15,False,True,77.85399999999998,"LINESTRING (6.0495199 52.4764798, 6.0494924 52.4764289, 6.0493189 52.4761166, 6.0493397 52.4760861, 6.0492142 52.4758747, 6.0491768 52.4758202)",,,,
6506842,Hessenweg,secondary,30,False,False,56.317,"LINESTRING (6.0556132 52.4769759, 6.0559765 52.4771679, 6.0562413 52.4773078)",,,,
6506842,Hessenweg,secondary,30,False,True,268.70799999999997,"LINESTRING (6.0556132 52.4769759, 6.0553023 52.4768198, 6.054553 52.4765597, 6.0540527 52.476395, 6.0538289 52.476288, 6.0536197 52.4761393, 6.0534749 52.4759852, 6.05341 52.47589, 6.0532969 52.4755861, 6.0532671 52.4754659, 6.0532406 52.4753591, 6.053214 52.4752518)",,,,
151655019,Hilsdijk,residential,30,False,False,139.73,"LINESTRING (6.0556132 52.4769759, 6.0553866 52.4771078, 6.0553537 52.477129, 6.0552728 52.477156, 6.0551538 52.4771661, 6.0541803 52.4771551, 6.0536663 52.477181)",,,,
151655019,Hilsdijk,residential,30,False,False,71.938,"LINESTRING (6.0536663 52.477181, 6.0533223 52.4772149, 6.0526602 52.4773772)",,,,
151655019,Hilsdijk,residential,30,False,True,139.73,"LINESTRING (6.0536663 52.477181, 6.0541803 52.4771551, 6.0551538 52.4771661, 6.0552728 52.477156, 6.0553537 52.477129, 6.0553866 52.4771078, 6.0556132 52.4769759)",,,,
151655024,de Meenthe,residential,30,False,True,172.23400000000004,"LINESTRING (6.0536663 52.477181, 6.0536421 52.4771373, 6.0535982 52.4770642, 6.0534748 52.4768516, 6.0534598 52.4768305, 6.0534396 52.4768132, 6.0534135 52.4767968, 6.0533857 52.476784, 6.0533354 52.476774, 6.0532736 52.4767693, 6.0530678 52.4767736, 6.0530281 52.4767745, 6.0529592 52.4767754, 6.0526219 52.4767828, 6.0525911 52.4767754, 6.0525441 52.476777, 6.0525046 52.4767783, 6.052474 52.4767858, 6.0520399 52.4768124, 6.0519655 52.4768161, 6.0519245 52.4768193, 6.0517203 52.4768322, 6.0516741 52.476832, 6.0516312 52.4768256, 6.051581 52.4768099)",,,,
6506499,Lippenoordweg,residential,30,False,False,49.369,"LINESTRING (6.0594652 52.4772896, 6.0593658 52.4774439, 6.0593049 52.4775383, 6.0591756 52.4776966)",,,,
6506499,Lippenoordweg,residential,30,False,True,118.619,"LINESTRING (6.0594652 52.4772896, 6.0595645 52.4771121, 6.0596144 52.4770134, 6.0596316 52.4769794, 6.0596936 52.4768332, 6.0597294 52.4766852, 6.0597464 52.4765349, 6.0597614 52.4762459)",,,,
6506517,Breestuk,residential,30,False,False,84.92,"LINESTRING (6.0594652 52.4772896, 6.0600229 52.4772801, 6.0601263 52.4772783, 6.0602182 52.4773074, 6.0603544 52.4773045, 6.0607069 52.4772983)",,,,
6506524,Hendrikjesweg,residential,30,False,False,64.403,"LINESTRING (6.0562413 52.4773078, 6.0569415 52.4776997)",,,,
6506802,Dorpsweg,tertiary,50,False,True,167.45600000000002,"LINESTRING (6.0562413 52.4773078, 6.0563656 52.4772228, 6.0565933 52.4770673, 6.0567414 52.4769005, 6.0568709 52.476675, 6.0572803 52.4759621)",,,,
6506842,Hessenweg,secondary,30,False,True,56.317,"LINESTRING (6.0562413 52.4773078, 6.0559765 52.4771679, 6.0556132 52.4769759)",,,,
6506843,Vechtstraat,secondary,30,False,False,108.94,"LINESTRING (6.0562413 52.4773078, 6.0561027 52.4773876, 6.05576 52.4776124, 6.0557264 52.4776345, 6.0552572 52.4778992, 6.0550905 52.4779914)",,,,
6506477,de Dinkel,living_street,15,False,False,86.552,"LINESTRING (6.0526602 52.4773772, 6.0535289 52.4779481)",,1,,
151655019,Hilsdijk,residential,30,False,False,170.094,"LINESTRING (6.0526602 52.4773772, 6.0519351 52.4776198, 6.0512087 52.4777605, 6.0510126 52.4777799, 6.0507202 52.4778064, 6.0505284 52.4778216, 6.0503699 52.4778366, 6.050297 52.4778439)",,,,
151655019,Hilsdijk,residential,30,False,True,71.938,"LINESTRING (6.0526602 52.4773772, 6.0533223 52.4772149, 6.0536663 52.477181)",,,,
6506381,Lageland,residential,30,False,False,40.104,"LINESTRING (6.0591756 52.4776966, 6.0597067 52.4778212, 6.0597282 52.4778262)",,,,
6506499,Lippenoordweg,residential,30,False,False,94.16000000000001,"LINESTRING (6.0591756 52.4776966, 6.0588653 52.4779992, 6.058601 52.4782352, 6.0583896 52.4783939)",,,,
6506499,Lippenoordweg,residential,30,False,True,49.369,"LINESTRING (6.0591756 52.4776966, 6.0593049 52.4775383, 6.0593658 52.4774439, 6.0594652 52.4772896)",,,,
6506524,Hendrikjesweg,residential,30,False,False,63.102,"LINESTRING (6.0569415 52.4776997, 6.0576481 52.4780696)",,,,
6506524,Hendrikjesweg,residential,30,False,True,64.403,"LINESTRING (6.0569415 52.4776997, 6.0562413 52.4773078)",,,,
6506525,Zwijnenbergstraat,residential,30,True,False,192.409,"LINESTRING (6.0569415 52.4776997, 6.0572876 52.477429, 6.0575512 52.4771248, 6.0577659 52.4768345, 6.0581462 52.4761476)",,,,
6506504,Lageland,residential,,False,False,39.943,"LINESTRING (6.0597282 52.4778262, 6.0597343 52.4781854)",,,,
6506381,Lageland,residential,30,False,False,99.94,"LINESTRING (6.0597282 52.4778262, 6.0600346 52.477898, 6.0604442 52.477994, 6.0605036 52.4780079, 6.0611054 52.478149)",,,,
6506381,Lageland,residential,30,False,True,40.104,"LINESTRING (6.0597282 52.4778262, 6.0597067 52.4778212, 6.0591756 52.4776966)",,,,
6506477,de Dinkel,living_street,15,False,False,70.815,"LINESTRING (6.0535289 52.4779481, 6.0542423 52.4784137)",,1,,
6506477,de Dinkel,living_street,15,False,True,86.552,"LINESTRING (6.0535289 52.4779481, 6.0526602 52.4773772)",,1,,
6506493,de Dinkel,living_street,15,False,False,67.101,"LINESTRING (6.0535289 52.4779481, 6.0527853 52.4783469)",,1,,
6506487,de Dommel,living_street,15,False,True,192.93699999999998,"LINESTRING (6.049664 52.4779961, 6.0496229 52.4779459, 6.0492691 52.4775153, 6.0492524 52.4774969, 6.0492423 52.4774805, 6.0492323 52.4774577, 6.0492222 52.4774332, 6.0492182 52.4774033, 6.0492162 52.4773772, 6.0492101 52.4771244, 6.0492108 52.4770832, 6.0491578 52.476979, 6.0491421 52.4766392, 6.0491414 52.4766253, 6.0491434 52.4766016, 6.0491488 52.4765851, 6.0491595 52.476571, 6.0491763 52.4765581, 6.0491937 52.4765487, 6.0492158 52.4765436, 6.049418 52.4765011, 6.0495199 52.4764798)",,,,
151655019,Hilsdijk,residential,30,False,True,46.255,"LINESTRING (6.049664 52.4779961, 6.0497255 52.4779769, 6.0499211 52.4779184, 6.0501174 52.4778722, 6.050297 52.4778439)",,,,
6506843,Vechtstraat,secondary,30,False,False,74.195,"LINESTRING (6.0550905 52.4779914, 6.0542423 52.4784137)",,,,
6505650,IJsselstraat,residential,30,False,False,62.959,"LINESTRING (6.0550905 52.4779914, 6.0552737 52.478127, 6.0554116 52.4781999, 6.0557669 52.4783766)",,,,
6506843,Vechtstraat,secondary,30,False,True,108.94,"LINESTRING (6.0550905 52.4779914, 6.0552572 52.4778992, 6.0557264 52.4776345, 6.05576 52.4776124, 6.0561027 52.4773876, 6.0562413 52.4773078)",,,,
6506524,Hendrikjesweg,residential,30,False,True,63.102,"LINESTRING (6.0576481 52.4780696, 6.0569415 52.4776997)",,,,
