osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access,junction
6523373,Kattegatstraat,unclassified,False,True,18.476,"LINESTRING (5.9049958 52.5592621, 5.9048583 52.5591185)",,,,
6523408,Hanzelaan,residential,True,False,64.266,"LINESTRING (5.9049958 52.5592621, 5.9041555 52.5595324)",30,,,
779930289,Koning Abelsingel,residential,False,True,12.324,"LINESTRING (5.9074221 52.5592979, 5.9073171 52.5593885)",30,,,
6522960,J.H. Koksingel,residential,False,True,158.067,"LINESTRING (5.9074221 52.5592979, 5.9076651 52.5590964, 5.90776 52.5589973, 5.9077683 52.5589885, 5.9078759 52.5588808, 5.9080597 52.5586686, 5.9082236 52.5584385, 5.9082616 52.558391, 5.9082736 52.5583396, 5.9082679 52.5582937, 5.9082567 52.5582385, 5.9082547 52.5582285, 5.908256 52.5582181, 5.9082621 52.5582111, 5.9082902 52.5582023, 5.908393 52.5581803, 5.9085708 52.5581599)",30,,,
6523573,Oostzeestraat,tertiary,False,False,44.199,"LINESTRING (5.9074221 52.5592979, 5.9075123 52.5593487, 5.9076607 52.5594324, 5.9077914 52.5594922, 5.9079119 52.5595606)",30,,,
6523573,Oostzeestraat,tertiary,False,True,76.67699999999999,"LINESTRING (5.9074221 52.5592979, 5.9072971 52.5592134, 5.9071831 52.5591278, 5.907098 52.5590579, 5.9070303 52.5589967, 5.9069484 52.558919, 5.9068797 52.5588436, 5.9067865 52.5587304)",30,,,
6523374,Hanzelaan,residential,True,False,63.495,"LINESTRING (5.9040304 52.5593882, 5.9048583 52.5591185)",30,,,
6523407,Volcmarstraat,unclassified,False,False,18.128,"LINESTRING (5.9040304 52.5593882, 5.9041555 52.5595324)",,,,
395056648,Skagerrakstraat,unclassified,False,True,30.472,"LINESTRING (5.9040304 52.5593882, 5.9038149 52.5591475)",,,,
477691512,Rondweg,unclassified,False,True,22.66,"LINESTRING (5.8994354 52.5593027, 5.8991016 52.559284)",30,1,,
6523393,Rondweg,unclassified,False,False,63.696,"LINESTRING (5.8994354 52.5593027, 5.8994219 52.5593385, 5.8988589 52.5596311, 5.8988152 52.5597127)",30,1,,
6523393,Rondweg,unclassified,False,True,57.841,"LINESTRING (5.8994354 52.5593027, 5.8995631 52.5593079, 5.9001196 52.5590229)",30,1,,
6523407,Volcmarstraat,unclassified,False,True,18.128,"LINESTRING (5.9041555 52.5595324, 5.9040304 52.5593882)",,,,
1008066832,Skagerrakstraat,unclassified,False,False,29.64,"LINESTRING (5.9041555 52.5595324, 5.9043664 52.5597661)",,,,
6523367,Hanzelaan,residential,True,False,65.019,"LINESTRING (5.9041555 52.5595324, 5.90333 52.559809, 5.9033131 52.5598146)",30,,,
6522982,Louise de Colignysingel,unclassified,True,False,62.414,"LINESTRING (5.9079119 52.5595606, 5.9076268 52.5597655, 5.9073096 52.559986)",30,,,
6523573,Oostzeestraat,tertiary,False,True,44.199,"LINESTRING (5.9079119 52.5595606, 5.9077914 52.5594922, 5.9076607 52.5594324, 5.9075123 52.5593487, 5.9074221 52.5592979)",30,,,
6523349,Rondweg,unclassified,False,False,79.239,"LINESTRING (5.8988152 52.5597127, 5.8987691 52.5597138, 5.8987433 52.5597291, 5.8980314 52.5602309)",30,,,
6523393,Rondweg,unclassified,False,True,63.696,"LINESTRING (5.8988152 52.5597127, 5.8988589 52.5596311, 5.8994219 52.5593385, 5.8994354 52.5593027)",30,1,,
899304544,Sontstraat,residential,False,False,34.306,"LINESTRING (5.9065593 52.5598535, 5.9063286 52.5595787)",,,,
6523284,Koning Abelsingel,residential,True,False,72.994,"LINESTRING (5.9065593 52.5598535, 5.9069165 52.5596692, 5.9071984 52.5594723, 5.9073171 52.5593885)",30,,,
1008066832,Skagerrakstraat,unclassified,False,True,29.64,"LINESTRING (5.9043664 52.5597661, 5.9041555 52.5595324)",,,,
6523504,Emmastraat,residential,True,False,61.114000000000004,"LINESTRING (5.9073096 52.559986, 5.9073624 52.5600139, 5.9075921 52.5601352, 5.9079357 52.5603804)",30,,,
6523368,Doctor Damstraat,residential,False,True,65.72,"LINESTRING (5.9018355 52.5601087, 5.9017753 52.5600307, 5.9017561 52.5600087, 5.9014643 52.559675, 5.901395 52.5596016, 5.9013807 52.5595865)",30,,,
6523374,Hanzelaan,residential,True,False,41.077,"LINESTRING (5.9018355 52.5601087, 5.9019684 52.5600747, 5.9023706 52.5599347)",30,,,
1229961362,Doctor Damstraat,residential,False,False,19.439,"LINESTRING (5.9018355 52.5601087, 5.9019476 52.5602231, 5.9019797 52.5602599)",30,,,
6523373,Kattegatstraat,unclassified,False,True,112.242,"LINESTRING (5.9057752 52.5601534, 5.9049958 52.5592621)",,,,
6523284,Koning Abelsingel,residential,True,False,62.742000000000004,"LINESTRING (5.9057752 52.5601534, 5.9063609 52.5599477, 5.9065593 52.5598535)",30,,,
6523349,Rondweg,unclassified,False,True,79.239,"LINESTRING (5.8980314 52.5602309, 5.8987433 52.5597291, 5.8987691 52.5597138, 5.8988152 52.5597127)",30,,,
1229961362,Doctor Damstraat,residential,False,True,19.439,"LINESTRING (5.9019797 52.5602599, 5.9019476 52.5602231, 5.9018355 52.5601087)",30,,,
6523284,Koning Abelsingel,residential,True,False,62.47,"LINESTRING (5.9049687 52.5604277, 5.9057752 52.5601534)",30,,,
1008066831,Skagerrakstraat,unclassified,False,True,31.353,"LINESTRING (5.9049687 52.5604277, 5.9047456 52.5601805)",,,,
25000980,,secondary,True,False,34.774,"LINESTRING (5.9070374 52.5551088, 5.9070762 52.5551552, 5.9070792 52.5552073, 5.9070456 52.5552553, 5.9069819 52.5552902, 5.9068999 52.5553054, 5.906815 52.5552982)",50,,,roundabout
985598958,Europa-allee,secondary,True,False,33.897999999999996,"LINESTRING (5.906815 52.5552982, 5.9067577 52.5553377, 5.906724 52.5553618, 5.9064616 52.5555141)",50,,,
1229955377,,secondary,True,False,8.030999999999999,"LINESTRING (5.906815 52.5552982, 5.9067631 52.5552806, 5.9067221 52.5552545)",50,,,roundabout
1229955376,,secondary,True,False,16.473,"LINESTRING (5.9067221 52.5552545, 5.9066893 52.5552064, 5.9066928 52.5551545, 5.9067255 52.5551151)",50,,,roundabout
"[139881680, 6523827]",Kalmoessingel,residential,False,True,158.41600000000003,"LINESTRING (5.9067255 52.5551151, 5.9066718 52.5550921, 5.9061481 52.5548372, 5.9050348 52.554307, 5.9048833 52.5542348)",30,,,
782426163,,secondary,True,False,17.22,"LINESTRING (5.9067255 52.5551151, 5.9067953 52.5550777, 5.9068734 52.555065, 5.9069533 52.5550724)",50,,,roundabout
782426162,,secondary,True,False,7.039999999999999,"LINESTRING (5.9069533 52.5550724, 5.9069993 52.5550872, 5.9070374 52.5551088)",50,,,roundabout
985598954,Europa-allee,secondary,True,False,32.49,"LINESTRING (5.9069533 52.5550724, 5.9070003 52.5550375, 5.9073126 52.5548794)",50,,,
6523571,,secondary,True,False,13.324000000000002,"LINESTRING (5.9045282 52.5566971, 5.9045665 52.5567029, 5.9046027 52.5567123, 5.904636 52.5567251, 5.9046656 52.556741, 5.9046906 52.5567595)",50,1,,roundabout
985598957,Europa-allee,secondary,True,False,30.216,"LINESTRING (5.9045282 52.5566971, 5.9046158 52.5566576, 5.904864 52.5565182)",50,,,
1229955374,,secondary,True,False,13.454,"LINESTRING (5.9046906 52.5567595, 5.9047209 52.5567953, 5.9047345 52.5568348, 5.9047304 52.5568751)",50,1,,roundabout
25000984,Beneluxweg,tertiary,True,False,44.40500000000001,"LINESTRING (5.904417 52.55699, 5.9043554 52.55703, 5.9042173 52.5571494, 5.9040852 52.5572207, 5.9040329 52.5572517, 5.9039632 52.5572715)",50,,,
781833820,,secondary,True,False,10.424999999999999,"LINESTRING (5.904417 52.55699, 5.9043695 52.5569781, 5.9043271 52.5569604, 5.9042916 52.5569378)",50,1,,roundabout
1229923752,,secondary,True,False,15.012,"LINESTRING (5.9042916 52.5569378, 5.9042676 52.5569151, 5.9042508 52.5568901, 5.9042415 52.5568637, 5.9042402 52.5568367, 5.9042468 52.55681)",50,1,,roundabout
1074932396,,secondary,True,False,16.422,"LINESTRING (5.89706 52.5550584, 5.8970855 52.5550249, 5.8971252 52.5549969, 5.8971759 52.5549767, 5.8972339 52.5549657)",50,1,,roundabout
1074932395,,secondary,True,False,7.0,"LINESTRING (5.8972339 52.5549657, 5.8972856 52.5549643, 5.8973364 52.5549704)",50,1,,roundabout
1074932412,Wederiklaan,tertiary,True,False,33.138999999999996,"LINESTRING (5.8972339 52.5549657, 5.8972543 52.5548977, 5.8973019 52.5547611, 5.8973633 52.55468)",30,,,
1074932411,Flevoweg,secondary,True,False,42.466,"LINESTRING (5.8974867 52.5550834, 5.8975778 52.5550852, 5.8978195 52.5551024, 5.8981027 52.5551496)",50,1,,
1229923750,,secondary,True,False,7.258,"LINESTRING (5.8974867 52.5550834, 5.8974856 52.555116, 5.8974714 52.5551475)",50,1,,roundabout
985598955,Europa-allee,secondary,False,False,328.237,"LINESTRING (5.9101403 52.5524891, 5.909983 52.5526293, 5.9098161 52.5527581, 5.9094613 52.5531702, 5.9093798 52.5532656, 5.9092579 52.5533661, 5.9081079 52.5542591, 5.9079986 52.5543423, 5.9079234 52.5544012, 5.9073126 52.5548794)",50,2,,
985598953,Europa-allee,secondary,True,False,31.616999999999997,"LINESTRING (5.9073126 52.5548794, 5.9070842 52.5550788, 5.9070374 52.5551088)",50,,,
985598955,Europa-allee,secondary,False,True,328.237,"LINESTRING (5.9073126 52.5548794, 5.9079234 52.5544012, 5.9079986 52.5543423, 5.9081079 52.5542591, 5.9092579 52.5533661, 5.9093798 52.5532656, 5.9094613 52.5531702, 5.9098161 52.5527581, 5.909983 52.5526293, 5.9101403 52.5524891)",50,2,,
25000981,Europa-allee,secondary,False,True,155.94,"LINESTRING (5.904864 52.5565182, 5.9058119 52.5560102, 5.9064616 52.5555141)",50,2,,
985598956,Europa-allee,secondary,True,False,29.317999999999998,"LINESTRING (5.904864 52.5565182, 5.9047237 52.5566992, 5.9046906 52.5567595)",50,,,
6523565,Flevoweg,tertiary,False,True,46.488,"LINESTRING (5.905199 52.557122, 5.9054454 52.5571822, 5.9056234 52.5572042, 5.9057938 52.5572285, 5.9058564 52.5572401)",30,2,,
779930300,Flevoweg,tertiary,True,False,41.61,"LINESTRING (5.905199 52.557122, 5.9049763 52.5570801, 5.904729 52.5569829, 5.9046503 52.5569591)",50,1,,
6523565,Flevoweg,tertiary,False,False,46.488,"LINESTRING (5.9058564 52.5572401, 5.9057938 52.5572285, 5.9056234 52.5572042, 5.9054454 52.5571822, 5.905199 52.557122)",30,2,,
1074928586,Flevoweg,tertiary,True,False,42.80200000000001,"LINESTRING (5.9058564 52.5572401, 5.9059466 52.5572389, 5.9060838 52.5572759, 5.9062115 52.5573218, 5.9063057 52.5573577, 5.9064151 52.557404)",30,1,,
6522955,Koggesingel,residential,False,True,10.843,"LINESTRING (5.9062444 52.5579137, 5.9064048 52.557914)",30,,,
6522955,Koggesingel,residential,False,False,74.45599999999999,"LINESTRING (5.9062444 52.5579137, 5.905712 52.5579122, 5.9053944 52.5579175, 5.9051433 52.5579227)",30,,,
"[779930297, 779930293]",Oostzeestraat,residential,False,"[False, True]",82.644,"LINESTRING (5.9062444 52.5579137, 5.9062455 52.5579639, 5.9062451 52.5579793, 5.9062507 52.5580896, 5.9062883 52.5581972, 5.9063392 52.5583261, 5.9064009 52.5584532, 5.9064847 52.5585967, 5.906512 52.558633)",30,,,
6522960,J.H. Koksingel,residential,False,False,158.067,"LINESTRING (5.9085708 52.5581599, 5.908393 52.5581803, 5.9082902 52.5582023, 5.9082621 52.5582111, 5.908256 52.5582181, 5.9082547 52.5582285, 5.9082567 52.5582385, 5.9082679 52.5582937, 5.9082736 52.5583396, 5.9082616 52.558391, 5.9082236 52.5584385, 5.9080597 52.5586686, 5.9078759 52.5588808, 5.9077683 52.5589885, 5.90776 52.5589973, 5.9076651 52.5590964, 5.9074221 52.5592979)",30,,,
140541414,Beneluxweg,residential,False,True,289.40900000000005,"LINESTRING (5.9004147 52.5584907, 5.9003851 52.5584499, 5.9000222 52.5580337, 5.899774 52.5577489, 5.8997325 52.5577196, 5.899661 52.5576933, 5.8996043 52.5576925, 5.8995683 52.5576909, 5.899518 52.5577055, 5.8994432 52.5577571, 5.8988579 52.5581614, 5.8988546 52.5581957, 5.8988663 52.558221, 5.8993883 52.5584848, 5.8994415 52.5585465, 5.8994548 52.5586344, 5.8994382 52.5586848, 5.8994149 52.5587355, 5.8993434 52.5588366, 5.8991838 52.5589265)",30,1,,
140770743,,tertiary,True,False,19.681,"LINESTRING (5.9004147 52.5584907, 5.9004846 52.5584785, 5.9005571 52.5584823, 5.9006227 52.5585016, 5.9006726 52.5585338)",50,,,roundabout
140541414,Beneluxweg,residential,False,False,289.40900000000005,"LINESTRING (5.8991838 52.5589265, 5.8993434 52.5588366, 5.8994149 52.5587355, 5.8994382 52.5586848, 5.8994548 52.5586344, 5.8994415 52.5585465, 5.8993883 52.5584848, 5.8988663 52.558221, 5.8988546 52.5581957, 5.8988579 52.5581614, 5.8994432 52.5577571, 5.899518 52.5577055, 5.8995683 52.5576909, 5.8996043 52.5576925, 5.899661 52.5576933, 5.8997325 52.5577196, 5.899774 52.5577489, 5.9000222 52.5580337, 5.9003851 52.5584499, 5.9004147 52.5584907)",30,1,,
140770718,Bereklauw,residential,False,False,8.459,"LINESTRING (5.8960364 52.5520171, 5.8961374 52.552062)",30,,,
395094430,Bereklauw,residential,False,False,17.961,"LINESTRING (5.8960364 52.5520171, 5.8961881 52.5518845)",30,,,
6523538,Beneluxweg,tertiary,False,True,263.58500000000004,"LINESTRING (5.9006726 52.5585338, 5.9007379 52.5585068, 5.9010833 52.5583795, 5.9025366 52.5578949, 5.9028615 52.5577771, 5.903786 52.5573532, 5.9039632 52.5572715)",50,,,
781833819,,tertiary,True,False,22.03,"LINESTRING (5.9006726 52.5585338, 5.9006985 52.5585701, 5.9007039 52.5586096, 5.9006883 52.5586481, 5.9006531 52.5586815, 5.9006022 52.5587062)",50,,,roundabout
140770717,Beneluxweg,tertiary,False,False,108.18700000000001,"LINESTRING (5.900344 52.5586734, 5.9002959 52.5586915, 5.9002457 52.5587133, 5.8998207 52.5588979, 5.8994232 52.5591001, 5.8991016 52.559284)",50,,,
140770743,,tertiary,True,False,23.688,"LINESTRING (5.900344 52.5586734, 5.9003122 52.5586354, 5.9003038 52.5585932, 5.9003198 52.5585517, 5.9003584 52.5585161, 5.9004147 52.5584907)",50,,,roundabout
"[6523368, 140770786]",Doctor Damstraat,residential,False,"[False, True]",111.137,"LINESTRING (5.9006022 52.5587062, 5.9006662 52.5587784, 5.9006834 52.5587996, 5.9007715 52.5588994, 5.9010872 52.5592544, 5.9012562 52.5594445, 5.9013807 52.5595865)",30,,,
1229961364,,tertiary,True,False,19.394,"LINESTRING (5.9006022 52.5587062, 5.9005487 52.5587188, 5.9004915 52.5587216, 5.9004353 52.5587144, 5.9003848 52.5586979, 5.900344 52.5586734)",50,,,roundabout
477691512,Rondweg,unclassified,False,False,22.66,"LINESTRING (5.8991016 52.559284, 5.8994354 52.5593027)",30,1,,
140770717,Beneluxweg,tertiary,False,True,108.187,"LINESTRING (5.8991016 52.559284, 5.8994232 52.5591001, 5.8998207 52.5588979, 5.9002457 52.5587133, 5.9002959 52.5586915, 5.900344 52.5586734)",50,,,
6523374,Hanzelaan,residential,True,False,62.267,"LINESTRING (5.9023706 52.5599347, 5.9031816 52.5596692)",30,,,
245222101,Zuiderzeestraat,residential,False,False,140.561,"LINESTRING (5.9023706 52.5599347, 5.9014198 52.5588742, 5.9014071 52.5588583, 5.9013984 52.5588411, 5.9013965 52.5588205)",,,,
245222101,Zuiderzeestraat,residential,False,False,126.082,"LINESTRING (5.9013965 52.5588205, 5.9014239 52.5588016, 5.901453 52.5587897, 5.9020717 52.5585855, 5.9021441 52.5585659, 5.9030924 52.558363)",,,,
245222101,Zuiderzeestraat,residential,False,True,140.56099999999998,"LINESTRING (5.9013965 52.5588205, 5.9013984 52.5588411, 5.9014071 52.5588583, 5.9014198 52.5588742, 5.9023706 52.5599347)",,,,
435721929,Zuiderzeestraat,residential,False,True,29.334,"LINESTRING (5.9013965 52.5588205, 5.9013548 52.5587767, 5.9011831 52.5585908)",,,,
6523374,Hanzelaan,residential,True,False,57.422,"LINESTRING (5.9057432 52.5588526, 5.906512 52.558633)",30,,,
273279196,Sontstraat,residential,False,True,26.405,"LINESTRING (5.9052828 52.5581445, 5.9051433 52.5579227)",30,,,
1255690048,Sontstraat,residential,True,False,84.665,"LINESTRING (5.9052828 52.5581445, 5.9057432 52.5588526)",30,,,
6523442,Kattegatstraat,unclassified,False,False,113.69500000000001,"LINESTRING (5.9040608 52.5582184, 5.9046967 52.5589483, 5.9048583 52.5591185)",,,,
6523442,Kattegatstraat,unclassified,False,True,25.332,"LINESTRING (5.9040608 52.5582184, 5.9040505 52.5581738, 5.9040156 52.558049, 5.9039959 52.5579941)",,,,
245222101,Zuiderzeestraat,residential,False,True,67.411,"LINESTRING (5.9040608 52.5582184, 5.9039814 52.5582296, 5.9030924 52.558363)",,,,
6523439,,unclassified,False,True,26.339000000000002,"LINESTRING (5.9030924 52.558363, 5.9030773 52.5583303, 5.9030144 52.5581803, 5.9029961 52.5581335)",,,,
245222101,Zuiderzeestraat,residential,False,False,67.411,"LINESTRING (5.9030924 52.558363, 5.9039814 52.5582296, 5.9040608 52.5582184)",,,,
245222101,Zuiderzeestraat,residential,False,True,126.082,"LINESTRING (5.9030924 52.558363, 5.9021441 52.5585659, 5.9020717 52.5585855, 5.901453 52.5587897, 5.9014239 52.5588016, 5.9013965 52.5588205)",,,,
6523374,Hanzelaan,residential,True,False,65.334,"LINESTRING (5.9031816 52.5596692, 5.9040304 52.5593882)",30,,,
245222102,Noordzeestraat,residential,False,False,30.804,"LINESTRING (5.9031816 52.5596692, 5.9029689 52.5594242)",,,,
6522955,Koggesingel,residential,False,True,14.343,"LINESTRING (5.9009986 52.5586545, 5.9011831 52.5585908)",30,,,
395056648,Skagerrakstraat,unclassified,False,False,30.472,"LINESTRING (5.9038149 52.5591475, 5.9040304 52.5593882)",,,,
245222102,Noordzeestraat,residential,False,True,30.804,"LINESTRING (5.9029689 52.5594242, 5.9031816 52.5596692)",,,,
6523367,Hanzelaan,residential,True,False,40.745,"LINESTRING (5.9025048 52.56008, 5.9019797 52.5602599)",30,,,
395094430,Bereklauw,residential,False,True,17.961,"LINESTRING (5.8961881 52.5518845, 5.8960364 52.5520171)",30,,,
6524058,Silene,residential,False,False,49.753,"LINESTRING (5.8984339 52.5527243, 5.8980277 52.5530974)",30,,,
6524058,Silene,residential,False,True,12.951,"LINESTRING (5.8984339 52.5527243, 5.8985198 52.5526202)",30,,,
395094438,Silene,residential,False,False,25.701,"LINESTRING (5.8984339 52.5527243, 5.8987337 52.5528664)",30,,,
395094438,Silene,residential,False,True,25.701,"LINESTRING (5.8987337 52.5528664, 5.8984339 52.5527243)",30,,,
6523368,Doctor Damstraat,residential,False,False,65.72,"LINESTRING (5.9013807 52.5595865, 5.901395 52.5596016, 5.9014643 52.559675, 5.9017561 52.5600087, 5.9017753 52.5600307, 5.9018355 52.5601087)",30,,,
"[6523368, 140770786]",Doctor Damstraat,residential,False,"[False, True]",111.137,"LINESTRING (5.9013807 52.5595865, 5.9012562 52.5594445, 5.9010872 52.5592544, 5.9007715 52.5588994, 5.9006834 52.5587996, 5.9006662 52.5587784, 5.9006022 52.5587062)",30,,,
414942143,Doctor Damstraat,residential,False,False,43.317,"LINESTRING (5.9013807 52.5595865, 5.9011456 52.5596137, 5.9007512 52.5596593)",30,,,
6522955,Koggesingel,residential,False,False,132.95,"LINESTRING (5.9029961 52.5581335, 5.9028852 52.5581542, 5.9027965 52.5581742, 5.9021488 52.5583132, 5.901962 52.5583561, 5.9016613 52.5584416, 5.9012346 52.558573, 5.9011831 52.5585908)",30,,,
6522955,Koggesingel,residential,False,True,69.395,"LINESTRING (5.9029961 52.5581335, 5.9031284 52.5581094, 5.9035636 52.5580437, 5.9039182 52.5580014, 5.9039959 52.5579941)",30,,,
6523439,,unclassified,False,False,26.339000000000002,"LINESTRING (5.9029961 52.5581335, 5.9030144 52.5581803, 5.9030773 52.5583303, 5.9030924 52.558363)",,,,
6522955,Koggesingel,residential,False,False,14.343,"LINESTRING (5.9011831 52.5585908, 5.9009986 52.5586545)",30,,,
6522955,Koggesingel,residential,False,True,132.95,"LINESTRING (5.9011831 52.5585908, 5.9012346 52.558573, 5.9016613 52.5584416, 5.901962 52.5583561, 5.9021488 52.5583132, 5.9027965 52.5581742, 5.9028852 52.5581542, 5.9029961 52.5581335)",30,,,
435721929,Zuiderzeestraat,residential,False,False,29.334,"LINESTRING (5.9011831 52.5585908, 5.9013548 52.5587767, 5.9013965 52.5588205)",,,,
414942143,Doctor Damstraat,residential,False,True,43.317,"LINESTRING (5.9007512 52.5596593, 5.9011456 52.5596137, 5.9013807 52.5595865)",30,,,
6523393,Rondweg,unclassified,False,False,57.841,"LINESTRING (5.9001196 52.5590229, 5.8995631 52.5593079, 5.8994354 52.5593027)",30,1,,
6523862,Lisdodde,unclassified,False,False,123.07000000000001,"LINESTRING (5.9036617 52.5537677, 5.9034272 52.5539431, 5.9045611 52.5544912)",,,,
499631575,Wollegras,residential,False,False,37.152,"LINESTRING (5.903331 52.5522015, 5.9036697 52.5519384)",,,,
6523812,Wollegras,residential,False,False,85.514,"LINESTRING (5.903331 52.5522015, 5.9034874 52.5522773, 5.9035003 52.5523354, 5.9033434 52.5524737, 5.9031765 52.5525901, 5.9028327 52.552425)",30,,,
6523812,Wollegras,residential,False,True,47.169000000000004,"LINESTRING (5.903331 52.5522015, 5.9029033 52.5519941, 5.9027974 52.551929)",30,,,
499631575,Wollegras,residential,False,True,37.152,"LINESTRING (5.9036697 52.5519384, 5.903331 52.5522015)",,,,
779930289,Koning Abelsingel,residential,False,False,12.324,"LINESTRING (5.9073171 52.5593885, 5.9074221 52.5592979)",30,,,
779930292,Oostzeestraat,residential,False,False,82.84700000000001,"LINESTRING (5.9073171 52.5593885, 5.9072221 52.5593274, 5.9070269 52.5591812, 5.9069156 52.5590935, 5.9067618 52.5589415, 5.9066124 52.5587821)",30,,,
6522959,Hanzelaan,residential,False,True,13.098,"LINESTRING (5.9066124 52.5587821, 5.9067865 52.5587304)",30,,,
779930290,Hanzelaan,residential,True,False,55.769,"LINESTRING (5.9066124 52.5587821, 5.9058711 52.5590022)",30,,,
779930292,Oostzeestraat,residential,False,True,82.847,"LINESTRING (5.9066124 52.5587821, 5.9067618 52.5589415, 5.9069156 52.5590935, 5.9070269 52.5591812, 5.9072221 52.5593274, 5.9073171 52.5593885)",30,,,
779930291,Hanzelaan,residential,False,False,11.703,"LINESTRING (5.906512 52.558633, 5.9066703 52.5585904)",30,,,
"[779930297, 779930293]",Oostzeestraat,residential,False,"[False, True]",82.64399999999998,"LINESTRING (5.906512 52.558633, 5.9064847 52.5585967, 5.9064009 52.5584532, 5.9063392 52.5583261, 5.9062883 52.5581972, 5.9062507 52.5580896, 5.9062451 52.5579793, 5.9062455 52.5579639, 5.9062444 52.5579137)",30,,,
6523455,Flevoweg,unclassified,True,False,64.98800000000001,"LINESTRING (5.9092227 52.5581462, 5.9094566 52.5581978, 5.9095953 52.5582236, 5.9096466 52.5582366, 5.9097255 52.5582566, 5.9098981 52.5583096, 5.9100933 52.558387)",30,1,,
779930311,Flevoweg,unclassified,False,True,181.956,"LINESTRING (5.9092227 52.5581462, 5.908736 52.5580148, 5.9078067 52.5577539, 5.9072549 52.5576166, 5.9068571 52.5575482, 5.9067347 52.5575305)",30,1,,
779930310,Flevoweg,unclassified,True,False,65.13499999999999,"LINESTRING (5.9100933 52.558387, 5.9099462 52.5583675, 5.9098188 52.5583405, 5.9096928 52.558308, 5.9096108 52.5582858, 5.9095585 52.5582717, 5.9094642 52.5582362, 5.9092227 52.5581462)",30,1,,
779930290,Hanzelaan,residential,True,False,65.851,"LINESTRING (5.9058711 52.5590022, 5.9049958 52.5592621)",30,,,
899304543,Sontstraat,residential,False,False,31.699,"LINESTRING (5.9058711 52.5590022, 5.9060612 52.5592628)",,,,
899304543,Sontstraat,residential,False,True,31.699,"LINESTRING (5.9060612 52.5592628, 5.9058711 52.5590022)",,,,
899304544,Sontstraat,residential,False,True,34.306,"LINESTRING (5.9063286 52.5595787, 5.9065593 52.5598535)",,,,
6523367,Hanzelaan,residential,True,False,62.1,"LINESTRING (5.9033131 52.5598146, 5.9025048 52.56008)",30,,,
899304546,Noordzeestraat,residential,False,False,29.378,"LINESTRING (5.9033131 52.5598146, 5.9035195 52.5600471)",,,,
25000981,Europa-allee,secondary,False,False,155.94,"LINESTRING (5.9064616 52.5555141, 5.9058119 52.5560102, 5.904864 52.5565182)",50,2,,
985598959,Europa-allee,secondary,True,False,33.898,"LINESTRING (5.9064616 52.5555141, 5.9066326 52.555325, 5.9066696 52.5552963, 5.9067221 52.5552545)",50,,,
899304546,Noordzeestraat,residential,False,True,29.378,"LINESTRING (5.9035195 52.5600471, 5.9033131 52.5598146)",,,,
1008066831,Skagerrakstraat,unclassified,False,False,31.353,"LINESTRING (5.9047456 52.5601805, 5.9049687 52.5604277)",,,,
140770718,Bereklauw,residential,False,False,54.376,"LINESTRING (5.8961374 52.552062, 5.8967869 52.5523504)",30,,,
140770718,Bereklauw,residential,False,True,8.459,"LINESTRING (5.8961374 52.552062, 5.8960364 52.5520171)",30,,,
"[1074928576, 1074928578, 1074928579, 1074928580]",Flevoweg,unclassified,False,False,132.83499999999998,"LINESTRING (5.905205 52.5569861, 5.9055376 52.5570662, 5.9058092 52.5571013, 5.9059319 52.5571233, 5.90607 52.55716, 5.9062363 52.5572015, 5.9063114 52.5572121, 5.9063718 52.5572113, 5.9064227 52.5571999, 5.9064764 52.5571852, 5.9065223 52.55716, 5.9067708 52.5572432, 5.9067029 52.5573286, 5.9066505 52.5573935)",,,,
1074928574,,tertiary,True,False,16.296,"LINESTRING (5.9064358 52.5575982, 5.9063989 52.5575793, 5.9063704 52.5575557, 5.9063521 52.5575286, 5.906345 52.5574996, 5.9063495 52.5574704)",,1,,roundabout
1074928593,,tertiary,True,False,17.028000000000002,"LINESTRING (5.9064151 52.557404, 5.9064573 52.5573872, 5.906505 52.5573774, 5.9065552 52.5573752, 5.9066047 52.5573806, 5.9066505 52.5573935)",,1,,roundabout
779930311,Flevoweg,unclassified,False,False,181.956,"LINESTRING (5.9067347 52.5575305, 5.9068571 52.5575482, 5.9072549 52.5576166, 5.9078067 52.5577539, 5.908736 52.5580148, 5.9092227 52.5581462)",30,1,,
1074928593,,tertiary,True,False,15.517999999999999,"LINESTRING (5.9067347 52.5575305, 5.9067242 52.5575494, 5.9066974 52.5575745, 5.9066613 52.5575948, 5.9066182 52.5576092, 5.9065706 52.5576167)",,1,,roundabout
"[1074928576, 1074928578, 1074928579, 1074928580]",Flevoweg,unclassified,False,True,132.83499999999998,"LINESTRING (5.9066505 52.5573935, 5.9067029 52.5573286, 5.9067708 52.5572432, 5.9065223 52.55716, 5.9064764 52.5571852, 5.9064227 52.5571999, 5.9063718 52.5572113, 5.9063114 52.5572121, 5.9062363 52.5572015, 5.90607 52.55716, 5.9059319 52.5571233, 5.9058092 52.5571013, 5.9055376 52.5570662, 5.905205 52.5569861)",,,,
1074928593,,tertiary,True,False,17.464000000000002,"LINESTRING (5.9066505 52.5573935, 5.9066882 52.557412, 5.9067174 52.5574355, 5.9067364 52.5574626, 5.9067441 52.5574917, 5.9067347 52.5575305)",,1,,roundabout
