osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
6939112,Haydnstraat,residential,30,False,False,24.789,"LINESTRING (5.4425 51.6132, 5.44225 51.61336)",
6939181,Mozartstraat,residential,30,False,False,30.464000000000002,"LINESTRING (5.4425 51.6132, 5.44271 51.61336, 5.44276 51.61342)",
6939112,Haydnstraat,residential,30,False,True,24.789,"LINESTRING (5.44225 51.61336, 5.4425 51.6132)",
6939335,Haydnstraat,residential,30,False,False,113.863,"LINESTRING (5.44225 51.61336, 5.4416617 51.6135847, 5.44136 51.6137, 5.44133 51.61374, 5.44134 51.61379, 5.44151 51.61405)",
6939521,Haydnstraat,residential,30,False,False,80.976,"LINESTRING (5.44225 51.61336, 5.44241 51.61366, 5.44241 51.61374, 5.44237 51.61378, 5.44197 51.61392)",
6939369,Mozartstraat,residential,30,False,False,70.511,"LINESTRING (5.44276 51.61342, 5.4431447 51.6140074)",
6939181,Mozartstraat,residential,30,False,True,30.464000000000002,"LINESTRING (5.44276 51.61342, 5.44271 51.61336, 5.4425 51.6132)",
6939250,Berliozhof,residential,30,False,False,32.732,"LINESTRING (5.4394547 51.6135865, 5.43963 51.61386)",
"[6939297, 6939284]","['Bartokstraat', 'Mozartstraat']",residential,30,False,False,83.64,"LINESTRING (5.4394547 51.6135865, 5.43904 51.61373, 5.43882 51.61379, 5.43837 51.61392)",
6939073,Bartokstraat,residential,30,False,False,170.62,"LINESTRING (5.43513 51.61371, 5.43555 51.61353, 5.43585 51.61346, 5.43593 51.61346, 5.43603 51.61352, 5.4361001 51.6136134, 5.43663 51.61432)",
6939204,Brucknerstraat,residential,30,False,False,142.556,"LINESTRING (5.43513 51.61371, 5.43541 51.61404, 5.43542 51.61411, 5.43556 51.61431, 5.43573 51.61445, 5.43601 51.61486)",
6939359,Bartokstraat,residential,30,False,False,67.77,"LINESTRING (5.43513 51.61371, 5.43485 51.61381, 5.4346 51.61382, 5.4343289 51.6139316, 5.43426 51.61396)",
6939250,Berliozhof,residential,30,False,True,32.732,"LINESTRING (5.43963 51.61386, 5.4394547 51.6135865)",
6939010,Berliozhof,residential,30,False,False,38.238,"LINESTRING (5.43963 51.61386, 5.43973 51.61393, 5.44004 51.61409)",
"[6939378, 6939517]",Berliozhof,residential,30,False,"[False, True]",48.329,"LINESTRING (5.43963 51.61386, 5.43974 51.61382, 5.4398 51.61382, 5.43986 51.61385, 5.44003 51.61402, 5.44004 51.61409)",
6939372,Mozartpad,residential,30,False,False,24.316,"LINESTRING (5.44346 51.61391, 5.4431447 51.6140074)",
6938994,Bartokstraat,residential,30,False,False,63.845,"LINESTRING (5.43837 51.61392, 5.43753 51.61416)",
6939072,Gounodhof,residential,30,False,False,49.794,"LINESTRING (5.43837 51.61392, 5.43866 51.61433)",
"[6939297, 6939284]","['Bartokstraat', 'Mozartstraat']",residential,30,False,True,83.64,"LINESTRING (5.43837 51.61392, 5.43882 51.61379, 5.43904 51.61373, 5.4394547 51.6135865)",
6939521,Haydnstraat,residential,30,False,True,80.976,"LINESTRING (5.44197 51.61392, 5.44237 51.61378, 5.44241 51.61374, 5.44241 51.61366, 5.44225 51.61336)",
6938980,Plein,residential,30,False,True,85.036,"LINESTRING (5.432975 51.613942, 5.4329982 51.6138937, 5.433062 51.6137808, 5.4333419 51.6135674, 5.4336668 51.6133197)",
198079084,Plein,residential,30,False,False,33.277,"LINESTRING (5.432975 51.613942, 5.4328183 51.6139321, 5.43256 51.614054)",
1019228613,Plein,residential,30,False,False,32.608000000000004,"LINESTRING (5.432975 51.613942, 5.4329522 51.6140021, 5.4329331 51.6142333)",
6938992,Bartokstraat,residential,30,False,False,25.419,"LINESTRING (5.43426 51.61396, 5.43436 51.61418)",
6939071,Bartokstraat,residential,30,False,False,60.36600000000001,"LINESTRING (5.43426 51.61396, 5.43388 51.6141, 5.43382 51.61418, 5.43383 51.61423, 5.43391 51.61435)",
6939359,Bartokstraat,residential,30,False,True,67.77,"LINESTRING (5.43426 51.61396, 5.4343289 51.6139316, 5.4346 51.61382, 5.43485 51.61381, 5.43513 51.61371)",
6939056,Griegstraat,residential,30,False,False,78.97,"LINESTRING (5.4431447 51.6140074, 5.44211 51.61431)",
6939369,Mozartstraat,residential,30,False,True,70.511,"LINESTRING (5.4431447 51.6140074, 5.44276 51.61342)",
6939372,Mozartpad,residential,30,False,True,24.316,"LINESTRING (5.4431447 51.6140074, 5.44346 51.61391)",
"[6939064, 190327575]",Mozartstraat,residential,30,False,False,33.912,"LINESTRING (5.4431447 51.6140074, 5.4432663 51.6141495, 5.4433917 51.6142707)",
