osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
"[35166939, 105503669, 1199386215]","['Grasdrogerijweg', 'Ben Pon Baan']",tertiary,"['30', '50']",False,"[False, True]",407.648,2,"LINESTRING (5.4218214 52.1144038, 5.4217487 52.1144245, 5.4216832 52.1144368, 5.420098 52.1146467, 5.4199478 52.1146731, 5.419805 52.1147044, 5.4196809 52.114739, 5.4195247 52.1148007, 5.419353 52.1148991, 5.4192605 52.1149757, 5.4191867 52.1150507, 5.4186704 52.1156239, 5.418666 52.115629, 5.418615 52.115688, 5.4185624 52.1157342, 5.4185182 52.1157564, 5.4184706 52.115768, 5.4184277 52.1157688, 5.4183774 52.115761, 5.4182003 52.1156967, 5.4181353 52.115679, 5.4180649 52.1156762, 5.4179985 52.1156877, 5.4179435 52.1157116, 5.4179073 52.1157383, 5.4174138 52.1162843)",
"[1199386216, 917954324, 715101141]",Hamersveldseweg,tertiary,"['60', '30']",False,False,309.02400000000006,,"LINESTRING (5.4218214 52.1144038, 5.4218837 52.114428, 5.4219044 52.1145242, 5.4219203 52.1145977, 5.4219297 52.1146383, 5.4220465 52.1151635, 5.4221061 52.1154572, 5.4221312 52.1156414, 5.4221439 52.1158337, 5.4221461 52.1160231, 5.4221359 52.1161346, 5.4221118 52.1162752, 5.4220972 52.1163686, 5.4220859 52.1164703, 5.422084 52.1165196, 5.422084 52.1165838, 5.4220879 52.1166577, 5.4221587 52.1171484)",
55261428,Hamersveldseweg,tertiary,60,False,False,88.39600000000002,,"LINESTRING (5.4221587 52.1171484, 5.4222184 52.1174456, 5.4222929 52.1177638, 5.422343 52.1179351)",
"[1199386216, 917954324, 715101141]",Hamersveldseweg,tertiary,"['60', '30']",False,True,309.02400000000006,,"LINESTRING (5.4221587 52.1171484, 5.4220879 52.1166577, 5.422084 52.1165838, 5.422084 52.1165196, 5.4220859 52.1164703, 5.4220972 52.1163686, 5.4221118 52.1162752, 5.4221359 52.1161346, 5.4221461 52.1160231, 5.4221439 52.1158337, 5.4221312 52.1156414, 5.4221061 52.1154572, 5.4220465 52.1151635, 5.4219297 52.1146383, 5.4219203 52.1145977, 5.4219044 52.1145242, 5.4218837 52.114428, 5.4218214 52.1144038)",
6988182,Kapelhoek,unclassified,,False,False,129.408,,"LINESTRING (5.4224925 52.1183825, 5.4223309 52.1184028, 5.4222344 52.118452, 5.4225268 52.119421)",
6988243,Hamersveldseweg,tertiary,30,False,False,113.755,,"LINESTRING (5.4224925 52.1183825, 5.4225443 52.1185377, 5.4226164 52.1187899, 5.4226584 52.1189778, 5.4226994 52.1191278, 5.4227813 52.1193898)",
55261428,Hamersveldseweg,tertiary,60,False,True,50.792,,"LINESTRING (5.4224925 52.1183825, 5.4223835 52.1180735, 5.422343 52.1179351)",
6988185,Klepelhoek,unclassified,30,False,False,17.719,,"LINESTRING (5.4227813 52.1193898, 5.4225268 52.119421)",
6988243,Hamersveldseweg,tertiary,30,False,False,188.649,,"LINESTRING (5.4227813 52.1193898, 5.4229996 52.1200247, 5.4231729 52.1205164, 5.4232291 52.1206554, 5.4234122 52.1210407)",
6988243,Hamersveldseweg,tertiary,30,False,True,113.75500000000001,,"LINESTRING (5.4227813 52.1193898, 5.4226994 52.1191278, 5.4226584 52.1189778, 5.4226164 52.1187899, 5.4225443 52.1185377, 5.4224925 52.1183825)",
6988185,Klepelhoek,unclassified,30,False,True,17.719,,"LINESTRING (5.4225268 52.119421, 5.4227813 52.1193898)",
6988182,Kapelhoek,unclassified,,False,True,129.408,,"LINESTRING (5.4225268 52.119421, 5.4222344 52.118452, 5.4223309 52.1184028, 5.4224925 52.1183825)",
6988185,Klepelhoek,unclassified,30,False,False,64.886,,"LINESTRING (5.4225268 52.119421, 5.422429 52.1194324, 5.4218328 52.1195057, 5.4216008 52.1195496)",
6988219,Klepelhoek,unclassified,30,False,False,28.934,,"LINESTRING (5.4206676 52.1194, 5.4207495 52.1196553)",
6988153,Klokhoek,unclassified,30,False,False,169.892,,"LINESTRING (5.4216008 52.1195496, 5.4220831 52.1210485)",
6988185,Klepelhoek,unclassified,30,False,False,59.299,,"LINESTRING (5.4216008 52.1195496, 5.4207495 52.1196553)",
6988185,Klepelhoek,unclassified,30,False,True,64.886,,"LINESTRING (5.4216008 52.1195496, 5.4218328 52.1195057, 5.422429 52.1194324, 5.4225268 52.119421)",
6988185,Klepelhoek,unclassified,30,False,True,59.299,,"LINESTRING (5.4207495 52.1196553, 5.4216008 52.1195496)",
6988219,Klepelhoek,unclassified,30,False,True,28.934,,"LINESTRING (5.4207495 52.1196553, 5.4206676 52.1194)",
6988219,Klepelhoek,unclassified,30,False,False,169.74099999999999,,"LINESTRING (5.4207495 52.1196553, 5.420968 52.1203599, 5.421133 52.1209023, 5.4212007 52.1211564)",
6988153,Klokhoek,unclassified,30,False,False,25.91,,"LINESTRING (5.4220831 52.1210485, 5.4221606 52.1212766)",
6988153,Klokhoek,unclassified,30,False,True,169.892,,"LINESTRING (5.4220831 52.1210485, 5.4216008 52.1195496)",
6988154,Klokhoek,unclassified,30,False,False,61.427,,"LINESTRING (5.4220831 52.1210485, 5.4212007 52.1211564)",
6988243,Hamersveldseweg,tertiary,30,False,False,72.89,,"LINESTRING (5.4234122 52.1210407, 5.4234432 52.1211036, 5.4234691 52.1211647, 5.4234903 52.1212255, 5.4235771 52.1215189, 5.4236238 52.1216827)",
6988243,Hamersveldseweg,tertiary,30,False,True,188.649,,"LINESTRING (5.4234122 52.1210407, 5.4232291 52.1206554, 5.4231729 52.1205164, 5.4229996 52.1200247, 5.4227813 52.1193898)",
6988154,Klokhoek,unclassified,30,False,True,61.427,,"LINESTRING (5.4212007 52.1211564, 5.4220831 52.1210485)",
6988219,Klepelhoek,unclassified,30,False,False,22.419,,"LINESTRING (5.4212007 52.1211564, 5.4212713 52.1213533)",
6988219,Klepelhoek,unclassified,30,False,True,169.74099999999999,,"LINESTRING (5.4212007 52.1211564, 5.421133 52.1209023, 5.420968 52.1203599, 5.4207495 52.1196553)",
6988219,Klepelhoek,unclassified,30,False,True,22.419,,"LINESTRING (5.4212713 52.1213533, 5.4212007 52.1211564)",
1227971803,Klepelhoek,unclassified,30,True,False,67.68,,"LINESTRING (5.4212713 52.1213533, 5.4213638 52.1215739, 5.4215541 52.1219364)",
6988243,Hamersveldseweg,tertiary,30,False,False,110.922,,"LINESTRING (5.4236238 52.1216827, 5.4236446 52.1217527, 5.4236792 52.1218723, 5.4239321 52.1226621)",
6988243,Hamersveldseweg,tertiary,30,False,True,72.89,,"LINESTRING (5.4236238 52.1216827, 5.4235771 52.1215189, 5.4234903 52.1212255, 5.4234691 52.1211647, 5.4234432 52.1211036, 5.4234122 52.1210407)",
"[917826053, 6979213]",Zuiderinslag,tertiary,"['30', '50']",False,False,144.096,,"LINESTRING (5.4236238 52.1216827, 5.4230264 52.1217546, 5.4216519 52.1219265, 5.4215541 52.1219364)",
6978893,Rosmolenstraat,residential,30,False,False,59.921,,"LINESTRING (5.4221716 52.1225574, 5.4223383 52.1226425, 5.4224621 52.1227448, 5.4224792 52.1228017, 5.4225444 52.1230185)",
6978893,Rosmolenstraat,residential,30,False,False,14.9,,"LINESTRING (5.4225444 52.1230185, 5.4224321 52.1231334)",
245360702,Rosmolenstraat,residential,30,False,True,47.162,,"LINESTRING (5.4225444 52.1230185, 5.4232251 52.1229462)",
6978893,Rosmolenstraat,residential,30,False,True,59.92100000000001,,"LINESTRING (5.4225444 52.1230185, 5.4224792 52.1228017, 5.4224621 52.1227448, 5.4223383 52.1226425, 5.4221716 52.1225574)",
6979112,Rosmolenstraat,residential,30,False,False,24.671,,"LINESTRING (5.4210787 52.123097, 5.4213814 52.1232182)",
6978877,Beltmolen,residential,30,False,True,98.907,,"LINESTRING (5.4210787 52.123097, 5.4210408 52.1229169, 5.421081 52.122795, 5.4211642 52.1227036, 5.4215008 52.1224385, 5.4215531 52.1223652, 5.4215571 52.1223026)",
6978893,Rosmolenstraat,residential,30,False,True,14.9,,"LINESTRING (5.4224321 52.1231334, 5.4225444 52.1230185)",
6979112,Rosmolenstraat,residential,30,False,True,72.407,,"LINESTRING (5.4224321 52.1231334, 5.4217099 52.1232039, 5.4213814 52.1232182)",
6979112,Rosmolenstraat,residential,30,False,True,24.671,,"LINESTRING (5.4213814 52.1232182, 5.4210787 52.123097)",
6979112,Rosmolenstraat,residential,30,False,False,72.407,,"LINESTRING (5.4213814 52.1232182, 5.4217099 52.1232039, 5.4224321 52.1231334)",
"[35166939, 105503669, 1199386215]","['Grasdrogerijweg', 'Ben Pon Baan']",tertiary,"['50', '30']",False,"[False, True]",407.648,2,"LINESTRING (5.4174138 52.1162843, 5.4179073 52.1157383, 5.4179435 52.1157116, 5.4179985 52.1156877, 5.4180649 52.1156762, 5.4181353 52.115679, 5.4182003 52.1156967, 5.4183774 52.115761, 5.4184277 52.1157688, 5.4184706 52.115768, 5.4185182 52.1157564, 5.4185624 52.1157342, 5.418615 52.115688, 5.418666 52.115629, 5.4186704 52.1156239, 5.4191867 52.1150507, 5.4192605 52.1149757, 5.419353 52.1148991, 5.4195247 52.1148007, 5.4196809 52.114739, 5.419805 52.1147044, 5.4199478 52.1146731, 5.420098 52.1146467, 5.4216832 52.1144368, 5.4217487 52.1144245, 5.4218214 52.1144038)",
35166939,Ben Pon Baan,tertiary,50,False,True,824.033,2,"LINESTRING (5.4174138 52.1162843, 5.4171891 52.1165499, 5.4154202 52.1185131, 5.4130864 52.1210689, 5.4116685 52.1226501, 5.4115471 52.1227598)",
35166940,Anna Aleidalaan,residential,30,False,False,80.57499999999999,,"LINESTRING (5.4174138 52.1162843, 5.4171519 52.1161941, 5.4170675 52.1161532, 5.416984 52.1160956, 5.4168284 52.1160289, 5.4166999 52.1160071, 5.4166083 52.1160078, 5.4165175 52.1160208, 5.4163823 52.11604)",
35166940,Anna Aleidalaan,residential,30,False,False,174.507,,"LINESTRING (5.4163823 52.11604, 5.4139016 52.1164175)",
35166940,Anna Aleidalaan,residential,30,False,True,80.57499999999999,,"LINESTRING (5.4163823 52.11604, 5.4165175 52.1160208, 5.4166083 52.1160078, 5.4166999 52.1160071, 5.4168284 52.1160289, 5.416984 52.1160956, 5.4170675 52.1161532, 5.4171519 52.1161941, 5.4174138 52.1162843)",
"[161923448, 89204639, 161923447]",,residential,30,False,True,71.93299999999999,,"LINESTRING (5.4163823 52.11604, 5.4162884 52.1157843, 5.4162308 52.1156238, 5.4161553 52.1154083)",yes
223861612,Genthoek,residential,30,False,False,32.286,,"LINESTRING (5.4135985 52.1186886, 5.4131395 52.1187584)",
223861612,Genthoek,residential,30,False,True,20.039,,"LINESTRING (5.4135985 52.1186886, 5.4138834 52.1186453)",
35167346,De Hank,residential,30,False,True,156.756,,"LINESTRING (5.4135985 52.1186886, 5.4137237 52.1191003, 5.413717 52.1191291, 5.4136942 52.1191587, 5.4136513 52.1191744, 5.4122169 52.1193517)",
35167348,Hekkerdreef,residential,30,False,False,71.698,2,"LINESTRING (5.4102733 52.1218691, 5.4103131 52.1219278, 5.4105574 52.1222941, 5.4107319 52.1224454)",
"[161635504, 161635503, 40969631]",De Spijlen,residential,30,False,False,161.406,,"LINESTRING (5.4102733 52.1218691, 5.411526 52.1217201, 5.4114571 52.1214422, 5.4114335 52.1213636, 5.4113344 52.1210626)",yes
35167342,De Klamp,residential,30,False,False,38.822,,"LINESTRING (5.4112172 52.1206747, 5.4117751 52.1206072)",
35167342,De Klamp,residential,30,False,True,39.489,,"LINESTRING (5.4112172 52.1206747, 5.4106499 52.1207439)",
"[161635504, 161635505, 161635506]",De Spijlen,residential,30,False,True,43.885999999999996,,"LINESTRING (5.4112172 52.1206747, 5.4112275 52.1206952, 5.4112546 52.1207923, 5.4113344 52.1210626)",yes
35167342,De Klamp,residential,30,False,False,39.489,,"LINESTRING (5.4106499 52.1207439, 5.4112172 52.1206747)",
35167344,Remmerstein,residential,30,False,False,56.858000000000004,,"LINESTRING (5.4106499 52.1207439, 5.4105732 52.1204979, 5.4104932 52.1202417)",
35167343,Het Spul,residential,30,False,False,52.08,,"LINESTRING (5.412426 52.1200045, 5.4131741 52.119913)",
35167343,Het Spul,residential,30,False,True,56.713,,"LINESTRING (5.412426 52.1200045, 5.4116115 52.1201046)",
"[161636600, 161636602, 35167342]",De Klamp,residential,30,False,False,73.985,,"LINESTRING (5.412426 52.1200045, 5.4123468 52.1197357, 5.4123118 52.1196288, 5.4122169 52.1193517)",yes
35167342,De Klamp,residential,30,False,True,110.64,,"LINESTRING (5.412426 52.1200045, 5.4125029 52.1202596, 5.412561 52.1204524, 5.4125669 52.1204828, 5.4125449 52.1205018, 5.4125047 52.1205158, 5.4117751 52.1206072)",
35167343,Het Spul,residential,30,False,False,47.832,,"LINESTRING (5.4098062 52.120326, 5.4104932 52.1202417)",
35167343,Het Spul,residential,30,False,True,47.832,,"LINESTRING (5.4104932 52.1202417, 5.4098062 52.120326)",
35167343,Het Spul,residential,30,False,False,77.859,,"LINESTRING (5.4104932 52.1202417, 5.4110542 52.1201729, 5.4116115 52.1201046)",
35167344,Remmerstein,residential,30,False,True,56.858000000000004,,"LINESTRING (5.4104932 52.1202417, 5.4105732 52.1204979, 5.4106499 52.1207439)",
35167343,Het Spul,residential,30,False,True,52.08,,"LINESTRING (5.4131741 52.119913, 5.412426 52.1200045)",
35167346,De Hank,residential,30,False,False,156.756,,"LINESTRING (5.4122169 52.1193517, 5.4136513 52.1191744, 5.4136942 52.1191587, 5.413717 52.1191291, 5.4137237 52.1191003, 5.4135985 52.1186886)",
"[161636600, 161636602, 35167342]",De Klamp,residential,30,False,True,73.985,,"LINESTRING (5.4122169 52.1193517, 5.4123118 52.1196288, 5.4123468 52.1197357, 5.412426 52.1200045)",yes
