osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
"[1190000152, 6548145, 1190000151]",Atol,tertiary,30,False,False,104.782,"LINESTRING (5.4824181 52.5115881, 5.482411 52.5116549, 5.4823907 52.5118449, 5.4823731 52.512044, 5.4823565 52.5122307, 5.4823301 52.5125289)",,,
94173651,Kustendreef,secondary,50,True,False,50.147999999999996,"LINESTRING (5.4824181 52.5115881, 5.4819143 52.5115471, 5.4816904 52.5115084)",1,,
266144167,Waagstraat,unclassified,30,False,True,5.979,"LINESTRING (5.4737526 52.5117442, 5.473757 52.5116905)",,,
181986897,Agorabaan,tertiary,50,True,False,36.084,"LINESTRING (5.4737526 52.5117442, 5.4737113 52.5117436, 5.4736726 52.5117426, 5.4732199 52.5117301)",1,,
"[24358346, 1190000516]",Agorawagenplein,residential,30,False,True,55.024,"LINESTRING (5.4781289 52.5115923, 5.4778591 52.5115775, 5.4776492 52.5115714, 5.4776065 52.5115697, 5.4774962 52.5115653, 5.4774567 52.5115637, 5.4774187 52.5115622, 5.4773283 52.5115347)",,,
181986897,Agorabaan,tertiary,50,True,False,61.268,"LINESTRING (5.4752459 52.5117978, 5.4743418 52.5117689)",1,,
1195608265,De Waag,unclassified,50,False,True,6.227,"LINESTRING (5.4752459 52.5117978, 5.4752536 52.511742)",,,
6550157,,secondary,50,True,False,34.629,"LINESTRING (5.4729234 52.5117955, 5.4728901 52.5117818, 5.4728616 52.5117645, 5.4728318 52.5117354, 5.4728189 52.511712, 5.4728135 52.5116876, 5.4728156 52.5116645, 5.4728245 52.5116419, 5.472851 52.5116098, 5.4728936 52.5115822, 5.4729294 52.5115684, 5.4729804 52.5115575)",,roundabout,
954227430,De Waag,residential,50,False,True,6.514,"LINESTRING (5.4757442 52.5117584, 5.4757149 52.5118142)",,,
181986890,Agorabaan,tertiary,50,True,False,76.149,"LINESTRING (5.4757442 52.5117584, 5.4766239 52.5117928, 5.4766873 52.5117986, 5.4767401 52.5118058, 5.4768032 52.5118214, 5.4768537 52.511838)",1,,
"[27656064, 954227430]",De Waag,residential,"['50', '30']",False,False,33.946,"LINESTRING (5.4757442 52.5117584, 5.4757593 52.5117298, 5.4757662 52.5116689, 5.4757876 52.5114551)",,,
6550161,,secondary,50,True,False,11.48,"LINESTRING (5.473088 52.5118051, 5.4730498 52.5118101, 5.4730108 52.5118109, 5.4729627 52.5118056, 5.4729234 52.5117955)",,roundabout,
6550170,Stationsdreef,secondary,50,True,False,340.37,"LINESTRING (5.473088 52.5118051, 5.4730915 52.5118972, 5.4730551 52.5122155, 5.4727768 52.5148599)",2,,
15711528,Agoraweg,tertiary,30,False,False,8.317,"LINESTRING (5.4768537 52.511838, 5.476769 52.5118922)",,,
15711528,Agoraweg,tertiary,30,False,True,46.572,"LINESTRING (5.4768537 52.511838, 5.4771305 52.5116611, 5.4771937 52.5116207, 5.4772493 52.5115852, 5.4773283 52.5115347)",,,
181986890,Agorabaan,tertiary,50,True,False,164.93699999999998,"LINESTRING (5.4768537 52.511838, 5.4768916 52.5118641, 5.4769255 52.5118898, 5.4769519 52.5119162, 5.4769718 52.5119418, 5.4769818 52.5119774, 5.4769907 52.5120136, 5.4769903 52.5120749, 5.4769447 52.5125319, 5.4769521 52.5125601, 5.4769702 52.5125817, 5.4770037 52.5126087, 5.477037 52.5126296, 5.4770831 52.5126478, 5.4771188 52.5126549, 5.4771524 52.5126581, 5.477226 52.5126606, 5.4774343 52.5126668, 5.4780905 52.5126881)",1,,
"[22701948, 45319550]","['Agorabaan', 'De Stelling 15']",residential,50,False,False,134.591,"LINESTRING (5.4756743 52.5119397, 5.4757326 52.5119522, 5.4758055 52.5119887, 5.4758488 52.5120338, 5.4758585 52.5120775, 5.4758648 52.5121542, 5.4758614 52.5121925, 5.4758556 52.5122577, 5.4758467 52.512342, 5.4758441 52.5123679, 5.4758237 52.5125377, 5.4757887 52.5126249, 5.4756882 52.5127199, 5.4756599 52.5129729, 5.4756117 52.5130216, 5.4755534 52.5130488)",,,
"[22701948, 45319551]","['Agorabaan', 'De Stelling 14']",residential,50,False,"[False, True]",137.263,"LINESTRING (5.4756743 52.5119397, 5.4755987 52.5119413, 5.4755175 52.5119718, 5.4754638 52.5120051, 5.4754162 52.5120846, 5.4754029 52.512177, 5.4754044 52.512243, 5.4753998 52.512324, 5.4754003 52.5123621, 5.4753818 52.5125231, 5.4754087 52.5126151, 5.4754888 52.5126979, 5.4754554 52.512951, 5.4754764 52.5129904, 5.4755534 52.5130488)",,,
"[953708005, 954227430]","['Agorabaan', 'De Waag']",residential,50,False,"[False, True]",14.286,"LINESTRING (5.4756743 52.5119397, 5.4756853 52.5118847, 5.4756892 52.5118631, 5.4757149 52.5118142)",,,
6550140,De Stelling 10,residential,30,False,False,100.25399999999999,"LINESTRING (5.4742936 52.5121128, 5.4742116 52.5121532, 5.4738328 52.5121431, 5.4737662 52.5121624, 5.4737524 52.512203, 5.4736594 52.5127202)",,,
1127723927,De Stelling 10,residential,30,False,False,37.545,"LINESTRING (5.4742936 52.5121128, 5.4743489 52.5121512, 5.4743189 52.5124372)",,,
"[1250701040, 6550047, 1127723927]",De Stelling 10,"['residential', 'unclassified']","['30', '50']",False,True,38.394,"LINESTRING (5.4742936 52.5121128, 5.4743139 52.5120193, 5.4743352 52.5118345, 5.4743368 52.5118188, 5.4743418 52.5117689)",,,
27792675,Gors,residential,30,False,False,54.413,"LINESTRING (5.482879 52.5122012, 5.4828378 52.5126899)",,,
6547853,Gors,residential,30,False,False,17.474,"LINESTRING (5.482879 52.5122012, 5.4828819 52.5121747, 5.4826676 52.512168)",,,
6547853,Gors,residential,30,False,True,147.292,"LINESTRING (5.482879 52.5122012, 5.4840226 52.5122369, 5.4839953 52.5125605, 5.4839698 52.5128638)",,,
6547818,Kustrif,residential,30,False,False,86.19900000000001,"LINESTRING (5.4813988 52.5124873, 5.4812181 52.5125186, 5.4811535 52.5125959, 5.481139 52.5127726, 5.4811361 52.5128077, 5.4811091 52.5131694)",,,
"[1190000245, 1190000302]",Kustrif,residential,30,False,False,63.195,"LINESTRING (5.4813988 52.5124873, 5.4818055 52.5125032, 5.4821053 52.5125187, 5.4823301 52.5125289)",,,
"[6547852, 1190000245]",Kustrif,residential,30,False,True,129.695,"LINESTRING (5.4813988 52.5124873, 5.4812501 52.5123511, 5.4811755 52.5123032, 5.4810832 52.5122592, 5.4810057 52.5122485, 5.4808832 52.5122456, 5.4804293 52.5122311, 5.4803729 52.5122226, 5.4803187 52.5122075, 5.480049 52.5120924, 5.4797308 52.5120854)",,,
1190000123,Atol,tertiary,30,False,False,16.123,"LINESTRING (5.4823301 52.5125289, 5.4823214 52.5126738)",,,
"[1190000152, 6548145, 1190000151]",Atol,tertiary,30,False,True,104.782,"LINESTRING (5.4823301 52.5125289, 5.4823565 52.5122307, 5.4823731 52.512044, 5.4823907 52.5118449, 5.482411 52.5116549, 5.4824181 52.5115881)",,,
"[1190000245, 1190000302]",Kustrif,residential,30,False,True,63.195,"LINESTRING (5.4823301 52.5125289, 5.4821053 52.5125187, 5.4818055 52.5125032, 5.4813988 52.5124873)",,,
280803896,,secondary,50,True,False,38.948,"LINESTRING (5.4784599 52.5125887, 5.478526 52.5126185, 5.4785734 52.5126594, 5.4785974 52.5127072, 5.4785955 52.5127572, 5.478568 52.5128044, 5.4785176 52.5128439, 5.4784493 52.5128718)",1,roundabout,
6548161,,secondary,50,True,False,13.543000000000001,"LINESTRING (5.4782652 52.5125779, 5.4783142 52.5125719, 5.4783643 52.5125717, 5.4784134 52.5125774, 5.4784599 52.5125887)",1,roundabout,
"[6550196, 6548157]","['Kustendreef', 'Zuigerplasdreef']",secondary,50,True,False,141.769,"LINESTRING (5.4782652 52.5125779, 5.4782968 52.5120517, 5.4783573 52.5116194, 5.4784194 52.5115074, 5.478519 52.5114238, 5.4786466 52.5113725)",1,,
27792675,Gors,residential,30,False,True,54.413,"LINESTRING (5.4828378 52.5126899, 5.482879 52.5122012)",,,
37547609,Gors,residential,30,False,False,34.992,"LINESTRING (5.4828378 52.5126899, 5.4823214 52.5126738)",,,
27792675,Gors,residential,30,False,False,109.112,"LINESTRING (5.4828378 52.5126899, 5.4828139 52.5129739, 5.4839575 52.5130096)",,,
181986897,Agorabaan,tertiary,50,True,False,169.21200000000002,"LINESTRING (5.4780847 52.5127524, 5.4775664 52.5127267, 5.4774328 52.5127194, 5.4772255 52.5127132, 5.4770754 52.5127052, 5.4770316 52.512699, 5.47699 52.5126876, 5.4769444 52.5126693, 5.4768948 52.512635, 5.476871 52.512606, 5.4768549 52.5125687, 5.4768945 52.5120774, 5.4768911 52.5120136, 5.4768832 52.5119895, 5.4768667 52.511968, 5.476824 52.5119296, 5.4767979 52.5119107, 5.476769 52.5118922)",1,,
280803881,,secondary,50,True,False,7.198,"LINESTRING (5.4780847 52.5127524, 5.4780822 52.5127201, 5.4780905 52.5126881)",,roundabout,
37547609,Gors,residential,30,False,True,34.992,"LINESTRING (5.4823214 52.5126738, 5.4828378 52.5126899)",,,
1190000123,Atol,tertiary,30,False,True,16.123,"LINESTRING (5.4823214 52.5126738, 5.4823301 52.5125289)",,,
"[1190000123, 654682180]",Atol,tertiary,30,False,False,121.03900000000002,"LINESTRING (5.4823214 52.5126738, 5.4823242 52.5130047, 5.4823826 52.5131179, 5.4824791 52.5132151, 5.4825786 52.5132564, 5.4826744 52.5132982, 5.4827939 52.5133112, 5.4828783 52.5133203, 5.4832954 52.5133362)",,,
6550064,De Stelling 10,living_street,15,False,False,18.06,"LINESTRING (5.4733935 52.5127063, 5.4736594 52.5127202)",,,
6550064,De Stelling 10,living_street,15,False,True,18.06,"LINESTRING (5.4736594 52.5127202, 5.4733935 52.5127063)",,,
6550140,De Stelling 10,residential,30,False,False,28.313,"LINESTRING (5.4736594 52.5127202, 5.4736302 52.5129742)",,,
6550140,De Stelling 10,residential,30,False,True,100.254,"LINESTRING (5.4736594 52.5127202, 5.4737524 52.512203, 5.4737662 52.5121624, 5.4738328 52.5121431, 5.4742116 52.5121532, 5.4742936 52.5121128)",,,
280803890,,secondary,50,True,False,18.37,"LINESTRING (5.478247 52.5128756, 5.4782064 52.5128635, 5.4781699 52.5128472, 5.4781387 52.5128273, 5.4781136 52.5128044, 5.4780954 52.5127792, 5.4780847 52.5127524)",1,roundabout,
"[754429458, 754429459, 6550197]",Zuigerplasdreef,secondary,50,True,False,220.692,"LINESTRING (5.4784493 52.5128718, 5.4784271 52.5129664, 5.4783979 52.5132007, 5.4783817 52.5134551, 5.4783346 52.5139442, 5.4782471 52.5148523)","['1', '2', '3']",,
280803887,,secondary,50,True,False,14.052,"LINESTRING (5.4784493 52.5128718, 5.4784002 52.5128821, 5.4783488 52.5128863, 5.478297 52.5128841, 5.478247 52.5128756)",1,roundabout,
6547853,Gors,residential,30,False,False,16.234,"LINESTRING (5.4839575 52.5130096, 5.4839698 52.5128638)",,,
27792675,Gors,residential,30,False,False,8.226,"LINESTRING (5.4839575 52.5130096, 5.4840789 52.5130134)",,,
27792675,Gors,residential,30,False,True,109.112,"LINESTRING (5.4839575 52.5130096, 5.4828139 52.5129739, 5.4828378 52.5126899)",,,
6550088,De Stelling 11,residential,30,False,False,77.395,"LINESTRING (5.4736302 52.5129742, 5.4747716 52.5130182)",,,
6550140,De Stelling 10,residential,30,False,False,33.938,"LINESTRING (5.4736302 52.5129742, 5.4735984 52.5132788)",,,
6550140,De Stelling 10,residential,30,False,True,28.313,"LINESTRING (5.4736302 52.5129742, 5.4736594 52.5127202)",,,
6547875,Gors,residential,30,False,False,39.393,"LINESTRING (5.4840789 52.5130134, 5.484049 52.5133672)",,,
27792675,Gors,residential,30,False,True,8.226,"LINESTRING (5.4840789 52.5130134, 5.4839575 52.5130096)",,,
27792675,Gors,residential,30,False,False,27.256,"LINESTRING (5.4840789 52.5130134, 5.4842414 52.5130185, 5.4842537 52.5128726)",,,
45319550,De Stelling 15,residential,50,False,False,36.467999999999996,"LINESTRING (5.4755534 52.5130488, 5.4755519 52.5131379, 5.475515 52.5133757)",,,
"[22701948, 45319550]","['Agorabaan', 'De Stelling 15']",residential,50,False,True,134.591,"LINESTRING (5.4755534 52.5130488, 5.4756117 52.5130216, 5.4756599 52.5129729, 5.4756882 52.5127199, 5.4757887 52.5126249, 5.4758237 52.5125377, 5.4758441 52.5123679, 5.4758467 52.512342, 5.4758556 52.5122577, 5.4758614 52.5121925, 5.4758648 52.5121542, 5.4758585 52.5120775, 5.4758488 52.5120338, 5.4758055 52.5119887, 5.4757326 52.5119522, 5.4756743 52.5119397)",,,
"[22701948, 45319551]","['De Stelling 14', 'Agorabaan']",residential,50,False,"[False, True]",137.263,"LINESTRING (5.4755534 52.5130488, 5.4754764 52.5129904, 5.4754554 52.512951, 5.4754888 52.5126979, 5.4754087 52.5126151, 5.4753818 52.5125231, 5.4754003 52.5123621, 5.4753998 52.512324, 5.4754044 52.512243, 5.4754029 52.512177, 5.4754162 52.5120846, 5.4754638 52.5120051, 5.4755175 52.5119718, 5.4755987 52.5119413, 5.4756743 52.5119397)",,,
6547818,Kustrif,residential,30,False,True,86.199,"LINESTRING (5.4811091 52.5131694, 5.4811361 52.5128077, 5.481139 52.5127726, 5.4811535 52.5125959, 5.4812181 52.5125186, 5.4813988 52.5124873)",,,
"[1188673203, 1188673204, 6548047]",Kustrif,residential,30,False,False,84.69200000000001,"LINESTRING (5.4814786 52.5131825, 5.4814518 52.5134383, 5.4814442 52.5135471, 5.4815082 52.5136192, 5.4816666 52.5136385, 5.4818285 52.5136496, 5.4819324 52.5136527, 5.4820206 52.513655)",,,
6548045,Kustrif,residential,30,False,False,50.973,"LINESTRING (5.4832954 52.5133362, 5.4832904 52.5133799, 5.4832692 52.5137943)",,,
654682180,Atol,tertiary,30,False,False,51.113,"LINESTRING (5.4832954 52.5133362, 5.48362 52.51335, 5.4837854 52.5133561, 5.484049 52.5133672)",,,
"[1190000123, 654682180]",Atol,tertiary,30,False,True,121.03899999999999,"LINESTRING (5.4832954 52.5133362, 5.4828783 52.5133203, 5.4827939 52.5133112, 5.4826744 52.5132982, 5.4825786 52.5132564, 5.4824791 52.5132151, 5.4823826 52.5131179, 5.4823242 52.5130047, 5.4823214 52.5126738)",,,
6547875,Gors,residential,30,False,True,39.393,"LINESTRING (5.484049 52.5133672, 5.4840789 52.5130134)",,,
654682180,Atol,tertiary,30,False,True,51.113,"LINESTRING (5.484049 52.5133672, 5.4837854 52.5133561, 5.48362 52.51335, 5.4832954 52.5133362)",,,
45319550,De Stelling 15,residential,50,False,True,36.467999999999996,"LINESTRING (5.475515 52.5133757, 5.4755519 52.5131379, 5.4755534 52.5130488)",,,
6550136,De Meent,unclassified,30,False,False,135.995,"LINESTRING (5.4777175 52.5135264, 5.47767 52.5135659, 5.4776144 52.5139522, 5.4775464 52.513978, 5.4773449 52.5139722, 5.476641 52.5139403, 5.4763367 52.5139378)",,,
"[6548035, 1188673164, 1188673165]",Kustrif,residential,30,False,False,62.32,"LINESTRING (5.4820206 52.513655, 5.481997 52.5140104, 5.4819874 52.5141554, 5.4819834 52.514215)",,,
"[1188673055, 6548047]",Kustrif,residential,30,False,False,94.87,"LINESTRING (5.4820206 52.513655, 5.4821338 52.5136608, 5.4826734 52.5136964, 5.4827672 52.5137661, 5.4828262 52.5138356, 5.4831541 52.5138437, 5.4832692 52.5137943)",,,
"[1188673203, 1188673204, 6548047]",Kustrif,residential,30,False,True,84.69200000000001,"LINESTRING (5.4820206 52.513655, 5.4819324 52.5136527, 5.4818285 52.5136496, 5.4816666 52.5136385, 5.4815082 52.5136192, 5.4814442 52.5135471, 5.4814518 52.5134383, 5.4814786 52.5131825)",,,
6548045,Kustrif,residential,30,False,True,50.973,"LINESTRING (5.4832692 52.5137943, 5.4832904 52.5133799, 5.4832954 52.5133362)",,,
"[6548047, 1188673055]",Kustrif,residential,30,False,True,94.86999999999999,"LINESTRING (5.4832692 52.5137943, 5.4831541 52.5138437, 5.4828262 52.5138356, 5.4827672 52.5137661, 5.4826734 52.5136964, 5.4821338 52.5136608, 5.4820206 52.513655)",,,
1188673056,Kustrif,residential,30,False,False,41.510999999999996,"LINESTRING (5.4832692 52.5137943, 5.4837452 52.5138048, 5.4838822 52.5138084)",,,
6550136,De Meent,unclassified,30,False,False,93.285,"LINESTRING (5.4763367 52.5139378, 5.4763229 52.5140439, 5.4762831 52.5145364, 5.4763346 52.5145746, 5.4764008 52.5146237, 5.4765326 52.5147215)",,,
6550136,De Meent,unclassified,30,False,True,135.99500000000003,"LINESTRING (5.4763367 52.5139378, 5.476641 52.5139403, 5.4773449 52.5139722, 5.4775464 52.513978, 5.4776144 52.5139522, 5.47767 52.5135659, 5.4777175 52.5135264)",,,
"[23982638, 6550150]","['De Schans 17', 'De Schans 18']",residential,30,False,"[False, True]",121.158,"LINESTRING (5.4763367 52.5139378, 5.4757962 52.5139158, 5.4757364 52.5138949, 5.4756861 52.513851, 5.4756841 52.5136092, 5.4756671 52.5135673, 5.4755987 52.513546, 5.4755045 52.5135428, 5.4751993 52.5135338, 5.4750528 52.5135277)",,,
6548037,Damrif,residential,30,False,False,37.075,"LINESTRING (5.4789476 52.514048, 5.4791657 52.5140925, 5.4792285 52.5141054, 5.4793307 52.5141576, 5.4794046 52.5142137)",,,
96824764,Damrif,residential,30,False,False,36.138,"LINESTRING (5.4799289 52.5141792, 5.4797726 52.5141983, 5.4795218 52.5141901, 5.4794046 52.5142137)",,,
96824794,Damrif,residential,30,False,False,23.313000000000002,"LINESTRING (5.4799289 52.5141792, 5.4799616 52.5142062, 5.4800821 52.5142123, 5.4801291 52.5141751, 5.4801127 52.5141204)",,,
96824794,Damrif,residential,30,False,True,19.673,"LINESTRING (5.4799289 52.5141792, 5.4799319 52.5141351, 5.4800012 52.5140969, 5.48007 52.5140985, 5.4801127 52.5141204)",,,
"[6548035, 1188673164, 1188673165]",Kustrif,residential,30,False,True,62.32,"LINESTRING (5.4819834 52.514215, 5.4819874 52.5141554, 5.481997 52.5140104, 5.4820206 52.513655)",,,
6548037,Damrif,residential,30,False,True,37.075,"LINESTRING (5.4794046 52.5142137, 5.4793307 52.5141576, 5.4792285 52.5141054, 5.4791657 52.5140925, 5.4789476 52.514048)",,,
96824764,Damrif,residential,30,False,False,124.75599999999999,"LINESTRING (5.4794046 52.5142137, 5.479361 52.5143467, 5.47932 52.5144751, 5.4792952 52.5145529, 5.4792326 52.5146912, 5.4792187 52.5147787, 5.479203 52.5148784, 5.4792472 52.5149817, 5.4793154 52.5150522, 5.4795273 52.5152736)",,,
96824764,Damrif,residential,30,False,True,36.138,"LINESTRING (5.4794046 52.5142137, 5.4795218 52.5141901, 5.4797726 52.5141983, 5.4799289 52.5141792)",,,
6549976,De Schans 10,residential,30,False,False,14.182,"LINESTRING (5.4733322 52.5144826, 5.4735414 52.5144902)",,,
6550018,De Schans 17,residential,30,False,False,50.02,"LINESTRING (5.4753058 52.514521, 5.4752254 52.5145615, 5.474751 52.5148182)",,,
"[6550018, 45319559]","['De Schans 17', 'De Schans 18']",residential,30,False,True,197.462,"LINESTRING (5.4753058 52.514521, 5.4754139 52.5144645, 5.4754696 52.5139626, 5.4754827 52.5138242, 5.475025 52.5138119, 5.4749532 52.5138206, 5.4748982 52.5138444, 5.4748856 52.5139514, 5.474802 52.5140405, 5.4743078 52.5140337, 5.474295 52.514034, 5.4740248 52.5140304)",,,
6550144,De Schans 16,residential,30,False,False,51.3,"LINESTRING (5.4753058 52.514521, 5.4754393 52.5146148, 5.4756023 52.5147241, 5.4757181 52.5147339, 5.4758152 52.5148136, 5.4758341 52.5148291)",,,
6549976,De Schans 10,residential,30,False,False,31.495,"LINESTRING (5.4735414 52.5144902, 5.4740065 52.5145009)",,,
6549976,De Schans 10,residential,30,False,True,14.182,"LINESTRING (5.4735414 52.5144902, 5.4733322 52.5144826)",,,
6549938,De Schans 19,residential,30,False,False,116.965,"LINESTRING (5.4735414 52.5144902, 5.473492 52.5151817, 5.4734664 52.5155411)",,,
6549871,De Meentweg,unclassified,30,False,False,57.149,"LINESTRING (5.4765326 52.5147215, 5.4766191 52.5147845, 5.4768636 52.5147916, 5.4773269 52.5148147)",,,
6550136,De Meent,unclassified,30,False,True,93.285,"LINESTRING (5.4765326 52.5147215, 5.4764008 52.5146237, 5.4763346 52.5145746, 5.4762831 52.5145364, 5.4763229 52.5140439, 5.4763367 52.5139378)",,,
25638519,Meenthoek,unclassified,30,False,True,68.486,"LINESTRING (5.4765326 52.5147215, 5.4763817 52.5149051, 5.4763719 52.5150088, 5.4763857 52.5151596, 5.4764601 52.5152144, 5.4765983 52.5152239)",,,
754429456,Zuigerplasdreef,secondary,50,True,False,8.566,"LINESTRING (5.4780076 52.5148851, 5.4780151 52.5148082)",2,,
775571825,De Meentweg,unclassified,50,True,False,24.643,"LINESTRING (5.4780076 52.5148851, 5.4777898 52.5148654, 5.4776589 52.5148289)",,,
6549976,De Schans 10,residential,30,False,False,51.446,"LINESTRING (5.474751 52.5148182, 5.4747342 52.5152381, 5.4746942 52.5152731)",,,
6549976,De Schans 10,residential,30,False,True,65.937,"LINESTRING (5.474751 52.5148182, 5.474285 52.5145037, 5.4740065 52.5145009)",,,
6550018,De Schans 17,residential,30,False,True,50.02,"LINESTRING (5.474751 52.5148182, 5.4752254 52.5145615, 5.4753058 52.514521)",,,
1154142538,De Meentweg,unclassified,30,False,False,22.521,"LINESTRING (5.4773269 52.5148147, 5.4776589 52.5148289)",,,
6549871,De Meentweg,unclassified,30,False,True,57.148999999999994,"LINESTRING (5.4773269 52.5148147, 5.4768636 52.5147916, 5.4766191 52.5147845, 5.4765326 52.5147215)",,,
6549989,Meentweg,unclassified,30,False,False,203.29800000000003,"LINESTRING (5.4773269 52.5148147, 5.4773326 52.514908, 5.4773644 52.5149762, 5.4774578 52.5150614, 5.4774418 52.5152321, 5.4774297 52.5153386, 5.4774055 52.5155512, 5.4773948 52.5156107, 5.4773052 52.5156613, 5.477238 52.5157081, 5.4772305 52.5157511, 5.4772234 52.5158156, 5.4771974 52.5161173, 5.4771936 52.5161618, 5.477179 52.5162845, 5.4773396 52.5163419, 5.4773668 52.5163507, 5.4776372 52.5163581)",,,
775571825,De Meentweg,unclassified,50,True,False,16.612,"LINESTRING (5.4782471 52.5148523, 5.4780076 52.5148851)",,,
"[754429460, 754429461]",Zuigerplasdreef,secondary,50,True,False,290.442,"LINESTRING (5.4782471 52.5148523, 5.4782074 52.5153281, 5.4781766 52.5156269, 5.4779876 52.5174595)",2,,
1154142538,De Meentweg,unclassified,30,False,True,22.521,"LINESTRING (5.4776589 52.5148289, 5.4773269 52.5148147)",,,
1154142537,De Meentweg,unclassified,50,True,False,24.543999999999997,"LINESTRING (5.4776589 52.5148289, 5.4777936 52.5148034, 5.4780151 52.5148082)",,,
6548098,Zandbank,residential,30,False,True,17.149,"LINESTRING (5.4810435 52.5148355, 5.4809728 52.5149836)",,,
62326194,Damrif,residential,30,False,False,148.008,"LINESTRING (5.4810435 52.5148355, 5.4812022 52.5147252, 5.4812082 52.5146319, 5.4812336 52.5144068, 5.4812366 52.5142926, 5.4811824 52.5142307, 5.4811687 52.5142182, 5.4811047 52.5141762, 5.4809483 52.5141469, 5.4802397 52.5141252, 5.4801127 52.5141204)",,,
62326194,Damrif,residential,30,False,True,28.37,"LINESTRING (5.4810435 52.5148355, 5.4809581 52.5147764, 5.4809069 52.514773, 5.4807979 52.5147675, 5.48067 52.514757)",,,
776043985,Kempenaar 32,tertiary,30,False,True,17.454,"LINESTRING (5.4725189 52.5148575, 5.4727768 52.5148599)",,,
"[754415368, 754415370]",Stationsdreef,secondary,50,True,False,341.883,"LINESTRING (5.4725189 52.5148575, 5.4726103 52.5139177, 5.4726988 52.513415, 5.4727276 52.5128928, 5.4728462 52.5121788, 5.4729287 52.5118591, 5.4729295 52.5118239, 5.4729234 52.5117955)",1,,
6550144,De Schans 16,residential,30,False,True,51.3,"LINESTRING (5.4758341 52.5148291, 5.4758152 52.5148136, 5.4757181 52.5147339, 5.4756023 52.5147241, 5.4754393 52.5146148, 5.4753058 52.514521)",,,
776043985,Kempenaar 32,tertiary,30,False,False,17.454,"LINESTRING (5.4727768 52.5148599, 5.4725189 52.5148575)",,,
776043986,Stationsdreef,secondary,50,True,False,144.826,"LINESTRING (5.4727768 52.5148599, 5.4726482 52.51616)",2,,
6549976,De Schans 10,residential,30,False,False,48.644,"LINESTRING (5.4746942 52.5152731, 5.474157 52.5155638)",,,
6549987,De Schans 15,residential,30,False,False,41.52,"LINESTRING (5.4746942 52.5152731, 5.4751194 52.5155423)",,,
6549976,De Schans 10,residential,30,False,True,51.446,"LINESTRING (5.4746942 52.5152731, 5.4747342 52.5152381, 5.474751 52.5148182)",,,
6548102,Zandbank,residential,30,False,True,9.904,"LINESTRING (5.4824612 52.5153542, 5.4823151 52.5153489)",,,
973131610,Zandbank,residential,30,False,True,34.213,"LINESTRING (5.4824612 52.5153542, 5.4824864 52.5150469)",,,
6548102,Zandbank,residential,30,False,False,103.19800000000001,"LINESTRING (5.4824612 52.5153542, 5.4831144 52.5153782, 5.4839835 52.5154101)",,,
96824764,Damrif,residential,30,False,True,11.535,"LINESTRING (5.4795927 52.5153694, 5.4795273 52.5152736)",,,
6548102,Zandbank,residential,30,False,False,90.363,"LINESTRING (5.4795927 52.5153694, 5.4797002 52.5153727, 5.4809264 52.5154102)",,,
6548102,Zandbank,residential,30,False,True,33.687,"LINESTRING (5.4795927 52.5153694, 5.4795613 52.5155981, 5.4795512 52.5156713)",,,
6547970,Zandbank,residential,30,False,False,42.282,"LINESTRING (5.4823151 52.5153489, 5.4822645 52.5157279)",,,
