osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
48909324,Smalstraat,busway,50,True,False,26.859,"LINESTRING (5.6627161 51.4771294, 5.6626588 51.477067, 5.6626244 51.4769573, 5.6626406 51.4769003)",1,,,
7144806,Kerkstraat Zuid,unclassified,30,False,True,69.219,"LINESTRING (5.6559956 51.4773025, 5.65624 51.4766989)",,,,
7144807,De Wiel,unclassified,30,False,True,67.164,"LINESTRING (5.6559956 51.4773025, 5.6557634 51.4772642, 5.6550657 51.4771313)",,,,
"[293308931, 7144935]",Kerkstraat Zuid,unclassified,"['30', '50']",True,False,47.931,"LINESTRING (5.6559956 51.4773025, 5.6559687 51.477356, 5.6559939 51.4775517, 5.6560179 51.4775882, 5.6561924 51.4776752)",,,,
7143247,Kasteel-Traverse,tertiary,50,True,False,11.476,"LINESTRING (5.6600645 51.4773764, 5.6600908 51.4774783)",2,,,
7143245,Kasteel-Traverse,primary,50,True,False,27.487,"LINESTRING (5.6600645 51.4773764, 5.6603408 51.4773533, 5.6604572 51.4773408)",2,N270,,
7143250,Kasteel-Traverse,primary,50,True,False,9.048,"LINESTRING (5.6600908 51.4774783, 5.6599618 51.4774912)",3,N270,,
"[7143187, 7143197]",Zuidende,tertiary,50,True,False,134.974,"LINESTRING (5.6600908 51.4774783, 5.6601226 51.4775878, 5.6601281 51.4776068, 5.6602227 51.4780293, 5.6602351 51.4781215, 5.6602433 51.4784906, 5.6602448 51.4785572, 5.6602566 51.4786854)","['1', '2']",,,
27256230,Kanaaldijk Noord West,tertiary,50,False,True,62.435,"LINESTRING (5.651475 51.477568, 5.651483 51.4773573, 5.6514907 51.4770066)",,,,
721866789,Kanaaldijk Noord West,tertiary,50,False,False,67.938,"LINESTRING (5.651475 51.477568, 5.6514686 51.4777082, 5.6514567 51.4778823, 5.6514367 51.4781785)",,,,
"[26241024, 7144834, 107054711]","['Smalle Haven', 'Kasteelplein', 'Kasteellaan']",unclassified,30,False,"[False, True]",176.43599999999998,"LINESTRING (5.65483 51.47759, 5.6547947 51.477594, 5.6540634 51.4776772, 5.6535832 51.4776901, 5.6534289 51.4776825, 5.6533985 51.477763, 5.6534398 51.4779439, 5.653481 51.4780583, 5.6535353 51.4782032, 5.6535795 51.4782892, 5.6535922 51.4783139, 5.6536204 51.4783691)",,,,
"[7144808, 7144836]",De Wiel,"['unclassified', 'residential']",30,False,True,54.052,"LINESTRING (5.65483 51.47759, 5.6548663 51.4775436, 5.6550003 51.477194, 5.6550483 51.4771537, 5.6550657 51.4771313)",,,,
26435332,Kerkpaadje,residential,30,False,False,23.372999999999998,"LINESTRING (5.65483 51.47759, 5.6550616 51.4775606, 5.6551611 51.4775493)",,,,
7145071,Zuid Koninginnewal,unclassified,50,False,False,10.465,"LINESTRING (5.6573834 51.4776163, 5.6574055 51.4777094)",,,,
"[7143248, 534227305, 1103867755, 534227304]",Kasteel-Traverse,primary,50,True,False,178.60600000000002,"LINESTRING (5.6573834 51.4776163, 5.6575314 51.4776071, 5.6576193 51.4776023, 5.6578162 51.4775875, 5.6582938 51.477553, 5.6588375 51.4775018, 5.6596358 51.4774167, 5.6597216 51.4774075, 5.6599356 51.4773892)","['2', '3', '4']",N270,,
"[1103867754, 7144933]",Zuid Koninginnewal,unclassified,"['50', '30']",False,True,97.316,"LINESTRING (5.6573834 51.4776163, 5.6573747 51.4775794, 5.6573678 51.4775503, 5.6573641 51.4775304, 5.6573513 51.4774853, 5.6573467 51.4774679, 5.6572727 51.4771884, 5.657157 51.4767526)",,,,
7145071,Zuid Koninginnewal,unclassified,50,False,True,10.465,"LINESTRING (5.6574055 51.4777094, 5.6573834 51.4776163)",,,,
"[7145072, 534237033]",Kasteel-Traverse,primary,50,True,False,109.93800000000002,"LINESTRING (5.6574055 51.4777094, 5.657166 51.4777184, 5.6571301 51.4777199, 5.6565665 51.4777456, 5.6563778 51.4777536, 5.6560921 51.4777658, 5.6558216 51.4777752)","['2', '3']",N270,,
"[1103867753, 7142538]",Zuid Koninginnewal,unclassified,"['50', '30']",False,False,129.922,"LINESTRING (5.6574055 51.4777094, 5.6574116 51.4777415, 5.6574161 51.4777632, 5.6574209 51.4777859, 5.6574239 51.4778041, 5.6574284 51.4778314, 5.6575243 51.4782708, 5.6575729 51.4784714, 5.6575881 51.4785342, 5.6576003 51.4785847, 5.6576685 51.4788662)",,,,
7145084,Kasteel-Traverse,primary,50,True,False,32.997,"LINESTRING (5.6558216 51.4777752, 5.6556643 51.4777656, 5.6553459 51.4777656)",2,N270,,
"[294847099, 108114917]",Kerkstraat,unclassified,50,False,True,12.936,"LINESTRING (5.6558216 51.4777752, 5.6558249 51.4778038, 5.655829 51.477839, 5.6558322 51.4778598, 5.655835 51.4778755, 5.6558378 51.4778911)",2,,,
7144776,Frans Joseph van Thielpark,unclassified,30,False,False,100.428,"LINESTRING (5.6514367 51.4781785, 5.6513984 51.4781806, 5.6503766 51.4782359, 5.6502347 51.4782445, 5.6499924 51.4782593)",2,,,
"[26240797, 721866788, 721866789]",Kanaaldijk Noord West,tertiary,50,False,False,95.129,"LINESTRING (5.6514367 51.4781785, 5.6514357 51.4782095, 5.6514345 51.4782463, 5.6514312 51.4783452, 5.6514309 51.4784275, 5.6514307 51.4784753, 5.6514286 51.4785228, 5.6514325 51.4788105, 5.6514288 51.4789222, 5.651425 51.4790339)",,,,
721866789,Kanaaldijk Noord West,tertiary,50,False,True,67.938,"LINESTRING (5.6514367 51.4781785, 5.6514567 51.4778823, 5.6514686 51.4777082, 5.651475 51.477568)",,,,
7144776,Frans Joseph van Thielpark,unclassified,30,False,True,55.938,"LINESTRING (5.6491871 51.4782983, 5.6497306 51.478272, 5.6499924 51.4782593)",2,,,
"[582918577, 136838539]",Kromme Steenweg,"['unclassified', 'residential']",30,False,"[False, True]",127.61699999999999,"LINESTRING (5.6491871 51.4782983, 5.6493148 51.478549, 5.6493203 51.4785598, 5.6493515 51.478622, 5.6494088 51.4787363, 5.6494722 51.4788551, 5.6494924 51.4788935, 5.6497795 51.4793848)",2,,,
7144909,Parkweg,unclassified,30,False,False,118.396,"LINESTRING (5.6536204 51.4783691, 5.6534577 51.4784002, 5.6533854 51.4784017, 5.6529443 51.4783761, 5.6529139 51.4783743, 5.6528744 51.4783765, 5.6528432 51.4783782, 5.6528339 51.4783787, 5.652792 51.4783809, 5.6527741 51.4783819, 5.6519236 51.4784242)",,,,
"[26241024, 7144834, 107054711]","['Smalle Haven', 'Kasteelplein', 'Kasteellaan']",unclassified,30,False,"[False, True]",176.43600000000004,"LINESTRING (5.6536204 51.4783691, 5.6535922 51.4783139, 5.6535795 51.4782892, 5.6535353 51.4782032, 5.653481 51.4780583, 5.6534398 51.4779439, 5.6533985 51.477763, 5.6534289 51.4776825, 5.6535832 51.4776901, 5.6540634 51.4776772, 5.6547947 51.477594, 5.65483 51.47759)",,,,
7142642,Molenstraat,residential,30,False,False,64.304,"LINESTRING (5.6611834 51.4786504, 5.6604619 51.4786769, 5.6603977 51.4786804, 5.6603782 51.4786814, 5.6603544 51.4786822, 5.6602929 51.4786842, 5.6602566 51.4786854)",,,,
"[7142717, 7142759]",Beelsstraat,residential,30,True,False,86.57499999999999,"LINESTRING (5.6611834 51.4786504, 5.661167 51.4787106, 5.6612026 51.4788015, 5.6612674 51.4789923, 5.6614607 51.479404)",,,,
7142800,Molenstraat,unclassified,50,False,False,6.858,"LINESTRING (5.6602566 51.4786854, 5.6601577 51.4786886)",,,,
7142642,Molenstraat,residential,30,False,True,64.304,"LINESTRING (5.6602566 51.4786854, 5.6602929 51.4786842, 5.6603544 51.4786822, 5.6603782 51.4786814, 5.6603977 51.4786804, 5.6604619 51.4786769, 5.6611834 51.4786504)",,,,
"[7143192, 294854440]",Zuidende,tertiary,50,True,False,94.61200000000001,"LINESTRING (5.6602566 51.4786854, 5.6602643 51.4787929, 5.6602696 51.4788672, 5.6602861 51.4789591, 5.6603186 51.4791105, 5.6603514 51.4792034, 5.6603629 51.4792905, 5.6603622 51.4793794, 5.6603298 51.4795303)",1,,,
7142556,Molenstraat,residential,30,False,False,93.257,"LINESTRING (5.659703 51.4787137, 5.6596402 51.478718, 5.6586336 51.4787876, 5.6583648 51.4788073)",,,,
"[294854437, 1127471638]",Molenstraat,residential,30,False,True,31.623000000000005,"LINESTRING (5.659703 51.4787137, 5.6599373 51.4786981, 5.6599791 51.4786953, 5.660005 51.4786936, 5.660029 51.4786928, 5.6601185 51.4786899, 5.6601577 51.4786886)",,,,
"[7142556, 294851325]",Molenstraat,"['residential', 'unclassified']",30,False,False,48.664,"LINESTRING (5.6583648 51.4788073, 5.6577648 51.4788585, 5.6576685 51.4788662)",,,,
7142556,Molenstraat,residential,30,False,True,93.257,"LINESTRING (5.6583648 51.4788073, 5.6586336 51.4787876, 5.6596402 51.478718, 5.659703 51.4787137)",,,,
"[7142572, 7142772, 7142782]","['Kloostersteeg', 'Doorneind']",unclassified,30,True,False,177.881,"LINESTRING (5.6583648 51.4788073, 5.6583232 51.4784626, 5.658344 51.47844, 5.6583784 51.4784201, 5.658452 51.4784059, 5.6586016 51.4783959, 5.6596063 51.4782948, 5.6596829 51.4786264, 5.659703 51.4787137)",,,,
"[1103867753, 7142538]",Zuid Koninginnewal,unclassified,"['30', '50']",False,True,129.92200000000003,"LINESTRING (5.6576685 51.4788662, 5.6576003 51.4785847, 5.6575881 51.4785342, 5.6575729 51.4784714, 5.6575243 51.4782708, 5.6574284 51.4778314, 5.6574239 51.4778041, 5.6574209 51.4777859, 5.6574161 51.4777632, 5.6574116 51.4777415, 5.6574055 51.4777094)",,,,
182282995,Noord Koninginnewal,unclassified,30,False,False,116.97800000000001,"LINESTRING (5.6576685 51.4788662, 5.6578042 51.4794239, 5.65793 51.4799055)",,,,
"[7142556, 294851325]",Molenstraat,"['unclassified', 'residential']",30,False,True,48.664,"LINESTRING (5.6576685 51.4788662, 5.6577648 51.4788585, 5.6583648 51.4788073)",,,,
7144984,Kanaaldijk Noord West,tertiary,50,False,False,98.275,"LINESTRING (5.651425 51.4790339, 5.6514227 51.4791138, 5.6514204 51.4791937, 5.6513946 51.4799175)",,,,
"[721866789, 721866788, 26240797]",Kanaaldijk Noord West,tertiary,50,False,True,95.12899999999999,"LINESTRING (5.651425 51.4790339, 5.6514288 51.4789222, 5.6514325 51.4788105, 5.6514286 51.4785228, 5.6514307 51.4784753, 5.6514309 51.4784275, 5.6514312 51.4783452, 5.6514345 51.4782463, 5.6514357 51.4782095, 5.6514367 51.4781785)",,,,
7144947,Steenweg,unclassified,30,True,False,122.034,"LINESTRING (5.6497795 51.4793848, 5.6505533 51.4791631, 5.6507357 51.4791108, 5.6507607 51.4791053, 5.6510239 51.4790478, 5.6512239 51.479027, 5.6513568 51.4790316, 5.651425 51.4790339)",1,,,
7144961,Christinalaan,unclassified,30,True,False,69.043,"LINESTRING (5.6497795 51.4793848, 5.649902 51.4796425, 5.6500223 51.4799866)",1,,,
"[582918577, 136838539]",Kromme Steenweg,"['residential', 'unclassified']",30,False,"[False, True]",127.617,"LINESTRING (5.6497795 51.4793848, 5.6494924 51.4788935, 5.6494722 51.4788551, 5.6494088 51.4787363, 5.6493515 51.478622, 5.6493203 51.4785598, 5.6493148 51.478549, 5.6491871 51.4782983)",2,,,
7142597,Kluisstraat,residential,30,False,False,80.39299999999999,"LINESTRING (5.6614607 51.479404, 5.660904 51.4794907, 5.6604758 51.4795485, 5.6603651 51.4795347, 5.6603298 51.4795303)",,,,
7142717,Beelsstraat,residential,30,True,False,107.031,"LINESTRING (5.6614607 51.479404, 5.6616563 51.4797963, 5.6617328 51.4800121, 5.6618002 51.4803402)",,,,
7142795,Welpenstraat,living_street,15,False,True,95.877,"LINESTRING (5.6629179 51.47951, 5.6628528 51.4795007, 5.6626172 51.4795471, 5.6625744 51.4795691, 5.6625653 51.4796012, 5.6628694 51.4801701)",,,,
7142597,Kluisstraat,residential,30,False,False,8.607,"LINESTRING (5.6603298 51.4795303, 5.6602079 51.4795152)",,,,
294854440,Zuidende,tertiary,50,True,False,18.548,"LINESTRING (5.6603298 51.4795303, 5.6602371 51.4796868)",1,,,
7142597,Kluisstraat,residential,30,False,True,80.393,"LINESTRING (5.6603298 51.4795303, 5.6603651 51.4795347, 5.6604758 51.4795485, 5.660904 51.4794907, 5.6614607 51.479404)",,,,
294854436,Kluisstraat,unclassified,50,False,True,7.947,"LINESTRING (5.6602371 51.4796868, 5.6601242 51.479674)",,,,
294854440,Zuidende,tertiary,50,True,False,42.801,"LINESTRING (5.6602371 51.4796868, 5.6601543 51.4798424, 5.6601065 51.4799769, 5.6600817 51.4800587)",1,,,
7144985,Kanaaldijk Noord West,tertiary,50,False,False,45.616,"LINESTRING (5.6513946 51.4799175, 5.6513863 51.4803277)",2,,,
"[732580608, 7144929, 7144962, 7144963, 7144714, 829322670, 27249393, 7144725, 7144762]","['Havenweg', 'Watermolenwal']",unclassified,50,False,False,354.493,"LINESTRING (5.6513946 51.4799175, 5.651578 51.4799183, 5.6517388 51.4799192, 5.6520243 51.4799229, 5.6522639 51.4799246, 5.6526181 51.4799317, 5.652926 51.4799379, 5.6530745 51.47997, 5.653489 51.4801313, 5.6536407 51.4801985, 5.6537184 51.480235, 5.6537921 51.4803246, 5.653822 51.4804422, 5.653829 51.4805494, 5.6538358 51.4807447, 5.6538562 51.4808669, 5.653865 51.4809114, 5.6538804 51.4809603, 5.6539082 51.4810064, 5.6539804 51.4810775, 5.6540446 51.4811111, 5.6541201 51.4811413, 5.6542337 51.4811811, 5.6544647 51.4812577, 5.654972 51.4814712, 5.6550401 51.4814944)",2,,yes,
7144984,Kanaaldijk Noord West,tertiary,50,False,True,98.27499999999999,"LINESTRING (5.6513946 51.4799175, 5.6514204 51.4791937, 5.6514227 51.4791138, 5.651425 51.4790339)",,,,
182282995,Noord Koninginnewal,unclassified,30,False,False,77.047,"LINESTRING (5.65793 51.4799055, 5.6580477 51.4803083, 5.6581092 51.4804403, 5.6581514 51.480525, 5.658177 51.4805801)",,,,
182282995,Noord Koninginnewal,unclassified,30,False,True,116.97800000000001,"LINESTRING (5.65793 51.4799055, 5.6578042 51.4794239, 5.6576685 51.4788662)",,,,
"[294851323, 294854436, 7142574]",Kluisstraat,unclassified,"['30', '50']",False,"[False, True]",155.544,"LINESTRING (5.65793 51.4799055, 5.6580021 51.4798953, 5.6589731 51.4797445, 5.659416 51.4796908, 5.65981 51.4796455, 5.6599655 51.4796483, 5.6600875 51.4796681, 5.6601242 51.479674)",,,,
7144756,Christinalaan,unclassified,30,True,False,77.04,"LINESTRING (5.6500223 51.4799866, 5.650233 51.4806669)",1,,,
7144750,Christinalaan,unclassified,30,False,True,73.771,"LINESTRING (5.6500223 51.4799866, 5.6504118 51.4799201, 5.65087 51.47986, 5.6509282 51.4799747)",2,,,
7144765,Irenelaan,unclassified,30,False,False,48.99,"LINESTRING (5.6492415 51.4801883, 5.64859 51.48036)",,,,
