osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,ref,junction,width
"[1209338988, 6588085]",Pierebaan,tertiary,False,True,184.691,"LINESTRING (5.0368268 52.456371, 5.0369858 52.4562018, 5.0371586 52.4560178, 5.0373881 52.4557736, 5.0377127 52.4554084, 5.0381482 52.4549184)",50,,,,,
"[6588098, 6588102]",Bernhardlaan,secondary,False,False,193.62400000000002,"LINESTRING (5.0368268 52.456371, 5.0377059 52.4565478, 5.0385087 52.4566738, 5.038706 52.4567056, 5.0394214 52.456821, 5.0395743 52.4568469)",50,,2,,,
"[6588114, 140114478, 140114479]",Bernhardlaan,secondary,False,True,136.01,"LINESTRING (5.0368268 52.456371, 5.0365756 52.4563018, 5.0363792 52.4562568, 5.0361432 52.456204, 5.0358225 52.4561332, 5.0349488 52.4559403)",50,yes,2,,,
"[6588088, 6588110]",Waterlandse Zeedijk,secondary,False,"[False, True]",253.11499999999998,"LINESTRING (5.04355 52.45652, 5.043 52.45659, 5.04231 52.4567, 5.04157 52.45684, 5.0408636 52.4569448, 5.0406419 52.4569518, 5.0404318 52.4569502, 5.0402212 52.4569323, 5.0400716 52.4569145, 5.0399185 52.4568833)",50,,2,N518,,
"[857807425, 857807426, 6588043]",Hemmeland,residential,False,False,87.076,"LINESTRING (5.04355 52.45652, 5.0436485 52.456689, 5.0436765 52.4567341, 5.0437347 52.456835, 5.0438183 52.4569124, 5.043939 52.45701, 5.0440894 52.4571333, 5.0441636 52.4571994)",,,,,,
6588101,,secondary,True,False,21.340999999999998,"LINESTRING (5.0395743 52.4568469, 5.0395889 52.4568161, 5.0396178 52.4567894, 5.0396583 52.4567692, 5.0397069 52.4567571, 5.0397592 52.4567544, 5.0398105 52.4567613)",50,,,,roundabout,
"[6588098, 6588102]",Bernhardlaan,secondary,False,True,193.624,"LINESTRING (5.0395743 52.4568469, 5.0394214 52.456821, 5.038706 52.4567056, 5.0385087 52.4566738, 5.0377059 52.4565478, 5.0368268 52.456371)",50,,2,,,
6587548,Doelenerf,residential,False,False,64.914,"LINESTRING (5.0338249 52.4567741, 5.0340335 52.4570813, 5.0339949 52.4571363, 5.0341066 52.4573153)",,,,,,
6587591,Kloosterstraat,residential,True,False,78.569,"LINESTRING (5.0338249 52.4567741, 5.0332385 52.4569281, 5.0329324 52.4570099, 5.0327941 52.4570864)",,,,,,
"[6588088, 6588110]",Waterlandse Zeedijk,secondary,False,"[False, True]",253.115,"LINESTRING (5.0399185 52.4568833, 5.0400716 52.4569145, 5.0402212 52.4569323, 5.0404318 52.4569502, 5.0406419 52.4569518, 5.0408636 52.4569448, 5.04157 52.45684, 5.04231 52.4567, 5.043 52.45659, 5.04355 52.45652)",50,,2,N518,,
947310962,,secondary,True,False,18.859,"LINESTRING (5.0399185 52.4568833, 5.0399028 52.4569099, 5.0398761 52.456933, 5.0398404 52.4569511, 5.0397981 52.4569627, 5.0397523 52.4569672, 5.0397062 52.4569642)",50,,,,roundabout,
"[6587451, 475398483, 6587507]","['Vesting', 'Zaksteeg', 'De Zarken']",residential,False,"[False, True]",213.793,"LINESTRING (5.032042 52.4568891, 5.0319697 52.4569391, 5.0319518 52.456946, 5.0319223 52.4569548, 5.0318268 52.456977, 5.0316198 52.4570225, 5.031554 52.4570424, 5.0315427 52.457049, 5.0320294 52.4578533, 5.0331933 52.4577609)",,,,,,
478085564,De Zarken,tertiary,False,False,55.505,"LINESTRING (5.032042 52.4568891, 5.0322762 52.4569562, 5.03245 52.457, 5.0326201 52.4570394, 5.0327941 52.4570864)",,,,,,
"[6588089, 65714962, 478085564]",De Zarken,tertiary,False,True,83.863,"LINESTRING (5.032042 52.4568891, 5.0320153 52.4568718, 5.0319593 52.4568128, 5.0319065 52.4567574, 5.0317492 52.4565685, 5.0317241 52.4565369, 5.0316624 52.4564593, 5.0315812 52.4563568, 5.0314498 52.4562285)",,,,,,
6588038,De Zarken,tertiary,True,False,80.34,"LINESTRING (5.0327941 52.4570864, 5.0328944 52.457166, 5.0331933 52.4577609)",,,,,,
478085564,De Zarken,tertiary,False,True,55.504999999999995,"LINESTRING (5.0327941 52.4570864, 5.0326201 52.4570394, 5.03245 52.457, 5.0322762 52.4569562, 5.032042 52.4568891)",,,,,,
6587720,Galgeriet,unclassified,False,False,343.318,"LINESTRING (5.0441636 52.4571994, 5.0436784 52.4572089, 5.043603 52.457206, 5.0435451 52.4571966, 5.0434987 52.4571787, 5.0432331 52.4570184, 5.0431834 52.4570044, 5.0431569 52.4569964, 5.0431045 52.4569908, 5.0430247 52.4569963, 5.0429407 52.4570152, 5.0395092 52.4578743)",,,,,,
"[857807425, 857807426, 6588043]",Hemmeland,residential,False,True,87.076,"LINESTRING (5.0441636 52.4571994, 5.0440894 52.4571333, 5.043939 52.45701, 5.0438183 52.4569124, 5.0437347 52.456835, 5.0436765 52.4567341, 5.0436485 52.456689, 5.04355 52.45652)",,,,,,
6587691,Lindegracht,unclassified,False,False,141.674,"LINESTRING (5.0351072 52.4572843, 5.0332622 52.4578838)",,,,,,
"[6587594, 6587550]","['Rozendaalstraat', 'Kloosterstraat']",residential,True,False,120.85400000000001,"LINESTRING (5.0351072 52.4572843, 5.0344077 52.4567317, 5.0342492 52.4566749, 5.0338249 52.4567741)",,,,,,
"[6587589, 6587596, 108552176, 1247818583, 1247818588, 392280735]","['Rozendaal', 'Bloemendaal']",unclassified,False,"[False, True]",247.32799999999997,"LINESTRING (5.0351072 52.4572843, 5.0359103 52.4570369, 5.0359625 52.4570467, 5.0362458 52.4570993, 5.0363315 52.4571354, 5.0372743 52.4578249, 5.0377248 52.4575644, 5.0377737 52.4575864, 5.037843 52.4576175, 5.0378869 52.4576373)",,yes,,,,
"[108552585, 1248073393, 6587573]",Weezenland,unclassified,True,False,35.351,"LINESTRING (5.0353589 52.457458, 5.0351061 52.4575821, 5.0349761 52.4576422, 5.0349491 52.4576547)",,yes,,,,
"[6587576, 392280739, 392280740]",Weezenland,unclassified,True,False,25.767000000000003,"LINESTRING (5.0353589 52.457458, 5.0353215 52.4574322, 5.0351379 52.4573055, 5.0351072 52.4572843)",,yes,,,,
159407515,Galgeriet,unclassified,False,True,27.05,"LINESTRING (5.0389648 52.4575188, 5.0392371 52.4576967)",,,,,,
"[478085565, 6587543]",Niesenoortsburgwal,unclassified,True,False,99.94800000000001,"LINESTRING (5.0389648 52.4575188, 5.0385288 52.4572933, 5.0384557 52.4572783, 5.0384298 52.4572844, 5.0383776 52.4572991, 5.0378869 52.4576373)",,,,,,
"[6588041, 121258556, 478085566]",Zuideinde,tertiary,False,True,79.848,"LINESTRING (5.0389648 52.4575188, 5.039151 52.4573965, 5.0393768 52.4572538, 5.0395133 52.457151, 5.0396221 52.4570516, 5.0397062 52.4569642)",,,,,,
6587460,Niesenoortsburgwal,unclassified,True,False,72.86099999999999,"LINESTRING (5.0378869 52.4576373, 5.0376073 52.4578843, 5.0375895 52.4579001, 5.0374581 52.4581766, 5.0374067 52.4582132)",,,,,,
"[6587589, 6587596, 108552176, 1247818583, 1247818588, 392280735]","['Rozendaal', 'Bloemendaal']",unclassified,False,"[False, True]",247.32799999999997,"LINESTRING (5.0378869 52.4576373, 5.037843 52.4576175, 5.0377737 52.4575864, 5.0377248 52.4575644, 5.0372743 52.4578249, 5.0363315 52.4571354, 5.0362458 52.4570993, 5.0359625 52.4570467, 5.0359103 52.4570369, 5.0351072 52.4572843)",,yes,,,,
6587683,Fluwelen Burgwal,unclassified,True,False,37.308,"LINESTRING (5.0349491 52.4576547, 5.0352335 52.457942)",,,,,,
6587687,Schoolstraat,unclassified,True,False,99.83000000000001,"LINESTRING (5.0349491 52.4576547, 5.0346291 52.4578328, 5.0343102 52.4580398, 5.0339336 52.4583038)",,,,,,
6588014,De Zarken,tertiary,True,False,14.441,"LINESTRING (5.0331933 52.4577609, 5.0332622 52.4578838)",,,,,,
"[6587507, 475398483, 6587451]","['Zaksteeg', 'Vesting', 'De Zarken']",residential,False,"[False, True]",213.793,"LINESTRING (5.0331933 52.4577609, 5.0320294 52.4578533, 5.0315427 52.457049, 5.031554 52.4570424, 5.0316198 52.4570225, 5.0318268 52.456977, 5.0319223 52.4569548, 5.0319518 52.456946, 5.0319697 52.4569391, 5.032042 52.4568891)",,,,,,
6587676,Galgeriet,unclassified,False,False,27.017,"LINESTRING (5.0392371 52.4576967, 5.0395092 52.4578743)",,,,,,
159407515,Galgeriet,unclassified,False,False,27.05,"LINESTRING (5.0392371 52.4576967, 5.0389648 52.4575188)",,,,,,
159407377,'t Prooyen,unclassified,False,True,116.33,"LINESTRING (5.0392371 52.4576967, 5.0390789 52.4582545, 5.0389541 52.4586946, 5.0389447 52.4587276)",,,,,,
6587691,Lindegracht,unclassified,False,True,141.674,"LINESTRING (5.0332622 52.4578838, 5.0351072 52.4572843)",,,,,,
6588054,Zarken,tertiary,True,False,10.005,"LINESTRING (5.0332622 52.4578838, 5.0333301 52.4579637)",,yes,,,,
6587676,Galgeriet,unclassified,False,True,27.017,"LINESTRING (5.0395092 52.4578743, 5.0392371 52.4576967)",,,,,,
6587696,Galgeriet,unclassified,False,False,29.568,"LINESTRING (5.0395092 52.4578743, 5.0397901 52.4580778)",,,,,,
6587720,Galgeriet,unclassified,False,True,343.318,"LINESTRING (5.0395092 52.4578743, 5.0429407 52.4570152, 5.0430247 52.4569963, 5.0431045 52.4569908, 5.0431569 52.4569964, 5.0431834 52.4570044, 5.0432331 52.4570184, 5.0434987 52.4571787, 5.0435451 52.4571966, 5.043603 52.457206, 5.0436784 52.4572089, 5.0441636 52.4571994)",,,,,,
6587448,Fluwelen Burgwal,residential,True,False,57.15899999999999,"LINESTRING (5.0352335 52.457942, 5.0354012 52.4581001, 5.0357201 52.4583616)",,,,,,
6587567,Oude Zijds Burgwal,unclassified,True,False,30.895999999999997,"LINESTRING (5.0333301 52.4579637, 5.0330615 52.4581238, 5.0330489 52.4581721)",,,,,,
6587706,Zonnepad,unclassified,True,False,126.16,"LINESTRING (5.0333301 52.4579637, 5.03377 52.45782, 5.0344265 52.457624, 5.0346926 52.4575672, 5.034834 52.4575507, 5.0349491 52.4576547)",,,,,,
6588020,Kerkstraat,tertiary,True,False,55.748000000000005,"LINESTRING (5.0333301 52.4579637, 5.0335923 52.458126, 5.0339336 52.4583038)",,,,,,
6587490,Beestenmarkt,residential,False,False,40.444,"LINESTRING (5.0362786 52.4580163, 5.0358754 52.4582845)",,,,,,
6587724,Weezenland,unclassified,True,False,88.33,"LINESTRING (5.0362786 52.4580163, 5.0361057 52.4579485, 5.0353589 52.457458)",,,,,,
6587696,Galgeriet,unclassified,False,True,29.568,"LINESTRING (5.0397901 52.4580778, 5.0395092 52.4578743)",,,,,,
6587497,Galgeriet,unclassified,False,False,116.49799999999999,"LINESTRING (5.0397901 52.4580778, 5.0397608 52.4584905, 5.0397523 52.4585939, 5.0397377 52.4587715, 5.0397155 52.4590414, 5.0398517 52.4590435)",,,,,,
6587678,Galgeriet,unclassified,False,False,66.701,"LINESTRING (5.0397901 52.4580778, 5.0402305 52.458093, 5.0406729 52.4582852)",,,,,,
6587567,Oude Zijds Burgwal,unclassified,True,False,160.536,"LINESTRING (5.0330489 52.4581721, 5.0338609 52.4594331, 5.0339519 52.4595029)",,,,,,
"[53097871, 392280741, 392280742, 392280743]",,unclassified,False,True,15.156,"LINESTRING (5.0330489 52.4581721, 5.0330175 52.4581797, 5.0329768 52.4581894, 5.0328758 52.4582135, 5.0328406 52.4582218)",,"['yes', 'movable']",,,,
6587700,Nieuwe Zijds Burgwal,unclassified,True,False,187.612,"LINESTRING (5.0328406 52.4582218, 5.0334145 52.4598724)",,,,,,
"[392280743, 392280741, 392280742, 53097871]",,unclassified,False,False,15.156,"LINESTRING (5.0328406 52.4582218, 5.0328758 52.4582135, 5.0329768 52.4581894, 5.0330175 52.4581797, 5.0330489 52.4581721)",,"['yes', 'movable']",,,,
166345323,Ledig Erf,unclassified,False,True,21.023,"LINESTRING (5.0374067 52.4582132, 5.0376367 52.4583401)",,,,,,
"[6587460, 6587510]","['Niesenoortsburgwal', 'Niesenoort']",unclassified,True,False,27.659999999999997,"LINESTRING (5.0374067 52.4582132, 5.0371424 52.4583015, 5.0370634 52.4583453)",,,,,,
6588020,Kerkstraat,tertiary,True,False,53.406,"LINESTRING (5.0339336 52.4583038, 5.0345515 52.458602)",,,,,,
6587678,Galgeriet,unclassified,False,True,66.701,"LINESTRING (5.0406729 52.4582852, 5.0402305 52.458093, 5.0397901 52.4580778)",,,,,,
6587453,Niesenoort,unclassified,True,False,64.564,"LINESTRING (5.0370634 52.4583453, 5.0367003 52.4582021, 5.0362786 52.4580163)",,,,,,
"[6587504, 283600536]","['Korte Burgwal', 'Nieuwe Niesenoortsburgwal']","['unclassified', 'residential']",False,False,103.02199999999999,"LINESTRING (5.0370634 52.4583453, 5.0360692 52.4585467, 5.0360118 52.4584486, 5.0358754 52.4582845)",,,,,,
108552177,Niesenoortsteeg,unclassified,False,False,63.82299999999999,"LINESTRING (5.0370634 52.4583453, 5.0370808 52.4583736, 5.037348 52.4588323, 5.037367 52.4588625, 5.0373771 52.4588864)",,,,,,1
6587466,'t Zand,residential,True,False,95.785,"LINESTRING (5.0357201 52.4583616, 5.0357931 52.4584397, 5.0358556 52.4585777, 5.0360878 52.4589834, 5.0362109 52.4591674)",,,,,,
"[281701104, 6587490, 281701103]",Beestenmarkt,residential,False,True,13.671,"LINESTRING (5.0357201 52.4583616, 5.0357572 52.4583352, 5.0358356 52.4582991, 5.0358754 52.4582845)",,yes,,,,
161482323,Zuideinde,tertiary,True,False,120.665,"LINESTRING (5.0382575 52.4584957, 5.0383097 52.4584321, 5.038364 52.4583366, 5.0384099 52.4582285, 5.0384296 52.4581736, 5.0384956 52.4579893, 5.0385645 52.4578582, 5.0386626 52.4577539, 5.0389648 52.4575188)",,,,,,
6587484,Smidsteeg,unclassified,True,False,86.725,"LINESTRING (5.0345515 52.458602, 5.0352335 52.457942)",,,,,,
6588020,Kerkstraat,tertiary,True,False,30.862,"LINESTRING (5.0345515 52.458602, 5.0348992 52.4587813)",,,,,,
6587474,Zuideindermolensteeg,residential,True,False,53.225,"LINESTRING (5.0389447 52.4587276, 5.0385947 52.4586095, 5.0382575 52.4584957)",,,,,,
159407377,'t Prooyen,unclassified,False,False,116.33,"LINESTRING (5.0389447 52.4587276, 5.0389541 52.4586946, 5.0390789 52.4582545, 5.0392371 52.4576967)",,,,,,
319547015,'t Prooyen,unclassified,False,True,112.72999999999999,"LINESTRING (5.0389447 52.4587276, 5.0388428 52.4592518, 5.0388184 52.4594025, 5.0386511 52.4597211)",,,,,,
6587508,Kermergracht,unclassified,False,False,102.827,"LINESTRING (5.0348992 52.4587813, 5.0345477 52.4590615, 5.0344413 52.459156, 5.0339519 52.4595029)",,,,,,
"[6588020, 6588071]",Kerkstraat,tertiary,True,False,78.895,"LINESTRING (5.0348992 52.4587813, 5.0350494 52.4588509, 5.0352584 52.4589682, 5.0356816 52.4593015)",,,,,,
108552177,Niesenoortsteeg,unclassified,False,True,63.82299999999999,"LINESTRING (5.0373771 52.4588864, 5.037367 52.4588625, 5.037348 52.4588323, 5.0370808 52.4583736, 5.0370634 52.4583453)",,,,,,1
161482323,Zuideinde,tertiary,True,False,77.51100000000001,"LINESTRING (5.0373771 52.4588864, 5.0377417 52.4588201, 5.0379171 52.458768, 5.0380737 52.4586827, 5.0381844 52.4585822, 5.0382575 52.4584957)",,,,,,
161482323,Zuideinde,tertiary,True,False,23.67,"LINESTRING (5.0370435 52.4589496, 5.0373771 52.4588864)",,,,,,
"[6587538, 6587468]",Groote Noord,residential,True,False,138.249,"LINESTRING (5.0370435 52.4589496, 5.0372925 52.4593472, 5.0378469 52.4600919)",,,,,,
161482323,Zuideinde,tertiary,True,False,38.751,"LINESTRING (5.036512 52.4590783, 5.0370435 52.4589496)",,,,,,
"[6587472, 159407376, 6587463]","['Gooische Kaai', ""'t Prooyen""]",residential,True,False,162.555,"LINESTRING (5.036512 52.4590783, 5.0368792 52.4594714, 5.0374528 52.4600927, 5.037562 52.4601737, 5.0378469 52.4600919)",,,,,,
"[121258554, 121258555, 475910878]",Damsluis,tertiary,False,True,22.683,"LINESTRING (5.036512 52.4590783, 5.0364056 52.4591096, 5.0362874 52.4591464, 5.0362109 52.4591674)",,yes,,,,
161482316,Middendam,tertiary,False,False,38.839,"LINESTRING (5.0362109 52.4591674, 5.0356816 52.4593015)",,,,,,
"[121258554, 121258555, 475910878]",Damsluis,tertiary,False,False,22.683,"LINESTRING (5.0362109 52.4591674, 5.0362874 52.4591464, 5.0364056 52.4591096, 5.036512 52.4590783)",,yes,,,,
407249930,De Haven,unclassified,False,True,59.565,"LINESTRING (5.0362109 52.4591674, 5.0364119 52.4593732, 5.036566 52.4595039, 5.0365902 52.4595875, 5.0365947 52.4596378)",,,,,,
161482316,Middendam,tertiary,False,True,38.839,"LINESTRING (5.0356816 52.4593015, 5.0362109 52.4591674)",,,,,,
"[6588064, 6588069]",Noordeinde,tertiary,True,False,127.249,"LINESTRING (5.0356816 52.4593015, 5.0354901 52.4597545, 5.0354327 52.4600752, 5.0353729 52.4604273)",,,,,,
6587675,Oude Zijds Burgwal,unclassified,False,True,13.861,"LINESTRING (5.0339519 52.4595029, 5.0339809 52.4596263)",,,,,,
6587508,Kermergracht,unclassified,False,True,102.827,"LINESTRING (5.0339519 52.4595029, 5.0344413 52.459156, 5.0345477 52.4590615, 5.0348992 52.4587813)",,,,,,
6587578,Oude Zijds Burgwal,unclassified,False,True,77.292,"LINESTRING (5.0339809 52.4596263, 5.0340357 52.4603206)",,,,,,
6587675,Oude Zijds Burgwal,unclassified,False,False,13.861,"LINESTRING (5.0339809 52.4596263, 5.0339519 52.4595029)",,,,,,
6587458,Pastoorspad,unclassified,False,False,82.63399999999999,"LINESTRING (5.0339809 52.4596263, 5.034448 52.4597067, 5.0344358 52.4600173, 5.0343957 52.4601518)",,,,,,
109812492,Jaagweg,busway,True,False,365.391,"LINESTRING (5.0307661 52.4595071, 5.0306691 52.4593362, 5.0306282 52.4592362, 5.0305724 52.4591204, 5.0305099 52.4590147, 5.0304013 52.4588644, 5.0303412 52.4587345, 5.0303176 52.4586419, 5.0303078 52.4585107, 5.0303288 52.4583819, 5.0303781 52.458271, 5.0305591 52.4580137, 5.0306145 52.4579107, 5.0306573 52.4578028, 5.0306676 52.457699, 5.0306557 52.4575913, 5.0305906 52.4574124, 5.0304902 52.4572119, 5.0302849 52.4568672, 5.0300169 52.4564678, 5.0299559 52.4563769)",80,,1,,,
"[139259848, 1161718097]",Jaagweg,primary,True,False,353.577,"LINESTRING (5.0307661 52.4595071, 5.0308186 52.4590428, 5.0308363 52.4588724, 5.0308808 52.4583346, 5.0308764 52.458247, 5.0308692 52.4581051, 5.030819 52.4578253, 5.0307384 52.4575271, 5.0306508 52.457315, 5.0304825 52.4570115, 5.0301426 52.4565052, 5.0300769 52.4564073)",80,,"['1', '2']",N247,,
6587540,Nieuwe Zijds Burgwal,unclassified,False,False,51.265,"LINESTRING (5.0334145 52.4598724, 5.0334983 52.4603306)",,,,,,
6587454,Tuinstraat,unclassified,False,False,47.516999999999996,"LINESTRING (5.0334145 52.4598724, 5.0329057 52.4598922, 5.0327155 52.4599057)",,,,,,
6587491,Tuinstraat,unclassified,False,False,29.685,"LINESTRING (5.0324057 52.4599022, 5.0319697 52.4599285)",,,,,,
"[6587700, 6587487]","['Nieuwe Zijds Burgwal', 'Burgemeester Versteegstraat']",unclassified,True,False,230.63000000000002,"LINESTRING (5.0324057 52.4599022, 5.0324112 52.4595788, 5.0324358 52.459391, 5.0324718 52.459116, 5.0322358 52.4588856, 5.0322143 52.4588632, 5.0323129 52.4584016, 5.0322886 52.4582584, 5.0323157 52.4582116, 5.032368 52.4581953, 5.0325451 52.4581833, 5.0327745 52.4582037, 5.0328406 52.4582218)",,,,,,
6587519,Tuinstraat,unclassified,False,False,21.19,"LINESTRING (5.0324057 52.4599022, 5.0325465 52.4599167, 5.0327155 52.4599057)",,,,,,
6587491,Tuinstraat,unclassified,False,True,29.685,"LINESTRING (5.0319697 52.4599285, 5.0324057 52.4599022)",,,,,,
6587593,Zuster Bloemstraat,unclassified,False,False,33.473,"LINESTRING (5.0327155 52.4599057, 5.0327474 52.4602061)",,,,,,
6587454,Tuinstraat,unclassified,False,True,47.516999999999996,"LINESTRING (5.0327155 52.4599057, 5.0329057 52.4598922, 5.0334145 52.4598724)",,,,,,
6587519,Tuinstraat,unclassified,False,True,21.19,"LINESTRING (5.0327155 52.4599057, 5.0325465 52.4599167, 5.0324057 52.4599022)",,,,,,
6587458,Pastoorspad,unclassified,False,True,82.634,"LINESTRING (5.0343957 52.4601518, 5.0344358 52.4600173, 5.034448 52.4597067, 5.0339809 52.4596263)",,,,,,
159407379,'t Prooyen,unclassified,True,False,68.404,"LINESTRING (5.0378469 52.4600919, 5.0379668 52.460049, 5.0386511 52.4597211)",,,,,,
6587593,Zuster Bloemstraat,unclassified,False,True,33.473,"LINESTRING (5.0327474 52.4602061, 5.0327155 52.4599057)",,,,,,
6587540,Nieuwe Zijds Burgwal,unclassified,False,True,51.265,"LINESTRING (5.0334983 52.4603306, 5.0334145 52.4598724)",,,,,,
"[6587546, 109863934, 109863935]",Molenstraat,unclassified,False,False,36.427,"LINESTRING (5.0334983 52.4603306, 5.0335679 52.4603293, 5.0339595 52.460322, 5.0340357 52.4603206)",,yes,,,,
6587578,Oude Zijds Burgwal,unclassified,False,False,77.292,"LINESTRING (5.0340357 52.4603206, 5.0339809 52.4596263)",,,,,,
6587580,Molenstraat,unclassified,True,False,91.399,"LINESTRING (5.0340357 52.4603206, 5.034338 52.4603489, 5.0347548 52.460388, 5.0353729 52.4604273)",,,,,,
"[6587546, 109863934, 109863935]",Molenstraat,unclassified,False,True,36.427,"LINESTRING (5.0340357 52.4603206, 5.0339595 52.460322, 5.0335679 52.4603293, 5.0334983 52.4603306)",,yes,,,,
6587583,Brugstraat,unclassified,False,False,81.241,"LINESTRING (5.0353729 52.4604273, 5.0361621 52.4604212, 5.0365719 52.4604181)",,,,,,
"[6587620, 6587559]","['Havenstraat', 'De Haven']",unclassified,True,False,86.787,"LINESTRING (5.0365719 52.4604181, 5.0365948 52.4599139, 5.0365947 52.4596378)",,,,,,
6587583,Brugstraat,unclassified,False,True,81.241,"LINESTRING (5.0365719 52.4604181, 5.0361621 52.4604212, 5.0353729 52.4604273)",,,,,,
"[6587642, 194567204]",Graaf Willemlaan,residential,False,False,29.65,"LINESTRING (5.0399776 52.4565149, 5.0398667 52.4566727, 5.0398105 52.4567613)",,,,,,
6587642,Graaf Willemlaan,residential,False,True,35.314,"LINESTRING (5.0399776 52.4565149, 5.0401243 52.4563284, 5.0402004 52.4562278)",,,,,,
166351517,De Werf,residential,False,True,93.157,"LINESTRING (5.0399776 52.4565149, 5.0387314 52.4563279, 5.0386421 52.456316)",,,,,,
6588101,,secondary,True,False,16.727,"LINESTRING (5.0398105 52.4567613, 5.0398536 52.456776, 5.0398883 52.4567974, 5.0399117 52.4568239, 5.0399221 52.4568533, 5.0399185 52.4568833)",50,,,,roundabout,
"[6587642, 194567204]",Graaf Willemlaan,residential,False,True,29.65,"LINESTRING (5.0398105 52.4567613, 5.0398667 52.4566727, 5.0399776 52.4565149)",,,,,,
"[6588041, 121258556, 478085566]",Zuideinde,tertiary,False,False,79.848,"LINESTRING (5.0397062 52.4569642, 5.0396221 52.4570516, 5.0395133 52.457151, 5.0393768 52.4572538, 5.039151 52.4573965, 5.0389648 52.4575188)",,,,,,
947310962,,secondary,True,False,17.249,"LINESTRING (5.0397062 52.4569642, 5.039659 52.4569525, 5.0396194 52.4569331, 5.0395906 52.4569075, 5.0395751 52.4568779, 5.0395743 52.4568469)",50,,,,roundabout,
407249930,De Haven,unclassified,False,False,59.565,"LINESTRING (5.0365947 52.4596378, 5.0365902 52.4595875, 5.036566 52.4595039, 5.0364119 52.4593732, 5.0362109 52.4591674)",,,,,,
6587490,Beestenmarkt,residential,False,True,40.444,"LINESTRING (5.0358754 52.4582845, 5.0362786 52.4580163)",,,,,,
"[281701104, 6587490, 281701103]",Beestenmarkt,residential,False,False,13.671000000000001,"LINESTRING (5.0358754 52.4582845, 5.0358356 52.4582991, 5.0357572 52.4583352, 5.0357201 52.4583616)",,yes,,,,
"[283600536, 6587504]","['Korte Burgwal', 'Nieuwe Niesenoortsburgwal']","['residential', 'unclassified']",False,True,103.02199999999999,"LINESTRING (5.0358754 52.4582845, 5.0360118 52.4584486, 5.0360692 52.4585467, 5.0370634 52.4583453)",,,,,,
6587548,Doelenerf,residential,False,True,64.914,"LINESTRING (5.0341066 52.4573153, 5.0339949 52.4571363, 5.0340335 52.4570813, 5.0338249 52.4567741)",,,,,,
109812493,Jaagweg,busway,True,False,10.388,"LINESTRING (5.0302228 52.456436, 5.0300769 52.4564073)",80,,1,,,
140162712,Jaagweg,primary,True,False,46.469,"LINESTRING (5.0302228 52.456436, 5.03048 52.4568234)",80,,1,N247,,
"[1161718096, 1161718098, 1161718101, 1161718102]",Jaagweg,primary,True,False,331.089,"LINESTRING (5.03048 52.4568234, 5.0307517 52.4572921, 5.0307813 52.4573797, 5.0308275 52.4575046, 5.0309105 52.4578396, 5.0309383 52.4580945, 5.0309441 52.4582075, 5.0309023 52.4589078, 5.0308883 52.4590699, 5.0308678 52.4593177, 5.0308328 52.4596383, 5.0307949 52.4597593)",80,,"['1', '2', '3']",N247,,
109812493,Jaagweg,busway,True,False,8.868,"LINESTRING (5.0300769 52.4564073, 5.0299559 52.4563769)",80,,1,,,
6588130,Jaagweg,primary_link,True,False,50.757,"LINESTRING (5.0305739 52.4563841, 5.0305076 52.4564508, 5.030454 52.4565525, 5.0304537 52.4566576, 5.03048 52.4568234)",80,,1,,,
109812493,Jaagweg,busway,True,False,24.69,"LINESTRING (5.0305739 52.4563841, 5.0304254 52.4564208, 5.030289 52.456431, 5.0302228 52.456436)",80,,1,,,
319547015,'t Prooyen,unclassified,False,False,112.72999999999999,"LINESTRING (5.0386511 52.4597211, 5.0388184 52.4594025, 5.0388428 52.4592518, 5.0389447 52.4587276)",,,,,,
166345323,Ledig Erf,unclassified,False,False,21.023,"LINESTRING (5.0376367 52.4583401, 5.0374067 52.4582132)",,,,,,
6587707,Pierebaan,unclassified,False,False,101.273,"LINESTRING (5.0368509 52.4550928, 5.0365883 52.4549713, 5.0363416 52.4551642, 5.0365669 52.4553015, 5.0368509 52.4550928)",,,,,,
6587707,Pierebaan,unclassified,False,True,101.273,"LINESTRING (5.0368509 52.4550928, 5.0365669 52.4553015, 5.0363416 52.4551642, 5.0365883 52.4549713, 5.0368509 52.4550928)",,,,,,
"[6587707, 281701108, 281701109]",Pierebaan,unclassified,False,False,116.522,"LINESTRING (5.0368509 52.4550928, 5.0371891 52.4548406, 5.0372321 52.4547981, 5.0372803 52.454749, 5.0373286 52.4547, 5.0374037 52.4546869, 5.037484 52.4547015, 5.0375747 52.4547313, 5.0377131 52.4547742, 5.0380695 52.4548927, 5.0381482 52.4549184)",,yes,,,,
1130830739,Oranjestraat,residential,False,True,25.217,"LINESTRING (5.0326094 52.4554116, 5.03269 52.455633)",,,,,,
6587780,Cornelis Dirkszoonlaan,residential,False,False,21.168,"LINESTRING (5.0445543 52.4526138, 5.0442652 52.4526859)",,,,,,
"[363236417, 6587562]",Havenstraat,unclassified,True,False,65.648,"LINESTRING (5.0365414 52.4610082, 5.0365594 52.4606494, 5.0365719 52.4604181)",,,,,,
6587642,Graaf Willemlaan,residential,False,True,5.375,"LINESTRING (5.0402004 52.4562278, 5.0402336 52.4561839)",,,,,,
