osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
6633349,Planciusstraat,residential,30,True,False,97.985,"LINESTRING (4.616928 52.4602982, 4.61628 52.46046, 4.6155546 52.4603541)",,
6633355,Napierstraat,residential,30,False,True,57.474,"LINESTRING (4.6114957 52.4604179, 4.6113234 52.4599118)",,
6633317,Jan Pieterszoon Coenstraat,residential,30,False,False,85.302,"LINESTRING (4.6114957 52.4604179, 4.6114324 52.4604261, 4.6102671 52.4605855)",,
6633393,Jan Pieterszoon Coenstraat,residential,30,False,False,118.97800000000001,"LINESTRING (4.6114957 52.4604179, 4.61237 52.46031, 4.6127853 52.4603848, 4.6131986 52.4604592)",,
6633386,Le Mairestraat,residential,30,False,True,99.11399999999999,"LINESTRING (4.618378 52.4604441, 4.6179325 52.4597081, 4.6179617 52.4596027)",,
6633388,Vareniusstraat,residential,30,False,True,29.171,"LINESTRING (4.6131986 52.4604592, 4.6133088 52.4602056)",,
6633393,Jan Pieterszoon Coenstraat,residential,30,False,True,118.97800000000001,"LINESTRING (4.6131986 52.4604592, 4.6127853 52.4603848, 4.61237 52.46031, 4.6114957 52.4604179)",,
"[20121227, 292347134]","['Evertsenstraat', 'Jan Pieterszoon Coenstraat']",residential,30,False,False,171.715,"LINESTRING (4.6131986 52.4604592, 4.6132554 52.4604681, 4.6143647 52.4606411, 4.6140589 52.4612973, 4.6140533 52.4613093, 4.6141199 52.4614182)",,
1019455529,Kennemerlaan,residential,30,True,False,6.218,"LINESTRING (4.6071833 52.4604361, 4.6072538 52.4604003)",,
"[951704228, 6638134]",Moerbergplantsoen,unclassified,30,True,False,45.6,"LINESTRING (4.6071833 52.4604361, 4.6070783 52.4601435, 4.6070668 52.4601123, 4.607084 52.4600344)",,
1019455531,Kennemerlaan,residential,30,False,False,65.714,"LINESTRING (4.6071833 52.4604361, 4.6068357 52.4604835, 4.6066989 52.4604996, 4.6062344 52.4605583)",,
6638130,Moerbergplantsoen,residential,30,False,False,35.761,"LINESTRING (4.6062344 52.4605583, 4.6063737 52.4608685)",,
6638136,Kennemerlaan,residential,30,False,False,64.674,"LINESTRING (4.6062344 52.4605583, 4.6053004 52.4606784)",,
6638135,Kennemerplein,residential,30,False,True,34.635,"LINESTRING (4.6062344 52.4605583, 4.6061817 52.4604198, 4.6061209 52.4602546)",,
1019455531,Kennemerlaan,residential,30,False,True,65.714,"LINESTRING (4.6062344 52.4605583, 4.6066989 52.4604996, 4.6068357 52.4604835, 4.6071833 52.4604361)",,
6633317,Jan Pieterszoon Coenstraat,residential,30,False,True,85.302,"LINESTRING (4.6102671 52.4605855, 4.6114324 52.4604261, 4.6114957 52.4604179)",,
6633327,Jan Pieterszoon Coenstraat,residential,30,False,False,73.849,"LINESTRING (4.6102671 52.4605855, 4.6093976 52.4606929, 4.6092689 52.4607884)",,
6633381,Jan Pieterszoon Coenstraat,residential,30,False,False,76.80799999999999,"LINESTRING (4.6102671 52.4605855, 4.6103058 52.4607408, 4.6103731 52.460972, 4.6100875 52.4611597, 4.6100315 52.4611857)",,
6633334,Wijk aan Zeeërweg,residential,30,True,False,60.304,"LINESTRING (4.6180795 52.4605987, 4.6172451 52.4607875)",,
6633245,Van Speijkstraat,residential,30,True,False,99.003,"LINESTRING (4.6180795 52.4605987, 4.6184483 52.4611842, 4.6183652 52.4614425)",,
6633326,Houtmanstraat,residential,30,False,False,28.769,"LINESTRING (4.6089221 52.4606391, 4.6092689 52.4607884)",,
6633326,Houtmanstraat,residential,30,False,True,46.955,"LINESTRING (4.6089221 52.4606391, 4.6087761 52.4602263)",,
6633345,Gulikersstraat,residential,30,False,False,36.492,"LINESTRING (4.6089221 52.4606391, 4.6085971 52.4609008)",,
6633325,Reinier Claeszenstraat,residential,30,False,True,48.889,"LINESTRING (4.6171961 52.4607064, 4.616928 52.4602982)",,
6633342,,residential,30,False,False,9.61,"LINESTRING (4.6171961 52.4607064, 4.6172451 52.4607875)",,
6633351,Wijk aan Zeeërweg,residential,30,True,False,42.97,"LINESTRING (4.6171961 52.4607064, 4.617792 52.4605741)",,
6637893,Grahamstraat,residential,30,False,True,64.995,"LINESTRING (4.6053004 52.4606784, 4.605103 52.4601064)",,
6637923,De Rijpstraat,residential,30,False,False,36.851,"LINESTRING (4.6053004 52.4606784, 4.6054185 52.4610019)",,
6638136,Kennemerlaan,residential,30,False,True,64.674,"LINESTRING (4.6053004 52.4606784, 4.6062344 52.4605583)",,
6633326,Houtmanstraat,residential,30,False,True,28.769,"LINESTRING (4.6092689 52.4607884, 4.6089221 52.4606391)",,
6633326,Houtmanstraat,residential,30,False,False,67.979,"LINESTRING (4.6092689 52.4607884, 4.6095542 52.4609355, 4.6100315 52.4611857)",,
6633327,Jan Pieterszoon Coenstraat,residential,30,False,True,73.849,"LINESTRING (4.6092689 52.4607884, 4.6093976 52.4606929, 4.6102671 52.4605855)",,
6633062,Warmenhovenstraat,residential,30,False,False,96.49199999999999,"LINESTRING (4.6073198 52.4607161, 4.6074215 52.4607393, 4.6075035 52.4607324, 4.6080832 52.4606655, 4.6085971 52.4609008)",,
6637890,Moerbergplantsoen,unclassified,30,True,False,32.751000000000005,"LINESTRING (4.6073198 52.4607161, 4.6072602 52.4606514, 4.6071833 52.4604361)",,
6638131,Warmenhovenstraat,residential,30,False,False,31.368,"LINESTRING (4.6073198 52.4607161, 4.6072828 52.4607433, 4.6072139 52.460764, 4.6069404 52.4608025, 4.6069046 52.4608215)",,
6633334,Wijk aan Zeeërweg,residential,30,True,False,78.189,"LINESTRING (4.6172451 52.4607875, 4.6161662 52.4610371)",,
6633342,,residential,30,False,True,9.61,"LINESTRING (4.6172451 52.4607875, 4.6171961 52.4607064)",,
6637924,Warmenhovenstraat,residential,30,False,False,66.394,"LINESTRING (4.6063737 52.4608685, 4.6054185 52.4610019)",,
6638130,Moerbergplantsoen,residential,30,False,True,35.761,"LINESTRING (4.6063737 52.4608685, 4.6062344 52.4605583)",,
882460143,Warmenhovenstraat,residential,30,False,True,36.637,"LINESTRING (4.6063737 52.4608685, 4.6068241 52.4608138, 4.6069046 52.4608215)",,
6633345,Gulikersstraat,residential,30,False,True,36.492,"LINESTRING (4.6085971 52.4609008, 4.6089221 52.4606391)",,
6633062,Warmenhovenstraat,residential,30,False,True,96.49199999999999,"LINESTRING (4.6085971 52.4609008, 4.6080832 52.4606655, 4.6075035 52.4607324, 4.6074215 52.4607393, 4.6073198 52.4607161)",,
6633392,Gulikersstraat,residential,30,False,False,61.179,"LINESTRING (4.6085971 52.4609008, 4.6083465 52.4610924, 4.6082531 52.4611638, 4.6080344 52.4613311)",,
6633332,,residential,30,False,False,10.558,"LINESTRING (4.6160841 52.4609564, 4.6161662 52.4610371)",,
6633351,Wijk aan Zeeërweg,residential,30,True,False,80.305,"LINESTRING (4.6160841 52.4609564, 4.6171961 52.4607064)",,
"[20121128, 6633319]","['Evertsenstraat', 'Jan Pieterszoon Coenstraat']",residential,30,False,"[False, True]",167.651,"LINESTRING (4.6160841 52.4609564, 4.6159919 52.4608946, 4.6144467 52.4606374, 4.6146206 52.4602019)",,
6637847,De Rijpstraat,residential,30,False,False,28.275,"LINESTRING (4.6054185 52.4610019, 4.60551 52.46125)",,
6637923,De Rijpstraat,residential,30,False,True,36.851,"LINESTRING (4.6054185 52.4610019, 4.6053004 52.4606784)",,
6637924,Warmenhovenstraat,residential,30,False,True,66.394,"LINESTRING (4.6054185 52.4610019, 4.6063737 52.4608685)",,
6633332,,residential,30,False,True,10.558,"LINESTRING (4.6161662 52.4610371, 4.6160841 52.4609564)",,
6633334,Wijk aan Zeeërweg,residential,30,True,False,103.892,"LINESTRING (4.6161662 52.4610371, 4.6147314 52.4613668)",,
6633383,De Ruyterstraat,residential,30,False,False,56.262,"LINESTRING (4.6161662 52.4610371, 4.6163365 52.4611325, 4.6169162 52.4612246)",,
"[6633379, 6633326]",Houtmanstraat,residential,30,False,False,105.355,"LINESTRING (4.6100315 52.4611857, 4.6103403 52.4613327, 4.6105122 52.4614279, 4.6105747 52.4614569, 4.6108811 52.4615992, 4.610974 52.4616558, 4.6110419 52.4618561)",,
6633326,Houtmanstraat,residential,30,False,True,67.979,"LINESTRING (4.6100315 52.4611857, 4.6095542 52.4609355, 4.6092689 52.4607884)",,
6633381,Jan Pieterszoon Coenstraat,residential,30,False,True,76.80799999999999,"LINESTRING (4.6100315 52.4611857, 4.6100875 52.4611597, 4.6103731 52.460972, 4.6103058 52.4607408, 4.6102671 52.4605855)",,
6633377,Kortenaerstraat,residential,30,False,False,62.842,"LINESTRING (4.6169162 52.4612246, 4.6167022 52.4617745)",,
6633398,De Ruyterstraat,residential,30,False,False,101.117,"LINESTRING (4.6169162 52.4612246, 4.6183652 52.4614425)",,
6633383,De Ruyterstraat,residential,30,False,True,56.262,"LINESTRING (4.6169162 52.4612246, 4.6163365 52.4611325, 4.6161662 52.4610371)",,
6637847,De Rijpstraat,residential,30,False,True,28.275,"LINESTRING (4.60551 52.46125, 4.6054185 52.4610019)",,
6637947,De Rijpstraat,residential,30,False,False,60.885,"LINESTRING (4.60551 52.46125, 4.6062739 52.4615384)",,
6638117,Willem Barendszstraat,residential,30,False,False,74.107,"LINESTRING (4.60551 52.46125, 4.604451 52.4614168)",,
6633392,Gulikersstraat,residential,30,False,True,61.179,"LINESTRING (4.6080344 52.4613311, 4.6082531 52.4611638, 4.6083465 52.4610924, 4.6085971 52.4609008)",,
"[272467760, 272467757, 6633399]",Van Leeuwenstraat,residential,30,False,False,64.691,"LINESTRING (4.6080344 52.4613311, 4.6074658 52.4613981, 4.6074087 52.4614048, 4.6073417 52.4614127, 4.6070969 52.4614414)",,building_passage
6633242,,residential,30,False,False,9.255,"LINESTRING (4.6146926 52.461287, 4.6147314 52.4613668)",,
6633351,Wijk aan Zeeërweg,residential,30,True,False,101.189,"LINESTRING (4.6146926 52.461287, 4.6160841 52.4609564)",,
6637880,Willem Barendszstraat,residential,30,False,False,61.958,"LINESTRING (4.60438 52.4613895, 4.6038906 52.4618602)",,
6638164,Jacob van Heemskerkstraat,residential,30,False,False,5.688,"LINESTRING (4.60438 52.4613895, 4.604451 52.4614168)",,
6633351,Wijk aan Zeeërweg,residential,30,True,False,41.453,"LINESTRING (4.6141199 52.4614182, 4.6146926 52.461287)",,
6633402,,residential,30,False,False,9.723,"LINESTRING (4.6141199 52.4614182, 4.614167 52.4615008)",,
"[20121227, 292347134]","['Evertsenstraat', 'Jan Pieterszoon Coenstraat']",residential,30,False,True,171.71499999999997,"LINESTRING (4.6141199 52.4614182, 4.6140533 52.4613093, 4.6140589 52.4612973, 4.6143647 52.4606411, 4.6132554 52.4604681, 4.6131986 52.4604592)",,
6633242,,residential,30,False,True,9.255,"LINESTRING (4.6147314 52.4613668, 4.6146926 52.461287)",,
6633334,Wijk aan Zeeërweg,residential,30,True,False,41.039,"LINESTRING (4.6147314 52.4613668, 4.614167 52.4615008)",,
6633378,Trompstraat,residential,30,False,False,145.98000000000002,"LINESTRING (4.6147314 52.4613668, 4.614845 52.4614974, 4.6167022 52.4617745)",,
6633398,De Ruyterstraat,residential,30,False,True,101.117,"LINESTRING (4.6183652 52.4614425, 4.6169162 52.4612246)",,
6638117,Willem Barendszstraat,residential,30,False,True,74.107,"LINESTRING (4.604451 52.4614168, 4.60551 52.46125)",,
6638164,Jacob van Heemskerkstraat,residential,30,False,True,5.688,"LINESTRING (4.604451 52.4614168, 4.60438 52.4613895)",,
6633368,,residential,30,False,False,9.256,"LINESTRING (4.6138044 52.4614926, 4.6138559 52.4615697)",,
6633400,Wijk aan Zeeërweg,residential,30,True,False,22.921,"LINESTRING (4.6138044 52.4614926, 4.6138843 52.4614738, 4.6141199 52.4614182)",,
6633268,Wijk aan Zeeërweg,residential,30,True,False,22.426,"LINESTRING (4.614167 52.4615008, 4.6138559 52.4615697)",,
6633402,,residential,30,False,True,9.723,"LINESTRING (4.614167 52.4615008, 4.6141199 52.4614182)",,
6633271,C. van der Doesstraat,residential,50,False,True,45.400000000000006,"LINESTRING (4.614167 52.4615008, 4.6142442 52.4616372, 4.6142471 52.4619012)",,
6637947,De Rijpstraat,residential,30,False,True,60.885,"LINESTRING (4.6062739 52.4615384, 4.60551 52.46125)",,
"[272467752, 272467753, 272467760]",Van Leeuwenstraat,residential,30,False,True,56.793,"LINESTRING (4.6062739 52.4615384, 4.6066258 52.4614977, 4.6067399 52.4614845, 4.6068026 52.4614764, 4.6068652 52.4614686, 4.6070969 52.4614414)",,building_passage
6633368,,residential,30,False,True,9.256,"LINESTRING (4.6138559 52.4615697, 4.6138044 52.4614926)",,
6633268,Wijk aan Zeeërweg,residential,30,True,False,133.45999999999998,"LINESTRING (4.6138559 52.4615697, 4.6129433 52.4617582, 4.6119547 52.4618726)",,
6633270,Spilbergenstraat,residential,30,False,False,11.343,"LINESTRING (4.611928 52.4617719, 4.6119547 52.4618726)",,
"[859418992, 6633376]",Wijk aan Zeeërweg,residential,30,True,False,131.09199999999998,"LINESTRING (4.611928 52.4617719, 4.6128036 52.4616743, 4.612884 52.4616653, 4.6138044 52.4614926)",,
6633377,Kortenaerstraat,residential,30,False,True,62.842,"LINESTRING (4.6167022 52.4617745, 4.6169162 52.4612246)",,
6633378,Trompstraat,residential,30,False,True,145.98000000000002,"LINESTRING (4.6167022 52.4617745, 4.614845 52.4614974, 4.6147314 52.4613668)",,
"[6633379, 6633326]",Houtmanstraat,residential,30,False,True,105.355,"LINESTRING (4.6110419 52.4618561, 4.610974 52.4616558, 4.6108811 52.4615992, 4.6105747 52.4614569, 4.6105122 52.4614279, 4.6103403 52.4613327, 4.6100315 52.4611857)",,
"[859418996, 6633380]",Wijk aan Zeeërweg,residential,30,True,False,60.759,"LINESTRING (4.6110419 52.4618561, 4.6118721 52.4617772, 4.611928 52.4617719)",,
6637880,Willem Barendszstraat,residential,30,False,True,61.958,"LINESTRING (4.6038906 52.4618602, 4.60438 52.4613895)",,
6633270,Spilbergenstraat,residential,30,False,True,11.343,"LINESTRING (4.6119547 52.4618726, 4.611928 52.4617719)",,
951704218,Stadsparkrotonde,tertiary,50,True,False,6.448,"LINESTRING (4.6058186 52.4569213, 4.605831 52.4568933, 4.6058533 52.4568677)",roundabout,
951704222,Planetenweg,tertiary,50,True,False,26.774,"LINESTRING (4.6058186 52.4569213, 4.6056879 52.4568728, 4.6056245 52.4568468, 4.6055102 52.4567737)",,
6633416,Lange Nieuwstraat,tertiary,50,False,False,95.962,"LINESTRING (4.6126318 52.4575207, 4.6140137 52.4577097)",,
951704214,Lange Nieuwstraat,tertiary,50,True,False,24.28,"LINESTRING (4.6126318 52.4575207, 4.6124689 52.4575219, 4.6122745 52.4575097)",,
6638280,Lange Nieuwstraat,tertiary,50,False,True,99.89,"LINESTRING (4.6107117 52.4573021, 4.6092539 52.4571683)",,
951704212,Lange Nieuwstraat,tertiary,50,True,False,24.701,"LINESTRING (4.6107117 52.4573021, 4.6108709 52.4572899, 4.6110715 52.4573128)",,
"[77113145, 1019455527]",Lange Nieuwstraat,residential,30,True,False,104.89800000000001,"LINESTRING (4.6107117 52.4573021, 4.6105572 52.4573874, 4.6092301 52.4572758)",,
77113145,Lange Nieuwstraat,residential,30,True,False,118.66,"LINESTRING (4.6092301 52.4572758, 4.607495 52.4571312)",,
6633094,Grevelingenstraat,residential,30,False,False,146.035,"LINESTRING (4.6092301 52.4572758, 4.609144 52.4576525, 4.6099947 52.4577513, 4.6100836 52.4578035, 4.6100173 52.4580765, 4.6100043 52.45813)",,
6633571,Heerenduinweg,secondary,50,True,False,11.435,"LINESTRING (4.6092259 52.4530502, 4.6090983 52.4529829)",,
147521802,Gijzenveltplantsoen,tertiary,50,True,False,47.589,"LINESTRING (4.6092259 52.4530502, 4.6091773 52.4530827, 4.6090984 52.4531547, 4.6090862 52.4531672, 4.6089182 52.4533585, 4.6088479 52.4534086)",,
145312345,Mercatorstraat,residential,30,False,True,50.164,"LINESTRING (4.615741 52.4599175, 4.6155546 52.4603541)",,
6633140,De Weerdstraat,residential,30,True,False,69.778,"LINESTRING (4.615741 52.4599175, 4.6164 52.46002, 4.61674 52.45997)",,
6633349,Planciusstraat,residential,30,True,False,65.505,"LINESTRING (4.6155546 52.4603541, 4.6146206 52.4602019)",,
145312345,Mercatorstraat,residential,30,False,False,50.164,"LINESTRING (4.6155546 52.4603541, 4.615741 52.4599175)",,
147521802,Gijzenveltplantsoen,tertiary,50,True,False,8.394,"LINESTRING (4.6093015 52.4529904, 4.6092259 52.4530502)",,
6633572,Heerenduinweg,secondary,50,True,False,43.638999999999996,"LINESTRING (4.6093015 52.4529904, 4.6094819 52.4530697, 4.6097053 52.4531419, 4.6097837 52.4531714, 4.6098394 52.4532034)",,
6637999,Radarstraat,residential,30,False,False,6.267,"LINESTRING (4.6043015 52.4563518, 4.6042467 52.4563972)",,
6637999,Radarstraat,residential,30,False,True,65.87,"LINESTRING (4.6043015 52.4563518, 4.6043461 52.4563023, 4.6043581 52.4562875, 4.6047372 52.4558223)",,
6638285,Planetenweg,tertiary,50,True,False,28.542,"LINESTRING (4.6043015 52.4563518, 4.6044861 52.4564235, 4.6046458 52.4564992)",,
951704219,Planetenweg,tertiary,50,False,False,66.046,"LINESTRING (4.6046458 52.4564992, 4.6055102 52.4567737)",,
6638274,Planetenweg,tertiary,50,True,False,29.360999999999997,"LINESTRING (4.6046458 52.4564992, 4.6044078 52.4564454, 4.6042467 52.4563972)",,
85989675,Heerenduinweg,unclassified,,False,True,7.036,"LINESTRING (4.6152324 52.4547648, 4.6152906 52.4547124)",,
"[859581984, 85989667, 85989675, 6633068, 862074323]",Heerenduinweg,unclassified,,False,False,193.55500000000004,"LINESTRING (4.6153463 52.4530311, 4.615461 52.4532697, 4.6154218 52.4534889, 4.6153536 52.4536997, 4.6152379 52.454199, 4.6152073 52.4542848, 4.6151694 52.4543444, 4.6151531 52.4544032, 4.6151522 52.4544227, 4.6151637 52.4544386, 4.6153938 52.4545467, 4.6154087 52.4545664, 4.6154134 52.4545854, 4.615368 52.4546321, 4.6153436 52.4546604)",,
6633190,Vechtstraat,residential,30,False,False,13.624,"LINESTRING (4.612754 52.4562703, 4.6126938 52.4563872)",,
205692163,Rijnstraat,residential,30,False,True,61.593,"LINESTRING (4.612754 52.4562703, 4.6136306 52.4564169)",,
6633190,Vechtstraat,residential,30,False,True,94.968,"LINESTRING (4.612754 52.4562703, 4.6127826 52.4561681, 4.613389 52.455515)",,
6633291,Maasstraat,residential,30,False,False,94.803,"LINESTRING (4.6098813 52.4537565, 4.6100782 52.4538193, 4.6111208 52.4541519)",,
292339500,Röntgenstraat,residential,30,False,True,40.94,"LINESTRING (4.6078714 52.4575768, 4.6084702 52.457626)",,
6633228,Röntgenstraat,residential,30,False,False,31.256,"LINESTRING (4.6084702 52.457626, 4.6084042 52.4579042)",,
6633228,Röntgenstraat,residential,30,False,True,10.029,"LINESTRING (4.6084702 52.457626, 4.6084961 52.4575372)",,
292339500,Röntgenstraat,residential,30,False,False,40.94,"LINESTRING (4.6084702 52.457626, 4.6078714 52.4575768)",,
292339735,Pieter Nuytsstraat,residential,30,False,True,79.142,"LINESTRING (4.6173906 52.4599057, 4.617792 52.4605741)",,
6633351,Wijk aan Zeeërweg,residential,30,True,False,42.252,"LINESTRING (4.617792 52.4605741, 4.618378 52.4604441)",,
292339735,Pieter Nuytsstraat,residential,30,False,False,79.142,"LINESTRING (4.617792 52.4605741, 4.6173906 52.4599057)",,
77113146,,residential,30,False,False,11.952,"LINESTRING (4.607495 52.4571312, 4.6075189 52.4570247)",,
"[1019455528, 77113145]",Lange Nieuwstraat,residential,30,True,False,46.06,"LINESTRING (4.607495 52.4571312, 4.6069944 52.4570914, 4.6068931 52.4570045)",,
77113146,,residential,30,False,True,84.55,"LINESTRING (4.607495 52.4571312, 4.6074332 52.4574139, 4.6073582 52.4575348, 4.6072891 52.4577967, 4.6073883 52.4578501)",,
6633145,Nobelstraat,residential,30,False,True,56.377,"LINESTRING (4.6085266 52.4589781, 4.6083637 52.4584809)",,
6633148,Stephensonstraat,residential,30,False,False,10.46,"LINESTRING (4.6085266 52.4589781, 4.6083755 52.4589974)",,
6633144,Stephensonstraat,residential,30,False,True,68.007,"LINESTRING (4.6085266 52.4589781, 4.60934 52.4588827, 4.6094945 52.4589333)",,
6637419,Dolfijnstraat,residential,30,False,True,29.692,"LINESTRING (4.6076708 52.4536468, 4.6072888 52.453516)",,
951704210,Lange Nieuwstraat,tertiary,50,False,False,30.213,"LINESTRING (4.6114737 52.4573958, 4.6119112 52.4574483)",,
951704211,Lange Nieuwstraat,tertiary,50,True,False,28.389,"LINESTRING (4.6114737 52.4573958, 4.61135 52.4574006, 4.6110606 52.4573656)",,
951704210,Lange Nieuwstraat,tertiary,50,False,True,30.213,"LINESTRING (4.6119112 52.4574483, 4.6114737 52.4573958)",,
951704213,Lange Nieuwstraat,tertiary,50,True,False,26.588,"LINESTRING (4.6119112 52.4574483, 4.6120122 52.4574288, 4.6122954 52.457455)",,
6633271,C. van der Doesstraat,residential,50,False,False,45.400000000000006,"LINESTRING (4.6142471 52.4619012, 4.6142442 52.4616372, 4.614167 52.4615008)",,
6638131,Warmenhovenstraat,residential,30,False,True,31.368,"LINESTRING (4.6069046 52.4608215, 4.6069404 52.4608025, 4.6072139 52.460764, 4.6072828 52.4607433, 4.6073198 52.4607161)",,
882460143,Warmenhovenstraat,residential,30,False,False,36.637,"LINESTRING (4.6069046 52.4608215, 4.6068241 52.4608138, 4.6063737 52.4608685)",,
942092551,Van Poptaplantsoen,residential,30,False,False,70.498,"LINESTRING (4.6069046 52.4608215, 4.6068942 52.4608445, 4.6068942 52.4608721, 4.6070196 52.4612215, 4.6070969 52.4614414)",,
"[272467760, 272467753, 272467752]",Van Leeuwenstraat,residential,30,False,False,56.79299999999999,"LINESTRING (4.6070969 52.4614414, 4.6068652 52.4614686, 4.6068026 52.4614764, 4.6067399 52.4614845, 4.6066258 52.4614977, 4.6062739 52.4615384)",,building_passage
"[272467760, 272467757, 6633399]",Van Leeuwenstraat,residential,30,False,True,64.691,"LINESTRING (4.6070969 52.4614414, 4.6073417 52.4614127, 4.6074087 52.4614048, 4.6074658 52.4613981, 4.6080344 52.4613311)",,building_passage
942092551,Van Poptaplantsoen,residential,30,False,True,70.49800000000002,"LINESTRING (4.6070969 52.4614414, 4.6070196 52.4612215, 4.6068942 52.4608721, 4.6068942 52.4608445, 4.6069046 52.4608215)",,
6638280,Lange Nieuwstraat,tertiary,50,False,False,42.463,"LINESTRING (4.6068931 52.4570045, 4.6071372 52.4570115, 4.6075189 52.4570247)",,
"[6638280, 951704209, 951704221]",Lange Nieuwstraat,tertiary,50,False,True,21.511,"LINESTRING (4.6068931 52.4570045, 4.6067226 52.4569979, 4.6066423 52.4569937, 4.6065766 52.4569897)",,
6633190,Vechtstraat,residential,30,False,False,6.245,"LINESTRING (4.6122954 52.457455, 4.6122745 52.4575097)",,
6633190,Vechtstraat,residential,30,False,True,30.297,"LINESTRING (4.6122954 52.457455, 4.6123129 52.4574094, 4.6123868 52.4571883)",,
951704213,Lange Nieuwstraat,tertiary,50,True,False,24.086,"LINESTRING (4.6122954 52.457455, 4.6124856 52.4574795, 4.6126318 52.4575207)",,
6633189,Scheldestraat,residential,30,False,False,5.917,"LINESTRING (4.6110715 52.4573128, 4.6110606 52.4573656)",,
6633189,Scheldestraat,residential,30,False,True,28.183999999999997,"LINESTRING (4.6110715 52.4573128, 4.6110806 52.4572684, 4.6111396 52.4570628)",,
951704212,Lange Nieuwstraat,tertiary,50,True,False,29.124000000000002,"LINESTRING (4.6110715 52.4573128, 4.6113453 52.4573489, 4.6114737 52.4573958)",,
951704216,Stadsparkrotonde,tertiary,50,True,False,15.506,"LINESTRING (4.6062225 52.4569937, 4.6061794 52.4570321, 4.6061168 52.4570586, 4.6060429 52.4570701)",roundabout,
951704220,Lange Nieuwstraat,tertiary,50,False,True,24.219,"LINESTRING (4.6062225 52.4569937, 4.6063705 52.4570011, 4.6064367 52.4570035, 4.606466 52.4570046, 4.6065766 52.4569897)",,
669839156,Stadsparkrotonde,tertiary,50,True,False,19.624000000000002,"LINESTRING (4.6058533 52.4568677, 4.6059038 52.4568361, 4.6059688 52.4568167, 4.6060408 52.4568117, 4.6061113 52.4568217)",roundabout,
951704219,Planetenweg,tertiary,50,False,True,66.046,"LINESTRING (4.6055102 52.4567737, 4.6046458 52.4564992)",,
951704223,Planetenweg,tertiary,50,True,False,25.570999999999998,"LINESTRING (4.6055102 52.4567737, 4.6056632 52.4568057, 4.6057245 52.456825, 4.6058533 52.4568677)",,
951704220,Lange Nieuwstraat,tertiary,50,False,False,24.219,"LINESTRING (4.6065766 52.4569897, 4.606466 52.4570046, 4.6064367 52.4570035, 4.6063705 52.4570011, 4.6062225 52.4569937)",,
"[6638280, 951704209, 951704221]",Lange Nieuwstraat,tertiary,50,False,False,21.511000000000003,"LINESTRING (4.6065766 52.4569897, 4.6066423 52.4569937, 4.6067226 52.4569979, 4.6068931 52.4570045)",,
951704224,Lange Nieuwstraat,tertiary,50,False,True,23.53,"LINESTRING (4.6065766 52.4569897, 4.6064707 52.4569673, 4.606443 52.4569622, 4.6063842 52.4569513, 4.6062409 52.4569388)",,
951704231,Moerbergplantsoen,unclassified,50,False,False,82.782,"LINESTRING (4.6068231 52.4593071, 4.607084 52.4600344)",,
6638045,Moerbergplantsoen,unclassified,50,True,False,13.178999999999998,"LINESTRING (4.6068231 52.4593071, 4.606765 52.4592519, 4.6067429 52.4592007)",,
6637986,Stephensonstraat,residential,30,False,False,5.493,"LINESTRING (4.6068217 52.4591891, 4.6067429 52.4592007)",,
6637986,Stephensonstraat,residential,30,False,True,66.622,"LINESTRING (4.6068217 52.4591891, 4.606871 52.4591831, 4.6071183 52.4591532, 4.6077862 52.4590725)",,
951704233,Moerbergplantsoen,unclassified,50,True,False,13.29,"LINESTRING (4.6068217 52.4591891, 4.6068376 52.4592375, 4.6068231 52.4593071)",,
6638097,Moerbergplantsoen,unclassified,50,False,True,35.826,"LINESTRING (4.6067112 52.4590111, 4.6066001 52.4586961)",,
951704233,Moerbergplantsoen,unclassified,50,True,False,21.436999999999998,"LINESTRING (4.6067112 52.4590111, 4.6067791 52.4590778, 4.6067886 52.4591027, 4.6068217 52.4591891)",,
951704226,Kennemerlaan,residential,30,True,False,6.119,"LINESTRING (4.6072709 52.4604495, 4.6071833 52.4604361)",,
951704236,Moerbergplantsoen,unclassified,30,True,False,30.144,"LINESTRING (4.6072709 52.4604495, 4.6073347 52.4606381, 4.6073198 52.4607161)",,
951704225,Kennemerlaan,residential,30,False,True,86.768,"LINESTRING (4.6075244 52.4603913, 4.6087761 52.4602263)",,
951704227,Kennemerlaan,residential,30,True,False,18.599,"LINESTRING (4.6075244 52.4603913, 4.6074365 52.4604255, 4.6072709 52.4604495)",,
951704235,Moerbergplantsoen,unclassified,30,True,False,5.592,"LINESTRING (4.6072538 52.4604003, 4.6072709 52.4604495)",,
951704234,Kennemerlaan,residential,30,True,False,18.689,"LINESTRING (4.6072538 52.4604003, 4.6074252 52.4603795, 4.6075244 52.4603913)",,
951704231,Moerbergplantsoen,unclassified,50,False,True,82.782,"LINESTRING (4.607084 52.4600344, 4.6068231 52.4593071)",,
"[951704235, 951704229]",Moerbergplantsoen,unclassified,30,True,False,42.611000000000004,"LINESTRING (4.607084 52.4600344, 4.6071507 52.4601065, 4.6072538 52.4604003)",,
953942484,Rijnstraat,unclassified,30,False,True,8.537,"LINESTRING (4.6163629 52.456806, 4.6162418 52.4567848)",,
953942483,Rijnstraat,unclassified,30,False,False,59.286,"LINESTRING (4.6164654 52.4568239, 4.6173065 52.4569708)",,
