osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
6863211,Hugo de Grootstraat,residential,30,False,False,75.529,"LINESTRING (5.97123 51.99138, 5.9713828 51.9920527)",,
6863337,Caspar Fagelstraat,residential,30,False,False,57.165,"LINESTRING (5.97123 51.99138, 5.970396 51.9914034)",,
6863337,Caspar Fagelstraat,residential,30,False,False,28.637,"LINESTRING (5.970396 51.9914034, 5.96998 51.99143)",,
6863337,Caspar Fagelstraat,residential,30,False,True,57.165,"LINESTRING (5.970396 51.9914034, 5.97123 51.99138)",,
6863208,Adriaan Pauwstraat,residential,30,False,False,78.60700000000001,"LINESTRING (5.970396 51.9914034, 5.9704563 51.9920594, 5.9704609 51.9921092)",,
6863337,Caspar Fagelstraat,residential,30,False,True,28.637,"LINESTRING (5.96998 51.99143, 5.970396 51.9914034)",,
6863337,Caspar Fagelstraat,residential,30,False,False,14.963,"LINESTRING (5.96998 51.99143, 5.9699294 51.9914333, 5.9697624 51.9914424)",,
6863337,Caspar Fagelstraat,residential,30,False,False,46.692,"LINESTRING (5.9697624 51.9914424, 5.969083 51.9914785)",,
6863422,Doctor Van Der Feltzlaan,residential,30,False,False,69.346,"LINESTRING (5.9697624 51.9914424, 5.969796 51.9920657)",,
6863337,Caspar Fagelstraat,residential,30,False,True,14.963,"LINESTRING (5.9697624 51.9914424, 5.9699294 51.9914333, 5.96998 51.99143)",,
6863201,Nassaustraat,residential,30,False,False,13.078,"LINESTRING (5.969083 51.9914785, 5.969097 51.9915958)",,
6863337,Caspar Fagelstraat,residential,30,False,True,46.692,"LINESTRING (5.969083 51.9914785, 5.9697624 51.9914424)",,
"[6863217, 114707569]",Reinaldstraat,residential,,False,False,147.70600000000002,"LINESTRING (5.9806656 51.9915763, 5.9808065 51.9917257, 5.981164 51.9922093, 5.9813535 51.9924018, 5.9814966 51.9925217, 5.9816103 51.9926029, 5.981724 51.9926842, 5.9817675 51.992708)",,
6863200,Nassaustraat,residential,30,False,False,16.598,"LINESTRING (5.969097 51.9915958, 5.969114 51.9917447)",,
6863201,Nassaustraat,residential,30,False,False,36.934,"LINESTRING (5.969097 51.9915958, 5.968561 51.9916331)",,
6863201,Nassaustraat,residential,30,False,True,13.078,"LINESTRING (5.969097 51.9915958, 5.969083 51.9914785)",,
6863201,Nassaustraat,residential,30,False,True,36.934,"LINESTRING (5.968561 51.9916331, 5.969097 51.9915958)",,
6863209,Doctor van Voorthuijsenstraat,residential,30,False,False,8.667,"LINESTRING (5.9744194 51.9917179, 5.9744756 51.9917066, 5.9745407 51.9917175)",,
6863091,Doctor van Voorthuijsenstraat,residential,30,False,False,64.17399999999999,"LINESTRING (5.9745407 51.9917175, 5.9747132 51.9917401, 5.97494 51.9917699, 5.9750524 51.9917861, 5.9754021 51.9918364, 5.9754551 51.991844)",,
6863209,Doctor van Voorthuijsenstraat,residential,30,False,True,8.667,"LINESTRING (5.9745407 51.9917175, 5.9744756 51.9917066, 5.9744194 51.9917179)",,
6863200,Nassaustraat,residential,30,False,True,16.598,"LINESTRING (5.969114 51.9917447, 5.969097 51.9915958)",,
6863091,Doctor van Voorthuijsenstraat,residential,30,False,True,64.17399999999999,"LINESTRING (5.9754551 51.991844, 5.9754021 51.9918364, 5.9750524 51.9917861, 5.97494 51.9917699, 5.9747132 51.9917401, 5.9745407 51.9917175)",,
6863211,Hugo de Grootstraat,residential,30,False,True,75.529,"LINESTRING (5.9713828 51.9920527, 5.97123 51.99138)",,
6863184,Paulus Buijsstraat,residential,30,False,False,63.435,"LINESTRING (5.9713828 51.9920527, 5.9705495 51.9921041, 5.9704609 51.9921092)",,
1011498601,Dr. W. Portheinestraat,residential,,False,True,176.401,"LINESTRING (5.9713828 51.9920527, 5.9714104 51.9920508, 5.9714778 51.9920461, 5.9715137 51.9920612, 5.971558 51.9922541, 5.971591 51.9922773, 5.9724749 51.9922181, 5.9724966 51.9922361, 5.9725513 51.992588, 5.9725343 51.9926339, 5.9725752 51.9928702, 5.9725852 51.9929369)",,
6863132,Doctor A. van der Willigen Senior laan,residential,30,False,False,88.453,"LINESTRING (5.969796 51.9920657, 5.9685147 51.9921671)",,
6863422,Doctor Van Der Feltzlaan,residential,30,False,False,9.768,"LINESTRING (5.969796 51.9920657, 5.9698004 51.9921535)",,
6863422,Doctor Van Der Feltzlaan,residential,30,False,True,69.346,"LINESTRING (5.969796 51.9920657, 5.9697624 51.9914424)",,
