osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width,tunnel
43182224,Willem en Marialaan,residential,30,True,False,123.006,"LINESTRING (4.7161334 52.018997, 4.7162552 52.0190048, 4.7179 52.0192)",,,,
43182225,Oranje-Nassaulaan,residential,30,False,True,64.094,"LINESTRING (4.7151769 52.0191023, 4.7161 52.0192)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,True,22.688,"LINESTRING (4.7161 52.0192, 4.7161334 52.018997)",,,,
43182225,Oranje-Nassaulaan,residential,30,False,False,64.094,"LINESTRING (4.7161 52.0192, 4.7151769 52.0191023)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,False,59.78,"LINESTRING (4.7161 52.0192, 4.7160314 52.0194798, 4.7159697 52.0197316)",,,,
7360678,Oranje-Nassaulaan,residential,30,True,False,62.487,"LINESTRING (4.717 52.0192951, 4.7161 52.0192)",,,,
7360725,Louise de Colignystraat,residential,30,False,False,95.855,"LINESTRING (4.717 52.0192951, 4.7169352 52.0195297, 4.7167667 52.0201451)",,,,
43182223,Frederik Hendriklaan,residential,30,True,False,19.94,"LINESTRING (4.7179 52.0192, 4.7178585 52.0193775)",,,,
7360678,Oranje-Nassaulaan,residential,30,True,False,59.456,"LINESTRING (4.7178585 52.0193775, 4.717 52.0192951)",,,,
"[576848592, 7300885, 140978271]",Ronsseweg,residential,30,False,"[False, True]",262.70799999999997,"LINESTRING (4.7047555 52.019614, 4.7048282 52.0191841, 4.704869 52.0189425, 4.7048799 52.0188777, 4.7055654 52.0189247, 4.7056687 52.0189273, 4.7061883 52.0188931, 4.7062848 52.0188843, 4.7063268 52.0188669, 4.7063929 52.0188376, 4.706796 52.018843, 4.7074813 52.0188779)",,,4,
7360716,Jan van Beaumontstraat,residential,30,False,False,108.042,"LINESTRING (4.7126281 52.0196385, 4.7126155 52.0196908, 4.7125049 52.0201136, 4.7123783 52.0205979)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,True,91.98599999999999,"LINESTRING (4.7126281 52.0196385, 4.7126734 52.019451, 4.7127954 52.0189475, 4.7128635 52.0188259)",,,,
7360732,Dillenburgsingel,residential,30,False,False,58.297,"LINESTRING (4.7126281 52.0196385, 4.713075 52.0196869, 4.7134671 52.0197295)",,2,,
7360673,Frederik Hendriklaan,residential,30,True,False,31.441000000000003,"LINESTRING (4.7177833 52.0196556, 4.7178595 52.0194214, 4.7178585 52.0193775)",,,,
"[7360737, 47942531]","['Willem de Zwijgersingel', 'Stadhouderslaan']",residential,30,False,True,302.44800000000004,"LINESTRING (4.7177833 52.0196556, 4.7180519 52.0196878, 4.7182462 52.0197111, 4.7184374 52.019734, 4.7185905 52.0197524, 4.7187 52.0198, 4.7185691 52.020292, 4.7182582 52.0213398, 4.7175356 52.0212596, 4.7173503 52.021239)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,False,35.366,"LINESTRING (4.7159697 52.0197316, 4.7159006 52.0200468)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,True,59.78,"LINESTRING (4.7159697 52.0197316, 4.7160314 52.0194798, 4.7161 52.0192)",,,,
7360732,Dillenburgsingel,residential,30,False,True,82.218,"LINESTRING (4.7146504 52.0198578, 4.7142885 52.0198186, 4.7141453 52.019803, 4.7136862 52.0197532, 4.7134671 52.0197295)",,2,,
7360703,Juliana van Stolbergstraat,residential,30,False,True,35.366,"LINESTRING (4.7159006 52.0200468, 4.7159697 52.0197316)",,,,
"[7360665, 7360740, 7360727]","['Philips Willemsingel', 'Graaf Hendrikstraat', 'Graaf Adolfstraat']",residential,30,True,False,167.72199999999998,"LINESTRING (4.7159006 52.0200468, 4.7149326 52.0199494, 4.7150208 52.0196404, 4.7159697 52.0197316)",,,,
7360674,Anna van Burenstraat,residential,30,False,False,60.265,"LINESTRING (4.7159006 52.0200468, 4.7163225 52.0200947, 4.7167667 52.0201451)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,False,55.838,"LINESTRING (4.7159006 52.0200468, 4.7158189 52.0203273, 4.7157567 52.0205411)",,,,
7360674,Anna van Burenstraat,residential,30,False,False,60.181,"LINESTRING (4.7167667 52.0201451, 4.7172291 52.0201949, 4.7176333 52.0202374)",,,,
7360674,Anna van Burenstraat,residential,30,False,True,60.265,"LINESTRING (4.7167667 52.0201451, 4.7163225 52.0200947, 4.7159006 52.0200468)",,,,
7360725,Louise de Colignystraat,residential,30,False,False,114.28399999999999,"LINESTRING (4.7167667 52.0201451, 4.7165524 52.0209222, 4.7164873 52.0211584)",,,,
7360725,Louise de Colignystraat,residential,30,False,True,95.855,"LINESTRING (4.7167667 52.0201451, 4.7169352 52.0195297, 4.717 52.0192951)",,,,
85644113,Statensingel,residential,30,True,False,38.405,"LINESTRING (4.710263 52.0203756, 4.7101729 52.0207165)",,,,
"[271933704, 343528676, 319088013]",van Oldenbarneveltstraat,residential,30,True,False,54.17900000000001,"LINESTRING (4.7110456 52.0204492, 4.7110244 52.0204471, 4.7107009 52.0204149, 4.7105845 52.0204033, 4.7105159 52.0203965, 4.7103669 52.0203835, 4.710263 52.0203756)",,,,building_passage
319088014,van Oldenbarneveltstraat,residential,30,True,False,44.949,"LINESTRING (4.7110456 52.0204492, 4.711187 52.0204636, 4.7113505 52.0204802, 4.7116937 52.0205151)",,,,
"[7300881, 576848591]",Ronsseweg,residential,30,False,False,185.621,"LINESTRING (4.7072669 52.020542, 4.7072778 52.0204609, 4.7073033 52.0202691, 4.7073241 52.020105, 4.7073968 52.0195316, 4.7074095 52.0194395, 4.7074644 52.0190015, 4.7074813 52.0188779)",,,4,
"[538301264, 538301265, 7418242]",Bleulandweg,tertiary,50,False,False,97.931,"LINESTRING (4.7072669 52.020542, 4.7076089 52.0205509, 4.7079112 52.0205675, 4.7084584 52.0206035, 4.7086921 52.0206189)",,"['2', '3']",,
"[178076075, 538301263]",Bleulandweg,tertiary,50,False,True,177.714,"LINESTRING (4.7072669 52.020542, 4.7070152 52.0205289, 4.706472 52.0205034, 4.7060271 52.0204739, 4.7052801 52.020428, 4.7046825 52.0203856)",,3,,
319088014,van Oldenbarneveltstraat,residential,30,True,False,47.742000000000004,"LINESTRING (4.7116937 52.0205151, 4.7120055 52.0205528, 4.7123783 52.0205979)",,,,
7360708,Graaf Lodewijkstraat,residential,30,False,True,65.23,"LINESTRING (4.7157567 52.0205411, 4.7148171 52.0204421)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,False,60.584,"LINESTRING (4.7157567 52.0205411, 4.7156889 52.020786, 4.7156772 52.0208279, 4.7156079 52.0210782)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,True,55.838,"LINESTRING (4.7157567 52.0205411, 4.7158189 52.0203273, 4.7159006 52.0200468)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,False,38.096,"LINESTRING (4.7123783 52.0205979, 4.7122816 52.0209353)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,True,108.042,"LINESTRING (4.7123783 52.0205979, 4.7125049 52.0201136, 4.7126155 52.0196908, 4.7126281 52.0196385)",,,,
"[7360728, 193311080]",Willem de Zwijgersingel,residential,"['50', '30']",False,False,28.555999999999997,"LINESTRING (4.7097579 52.0206901, 4.7099499 52.0206994, 4.7101216 52.0207126, 4.7101729 52.0207165)",,,,
"[7361016, 7418268]","['van Hogendorpplein', 'Thorbeckelaan']",secondary,50,False,False,145.24199999999996,"LINESTRING (4.7097579 52.0206901, 4.7097237 52.020882, 4.7096562 52.0212113, 4.7096329 52.0213354, 4.7096737 52.0214257, 4.7097419 52.0214919, 4.7097896 52.0215253, 4.7099099 52.0215757, 4.7103172 52.0216823, 4.7104314 52.0217157)",,,,
"[174974309, 43329407]","['Albert Plesmanplein', 'Statensingel']",secondary,50,False,True,208.71299999999997,"LINESTRING (4.7097579 52.0206901, 4.7097813 52.0205935, 4.7102233 52.0188859, 4.7102336 52.0188361)",,,,
"[271931971, 7418261]",van Limburg Stirumstraat,tertiary,50,False,True,73.37,"LINESTRING (4.7097579 52.0206901, 4.7091825 52.0206472, 4.7091036 52.0206425, 4.7088481 52.0206302, 4.7086921 52.0206189)",,3,,
193311080,Willem de Zwijgersingel,residential,30,False,False,146.34699999999998,"LINESTRING (4.7101729 52.0207165, 4.71138 52.0208524, 4.7122816 52.0209353)",,,,
"[193311080, 7360728]",Willem de Zwijgersingel,residential,"['30', '50']",False,True,28.555999999999997,"LINESTRING (4.7101729 52.0207165, 4.7101216 52.0207126, 4.7099499 52.0206994, 4.7097579 52.0206901)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,True,38.096,"LINESTRING (4.7122816 52.0209353, 4.7123783 52.0205979)",,,,
193311080,Willem de Zwijgersingel,residential,30,False,False,138.364,"LINESTRING (4.7122816 52.0209353, 4.7129511 52.0210014, 4.7130668 52.0210128, 4.7133267 52.0209642, 4.7135851 52.0209234, 4.7138318 52.0208933, 4.7139276 52.0209038, 4.7142622 52.0209397)",,,,
193311080,Willem de Zwijgersingel,residential,30,False,True,146.34699999999998,"LINESTRING (4.7122816 52.0209353, 4.71138 52.0208524, 4.7101729 52.0207165)",,,,
53062085,Kolkmanstraat,residential,30,False,True,23.825,"LINESTRING (4.7142622 52.0209397, 4.7142085 52.0211514)",,,,
193311080,Willem de Zwijgersingel,residential,30,False,False,93.36099999999999,"LINESTRING (4.7142622 52.0209397, 4.7146565 52.0209803, 4.7156079 52.0210782)",,,,
193311080,Willem de Zwijgersingel,residential,30,False,True,138.364,"LINESTRING (4.7142622 52.0209397, 4.7139276 52.0209038, 4.7138318 52.0208933, 4.7135851 52.0209234, 4.7133267 52.0209642, 4.7130668 52.0210128, 4.7129511 52.0210014, 4.7122816 52.0209353)",,,,
47942531,Willem de Zwijgersingel,residential,30,False,False,60.831,"LINESTRING (4.7156079 52.0210782, 4.7164873 52.0211584)",,,,
7360703,Juliana van Stolbergstraat,residential,30,False,True,60.584,"LINESTRING (4.7156079 52.0210782, 4.7156772 52.0208279, 4.7156889 52.020786, 4.7157567 52.0205411)",,,,
43182249,Johan de Wittlaan,residential,30,False,False,55.634,"LINESTRING (4.7156079 52.0210782, 4.715541 52.0212598, 4.7155865 52.0213992, 4.7155468 52.0215694)",,,,
193311080,Willem de Zwijgersingel,residential,30,False,True,93.36099999999999,"LINESTRING (4.7156079 52.0210782, 4.7146565 52.0209803, 4.7142622 52.0209397)",,,,
47942531,Willem de Zwijgersingel,residential,30,False,False,59.728,"LINESTRING (4.7164873 52.0211584, 4.7173503 52.021239)",,,,
47942531,Willem de Zwijgersingel,residential,30,False,True,60.831,"LINESTRING (4.7164873 52.0211584, 4.7156079 52.0210782)",,,,
7360725,Louise de Colignystraat,residential,30,False,True,114.28399999999999,"LINESTRING (4.7164873 52.0211584, 4.7165524 52.0209222, 4.7167667 52.0201451)",,,,
47942531,Willem de Zwijgersingel,residential,30,False,True,59.728,"LINESTRING (4.7173503 52.021239, 4.7164873 52.0211584)",,,,
7360673,Frederik Hendriklaan,residential,30,True,False,113.043,"LINESTRING (4.7173503 52.021239, 4.717413 52.0210171, 4.717461 52.0208471, 4.7176333 52.0202374)",,,,
"[7360737, 47942531]","['Willem de Zwijgersingel', 'Stadhouderslaan']",residential,30,False,False,302.44800000000004,"LINESTRING (4.7173503 52.021239, 4.7175356 52.0212596, 4.7182582 52.0213398, 4.7185691 52.020292, 4.7187 52.0198, 4.7185905 52.0197524, 4.7184374 52.019734, 4.7182462 52.0197111, 4.7180519 52.0196878, 4.7177833 52.0196556)",,,,
7360945,Regoutstraat,residential,30,False,False,74.766,"LINESTRING (4.7144699 52.0214556, 4.7155468 52.0215694)",,,,
7360945,Regoutstraat,residential,30,False,True,74.766,"LINESTRING (4.7155468 52.0215694, 4.7144699 52.0214556)",,,,
43182249,Johan de Wittlaan,residential,30,False,False,22.192,"LINESTRING (4.7155468 52.0215694, 4.7155048 52.0217673)",,,,
43182249,Johan de Wittlaan,residential,30,False,True,55.634,"LINESTRING (4.7155468 52.0215694, 4.7155865 52.0213992, 4.715541 52.0212598, 4.7156079 52.0210782)",,,,
172591025,Thorbeckelaan,secondary,50,False,False,51.44,"LINESTRING (4.7104314 52.0217157, 4.7111229 52.0218972)",,,,
"[7361016, 7418268]","['van Hogendorpplein', 'Thorbeckelaan']",secondary,50,False,True,145.24200000000002,"LINESTRING (4.7104314 52.0217157, 4.7103172 52.0216823, 4.7099099 52.0215757, 4.7097896 52.0215253, 4.7097419 52.0214919, 4.7096737 52.0214257, 4.7096329 52.0213354, 4.7096562 52.0212113, 4.7097237 52.020882, 4.7097579 52.0206901)",,,,
43182249,Johan de Wittlaan,residential,30,False,True,22.192,"LINESTRING (4.7155048 52.0217673, 4.7155468 52.0215694)",,,,
7360790,Kolkmanstraat,residential,30,True,False,151.00799999999998,"LINESTRING (4.7155048 52.0217673, 4.714085 52.0216167, 4.7142085 52.0211514)",,,,
43182249,Johan de Wittlaan,residential,30,False,False,79.202,"LINESTRING (4.7155048 52.0217673, 4.7153908 52.022129, 4.7152682 52.0222427, 4.7152254 52.0224484)",,,,
1208798102,Aalberseplein,residential,30,False,False,115.238,"LINESTRING (4.7155048 52.0217673, 4.7159 52.0218, 4.7159 52.0219, 4.7159662 52.0219506, 4.7160979 52.0219641, 4.7165694 52.0220125, 4.7166795 52.0220228, 4.7167318 52.0218445)",,,,
1208798102,Aalberseplein,residential,30,False,True,115.238,"LINESTRING (4.7167318 52.0218445, 4.7166795 52.0220228, 4.7165694 52.0220125, 4.7160979 52.0219641, 4.7159662 52.0219506, 4.7159 52.0219, 4.7159 52.0218, 4.7155048 52.0217673)",,,,
172591025,Thorbeckelaan,secondary,50,False,False,53.328,"LINESTRING (4.7111229 52.0218972, 4.7118496 52.0220705)",,,,
172591025,Thorbeckelaan,secondary,50,False,True,51.44,"LINESTRING (4.7111229 52.0218972, 4.7104314 52.0217157)",,,,
7360698,de Visserstraat,residential,30,False,False,18.148,"LINESTRING (4.7118496 52.0220705, 4.7117919 52.0222298)",,,,
172591025,Thorbeckelaan,secondary,50,False,True,53.328,"LINESTRING (4.7118496 52.0220705, 4.7111229 52.0218972)",,,,
173984267,Thorbeckelaan,secondary,50,False,False,113.656,"LINESTRING (4.7118496 52.0220705, 4.7121975 52.0221277, 4.7134824 52.022253)",,,,
7360698,de Visserstraat,residential,30,False,True,18.148,"LINESTRING (4.7117919 52.0222298, 4.7118496 52.0220705)",,,,
7360826,Colijnstraat,residential,30,False,False,16.125,"LINESTRING (4.7134824 52.022253, 4.7134575 52.0223972)",,,,
173984267,Thorbeckelaan,secondary,50,False,False,107.60499999999999,"LINESTRING (4.7134824 52.022253, 4.7140018 52.0223069, 4.7147302 52.0223893, 4.7147596 52.0223931, 4.7150289 52.0224281)",,,,
173984267,Thorbeckelaan,secondary,50,False,True,113.656,"LINESTRING (4.7134824 52.022253, 4.7121975 52.0221277, 4.7118496 52.0220705)",,,,
56044586,Thorbeckelaan,residential,30,True,False,58.866,"LINESTRING (4.7126386 52.0223236, 4.7117919 52.0222298)",,,,
7360826,Colijnstraat,residential,30,False,True,16.125,"LINESTRING (4.7134575 52.0223972, 4.7134824 52.022253)",,,,
42700904,Thorbeckelaan,residential,30,False,True,61.434,"LINESTRING (4.7134575 52.0223972, 4.7143425 52.0224903)",,,,
56044586,Thorbeckelaan,residential,30,True,False,56.627,"LINESTRING (4.7134575 52.0223972, 4.7126386 52.0223236)",,,,
7361033,Thorbeckelaan,secondary,50,False,False,13.634,"LINESTRING (4.7150289 52.0224281, 4.7152254 52.0224484)",,,,
173984267,Thorbeckelaan,secondary,50,False,True,107.60499999999999,"LINESTRING (4.7150289 52.0224281, 4.7147596 52.0223931, 4.7147302 52.0223893, 4.7140018 52.0223069, 4.7134824 52.022253)",,,,
47942532,Thorbeckelaan,secondary,50,False,True,56.345,"LINESTRING (4.7160388 52.0225274, 4.7153511 52.0224606, 4.7152254 52.0224484)",,,,
43106078,Spoorstraat,secondary,50,True,False,52.681,"LINESTRING (4.7092558 52.0179001, 4.7093062 52.0180023, 4.7093033 52.0182089, 4.7093015 52.0182342, 4.7092975 52.018279, 4.7092885 52.018369)",,2,,
"[160424313, 83820898, 839191631]","['Spoorstraat', 'Spoortunnel']",secondary,50,False,True,226.92600000000002,"LINESTRING (4.7092558 52.0179001, 4.7094651 52.0166058, 4.7095408 52.0159615, 4.7095412 52.0159356, 4.7095477 52.0158675)",,2,,
"[7300933, 43582157, 43582161, 841040893, 43582174]","['Tunnelhof', 'Vossenburchkade']",residential,30,False,False,106.41399999999999,"LINESTRING (4.7101946 52.0172751, 4.7100987 52.0172951, 4.7100588 52.0173287, 4.7100158 52.0175492, 4.7099728 52.0177699, 4.7099619 52.0178257, 4.7099828 52.0178505, 4.7101068 52.0178988, 4.7104255 52.0180269)",,,,
7283985,Vossenburchkade,residential,30,False,True,69.224,"LINESTRING (4.7119598 52.0171624, 4.7127031 52.0171249, 4.7129668 52.0171453)",,,,
7360708,Graaf Lodewijkstraat,residential,30,False,False,65.23,"LINESTRING (4.7148171 52.0204421, 4.7157567 52.0205411)",,,,
7284061,Boelekade,residential,30,False,True,63.717999999999996,"LINESTRING (4.7099157 52.0158596, 4.7102245 52.0158719, 4.7108446 52.015845)",,,,
7361033,Thorbeckelaan,secondary,50,False,True,13.634,"LINESTRING (4.7152254 52.0224484, 4.7150289 52.0224281)",,,,
43182249,Johan de Wittlaan,residential,30,False,True,79.202,"LINESTRING (4.7152254 52.0224484, 4.7152682 52.0222427, 4.7153908 52.022129, 4.7155048 52.0217673)",,,,
47942532,Thorbeckelaan,secondary,50,False,False,56.345,"LINESTRING (4.7152254 52.0224484, 4.7153511 52.0224606, 4.7160388 52.0225274)",,,,
53062085,Kolkmanstraat,residential,30,False,False,23.825,"LINESTRING (4.7142085 52.0211514, 4.7142622 52.0209397)",,,,
7360732,Dillenburgsingel,residential,30,False,False,82.218,"LINESTRING (4.7134671 52.0197295, 4.7136862 52.0197532, 4.7141453 52.019803, 4.7142885 52.0198186, 4.7146504 52.0198578)",,2,,
7360732,Dillenburgsingel,residential,30,False,True,58.297,"LINESTRING (4.7134671 52.0197295, 4.713075 52.0196869, 4.7126281 52.0196385)",,2,,
"[899165572, 1208235214]",Gravin Margarethastraat,residential,30,True,False,150.019,"LINESTRING (4.7134671 52.0197295, 4.713478 52.019685, 4.7135392 52.0194594, 4.7136697 52.0189784, 4.7136819 52.0189326, 4.713689 52.0189059, 4.7136425 52.0189015, 4.7132998 52.0188693, 4.7129451 52.0188353, 4.7128635 52.0188259)",,1,,
47945844,Noothoven van Goorstraat,residential,30,False,False,29.111,"LINESTRING (4.7104946 52.0167672, 4.7109176 52.0167395)",,,,
"[7300784, 41459763, 7283972, 933876214]",Noothoven van Goorstraat,residential,30,False,False,154.412,"LINESTRING (4.7104946 52.0167672, 4.7102586 52.0167829, 4.7094729 52.0168082, 4.7093782 52.0168112, 4.7093047 52.0168136, 4.7090367 52.0168206, 4.7087174 52.016829, 4.7084981 52.0168156, 4.7083924 52.0168023, 4.7083104 52.0167916, 4.7082505 52.0167779)",yes,,,
83821128,Noothoven van Goorstraat,residential,50,False,True,63.80800000000001,"LINESTRING (4.7104946 52.0167672, 4.7103745 52.0167195, 4.7095852 52.0167296)",,,,
83819646,Kattensingel,secondary,50,True,False,51.256,"LINESTRING (4.709378 52.0156984, 4.7092646 52.0156663, 4.7090807 52.0155904, 4.7087783 52.0154267)",,1,,
83822027,Vredebest,residential,30,True,False,123.762,"LINESTRING (4.709378 52.0156984, 4.7093266 52.0157418, 4.7092567 52.0157776, 4.7091631 52.0158236, 4.7091138 52.0158473, 4.7085208 52.0161463, 4.7079818 52.0164028)",,,,
7301404,Kattensingel,secondary,50,True,False,57.71,"LINESTRING (4.7087783 52.0154267, 4.7092602 52.0155458, 4.7093224 52.0155568, 4.709387 52.015567, 4.709477 52.0155829, 4.7095754 52.0155893)",,2,,
"[167081761, 83819747]",Kattensingel,secondary,30,False,False,109.974,"LINESTRING (4.7087783 52.0154267, 4.7085186 52.0152803, 4.7075934 52.0147586)",,,,
7284573,Blekerssingel,secondary,50,False,True,75.482,"LINESTRING (4.7104822 52.0155299, 4.7105499 52.0155157, 4.7106329 52.0154931, 4.7109561 52.0153759, 4.7111517 52.0152788, 4.7111746 52.0152685, 4.7113963 52.0151574)",,,,
83819118,Blekerssingel,secondary,50,True,False,39.513999999999996,"LINESTRING (4.7104822 52.0155299, 4.7103394 52.0155711, 4.7099375 52.0156455)",,3,,
366563748,Kleiwegplein,secondary,50,False,True,11.625,"LINESTRING (4.7095664 52.0156937, 4.7095754 52.0155893)",,2,,
366563750,Kleiwegplein,secondary,50,False,False,19.368,"LINESTRING (4.7095664 52.0156937, 4.7095477 52.0158675)",,2,,
83819597,Kleiwegplein,secondary,50,True,False,13.013,"LINESTRING (4.7095664 52.0156937, 4.7094735 52.0157036, 4.709378 52.0156984)",,1,,
83820200,Kleiwegplein,secondary,50,True,False,36.418,"LINESTRING (4.7099375 52.0156455, 4.7097871 52.0157178, 4.7097567 52.0157354, 4.7095477 52.0158675)",,1,,
83821939,Kleiwegplein,secondary,50,True,False,25.963,"LINESTRING (4.7099375 52.0156455, 4.7098279 52.0156572, 4.7097755 52.0156637, 4.7095664 52.0156937)",,2,,
83821128,Noothoven van Goorstraat,residential,50,False,False,63.80800000000001,"LINESTRING (4.7095852 52.0167296, 4.7103745 52.0167195, 4.7104946 52.0167672)",,,,
7360675,Statensingel,residential,30,False,True,18.224,"LINESTRING (4.7104927 52.018874, 4.7102336 52.0188361)",,,,
85644113,Statensingel,residential,30,True,False,171.417,"LINESTRING (4.7104927 52.018874, 4.7105656 52.0189015, 4.7105834 52.0189458, 4.7105694 52.0190075, 4.7103638 52.0199362, 4.710263 52.0203756)",,,,
7360675,Statensingel,residential,30,False,False,18.224,"LINESTRING (4.7102336 52.0188361, 4.7104927 52.018874)",,,,
174974309,Albert Plesmanplein,secondary,50,False,True,11.987,"LINESTRING (4.7102336 52.0188361, 4.7102411 52.0187284)",,,,
"[174974309, 43329407]","['Albert Plesmanplein', 'Statensingel']",secondary,50,False,False,208.71299999999997,"LINESTRING (4.7102336 52.0188361, 4.7102233 52.0188859, 4.7097813 52.0205935, 4.7097579 52.0206901)",,,,
42700904,Thorbeckelaan,residential,30,False,False,61.434,"LINESTRING (4.7143425 52.0224903, 4.7134575 52.0223972)",,,,
7300991,Ronsseweg,residential,30,False,True,144.91999999999996,"LINESTRING (4.7087618 52.0193837, 4.7087093 52.0193813, 4.7085141 52.0193715, 4.708447 52.0193929, 4.7081546 52.0193781, 4.7081196 52.0193523, 4.7081617 52.0190661, 4.7081802 52.0189254, 4.7081837 52.0188991, 4.7080555 52.0188937, 4.7075597 52.0188671, 4.7074813 52.0188779)",,,,
7418239,Bleulandweg,tertiary,50,False,True,41.81,"LINESTRING (4.7046825 52.0203856, 4.7045131 52.020374, 4.7043766 52.0203682, 4.7042824 52.0203643, 4.7040742 52.0203509)",,2,,
164692149,Ronsseweg,residential,30,True,False,85.946,"LINESTRING (4.7046825 52.0203856, 4.7046885 52.0203308, 4.7047462 52.0196823, 4.7047555 52.019614)",,,,
"[178076075, 538301263]",Bleulandweg,tertiary,50,False,False,177.714,"LINESTRING (4.7046825 52.0203856, 4.7052801 52.020428, 4.7060271 52.0204739, 4.706472 52.0205034, 4.7070152 52.0205289, 4.7072669 52.020542)",,3,,
184633869,Burgemeester Jamessingel,secondary,50,True,False,16.283,"LINESTRING (4.7078801 52.0183372, 4.7079267 52.0183592, 4.707947 52.0183864, 4.7079321 52.0184185, 4.7078625 52.0184378)",,,,
"[160424272, 420590705]",Burgemeester Jamessingel,secondary,50,True,False,86.202,"LINESTRING (4.7078801 52.0183372, 4.7085813 52.0183558, 4.708814 52.0183584, 4.7088715 52.0183596, 4.7089289 52.0183609, 4.7091389 52.0183657)",,2,,
536995317,Burgemeester Jamessingel,secondary,50,True,False,26.617,"LINESTRING (4.7074923 52.0183273, 4.707701 52.0183281, 4.7078277 52.0183306, 4.7078801 52.0183372)",,2,,
184633870,Burgemeester Jamessingel,secondary,50,True,False,18.415,"LINESTRING (4.707535 52.0184414, 4.7074564 52.0184082, 4.7074237 52.018385, 4.7074312 52.0183572, 4.7074923 52.0183273)",,,,
537789870,Burgemeester Jamessingel,secondary,50,True,False,253.75699999999998,"LINESTRING (4.707535 52.0184414, 4.7073239 52.0184315, 4.7070806 52.018395, 4.7065966 52.0183907, 4.7064816 52.0183893, 4.7064041 52.0183886, 4.7043596 52.0183699, 4.7038359 52.0183908)",,,,
536995315,Burgemeester Jamessingel,secondary,50,True,False,22.415,"LINESTRING (4.7078625 52.0184378, 4.707535 52.0184414)",,2,,
379705765,Burgemeester Jamessingel,secondary_link,50,True,False,13.301,"LINESTRING (4.7092885 52.018369, 4.7091775 52.0184672)",,1,,
"[420590702, 379705766]",Albert Plesmanplein,secondary,50,True,False,61.26,"LINESTRING (4.7092885 52.018369, 4.7094987 52.0183738, 4.7095594 52.0183779, 4.7101794 52.0184202)",,,,
379705764,Albert Plesmanplein,secondary,50,True,False,10.244,"LINESTRING (4.7091389 52.0183657, 4.7092885 52.018369)",,,,
379705763,Spoorstraat,secondary,50,True,False,53.157,"LINESTRING (4.7091389 52.0183657, 4.7091119 52.018275, 4.709128 52.0182257, 4.7092035 52.0179948, 4.7092558 52.0179001)",,,,
328292513,Albert Plesmanplein,tertiary,50,True,False,10.517,"LINESTRING (4.7101411 52.0185118, 4.7101794 52.0184202)",,,,
420590700,Albert Plesmanplein,secondary,50,True,False,66.142,"LINESTRING (4.7101411 52.0185118, 4.7095956 52.01848, 4.7095536 52.0184787, 4.709484 52.0184766, 4.7091775 52.0184672)",,2,,
1075582830,Albert Plesmanplein,tertiary,50,True,False,10.876,"LINESTRING (4.71026 52.0184469, 4.7101411 52.0185118)",,,,
328292515,Albert Plesmanplein,secondary,50,True,False,33.367,"LINESTRING (4.71026 52.0184469, 4.7103213 52.0185085, 4.7102972 52.0186487, 4.7102411 52.0187284)",,,,
174974309,Albert Plesmanplein,secondary,50,False,False,11.987,"LINESTRING (4.7102411 52.0187284, 4.7102336 52.0188361)",,,,
328292517,Albert Plesmanplein,secondary,50,True,False,25.228,"LINESTRING (4.7102411 52.0187284, 4.7102139 52.018641, 4.7101991 52.0185884, 4.7101411 52.0185118)",,,,
28471718,Kleiwegplein,residential,50,True,False,18.157,"LINESTRING (4.7095754 52.0155893, 4.709378 52.0156984)",,,,
366563748,Kleiwegplein,secondary,50,False,False,11.625,"LINESTRING (4.7095754 52.0155893, 4.7095664 52.0156937)",,2,,
"[7301392, 48953137, 370483230]",Kleiwegbrug,residential,50,True,False,37.066,"LINESTRING (4.7095754 52.0155893, 4.7095851 52.015504, 4.7095867 52.0154889, 4.7096046 52.0153038, 4.7096111 52.0152567)",yes,2,,
48953136,Blekerssingel,secondary,50,True,False,62.409,"LINESTRING (4.7095754 52.0155893, 4.7097194 52.0155803, 4.7099521 52.0155632, 4.7104822 52.0155299)",,1,,
366563750,Kleiwegplein,secondary,50,False,True,19.368,"LINESTRING (4.7095477 52.0158675, 4.7095664 52.0156937)",,2,,
83818577,Kleiwegplein,secondary,50,True,False,22.413,"LINESTRING (4.7095477 52.0158675, 4.7094807 52.0157715, 4.7094353 52.0157321, 4.709378 52.0156984)",,1,,
"[160424313, 83820898, 839191631]","['Spoortunnel', 'Spoorstraat']",secondary,50,False,False,226.926,"LINESTRING (4.7095477 52.0158675, 4.7095412 52.0159356, 4.7095408 52.0159615, 4.7094651 52.0166058, 4.7092558 52.0179001)",,2,,
7284036,Derde kade,residential,30,False,True,7.516,"LINESTRING (4.7175708 52.0154726, 4.7175905 52.0154061)",,,,
