osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,junction
"[26934162, 6529140]",Hooiweg,unclassified,30,False,False,135.483,"LINESTRING (6.4033907 53.2496854, 6.4037211 53.2497598, 6.4041825 53.249825, 6.4051377 53.2499598, 6.4052552 53.2499785, 6.4053548 53.2500007)",,,
6529194,De Gast,tertiary,30,False,True,166.097,"LINESTRING (6.4033907 53.2496854, 6.4038376 53.2491934, 6.4039414 53.2490707, 6.4039921 53.2490107, 6.4041117 53.2488693, 6.4043139 53.2486399, 6.4044517 53.2484815, 6.4045585 53.2483653)",,,
6529200,De Gast,tertiary,30,False,False,130.968,"LINESTRING (6.4033907 53.2496854, 6.4033079 53.2497577, 6.4032013 53.2498298, 6.4028599 53.2500614, 6.4027505 53.2501641, 6.4026796 53.2502631, 6.4025636 53.2504244, 6.4023755 53.2506808)",,,
6529584,Kuyperstraat,residential,30,False,True,82.934,"LINESTRING (6.3989296 53.2497423, 6.3977691 53.24947)",,,
6529643,Boslaan,residential,30,False,True,141.419,"LINESTRING (6.3989296 53.2497423, 6.3993381 53.2484942)",,,
6529643,Boslaan,residential,30,False,False,133.777,"LINESTRING (6.3989296 53.2497423, 6.3985799 53.2502009, 6.3985125 53.2502922, 6.3984453 53.2503664, 6.3983416 53.2504399, 6.3982233 53.2504971, 6.3981154 53.2505428, 6.3979932 53.2505738, 6.3978353 53.2506003, 6.3978015 53.2506155, 6.3977825 53.2506364, 6.3977741 53.2506577)",,,
"[512040768, 26934162, 465028907]",Hooiweg,unclassified,30,False,False,130.369,"LINESTRING (6.4053548 53.2500007, 6.4056734 53.2492963, 6.405721 53.2491868, 6.4058267 53.2489585, 6.405868 53.2488692)",8.5,,
"[26934162, 6529140]",Hooiweg,unclassified,30,False,True,135.483,"LINESTRING (6.4053548 53.2500007, 6.4052552 53.2499785, 6.4051377 53.2499598, 6.4041825 53.249825, 6.4037211 53.2497598, 6.4033907 53.2496854)",,,
463431871,Hooiweg,unclassified,30,False,False,78.84899999999999,"LINESTRING (6.4053548 53.2500007, 6.4052797 53.2501919, 6.4052698 53.2502297, 6.4052646 53.2502498, 6.4052573 53.2502771, 6.4052693 53.2503033, 6.4052834 53.250328, 6.4053299 53.2503758, 6.4057164 53.2505939)",,,
22957724,Rijksstraatweg,tertiary,30,False,False,20.344,"LINESTRING (6.4059237 53.2504594, 6.4057164 53.2505939)",,,
6529121,Aviorstraat,residential,30,False,False,153.37900000000002,"LINESTRING (6.4059237 53.2504594, 6.4059968 53.2505133, 6.4060437 53.2505396, 6.4061401 53.2505646, 6.406404 53.2506041, 6.4065265 53.2506237, 6.4069957 53.2506987, 6.4080127 53.2508622, 6.4080901 53.2508793)",,,
819750843,Rijksstraatweg,tertiary,30,False,True,84.28399999999999,"LINESTRING (6.4059237 53.2504594, 6.4060017 53.2504087, 6.4066509 53.2499873, 6.4067822 53.249902)",,,
6529200,De Gast,tertiary,30,False,False,187.004,"LINESTRING (6.4023755 53.2506808, 6.4013585 53.2520129, 6.4012978 53.2521, 6.4012299 53.252216)",,,
6529200,De Gast,tertiary,30,False,True,130.96800000000002,"LINESTRING (6.4023755 53.2506808, 6.4025636 53.2504244, 6.4026796 53.2502631, 6.4027505 53.2501641, 6.4028599 53.2500614, 6.4032013 53.2498298, 6.4033079 53.2497577, 6.4033907 53.2496854)",,,
6529587,De Bongerd,residential,30,False,True,207.14800000000002,"LINESTRING (6.4023755 53.2506808, 6.4008891 53.2503685, 6.4007838 53.2503554, 6.4006837 53.2503686, 6.4006216 53.2504, 6.400572 53.2504527, 6.4001012 53.2510777)",,,
6529643,Boslaan,residential,30,False,True,133.777,"LINESTRING (6.3977741 53.2506577, 6.3977825 53.2506364, 6.3978015 53.2506155, 6.3978353 53.2506003, 6.3979932 53.2505738, 6.3981154 53.2505428, 6.3982233 53.2504971, 6.3983416 53.2504399, 6.3984453 53.2503664, 6.3985125 53.2502922, 6.3985799 53.2502009, 6.3989296 53.2497423)",,,
6529121,Aviorstraat,residential,30,False,True,153.37900000000005,"LINESTRING (6.4080901 53.2508793, 6.4080127 53.2508622, 6.4069957 53.2506987, 6.4065265 53.2506237, 6.406404 53.2506041, 6.4061401 53.2505646, 6.4060437 53.2505396, 6.4059968 53.2505133, 6.4059237 53.2504594)",,,
456123635,De Nieuwe Gast,residential,30,False,False,107.46000000000001,"LINESTRING (6.4080901 53.2508793, 6.4076307 53.251286, 6.4072177 53.2516923)",,,
456123636,De Nieuwe Gast,residential,30,False,False,136.094,"LINESTRING (6.4080901 53.2508793, 6.4081413 53.2508368, 6.4081907 53.250776, 6.4084476 53.2504596, 6.4085976 53.2502598, 6.4088659 53.2499021, 6.4089181 53.2498335, 6.408953 53.2497712)",,,
6529695,De Bongerd,residential,30,False,False,57.086,"LINESTRING (6.3979651 53.2511868, 6.3982432 53.2512544, 6.3983763 53.2513169, 6.3987367 53.251404)",,,
6529149,De Bongerd,residential,30,False,False,82.325,"LINESTRING (6.3987367 53.251404, 6.3987032 53.2514542, 6.3982779 53.2520916)",,,
6529149,De Bongerd,residential,30,False,True,126.43799999999999,"LINESTRING (6.3987367 53.251404, 6.3989845 53.2510327, 6.3990219 53.2509813, 6.3990662 53.2509502, 6.3991077 53.2509384, 6.3991608 53.250935, 6.3992218 53.2509389, 6.3993031 53.2509494, 6.4001012 53.2510777)",,,
6529695,De Bongerd,residential,30,False,True,57.086,"LINESTRING (6.3987367 53.251404, 6.3983763 53.2513169, 6.3982432 53.2512544, 6.3979651 53.2511868)",,,
6529149,De Bongerd,residential,30,False,True,82.325,"LINESTRING (6.3982779 53.2520916, 6.3987032 53.2514542, 6.3987367 53.251404)",,,
6529587,De Bongerd,residential,30,False,False,211.119,"LINESTRING (6.3982779 53.2520916, 6.3993132 53.2522463, 6.3994197 53.2520926, 6.3997053 53.2516633, 6.3998101 53.2515022, 6.4000672 53.2511217, 6.4001012 53.2510777)",,,
6529130,Gastlaan,residential,30,False,False,96.65,"LINESTRING (6.4012299 53.252216, 6.4026253 53.2524579)",,,
6529200,De Gast,tertiary,30,False,True,187.004,"LINESTRING (6.4012299 53.252216, 6.4012978 53.2521, 6.4013585 53.2520129, 6.4023755 53.2506808)",,,
"[6529138, 6529123, 431584037]",Hooiweg,unclassified,30,False,True,151.64600000000002,"LINESTRING (6.4071835 53.2494489, 6.4071418 53.2494231, 6.407093 53.2493837, 6.4070351 53.2493337, 6.4069249 53.2492112, 6.4065918 53.24886, 6.4062847 53.2485482, 6.4062577 53.2485215, 6.4061818 53.2485006, 6.4060192 53.2485427, 6.405963 53.2486641)",,,
464973118,,tertiary,30,True,False,14.155999999999999,"LINESTRING (6.4071835 53.2494489, 6.4072295 53.249433, 6.4072804 53.2494237, 6.4073335 53.2494216, 6.407386 53.2494268)",,1,roundabout
464973118,,tertiary,30,True,False,10.369,"LINESTRING (6.4075373 53.2495083, 6.4075512 53.2495382, 6.4075537 53.2495693, 6.4075446 53.2495999)",,1,roundabout
1182967767,,tertiary,30,True,False,14.126999999999999,"LINESTRING (6.4075446 53.2495999, 6.4075243 53.2496285, 6.4074939 53.2496537, 6.4074529 53.249675, 6.4074049 53.24969)",,1,roundabout
1182967773,Het Noorderlicht,tertiary,30,True,False,36.896,"LINESTRING (6.4075446 53.2495999, 6.4075786 53.2496335, 6.4076513 53.2496785, 6.4077455 53.249717, 6.4078512 53.2497475, 6.4079905 53.2497852)",,1,
329419989,,tertiary,30,True,False,18.282,"LINESTRING (6.4072981 53.2496984, 6.4072451 53.2496913, 6.4071964 53.249677, 6.4071546 53.2496564, 6.407121 53.2496296, 6.4070991 53.2495987)",,1,roundabout
1182967765,Rijksstraatweg,tertiary,30,True,False,41.778000000000006,"LINESTRING (6.4072981 53.2496984, 6.4072148 53.2497079, 6.4071466 53.2497296, 6.4070913 53.2497582, 6.4069587 53.2498318, 6.4067822 53.249902)",,1,
"[44091389, 1184274367]",Gemmastraat,residential,30,False,False,108.023,"LINESTRING (6.4121487 53.2480049, 6.4113622 53.2479219, 6.4108774 53.2478708, 6.410682 53.2478502, 6.4105498 53.2478362)",,,
"[1184274379, 44091391]",Diademstraat,residential,30,False,True,69.324,"LINESTRING (6.4121487 53.2480049, 6.412059 53.2483006, 6.4119827 53.2485522, 6.4119599 53.248618)",,,
44091394,Atlasstraat,residential,30,False,True,75.269,"LINESTRING (6.4105498 53.2478362, 6.4102822 53.2480775, 6.4101171 53.2482264, 6.4099247 53.2484004)",,,
"[44091389, 1184274367]",Gemmastraat,residential,30,False,True,108.023,"LINESTRING (6.4105498 53.2478362, 6.410682 53.2478502, 6.4108774 53.2478708, 6.4113622 53.2479219, 6.4121487 53.2480049)",,,
44091390,Cursastraat,residential,30,False,False,83.84,"LINESTRING (6.4119599 53.248618, 6.4115797 53.2485777, 6.4115348 53.2485729, 6.4107191 53.2484865)",,,
"[1184274379, 44091391]",Diademstraat,residential,30,False,False,69.324,"LINESTRING (6.4119599 53.248618, 6.4119827 53.2485522, 6.412059 53.2483006, 6.4121487 53.2480049)",,,
"[1184247149, 44091390]",Cursastraat,residential,30,False,False,53.717000000000006,"LINESTRING (6.4107191 53.2484865, 6.4103651 53.248449, 6.4103335 53.2484457, 6.4100418 53.2484148, 6.4099247 53.2484004)",,,
44091390,Cursastraat,residential,30,False,True,83.84,"LINESTRING (6.4107191 53.2484865, 6.4115348 53.2485729, 6.4115797 53.2485777, 6.4119599 53.248618)",,,
44091392,Castorstraat,residential,30,False,False,75.784,"LINESTRING (6.4107191 53.2484865, 6.4106364 53.248773, 6.4106243 53.2488147, 6.4105443 53.249092, 6.4105252 53.2491581)",,,
44091394,Atlasstraat,residential,30,False,False,75.269,"LINESTRING (6.4099247 53.2484004, 6.4101171 53.2482264, 6.4102822 53.2480775, 6.4105498 53.2478362)",,,
44091394,Atlasstraat,residential,30,False,True,75.70800000000001,"LINESTRING (6.4099247 53.2484004, 6.4098789 53.2485057, 6.4097561 53.2487698, 6.4096486 53.2490011, 6.4096167 53.2490557)",,,
"[1184247149, 44091390]",Cursastraat,residential,30,False,True,53.717,"LINESTRING (6.4099247 53.2484004, 6.4100418 53.2484148, 6.4103335 53.2484457, 6.4103651 53.248449, 6.4107191 53.2484865)",,,
44091392,Castorstraat,residential,30,False,False,86.815,"LINESTRING (6.4105252 53.2491581, 6.4101129 53.2498262, 6.4100584 53.2498865)",,,
44091392,Castorstraat,residential,30,False,True,75.78399999999999,"LINESTRING (6.4105252 53.2491581, 6.4105443 53.249092, 6.4106243 53.2488147, 6.4106364 53.248773, 6.4107191 53.2484865)",,,
44091393,Capellastraat,residential,30,False,False,61.527,"LINESTRING (6.4105252 53.2491581, 6.4097226 53.2490716, 6.4096632 53.2490639, 6.4096167 53.2490557)",,,
311429883,Het Noorderlicht,tertiary,30,False,True,74.653,"LINESTRING (6.408953 53.2497712, 6.4100584 53.2498865)",,,
44091394,Atlasstraat,residential,30,False,False,91.21900000000001,"LINESTRING (6.408953 53.2497712, 6.4089837 53.249709, 6.4090586 53.2496294, 6.4091256 53.2495599, 6.4092065 53.249476, 6.4094696 53.2492105, 6.4095374 53.249142, 6.4095807 53.2490974, 6.4096074 53.2490717, 6.4096167 53.2490557)",,,
311429883,Het Noorderlicht,tertiary,30,False,False,64.773,"LINESTRING (6.408953 53.2497712, 6.4088592 53.2497601, 6.408777 53.2497503, 6.4086467 53.2497422, 6.4085725 53.249739, 6.4085001 53.2497402, 6.4083756 53.2497511, 6.4082547 53.2497667, 6.4081377 53.2497796, 6.4080475 53.249786, 6.4079905 53.2497852)",,,
456123636,De Nieuwe Gast,residential,30,False,True,136.094,"LINESTRING (6.408953 53.2497712, 6.4089181 53.2498335, 6.4088659 53.2499021, 6.4085976 53.2502598, 6.4084476 53.2504596, 6.4081907 53.250776, 6.4081413 53.2508368, 6.4080901 53.2508793)",,,
311429883,Het Noorderlicht,tertiary,30,False,True,64.773,"LINESTRING (6.4079905 53.2497852, 6.4080475 53.249786, 6.4081377 53.2497796, 6.4082547 53.2497667, 6.4083756 53.2497511, 6.4085001 53.2497402, 6.4085725 53.249739, 6.4086467 53.2497422, 6.408777 53.2497503, 6.4088592 53.2497601, 6.408953 53.2497712)",,,
1182967772,Het Noorderlicht,tertiary,30,True,False,41.339000000000006,"LINESTRING (6.4079905 53.2497852, 6.4078232 53.2497921, 6.4077111 53.2497757, 6.407575 53.2497372, 6.4074644 53.2497038, 6.4074049 53.24969)",,1,
6457977,De Koperwiek,residential,30,False,False,81.047,"LINESTRING (6.3989961 53.2475776, 6.3988315 53.2477929, 6.3992975 53.2479155, 6.3995831 53.2479927)",,,
6457837,Admiraal Helfrichstraat,residential,30,False,False,40.48,"LINESTRING (6.4002703 53.2442565, 6.4008509 53.2443652)",,,
93669369,De Woonhaven,residential,30,False,False,26.284,"LINESTRING (6.4002703 53.2442565, 6.400154 53.2444824)",,,
6457837,Admiraal Helfrichstraat,residential,30,False,True,104.356,"LINESTRING (6.4002703 53.2442565, 6.4000343 53.2442075, 6.3995308 53.2441141, 6.3987627 53.2440001)",,,
6529130,Gastlaan,residential,30,False,True,96.65,"LINESTRING (6.4026253 53.2524579, 6.4012299 53.252216)",,,
"[871728825, 1152723163, 670280956]",Rijksstraatweg,residential,30,False,True,58.94,"LINESTRING (6.408422 53.2488414, 6.4083384 53.248896, 6.4083044 53.2489182, 6.4082631 53.2489452, 6.408071 53.2490706, 6.4079509 53.249149, 6.4078235 53.2492322)",,,
93669369,De Woonhaven,residential,30,False,True,26.284,"LINESTRING (6.400154 53.2444824, 6.4002703 53.2442565)",,,
6457733,De Gast,tertiary,30,False,True,148.26399999999998,"LINESTRING (6.4058622 53.2469434, 6.4060876 53.2467947, 6.406331 53.246648, 6.4066215 53.2464742, 6.4068356 53.2463395, 6.4069912 53.2462236, 6.4071252 53.246096, 6.407196 53.2460065, 6.4072499 53.2459163)",,,
279542353,Boltslaan,residential,30,False,True,92.274,"LINESTRING (6.4058622 53.2469434, 6.4064719 53.2470634, 6.4071839 53.2471946)",,,
754113535,De Gast,tertiary,30,False,False,135.607,"LINESTRING (6.4058622 53.2469434, 6.4057123 53.2470668, 6.4055896 53.2471842, 6.4053047 53.2475093, 6.4048657 53.2480055)",,,
279542353,Boltslaan,residential,30,False,False,92.274,"LINESTRING (6.4071839 53.2471946, 6.4064719 53.2470634, 6.4058622 53.2469434)",,,
311429883,Het Noorderlicht,tertiary,30,False,False,74.653,"LINESTRING (6.4100584 53.2498865, 6.408953 53.2497712)",,,
44091392,Castorstraat,residential,30,False,True,86.815,"LINESTRING (6.4100584 53.2498865, 6.4101129 53.2498262, 6.4105252 53.2491581)",,,
279542351,Agenastraat,residential,30,False,False,226.34599999999998,"LINESTRING (6.4100584 53.2498865, 6.4100027 53.2499438, 6.4097667 53.2503402, 6.4097132 53.2505495, 6.4115665 53.2507505, 6.4116248 53.2507787, 6.4117581 53.2509231)",,,
279542351,Agenastraat,residential,30,False,True,226.346,"LINESTRING (6.4117581 53.2509231, 6.4116248 53.2507787, 6.4115665 53.2507505, 6.4097132 53.2505495, 6.4097667 53.2503402, 6.4100027 53.2499438, 6.4100584 53.2498865)",,,
395318513,Antaresstraat,residential,30,False,False,63.084,"LINESTRING (6.4117581 53.2509231, 6.4117162 53.2509405, 6.4116354 53.2509741, 6.4115287 53.2510636, 6.4114929 53.2511352, 6.4114839 53.2511965, 6.4114876 53.2512554, 6.4115142 53.2513108, 6.4116139 53.2514093)",,,
6457741,Wilhelminalaan,tertiary,30,False,True,33.287,"LINESTRING (6.4105712 53.2439811, 6.4106913 53.2436905)",,,
6457741,Wilhelminalaan,tertiary,30,False,False,82.462,"LINESTRING (6.4105712 53.2439811, 6.4105435 53.2440344, 6.4104426 53.2442428, 6.4103524 53.2444434, 6.410239 53.2446955)",,,
327334833,Oosterburcht,residential,30,True,False,95.733,"LINESTRING (6.4105712 53.2439811, 6.4107623 53.244017, 6.4104774 53.2446649, 6.4104492 53.244734)",,,
26686607,Oosterburcht,residential,30,False,False,52.151,"LINESTRING (6.4116882 53.2441727, 6.4114427 53.2446181)",,,
327334817,Oosterburcht,residential,30,False,True,132.09500000000003,"LINESTRING (6.4116882 53.2441727, 6.4111234 53.2440473, 6.410897 53.2445121, 6.4114427 53.2446181)",,,
26686607,Oosterburcht,residential,30,False,True,26.179,"LINESTRING (6.4116882 53.2441727, 6.4118083 53.2439485)",,,
26686607,Oosterburcht,residential,30,False,False,31.385,"LINESTRING (6.4114427 53.2446181, 6.4112859 53.2448843)",,,
26686607,Oosterburcht,residential,30,False,True,52.151,"LINESTRING (6.4114427 53.2446181, 6.4116882 53.2441727)",,,
327334817,Oosterburcht,residential,30,False,False,132.095,"LINESTRING (6.4114427 53.2446181, 6.410897 53.2445121, 6.4111234 53.2440473, 6.4116882 53.2441727)",,,
754114079,Julianalaan,residential,30,False,False,14.627,"LINESTRING (6.4104492 53.244734, 6.410239 53.2446955)",,,
754114079,Julianalaan,residential,30,False,True,58.131,"LINESTRING (6.4104492 53.244734, 6.4109223 53.2448218, 6.4112859 53.2448843)",,,
"[279542354, 754114079]",Julianalaan,residential,30,False,False,68.12700000000001,"LINESTRING (6.412305 53.2448434, 6.4115282 53.2448898, 6.4114404 53.2448921, 6.4113593 53.2448907, 6.4112859 53.2448843)",,,
"[6457762, 279542354]","['Julianalaan', 'Emmalaan']",residential,30,False,True,430.296,"LINESTRING (6.412305 53.2448434, 6.4124916 53.244843, 6.4144357 53.2451096, 6.4144941 53.2451084, 6.4145417 53.2450988, 6.4146132 53.2450776, 6.4146442 53.2450585, 6.4149219 53.2448108, 6.4149441 53.244783, 6.4149494 53.2447601, 6.4149454 53.2447336, 6.4149186 53.2447095, 6.4148878 53.2446911, 6.4147873 53.2446519, 6.4144975 53.2445491, 6.4143003 53.2444961, 6.4134405 53.244302, 6.4129474 53.2441946, 6.4118083 53.2439485)",,,
376512881,Julianalaan,residential,30,False,False,40.868,"LINESTRING (6.412305 53.2448434, 6.412318 53.2449702, 6.4123019 53.2450881, 6.4122758 53.2452093)",,,
376512881,Julianalaan,residential,30,False,True,40.867999999999995,"LINESTRING (6.4122758 53.2452093, 6.4123019 53.2450881, 6.412318 53.2449702, 6.412305 53.2448434)",,,
395318499,Boteinstraat,residential,30,False,False,83.55199999999999,"LINESTRING (6.4092828 53.25121, 6.408991 53.2511792, 6.4088583 53.2516411, 6.4088622 53.2516772, 6.4088823 53.2516957, 6.4089555 53.2517133)",,,
395318499,Boteinstraat,residential,30,False,True,63.665,"LINESTRING (6.4092828 53.25121, 6.4092176 53.2514317, 6.4091914 53.2514898, 6.4090796 53.2516751, 6.4090164 53.2517134, 6.4089555 53.2517133)",,,
395318499,Boteinstraat,residential,30,False,True,158.12599999999998,"LINESTRING (6.4092828 53.25121, 6.4108225 53.251374, 6.4114436 53.2514405, 6.4115127 53.2514391, 6.4116139 53.2514093)",,,
395318499,Boteinstraat,residential,30,False,False,158.126,"LINESTRING (6.4116139 53.2514093, 6.4115127 53.2514391, 6.4114436 53.2514405, 6.4108225 53.251374, 6.4092828 53.25121)",,,
395318513,Antaresstraat,residential,30,False,True,63.08400000000001,"LINESTRING (6.4116139 53.2514093, 6.4115142 53.2513108, 6.4114876 53.2512554, 6.4114839 53.2511965, 6.4114929 53.2511352, 6.4115287 53.2510636, 6.4116354 53.2509741, 6.4117162 53.2509405, 6.4117581 53.2509231)",,,
456186305,Antaresstraat,residential,30,False,False,85.072,"LINESTRING (6.4116139 53.2514093, 6.4117788 53.2515137, 6.4119495 53.2516218, 6.4119799 53.2516601, 6.4119765 53.2517021, 6.411741 53.2520639)",,,
456123635,De Nieuwe Gast,residential,30,False,True,107.46000000000001,"LINESTRING (6.4072177 53.2516923, 6.4076307 53.251286, 6.4080901 53.2508793)",,,
"[577172160, 608149077]","['Sargasstraat', 'De Nieuwe Gast']",residential,30,False,"[False, True]",167.68400000000003,"LINESTRING (6.4072177 53.2516923, 6.4071142 53.2518067, 6.4070053 53.2519592, 6.4069794 53.2519953, 6.4068919 53.2521121, 6.4068065 53.2521945, 6.4064326 53.2523905, 6.4065656 53.2524512, 6.4066766 53.2524891, 6.4069247 53.2525279, 6.4071877 53.2525222, 6.4074574 53.2525454)",,,
577172165,Anserstraat,residential,30,False,True,113.79499999999999,"LINESTRING (6.4072177 53.2516923, 6.4073074 53.2517017, 6.4089023 53.2518697)",,,
577172165,Anserstraat,residential,30,False,False,116.078,"LINESTRING (6.41062 53.252053, 6.4093802 53.2519207, 6.4089023 53.2518697)",,,
577172165,Anserstraat,residential,30,False,True,85.551,"LINESTRING (6.41062 53.252053, 6.4106514 53.2519475, 6.4116996 53.2520594, 6.411741 53.2520639)",,,
456186305,Antaresstraat,residential,30,False,True,85.072,"LINESTRING (6.411741 53.2520639, 6.4119765 53.2517021, 6.4119799 53.2516601, 6.4119495 53.2516218, 6.4117788 53.2515137, 6.4116139 53.2514093)",,,
577172165,Anserstraat,residential,30,False,False,85.551,"LINESTRING (6.411741 53.2520639, 6.4116996 53.2520594, 6.4106514 53.2519475, 6.41062 53.252053)",,,
456126700,Boteinstraat,residential,30,False,True,17.747,"LINESTRING (6.4089023 53.2518697, 6.4089555 53.2517133)",,,
577172165,Anserstraat,residential,30,False,False,113.79499999999999,"LINESTRING (6.4089023 53.2518697, 6.4073074 53.2517017, 6.4072177 53.2516923)",,,
577172165,Anserstraat,residential,30,False,True,116.078,"LINESTRING (6.4089023 53.2518697, 6.4093802 53.2519207, 6.41062 53.252053)",,,
456126700,Boteinstraat,residential,30,False,False,17.747,"LINESTRING (6.4089555 53.2517133, 6.4089023 53.2518697)",,,
395318499,Boteinstraat,residential,30,False,False,63.665,"LINESTRING (6.4089555 53.2517133, 6.4090164 53.2517134, 6.4090796 53.2516751, 6.4091914 53.2514898, 6.4092176 53.2514317, 6.4092828 53.25121)",,,
395318499,Boteinstraat,residential,30,False,True,83.55199999999999,"LINESTRING (6.4089555 53.2517133, 6.4088823 53.2516957, 6.4088622 53.2516772, 6.4088583 53.2516411, 6.408991 53.2511792, 6.4092828 53.25121)",,,
22957724,Rijksstraatweg,tertiary,30,False,True,20.344,"LINESTRING (6.4057164 53.2505939, 6.4059237 53.2504594)",,,
463431871,Hooiweg,unclassified,30,False,True,78.84899999999999,"LINESTRING (6.4057164 53.2505939, 6.4053299 53.2503758, 6.4052834 53.250328, 6.4052693 53.2503033, 6.4052573 53.2502771, 6.4052646 53.2502498, 6.4052698 53.2502297, 6.4052797 53.2501919, 6.4053548 53.2500007)",,,
512043475,Hooiweg,unclassified,30,False,False,6.704,"LINESTRING (6.405868 53.2488692, 6.4058949 53.2488111)",8.5,,
"[512040768, 26934162, 465028907]",Hooiweg,unclassified,30,False,True,130.369,"LINESTRING (6.405868 53.2488692, 6.4058267 53.2489585, 6.405721 53.2491868, 6.4056734 53.2492963, 6.4053548 53.2500007)",8.5,,
"[512037906, 512037902]",,busway,,False,False,40.565,"LINESTRING (6.405868 53.2488692, 6.4054826 53.2490066, 6.4053453 53.249057)",,,
512043475,Hooiweg,unclassified,30,False,True,6.704,"LINESTRING (6.4058949 53.2488111, 6.405868 53.2488692)",8.5,,
512043476,Hooiweg,unclassified,30,False,False,7.812,"LINESTRING (6.4058949 53.2488111, 6.4059263 53.2487434)",8.5,,
"[512037907, 512037903]",,busway,,False,False,40.150999999999996,"LINESTRING (6.4058949 53.2488111, 6.4054881 53.2489441, 6.4053662 53.2489852)",,,
512043474,Hooiweg,unclassified,30,False,False,9.15,"LINESTRING (6.4059263 53.2487434, 6.405963 53.2486641)",8.5,,
512043476,Hooiweg,unclassified,30,False,True,7.812,"LINESTRING (6.4059263 53.2487434, 6.4058949 53.2488111)",8.5,,
"[512037904, 512037908]",,busway,,False,True,40.120000000000005,"LINESTRING (6.4059263 53.2487434, 6.4057705 53.2487921, 6.4053983 53.2489176)",,,
512043474,Hooiweg,unclassified,30,False,True,9.15,"LINESTRING (6.405963 53.2486641, 6.4059263 53.2487434)",8.5,,
"[6529138, 6529123, 431584037]",Hooiweg,unclassified,30,False,False,151.64600000000004,"LINESTRING (6.405963 53.2486641, 6.4060192 53.2485427, 6.4061818 53.2485006, 6.4062577 53.2485215, 6.4062847 53.2485482, 6.4065918 53.24886, 6.4069249 53.2492112, 6.4070351 53.2493337, 6.407093 53.2493837, 6.4071418 53.2494231, 6.4071835 53.2494489)",,,
"[512037905, 512037901]",,busway,,False,True,48.13999999999999,"LINESTRING (6.405963 53.2486641, 6.4057927 53.2487228, 6.4054638 53.2488417, 6.4053983 53.2489176)",,,
512040767,,busway,,False,True,7.814,"LINESTRING (6.4053983 53.2489176, 6.4053662 53.2489852)",,,
"[512037905, 512037901]",,busway,,False,False,48.14,"LINESTRING (6.4053983 53.2489176, 6.4054638 53.2488417, 6.4057927 53.2487228, 6.405963 53.2486641)",,,
"[512037904, 512037908]",,busway,,False,False,40.120000000000005,"LINESTRING (6.4053983 53.2489176, 6.4057705 53.2487921, 6.4059263 53.2487434)",,,
512040766,,busway,,False,True,8.104,"LINESTRING (6.4053662 53.2489852, 6.4053453 53.249057)",,,
512040767,,busway,,False,False,7.814,"LINESTRING (6.4053662 53.2489852, 6.4053983 53.2489176)",,,
"[512037907, 512037903]",,busway,,False,True,40.150999999999996,"LINESTRING (6.4053662 53.2489852, 6.4054881 53.2489441, 6.4058949 53.2488111)",,,
512040766,,busway,,False,False,8.104,"LINESTRING (6.4053453 53.249057, 6.4053662 53.2489852)",,,
"[512037906, 512037902]",,busway,,False,True,40.565,"LINESTRING (6.4053453 53.249057, 6.4054826 53.2490066, 6.405868 53.2488692)",,,
512037909,,busway,,False,True,11.263,"LINESTRING (6.4053453 53.249057, 6.4053467 53.2491053, 6.4054011 53.2491471)",,,
512037909,,busway,,False,False,11.263,"LINESTRING (6.4054011 53.2491471, 6.4053467 53.2491053, 6.4053453 53.249057)",,,
"[577172160, 608149077]","['Sargasstraat', 'De Nieuwe Gast']",residential,30,False,"[False, True]",167.684,"LINESTRING (6.4074574 53.2525454, 6.4071877 53.2525222, 6.4069247 53.2525279, 6.4066766 53.2524891, 6.4065656 53.2524512, 6.4064326 53.2523905, 6.4068065 53.2521945, 6.4068919 53.2521121, 6.4069794 53.2519953, 6.4070053 53.2519592, 6.4071142 53.2518067, 6.4072177 53.2516923)",,,
654452875,De Koperwiek,residential,30,False,True,12.71,"LINESTRING (6.4001462 53.2468031, 6.4000808 53.2469105)",,,
34831984,Rijksstraatweg,residential,30,True,False,127.909,"LINESTRING (6.4097208 53.2479933, 6.4095203 53.2481242, 6.4091154 53.2483887, 6.4088303 53.2485748, 6.408422 53.2488414)",,,
654452875,De Koperwiek,residential,30,False,False,13.725,"LINESTRING (6.4000151 53.2470275, 6.4000258 53.2470083, 6.4000808 53.2469105)",,,
6529149,De Bongerd,residential,30,False,False,126.43799999999999,"LINESTRING (6.4001012 53.2510777, 6.3993031 53.2509494, 6.3992218 53.2509389, 6.3991608 53.250935, 6.3991077 53.2509384, 6.3990662 53.2509502, 6.3990219 53.2509813, 6.3989845 53.2510327, 6.3987367 53.251404)",,,
6529587,De Bongerd,residential,30,False,False,207.148,"LINESTRING (6.4001012 53.2510777, 6.400572 53.2504527, 6.4006216 53.2504, 6.4006837 53.2503686, 6.4007838 53.2503554, 6.4008891 53.2503685, 6.4023755 53.2506808)",,,
6529587,De Bongerd,residential,30,False,True,211.11899999999997,"LINESTRING (6.4001012 53.2510777, 6.4000672 53.2511217, 6.3998101 53.2515022, 6.3997053 53.2516633, 6.3994197 53.2520926, 6.3993132 53.2522463, 6.3982779 53.2520916)",,,
786990798,Poortkampen,residential,30,False,True,33.944,"LINESTRING (6.3996859 53.2456321, 6.3999453 53.2456665, 6.4001293 53.2457628)",,,
