osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
6925814,Hoogstuk,living_street,15,False,True,90.233,"LINESTRING (5.6020985 51.8852509, 5.6020754 51.8851861, 5.6020642 51.8851548, 5.6018939 51.884706, 5.6018008 51.8844605)",,,
6926081,Hoogstuk,living_street,15,False,False,117.99300000000001,"LINESTRING (5.6020985 51.8852509, 5.6021696 51.885252, 5.602288 51.8852538, 5.6036223 51.8850815, 5.6037852 51.8850605)",,,
6926081,Hoogstuk,living_street,15,False,True,98.61599999999999,"LINESTRING (5.6020985 51.8852509, 5.6016753 51.8853043, 5.6016517 51.8853071, 5.6013833 51.8853385, 5.6012358 51.8853553, 5.601178 51.8853446, 5.6010971 51.8853545, 5.6007429 51.8853979, 5.60069 51.8854038)",,,
6925811,Hoogstuk,living_street,15,False,True,27.305,"LINESTRING (5.6038701 51.8853004, 5.6037852 51.8850605)",,,
6925743,Lievendaal,living_street,15,False,False,97.322,"LINESTRING (5.5983599 51.8854041, 5.59842 51.88549, 5.5988579 51.885458, 5.5989797 51.8854819, 5.5996698 51.8854188)",,,
6925743,Lievendaal,living_street,15,False,True,76.18799999999999,"LINESTRING (5.5983599 51.8854041, 5.5983381 51.8852242, 5.5983776 51.8851886, 5.5983954 51.8850561, 5.5984357 51.8850196, 5.5983541 51.8847396)",,,
6925803,Lievendaal,living_street,15,False,True,272.751,"LINESTRING (5.5983599 51.8854041, 5.5982717 51.8854069, 5.5978653 51.8854603, 5.5973549 51.8855309, 5.5971646 51.8854675, 5.5964652 51.8854499, 5.5963732 51.8854476, 5.5962968 51.8854156, 5.5962281 51.8851511, 5.5961917 51.8851134, 5.5960984 51.8849042, 5.5961155 51.8848583, 5.5968258 51.8847687, 5.5969818 51.8848341)",,,
6925953,Hoogstuk,living_street,15,False,False,43.648,"LINESTRING (5.60069 51.8854038, 5.6008242 51.8857875)",,,
6926081,Hoogstuk,living_street,15,False,False,98.61599999999999,"LINESTRING (5.60069 51.8854038, 5.6007429 51.8853979, 5.6010971 51.8853545, 5.601178 51.8853446, 5.6012358 51.8853553, 5.6013833 51.8853385, 5.6016517 51.8853071, 5.6016753 51.8853043, 5.6020985 51.8852509)",,,
6926081,Hoogstuk,living_street,15,False,True,63.492,"LINESTRING (5.60069 51.8854038, 5.6006175 51.8853716, 5.6005902 51.8853375, 5.600585 51.885324, 5.6005795 51.8853095, 5.6004079 51.8848731)",,,
6925743,Lievendaal,living_street,15,False,True,97.322,"LINESTRING (5.5996698 51.8854188, 5.5989797 51.8854819, 5.5988579 51.885458, 5.59842 51.88549, 5.5983599 51.8854041)",,,
391759698,,tertiary,50,True,False,21.473999999999997,"LINESTRING (5.6049837 51.8856481, 5.6049777 51.8856935, 5.6049446 51.8857341, 5.6048892 51.8857642, 5.6048017 51.885781)",,roundabout,
391759696,,tertiary,50,True,False,17.238999999999997,"LINESTRING (5.6046001 51.8856775, 5.6046018 51.8856387, 5.6046235 51.8856024, 5.604663 51.8855722, 5.604716 51.8855515)",,roundabout,
6925953,Hoogstuk,living_street,15,False,True,43.648,"LINESTRING (5.6008242 51.8857875, 5.60069 51.8854038)",,,
6926151,Raadhuisstraat,tertiary,50,False,False,27.729999999999997,"LINESTRING (5.6048017 51.885781, 5.6048224 51.8858765, 5.6048409 51.8860291)",,,
6926256,,tertiary,50,True,False,19.611,"LINESTRING (5.6048017 51.885781, 5.6047439 51.8857769, 5.6046755 51.8857566, 5.6046249 51.8857217, 5.6046001 51.8856775)",,roundabout,
6926018,Dijkgraafstraat,residential,,False,False,176.29000000000002,"LINESTRING (5.6048409 51.8860291, 5.6046643 51.8860548, 5.6034587 51.886191, 5.6033722 51.8862139, 5.6033176 51.8862563, 5.6033007 51.886296, 5.6033006 51.8865327, 5.6033019 51.8866037, 5.6033047 51.8867598, 5.6033069 51.8868596)",,,
6926147,Raadhuisstraat,tertiary,50,False,False,37.574,"LINESTRING (5.6048409 51.8860291, 5.6048568 51.8861014, 5.6049051 51.8863228, 5.6049138 51.886364)",,,
6926151,Raadhuisstraat,tertiary,50,False,True,27.729999999999997,"LINESTRING (5.6048409 51.8860291, 5.6048224 51.8858765, 5.6048017 51.885781)",,,
6925316,Burgemeester Bruinemanstraat,residential,,False,False,102.137,"LINESTRING (5.6067559 51.886069, 5.6082326 51.8861828)",,,
6925328,Marijkestraat,residential,,False,False,68.248,"LINESTRING (5.6067559 51.886069, 5.6066896 51.8866814)",,,
6925316,Burgemeester Bruinemanstraat,residential,,False,True,161.128,"LINESTRING (5.6067559 51.886069, 5.6055126 51.8859996, 5.6054938 51.8860752, 5.6054348 51.8863531, 5.6050343 51.8863603, 5.6049138 51.886364)",,,
6925316,Burgemeester Bruinemanstraat,residential,,False,True,102.137,"LINESTRING (5.6082326 51.8861828, 5.6067559 51.886069)",,,
6925327,Margrietstraat,residential,,False,False,69.489,"LINESTRING (5.6082326 51.8861828, 5.6082229 51.8868077)",,,
"[6925992, 326945863]",Raadhuisstraat,residential,,True,False,53.921,"LINESTRING (5.6057389 51.8866126, 5.6050654 51.8866236, 5.6049537 51.8866279)",,,
6926037,Raadhuisstraat,residential,,False,True,34.522000000000006,"LINESTRING (5.6057389 51.8866126, 5.60584 51.88644, 5.6058569 51.8863135)",,,
6926147,Raadhuisstraat,tertiary,50,False,True,29.472,"LINESTRING (5.6049537 51.8866279, 5.6049138 51.886364)",,,
6926202,Raadhuisstraat,tertiary,50,False,False,29.168,"LINESTRING (5.6049537 51.8866279, 5.6049935 51.886825, 5.6050075 51.8868881)",,,
6925328,Marijkestraat,residential,,False,True,68.248,"LINESTRING (5.6066896 51.8866814, 5.6067559 51.886069)",,,
6925245,Bernhardstraat,residential,,False,False,106.166,"LINESTRING (5.6066896 51.8866814, 5.6076836 51.8867633, 5.6082229 51.8868077)",,,
6925328,Marijkestraat,residential,,False,False,60.903,"LINESTRING (5.6066896 51.8866814, 5.606692 51.8869486, 5.6066945 51.8872291)",,,
6925327,Margrietstraat,residential,,False,True,69.489,"LINESTRING (5.6082229 51.8868077, 5.6082326 51.8861828)",,,
6925245,Bernhardstraat,residential,,False,False,83.643,"LINESTRING (5.6082229 51.8868077, 5.6087362 51.8868634, 5.6092564 51.8869199, 5.6094154 51.8869559)",,,
6925245,Bernhardstraat,residential,,False,True,106.166,"LINESTRING (5.6082229 51.8868077, 5.6076836 51.8867633, 5.6066896 51.8866814)",,,
6925327,Margrietstraat,residential,,False,False,59.743,"LINESTRING (5.6082229 51.8868077, 5.6082517 51.8870389, 5.6082897 51.8873434)",,,
6925982,Heemradenstraat,residential,,False,True,11.551,"LINESTRING (5.6025907 51.8868593, 5.6024252 51.8868782)",,,
6925796,Dijkgraafstraat,residential,,False,False,56.191,"LINESTRING (5.6033069 51.8868596, 5.6032836 51.8873336, 5.6032821 51.8873647)",,,
6926018,Dijkgraafstraat,residential,,False,True,176.29,"LINESTRING (5.6033069 51.8868596, 5.6033047 51.8867598, 5.6033019 51.8866037, 5.6033006 51.8865327, 5.6033007 51.886296, 5.6033176 51.8862563, 5.6033722 51.8862139, 5.6034587 51.886191, 5.6046643 51.8860548, 5.6048409 51.8860291)",,,
545743609,Heemradenstraat,residential,,False,True,46.016999999999996,"LINESTRING (5.6033069 51.8868596, 5.6028746 51.8868594, 5.6027831 51.8868593, 5.6026364 51.8868592)",,,
6925843,Landschrijverstraat,residential,,False,False,75.203,"LINESTRING (5.6008775 51.8868808, 5.6008784 51.8869655, 5.6008815 51.8872433, 5.600885 51.8875571)",,,
6925982,Heemradenstraat,residential,,False,False,43.663,"LINESTRING (5.6008775 51.8868808, 5.6011953 51.8868811, 5.6015137 51.8868814)",,,
6925982,Heemradenstraat,residential,,False,True,62.527,"LINESTRING (5.6008775 51.8868808, 5.6000751 51.886872, 5.5999666 51.8868708)",,,
6925245,Bernhardstraat,residential,,False,True,83.643,"LINESTRING (5.6094154 51.8869559, 5.6092564 51.8869199, 5.6087362 51.8868634, 5.6082229 51.8868077)",,,
6925333,Beatrixstraat,residential,,False,False,171.07399999999998,"LINESTRING (5.6094154 51.8869559, 5.6093781 51.8870835, 5.6093644 51.8872519, 5.6093611 51.8872925, 5.609372 51.8875519, 5.6093771 51.8876738, 5.6094082 51.8877477, 5.6094223 51.8880081, 5.6094299 51.8881494, 5.6094235 51.8882127, 5.6094214 51.8882329, 5.6094007 51.8882778, 5.6093379 51.8883615, 5.6092549 51.888467)",,,
6925982,Heemradenstraat,residential,,False,False,11.551,"LINESTRING (5.6024252 51.8868782, 5.6025907 51.8868593)",,,
6925982,Heemradenstraat,residential,,False,True,62.55799999999999,"LINESTRING (5.6024252 51.8868782, 5.6019648 51.8868798, 5.6018106 51.8868804, 5.6015137 51.8868814)",,,
6926019,Heemradenstraat,residential,,False,False,77.982,"LINESTRING (5.6024252 51.8868782, 5.6024253 51.886944, 5.6024253 51.8869638, 5.6024259 51.8875795)",,,
6925776,Buurmeesterstraat,residential,,False,False,77.214,"LINESTRING (5.5999401 51.886999, 5.5999401 51.8876934)",,,
"[6925776, 6925798]","['Genechtstraat', 'Buurmeesterstraat']",residential,,False,"[False, True]",174.232,"LINESTRING (5.5999401 51.886999, 5.5991873 51.8869956, 5.5991004 51.8870154, 5.5990267 51.8870831, 5.5989512 51.8871006, 5.5979437 51.8870897, 5.5977226 51.8870901, 5.5974709 51.8870905)",,,
263461763,Buurmeesterstraat,residential,,False,False,14.371,"LINESTRING (5.5999401 51.886999, 5.5999469 51.886966, 5.5999666 51.8868708)",,,
6925798,Genechtstraat,residential,,False,False,124.11799999999998,"LINESTRING (5.5974709 51.8870905, 5.5974692 51.8873926, 5.5974675 51.8876089, 5.5974315 51.8876354, 5.5973713 51.8876516, 5.5968107 51.887644, 5.5965246 51.8876406)",,,
"[6925776, 6925798]","['Genechtstraat', 'Buurmeesterstraat']",residential,,False,"[False, True]",174.23200000000003,"LINESTRING (5.5974709 51.8870905, 5.5977226 51.8870901, 5.5979437 51.8870897, 5.5989512 51.8871006, 5.5990267 51.8870831, 5.5991004 51.8870154, 5.5991873 51.8869956, 5.5999401 51.886999)",,,
123560231,Spadesteekstraat,residential,,False,False,102.239,"LINESTRING (5.5974709 51.8870905, 5.5973731 51.8870739, 5.597046 51.8870675, 5.5969659 51.887062, 5.5969174 51.8870436, 5.5968923 51.8870282, 5.5968781 51.8870155, 5.5966238 51.8866675, 5.5965222 51.8865302)",,,
6926020,Genechtstraat,residential,,False,False,68.372,"LINESTRING (5.5962718 51.8871626, 5.5964548 51.8871598, 5.5965018 51.8871753, 5.5965263 51.8872043, 5.5965246 51.8876406)",,,
6925328,Marijkestraat,residential,,False,False,62.903,"LINESTRING (5.6066945 51.8872291, 5.6066938 51.8877948)",,,
6925236,Prins Hendrikstraat,residential,,False,False,110.898,"LINESTRING (5.6066945 51.8872291, 5.6070328 51.8872646, 5.6071491 51.8872768, 5.6078158 51.8873469, 5.6079891 51.8873651, 5.6082897 51.8873434)",,,
6925328,Marijkestraat,residential,,False,True,60.903,"LINESTRING (5.6066945 51.8872291, 5.606692 51.8869486, 5.6066896 51.8866814)",,,
6925796,Dijkgraafstraat,residential,,False,False,79.037,"LINESTRING (5.6032821 51.8873647, 5.6032769 51.8875023, 5.6032758 51.8875348, 5.6032385 51.8875635, 5.6031842 51.8875759, 5.6031178 51.8875784, 5.6028108 51.8875789, 5.6024259 51.8875795)",,,
6925796,Dijkgraafstraat,residential,,False,True,56.191,"LINESTRING (5.6032821 51.8873647, 5.6032836 51.8873336, 5.6033069 51.8868596)",,,
6925799,Klokkenslagstraat,residential,,False,False,153.051,"LINESTRING (5.6032821 51.8873647, 5.6040201 51.8873535, 5.6040992 51.8873648, 5.6041469 51.8874248, 5.6041483 51.8875018, 5.6041507 51.8876309, 5.6043402 51.8876348, 5.605119 51.8876319)",,,
6925236,Prins Hendrikstraat,residential,,False,True,110.89800000000001,"LINESTRING (5.6082897 51.8873434, 5.6079891 51.8873651, 5.6078158 51.8873469, 5.6071491 51.8872768, 5.6070328 51.8872646, 5.6066945 51.8872291)",,,
6925283,Margrietstraat,residential,,False,False,97.39099999999999,"LINESTRING (5.6082897 51.8873434, 5.6083817 51.88782, 5.6083766 51.8879299, 5.6083336 51.8880776, 5.608263 51.8882063)",,,
6925327,Margrietstraat,residential,,False,True,59.743,"LINESTRING (5.6082897 51.8873434, 5.6082517 51.8870389, 5.6082229 51.8868077)",,,
6925770,Landschrijverstraat,residential,,False,False,42.535,"LINESTRING (5.600885 51.8875571, 5.6015047 51.8875511)",,,
6925843,Landschrijverstraat,residential,,False,False,15.479,"LINESTRING (5.600885 51.8875571, 5.6008865 51.8876963)",,,
6925843,Landschrijverstraat,residential,,False,True,75.203,"LINESTRING (5.600885 51.8875571, 5.6008815 51.8872433, 5.6008784 51.8869655, 5.6008775 51.8868808)",,,
6925770,Landschrijverstraat,residential,,False,True,42.535,"LINESTRING (5.6015047 51.8875511, 5.600885 51.8875571)",,,
6925800,Landschrijverstraat,residential,,False,False,16.348,"LINESTRING (5.6015047 51.8875511, 5.6015026 51.887631, 5.6015009 51.8876981)",,,
6925800,Landschrijverstraat,residential,,False,True,74.47,"LINESTRING (5.6015047 51.8875511, 5.6015089 51.8872416, 5.6015126 51.8869622, 5.6015137 51.8868814)",,,
6925796,Dijkgraafstraat,residential,,False,True,79.037,"LINESTRING (5.6024259 51.8875795, 5.6028108 51.8875789, 5.6031178 51.8875784, 5.6031842 51.8875759, 5.6032385 51.8875635, 5.6032758 51.8875348, 5.6032769 51.8875023, 5.6032821 51.8873647)",,,
6926019,Heemradenstraat,residential,,False,False,13.501000000000001,"LINESTRING (5.6024259 51.8875795, 5.6024217 51.8876385, 5.6024172 51.8877008)",,,
6926019,Heemradenstraat,residential,,False,True,77.982,"LINESTRING (5.6024259 51.8875795, 5.6024253 51.8869638, 5.6024253 51.886944, 5.6024252 51.8868782)",,,
6925798,Genechtstraat,residential,,False,True,124.11800000000001,"LINESTRING (5.5965246 51.8876406, 5.5968107 51.887644, 5.5973713 51.8876516, 5.5974315 51.8876354, 5.5974675 51.8876089, 5.5974692 51.8873926, 5.5974709 51.8870905)",,,
6926020,Genechtstraat,residential,,False,True,68.372,"LINESTRING (5.5965246 51.8876406, 5.5965263 51.8872043, 5.5965018 51.8871753, 5.5964548 51.8871598, 5.5962718 51.8871626)",,,
6926045,Genechtstraat,residential,,False,False,69.90599999999999,"LINESTRING (5.5965246 51.8876406, 5.596463 51.8876528, 5.5964234 51.8876867, 5.5963911 51.887824, 5.5963658 51.888011, 5.5963538 51.8880993, 5.596336 51.8882308)",,,
6925799,Klokkenslagstraat,residential,,False,True,153.05100000000002,"LINESTRING (5.605119 51.8876319, 5.6043402 51.8876348, 5.6041507 51.8876309, 5.6041483 51.8875018, 5.6041469 51.8874248, 5.6040992 51.8873648, 5.6040201 51.8873535, 5.6032821 51.8873647)",,,
1152238886,Raadhuisstraat,tertiary,50,False,False,46.394999999999996,"LINESTRING (5.605119 51.8876319, 5.6051371 51.887766, 5.6051751 51.8880477)",,,
1152238886,Raadhuisstraat,tertiary,50,False,True,83.06,"LINESTRING (5.605119 51.8876319, 5.605029 51.887021, 5.6050075 51.8868881)",,,
6925776,Buurmeesterstraat,residential,,False,False,61.88,"LINESTRING (5.5999401 51.8876934, 5.59994 51.8882499)",,,
6925776,Buurmeesterstraat,residential,,False,True,77.214,"LINESTRING (5.5999401 51.8876934, 5.5999401 51.886999)",,,
263462013,Landschrijverstraat,residential,,False,True,64.952,"LINESTRING (5.5999401 51.8876934, 5.6008865 51.8876963)",,,
6925827,Citatiestraat,residential,,False,False,165.42999999999998,"LINESTRING (5.5999401 51.8876934, 5.5992536 51.8876914, 5.599084 51.887681, 5.5988733 51.8876823, 5.5985347 51.887672, 5.598454 51.8876843, 5.5984047 51.8877337, 5.5984067 51.8879246, 5.5984005 51.8882439)",,,
6925213,Irenestraat,residential,,False,False,39.726,"LINESTRING (5.6061272 51.8877217, 5.6066938 51.8877948)",,,
6925843,Landschrijverstraat,residential,,False,True,15.479,"LINESTRING (5.6008865 51.8876963, 5.600885 51.8875571)",,,
263462013,Landschrijverstraat,residential,,False,False,64.952,"LINESTRING (5.6008865 51.8876963, 5.5999401 51.8876934)",,,
263462013,Landschrijverstraat,residential,,False,True,42.167,"LINESTRING (5.6008865 51.8876963, 5.6011804 51.8876972, 5.6015009 51.8876981)",,,
6925800,Landschrijverstraat,residential,,False,True,16.348,"LINESTRING (5.6015009 51.8876981, 5.6015026 51.887631, 5.6015047 51.8875511)",,,
263462013,Landschrijverstraat,residential,,False,False,42.167,"LINESTRING (5.6015009 51.8876981, 5.6011804 51.8876972, 5.6008865 51.8876963)",,,
263462013,Landschrijverstraat,residential,,False,True,62.887,"LINESTRING (5.6015009 51.8876981, 5.6019634 51.8876995, 5.6024172 51.8877008)",,,
6925213,Irenestraat,residential,,False,True,39.726,"LINESTRING (5.6066938 51.8877948, 5.6061272 51.8877217)",,,
6925328,Marijkestraat,residential,,False,True,62.903,"LINESTRING (5.6066938 51.8877948, 5.6066945 51.8872291)",,,
6925213,Irenestraat,residential,,False,False,117.02199999999999,"LINESTRING (5.6066938 51.8877948, 5.6068877 51.8878475, 5.6069875 51.8878727, 5.6071576 51.8879156, 5.6073653 51.8879658, 5.6074792 51.8879954, 5.608263 51.8882063)",,,
6925776,Buurmeesterstraat,residential,,False,True,61.88,"LINESTRING (5.59994 51.8882499, 5.5999401 51.8876934)",,,
6925828,Heuvel,residential,,False,False,9.478,"LINESTRING (5.59994 51.8882499, 5.5998019 51.8882496)",,,
6925828,Heuvel,residential,,False,True,57.622,"LINESTRING (5.59994 51.8882499, 5.6007796 51.8882519)",,,
6925213,Irenestraat,residential,,False,False,74.313,"LINESTRING (5.608263 51.8882063, 5.6091612 51.8884613, 5.6092549 51.888467)",,,
6925213,Irenestraat,residential,,False,True,117.02200000000002,"LINESTRING (5.608263 51.8882063, 5.6074792 51.8879954, 5.6073653 51.8879658, 5.6071576 51.8879156, 5.6069875 51.8878727, 5.6068877 51.8878475, 5.6066938 51.8877948)",,,
6925283,Margrietstraat,residential,,False,False,92.17399999999999,"LINESTRING (5.608263 51.8882063, 5.6081658 51.8883381, 5.6080373 51.8884514, 5.6077668 51.8886783, 5.6075399 51.8888685, 5.6075057 51.8888868)",,,
6925283,Margrietstraat,residential,,False,True,97.39099999999999,"LINESTRING (5.608263 51.8882063, 5.6083336 51.8880776, 5.6083766 51.8879299, 5.6083817 51.88782, 5.6082897 51.8873434)",,,
6925828,Heuvel,residential,,False,True,17.892,"LINESTRING (5.6024069 51.8882161, 5.6026676 51.8882148)",,,
6925828,Heuvel,residential,,False,False,48.027,"LINESTRING (5.6024069 51.8882161, 5.6022821 51.8882554, 5.6017224 51.8882541)",,,
6926019,Heemradenstraat,residential,,False,True,57.30500000000001,"LINESTRING (5.6024069 51.8882161, 5.6024112 51.8881247, 5.6024137 51.8879493, 5.6024161 51.8877755, 5.6024172 51.8877008)",,,
6925828,Heuvel,residential,,False,False,17.892,"LINESTRING (5.6026676 51.8882148, 5.6024069 51.8882161)",,,
6925830,Cieringstraat,residential,,False,False,60.138,"LINESTRING (5.6026676 51.8882148, 5.6026583 51.8887556)",,,
6925828,Heuvel,residential,,False,True,74.967,"LINESTRING (5.6026676 51.8882148, 5.6028493 51.8882096, 5.6030139 51.888257, 5.6032281 51.8882574, 5.603486 51.8882578, 5.6037118 51.8883332)",,,
1150898714,Hogestraat,residential,30,False,False,7.622,"LINESTRING (5.6052546 51.8882661, 5.6053656 51.8882683)",1,,
"[1152351465, 6926150]",Raadhuisstraat,tertiary,50,True,False,25.837,"LINESTRING (5.6052546 51.8882661, 5.6051915 51.8881815, 5.6051539 51.8881203, 5.6051751 51.8880477)",,,
6926028,Heuvel,residential,,False,False,73.913,"LINESTRING (5.596336 51.8882308, 5.5960376 51.8882365, 5.5959447 51.8882421, 5.5959013 51.8882732, 5.5958752 51.888311, 5.5958736 51.8883266, 5.5958397 51.888651)",,,
6926045,Genechtstraat,residential,,False,True,69.90599999999999,"LINESTRING (5.596336 51.8882308, 5.5963538 51.8880993, 5.5963658 51.888011, 5.5963911 51.887824, 5.5964234 51.8876867, 5.596463 51.8876528, 5.5965246 51.8876406)",,,
6926118,Heuvel,residential,,False,False,69.88399999999999,"LINESTRING (5.596336 51.8882308, 5.5966057 51.8882347, 5.5968095 51.8882376, 5.5971309 51.8882421, 5.5972184 51.8882745, 5.5972889 51.8883353)",,,
6925827,Citatiestraat,residential,,False,True,165.43,"LINESTRING (5.5984005 51.8882439, 5.5984067 51.8879246, 5.5984047 51.8877337, 5.598454 51.8876843, 5.5985347 51.887672, 5.5988733 51.8876823, 5.599084 51.887681, 5.5992536 51.8876914, 5.5999401 51.8876934)",,,
6925828,Heuvel,residential,,False,False,80.114,"LINESTRING (5.5984005 51.8882439, 5.5976102 51.8882406, 5.5974801 51.8882419, 5.5973953 51.8882709, 5.5973436 51.888295, 5.5972889 51.8883353)",,,
6925828,Heuvel,residential,,False,True,96.179,"LINESTRING (5.5984005 51.8882439, 5.5986227 51.8882448, 5.5998019 51.8882496)",,,
6925828,Heuvel,residential,,False,False,57.622,"LINESTRING (5.6007796 51.8882519, 5.59994 51.8882499)",,,
6925828,Heuvel,residential,,False,True,64.704,"LINESTRING (5.6007796 51.8882519, 5.6017224 51.8882541)",,,
6925903,Loofschouwstraat,residential,,False,False,35.621,"LINESTRING (5.6007796 51.8882519, 5.6007638 51.8885721)",,,
6925828,Heuvel,residential,,False,False,64.704,"LINESTRING (5.6017224 51.8882541, 5.6007796 51.8882519)",,,
220665842,Weerpenningstraat,residential,30,False,True,87.946,"LINESTRING (5.6017224 51.8882541, 5.6017149 51.889045)",,,
6925828,Heuvel,residential,,False,True,48.027,"LINESTRING (5.6017224 51.8882541, 5.6022821 51.8882554, 5.6024069 51.8882161)",,,
6925828,Heuvel,residential,,False,False,7.926,"LINESTRING (5.6038253 51.8883464, 5.6037118 51.8883332)",,,
6925828,Heuvel,residential,,False,True,9.478,"LINESTRING (5.5998019 51.8882496, 5.59994 51.8882499)",,,
6925828,Heuvel,residential,,False,False,96.179,"LINESTRING (5.5998019 51.8882496, 5.5986227 51.8882448, 5.5984005 51.8882439)",,,
6925872,Tuinschouwstraat,residential,,False,False,127.19899999999998,"LINESTRING (5.5998019 51.8882496, 5.5998077 51.8887088, 5.5997758 51.8887444, 5.5997263 51.8887665, 5.599539 51.8887592, 5.5987455 51.8887321)",,,
6925789,Hoefslagstraat,residential,,False,True,62.566,"LINESTRING (5.5972889 51.8883353, 5.5971986 51.8888952)",,,
6925828,Heuvel,residential,,False,True,80.114,"LINESTRING (5.5972889 51.8883353, 5.5973436 51.888295, 5.5973953 51.8882709, 5.5974801 51.8882419, 5.5976102 51.8882406, 5.5984005 51.8882439)",,,
6926118,Heuvel,residential,,False,True,69.884,"LINESTRING (5.5972889 51.8883353, 5.5972184 51.8882745, 5.5971309 51.8882421, 5.5968095 51.8882376, 5.5966057 51.8882347, 5.596336 51.8882308)",,,
6925938,Tuinschouwstraat,residential,,False,False,63.711999999999996,"LINESTRING (5.5975359 51.888341, 5.5974556 51.8888189, 5.597468 51.8889111)",,,
6925213,Irenestraat,residential,,False,True,74.313,"LINESTRING (5.6092549 51.888467, 5.6091612 51.8884613, 5.608263 51.8882063)",,,
6925333,Beatrixstraat,residential,,False,True,171.074,"LINESTRING (5.6092549 51.888467, 5.6093379 51.8883615, 5.6094007 51.8882778, 5.6094214 51.8882329, 5.6094235 51.8882127, 5.6094299 51.8881494, 5.6094223 51.8880081, 5.6094082 51.8877477, 5.6093771 51.8876738, 5.609372 51.8875519, 5.6093611 51.8872925, 5.6093644 51.8872519, 5.6093781 51.8870835, 5.6094154 51.8869559)",,,
6926185,Raadhuisstraat,tertiary,50,False,False,75.87899999999999,"LINESTRING (5.6054021 51.8885992, 5.6054135 51.8886542, 5.6054193 51.8886821, 5.6054653 51.8887595, 5.6054925 51.8887931, 5.6056134 51.8888889, 5.605876 51.8890273, 5.6059989 51.88915)",,,
1150898712,Raadhuisstraat,tertiary,50,False,True,28.028,"LINESTRING (5.6054021 51.8885992, 5.6054412 51.8884673, 5.6054369 51.8884114, 5.6054128 51.8883512)",,,
1152238885,Raadhuisstraat,tertiary,50,True,False,38.665,"LINESTRING (5.6054021 51.8885992, 5.6053246 51.8883545, 5.6052546 51.8882661)",,,
6925872,Tuinschouwstraat,residential,,False,True,58.15,"LINESTRING (5.5979762 51.8885817, 5.5984262 51.8886017, 5.5985062 51.8886517, 5.5986205 51.8887103, 5.5986463 51.8887235, 5.5987455 51.8887321)",,,
6925903,Loofschouwstraat,residential,,False,True,35.621,"LINESTRING (5.6007638 51.8885721, 5.6007796 51.8882519)",,,
6925885,Loofschouwstraat,residential,,False,False,64.126,"LINESTRING (5.6007638 51.8885721, 5.6002039 51.8885823, 5.6001592 51.8886078, 5.6001294 51.8886374, 5.6001219 51.8887959)",,,
6925885,Loofschouwstraat,residential,,False,True,43.507,"LINESTRING (5.6007638 51.8885721, 5.6009692 51.8885775, 5.6010198 51.888589, 5.6010726 51.888618, 5.6010808 51.8888054)",,,
6926028,Heuvel,residential,,False,True,73.913,"LINESTRING (5.5958397 51.888651, 5.5958736 51.8883266, 5.5958752 51.888311, 5.5959013 51.8882732, 5.5959447 51.8882421, 5.5960376 51.8882365, 5.596336 51.8882308)",,,
6925830,Cieringstraat,residential,,False,True,60.138,"LINESTRING (5.6026583 51.8887556, 5.6026676 51.8882148)",,,
6925754,Tuinschouwstraat,residential,,False,False,25.656,"LINESTRING (5.5987455 51.8887321, 5.5987138 51.888962)",,,
6925872,Tuinschouwstraat,residential,,False,False,58.150000000000006,"LINESTRING (5.5987455 51.8887321, 5.5986463 51.8887235, 5.5986205 51.8887103, 5.5985062 51.8886517, 5.5984262 51.8886017, 5.5979762 51.8885817)",,,
6925872,Tuinschouwstraat,residential,,False,True,127.199,"LINESTRING (5.5987455 51.8887321, 5.599539 51.8887592, 5.5997263 51.8887665, 5.5997758 51.8887444, 5.5998077 51.8887088, 5.5998019 51.8882496)",,,
6925885,Loofschouwstraat,residential,,False,True,64.126,"LINESTRING (5.6001219 51.8887959, 5.6001294 51.8886374, 5.6001592 51.8886078, 5.6002039 51.8885823, 5.6007638 51.8885721)",,,
6925885,Loofschouwstraat,residential,,False,False,43.507,"LINESTRING (5.6010808 51.8888054, 5.6010726 51.888618, 5.6010198 51.888589, 5.6009692 51.8885775, 5.6007638 51.8885721)",,,
6925719,Tuinschouwstraat,residential,,False,False,18.573,"LINESTRING (5.5971986 51.8888952, 5.597468 51.8889111)",,,
6925789,Hoefslagstraat,residential,,False,False,62.566,"LINESTRING (5.5971986 51.8888952, 5.5972889 51.8883353)",,,
6925789,Hoefslagstraat,residential,,False,True,22.34,"LINESTRING (5.5971986 51.8888952, 5.5970052 51.8890568)",,,
6925719,Tuinschouwstraat,residential,,False,False,26.292,"LINESTRING (5.597468 51.8889111, 5.5978492 51.8889347)",,,
6925719,Tuinschouwstraat,residential,,False,True,18.573,"LINESTRING (5.597468 51.8889111, 5.5971986 51.8888952)",,,
6925938,Tuinschouwstraat,residential,,False,True,63.711999999999996,"LINESTRING (5.597468 51.8889111, 5.5974556 51.8888189, 5.5975359 51.888341)",,,
6925719,Tuinschouwstraat,residential,,False,True,26.292,"LINESTRING (5.5978492 51.8889347, 5.597468 51.8889111)",,,
6925719,Tuinschouwstraat,residential,,False,False,59.551,"LINESTRING (5.5978492 51.8889347, 5.5985837 51.8889709, 5.5987138 51.888962)",,,
6926061,Tuinschouwstraat,residential,,False,False,85.771,"LINESTRING (5.5978492 51.8889347, 5.5978025 51.8893716, 5.5978285 51.8894029, 5.5978631 51.8894224, 5.5982986 51.8894408)",,,
