osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
7263355,False,Meerpaal,unclassified,30,False,53.38,"LINESTRING (4.8664195 51.629152, 4.86625 51.62918, 4.8657056 51.6292546, 4.8656661 51.62926)",,,
"[7263378, 7263311]",False,Meerstoel,unclassified,30,False,164.73000000000002,"LINESTRING (4.8664195 51.629152, 4.86646 51.62927, 4.86688 51.63032, 4.8669927 51.63059)",,,
"[7263424, 505777953]",False,Meerstoel,unclassified,30,True,77.965,"LINESTRING (4.8664195 51.629152, 4.86645 51.6290451, 4.8665055 51.6289849, 4.86663 51.62885, 4.8666464 51.6287488, 4.8665431 51.6284906)",,,
7263355,False,Meerpaal,unclassified,30,False,37.733000000000004,"LINESTRING (4.8656661 51.62926, 4.865682 51.6293, 4.86569 51.62935, 4.86579 51.62959)",,,
7263355,False,Meerpaal,unclassified,30,True,53.38,"LINESTRING (4.8656661 51.62926, 4.8657056 51.6292546, 4.86625 51.62918, 4.8664195 51.629152)",,,
"[7263354, 32847525, 1078061495]",False,Meerstoel,unclassified,30,"[False, True]",88.37400000000001,"LINESTRING (4.8656661 51.62926, 4.8654623 51.6286714, 4.8654433 51.6286061, 4.8654195 51.6284806)",,,
7266741,True,Burgemeester Holtroplaan,tertiary,50,False,13.848,"LINESTRING (4.8581858 51.6292845, 4.8582541 51.6294016)",,,
7263481,True,Europaweg,tertiary,50,False,241.522,"LINESTRING (4.8581858 51.6292845, 4.8583959 51.6292541, 4.8592962 51.6290897, 4.8611775 51.6288031, 4.861275 51.6287864, 4.8615689 51.6287321)",,,
7266742,True,Europaweg,tertiary,50,False,16.861,"LINESTRING (4.8579485 51.6293205, 4.8581858 51.6292845)",,,
7266725,True,Burgemeester Holtroplaan,tertiary,50,False,117.08599999999998,"LINESTRING (4.8579485 51.6293205, 4.8579003 51.6292516, 4.85748 51.62873, 4.8571473 51.6283937)",,,
359399756,False,Paterserf,unclassified,,False,32.121,"LINESTRING (4.8567172 51.6293571, 4.857024 51.6295743)",,,
359399756,False,Paterserf,unclassified,,True,44.332,"LINESTRING (4.8567172 51.6293571, 4.8563514 51.6290294)",,,
"[7266388, 7266399]",False,Paterserf,residential,,True,83.419,"LINESTRING (4.8567172 51.6293571, 4.8569322 51.6292718, 4.85657 51.62892, 4.8563514 51.6290294)",,,
7266738,True,Europaweg,tertiary,50,False,15.958,"LINESTRING (4.8582541 51.6294016, 4.8580305 51.6294381)",,,
7266736,True,Burgemeester Holtroplaan,tertiary,50,False,269.801,"LINESTRING (4.8582541 51.6294016, 4.8583173 51.6295101, 4.8583564 51.6296294, 4.8585532 51.6304142, 4.8589941 51.6317821)",2,,
7266739,True,Burgemeester Holtroplaan,tertiary,50,False,14.249,"LINESTRING (4.8580305 51.6294381, 4.8579485 51.6293205)",,,
"[1079674001, 7266647]",True,Europaweg,unclassified,50,False,67.791,"LINESTRING (4.8580305 51.6294381, 4.8578441 51.629467, 4.8575643 51.6295282, 4.8574207 51.6295792, 4.8571349 51.629679)",,,
7263348,False,Meerpaal,unclassified,30,False,128.522,"LINESTRING (4.86579 51.62959, 4.86625 51.63071)",,,
7263428,False,,unclassified,,False,51.18,"LINESTRING (4.86579 51.62959, 4.86507 51.6297)",,,
7263355,False,Meerpaal,unclassified,30,True,37.733000000000004,"LINESTRING (4.86579 51.62959, 4.86569 51.62935, 4.865682 51.6293, 4.8656661 51.62926)",,,
7266646,False,Paterserf,unclassified,50,False,13.933,"LINESTRING (4.857024 51.6295743, 4.8571349 51.629679)",,,
359399756,False,Paterserf,unclassified,,True,32.121,"LINESTRING (4.857024 51.6295743, 4.8567172 51.6293571)",,,
"[1079674000, 7266645]",True,Europaweg,unclassified,50,False,70.036,"LINESTRING (4.857024 51.6295743, 4.8573738 51.629465, 4.8576338 51.6293859, 4.8577219 51.6293608, 4.8577722 51.6293464, 4.8579485 51.6293205)",,,
7263428,False,,unclassified,,True,51.18,"LINESTRING (4.86507 51.6297, 4.86579 51.62959)",,,
7266646,False,Paterserf,unclassified,50,True,13.933,"LINESTRING (4.8571349 51.629679, 4.857024 51.6295743)",,,
7266520,False,Paterserf,unclassified,50,False,79.202,"LINESTRING (4.8571349 51.629679, 4.8573326 51.6300074, 4.8574282 51.6303642)",,,
7266520,False,Paterserf,unclassified,50,False,135.925,"LINESTRING (4.8574282 51.6303642, 4.8577179 51.6315733)",,,
7266520,False,Paterserf,unclassified,50,True,79.202,"LINESTRING (4.8574282 51.6303642, 4.8573326 51.6300074, 4.8571349 51.629679)",,,
28815558,False,Paterserf,unclassified,,False,68.114,"LINESTRING (4.8574282 51.6303642, 4.8566788 51.6304346, 4.8564806 51.6305057)",,,
452400483,False,Wilhelminakanaal Zuid,unclassified,50,False,52.971,"LINESTRING (4.8669927 51.63059, 4.86625 51.63071)",,,
"[7263378, 7263311]",False,Meerstoel,unclassified,30,True,164.73,"LINESTRING (4.8669927 51.63059, 4.86688 51.63032, 4.86646 51.62927, 4.8664195 51.629152)",,,
7263478,False,Wilhelminakanaal Zuid,unclassified,50,True,141.64,"LINESTRING (4.8669927 51.63059, 4.8683925 51.6303363, 4.8689787 51.6302773)",,,
7263348,False,Meerpaal,unclassified,30,True,128.522,"LINESTRING (4.86625 51.63071, 4.86579 51.62959)",,,
7263458,False,Wilhelminakanaal Zuid,unclassified,50,False,0.63,"LINESTRING (4.86625 51.63071, 4.8662412 51.6307115)",,,
452400483,False,Wilhelminakanaal Zuid,unclassified,50,True,52.971,"LINESTRING (4.86625 51.63071, 4.8669927 51.63059)",,,
452455638,False,Wilhelminakanaal Zuid,unclassified,50,True,238.355,"LINESTRING (4.8627 51.6313, 4.8660355 51.6307448)",,,
7266514,False,Eikdijk,unclassified,,True,207.948,"LINESTRING (4.8627 51.6313, 4.8620633 51.6299318, 4.8619077 51.6294964)",,,
"[625050923, 452455638]",False,Wilhelminakanaal Zuid,unclassified,50,False,345.9510000000001,"LINESTRING (4.8627 51.6313, 4.8615993 51.6314841, 4.86001 51.63175, 4.8595827 51.631893, 4.859345 51.6319726, 4.8591805 51.6320122, 4.8587882 51.6320778, 4.8586376 51.6321034, 4.85821 51.6321167, 4.8580904 51.6321265, 4.8579109 51.6321491)",,,
7266520,False,Paterserf,unclassified,50,True,135.925,"LINESTRING (4.8577179 51.6315733, 4.8574282 51.6303642)",,,
7266522,False,Warandepoort,residential,,False,181.718,"LINESTRING (4.8577179 51.6315733, 4.857237 51.6316239, 4.8568383 51.6316658, 4.8567844 51.6315967, 4.8565481 51.6307496, 4.8563168 51.6307387)",,,
"[7266608, 359397598]",False,Paterserf,unclassified,50,False,65.423,"LINESTRING (4.8577179 51.6315733, 4.8578671 51.6320496, 4.8579109 51.6321491)",,,
7263499,True,Tilburgseweg,secondary,50,False,55.723000000000006,"LINESTRING (4.8700799 51.631838, 4.8701574 51.6321039, 4.8701625 51.6322293, 4.8701652 51.6322593, 4.8701722 51.6323346)",,,
"[383763328, 7263507, 71599357]",False,"['Tilburgsebrug', 'Tilburgseweg', 'Beneluxweg']",secondary,50,True,394.10200000000003,"LINESTRING (4.8700799 51.631838, 4.8698631 51.63131, 4.8696181 51.6307503, 4.8693637 51.630144, 4.8692692 51.6299463, 4.8692359 51.629864, 4.8685686 51.6284205)",,yes,
"[7266608, 359397598]",False,Paterserf,unclassified,50,True,65.423,"LINESTRING (4.8579109 51.6321491, 4.8578671 51.6320496, 4.8577179 51.6315733)",,,
"[625050923, 452455638]",False,Wilhelminakanaal Zuid,unclassified,50,True,345.95099999999996,"LINESTRING (4.8579109 51.6321491, 4.8580904 51.6321265, 4.85821 51.6321167, 4.8586376 51.6321034, 4.8587882 51.6320778, 4.8591805 51.6320122, 4.859345 51.6319726, 4.8595827 51.631893, 4.86001 51.63175, 4.8615993 51.6314841, 4.8627 51.6313)",,,
7266615,False,Wilhelminakanaal Noord,unclassified,,False,98.297,"LINESTRING (4.8619466 51.6322355, 4.8605696 51.6324612)",,,
"[7266474, 7266483]",False,Wilhelminakanaal Noord,unclassified,,False,125.211,"LINESTRING (4.8619466 51.6322355, 4.8620395 51.6324725, 4.8614761 51.6325682, 4.8606687 51.6327053)",,,
"[7266612, 7266485]",False,"['Wilhelminakanaal Noord', 'Heinsiusstraat']",unclassified,,"[False, True]",126.406,"LINESTRING (4.8619466 51.6322355, 4.8623522 51.6321658, 4.8624704 51.6324371, 4.8626274 51.6328099, 4.8626602 51.6328879, 4.8626797 51.6329341, 4.8627126 51.6330123)",,,
383763327,True,Tilburgseweg,secondary,50,False,55.827999999999996,"LINESTRING (4.8700486 51.6323397, 4.8700537 51.63226, 4.8700557 51.6322284, 4.8700799 51.631838)",,,
688451223,True,,secondary,50,False,8.655000000000001,"LINESTRING (4.8700486 51.6323397, 4.8701098 51.6323311, 4.8701722 51.6323346)",,,roundabout
"[7266493, 7266414]",False,Doctor Janssenslaan,"['unclassified', 'residential']",,False,155.496,"LINESTRING (4.8598035 51.6324143, 4.8596683 51.632623, 4.8596507 51.6327131, 4.8596579 51.6328251, 4.8599269 51.6334873, 4.860076 51.6337597)",,,
7266539,False,Wilhelminakanaal Noord,unclassified,,False,55.661,"LINESTRING (4.8598035 51.6324143, 4.8600183 51.6324747, 4.8601168 51.6325004, 4.8602264 51.6325103, 4.8604093 51.6324919, 4.8605696 51.6324612)",,,
688451224,True,,secondary,50,False,15.129,"LINESTRING (4.8699246 51.632444, 4.8699388 51.6324072, 4.8699653 51.6323789, 4.8700027 51.6323558, 4.8700486 51.6323397)",,,roundabout
7266482,False,Van Oldenbarneveltstraat,unclassified,,False,27.991,"LINESTRING (4.8605696 51.6324612, 4.8606687 51.6327053)",,,
7266615,False,Wilhelminakanaal Noord,unclassified,,True,98.297,"LINESTRING (4.8605696 51.6324612, 4.8619466 51.6322355)",,,
7266539,False,Wilhelminakanaal Noord,unclassified,,True,55.661,"LINESTRING (4.8605696 51.6324612, 4.8604093 51.6324919, 4.8602264 51.6325103, 4.8601168 51.6325004, 4.8600183 51.6324747, 4.8598035 51.6324143)",,,
7263346,True,Loevensteinlaan,unclassified,,False,55.211999999999996,"LINESTRING (4.8699484 51.6325142, 4.8698212 51.6325255, 4.8697765 51.6325309, 4.8695236 51.6325628, 4.8693096 51.6325857, 4.8691592 51.6325799)",,,
688451224,True,,secondary,50,False,8.068,"LINESTRING (4.8699484 51.6325142, 4.8699271 51.6324777, 4.8699246 51.632444)",,,roundabout
7263411,False,Pieter Vreedestraat,residential,,True,94.179,"LINESTRING (4.8651913 51.6325376, 4.8650952 51.632317, 4.8650299 51.6321657, 4.8649634 51.6319943, 4.8648325 51.6317206)",,,
29559972,False,Baron van Hallstraat,residential,,False,74.87,"LINESTRING (4.8651913 51.6325376, 4.865207 51.6325737, 4.8653037 51.6327958, 4.8653341 51.6328657, 4.8653444 51.6328897, 4.8654287 51.6330831, 4.8654743 51.6331876)",,,
688451224,True,,secondary,50,False,10.296,"LINESTRING (4.8700608 51.6325721, 4.8700159 51.6325589, 4.8699776 51.6325392, 4.8699484 51.6325142)",,,roundabout
7263519,True,Tilburgseweg,secondary,50,False,58.535,"LINESTRING (4.8701986 51.632569, 4.8701828 51.6326664, 4.8701779 51.6326953, 4.870153 51.63287, 4.8700444 51.6330837)",,,
688451225,True,,secondary,50,False,9.696,"LINESTRING (4.8701986 51.632569, 4.8701535 51.6325768, 4.8701067 51.6325779, 4.8700608 51.6325721)",,,roundabout
383763323,False,Loevensteinlaan,unclassified,,False,70.314,"LINESTRING (4.8691592 51.6325799, 4.8681746 51.6327423)",,,
383763324,True,Loevensteinlaan,unclassified,,False,55.163999999999994,"LINESTRING (4.8691592 51.6325799, 4.8692745 51.632546, 4.8695044 51.6325048, 4.8697587 51.6324762, 4.8698027 51.6324695, 4.8699246 51.632444)",,,
7266482,False,Van Oldenbarneveltstraat,unclassified,,True,27.991,"LINESTRING (4.8606687 51.6327053, 4.8605696 51.6324612)",,,
7266490,False,Van Oldenbarneveltstraat,unclassified,,False,69.893,"LINESTRING (4.8606687 51.6327053, 4.86092 51.6333142)",,,
"[7266474, 7266483]",False,Wilhelminakanaal Noord,unclassified,,True,125.211,"LINESTRING (4.8606687 51.6327053, 4.8614761 51.6325682, 4.8620395 51.6324725, 4.8619466 51.6322355)",,,
383763323,False,Loevensteinlaan,unclassified,,False,14.01,"LINESTRING (4.8681746 51.6327423, 4.8679784 51.6327746)",,,
383763323,False,Loevensteinlaan,unclassified,,True,70.314,"LINESTRING (4.8681746 51.6327423, 4.8691592 51.6325799)",,,
7263410,False,Doctor Poelsstraat,unclassified,,False,64.789,"LINESTRING (4.8681746 51.6327423, 4.8682181 51.6328502, 4.8683116 51.6330832, 4.868363 51.6332111, 4.868373 51.6333104)",,,
383763323,False,Loevensteinlaan,unclassified,,True,14.01,"LINESTRING (4.8679784 51.6327746, 4.8681746 51.6327423)",,,
7263396,False,Thorbeckestraat,residential,,True,110.78100000000002,"LINESTRING (4.8679784 51.6327746, 4.8679394 51.6326843, 4.8679298 51.6326621, 4.867839 51.6324519, 4.8677963 51.6323529, 4.86774 51.6322226, 4.8677053 51.6321422, 4.8676943 51.6321169, 4.8676102 51.631922, 4.8675628 51.6318123)",,,
383763323,False,Loevensteinlaan,unclassified,,False,61.602000000000004,"LINESTRING (4.8679784 51.6327746, 4.8677513 51.6328121, 4.8671158 51.6329169)",,,
29560000,False,Doctor Poelsstraat,residential,,False,101.078,"LINESTRING (4.869465 51.6329931, 4.8692232 51.6329977, 4.8688075 51.6330615, 4.8688779 51.6332236, 4.868373 51.6333104)",,,
7266491,False,Heinsiusstraat,unclassified,,False,36.712,"LINESTRING (4.8627126 51.6330123, 4.8628521 51.6333309)",,,
"[7266612, 7266485]",False,"['Wilhelminakanaal Noord', 'Heinsiusstraat']",unclassified,,"[False, True]",126.406,"LINESTRING (4.8627126 51.6330123, 4.8626797 51.6329341, 4.8626602 51.6328879, 4.8626274 51.6328099, 4.8624704 51.6324371, 4.8623522 51.6321658, 4.8619466 51.6322355)",,,
"[7266489, 7266486]",False,Fagelstraat,unclassified,,False,128.196,"LINESTRING (4.8627126 51.6330123, 4.8622985 51.6330821, 4.8619302 51.6331429, 4.8618948 51.6331488, 4.8615391 51.6332092, 4.86092 51.6333142)",,,
383763323,False,Loevensteinlaan,unclassified,,False,36.737,"LINESTRING (4.8659887 51.6331027, 4.8654743 51.6331876)",,,
383763323,False,Loevensteinlaan,unclassified,,True,71.861,"LINESTRING (4.8659887 51.6331027, 4.866995 51.6329368)",,,
7263211,False,Tilburgseweg,secondary,50,False,254.533,"LINESTRING (4.8700444 51.6330837, 4.8699406 51.6332587, 4.8686337 51.6350493, 4.8685452 51.6351746)",,,
29562347,True,Tilburgseweg,secondary,50,False,57.024,"LINESTRING (4.8700444 51.6330837, 4.8700727 51.6328498, 4.8700762 51.632693, 4.8700771 51.6326658, 4.8700608 51.6325721)",,,
7263271,False,Johan de Wittstraat,unclassified,,False,31.483,"LINESTRING (4.8641458 51.6331137, 4.8642607 51.6333877)",,,
7263271,False,Johan de Wittstraat,unclassified,,True,102.804,"LINESTRING (4.8641458 51.6331137, 4.8639791 51.6327212, 4.8639567 51.6326685, 4.8639273 51.6325994, 4.8638756 51.6324777, 4.8637686 51.6322193)",,,
7263409,False,Loevensteinlaan,unclassified,,False,92.497,"LINESTRING (4.8641458 51.6331137, 4.8639689 51.6331434, 4.8628521 51.6333309)",,,
7263436,True,Verschuurstraat,unclassified,,False,165.038,"LINESTRING (4.8649353 51.6332764, 4.8649779 51.6333769, 4.8649904 51.6334601, 4.8649793 51.6335894, 4.8649737 51.6336543, 4.8648791 51.634755)",,,
383763323,False,Loevensteinlaan,unclassified,,False,48.175999999999995,"LINESTRING (4.8649353 51.6332764, 4.8644035 51.6333641, 4.8642607 51.6333877)",,,
383763323,False,Loevensteinlaan,unclassified,,True,38.489000000000004,"LINESTRING (4.8649353 51.6332764, 4.8650864 51.6332515, 4.8653011 51.6332161, 4.8654743 51.6331876)",,,
7263410,False,Doctor Poelsstraat,unclassified,,True,64.789,"LINESTRING (4.868373 51.6333104, 4.868363 51.6332111, 4.8683116 51.6330832, 4.8682181 51.6328502, 4.8681746 51.6327423)",,,
29560000,False,Doctor Poelsstraat,residential,,True,101.078,"LINESTRING (4.868373 51.6333104, 4.8688779 51.6332236, 4.8688075 51.6330615, 4.8692232 51.6329977, 4.869465 51.6329931)",,,
899079655,False,Doctor Poelsstraat,unclassified,,False,21.78,"LINESTRING (4.868373 51.6333104, 4.8683142 51.6334763, 4.8683052 51.6335017)",,,
7266490,False,Van Oldenbarneveltstraat,unclassified,,True,69.893,"LINESTRING (4.86092 51.6333142, 4.8606687 51.6327053)",,,
7266419,False,Van Oldenbarneveltstraat,unclassified,,False,55.407,"LINESTRING (4.86092 51.6333142, 4.8608952 51.6335373, 4.8608648 51.6338113)",,,
"[7266489, 7266486]",False,Fagelstraat,unclassified,,True,128.196,"LINESTRING (4.86092 51.6333142, 4.8615391 51.6332092, 4.8618948 51.6331488, 4.8619302 51.6331429, 4.8622985 51.6330821, 4.8627126 51.6330123)",,,
7266491,False,Heinsiusstraat,unclassified,,True,36.712,"LINESTRING (4.8628521 51.6333309, 4.8627126 51.6330123)",,,
7263409,False,Loevensteinlaan,unclassified,,True,92.497,"LINESTRING (4.8628521 51.6333309, 4.8639689 51.6331434, 4.8641458 51.6331137)",,,
7266409,False,Heinsiusstraat,unclassified,,False,31.065,"LINESTRING (4.8628521 51.6333309, 4.8629269 51.6335056, 4.8629677 51.6336009)",,,
7263271,False,Johan de Wittstraat,unclassified,,True,31.483,"LINESTRING (4.8642607 51.6333877, 4.8641458 51.6331137)",,,
383763323,False,Loevensteinlaan,unclassified,,False,27.263,"LINESTRING (4.8642607 51.6333877, 4.8638789 51.6334506)",,,
383763323,False,Loevensteinlaan,unclassified,,True,48.175999999999995,"LINESTRING (4.8642607 51.6333877, 4.8644035 51.6333641, 4.8649353 51.6332764)",,,
383763323,False,Loevensteinlaan,unclassified,,True,11.314,"LINESTRING (4.8637205 51.6334768, 4.8638789 51.6334506)",,,
383763323,False,Loevensteinlaan,unclassified,,False,53.757999999999996,"LINESTRING (4.8637205 51.6334768, 4.8631217 51.6335755, 4.8629677 51.6336009)",,,
7266409,False,Heinsiusstraat,unclassified,,True,31.065,"LINESTRING (4.8629677 51.6336009, 4.8629269 51.6335056, 4.8628521 51.6333309)",,,
7266421,False,Loevensteinlaan,unclassified,,False,24.642,"LINESTRING (4.8629677 51.6336009, 4.8627919 51.6336307, 4.8626243 51.6336615)",,,
383763323,False,Loevensteinlaan,unclassified,,True,53.757999999999996,"LINESTRING (4.8629677 51.6336009, 4.8631217 51.6335755, 4.8637205 51.6334768)",,,
7266414,False,Doctor Janssenslaan,residential,,False,78.74,"LINESTRING (4.860076 51.6337597, 4.8600679 51.6340919, 4.8600105 51.6344661)",,,
"[7266493, 7266414]",False,Doctor Janssenslaan,"['residential', 'unclassified']",,True,155.496,"LINESTRING (4.860076 51.6337597, 4.8599269 51.6334873, 4.8596579 51.6328251, 4.8596507 51.6327131, 4.8596683 51.632623, 4.8598035 51.6324143)",,,
7266416,True,Sint Willibrordstraat,residential,,False,54.742,"LINESTRING (4.8608648 51.6338113, 4.8605493 51.6337907, 4.8603453 51.6337773, 4.860076 51.6337597)",,,
7266419,False,Van Oldenbarneveltstraat,unclassified,,True,55.407,"LINESTRING (4.8608648 51.6338113, 4.8608952 51.6335373, 4.86092 51.6333142)",,,
7266420,True,Sint Willibrordstraat,unclassified,,False,89.451,"LINESTRING (4.8621537 51.6338958, 4.8619902 51.6338851, 4.8617793 51.6338713, 4.8615805 51.6338582, 4.8608648 51.6338113)",,,
7266421,False,Loevensteinlaan,unclassified,,True,46.69800000000001,"LINESTRING (4.8621537 51.6338958, 4.8621771 51.6338008, 4.8622267 51.6337492, 4.8623072 51.6337176, 4.8626243 51.6336615)",,,
7266607,False,Tempelierstraat,unclassified,,False,78.657,"LINESTRING (4.8621537 51.6338958, 4.862138 51.6339846, 4.8620391 51.6345432, 4.8620316 51.6345991)",,,
7266414,False,Doctor Janssenslaan,residential,,False,75.47,"LINESTRING (4.8600105 51.6344661, 4.8599886 51.6345764, 4.859895 51.635141)",,,
7266414,False,Doctor Janssenslaan,residential,,True,78.74,"LINESTRING (4.8600105 51.6344661, 4.8600679 51.6340919, 4.860076 51.6337597)",,,
7266606,True,Sint Lambertusstraat,residential,,False,140.26999999999998,"LINESTRING (4.8600105 51.6344661, 4.8604374 51.6344942, 4.8614652 51.6345618, 4.8616601 51.6345747, 4.8620316 51.6345991)",,,
7266648,False,Tempelierstraat,residential,,False,69.48,"LINESTRING (4.8620316 51.6345991, 4.861913 51.6352196)",,,
7266607,False,Tempelierstraat,unclassified,,True,78.65700000000001,"LINESTRING (4.8620316 51.6345991, 4.8620391 51.6345432, 4.862138 51.6339846, 4.8621537 51.6338958)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,False,16.125,"LINESTRING (4.8635934 51.6346714, 4.863826 51.6346851)",,,
"[7266528, 7266413]",True,Goselingstraat,unclassified,,False,133.475,"LINESTRING (4.8635934 51.6346714, 4.8636595 51.6342785, 4.8637468 51.63376, 4.8637436 51.6336125, 4.8637405 51.6335822, 4.8637205 51.6334768)",,,
7266538,False,Goselingstraat,unclassified,,False,72.89099999999999,"LINESTRING (4.8635934 51.6346714, 4.8635808 51.6347487, 4.8634872 51.6353236)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,False,73.095,"LINESTRING (4.863826 51.6346851, 4.8648791 51.634755)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,True,16.125,"LINESTRING (4.863826 51.6346851, 4.8635934 51.6346714)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,True,73.095,"LINESTRING (4.8648791 51.634755, 4.863826 51.6346851)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,False,71.67,"LINESTRING (4.8648791 51.634755, 4.8649834 51.6347638, 4.8659125 51.634818)",,,
7263353,True,Schaepmanlaan,unclassified,,False,69.236,"LINESTRING (4.8669675 51.6347575, 4.8670335 51.6341362)",,,
7263401,False,Schaepmanlaan,unclassified,,False,13.86,"LINESTRING (4.8669675 51.6347575, 4.8669579 51.634882)",,,
7263367,True,Monseigneur Frenckenstraat,unclassified,,False,51.569,"LINESTRING (4.8678461 51.6348073, 4.8677102 51.634791, 4.8671032 51.634762)",,,
7263397,False,Monseigneur Frenckenstraat,unclassified,,False,35.805,"LINESTRING (4.8678461 51.6348073, 4.8679005 51.6348185, 4.8683228 51.634934)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,False,72.499,"LINESTRING (4.8659125 51.634818, 4.8669579 51.634882)",,,
7263330,True,Aalbersestraat,unclassified,,False,191.18800000000002,"LINESTRING (4.8659125 51.634818, 4.8659225 51.6347036, 4.8660057 51.6334861, 4.8660252 51.633201, 4.8659887 51.6331027)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,True,71.67,"LINESTRING (4.8659125 51.634818, 4.8649834 51.6347638, 4.8648791 51.634755)",,,
7262891,False,Schaepmanlaan,unclassified,,False,46.896,"LINESTRING (4.8669579 51.634882, 4.86691 51.6353027)",,,
7263340,False,Monseigneur Frenckenstraat,unclassified,,True,72.499,"LINESTRING (4.8669579 51.634882, 4.8659125 51.634818)",,,
7263401,False,Schaepmanlaan,unclassified,,True,13.86,"LINESTRING (4.8669579 51.634882, 4.8669675 51.6347575)",,,
7263397,False,Monseigneur Frenckenstraat,unclassified,,True,35.805,"LINESTRING (4.8683228 51.634934, 4.8679005 51.6348185, 4.8678461 51.6348073)",,,
7266414,False,Doctor Janssenslaan,residential,,False,74.31,"LINESTRING (4.859895 51.635141, 4.8597978 51.6356633, 4.8597705 51.6358048)",,,
7266414,False,Doctor Janssenslaan,residential,,True,75.47,"LINESTRING (4.859895 51.635141, 4.8599886 51.6345764, 4.8600105 51.6344661)",,,
7262941,False,De Besterd,residential,,False,52.471,"LINESTRING (4.8678564 51.6350839, 4.8676472 51.6353738, 4.8674028 51.6353459)",,,
