osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
"[7303380, 905607414]",Prins Alexanderlaan,"['unclassified', 'residential']",30,False,True,63.096,"LINESTRING (4.6101796 51.9683283, 4.6100276 51.968354, 4.61 51.9683559, 4.6097146 51.9683797, 4.6095607 51.9683777, 4.6094054 51.9683603, 4.6092774 51.9683323)",,,,
"[306398049, 660958354, 177394524]",Kerklaan,unclassified,"['30', '50']",False,False,447.13599999999997,"LINESTRING (4.6101796 51.9683283, 4.6104256 51.9682715, 4.6104482 51.968266, 4.610485 51.9682582, 4.6111169 51.9681005, 4.611321 51.9680401, 4.6117562 51.9678712, 4.6119473 51.9677971, 4.6136853 51.9670851, 4.6140838 51.9669189, 4.6142077 51.9668483, 4.6143002 51.9667768, 4.6144022 51.9666966, 4.6145073 51.9665652, 4.6148461 51.9661361, 4.6149434 51.9660491, 4.6150633 51.9659814, 4.6150945 51.9659623, 4.615183 51.9659208)",,,,
"[306397609, 306397610, 131437478, 101199271]","['Kerklaan', 'Eureka']",residential,30,False,"[False, True]",371.282,"LINESTRING (4.6101796 51.9683283, 4.6102407 51.9684086, 4.6102514 51.9684226, 4.6102512 51.9684426, 4.6102271 51.9684985, 4.6101669 51.968545, 4.6100661 51.9685974, 4.6079803 51.9694851, 4.6077157 51.9696025, 4.6071621 51.969839, 4.607014 51.9699291, 4.6067574 51.970043, 4.6066506 51.9700694, 4.6060625 51.970327)",,,,
7307843,J A Beyerinkstraat,residential,30,False,True,68.027,"LINESTRING (4.6053634 51.9685147, 4.6057939 51.9679634)",,,,
7302692,Schoolstraat,residential,,False,False,23.651,"LINESTRING (4.6053634 51.9685147, 4.6054331 51.9685362, 4.6056661 51.9686169)",,,,
275360845,Roekendaal,residential,,False,False,38.294,"LINESTRING (4.6125277 51.9685355, 4.6129125 51.9687853)",,,,
28120856,Kauwendaal,residential,,False,True,133.219,"LINESTRING (4.6156212 51.9684278, 4.6151503 51.9681253, 4.6145428 51.9677197, 4.6144881 51.9677313, 4.6142652 51.967598)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,54.214,"LINESTRING (4.6156212 51.9684278, 4.6153182 51.9685877, 4.6151392 51.9686186, 4.6149327 51.9686202)",,,,
"[332194521, 7303238]",Ringvaartlaan,tertiary,"['30', '50']",False,True,59.486,"LINESTRING (4.6156212 51.9684278, 4.6161389 51.968112, 4.6162166 51.9680404)",,,,
7302954,Mussendaal,residential,,False,True,41.265,"LINESTRING (4.6134927 51.9686067, 4.6130845 51.9683338)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,53.372,"LINESTRING (4.6134927 51.9686067, 4.6142714 51.9686217)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,44.937,"LINESTRING (4.6134927 51.9686067, 4.6133591 51.9686231, 4.6132245 51.9686601, 4.6129125 51.9687853)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,53.372,"LINESTRING (4.6142714 51.9686217, 4.6134927 51.9686067)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,6.959,"LINESTRING (4.6142714 51.9686217, 4.6143729 51.9686242)",,,,
7302786,Zwaluwendaal,residential,,False,True,71.1,"LINESTRING (4.6142714 51.9686217, 4.6142166 51.9685367, 4.6135818 51.9681529)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,6.959,"LINESTRING (4.6143729 51.9686242, 4.6142714 51.9686217)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,38.353,"LINESTRING (4.6143729 51.9686242, 4.6149327 51.9686202)",,,,
7303285,Zwanendaal,residential,30,False,False,28.607,"LINESTRING (4.6143729 51.9686242, 4.6143856 51.9688222, 4.6143872 51.9688813)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,38.353,"LINESTRING (4.6149327 51.9686202, 4.6143729 51.9686242)",,,,
7302734,Spreeuwendaal,residential,,False,True,96.94999999999999,"LINESTRING (4.6149327 51.9686202, 4.6149218 51.9684787, 4.614082 51.9679634)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,54.214,"LINESTRING (4.6149327 51.9686202, 4.6151392 51.9686186, 4.6153182 51.9685877, 4.6156212 51.9684278)",,,,
905607399,Schoolstraat,residential,,False,False,33.049,"LINESTRING (4.6081064 51.9687796, 4.6076932 51.968933)",,,,
7302693,Verzetsstraat,residential,,False,True,186.09,"LINESTRING (4.6081064 51.9687796, 4.6078893 51.9685873, 4.607529 51.9684304, 4.6066659 51.9682049, 4.6058792 51.9679978, 4.6057939 51.9679634)",,,,
905607399,Schoolstraat,residential,,False,True,86.893,"LINESTRING (4.6081064 51.9687796, 4.6088 51.9685, 4.6089962 51.9682577)",,,,
7302797,Pauwendaal,residential,,False,False,40.491,"LINESTRING (4.6120278 51.968714, 4.6124251 51.9689836)",,,,
275360845,Roekendaal,residential,,False,True,38.294,"LINESTRING (4.6129125 51.9687853, 4.6125277 51.9685355)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,40.014,"LINESTRING (4.6129125 51.9687853, 4.6124251 51.9689836)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,44.937,"LINESTRING (4.6129125 51.9687853, 4.6132245 51.9686601, 4.6133591 51.9686231, 4.6134927 51.9686067)",,,,
7303024,Eendendaal,residential,,False,False,31.924999999999997,"LINESTRING (4.6176938 51.9687823, 4.6174099 51.9688941, 4.6173002 51.968936)",,,,
7302797,Pauwendaal,residential,,False,True,40.491,"LINESTRING (4.6124251 51.9689836, 4.6120278 51.968714)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,40.014,"LINESTRING (4.6124251 51.9689836, 4.6129125 51.9687853)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,126.927,"LINESTRING (4.6124251 51.9689836, 4.6120017 51.9691687, 4.6116146 51.9693828, 4.6111215 51.9696777, 4.6110712 51.9697222, 4.6110543 51.9697433)",,,,
7303335,Mezendaal,residential,,False,False,61.024,"LINESTRING (4.6157048 51.9690099, 4.6157021 51.9692971, 4.6157 51.9694, 4.6155 51.9695)",,,,
7303335,Mezendaal,residential,,False,True,95.029,"LINESTRING (4.6157048 51.9690099, 4.6156205 51.9689967, 4.6146846 51.9689971, 4.6144676 51.9688845, 4.6143872 51.9688813)",,,,
1133846961,Mezendaal,residential,,False,False,21.539,"LINESTRING (4.6157048 51.9690099, 4.6158431 51.9690485, 4.6159913 51.9690897)",,,,
7312475,Ambachtswerf,residential,,False,False,70.72,"LINESTRING (4.6054162 51.9690725, 4.6053864 51.9691076, 4.6051073 51.9692664, 4.604721 51.9694668, 4.6046852 51.969513)",,,,
7303285,Zwanendaal,residential,30,False,True,41.287,"LINESTRING (4.6143888 51.9692526, 4.6143872 51.9688813)",,,,
7303285,Zwanendaal,residential,30,False,False,77.045,"LINESTRING (4.6143888 51.9692526, 4.6144438 51.969368, 4.6144402 51.9699406)",,,,
7303339,Vinkendaal,residential,,False,False,233.73699999999997,"LINESTRING (4.6143888 51.9692526, 4.6140895 51.9692476, 4.6139 51.9692, 4.6134216 51.9692039, 4.6131477 51.969358, 4.6131 51.9694936, 4.6131269 51.9696156, 4.613766 51.970014, 4.614268 51.9700268, 4.6144402 51.9699406)",,,,
7302925,IJslandsmos,residential,,False,False,13.264,"LINESTRING (4.6105685 51.9694635, 4.6104307 51.9695473)",,,,
35432544,IJslandsmos,residential,,False,True,30.804,"LINESTRING (4.6105685 51.9694635, 4.6108928 51.9692716)",,,,
35432544,IJslandsmos,residential,,False,False,45.88,"LINESTRING (4.6105685 51.9694635, 4.6109705 51.969718, 4.6110543 51.9697433)",,,,
7303335,Mezendaal,residential,,False,True,61.024,"LINESTRING (4.6155 51.9695, 4.6157 51.9694, 4.6157021 51.9692971, 4.6157048 51.9690099)",,,,
7303024,Eendendaal,residential,,False,True,73.35300000000001,"LINESTRING (4.616919 51.9695134, 4.6169221 51.969307, 4.6170009 51.9692601, 4.6171749 51.9689874, 4.6173002 51.968936)",,,,
1014432505,Spechtendaal,residential,,False,False,11.309,"LINESTRING (4.6182246 51.9695004, 4.618114 51.9694249)",,,,
7303285,Zwanendaal,residential,30,False,True,150.423,"LINESTRING (4.6182246 51.9695004, 4.6181017 51.9695784, 4.6180717 51.9700348, 4.6180681 51.9700887, 4.617785 51.9702491, 4.617139 51.9702599, 4.6171018 51.9702959, 4.6170391 51.9703359)",,,,
7302925,IJslandsmos,residential,,False,True,13.264,"LINESTRING (4.6104307 51.9695473, 4.6105685 51.9694635)",,,,
7302811,Riviermos,residential,,False,False,90.666,"LINESTRING (4.6096331 51.9697575, 4.6105473 51.9703471)",,,,
35432544,IJslandsmos,residential,,False,True,45.88,"LINESTRING (4.6110543 51.9697433, 4.6109705 51.969718, 4.6105685 51.9694635)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,43.93300000000001,"LINESTRING (4.6110543 51.9697433, 4.6110282 51.9697796, 4.6109606 51.9700279, 4.6109109 51.9701269)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,126.927,"LINESTRING (4.6110543 51.9697433, 4.6110712 51.9697222, 4.6111215 51.9696777, 4.6116146 51.9693828, 4.6120017 51.9691687, 4.6124251 51.9689836)",,,,
7302994,Levermos,residential,,False,False,99.549,"LINESTRING (4.6091434 51.9699506, 4.6101537 51.9705941)",,,,
7303285,Zwanendaal,residential,30,False,False,89.085,"LINESTRING (4.6144402 51.9699406, 4.6147047 51.9701052, 4.6147428 51.9701223, 4.6149568 51.9701239, 4.6154122 51.9701335, 4.6155942 51.9701951)",,,,
7303285,Zwanendaal,residential,30,False,True,77.045,"LINESTRING (4.6144402 51.9699406, 4.6144438 51.969368, 4.6143888 51.9692526)",,,,
7303339,Vinkendaal,residential,,False,True,233.737,"LINESTRING (4.6144402 51.9699406, 4.614268 51.9700268, 4.613766 51.970014, 4.6131269 51.9696156, 4.6131 51.9694936, 4.6131477 51.969358, 4.6134216 51.9692039, 4.6139 51.9692, 4.6140895 51.9692476, 4.6143888 51.9692526)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,34.928,"LINESTRING (4.6109109 51.9701269, 4.6105473 51.9703471)",,,,
7302935,Zilvermos,residential,,False,False,45.724000000000004,"LINESTRING (4.6109109 51.9701269, 4.6113163 51.9703683, 4.6113649 51.9704247)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,43.933,"LINESTRING (4.6109109 51.9701269, 4.6109606 51.9700279, 4.6110282 51.9697796, 4.6110543 51.9697433)",,,,
7302879,Moerasmos,residential,,False,False,98.579,"LINESTRING (4.6087451 51.9702095, 4.6097446 51.9708473)",,,,
7303016,Wulpendaal,residential,,False,False,70.043,"LINESTRING (4.6155942 51.9701951, 4.6155215 51.9702782, 4.6155258 51.9708137)",,,,
7303285,Zwanendaal,residential,30,False,False,102.55000000000001,"LINESTRING (4.6155942 51.9701951, 4.6159876 51.9703235, 4.6164637 51.9703335, 4.6170391 51.9703359)",,,,
7303285,Zwanendaal,residential,30,False,True,89.085,"LINESTRING (4.6155942 51.9701951, 4.6154122 51.9701335, 4.6149568 51.9701239, 4.6147428 51.9701223, 4.6147047 51.9701052, 4.6144402 51.9699406)",,,,
7302811,Riviermos,residential,,False,True,90.666,"LINESTRING (4.6105473 51.9703471, 4.6096331 51.9697575)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,38.488,"LINESTRING (4.6105473 51.9703471, 4.6101537 51.9705941)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,34.928,"LINESTRING (4.6105473 51.9703471, 4.6109109 51.9701269)",,,,
7302935,Zilvermos,residential,,False,False,32.156,"LINESTRING (4.6113649 51.9704247, 4.6113962 51.9704601, 4.6114519 51.9704972, 4.6114693 51.9705564, 4.6116215 51.9706579)",,,,
7302935,Zilvermos,residential,,False,True,45.724000000000004,"LINESTRING (4.6113649 51.9704247, 4.6113163 51.9703683, 4.6109109 51.9701269)",,,,
167167577,Veenmos,residential,,True,False,119.37700000000002,"LINESTRING (4.6113649 51.9704247, 4.6113187 51.9704621, 4.6110114 51.9706485, 4.610998 51.970691, 4.6105924 51.9709357, 4.6105435 51.970956, 4.6104557 51.9709858, 4.6102213 51.9711303, 4.6101448 51.9711758)",,,,
1211074853,Veenmos,residential,,False,True,84.776,"LINESTRING (4.6113649 51.9704247, 4.6114245 51.9703727, 4.6116949 51.9702065, 4.6117022 51.9699776, 4.611702 51.9698746, 4.6118516 51.9697808)",,,,
7302914,Uilendaal,residential,,False,False,55.316,"LINESTRING (4.6170391 51.9703359, 4.6170256 51.9708333)",,,,
7303285,Zwanendaal,residential,30,False,False,150.423,"LINESTRING (4.6170391 51.9703359, 4.6171018 51.9702959, 4.617139 51.9702599, 4.617785 51.9702491, 4.6180681 51.9700887, 4.6180717 51.9700348, 4.6181017 51.9695784, 4.6182246 51.9695004)",,,,
7303285,Zwanendaal,residential,30,False,True,102.55,"LINESTRING (4.6170391 51.9703359, 4.6164637 51.9703335, 4.6159876 51.9703235, 4.6155942 51.9701951)",,,,
7312373,Torenstraat,residential,,False,True,151.99200000000002,"LINESTRING (4.6048308 51.9705453, 4.6045844 51.9703704, 4.6042733 51.9701519, 4.6040443 51.9699545, 4.6040627 51.9699015, 4.6046528 51.9695505, 4.6046852 51.969513)",,,,
7302994,Levermos,residential,,False,True,99.549,"LINESTRING (4.6101537 51.9705941, 4.6091434 51.9699506)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,39.725,"LINESTRING (4.6101537 51.9705941, 4.6097446 51.9708473)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,38.488,"LINESTRING (4.6101537 51.9705941, 4.6105473 51.9703471)",,,,
167057997,Snippendaal,residential,,False,False,71.89,"LINESTRING (4.6146075 51.9706186, 4.6149263 51.9708142, 4.6155258 51.9708137)",,,,
7302935,Zilvermos,residential,,False,False,107.59799999999998,"LINESTRING (4.6116215 51.9706579, 4.6118965 51.9708275, 4.6120186 51.9709027, 4.6120208 51.9709618, 4.6120252 51.9710799, 4.6125309 51.9713967)",,,,
7302935,Zilvermos,residential,,False,True,32.156,"LINESTRING (4.6116215 51.9706579, 4.6114693 51.9705564, 4.6114519 51.9704972, 4.6113962 51.9704601, 4.6113649 51.9704247)",,,,
7303016,Wulpendaal,residential,,False,False,90.251,"LINESTRING (4.6155258 51.9708137, 4.6155253 51.9709625, 4.6155227 51.9710414, 4.6164029 51.9710471, 4.6164705 51.9710466)",,,,
7303016,Wulpendaal,residential,,False,True,70.043,"LINESTRING (4.6155258 51.9708137, 4.6155215 51.9702782, 4.6155942 51.9701951)",,,,
167057997,Snippendaal,residential,,False,True,71.89,"LINESTRING (4.6155258 51.9708137, 4.6149263 51.9708142, 4.6146075 51.9706186)",,,,
7303092,Uilendaal,residential,,False,True,74.816,"LINESTRING (4.6181177 51.9708398, 4.6178753 51.9708397, 4.6170256 51.9708333)",,,,
7302914,Uilendaal,residential,,False,True,55.316,"LINESTRING (4.6170256 51.9708333, 4.6170391 51.9703359)",,,,
7303092,Uilendaal,residential,,False,False,74.816,"LINESTRING (4.6170256 51.9708333, 4.6178753 51.9708397, 4.6181177 51.9708398)",,,,
7303092,Uilendaal,residential,,False,True,56.697,"LINESTRING (4.6170256 51.9708333, 4.6169196 51.9708609, 4.6169103 51.9711839, 4.6170984 51.9711877)",,,,
7302818,Rendiermos,residential,,False,False,128.496,"LINESTRING (4.608894 51.971012, 4.6088977 51.9708916, 4.6087069 51.9707593, 4.6084858 51.9706175, 4.6084347 51.970604, 4.6083626 51.9706158, 4.6076883 51.9710225)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,73.525,"LINESTRING (4.608894 51.971012, 4.6087722 51.9710287, 4.6087096 51.9710373, 4.6086373 51.9710555, 4.6085029 51.9711251, 4.6080544 51.9713983)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,57.193,"LINESTRING (4.608894 51.971012, 4.6090033 51.9710118, 4.6093447 51.9710072, 4.6094386 51.9709886, 4.6095448 51.9709456, 4.6096752 51.9708902)",,,,
7303016,Wulpendaal,residential,,False,True,90.251,"LINESTRING (4.6164705 51.9710466, 4.6164029 51.9710471, 4.6155227 51.9710414, 4.6155253 51.9709625, 4.6155258 51.9708137)",,,,
7302832,Sterremos,residential,,False,False,47.967,"LINESTRING (4.6101448 51.9711758, 4.6100758 51.9712158, 4.6097108 51.9714397, 4.6096409 51.971475)",,,,
7303363,Goudmos,residential,30,False,False,196.928,"LINESTRING (4.6101448 51.9711758, 4.6102357 51.9712088, 4.6106852 51.9714894, 4.6107904 51.9715551, 4.6110763 51.9717386, 4.6112787 51.9718537, 4.6114882 51.9717305, 4.611934 51.9714663, 4.6120401 51.9714684, 4.6122337 51.9715903)",,,,
7303363,Goudmos,residential,30,False,True,45.367,"LINESTRING (4.6101448 51.9711758, 4.6100679 51.9711457, 4.6096752 51.9708902)",,,,
7303092,Uilendaal,residential,,False,False,93.93900000000001,"LINESTRING (4.6170984 51.9711877, 4.6171003 51.9710673, 4.6176531 51.9710793, 4.6174497 51.97119, 4.6170984 51.9711877)",,,,
7303092,Uilendaal,residential,,False,True,93.93900000000001,"LINESTRING (4.6170984 51.9711877, 4.6174497 51.97119, 4.6176531 51.9710793, 4.6171003 51.9710673, 4.6170984 51.9711877)",,,,
7303092,Uilendaal,residential,,False,False,56.696999999999996,"LINESTRING (4.6170984 51.9711877, 4.6169103 51.9711839, 4.6169196 51.9708609, 4.6170256 51.9708333)",,,,
7303145,Goudmos,residential,,False,False,29.63,"LINESTRING (4.6125309 51.9713967, 4.6122337 51.9715903)",,,,
7302935,Zilvermos,residential,,False,True,107.59800000000001,"LINESTRING (4.6125309 51.9713967, 4.6120252 51.9710799, 4.6120208 51.9709618, 4.6120186 51.9709027, 4.6118965 51.9708275, 4.6116215 51.9706579)",,,,
1211074840,Schildmos,residential,,False,False,86.552,"LINESTRING (4.6125309 51.9713967, 4.6126018 51.9713796, 4.6132079 51.97102, 4.6129605 51.9708711)",,,,
518410288,Sterremos,residential,,False,False,69.728,"LINESTRING (4.6093567 51.9714743, 4.6087528 51.9714706, 4.6084584 51.9716499)",,,,
7302832,Sterremos,residential,,False,True,47.967,"LINESTRING (4.6096409 51.971475, 4.6097108 51.9714397, 4.6100758 51.9712158, 4.6101448 51.9711758)",,,,
7312414,Parkmos,residential,,False,False,33.262,"LINESTRING (4.6064073 51.9715529, 4.6060546 51.9717585)",,,,
7312455,Parallelweg-Zuid,residential,,False,False,65.934,"LINESTRING (4.6064073 51.9715529, 4.6069606 51.9718962, 4.6070918 51.9719696)",,,,
"[131524996, 1133846965, 131524991, 7312455]","['Parallelweg-Zuid', 'Gele Brug', 'Dorpsstraat']",residential,,False,True,163.517,"LINESTRING (4.6064073 51.9715529, 4.6062747 51.9714604, 4.6062314 51.9713978, 4.6062177 51.9713249, 4.6062107 51.9712697, 4.6062244 51.9711957, 4.606277 51.9711206, 4.6063645 51.9710261, 4.6066118 51.9707813, 4.6066279 51.9707381, 4.6066291 51.9706911, 4.606585 51.9706506, 4.606525 51.9706051, 4.6064676 51.9705676, 4.6060625 51.970327)",,yes,,
7303145,Goudmos,residential,,False,True,29.63,"LINESTRING (4.6122337 51.9715903, 4.6125309 51.9713967)",,,,
7303363,Goudmos,residential,30,False,True,196.928,"LINESTRING (4.6122337 51.9715903, 4.6120401 51.9714684, 4.611934 51.9714663, 4.6114882 51.9717305, 4.6112787 51.9718537, 4.6110763 51.9717386, 4.6107904 51.9715551, 4.6106852 51.9714894, 4.6102357 51.9712088, 4.6101448 51.9711758)",,,,
7312454,Parkmos,residential,,False,False,60.28500000000001,"LINESTRING (4.6053419 51.9716849, 4.6054612 51.9716182, 4.6055662 51.9715907, 4.6056404 51.9715795, 4.6057103 51.9715773, 4.6057882 51.9715967, 4.6058859 51.9716496, 4.6060546 51.9717585)",,,,
7302981,Bekermos,residential,,False,True,39.352,"LINESTRING (4.6084584 51.9716499, 4.6080544 51.9713983)",,,,
518410288,Sterremos,residential,,False,True,69.728,"LINESTRING (4.6084584 51.9716499, 4.6087528 51.9714706, 4.6093567 51.9714743)",,,,
7312414,Parkmos,residential,,False,True,33.262,"LINESTRING (4.6060546 51.9717585, 4.6064073 51.9715529)",,,,
7312454,Parkmos,residential,,False,False,37.192,"LINESTRING (4.6060546 51.9717585, 4.606423 51.9720042)",,,,
7312454,Parkmos,residential,,False,True,60.285000000000004,"LINESTRING (4.6060546 51.9717585, 4.6058859 51.9716496, 4.6057882 51.9715967, 4.6057103 51.9715773, 4.6056404 51.9715795, 4.6055662 51.9715907, 4.6054612 51.9716182, 4.6053419 51.9716849)",,,,
7312454,Parkmos,residential,,False,True,37.192,"LINESTRING (4.606423 51.9720042, 4.6060546 51.9717585)",,,,
7303024,Eendendaal,residential,,False,False,73.35300000000001,"LINESTRING (4.6173002 51.968936, 4.6171749 51.9689874, 4.6170009 51.9692601, 4.6169221 51.969307, 4.616919 51.9695134)",,,,
7303024,Eendendaal,residential,,False,True,31.924999999999997,"LINESTRING (4.6173002 51.968936, 4.6174099 51.9688941, 4.6176938 51.9687823)",,,,
"[275360841, 275360843, 128973357, 7303280, 332194517]","['Eendendaal', 'Reigerhof']",residential,,False,True,137.37699999999998,"LINESTRING (4.6173002 51.968936, 4.6172278 51.9688574, 4.6171315 51.968765, 4.6171131 51.9687473, 4.6170775 51.9687144, 4.6171208 51.9686552, 4.6171946 51.9685763, 4.6168282 51.9683535, 4.6167683 51.9683171, 4.6166301 51.9682976, 4.6162818 51.9680731, 4.6162166 51.9680404)",,,building_passage,
7307622,Dorrestein,residential,,False,True,73.635,"LINESTRING (4.6064353 51.9660893, 4.6065205 51.9661619, 4.6072613 51.9665077)",,,,
1167515260,Prins Alexanderpad,residential,30,False,False,64.669,"LINESTRING (4.6064353 51.9660893, 4.6060073 51.9664626, 4.6059363 51.9665204, 4.6058853 51.9665619)",,,,
1211074853,Veenmos,residential,,False,False,84.776,"LINESTRING (4.6118516 51.9697808, 4.611702 51.9698746, 4.6117022 51.9699776, 4.6116949 51.9702065, 4.6114245 51.9703727, 4.6113649 51.9704247)",,,,
592602125,Kerklaan,tertiary,50,True,False,64.706,"LINESTRING (4.6176067 51.9653965, 4.6177319 51.9653329, 4.6178148 51.9653047, 4.6179122 51.9652787, 4.6180359 51.965252, 4.6180922 51.9652417, 4.6182733 51.9652068, 4.6184663 51.9651705)",,,,1
723312067,Kerklaan,tertiary,50,False,False,157.433,"LINESTRING (4.6176067 51.9653965, 4.6170416 51.9656295, 4.6168796 51.9656804, 4.6167468 51.9657049, 4.6165774 51.9657145, 4.6160358 51.9656856, 4.6158694 51.9656857, 4.6157626 51.9656938, 4.6155998 51.9657265, 4.6155629 51.9657365, 4.6154809 51.9657698)",,,,
599944936,Singel,residential,30,True,False,209.796,"LINESTRING (4.6108785 51.9638744, 4.6108039 51.9639225, 4.6090768 51.96536, 4.6090436 51.9653842)",,,,
627492283,Batavierlaan,tertiary,50,False,False,81.165,"LINESTRING (4.6108785 51.9638744, 4.6109374 51.9639019, 4.611836 51.9643042)",,,,
627492283,Batavierlaan,tertiary,50,False,True,13.556999999999999,"LINESTRING (4.6108785 51.9638744, 4.6107986 51.9638183, 4.6107643 51.963776)",,,,
592602126,Kerklaan,tertiary,50,True,False,64.656,"LINESTRING (4.6184663 51.9651705, 4.6183724 51.9652167, 4.6182762 51.9652545, 4.6181244 51.965299, 4.6180598 51.9653107, 4.6178376 51.9653521, 4.6176067 51.9653965)",,,,1
627492283,Batavierlaan,tertiary,50,False,True,32.552,"LINESTRING (4.6143215 51.9654483, 4.6139411 51.9652729)",,,,
627492283,Batavierlaan,tertiary,50,False,False,67.76599999999999,"LINESTRING (4.6143215 51.9654483, 4.6149886 51.9657103, 4.6150431 51.9657325, 4.6151541 51.9657773)",,,,
970414883,Batavierlaan,residential,,False,True,28.795,"LINESTRING (4.6143215 51.9654483, 4.6143652 51.9654153, 4.6145748 51.9652417)",,,,
44447903,Raadhuisplein,tertiary,50,False,True,135.50099999999998,"LINESTRING (4.6185012 51.9672816, 4.6182531 51.9672588, 4.6180207 51.9672659, 4.6175924 51.9673333, 4.6175603 51.9673365, 4.6175115 51.967333, 4.6174775 51.9673099, 4.6174548 51.9672827, 4.6174363 51.9672678, 4.6173708 51.9672158, 4.6172924 51.96717, 4.6171889 51.9671277, 4.6171107 51.9671085, 4.6169786 51.9670942, 4.6168476 51.9670982, 4.6167033 51.9671264)",,,,
"[131524996, 1133846965, 7312455, 131524991]","['Parallelweg-Zuid', 'Gele Brug', 'Dorpsstraat']",residential,,False,False,163.517,"LINESTRING (4.6060625 51.970327, 4.6064676 51.9705676, 4.606525 51.9706051, 4.606585 51.9706506, 4.6066291 51.9706911, 4.6066279 51.9707381, 4.6066118 51.9707813, 4.6063645 51.9710261, 4.606277 51.9711206, 4.6062244 51.9711957, 4.6062107 51.9712697, 4.6062177 51.9713249, 4.6062314 51.9713978, 4.6062747 51.9714604, 4.6064073 51.9715529)",,yes,,
"[306397609, 306397610, 131437478, 101199271]","['Kerklaan', 'Eureka']",residential,30,False,"[False, True]",371.282,"LINESTRING (4.6060625 51.970327, 4.6066506 51.9700694, 4.6067574 51.970043, 4.607014 51.9699291, 4.6071621 51.969839, 4.6077157 51.9696025, 4.6079803 51.9694851, 4.6100661 51.9685974, 4.6101669 51.968545, 4.6102271 51.9684985, 4.6102512 51.9684426, 4.6102514 51.9684226, 4.6102407 51.9684086, 4.6101796 51.9683283)",,,,
7312373,Torenstraat,residential,,False,False,151.99200000000002,"LINESTRING (4.6046852 51.969513, 4.6046528 51.9695505, 4.6040627 51.9699015, 4.6040443 51.9699545, 4.6042733 51.9701519, 4.6045844 51.9703704, 4.6048308 51.9705453)",,,,
7312374,Dorpsstraat,residential,,True,False,47.752,"LINESTRING (4.6046852 51.969513, 4.6048241 51.9695658, 4.605 51.9696381, 4.6052354 51.9697738)",,,,
7312475,Ambachtswerf,residential,,False,True,70.72,"LINESTRING (4.6046852 51.969513, 4.604721 51.9694668, 4.6051073 51.9692664, 4.6053864 51.9691076, 4.6054162 51.9690725)",,,,
7312356,Smederijstraat,residential,,False,True,31.221,"LINESTRING (4.6052354 51.9697738, 4.605588 51.9695959)",,,,
7312374,Dorpsstraat,residential,,True,False,83.69,"LINESTRING (4.6052354 51.9697738, 4.6053784 51.9698554, 4.6055783 51.9699871, 4.6056548 51.9700405, 4.6060625 51.970327)",,,,
7302879,Moerasmos,residential,,False,True,98.579,"LINESTRING (4.6097446 51.9708473, 4.6087451 51.9702095)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,6.735,"LINESTRING (4.6097446 51.9708473, 4.6096752 51.9708902)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,39.725,"LINESTRING (4.6097446 51.9708473, 4.6101537 51.9705941)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,6.735,"LINESTRING (4.6096752 51.9708902, 4.6097446 51.9708473)",,,,
7303363,Goudmos,residential,30,False,False,45.367,"LINESTRING (4.6096752 51.9708902, 4.6100679 51.9711457, 4.6101448 51.9711758)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,57.193000000000005,"LINESTRING (4.6096752 51.9708902, 4.6095448 51.9709456, 4.6094386 51.9709886, 4.6093447 51.9710072, 4.6090033 51.9710118, 4.608894 51.971012)",,,,
7312455,Parallelweg-Zuid,residential,,False,True,65.934,"LINESTRING (4.6070918 51.9719696, 4.6069606 51.9718962, 4.6064073 51.9715529)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,91.562,"LINESTRING (4.6070918 51.9719696, 4.6080198 51.9714191, 4.6080544 51.9713983)",,,,
7312356,Smederijstraat,residential,,False,False,42.771,"LINESTRING (4.6060786 51.969358, 4.605588 51.9695959)",,,,
