osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[7094448, 45667290, 822865988, 7094413]","['Ramstoren', 'Visstraat']",residential,30,False,"[False, True]",108.176,"LINESTRING (5.2239141 51.9597401, 5.223918 51.9597777, 5.2239254 51.9598485, 5.2238246 51.9599165, 5.223756 51.9599564, 5.2236799 51.9600013, 5.2235523 51.9600765, 5.2235016 51.9600884, 5.223441 51.9600761, 5.2228719 51.9597669)",yes,
"[474969732, 7094477]",Lange Meent,"['residential', 'living_street']","['15', '30']",False,True,85.338,"LINESTRING (5.2239141 51.9597401, 5.2236589 51.9596365, 5.2235592 51.9595952, 5.2232967 51.9594794, 5.222918 51.9592812)",,
7094448,Visstraat,residential,30,False,True,20.966,"LINESTRING (5.2228719 51.9597669, 5.2226371 51.959646)",,
"[7094448, 45667290, 822865988, 7094413]","['Ramstoren', 'Visstraat']",residential,30,False,"[False, True]",108.17599999999999,"LINESTRING (5.2228719 51.9597669, 5.223441 51.9600761, 5.2235016 51.9600884, 5.2235523 51.9600765, 5.2236799 51.9600013, 5.223756 51.9599564, 5.2238246 51.9599165, 5.2239254 51.9598485, 5.223918 51.9597777, 5.2239141 51.9597401)",yes,
7094494,Achter de Vismarkt,residential,30,False,False,51.684,"LINESTRING (5.2228719 51.9597669, 5.2225649 51.9600741, 5.2224754 51.9601623)",,
7095564,Kleine Buitenom,tertiary,30,False,False,44.254000000000005,"LINESTRING (5.2207539 51.9599439, 5.220954 51.9601309, 5.221094 51.960282)",,
7095602,Kleine Buitenom,tertiary,30,False,False,52.807,"LINESTRING (5.2207539 51.9599439, 5.2211436 51.9600954, 5.2214004 51.9602023)",,
497366699,Kleine Buitenom,tertiary,30,False,True,321.46399999999994,"LINESTRING (5.2207539 51.9599439, 5.2206434 51.9598721, 5.2202869 51.9596406, 5.2200997 51.9595294, 5.2198047 51.959345, 5.2196631 51.9592527, 5.2195666 51.959177, 5.2195009 51.9591193, 5.2194532 51.9590673, 5.2194146 51.9590051, 5.2193926 51.9589451, 5.2193935 51.958857, 5.2194036 51.9587495, 5.2194422 51.9586499, 5.2195046 51.9585052, 5.2196569 51.9582371, 5.2198147 51.9579985, 5.2199671 51.9578152, 5.2201272 51.9576384, 5.2202736 51.9574895)",,
7094515,Elisabethdreef,tertiary,50,False,True,324.28099999999995,"LINESTRING (5.2272685 51.959982, 5.2279687 51.9595436, 5.228587 51.9591516, 5.2287573 51.959049, 5.229423 51.9586207, 5.230532 51.95794, 5.2305637 51.9578938)",,
474971647,Waldeck Pyrmontdreef,unclassified,30,True,False,24.506999999999998,"LINESTRING (5.2272685 51.959982, 5.2272149 51.9600618, 5.2272045 51.9601216, 5.2272259 51.9601943)",,
698589172,Elisabethdreef,tertiary,30,False,False,22.934,"LINESTRING (5.2272685 51.959982, 5.2271837 51.9600033, 5.2271113 51.9600221, 5.2270356 51.9600359, 5.2269502 51.9600397)",,
7094499,Havendijk,residential,30,False,False,28.191,"LINESTRING (5.2217607 51.9600799, 5.2214004 51.9602023)",,
7094499,Havendijk,residential,30,False,True,73.393,"LINESTRING (5.2217607 51.9600799, 5.2219967 51.9599898, 5.2222903 51.959837, 5.2225993 51.9596717)",,
"[7095298, 7095330, 7094365]","['De Loentjes', 'Noorderwal', 'Lange Havendijk']",residential,30,False,"[False, True]",313.658,"LINESTRING (5.2217607 51.9600799, 5.2217258 51.9599449, 5.221666 51.959858, 5.2210748 51.9595113, 5.2205975 51.9592701, 5.2206191 51.9592263, 5.2207152 51.9591529, 5.220696 51.959102, 5.2209263 51.9589148, 5.2215051 51.9591768, 5.2223258 51.9595384, 5.2225993 51.9596717)",,
7094505,Bouhuysweg,tertiary,30,False,False,151.39100000000002,"LINESTRING (5.2267385 51.9600035, 5.22655 51.96021, 5.2264666 51.9602705, 5.2253557 51.9606985, 5.2253164 51.9606637, 5.2252326 51.9605842, 5.2251451 51.9604992)",,
474748929,Het Voorburg,tertiary,30,False,False,15.210999999999999,"LINESTRING (5.2267385 51.9600035, 5.2268149 51.9600254, 5.2268804 51.9600358, 5.2269502 51.9600397)",,
"[698589171, 7094438]",Het Voorburg,unclassified,30,False,True,66.461,"LINESTRING (5.2267385 51.9600035, 5.226663 51.9599778, 5.2265885 51.9599423, 5.2264718 51.9598665, 5.2263033 51.9597139, 5.2261077 51.9595575)",,
7094528,Waldeck Pyrmontdreef,unclassified,30,False,False,25.839,"LINESTRING (5.2269502 51.9600397, 5.227077 51.9600936, 5.2271523 51.9601311, 5.2272259 51.9601943)",,
474748929,Het Voorburg,tertiary,30,False,True,15.210999999999999,"LINESTRING (5.2269502 51.9600397, 5.2268804 51.9600358, 5.2268149 51.9600254, 5.2267385 51.9600035)",,
698589172,Elisabethdreef,tertiary,30,False,True,22.933999999999997,"LINESTRING (5.2269502 51.9600397, 5.2270356 51.9600359, 5.2271113 51.9600221, 5.2271837 51.9600033, 5.2272685 51.959982)",,
7094485,Achter de Vismarkt,residential,30,False,False,28.714,"LINESTRING (5.2224754 51.9601623, 5.2221365 51.9603142)",,
7094494,Achter de Vismarkt,residential,30,False,False,35.232,"LINESTRING (5.2224754 51.9601623, 5.2225043 51.9601807, 5.2226395 51.9602668, 5.2228541 51.9601577)",,
7094494,Achter de Vismarkt,residential,30,False,True,51.684,"LINESTRING (5.2224754 51.9601623, 5.2225649 51.9600741, 5.2228719 51.9597669)",,
7094494,Achter de Vismarkt,residential,30,False,True,35.232,"LINESTRING (5.2228541 51.9601577, 5.2226395 51.9602668, 5.2225043 51.9601807, 5.2224754 51.9601623)",,
7094528,Waldeck Pyrmontdreef,unclassified,30,False,True,25.839,"LINESTRING (5.2272259 51.9601943, 5.2271523 51.9601311, 5.227077 51.9600936, 5.2269502 51.9600397)",,
7094499,Havendijk,residential,30,False,True,28.191,"LINESTRING (5.2214004 51.9602023, 5.2217607 51.9600799)",,
7095591,Havendijk,tertiary,30,False,False,22.788,"LINESTRING (5.2214004 51.9602023, 5.221094 51.960282)",,
7095602,Kleine Buitenom,tertiary,30,False,True,52.807,"LINESTRING (5.2214004 51.9602023, 5.2211436 51.9600954, 5.2207539 51.9599439)",,
388912152,Beusichemsedijk,tertiary,30,False,False,120.21600000000001,"LINESTRING (5.2214004 51.9602023, 5.221436 51.9602386, 5.2216274 51.9604339, 5.2217717 51.9605499, 5.2219066 51.9606488, 5.2220706 51.9607537, 5.2222124 51.9608331, 5.222317 51.9608844, 5.2224132 51.9609163, 5.2224904 51.9609365, 5.2226001 51.9609551)",,
7095591,Havendijk,tertiary,30,False,True,22.788,"LINESTRING (5.221094 51.960282, 5.2214004 51.9602023)",,
7095609,Veerweg,tertiary,30,False,False,23.196,"LINESTRING (5.221094 51.960282, 5.2207961 51.9603811)",,
7094474,Helling,residential,30,False,False,93.572,"LINESTRING (5.221094 51.960282, 5.2211817 51.960339, 5.2213583 51.9604539, 5.2219526 51.9608127, 5.2220657 51.9608728)",,
7095564,Kleine Buitenom,tertiary,30,False,True,44.254000000000005,"LINESTRING (5.221094 51.960282, 5.220954 51.9601309, 5.2207539 51.9599439)",,
7094485,Achter de Vismarkt,residential,30,False,True,28.714,"LINESTRING (5.2221365 51.9603142, 5.2224754 51.9601623)",,
7095609,Veerweg,tertiary,30,False,True,23.196,"LINESTRING (5.2207961 51.9603811, 5.221094 51.960282)",,
7095249,Helling,residential,30,False,False,84.797,"LINESTRING (5.2207961 51.9603811, 5.2208648 51.9604524, 5.2208705 51.9604575, 5.2209256 51.9605188, 5.2210482 51.9606402, 5.2213885 51.9610501)",,
7095585,Veerweg,tertiary,30,False,False,201.971,"LINESTRING (5.2207961 51.9603811, 5.2190625 51.960949, 5.2185993 51.9610965, 5.21819 51.9612298)",,
7094504,Palumbusplaats,tertiary,30,False,True,64.51,"LINESTRING (5.2238203 51.9605207, 5.2239335 51.9604874, 5.2239746 51.9604784, 5.2240224 51.9604724, 5.2241059 51.9604736, 5.2241666 51.9604843, 5.2243834 51.9605767, 5.2246331 51.9606934)",,
698589174,Beusichemsedijk,residential,30,False,False,100.22,"LINESTRING (5.2238203 51.9605207, 5.2239914 51.9605237, 5.2240769 51.96054, 5.2241425 51.9605665, 5.2242648 51.9606378, 5.224435 51.9607524, 5.2245539 51.9608566, 5.2248253 51.9611127)",,
"[388912152, 872173577]",Beusichemsedijk,tertiary,30,False,True,98.41499999999999,"LINESTRING (5.2238203 51.9605207, 5.2237587 51.9605358, 5.2236918 51.9605613, 5.2228025 51.9609435, 5.222762 51.960953, 5.2226796 51.9609617, 5.2226001 51.9609551)",,
7094504,Palumbusplaats,tertiary,30,False,False,41.197,"LINESTRING (5.2251451 51.9604992, 5.224679 51.9606773, 5.2246331 51.9606934)",,
7094505,Bouhuysweg,tertiary,30,False,True,151.391,"LINESTRING (5.2251451 51.9604992, 5.2252326 51.9605842, 5.2253164 51.9606637, 5.2253557 51.9606985, 5.2264666 51.9602705, 5.22655 51.96021, 5.2267385 51.9600035)",,
"[7094480, 872173586, 872173582]","['Lange Meent', 'Palumbusweg']",residential,30,False,True,135.404,"LINESTRING (5.2251451 51.9604992, 5.2251086 51.960466, 5.2250605 51.9604305, 5.2249183 51.9603587, 5.2247504 51.9602792, 5.2245796 51.9602017, 5.224394 51.9601194, 5.2242148 51.9600339, 5.2241585 51.9600009, 5.2241411 51.959967, 5.2241612 51.9599315, 5.224261 51.9598634, 5.2242701 51.959833, 5.2242658 51.9598026, 5.2242287 51.9597749, 5.2240365 51.9596583)",,
7094504,Palumbusplaats,tertiary,30,False,False,64.50999999999999,"LINESTRING (5.2246331 51.9606934, 5.2243834 51.9605767, 5.2241666 51.9604843, 5.2241059 51.9604736, 5.2240224 51.9604724, 5.2239746 51.9604784, 5.2239335 51.9604874, 5.2238203 51.9605207)",,
7094504,Palumbusplaats,tertiary,30,False,True,41.197,"LINESTRING (5.2246331 51.9606934, 5.224679 51.9606773, 5.2251451 51.9604992)",,
474748933,Palumbusplaats,residential,30,False,False,50.237,"LINESTRING (5.2246331 51.9606934, 5.2248245 51.9609864, 5.2248646 51.9610658, 5.2248253 51.9611127)",,
7095426,Helling,residential,30,False,False,50.415,"LINESTRING (5.2220657 51.9608728, 5.2213885 51.9610501)",,
7094474,Helling,residential,30,False,False,38.528999999999996,"LINESTRING (5.2220657 51.9608728, 5.2221919 51.9609106, 5.2223078 51.9609407, 5.2224026 51.9609572, 5.2224717 51.960959, 5.2226001 51.9609551)",,
7094474,Helling,residential,30,False,True,93.57199999999999,"LINESTRING (5.2220657 51.9608728, 5.2219526 51.9608127, 5.2213583 51.9604539, 5.2211817 51.960339, 5.221094 51.960282)",,
"[7095249, 7094474]",Helling,residential,30,False,"[False, True]",118.45400000000001,"LINESTRING (5.2226001 51.9609551, 5.2224698 51.9610722, 5.2216639 51.9613571, 5.2213885 51.9610501)",,
7094474,Helling,residential,30,False,True,38.528999999999996,"LINESTRING (5.2226001 51.9609551, 5.2224717 51.960959, 5.2224026 51.9609572, 5.2223078 51.9609407, 5.2221919 51.9609106, 5.2220657 51.9608728)",,
"[388912152, 872173577]",Beusichemsedijk,tertiary,30,False,False,98.415,"LINESTRING (5.2226001 51.9609551, 5.2226796 51.9609617, 5.222762 51.960953, 5.2228025 51.9609435, 5.2236918 51.9605613, 5.2237587 51.9605358, 5.2238203 51.9605207)",,
388912152,Beusichemsedijk,tertiary,30,False,True,120.216,"LINESTRING (5.2226001 51.9609551, 5.2224904 51.9609365, 5.2224132 51.9609163, 5.222317 51.9608844, 5.2222124 51.9608331, 5.2220706 51.9607537, 5.2219066 51.9606488, 5.2217717 51.9605499, 5.2216274 51.9604339, 5.221436 51.9602386, 5.2214004 51.9602023)",,
7095426,Helling,residential,30,False,True,50.415,"LINESTRING (5.2213885 51.9610501, 5.2220657 51.9608728)",,
"[7095249, 7094474]",Helling,residential,30,False,"[False, True]",118.454,"LINESTRING (5.2213885 51.9610501, 5.2216639 51.9613571, 5.2224698 51.9610722, 5.2226001 51.9609551)",,
7095249,Helling,residential,30,False,True,84.797,"LINESTRING (5.2213885 51.9610501, 5.2210482 51.9606402, 5.2209256 51.9605188, 5.2208705 51.9604575, 5.2208648 51.9604524, 5.2207961 51.9603811)",,
7095585,Veerweg,tertiary,30,False,True,201.971,"LINESTRING (5.21819 51.9612298, 5.2185993 51.9610965, 5.2190625 51.960949, 5.2207961 51.9603811)",,
"[7094690, 7094436, 7094470, 34302770, 7094425, 45667292]","['Buitenmolenstraat', 'Jodenkerkstraat', 'St. Janskerkstraat', 'Binnenpoort']","['residential', 'living_street']","['15', '30']",False,"[False, True]",185.265,"LINESTRING (5.2268838 51.9559689, 5.2268349 51.9560674, 5.2263168 51.9559959, 5.2261962 51.9559809, 5.2262111 51.9558771, 5.2257566 51.9558426, 5.225675 51.955834, 5.2254306 51.9558095, 5.2253284 51.9557951, 5.2251357 51.9557674, 5.2246189 51.9556944, 5.2245286 51.9556831)",,
7094690,St. Janskerkstraat,residential,30,False,True,116.32300000000001,"LINESTRING (5.2268838 51.9559689, 5.2269104 51.9559157, 5.2269296 51.955845, 5.226962 51.9557765, 5.226997 51.9557159, 5.2270467 51.9556668, 5.2272924 51.9555273, 5.2275679 51.9553817, 5.2276097 51.9553559, 5.2276181 51.9553237, 5.2275354 51.9551029)",,
"[45671120, 7094419, 45728349]","['St. Janskerkhof', 'Jodenkerkstraat']",residential,30,False,"[False, True]",76.99300000000001,"LINESTRING (5.2268838 51.9559689, 5.2273329 51.9560476, 5.2273974 51.9560412, 5.2276341 51.9561688, 5.2276971 51.9562342, 5.2278435 51.9562625)",,
"[45728354, 480151076]","['Kromme Elleboogsteeg', 'Kerkplein']",living_street,15,False,False,37.799,"LINESTRING (5.2257559 51.9575539, 5.2259631 51.9576156, 5.2258375 51.9577544, 5.2258369 51.9577936)",,
7094411,Kleine Kerkstraat,living_street,15,False,True,51.748000000000005,"LINESTRING (5.2258369 51.9577936, 5.2257591 51.957798, 5.2253199 51.9576571, 5.2251488 51.957619)",,
"[45728354, 480151076]","['Kromme Elleboogsteeg', 'Kerkplein']",living_street,15,False,True,37.799,"LINESTRING (5.2258369 51.9577936, 5.2258375 51.9577544, 5.2259631 51.9576156, 5.2257559 51.9575539)",,
480151077,Kleine Kerkstraat,living_street,15,False,False,36.225,"LINESTRING (5.2258369 51.9577936, 5.2258786 51.9578345, 5.2262698 51.9579719)",,
"[7095315, 7095300]",Goilberdingerstraat,"['unclassified', 'residential']",30,False,False,19.231,"LINESTRING (5.2202736 51.9574895, 5.2204062 51.9574639, 5.2204866 51.95745, 5.2205447 51.9574481)",,
68142546,Ronde Haven,tertiary,30,False,True,199.603,"LINESTRING (5.2202736 51.9574895, 5.2202993 51.9574205, 5.2203085 51.9573187, 5.2202736 51.9572316, 5.2201947 51.95714, 5.2200735 51.9570586, 5.2199414 51.9569907, 5.2197835 51.956924, 5.2196239 51.9568697, 5.2195174 51.9568369, 5.2194015 51.9568052, 5.2193274 51.9567992, 5.2191356 51.956786, 5.2189227 51.9567871, 5.21853 51.9568063, 5.2181721 51.9568052, 5.2180601 51.9567882)",,
497366699,Kleine Buitenom,tertiary,30,False,False,321.464,"LINESTRING (5.2202736 51.9574895, 5.2201272 51.9576384, 5.2199671 51.9578152, 5.2198147 51.9579985, 5.2196569 51.9582371, 5.2195046 51.9585052, 5.2194422 51.9586499, 5.2194036 51.9587495, 5.2193935 51.958857, 5.2193926 51.9589451, 5.2194146 51.9590051, 5.2194532 51.9590673, 5.2195009 51.9591193, 5.2195666 51.959177, 5.2196631 51.9592527, 5.2198047 51.959345, 5.2200997 51.9595294, 5.2202869 51.9596406, 5.2206434 51.9598721, 5.2207539 51.9599439)",,
7094748,Oostersingel,tertiary,50,False,False,117.58099999999999,"LINESTRING (5.2303007 51.9544723, 5.2303127 51.9546946, 5.2302927 51.9548041, 5.2302276 51.9548814, 5.2301574 51.9549482, 5.2296127 51.9553941)",,
7094748,Oostersingel,tertiary,50,False,True,113.118,"LINESTRING (5.2303007 51.9544723, 5.2302678 51.9543309, 5.2302477 51.9542256, 5.2303125 51.9541302, 5.2308972 51.9535713)",,
146041675,Narcisstraat,residential,30,True,False,135.99099999999999,"LINESTRING (5.2303007 51.9544723, 5.2307224 51.9545099, 5.2313146 51.9547189, 5.2313433 51.954729, 5.2320747 51.9549872)",,
7094371,Tulpstraat,residential,30,False,False,12.907,"LINESTRING (5.2312945 51.9556677, 5.2311858 51.9557625)",,
7094371,Tulpstraat,residential,30,False,True,60.913000000000004,"LINESTRING (5.2312945 51.9556677, 5.2314844 51.9554968, 5.2315441 51.9554498, 5.2315682 51.9554288, 5.2318074 51.9552204)",,
143769456,Leliehof,residential,30,False,True,79.636,"LINESTRING (5.2312945 51.9556677, 5.2306342 51.955428, 5.2306085 51.9554186, 5.2302932 51.9553042)",,
143769457,Narcishof,residential,30,False,False,75.15899999999999,"LINESTRING (5.2308578 51.9548822, 5.2311184 51.954977, 5.2311413 51.9549854, 5.2318074 51.9552204)",,
143769456,Leliehof,residential,30,False,False,79.636,"LINESTRING (5.2302932 51.9553042, 5.2306085 51.9554186, 5.2306342 51.955428, 5.2312945 51.9556677)",,
7094371,Tulpstraat,residential,30,False,True,12.267,"LINESTRING (5.2318074 51.9552204, 5.2319107 51.9551303)",,
7094371,Tulpstraat,residential,30,False,False,60.913,"LINESTRING (5.2318074 51.9552204, 5.2315682 51.9554288, 5.2315441 51.9554498, 5.2314844 51.9554968, 5.2312945 51.9556677)",,
143769457,Narcishof,residential,30,False,True,75.15899999999999,"LINESTRING (5.2318074 51.9552204, 5.2311413 51.9549854, 5.2311184 51.954977, 5.2308578 51.9548822)",,
7094371,Tulpstraat,residential,30,False,False,19.481,"LINESTRING (5.2320747 51.9549872, 5.2319107 51.9551303)",,
7094371,Tulpstraat,residential,30,False,True,28.977,"LINESTRING (5.2320747 51.9549872, 5.2323224 51.954776)",,
45728351,Barbaralaantje,residential,30,False,True,108.307,"LINESTRING (5.2272452 51.9594322, 5.2267903 51.9591568, 5.2262078 51.9595044, 5.2261077 51.9595575)",,
7094646,Jerusalem,residential,30,True,False,56.779,"LINESTRING (5.2252868 51.9537279, 5.2252444 51.9536992, 5.2249591 51.9535064, 5.2247314 51.953349)",,
157630213,Prijssehof,residential,30,False,False,72.822,"LINESTRING (5.2252868 51.9537279, 5.2248685 51.9539705, 5.2245361 51.9537501)",,
157630213,Prijssehof,residential,30,False,True,72.822,"LINESTRING (5.2245361 51.9537501, 5.2248685 51.9539705, 5.2252868 51.9537279)",,
"[207508073, 245496250, 245496251]",Kalkhovensingel,residential,30,False,True,22.616999999999997,"LINESTRING (5.2206359 51.9547627, 5.2206606 51.9547346, 5.2207609 51.9546232, 5.2207956 51.9545847)",yes,
245500695,P.J.W. Beltjeslaan,residential,30,False,True,119.598,"LINESTRING (5.2206359 51.9547627, 5.2202746 51.9551552, 5.2198175 51.9556454, 5.219808 51.9556753, 5.2198367 51.9556976)",,
"[245500698, 530840261]",Kalkhovensingel,residential,30,False,False,17.545,"LINESTRING (5.2220075 51.9555108, 5.2221151 51.9554536, 5.2221981 51.9554055)",yes,
519145406,Kalkhovensingel,residential,30,True,False,15.583,"LINESTRING (5.2220075 51.9555108, 5.2219774 51.955528, 5.2218481 51.9554453)",,
530840261,Kalkhovensingel,residential,30,False,False,53.693999999999996,"LINESTRING (5.2221981 51.9554055, 5.2222764 51.9554554, 5.2224054 51.9555376, 5.2225913 51.955656, 5.2227428 51.9557526)",,
"[245500698, 530840261]",Kalkhovensingel,residential,30,False,True,17.545,"LINESTRING (5.2221981 51.9554055, 5.2221151 51.9554536, 5.2220075 51.9555108)",yes,
207508072,W. Prinsstraat,residential,30,False,False,135.873,"LINESTRING (5.2214216 51.9551806, 5.2208274 51.955536, 5.2206677 51.9556299, 5.2201357 51.9557923, 5.220088 51.9557898, 5.2198367 51.9556976)",,
519145406,Kalkhovensingel,residential,30,True,False,71.70400000000001,"LINESTRING (5.2214216 51.9551806, 5.2210093 51.9549078, 5.2206359 51.9547627)",,
519145406,Kalkhovensingel,residential,30,True,False,41.479,"LINESTRING (5.2218481 51.9554453, 5.2214216 51.9551806)",,
245475761,,living_street,15,False,True,56.440000000000005,"LINESTRING (5.2218481 51.9554453, 5.2215348 51.9556277, 5.2212703 51.9557816, 5.2212493 51.9557938)",,
245475761,,living_street,15,False,False,56.44,"LINESTRING (5.2212493 51.9557938, 5.2212703 51.9557816, 5.2215348 51.9556277, 5.2218481 51.9554453)",,
"[245475768, 245475769, 530840260]",T.W.A. Ausemsburcht,residential,30,False,False,42.583,"LINESTRING (5.2198293 51.956034, 5.2196852 51.955852, 5.2197266 51.9558116, 5.2197838 51.9557531, 5.2198367 51.9556976)",yes,
207508072,W. Prinsstraat,residential,30,False,True,135.87300000000002,"LINESTRING (5.2198367 51.9556976, 5.220088 51.9557898, 5.2201357 51.9557923, 5.2206677 51.9556299, 5.2208274 51.955536, 5.2214216 51.9551806)",,
245500695,P.J.W. Beltjeslaan,residential,30,False,False,119.598,"LINESTRING (5.2198367 51.9556976, 5.219808 51.9556753, 5.2198175 51.9556454, 5.2202746 51.9551552, 5.2206359 51.9547627)",,
"[245475768, 245475769, 530840260]",T.W.A. Ausemsburcht,residential,30,False,True,42.583,"LINESTRING (5.2198367 51.9556976, 5.2197838 51.9557531, 5.2197266 51.9558116, 5.2196852 51.955852, 5.2198293 51.956034)",yes,
7094714,Zandstraat,residential,30,False,True,89.208,"LINESTRING (5.2284353 51.9535881, 5.2284904 51.9535714, 5.228976 51.952868)",,
7094739,Boerenstraat,residential,30,False,False,69.29899999999999,"LINESTRING (5.2284353 51.9535881, 5.2283641 51.9535798, 5.2276445 51.9532916, 5.2275673 51.9532774)",,
389523934,Zandstraat,residential,30,True,False,165.389,"LINESTRING (5.2284353 51.9535881, 5.2284397 51.9536981, 5.228094 51.954123, 5.2277244 51.9544554, 5.2274197 51.9547035, 5.2272008 51.9548343)",,
474748933,Palumbusplaats,residential,30,False,True,50.237,"LINESTRING (5.2248253 51.9611127, 5.2248646 51.9610658, 5.2248245 51.9609864, 5.2246331 51.9606934)",,
698589174,Beusichemsedijk,residential,30,False,True,100.22000000000001,"LINESTRING (5.2248253 51.9611127, 5.2245539 51.9608566, 5.224435 51.9607524, 5.2242648 51.9606378, 5.2241425 51.9605665, 5.2240769 51.96054, 5.2239914 51.9605237, 5.2238203 51.9605207)",,
480151067,Ridderstraat,living_street,15,False,False,51.523,"LINESTRING (5.2275703 51.9566594, 5.2280715 51.9570048)",,
"[480151065, 37650105, 287947575]",Poppendansbrug,"['living_street', 'residential']","['15', '30']",False,True,52.235,"LINESTRING (5.2275703 51.9566594, 5.2275951 51.9566059, 5.2276049 51.956565, 5.2276339 51.9564356, 5.2276406 51.9563785, 5.227649 51.9563329, 5.2278435 51.9562625)",yes,
480151067,Ridderstraat,living_street,15,False,True,141.521,"LINESTRING (5.2275703 51.9566594, 5.2274714 51.9566511, 5.2273979 51.9566551, 5.2273203 51.9566689, 5.2272712 51.9566882, 5.227239 51.9567097, 5.2272122 51.9567328, 5.2271881 51.9567774, 5.2271854 51.9568188, 5.2271988 51.9568584, 5.2272471 51.9568948, 5.2275287 51.9570303, 5.2273498 51.9571833, 5.2271309 51.9573558, 5.2269113 51.9575277)",,
480151067,Ridderstraat,living_street,15,False,True,51.523,"LINESTRING (5.2280715 51.9570048, 5.2275703 51.9566594)",,
"[207508073, 245496250, 245496251]",Kalkhovensingel,residential,30,False,False,22.617,"LINESTRING (5.2207956 51.9545847, 5.2207609 51.9546232, 5.2206606 51.9547346, 5.2206359 51.9547627)",yes,
"[7095272, 207508073]","['Voet van Oudheusdenlaan', 'Kalkhovensingel']",residential,30,False,True,106.233,"LINESTRING (5.2207956 51.9545847, 5.2207397 51.9545643, 5.2206952 51.9545481, 5.2204528 51.9544598, 5.220337 51.9544176, 5.22054 51.95421, 5.2208607 51.95388)",,
519145404,Kalkhovensingel,residential,30,True,False,133.356,"LINESTRING (5.2207956 51.9545847, 5.220898 51.9546242, 5.2209344 51.9546383, 5.2211839 51.9547346, 5.2214531 51.9549127, 5.221753 51.9551111, 5.2220216 51.9552887, 5.2221981 51.9554055)",,
7094462,Kattenstraat,living_street,15,True,False,99.887,"LINESTRING (5.2232709 51.9582223, 5.2244538 51.9586269, 5.2245133 51.9586801)",,
7094358,J.B. van den Hamstraat,residential,30,False,False,239.075,"LINESTRING (5.2208607 51.95388, 5.2212349 51.9540163, 5.2216984 51.9543277, 5.2221011 51.9545983, 5.2221376 51.9546229, 5.2222554 51.954702, 5.2229725 51.9551839, 5.2232992 51.9554034)",,
"[7095272, 207508073]","['Voet van Oudheusdenlaan', 'Kalkhovensingel']",residential,30,False,False,106.233,"LINESTRING (5.2208607 51.95388, 5.22054 51.95421, 5.220337 51.9544176, 5.2204528 51.9544598, 5.2206952 51.9545481, 5.2207397 51.9545643, 5.2207956 51.9545847)",,
7094448,Visstraat,residential,30,False,False,20.966,"LINESTRING (5.2226371 51.959646, 5.2228719 51.9597669)",,
7094499,Havendijk,residential,30,False,False,3.857,"LINESTRING (5.2226371 51.959646, 5.2225993 51.9596717)",,
"[468723752, 7094499, 7094400]",Havendijk,residential,30,False,True,45.324,"LINESTRING (5.2226371 51.959646, 5.2227171 51.9595915, 5.2227616 51.9595216, 5.2228227 51.9594217, 5.222918 51.9592812)",yes,
"[7094400, 468723752, 7094499]",Havendijk,residential,30,False,False,45.324000000000005,"LINESTRING (5.222918 51.9592812, 5.2228227 51.9594217, 5.2227616 51.9595216, 5.2227171 51.9595915, 5.2226371 51.959646)",yes,
7094458,Achterstraat,living_street,15,True,False,120.631,"LINESTRING (5.222918 51.9592812, 5.222916 51.9591349, 5.2230952 51.9587028, 5.2232438 51.958291, 5.2232709 51.9582223)",,
"[474969732, 7094477]",Lange Meent,"['living_street', 'residential']","['15', '30']",False,False,85.338,"LINESTRING (5.222918 51.9592812, 5.2232967 51.9594794, 5.2235592 51.9595952, 5.2236589 51.9596365, 5.2239141 51.9597401)",,
"[483645600, 7094361, 7095331]","['Rozenstraat', 'Binnenmolenstraat']","['living_street', 'residential']","['15', '30']",False,True,203.57100000000003,"LINESTRING (5.222918 51.9592812, 5.222845 51.9592494, 5.221195 51.9585932, 5.2210624 51.9585374, 5.2210276 51.9585017, 5.2210346 51.9584574, 5.22118 51.95828, 5.2212941 51.9581377, 5.2213106 51.9581171)",,yes
7094362,Korte Meent,residential,30,False,True,106.27600000000001,"LINESTRING (5.2226375 51.9586107, 5.2225292 51.9585797, 5.2222034 51.9584545, 5.2221375 51.9584284, 5.2218498 51.9583144, 5.221734 51.9582685, 5.2213106 51.9581171)",,
