osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,junction
278880499,True,Mierloseweg,secondary,50,False,44.78,"LINESTRING (5.5633359 51.4249712, 5.5631165 51.4249043, 5.5629635 51.4248386, 5.562819 51.4247386)",1,,,
"[926398064, 926398063]",True,Johan Peijnenburgweg,secondary,50,False,141.09900000000002,"LINESTRING (5.5633359 51.4249712, 5.5634331 51.424853, 5.5634523 51.4248297, 5.5638299 51.4245259, 5.5639681 51.4244147, 5.5641992 51.4242277, 5.5642709 51.4241624, 5.5643961 51.4240115, 5.564468 51.4239224)","['1', '2']",,,
7154302,False,Neerlandstraat,residential,30,False,39.353,"LINESTRING (5.5552423 51.4249653, 5.5553042 51.4253171)",,,,
27819745,False,De Laak,residential,30,True,101.384,"LINESTRING (5.5552423 51.4249653, 5.5567026 51.4249183)",,,,
7154302,False,Neerlandstraat,residential,30,True,55.996,"LINESTRING (5.5552423 51.4249653, 5.55489 51.42466, 5.55475 51.42461, 5.55471 51.42462)",,,,
"[7154398, 7154407]",True,Helze,secondary,50,False,119.064,"LINESTRING (5.5568608 51.4250864, 5.5569435 51.4255093, 5.5570425 51.4259719, 5.5570532 51.4260202, 5.5570864 51.4261478)","['1', '2']",,,
7154408,False,Helze,secondary,50,True,129.104,"LINESTRING (5.5568608 51.4250864, 5.55686 51.42491, 5.5568671 51.4244656, 5.5568607 51.4241019, 5.5568469 51.4239256)",2,,,
"[7154386, 535042123]",False,Mierloseweg,secondary,50,False,135.471,"LINESTRING (5.5636211 51.4251184, 5.5638917 51.4252818, 5.5642953 51.4255246, 5.5650018 51.4259802)","['2', '3']",,,
"[277812963, 277812957, 277812959]",True,Mierloseweg,"['unclassified', 'residential']","['50', '30']",False,148.698,"LINESTRING (5.5636211 51.4251184, 5.5637694 51.4250923, 5.5638545 51.4251391, 5.5647316 51.4257001, 5.5650807 51.4259239, 5.5650018 51.4259802)",,,,
7154386,False,Mierloseweg,secondary,50,True,25.706,"LINESTRING (5.5636211 51.4251184, 5.5635997 51.4251071, 5.5635172 51.4250574, 5.5633359 51.4249712)",3,,,
7154148,False,Neerlandstraat,residential,30,False,12.706,"LINESTRING (5.5553042 51.4253171, 5.5551287 51.42535)",,,,
7154302,False,Neerlandstraat,residential,30,False,32.901,"LINESTRING (5.5553042 51.4253171, 5.5553892 51.4256082)",,,,
7154302,False,Neerlandstraat,residential,30,True,39.353,"LINESTRING (5.5553042 51.4253171, 5.5552423 51.4249653)",,,,
7154148,False,Neerlandstraat,residential,30,True,12.706,"LINESTRING (5.5551287 51.42535, 5.5553042 51.4253171)",,,,
7155497,False,Neerlandstraat,residential,30,True,86.207,"LINESTRING (5.5551287 51.42535, 5.55471 51.42462)",,,,
7155201,False,Eversveld,residential,30,False,69.96600000000001,"LINESTRING (5.5551287 51.42535, 5.5546876 51.4254557, 5.5541681 51.4255394)",,,,
7154108,False,Eversveld,residential,30,False,109.047,"LINESTRING (5.5541681 51.4255394, 5.55425 51.42573, 5.5542696 51.4257906, 5.5553892 51.4256082)",,,,
7155201,False,Eversveld,residential,30,True,69.96600000000001,"LINESTRING (5.5541681 51.4255394, 5.5546876 51.4254557, 5.5551287 51.42535)",,,,
7154302,False,Neerlandstraat,residential,30,False,82.823,"LINESTRING (5.5553892 51.4256082, 5.5556358 51.426337)",,,,
7154302,False,Neerlandstraat,residential,30,True,32.901,"LINESTRING (5.5553892 51.4256082, 5.5553042 51.4253171)",,,,
7154108,False,Eversveld,residential,30,True,109.047,"LINESTRING (5.5553892 51.4256082, 5.5542696 51.4257906, 5.55425 51.42573, 5.5541681 51.4255394)",,,,
"[7154146, 926398066]",False,De Bleekvelden,residential,"['30', '50']",True,287.819,"LINESTRING (5.56595 51.4258, 5.5655528 51.4256604, 5.5653125 51.4255759, 5.56528 51.42551, 5.5653 51.42546, 5.56563 51.42503, 5.56565 51.42481, 5.56563 51.42477, 5.56559 51.42475, 5.56529 51.42472, 5.56525 51.4247, 5.5652554 51.4242481, 5.5652574 51.4242099, 5.5652433 51.4241534, 5.5651988 51.4241008, 5.5648735 51.4240161, 5.5646838 51.4239666, 5.5645859 51.4239459)",,,,
7154147,False,Ter Borghstraat,residential,30,False,48.732,"LINESTRING (5.56595 51.4258, 5.5657558 51.4260367, 5.5655608 51.4261589)",,,,
"[7154304, 7154147]",False,Ter Borghstraat,residential,30,True,191.27100000000002,"LINESTRING (5.56595 51.4258, 5.56635 51.4253515, 5.566464 51.4252215, 5.5665026 51.4251746, 5.5665088 51.4250651, 5.5665305 51.4241687)",,,,
7154420,True,Helze,secondary,50,False,96.792,"LINESTRING (5.5568905 51.4259541, 5.5568437 51.4256256, 5.5568215 51.4253517, 5.5568608 51.4250864)",1,,,
"[278861265, 278861263]",True,Helze,"['unclassified', 'residential']","['50', '30']",False,119.797,"LINESTRING (5.5568905 51.4259541, 5.556748 51.4258782, 5.5567251 51.4256614, 5.5567026 51.4249183)",,,,
535042123,False,Mierloseweg,secondary,50,True,3.398,"LINESTRING (5.5650353 51.4260025, 5.5650018 51.4259802)",2,,,
277795069,True,Mierloseweg,secondary,50,False,89.253,"LINESTRING (5.5650353 51.4260025, 5.5652435 51.4260909, 5.5654317 51.426211, 5.5654724 51.4262354, 5.5658928 51.4264897, 5.5659554 51.4265564)",1,,,
7154419,False,Rietstraat,unclassified,50,False,10.288,"LINESTRING (5.5570864 51.4261478, 5.5569416 51.426168)",,,,
7154416,True,Helze,secondary,50,False,82.592,"LINESTRING (5.5570864 51.4261478, 5.5571232 51.4262993, 5.5572107 51.4266321, 5.5572652 51.4268821)",1,,,
7154419,False,Rietstraat,unclassified,50,True,10.288,"LINESTRING (5.5569416 51.426168, 5.5570864 51.4261478)",,,,
"[73287820, 7154166]",False,Rietstraat,"['unclassified', 'residential']","['50', '30']",False,92.495,"LINESTRING (5.5569416 51.426168, 5.5568112 51.4261861, 5.556746 51.4261927, 5.5564745 51.4262202, 5.5556358 51.426337)",,,,
7154420,True,Helze,secondary,50,False,24.064,"LINESTRING (5.5569416 51.426168, 5.5569034 51.4260344, 5.5568905 51.4259541)",1,,,
7154301,False,Rietstraat,residential,30,False,82.66,"LINESTRING (5.5556358 51.426337, 5.55446 51.42646)",,,,
7154302,False,Neerlandstraat,residential,30,True,82.823,"LINESTRING (5.5556358 51.426337, 5.5553892 51.4256082)",,,,
"[73287820, 7154166]",False,Rietstraat,"['residential', 'unclassified']","['30', '50']",True,92.495,"LINESTRING (5.5556358 51.426337, 5.5564745 51.4262202, 5.556746 51.4261927, 5.5568112 51.4261861, 5.5569416 51.426168)",,,,
7154301,False,Rietstraat,residential,30,True,82.66,"LINESTRING (5.55446 51.42646, 5.5556358 51.426337)",,,,
7154415,True,Helze,secondary,50,False,82.771,"LINESTRING (5.5572652 51.4268821, 5.5570597 51.4265344, 5.5569951 51.4263395, 5.5569839 51.4263139, 5.5569416 51.426168)",3,,,
7153703,True,Mierloseweg,secondary,50,False,32.924,"LINESTRING (5.5666347 51.4269012, 5.5667538 51.4269692, 5.5669882 51.4270989)",1,,,
"[249577962, 7154123, 249577967, 283361106, 283361107, 25858874, 25858876]",True,"['Hofstraat', 'Jan van Geldropstraat']",residential,30,False,259.619,"LINESTRING (5.56055 51.423448, 5.5603766 51.423984, 5.5602828 51.4240066, 5.56008 51.42397, 5.5598254 51.4239089, 5.5596749 51.4238624, 5.5593609 51.4237486, 5.5593188 51.4237004, 5.5592999 51.4236746, 5.5593736 51.4235884, 5.5594613 51.4234959, 5.5596247 51.4233112, 5.5602968 51.4234138, 5.5604771 51.4234372, 5.56055 51.423448)",,,building_passage,
7154147,False,Ter Borghstraat,residential,30,True,48.732,"LINESTRING (5.5655608 51.4261589, 5.5657558 51.4260367, 5.56595 51.4258)",,,,
27819745,False,De Laak,residential,30,False,101.384,"LINESTRING (5.5567026 51.4249183, 5.5552423 51.4249653)",,,,
278861265,True,Helze,residential,30,False,80.789,"LINESTRING (5.5567026 51.4249183, 5.5567171 51.4241918)",,,,
278861265,True,Helze,residential,30,False,90.496,"LINESTRING (5.5567171 51.4241918, 5.556703 51.423378)",,,,
7154136,False,Herikhof,residential,30,True,120.69999999999999,"LINESTRING (5.5567171 51.4241918, 5.5558663 51.4241743, 5.5557908 51.4241586, 5.5557563 51.4241186, 5.5557243 51.4236594)",,,,
1168362772,True,Nieuwendijk,secondary,50,False,19.740000000000002,"LINESTRING (5.5560848 51.4227613, 5.5562837 51.4227178, 5.5563576 51.4227171)",2,,,
147374551,False,Vestingwal,residential,30,True,50.346,"LINESTRING (5.5630458 51.4186548, 5.5630584 51.4191075)",,,,
147373020,False,Rondeel,residential,30,True,60.869,"LINESTRING (5.5630458 51.4186548, 5.5632206 51.418652, 5.5639233 51.4186408)",,,,
147374551,False,Vestingwal,residential,30,False,106.39699999999999,"LINESTRING (5.5630458 51.4186548, 5.5629818 51.4186057, 5.5623764 51.4186152, 5.5615501 51.4186403)",,,,
147373020,False,Rondeel,residential,30,False,60.869,"LINESTRING (5.5639233 51.4186408, 5.5632206 51.418652, 5.5630458 51.4186548)",,,,
147374548,False,Poort,residential,30,False,86.42,"LINESTRING (5.5604089 51.418328, 5.5615501 51.4186403)",,,,
7154264,False,Slachthuisstraat,residential,30,False,159.33599999999998,"LINESTRING (5.5604089 51.418328, 5.56041 51.41839, 5.5603521 51.4185, 5.560311 51.418559, 5.5602188 51.418633, 5.5598963 51.4188203, 5.5596384 51.4189667, 5.55945 51.41906, 5.5590793 51.4191811, 5.5588977 51.4192763, 5.5588489 51.4193106)",,,,
147374551,False,Vestingwal,residential,30,True,20.822,"LINESTRING (5.5615848 51.4199169, 5.5615772 51.4197297)",,,,
7154273,False,De Burght,residential,30,False,37.624,"LINESTRING (5.5615848 51.4199169, 5.56165 51.41992, 5.56203 51.4201)",,,,
7154273,False,De Burght,residential,30,True,66.678,"LINESTRING (5.5615848 51.4199169, 5.56144 51.41991, 5.56073 51.42004, 5.5606704 51.4200698)",,,,
147374548,False,Poort,residential,30,True,86.42,"LINESTRING (5.5615501 51.4186403, 5.5604089 51.418328)",,,,
147374551,False,Vestingwal,residential,30,False,62.237,"LINESTRING (5.5615501 51.4186403, 5.5615556 51.4192)",,,,
147374551,False,Vestingwal,residential,30,True,106.39699999999999,"LINESTRING (5.5615501 51.4186403, 5.5623764 51.4186152, 5.5629818 51.4186057, 5.5630458 51.4186548)",,,,
147374551,False,Vestingwal,residential,30,False,58.919,"LINESTRING (5.5615556 51.4192, 5.5615772 51.4197297)",,,,
147374551,False,Vestingwal,residential,30,True,62.237,"LINESTRING (5.5615556 51.4192, 5.5615501 51.4186403)",,,,
"[147374557, 147376478]",False,"['Burghtstraat', 'Bolwerk']",residential,30,False,191.146,"LINESTRING (5.5615556 51.4192, 5.5609125 51.4192109, 5.5607442 51.419275, 5.5604682 51.4194003, 5.5598678 51.4196728, 5.5598763 51.4197034, 5.559914 51.4198383, 5.5604458 51.4199529)",,,,
147379021,False,De Burght,residential,30,False,82.286,"LINESTRING (5.5604458 51.4199529, 5.5615772 51.4197297)",,,,
147376478,False,Burghtstraat,residential,30,False,21.753,"LINESTRING (5.5604458 51.4199529, 5.5605732 51.4199739, 5.5606704 51.4200698)",,,,
"[147374557, 147376478]",False,"['Burghtstraat', 'Bolwerk']",residential,30,True,191.146,"LINESTRING (5.5604458 51.4199529, 5.559914 51.4198383, 5.5598763 51.4197034, 5.5598678 51.4196728, 5.5604682 51.4194003, 5.5607442 51.419275, 5.5609125 51.4192109, 5.5615556 51.4192)",,,,
7154273,False,De Burght,residential,30,False,66.678,"LINESTRING (5.5606704 51.4200698, 5.56073 51.42004, 5.56144 51.41991, 5.5615848 51.4199169)",,,,
"[7154273, 7154270]",False,De Burght,"['residential', 'unclassified']",30,"[False, True]",13.149000000000001,"LINESTRING (5.5606704 51.4200698, 5.56063 51.42009, 5.56055 51.42016)",,,,
147376478,False,Burghtstraat,residential,30,True,21.753,"LINESTRING (5.5606704 51.4200698, 5.5605732 51.4199739, 5.5604458 51.4199529)",,,,
147374551,False,Vestingwal,residential,30,False,20.822,"LINESTRING (5.5615772 51.4197297, 5.5615848 51.4199169)",,,,
147374551,False,Vestingwal,residential,30,True,58.919,"LINESTRING (5.5615772 51.4197297, 5.5615556 51.4192)",,,,
147379021,False,De Burght,residential,30,True,82.286,"LINESTRING (5.5615772 51.4197297, 5.5604458 51.4199529)",,,,
7154275,False,De Burght,residential,30,False,65.865,"LINESTRING (5.5634746 51.4196049, 5.5642563 51.4199414)",,,,
7154275,False,De Burght,residential,30,True,33.792,"LINESTRING (5.5634746 51.4196049, 5.563205 51.419474, 5.5630617 51.4194578)",,,,
147379019,False,Mezekouw,residential,30,True,40.900000000000006,"LINESTRING (5.5634746 51.4196049, 5.5635317 51.4195407, 5.5640038 51.419539)",,,,
147374551,False,Vestingwal,residential,30,False,50.346,"LINESTRING (5.5630584 51.4191075, 5.5630458 51.4186548)",,,,
147374551,False,Vestingwal,residential,30,True,38.952,"LINESTRING (5.5630584 51.4191075, 5.5630617 51.4194578)",,,,
147379022,False,Kanteel,residential,30,False,63.155,"LINESTRING (5.5630584 51.4191075, 5.5639689 51.4190941)",,,,
147379019,False,Mezekouw,residential,30,False,40.900000000000006,"LINESTRING (5.5640038 51.419539, 5.5635317 51.4195407, 5.5634746 51.4196049)",,,,
147379022,False,Kanteel,residential,30,True,63.155,"LINESTRING (5.5639689 51.4190941, 5.5630584 51.4191075)",,,,
7154408,False,Helze,secondary,50,False,129.104,"LINESTRING (5.5568469 51.4239256, 5.5568607 51.4241019, 5.5568671 51.4244656, 5.55686 51.42491, 5.5568608 51.4250864)",2,,,
"[249582970, 251098207]",True,Helze,secondary,50,False,68.80600000000001,"LINESTRING (5.5568469 51.4239256, 5.5568275 51.4237339, 5.5568282 51.4237205, 5.5568376 51.4235357, 5.5568317 51.4233787, 5.5568448 51.4233078)","['1', '2']",,,
7154353,False,Mierloseweg,secondary,50,False,52.078,"LINESTRING (5.5599778 51.4240317, 5.5606912 51.4241782)",2,,,
7154370,True,Mierloseweg,secondary,50,False,96.15,"LINESTRING (5.5599778 51.4240317, 5.5596538 51.4239822, 5.5591763 51.4238313, 5.5588874 51.4237016, 5.5587963 51.4236182)",1,,,
1168362778,True,Helze,secondary,50,False,31.314,"LINESTRING (5.5568448 51.4233078, 5.5568764 51.4232852, 5.5568934 51.4232387, 5.5569148 51.423176, 5.5569334 51.4231218, 5.5569533 51.4230675, 5.5569588 51.423039)",1,,,
1168362796,True,Helze,secondary,50,False,33.078,"LINESTRING (5.5568448 51.4233078, 5.5568302 51.423281, 5.556841 51.4232322, 5.5568615 51.423161, 5.5568774 51.4231055, 5.5568882 51.4230666, 5.5568875 51.423047, 5.5568863 51.4230149)",1,,,
535041931,False,Mierloseweg,secondary,50,False,30.344,"LINESTRING (5.5659554 51.4265564, 5.566274 51.4267435)",3,,,
7154389,True,Mierloseweg,secondary,50,False,89.747,"LINESTRING (5.5659554 51.4265564, 5.5658251 51.426522, 5.5654106 51.4262733, 5.565371 51.4262497, 5.5651681 51.4261291, 5.5650353 51.4260025)",1,,,
"[277795065, 277795100]",True,Mierloseweg,"['unclassified', 'residential']",30,False,104.45200000000001,"LINESTRING (5.5659554 51.4265564, 5.5660579 51.4265167, 5.5662844 51.4266434, 5.5664635 51.4267398, 5.5665291 51.4267751, 5.566812 51.4269287, 5.5670992 51.4270869)",,,,
535041931,False,Mierloseweg,secondary,50,True,30.344,"LINESTRING (5.566274 51.4267435, 5.5659554 51.4265564)",3,,,
277795067,True,Mierloseweg,secondary,50,False,30.662999999999997,"LINESTRING (5.566274 51.4267435, 5.5664068 51.4267875, 5.5664664 51.4268178, 5.5666347 51.4269012)",1,,,
535041934,True,Nuenenseweg,unclassified,50,False,8.902,"LINESTRING (5.5665071 51.4269101, 5.5666347 51.4269012)",1,,,
277795818,True,Mierloseweg,secondary,50,False,24.731,"LINESTRING (5.5665071 51.4269101, 5.5664116 51.426858, 5.5663639 51.4268243, 5.566274 51.4267435)",1,,,
535041933,True,Mierloseweg,secondary,50,False,16.991,"LINESTRING (5.566691 51.4270111, 5.5665071 51.4269101)",1,,,
277795085,True,Nuenenseweg,unclassified,50,False,30.846000000000004,"LINESTRING (5.566691 51.4270111, 5.5666261 51.4269984, 5.5665695 51.4269913, 5.5664942 51.427004, 5.566435 51.4270198, 5.5663938 51.4270421, 5.5663163 51.427101)",1,,,
7154204,True,Nuenenseweg,unclassified,50,False,26.452,"LINESTRING (5.5663163 51.427101, 5.5663428 51.4270107, 5.5663592 51.4269913, 5.5664069 51.4269536, 5.5665071 51.4269101)",1,,,
535042123,False,Mierloseweg,secondary,50,False,3.398,"LINESTRING (5.5650018 51.4259802, 5.5650353 51.4260025)",2,,,
"[7154386, 535042123]",False,Mierloseweg,secondary,50,True,135.471,"LINESTRING (5.5650018 51.4259802, 5.5642953 51.4255246, 5.5638917 51.4252818, 5.5636211 51.4251184)","['2', '3']",,,
7154393,False,Johan Peijnenburgweg,secondary,50,True,63.778,"LINESTRING (5.565464 51.4211008, 5.56552 51.42091, 5.56553 51.42076, 5.5655116 51.4206216, 5.5654932 51.4205602, 5.565483 51.4205328)",3,,,
290640286,True,Johan Peijnenburgweg,secondary,50,False,40.2,"LINESTRING (5.565464 51.4211008, 5.5654502 51.4212292, 5.5654018 51.4213598, 5.5653386 51.4214504)",1,,,
7154327,False,De Raadstraat,residential,50,False,6.765,"LINESTRING (5.5667963 51.4204882, 5.5667877 51.4205488)",,,,
277820490,True,Goorstraat,tertiary,50,False,47.181999999999995,"LINESTRING (5.5667963 51.4204882, 5.5670418 51.4205397, 5.5673627 51.4206014, 5.567438 51.4206268)",1,,,
"[278036768, 446665244, 1191666429]",False,Dommeldalseweg,unclassified,50,False,124.42099999999999,"LINESTRING (5.5646151 51.4201494, 5.5644236 51.4203049, 5.5642604 51.420398, 5.5641656 51.4204358, 5.5641237 51.4204507, 5.56317 51.42079)",3,,,
278036772,True,Dommeldalseweg,unclassified,50,False,33.235,"LINESTRING (5.5646151 51.4201494, 5.5646576 51.4200764, 5.5646878 51.4200561, 5.5647577 51.4200205, 5.5648146 51.4199906, 5.5648903 51.4199635, 5.5649406 51.419945)",2,,,
1168362781,False,Mierloseweg,secondary,50,False,35.814,"LINESTRING (5.5587963 51.4236182, 5.5584991 51.4234492, 5.5584155 51.4234006)",3,,,
1168362782,True,Mierloseweg,secondary,50,False,94.20400000000001,"LINESTRING (5.5587963 51.4236182, 5.558985 51.4236717, 5.5591224 51.4237314, 5.5592341 51.4237793, 5.5594078 51.4238542, 5.5599778 51.4240317)",1,,,
278880478,True,Bogardeind,residential,50,False,14.88,"LINESTRING (5.5576719 51.4183419, 5.5577691 51.4184612)",,,,
386834236,True,Bogardeind,residential,50,False,12.105,"LINESTRING (5.557684 51.4184505, 5.5576719 51.4183419)",,,,
386834238,True,Laarstraat,residential,50,False,6.02,"LINESTRING (5.557684 51.4184505, 5.5577691 51.4184612)",,,,
278880483,True,Bogardeind,residential,50,False,11.644,"LINESTRING (5.5577546 51.4185455, 5.5577113 51.4184857, 5.557684 51.4184505)",,,,
"[278880488, 278880489]",True,Laarstraat,residential,"['50', '30']",False,36.722,"LINESTRING (5.5577546 51.4185455, 5.5576647 51.4185401, 5.5575745 51.4185194, 5.5572987 51.4183921)",,,,
7154353,False,Mierloseweg,secondary,50,True,52.078,"LINESTRING (5.5606912 51.4241782, 5.5599778 51.4240317)",2,,,
278880495,True,Mierloseweg,secondary,50,False,54.483999999999995,"LINESTRING (5.5606912 51.4241782, 5.5612506 51.4242446, 5.56143 51.42432)",2,,,
7154229,False,Heggestraat,residential,30,False,105.243,"LINESTRING (5.5568362 51.4208275, 5.5569228 51.4209129, 5.5570228 51.4210729, 5.55711 51.4213, 5.5571276 51.4216856, 5.5571307 51.42174)",,,,
7154229,False,Heggestraat,residential,30,True,78.62,"LINESTRING (5.5568362 51.4208275, 5.5563314 51.42033, 5.55623 51.42023)",,,,
284527798,False,Dokter Kochstraat,living_street,15,True,90.532,"LINESTRING (5.5568362 51.4208275, 5.5567658 51.4208551, 5.5563077 51.4209755, 5.5562124 51.4210016, 5.5561775 51.4210466, 5.5561612 51.4210872, 5.5562386 51.4213788)",,,,
284527798,False,Dokter Kochstraat,living_street,15,False,90.532,"LINESTRING (5.5562386 51.4213788, 5.5561612 51.4210872, 5.5561775 51.4210466, 5.5562124 51.4210016, 5.5563077 51.4209755, 5.5567658 51.4208551, 5.5568362 51.4208275)",,,,
449171192,False,Vincentiusstraat,unclassified,30,False,54.126,"LINESTRING (5.5608571 51.4210672, 5.5604093 51.4214659)",,,,
415590890,False,De Doelen,residential,30,True,6.328,"LINESTRING (5.5657186 51.4232051, 5.56572 51.4231482)",,,,
415590885,False,De Doelen,residential,30,True,35.216,"LINESTRING (5.5657186 51.4232051, 5.5652955 51.4232002, 5.5652108 51.4231992)",,,,
415590890,False,De Doelen,residential,30,False,44.087999999999994,"LINESTRING (5.5657186 51.4232051, 5.5657046 51.4235466, 5.5656717 51.4235975)",,,,
415590883,False,De Doelen,residential,30,True,41.115,"LINESTRING (5.5656717 51.4235975, 5.5650792 51.4235827)",,,,
415590890,False,De Doelen,residential,30,False,43.224,"LINESTRING (5.5656717 51.4235975, 5.5656428 51.4239858)",,,,
415590890,False,De Doelen,residential,30,True,44.087999999999994,"LINESTRING (5.5656717 51.4235975, 5.5657046 51.4235466, 5.5657186 51.4232051)",,,,
415590882,False,De Doelen,residential,30,True,40.86,"LINESTRING (5.5656428 51.4239858, 5.5650537 51.4239762)",,,,
415590890,False,De Doelen,residential,30,False,18.995,"LINESTRING (5.5656428 51.4239858, 5.5656472 51.4241566)",,,,
415590890,False,De Doelen,residential,30,True,43.224,"LINESTRING (5.5656428 51.4239858, 5.5656717 51.4235975)",,,,
7154158,False,Ter Borghstraat,residential,30,False,19.579,"LINESTRING (5.5656472 51.4241566, 5.5653649 51.4241523)",,,,
415590890,False,De Doelen,residential,30,True,18.995,"LINESTRING (5.5656472 51.4241566, 5.5656428 51.4239858)",,,,
7154158,False,Ter Borghstraat,residential,30,True,61.269,"LINESTRING (5.5656472 51.4241566, 5.56631 51.42417, 5.5665305 51.4241687)",,,,
516709346,True,Mierloseweg,secondary,50,False,52.644000000000005,"LINESTRING (5.5584155 51.4234006, 5.5582722 51.4233739, 5.5579515 51.4232204, 5.557785 51.4231454)",2,,,
1168362781,False,Mierloseweg,secondary,50,True,35.814,"LINESTRING (5.5584155 51.4234006, 5.5584991 51.4234492, 5.5587963 51.4236182)",3,,,
535042984,True,,secondary,50,False,15.253,"LINESTRING (5.5572912 51.4230002, 5.5572489 51.4230225, 5.5571907 51.4230402, 5.5571495 51.4230493, 5.5570937 51.423053)",1,,,roundabout
7154410,True,Helze,secondary,50,False,99.51899999999999,"LINESTRING (5.5570937 51.423053, 5.5570456 51.423121, 5.5570329 51.423139, 5.5569643 51.423296, 5.556951 51.4233814, 5.5569458 51.4236997, 5.5568469 51.4239256)",1,,,
1168362795,True,,secondary,50,False,9.628,"LINESTRING (5.5570937 51.423053, 5.5570589 51.423054, 5.5570127 51.4230517, 5.5569797 51.4230446, 5.5569588 51.423039)",1,,,roundabout
249582972,True,Nieuwendijk,residential,50,False,38.986000000000004,"LINESTRING (5.557064 51.422655, 5.5571033 51.4225796, 5.557115 51.4225571, 5.5571297 51.4224355, 5.557162 51.4223114)",1,,,
653407719,True,,secondary,50,False,8.923,"LINESTRING (5.557064 51.422655, 5.5571288 51.4226535, 5.5571915 51.422661)",1,,,roundabout
"[1168362800, 278852070]",True,Mierloseweg,secondary,50,False,116.38099999999999,"LINESTRING (5.5572686 51.4226777, 5.5573089 51.422697, 5.5573509 51.4227196, 5.5573872 51.4227467, 5.557415 51.4227802, 5.5574324 51.4228193, 5.5574447 51.422867, 5.5574584 51.4228931, 5.5574721 51.4229126, 5.5575022 51.4229305, 5.5575267 51.4229421, 5.5575456 51.4229511, 5.5576899 51.4230067, 5.5578022 51.4230525, 5.5579833 51.4231361, 5.5581806 51.4232417, 5.5583389 51.4233301, 5.5584155 51.4234006)",1,,,roundabout
1168493076,True,Nieuwendijk,residential,50,False,28.564,"LINESTRING (5.5572103 51.4224056, 5.5571981 51.4224455, 5.5572056 51.4225123, 5.5572075 51.4225679, 5.5572042 51.4225955, 5.5571985 51.4226326, 5.5571915 51.422661)",1,,,
1168493077,True,Nieuwendijk,residential,50,False,30.995,"LINESTRING (5.5572103 51.4224056, 5.5572471 51.4224482, 5.5572622 51.4225202, 5.557261 51.4225794, 5.5572603 51.4226073, 5.5572627 51.4226455, 5.5572686 51.4226777)",1,,,
1168362769,True,,secondary,50,False,5.659,"LINESTRING (5.5571915 51.422661, 5.5572686 51.4226777)",1,,,roundabout
1168362779,True,,secondary,50,False,5.185,"LINESTRING (5.5571915 51.422661, 5.5571943 51.4227076)",1,,,roundabout
277816141,True,Johan Peijnenburgweg,secondary,50,False,40.912000000000006,"LINESTRING (5.5653386 51.4214504, 5.565316 51.4213503, 5.5653725 51.4212248, 5.565464 51.4211008)",1,,,
889024188,False,Johan Peijnenburgweg,secondary,50,False,54.806,"LINESTRING (5.5653386 51.4214504, 5.5652451 51.4217833, 5.5652277 51.4218473, 5.5652052 51.4219362)",3,,,
415590885,False,De Doelen,residential,30,False,35.216,"LINESTRING (5.5652108 51.4231992, 5.5652955 51.4232002, 5.5657186 51.4232051)",,,,
415590883,False,De Doelen,residential,30,False,41.115,"LINESTRING (5.5650792 51.4235827, 5.5656717 51.4235975)",,,,
926398066,False,De Bleekvelden,residential,50,False,8.582,"LINESTRING (5.564468 51.4239224, 5.5645859 51.4239459)",,,,
277812955,True,Johan Peijnenburgweg,secondary,50,False,47.072,"LINESTRING (5.564468 51.4239224, 5.5645416 51.4238132, 5.5646418 51.4236446, 5.5647236 51.4235304)",1,,,
415590882,False,De Doelen,residential,30,False,40.86,"LINESTRING (5.5650537 51.4239762, 5.5656428 51.4239858)",,,,
955457947,True,Mierloseweg,residential,50,False,7.811,"LINESTRING (5.5669882 51.4270989, 5.5670992 51.4270869)",,,,
1168362774,True,,secondary,50,False,26.877,"LINESTRING (5.5569622 51.4229899, 5.5569382 51.4229825, 5.5568986 51.422964, 5.5568627 51.4229364, 5.5568443 51.422907, 5.5568307 51.4228749, 5.5568264 51.4228387, 5.5568288 51.422812, 5.5568401 51.422782)",1,,,roundabout
1168362775,True,,secondary,50,False,5.465,"LINESTRING (5.5569588 51.423039, 5.5569622 51.4229899)",1,,,roundabout
1168362773,True,,secondary,50,False,5.699,"LINESTRING (5.5569588 51.423039, 5.5569185 51.4230264, 5.5568863 51.4230149)",1,,,roundabout
1168362785,True,Mierloseweg,secondary,50,False,35.982000000000006,"LINESTRING (5.5563576 51.4227171, 5.5564293 51.4226985, 5.5564911 51.4227002, 5.5565741 51.4227099, 5.5566624 51.4227212, 5.5567373 51.422732, 5.5567868 51.4227382, 5.5568354 51.4227408, 5.5568641 51.4227408)",1,,,
1168362786,True,Mierloseweg,secondary,50,False,34.35,"LINESTRING (5.5563576 51.4227171, 5.5564251 51.4227305, 5.5564958 51.4227349, 5.5565524 51.4227405, 5.556641 51.4227582, 5.5567109 51.4227699, 5.5567736 51.4227776, 5.556808 51.4227799, 5.5568401 51.422782)",1,,,
"[7154400, 1168362797]",True,Nieuwendijk,secondary,50,False,67.541,"LINESTRING (5.5568863 51.4230149, 5.5568505 51.4229981, 5.5568241 51.4229778, 5.5567915 51.4229493, 5.5567604 51.4229064, 5.5567392 51.4228749, 5.5567222 51.4228581, 5.5566981 51.4228405, 5.5566465 51.4228245, 5.5566248 51.4228178, 5.556441 51.4227834, 5.5562745 51.4227689, 5.5560848 51.4227613)",1,,,roundabout
