osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
6433048,Kanaalweg,residential,50,False,False,13.827,"LINESTRING (6.4906543 52.7271471, 6.4905075 52.7271541, 6.4904497 52.7271575)",,,
6433099,Kanaalweg,residential,50,False,False,14.445,"LINESTRING (6.4904497 52.7271575, 6.4902357 52.7271664)",,,
6433048,Kanaalweg,residential,50,False,True,13.827,"LINESTRING (6.4904497 52.7271575, 6.4905075 52.7271541, 6.4906543 52.7271471)",,,
6433104,Kanaalweg,tertiary,50,True,False,77.52799999999999,"LINESTRING (6.4904497 52.7271575, 6.4904499 52.7273026, 6.4904316 52.7277419, 6.4904097 52.7278538)",,,
6433099,Kanaalweg,residential,50,False,True,14.445,"LINESTRING (6.4902357 52.7271664, 6.4904497 52.7271575)",,,
987947947,Kanaalweg,tertiary,50,True,False,46.80499999999999,"LINESTRING (6.4902357 52.7271664, 6.4902281 52.7270565, 6.4902523 52.7269824, 6.4902679 52.72694, 6.490275 52.7268732, 6.4902742 52.7268331, 6.490262 52.7267485)",,,
6433077,,unclassified,50,False,True,164.788,"LINESTRING (6.4973417 52.7277101, 6.4973296 52.7275663, 6.4973175 52.7273894, 6.4972725 52.7269674, 6.4971857 52.7262996, 6.4971392 52.7262375)",,,
6433016,Kanaalweg,residential,50,False,False,20.715999999999998,"LINESTRING (6.49071 52.7278207, 6.4904677 52.7278566, 6.4904097 52.7278538)",,,
"[6433045, 536505343]","['Kanaalweg', 'Noord']",residential,50,False,False,168.108,"LINESTRING (6.49071 52.7278207, 6.4907836 52.7282924, 6.490996 52.7284323, 6.4913996 52.7284471, 6.4916159 52.7284545, 6.4919137 52.7284399, 6.4920183 52.7283636, 6.4919874 52.7281727)",,,
6433045,Kanaalweg,residential,50,False,True,74.995,"LINESTRING (6.49071 52.7278207, 6.4907029 52.7277347, 6.4906543 52.7271471)",,,
6433016,Kanaalweg,residential,50,False,True,20.715999999999998,"LINESTRING (6.4904097 52.7278538, 6.4904677 52.7278566, 6.49071 52.7278207)",,,
"[6433121, 6433125, 6433127]",Kanaalweg,tertiary,50,True,False,260.348,"LINESTRING (6.4904097 52.7278538, 6.4902695 52.7282986, 6.4902686 52.7283873, 6.490272 52.7285003, 6.4902963 52.7287248, 6.4903091 52.7288402, 6.4904102 52.7296351, 6.4904353 52.7298871, 6.490444 52.7299743, 6.4904497 52.730097, 6.4904544 52.7301833)",,,yes
135027492,,tertiary,50,True,False,14.829,"LINESTRING (6.4901832 52.7302607, 6.4902223 52.7302231, 6.4902795 52.7301952, 6.4903484 52.7301799)",,roundabout,
"[6433128, 987947947, 6433126, 6433119]",Kanaalweg,tertiary,50,True,False,336.93999999999994,"LINESTRING (6.4903484 52.7301799, 6.4903616 52.7300949, 6.4903162 52.7296455, 6.4901804 52.728842, 6.4901699 52.72873, 6.4901419 52.7285056, 6.4901296 52.7283899, 6.4901335 52.728284, 6.4902803 52.7278393, 6.4902924 52.7276871, 6.4902411 52.7272702, 6.4902357 52.7271664)",,,yes
547474618,,tertiary,50,True,False,7.2,"LINESTRING (6.4903484 52.7301799, 6.4904017 52.7301777, 6.4904544 52.7301833)",,roundabout,
135027492,,tertiary,50,True,False,19.898,"LINESTRING (6.4902545 52.7304217, 6.4902125 52.7303965, 6.4901828 52.7303656, 6.4901675 52.730331, 6.4901676 52.7302952, 6.4901832 52.7302607)",,roundabout,
547474619,,tertiary,50,True,False,35.827,"LINESTRING (6.4906113 52.7302912, 6.4906108 52.7303372, 6.490585 52.7303805, 6.4905368 52.7304161, 6.4904717 52.7304399, 6.4903973 52.7304492, 6.490322 52.7304429, 6.4902545 52.7304217)",,roundabout,
944012548,,tertiary,50,True,False,16.751,"LINESTRING (6.4904544 52.7301833, 6.4905281 52.7302063, 6.4905828 52.730244, 6.4906113 52.7302912)",,roundabout,
149598573,Steenhouwershof,residential,30,False,False,37.501,"LINESTRING (6.4917749 52.7257338, 6.4917889 52.7259631, 6.4917873 52.7260709)",,,
852680299,Steenhouwershof,residential,30,False,True,73.525,"LINESTRING (6.4917749 52.7257338, 6.4914935 52.725746, 6.491526 52.7260774, 6.4917873 52.7260709)",,,
149598573,Steenhouwershof,residential,30,False,True,36.118,"LINESTRING (6.4917749 52.7257338, 6.4917752 52.7254879, 6.4917635 52.7254093)",,,
"[149598573, 284980127]","['Steenhouwershof', 'De Vos van Steenwijklaan']",residential,30,False,True,59.093,"LINESTRING (6.4918088 52.7266021, 6.4918066 52.7265403, 6.4918047 52.7265063, 6.4917921 52.7262854, 6.4917857 52.7261738, 6.4917873 52.7260709)",,,
"[971981489, 785404661]",De Vos van Steenwijklaan,unclassified,50,False,False,87.396,"LINESTRING (6.4918088 52.7266021, 6.49099 52.7266403, 6.4906637 52.7266476, 6.4905137 52.7266498)",,,
785404661,De Vos van Steenwijklaan,unclassified,50,False,True,79.747,"LINESTRING (6.4918088 52.7266021, 6.4922267 52.7265826, 6.4929895 52.726547)",,,
6433006,Zwembadweg,residential,30,False,False,24.396,"LINESTRING (6.4917764 52.722625, 6.4917158 52.7226806, 6.491718 52.722724, 6.4917237 52.7228333)",,,
421592384,Zwembadweg,residential,30,False,True,94.26499999999999,"LINESTRING (6.4917764 52.722625, 6.4917033 52.7226089, 6.4911644 52.7226827, 6.4911299 52.7227068, 6.4911193 52.7227372, 6.4911333 52.7227695, 6.4911766 52.7227941, 6.4917237 52.7228333)",,,
6433006,Zwembadweg,residential,30,False,True,59.145,"LINESTRING (6.4917764 52.722625, 6.4918288 52.7226094, 6.4920611 52.7226003, 6.4926022 52.7225791, 6.4926469 52.7225773)",,,
6433006,Zwembadweg,residential,30,False,False,58.691,"LINESTRING (6.4917237 52.7228333, 6.4917897 52.7233596)",,,
6433006,Zwembadweg,residential,30,False,True,24.396,"LINESTRING (6.4917237 52.7228333, 6.491718 52.722724, 6.4917158 52.7226806, 6.4917764 52.722625)",,,
421592384,Zwembadweg,residential,30,False,False,94.265,"LINESTRING (6.4917237 52.7228333, 6.4911766 52.7227941, 6.4911333 52.7227695, 6.4911193 52.7227372, 6.4911299 52.7227068, 6.4911644 52.7226827, 6.4917033 52.7226089, 6.4917764 52.722625)",,,
6433006,Zwembadweg,residential,30,False,False,25.964,"LINESTRING (6.4917927 52.7234003, 6.49183 52.7236327)",,,
421592385,Zwembadweg,residential,30,False,True,90.364,"LINESTRING (6.4917927 52.7234003, 6.4912576 52.7234752, 6.4912198 52.7234975, 6.491207 52.723534, 6.4912233 52.7235664, 6.4912686 52.7235859, 6.49183 52.7236327)",,,
6433006,Zwembadweg,residential,30,False,True,4.53,"LINESTRING (6.4917927 52.7234003, 6.4917897 52.7233596)",,,
6433006,Zwembadweg,residential,30,False,False,64.107,"LINESTRING (6.49183 52.7236327, 6.4918993 52.7242077)",,,
6433006,Zwembadweg,residential,30,False,True,25.964,"LINESTRING (6.49183 52.7236327, 6.4917927 52.7234003)",,,
421592385,Zwembadweg,residential,30,False,False,90.364,"LINESTRING (6.49183 52.7236327, 6.4912686 52.7235859, 6.4912233 52.7235664, 6.491207 52.723534, 6.4912198 52.7234975, 6.4912576 52.7234752, 6.4917927 52.7234003)",,,
"[6433045, 536505343]","['Kanaalweg', 'Noord']",residential,50,False,True,168.108,"LINESTRING (6.4919874 52.7281727, 6.4920183 52.7283636, 6.4919137 52.7284399, 6.4916159 52.7284545, 6.4913996 52.7284471, 6.490996 52.7284323, 6.4907836 52.7282924, 6.49071 52.7278207)",,,
665614004,Menso Altinghof,residential,30,False,True,155.45000000000002,"LINESTRING (6.4879185 52.7261473, 6.4876928 52.7261604, 6.4874616 52.7261715, 6.4872753 52.7261811, 6.4872624 52.7261822, 6.4870004 52.726193, 6.4869424 52.7261961, 6.4865328 52.7262182, 6.4865312 52.7262049, 6.4864644 52.725664)",,,
6433061,Linthorst Homanstraat,residential,30,False,False,44.913,"LINESTRING (6.4864644 52.725664, 6.4857989 52.7256904)",,,
6433061,Linthorst Homanstraat,residential,30,False,True,246.608,"LINESTRING (6.4864644 52.725664, 6.4872974 52.7256258, 6.4875362 52.7256149, 6.48852 52.7255725, 6.4896057 52.725526, 6.4898452 52.7255158, 6.4900113 52.7255082, 6.4900313 52.7255064, 6.4900783 52.7255047, 6.4901167 52.7255043)",,,
665614004,Menso Altinghof,residential,30,False,False,155.45000000000002,"LINESTRING (6.4864644 52.725664, 6.4865312 52.7262049, 6.4865328 52.7262182, 6.4869424 52.7261961, 6.4870004 52.726193, 6.4872624 52.7261822, 6.4872753 52.7261811, 6.4874616 52.7261715, 6.4876928 52.7261604, 6.4879185 52.7261473)",,,
6433006,Zwembadweg,residential,30,False,False,59.14500000000001,"LINESTRING (6.4926469 52.7225773, 6.4926022 52.7225791, 6.4920611 52.7226003, 6.4918288 52.7226094, 6.4917764 52.722625)",,,
"[149598573, 284980127]","['Steenhouwershof', 'De Vos van Steenwijklaan']",residential,30,False,False,59.092999999999996,"LINESTRING (6.4917873 52.7260709, 6.4917857 52.7261738, 6.4917921 52.7262854, 6.4918047 52.7265063, 6.4918066 52.7265403, 6.4918088 52.7266021)",,,
149598573,Steenhouwershof,residential,30,False,True,37.501,"LINESTRING (6.4917873 52.7260709, 6.4917889 52.7259631, 6.4917749 52.7257338)",,,
852680299,Steenhouwershof,residential,30,False,False,73.52499999999999,"LINESTRING (6.4917873 52.7260709, 6.491526 52.7260774, 6.4914935 52.725746, 6.4917749 52.7257338)",,,
6433077,,unclassified,50,False,False,164.788,"LINESTRING (6.4971392 52.7262375, 6.4971857 52.7262996, 6.4972725 52.7269674, 6.4973175 52.7273894, 6.4973296 52.7275663, 6.4973417 52.7277101)",,,
6433096,De Vos van Steenwijklaan,unclassified,50,False,False,282.582,"LINESTRING (6.4971392 52.7262375, 6.4968857 52.7262896, 6.4965397 52.7263513, 6.4959807 52.7264143, 6.4944318 52.7264828, 6.4929895 52.726547)",,,
6433096,De Vos van Steenwijklaan,unclassified,50,False,True,194.106,"LINESTRING (6.4971392 52.7262375, 6.4972745 52.7262097, 6.4976809 52.7260916, 6.4983818 52.7258638, 6.4996974 52.725436)",,,
6433563,K de Raadstraat,residential,30,False,True,74.10900000000001,"LINESTRING (6.4864902 52.7229611, 6.486498 52.7229515, 6.4866276 52.722813, 6.4870176 52.7223762)",,,
987947950,,tertiary,50,True,False,14.177,"LINESTRING (6.490262 52.7267485, 6.4901997 52.7267289, 6.4901528 52.7266973, 6.4901274 52.7266577)",1,roundabout,
987947943,,tertiary,50,True,False,6.593,"LINESTRING (6.490274 52.72652, 6.4903255 52.7265168, 6.4903706 52.7265227)",1,roundabout,
"[6433106, 987947948]",Kanaalweg,tertiary,50,True,False,114.162,"LINESTRING (6.490274 52.72652, 6.4902598 52.7264205, 6.4902625 52.7263657, 6.4902263 52.7262844, 6.4901742 52.7262149, 6.4901226 52.7256033, 6.4901167 52.7255043)",,,
987947942,,tertiary,50,True,False,18.649,"LINESTRING (6.4903706 52.7265227, 6.4904372 52.7265406, 6.4904836 52.7265708, 6.4905102 52.7266087, 6.4905137 52.7266498)",1,roundabout,
6433104,Kanaalweg,tertiary,50,True,False,46.154999999999994,"LINESTRING (6.4903897 52.7267459, 6.4903863 52.7268319, 6.4903871 52.7268577, 6.4904183 52.726979, 6.4904496 52.7270686, 6.4904497 52.7271575)",,,
987947940,,tertiary,50,True,False,8.725000000000001,"LINESTRING (6.4903897 52.7267459, 6.4903262 52.7267537, 6.490262 52.7267485)",1,roundabout,
6433261,Julianastraat,residential,50,False,True,84.394,"LINESTRING (6.4859985 52.7275736, 6.4859953 52.727526, 6.4859294 52.7275032, 6.48591 52.72744, 6.485909 52.7274296, 6.4859 52.72734, 6.4858705 52.7269769, 6.4858593 52.7268397)",,,
6433242,Fabrieksweg,residential,50,False,True,270.608,"LINESTRING (6.4882474 52.7285785, 6.48728 52.7286276, 6.4872695 52.7285614, 6.4871906 52.7280666, 6.4871146 52.7275892, 6.4870734 52.7273309, 6.4869873 52.7267904)",,,
