osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[183753571, 1222996805]",Cuneraweg,unclassified,30,False,True,215.77900000000002,"LINESTRING (5.5707082 51.9807009, 5.5706314 51.9807636, 5.5705454 51.9808464, 5.5703634 51.9810218, 5.5701661 51.9812273, 5.5701211 51.9812742, 5.5699594 51.9814708, 5.5698055 51.9816506, 5.5697383 51.9817395, 5.5696996 51.9818249, 5.5696661 51.981918, 5.5696342 51.9822332, 5.5696325 51.9823143, 5.5696258 51.9823746, 5.569609 51.982401, 5.5695728 51.9824324, 5.5695411 51.9824582)",,,
117196168,Cuneraweg,residential,,False,True,259.5,"LINESTRING (5.5727486 51.9787984, 5.5723669 51.9791467, 5.5722368 51.9792592, 5.5721779 51.9793102, 5.5719145 51.9794964, 5.5717111 51.9796145, 5.5713051 51.9798307, 5.5710517 51.9799434, 5.5706007 51.9801185, 5.5705177 51.9801263, 5.5704528 51.9801286, 5.5703586 51.980121, 5.5702182 51.9801055, 5.5701572 51.9800817, 5.5701022 51.9800606, 5.5700177 51.9800538, 5.5699725 51.9800598, 5.5699268 51.9800864)",,,
45022112,,primary,80,True,False,10.669,"LINESTRING (5.5700284 51.9802847, 5.5700623 51.9802625, 5.5700969 51.9802466, 5.5701535 51.9802294)",1,N233,roundabout
117103741,Geertesteeg,tertiary,80,True,False,20.618000000000002,"LINESTRING (5.5700284 51.9802847, 5.569984 51.9802278, 5.5698679 51.9801286)",1,,
"[45021504, 1119642146]",Cuneraweg,primary,80,True,False,183.554,"LINESTRING (5.5707188 51.9801573, 5.5712291 51.9799345, 5.5716696 51.9797213, 5.5717497 51.9796742, 5.5718658 51.979601, 5.5720488 51.9794779, 5.5722431 51.9793286, 5.5724072 51.9791885, 5.5726439 51.9790253)","['1', '2']",N233,
914776068,Cuneraweg,unclassified,,False,True,6.188,"LINESTRING (5.5698679 51.9801286, 5.5699268 51.9800864)",,,
117103741,Geertesteeg,tertiary,80,True,False,33.734,"LINESTRING (5.5698679 51.9801286, 5.5696872 51.9800142, 5.5695352 51.9799051)",1,,
914776068,Cuneraweg,unclassified,,False,False,6.188,"LINESTRING (5.5699268 51.9800864, 5.5698679 51.9801286)",,,
45021685,Geertesteeg,tertiary,80,True,False,22.249000000000002,"LINESTRING (5.5699268 51.9800864, 5.5699898 51.9801262, 5.5700905 51.9801952, 5.5701198 51.9802111, 5.5701535 51.9802294)",1,,
117196168,Cuneraweg,residential,,False,False,259.5,"LINESTRING (5.5699268 51.9800864, 5.5699725 51.9800598, 5.5700177 51.9800538, 5.5701022 51.9800606, 5.5701572 51.9800817, 5.5702182 51.9801055, 5.5703586 51.980121, 5.5704528 51.9801286, 5.5705177 51.9801263, 5.5706007 51.9801185, 5.5710517 51.9799434, 5.5713051 51.9798307, 5.5717111 51.9796145, 5.5719145 51.9794964, 5.5721779 51.9793102, 5.5722368 51.9792592, 5.5723669 51.9791467, 5.5727486 51.9787984)",,,
"[45021568, 1119642144]",Cuneraweg,primary,80,True,False,162.96799999999996,"LINESTRING (5.5692068 51.9821294, 5.569203 51.9819841, 5.5692455 51.9818319, 5.5693275 51.9816042, 5.5694049 51.9813956, 5.5695605 51.9811435, 5.569669 51.9809861, 5.5698138 51.9808039, 5.5698704 51.9807374)","['1', '2']",N233,
"[45021400, 1119642145, 1194069374]",Cuneraweg,primary,80,True,False,166.78900000000002,"LINESTRING (5.570058 51.9807342, 5.5698708 51.9809291, 5.569752 51.981068, 5.5696275 51.981237, 5.5695294 51.981398, 5.5694662 51.9815089, 5.5694247 51.9816274, 5.5692889 51.9819836, 5.5692068 51.9821294)","['1', '2']",N233,
457957895,,primary,80,True,False,9.051,"LINESTRING (5.5702065 51.9805697, 5.5701758 51.9805668, 5.5701236 51.9805538, 5.5700849 51.9805399)",1,N233,roundabout
1194070345,Cuneraweg,primary,80,True,False,21.308,"LINESTRING (5.5702065 51.9805697, 5.5701774 51.9805858, 5.5701359 51.9806177, 5.5700868 51.9806741, 5.570058 51.9807342)",1,N233,
1194070350,,primary,80,True,False,6.36,"LINESTRING (5.5703697 51.980552, 5.5704601 51.9805651)",1,N233,roundabout
457957895,,primary,80,True,False,11.58,"LINESTRING (5.5703697 51.980552, 5.5703358 51.9805625, 5.5702887 51.9805701, 5.5702434 51.9805718, 5.5702065 51.9805697)",1,N233,roundabout
1194069372,,primary,80,True,False,4.081,"LINESTRING (5.5700849 51.9805399, 5.5700366 51.9805184)",1,N233,roundabout
457957893,,primary,80,True,False,37.428,"LINESTRING (5.5700849 51.9805399, 5.5701 51.9805039, 5.5700953 51.9804835, 5.5700727 51.9804562, 5.5700543 51.9804273, 5.5700469 51.9803966, 5.5700511 51.9803657, 5.5700666 51.9803362, 5.5700926 51.9803096, 5.5701278 51.9802874, 5.5701702 51.9802706, 5.5702176 51.9802603)",1,N233,roundabout
1194069373,Cuneraweg,primary,80,True,False,27.146,"LINESTRING (5.5698704 51.9807374, 5.569885 51.9806854, 5.5700227 51.9805358, 5.5700366 51.9805184)",1,N233,
1194070353,Cuneraweg,primary,80,True,False,26.706,"LINESTRING (5.5698704 51.9807374, 5.5699378 51.9807014, 5.570068 51.9805614, 5.5700849 51.9805399)",1,N233,
457957893,,primary,80,True,False,9.692,"LINESTRING (5.570413 51.9802867, 5.5704672 51.9803131, 5.5704976 51.9803348, 5.570513 51.9803476)",1,N233,roundabout
1194070346,Cuneraweg,primary,80,True,False,26.14,"LINESTRING (5.570413 51.9802867, 5.570475 51.9802779, 5.5705391 51.9802599, 5.5706674 51.9802009, 5.5707188 51.9801573)",1,N233,
457957893,,primary,80,True,False,14.068000000000001,"LINESTRING (5.5702176 51.9802603, 5.5702677 51.9802568, 5.5703177 51.9802605, 5.5703651 51.980271, 5.570413 51.9802867)",1,N233,roundabout
1194070355,,primary,80,True,False,4.959,"LINESTRING (5.570513 51.9803476, 5.5705447 51.9803877)",1,N233,roundabout
457957895,,primary,80,True,False,26.325000000000003,"LINESTRING (5.570513 51.9803476, 5.570483 51.9803668, 5.5704717 51.9803784, 5.5704651 51.9804005, 5.570467 51.980426, 5.570467 51.9804644, 5.5704528 51.9804969, 5.5704245 51.9805254, 5.5703943 51.9805422, 5.5703697 51.980552)",1,N233,roundabout
