osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,lanes
6859622,Schilderspoort,residential,30,False,True,31.692,"LINESTRING (6.0705868 51.9294711, 6.0703088 51.9292434)",,,
"[161564093, 6859110]",Julianalaan,tertiary,50,False,True,67.38900000000001,"LINESTRING (6.0710691 51.9295296, 6.0711459 51.9295881, 6.0716314 51.9300264)",,,
727136197,,tertiary,50,True,False,17.92,"LINESTRING (6.0710691 51.9295296, 6.071018 51.9295478, 6.0709594 51.9295521, 6.0708917 51.9295376, 6.0708435 51.9295049)",,roundabout,
6859579,Schievestraat,residential,30,False,False,166.28199999999998,"LINESTRING (6.075105 51.9296023, 6.0752059 51.9298489, 6.0752706 51.9300912, 6.0753087 51.9302814, 6.0753547 51.9305972, 6.0754098 51.9309445, 6.0754315 51.9310817)",,,
6859735,Mallemoolen,residential,30,False,True,86.221,"LINESTRING (6.075105 51.9296023, 6.0752948 51.9295836, 6.075519 51.9295626, 6.0755921 51.9295231, 6.0756383 51.9295174, 6.0761594 51.9294536, 6.0762016 51.9294484, 6.07632 51.92946)",,,
"[6858721, 6858713]","['Vondellaan', 'Didamseweg']",residential,30,False,"[False, True]",156.352,"LINESTRING (6.0811657 51.9295546, 6.0813134 51.9295491, 6.08137 51.92954, 6.0814 51.92949, 6.0814501 51.9291637, 6.0815268 51.9288858, 6.081535 51.9288642, 6.0815627 51.9288475, 6.0815963 51.928838, 6.0816265 51.9288373, 6.08247 51.92893)",,,
6858775,Didamseweg,tertiary,50,False,False,34.244,"LINESTRING (6.0811657 51.9295546, 6.0812021 51.9297274, 6.08123 51.92986)",,,
"[1221622017, 6858775]",Didamseweg,tertiary,50,False,True,51.411,"LINESTRING (6.0811657 51.9295546, 6.0811428 51.9294393, 6.0811354 51.9294018, 6.0811355 51.9293103, 6.0811356 51.9292551, 6.0811662 51.9290945)",,,
"[6859106, 159397060]","['Bommersheufsestraat', 'Stadsgracht']",residential,,False,False,169.736,"LINESTRING (6.0779521 51.9296169, 6.0779319 51.9296456, 6.0779253 51.9296651, 6.0779269 51.9296871, 6.0779715 51.929766, 6.078046 51.9299006, 6.0780825 51.9299858, 6.0781097 51.9300339, 6.078179 51.930168, 6.0783146 51.9303309, 6.0789298 51.9309947)",,,
6859621,Stadsgracht,residential,30,True,False,51.602,"LINESTRING (6.0779521 51.9296169, 6.0780665 51.9296018, 6.0782073 51.9295808, 6.078312 51.9295755, 6.0785383 51.9295105, 6.0785881 51.9294931, 6.0786575 51.9294701)",,,
6858877,Bergvrede,residential,30,False,False,14.904,"LINESTRING (6.0797665 51.9296158, 6.0797569 51.9297497)",,,
6858877,Bergvrede,residential,30,False,True,18.384999999999998,"LINESTRING (6.0797665 51.9296158, 6.0798155 51.929553, 6.0799226 51.9294838)",,,
"[171562604, 6859109]","['Bergvrede', 'Stadsgracht']",residential,30,False,True,63.203999999999986,"LINESTRING (6.0797665 51.9296158, 6.0794733 51.9295998, 6.0794353 51.929567, 6.0793966 51.9295195, 6.079314 51.9295152, 6.0790526 51.9295159, 6.0789211 51.929513)",,,
6858735,Jan Campertstraat,residential,30,False,True,48.316,"LINESTRING (6.0843817 51.9296773, 6.0844087 51.9292431)",,,
6858735,Jan Campertstraat,residential,30,False,False,58.375,"LINESTRING (6.0843817 51.9296773, 6.0843891 51.9299406, 6.0843964 51.9302022)",,,
6858995,Frederik van Eedenstraat,residential,30,False,False,85.19,"LINESTRING (6.0843817 51.9296773, 6.0841547 51.929701, 6.08319 51.92989)",,,
"[6859306, 6859141]","['Wecelostraat', 'Touwslagersbaan']",residential,30,False,False,140.278,"LINESTRING (6.0728121 51.9297568, 6.0729055 51.9300216, 6.0729642 51.9302684, 6.0729661 51.9303586, 6.0719237 51.9304612)",,,
6859306,Wecelostraat,residential,30,False,True,81.545,"LINESTRING (6.0728121 51.9297568, 6.0727725 51.9296751, 6.0727224 51.9294086, 6.07268 51.9293052, 6.0725053 51.9290542)",,,
6859490,Hamalandstraat,residential,30,False,False,87.006,"LINESTRING (6.0728121 51.9297568, 6.07264 51.92978, 6.0723972 51.9298294, 6.0723283 51.9298337, 6.0722342 51.9298561, 6.0720036 51.9299063, 6.0719134 51.9299491, 6.0716314 51.9300264)",,,
6858828,Bastion,residential,30,False,False,26.212,"LINESTRING (6.0797569 51.9297497, 6.0797401 51.9299852)",,,
6858877,Bergvrede,residential,30,False,True,14.904,"LINESTRING (6.0797569 51.9297497, 6.0797665 51.9296158)",,,
6858877,Bergvrede,residential,30,False,False,39.686,"LINESTRING (6.0797569 51.9297497, 6.0801067 51.9297759, 6.0803171 51.9298275)",,,
6858828,Bastion,residential,30,False,True,294.24300000000005,"LINESTRING (6.0803171 51.9298275, 6.08029 51.93025, 6.08036 51.93033, 6.0804284 51.9304307, 6.0805015 51.9305172, 6.0805195 51.9305607, 6.0804397 51.9306202, 6.080188 51.9307154, 6.0797 51.9309, 6.07962 51.93091, 6.0795781 51.9308995, 6.07954 51.93089, 6.0794905 51.9308435, 6.079366 51.9307264, 6.0791469 51.9304899, 6.0791541 51.9304498, 6.07944 51.93034, 6.0796531 51.9302647, 6.0797084 51.9302381, 6.0797223 51.9302037, 6.0797327 51.9300703, 6.0797401 51.9299852)",,,
"[1270955153, 6858877]",Bergvrede,residential,"['30', '50']",False,False,62.698,"LINESTRING (6.0803171 51.9298275, 6.0810562 51.9298538, 6.08123 51.92986)",,,
6858877,Bergvrede,residential,30,False,True,39.686,"LINESTRING (6.0803171 51.9298275, 6.0801067 51.9297759, 6.0797569 51.9297497)",,,
"[6859023, 6858775]","['Didamseweg', 'Steenhuizen']",tertiary,50,False,False,260.703,"LINESTRING (6.08123 51.92986, 6.0812931 51.9300877, 6.0813947 51.9303683, 6.0815582 51.9306825, 6.0815653 51.9307463, 6.0815405 51.9307992, 6.0814777 51.9308405, 6.0811992 51.9309705, 6.0808477 51.931162, 6.0798562 51.9317022)",,,
6858775,Didamseweg,tertiary,50,False,True,34.244,"LINESTRING (6.08123 51.92986, 6.0812021 51.9297274, 6.0811657 51.9295546)",,,
"[1270955153, 6858877]",Bergvrede,residential,"['50', '30']",False,True,62.698,"LINESTRING (6.08123 51.92986, 6.0810562 51.9298538, 6.0803171 51.9298275)",,,
6858922,Louis Couperusstraat,residential,30,False,True,61.599,"LINESTRING (6.08319 51.92989, 6.083432 51.9304235)",,,
6858922,Louis Couperusstraat,residential,30,False,False,87.62299999999999,"LINESTRING (6.08319 51.92989, 6.0830433 51.929561, 6.0829901 51.9295257, 6.08235 51.92947)",,,
6858995,Frederik van Eedenstraat,residential,30,False,True,85.19,"LINESTRING (6.08319 51.92989, 6.0841547 51.929701, 6.0843817 51.9296773)",,,
"[161564093, 6859110]",Julianalaan,tertiary,50,False,False,67.38900000000001,"LINESTRING (6.0716314 51.9300264, 6.0711459 51.9295881, 6.0710691 51.9295296)",,,
6859490,Hamalandstraat,residential,30,False,True,87.006,"LINESTRING (6.0716314 51.9300264, 6.0719134 51.9299491, 6.0720036 51.9299063, 6.0722342 51.9298561, 6.0723283 51.9298337, 6.0723972 51.9298294, 6.07264 51.92978, 6.0728121 51.9297568)",,,
6859510,Julianalaan,tertiary,50,False,False,52.69,"LINESTRING (6.0716314 51.9300264, 6.0717695 51.9301641, 6.0719237 51.9304612)",,,
6858912,Brederostraat,residential,30,False,False,70.554,"LINESTRING (6.0843964 51.9302022, 6.083432 51.9304235)",,,
6858735,Jan Campertstraat,residential,30,False,True,58.375,"LINESTRING (6.0843964 51.9302022, 6.0843891 51.9299406, 6.0843817 51.9296773)",,,
6858906,Herman Gorterstraat,residential,30,False,False,52.207,"LINESTRING (6.0843964 51.9302022, 6.0844383 51.9302939, 6.0845355 51.9306633)",,,
6858912,Brederostraat,residential,30,False,True,70.554,"LINESTRING (6.083432 51.9304235, 6.0843964 51.9302022)",,,
6858922,Louis Couperusstraat,residential,30,False,False,61.599,"LINESTRING (6.083432 51.9304235, 6.08319 51.92989)",,,
6858863,Potgieterstraat,residential,30,False,True,50.381,"LINESTRING (6.083432 51.9304235, 6.0835347 51.9306023, 6.08368 51.93085)",,,
6858912,Brederostraat,residential,30,False,False,64.12700000000001,"LINESTRING (6.083432 51.9304235, 6.0832912 51.9304574, 6.0830281 51.9305189, 6.0829485 51.9305375, 6.082558 51.9306288)",,,
"[6859306, 6859141]","['Wecelostraat', 'Touwslagersbaan']",residential,30,False,True,140.278,"LINESTRING (6.0719237 51.9304612, 6.0729661 51.9303586, 6.0729642 51.9302684, 6.0729055 51.9300216, 6.0728121 51.9297568)",,,
"[6859380, 6859510]","['Julianalaan', 'Haspelstraat']",tertiary,50,False,False,163.19299999999998,"LINESTRING (6.0719237 51.9304612, 6.0719737 51.9307142, 6.0719866 51.9310473, 6.0720392 51.9311066, 6.0721093 51.9311468, 6.0722859 51.9311541, 6.073096 51.9312169, 6.0733211 51.9312377)",,,
6859510,Julianalaan,tertiary,50,False,True,52.69,"LINESTRING (6.0719237 51.9304612, 6.0717695 51.9301641, 6.0716314 51.9300264)",,,
6858704,Nicolaas Beetsstraat,residential,30,False,True,131.012,"LINESTRING (6.082558 51.9306288, 6.082407 51.9302358, 6.0822948 51.9298768, 6.0822981 51.9297762, 6.0823 51.92972, 6.08235 51.92947)",,,
"[6858912, 159392286]","['Brederostraat', 'Didamseweg']",residential,30,False,"[False, True]",113.15100000000001,"LINESTRING (6.082558 51.9306288, 6.0817422 51.9308208, 6.0816871 51.9308557, 6.0816742 51.9308922, 6.0818957 51.9312608)",,,
6858912,Brederostraat,residential,30,False,True,64.12700000000001,"LINESTRING (6.082558 51.9306288, 6.0829485 51.9305375, 6.0830281 51.9305189, 6.0832912 51.9304574, 6.083432 51.9304235)",,,
6858906,Herman Gorterstraat,residential,30,False,True,52.207,"LINESTRING (6.0845355 51.9306633, 6.0844383 51.9302939, 6.0843964 51.9302022)",,,
6858987,P.C. Boutensstraat,residential,30,False,False,62.358999999999995,"LINESTRING (6.0845355 51.9306633, 6.0844524 51.9306705, 6.0840623 51.9307662, 6.08368 51.93085)",,,
6858863,Potgieterstraat,residential,30,False,True,55.802,"LINESTRING (6.08368 51.93085, 6.0839644 51.9313202)",,,
6858863,Potgieterstraat,residential,30,False,False,50.381,"LINESTRING (6.08368 51.93085, 6.0835347 51.9306023, 6.083432 51.9304235)",,,
6858987,P.C. Boutensstraat,residential,30,False,True,62.359,"LINESTRING (6.08368 51.93085, 6.0840623 51.9307662, 6.0844524 51.9306705, 6.0845355 51.9306633)",,,
6859217,Haspelstraat,tertiary,50,False,False,70.545,"LINESTRING (6.0754315 51.9310817, 6.0744119 51.9311668)",,,
"[6859544, 183357161, 6859586]",Haspelstraat,tertiary,50,False,"[False, True]",88.832,"LINESTRING (6.0754315 51.9310817, 6.0761611 51.9310539, 6.076482 51.9310988, 6.0766737 51.9311832)",,,
6859579,Schievestraat,residential,30,False,True,166.282,"LINESTRING (6.0754315 51.9310817, 6.0754098 51.9309445, 6.0753547 51.9305972, 6.0753087 51.9302814, 6.0752706 51.9300912, 6.0752059 51.9298489, 6.075105 51.9296023)",,,
"[6859572, 159397078, 6859566]","['Kampsingel', 'Oude Doesburgseweg']",tertiary,50,False,"[False, True]",98.378,"LINESTRING (6.0770149 51.9311812, 6.0772913 51.9311073, 6.0773904 51.9311014, 6.07758 51.93109, 6.0777687 51.9310988, 6.0779658 51.9311058, 6.0780705 51.9311255, 6.0781667 51.9311657, 6.0783236 51.9312704)",,,
161566674,,tertiary,50,True,False,29.762999999999998,"LINESTRING (6.0770149 51.9311812, 6.0770468 51.9312212, 6.0770547 51.9312656, 6.0770376 51.931309, 6.0769977 51.9313462, 6.0769396 51.9313728, 6.0768704 51.9313856)",,roundabout,
6859217,Haspelstraat,tertiary,50,False,False,39.768,"LINESTRING (6.0744119 51.9311668, 6.073838 51.9312186)",,,
6859217,Haspelstraat,tertiary,50,False,True,70.545,"LINESTRING (6.0744119 51.9311668, 6.0754315 51.9310817)",,,
"[6859380, 6859510]","['Julianalaan', 'Haspelstraat']",tertiary,50,False,True,163.193,"LINESTRING (6.0733211 51.9312377, 6.073096 51.9312169, 6.0722859 51.9311541, 6.0721093 51.9311468, 6.0720392 51.9311066, 6.0719866 51.9310473, 6.0719737 51.9307142, 6.0719237 51.9304612)",,,
6859464,Haspelstraat,tertiary,50,False,False,35.638,"LINESTRING (6.0733211 51.9312377, 6.0735495 51.9312431, 6.073838 51.9312186)",,,
6859217,Haspelstraat,tertiary,50,False,True,39.768,"LINESTRING (6.073838 51.9312186, 6.0744119 51.9311668)",,,
"[678875040, 6859220]","['Ridder Anselmstraat', 'Karel van Gelrestraat']",residential,30,False,True,257.72499999999997,"LINESTRING (6.073838 51.9312186, 6.0735649 51.9303829, 6.0735526 51.9303271, 6.0735591 51.9302819, 6.07365 51.93027, 6.0742255 51.93021, 6.0742769 51.9301914, 6.0742883 51.9301812, 6.0742861 51.930085, 6.0742507 51.9299286, 6.0742329 51.9298371, 6.0742083 51.929779, 6.0741199 51.9296185, 6.0740493 51.9294638, 6.0739792 51.929309)",,,
6859464,Haspelstraat,tertiary,50,False,True,35.638,"LINESTRING (6.073838 51.9312186, 6.0735495 51.9312431, 6.0733211 51.9312377)",,,
159392286,Didamseweg,residential,30,False,True,30.251,"LINESTRING (6.0818957 51.9312608, 6.082049 51.9315159)",,,
6858926,Jacques Perkstraat,residential,30,True,False,130.58800000000002,"LINESTRING (6.0818957 51.9312608, 6.0822922 51.9311695, 6.0832005 51.9309604, 6.0833209 51.9309327, 6.08368 51.93085)",,,
"[6858912, 159392286]","['Brederostraat', 'Didamseweg']",residential,30,False,"[False, True]",113.15100000000001,"LINESTRING (6.0818957 51.9312608, 6.0816742 51.9308922, 6.0816871 51.9308557, 6.0817422 51.9308208, 6.082558 51.9306288)",,,
6858863,Potgieterstraat,residential,30,False,False,55.802,"LINESTRING (6.0839644 51.9313202, 6.08368 51.93085)",,,
6858863,Potgieterstraat,residential,30,False,True,54.381,"LINESTRING (6.0839644 51.9313202, 6.0842417 51.9317784)",,,
6858961,Willem Kloosstraat,residential,30,True,False,130.71200000000002,"LINESTRING (6.0839644 51.9313202, 6.0835987 51.9314049, 6.0825746 51.9316422, 6.0821798 51.9317337)",,,
6859341,Keizer Hendrikstraat,residential,30,False,False,18.415,"LINESTRING (6.0741152 51.9313323, 6.07438 51.93136)",,,
6859165,Keizer Hendrikstraat,residential,30,True,False,21.594,"LINESTRING (6.07438 51.93136, 6.0744119 51.9311668)",,,
6859341,Keizer Hendrikstraat,residential,30,False,True,18.415,"LINESTRING (6.07438 51.93136, 6.0741152 51.9313323)",,,
6858848,Didamseweg,residential,30,False,True,30.372,"LINESTRING (6.082049 51.9315159, 6.0816698 51.9316571)",,,
159392286,Didamseweg,residential,30,False,False,30.251,"LINESTRING (6.082049 51.9315159, 6.0818957 51.9312608)",,,
159392286,Didamseweg,residential,30,False,True,25.825,"LINESTRING (6.082049 51.9315159, 6.0821798 51.9317337)",,,
6858848,Didamseweg,residential,30,False,False,53.742999999999995,"LINESTRING (6.0811094 51.9315803, 6.0811703 51.931567, 6.0812071 51.931592, 6.0813183 51.9317405, 6.0813744 51.9317571, 6.0816698 51.9316571)",,,
6858848,Didamseweg,residential,30,False,False,30.372,"LINESTRING (6.0816698 51.9316571, 6.082049 51.9315159)",,,
6858870,Didamseweg,residential,30,False,False,13.445,"LINESTRING (6.0816698 51.9316571, 6.08174 51.93177)",,,
6858848,Didamseweg,residential,30,False,True,53.742999999999995,"LINESTRING (6.0816698 51.9316571, 6.0813744 51.9317571, 6.0813183 51.9317405, 6.0812071 51.931592, 6.0811703 51.931567, 6.0811094 51.9315803)",,,
159392286,Didamseweg,residential,30,False,False,25.825,"LINESTRING (6.0821798 51.9317337, 6.082049 51.9315159)",,,
159392286,Didamseweg,residential,30,False,True,55.687,"LINESTRING (6.0821798 51.9317337, 6.082462 51.9322033)",,,
6859023,Steenhuizen,tertiary,50,False,True,7.252,"LINESTRING (6.07977 51.93174, 6.0798562 51.9317022)",,,
159397078,Kampsingel,tertiary,50,False,False,132.793,"LINESTRING (6.07977 51.93174, 6.0795659 51.9318111, 6.0793348 51.9318741, 6.0792665 51.9318766, 6.0792151 51.9318709, 6.0791619 51.9318614, 6.07891 51.93169, 6.0788543 51.9316491, 6.0787035 51.9315384, 6.0784563 51.931371, 6.0783236 51.9312704)",,,
6859443,Oude Doesburgseweg,residential,50,False,False,18.173,"LINESTRING (6.0763169 51.931744, 6.0764174 51.9317628, 6.0765698 51.9317929)",,,
6859443,Oude Doesburgseweg,residential,50,False,True,38.784000000000006,"LINESTRING (6.0763169 51.931744, 6.0763969 51.9315644, 6.076414 51.9314022)",,,
6858870,Didamseweg,residential,30,False,True,13.445,"LINESTRING (6.08174 51.93177, 6.0816698 51.9316571)",,,
6858731,Huygenslaan,residential,30,False,False,46.646,"LINESTRING (6.0842417 51.9317784, 6.0836108 51.9319354)",,,
6858863,Potgieterstraat,residential,30,False,False,54.381,"LINESTRING (6.0842417 51.9317784, 6.0839644 51.9313202)",,,
6859552,Oude Doesburgseweg,tertiary,50,False,True,50.077999999999996,"LINESTRING (6.0768 51.93183, 6.0768852 51.9315933, 6.0768755 51.9314577, 6.0768704 51.9313856)",,,
6858731,Huygenslaan,residential,30,False,True,46.646,"LINESTRING (6.0836108 51.9319354, 6.0842417 51.9317784)",,,
6858731,Huygenslaan,residential,30,False,False,84.215,"LINESTRING (6.0836108 51.9319354, 6.082743 51.9321339, 6.082462 51.9322033)",,,
159392286,Didamseweg,residential,30,False,False,55.687,"LINESTRING (6.082462 51.9322033, 6.0821798 51.9317337)",,,
6858731,Huygenslaan,residential,30,False,True,84.215,"LINESTRING (6.082462 51.9322033, 6.082743 51.9321339, 6.0836108 51.9319354)",,,
161592809,Arnhemseweg,residential,30,True,False,82.581,"LINESTRING (6.0725053 51.9290542, 6.0714079 51.9293602)",,,
6859306,Wecelostraat,residential,30,False,False,81.545,"LINESTRING (6.0725053 51.9290542, 6.07268 51.9293052, 6.0727224 51.9294086, 6.0727725 51.9296751, 6.0728121 51.9297568)",,,
161592794,Arnhemseweg,residential,30,False,False,11.472,"LINESTRING (6.0714079 51.9293602, 6.0712416 51.9293489)",,,
132573454,Stationsstraat,residential,50,False,False,75.918,"LINESTRING (6.0716716 51.923745, 6.0727063 51.9235022)",,,
132573454,Stationsstraat,residential,50,False,True,75.918,"LINESTRING (6.0727063 51.9235022, 6.0716716 51.923745)",,,
"[382457189, 382457191]",Van Gimbornstraat,residential,"['50', '30']",False,False,15.964,"LINESTRING (6.0727063 51.9235022, 6.0727201 51.923525, 6.0727412 51.9235599, 6.0727877 51.9236367)",,,
"[6859566, 6859572, 159397078]","['Kampsingel', 'Oude Doesburgseweg']",tertiary,50,False,"[False, True]",98.37799999999999,"LINESTRING (6.0783236 51.9312704, 6.0781667 51.9311657, 6.0780705 51.9311255, 6.0779658 51.9311058, 6.0777687 51.9310988, 6.07758 51.93109, 6.0773904 51.9311014, 6.0772913 51.9311073, 6.0770149 51.9311812)",,,
159397078,Kampsingel,tertiary,50,False,True,132.793,"LINESTRING (6.0783236 51.9312704, 6.0784563 51.931371, 6.0787035 51.9315384, 6.0788543 51.9316491, 6.07891 51.93169, 6.0791619 51.9318614, 6.0792151 51.9318709, 6.0792665 51.9318766, 6.0793348 51.9318741, 6.0795659 51.9318111, 6.07977 51.93174)",,,
159397081,Musiaterplein,residential,,False,False,51.652,"LINESTRING (6.0783236 51.9312704, 6.0784416 51.9312146, 6.0785435 51.9311678, 6.0787293 51.9310823, 6.0789298 51.9309947)",,,
159397060,Bommersheufsestraat,residential,,False,False,101.27599999999998,"LINESTRING (6.0789298 51.9309947, 6.0789797 51.9310355, 6.0790076 51.9310649, 6.0793643 51.93136, 6.0796754 51.9315643, 6.07971 51.9315922, 6.0798562 51.9317022)",,,
"[6859106, 159397060]","['Bommersheufsestraat', 'Stadsgracht']",residential,,False,True,169.73600000000002,"LINESTRING (6.0789298 51.9309947, 6.0783146 51.9303309, 6.078179 51.930168, 6.0781097 51.9300339, 6.0780825 51.9299858, 6.078046 51.9299006, 6.0779715 51.929766, 6.0779269 51.9296871, 6.0779253 51.9296651, 6.0779319 51.9296456, 6.0779521 51.9296169)",,,
159397081,Musiaterplein,residential,,False,True,51.652,"LINESTRING (6.0789298 51.9309947, 6.0787293 51.9310823, 6.0785435 51.9311678, 6.0784416 51.9312146, 6.0783236 51.9312704)",,,
6859023,Steenhuizen,tertiary,50,False,False,7.252,"LINESTRING (6.0798562 51.9317022, 6.07977 51.93174)",,,
"[6858775, 6859023]","['Didamseweg', 'Steenhuizen']",tertiary,50,False,True,260.703,"LINESTRING (6.0798562 51.9317022, 6.0808477 51.931162, 6.0811992 51.9309705, 6.0814777 51.9308405, 6.0815405 51.9307992, 6.0815653 51.9307463, 6.0815582 51.9306825, 6.0813947 51.9303683, 6.0812931 51.9300877, 6.08123 51.92986)",,,
159397060,Bommersheufsestraat,residential,,False,True,101.276,"LINESTRING (6.0798562 51.9317022, 6.07971 51.9315922, 6.0796754 51.9315643, 6.0793643 51.93136, 6.0790076 51.9310649, 6.0789797 51.9310355, 6.0789298 51.9309947)",,,
6859443,Oude Doesburgseweg,residential,50,False,False,38.784000000000006,"LINESTRING (6.076414 51.9314022, 6.0763969 51.9315644, 6.0763169 51.931744)",,,
727035596,Oude Doesburgseweg,residential,50,True,False,16.313,"LINESTRING (6.0765698 51.9317929, 6.0768 51.93183)",,,
6859443,Oude Doesburgseweg,residential,50,False,True,18.173,"LINESTRING (6.0765698 51.9317929, 6.0764174 51.9317628, 6.0763169 51.931744)",,,
6859552,Oude Doesburgseweg,tertiary,50,False,False,50.078,"LINESTRING (6.0768704 51.9313856, 6.0768755 51.9314577, 6.0768852 51.9315933, 6.0768 51.93183)",,,
161566667,,tertiary,50,True,False,32.899,"LINESTRING (6.0768704 51.9313856, 6.0767875 51.9313815, 6.0767138 51.9313579, 6.0766608 51.9313185, 6.0766408 51.9312851, 6.0766362 51.9312497, 6.0766475 51.9312148, 6.0766737 51.9311832)",,roundabout,
161566679,,tertiary,50,True,False,27.242,"LINESTRING (6.0766737 51.9311832, 6.0767123 51.9311575, 6.0767606 51.9311391, 6.0768151 51.9311294, 6.0768719 51.9311291, 6.0769267 51.9311382, 6.0769755 51.931156, 6.0770149 51.9311812)",,roundabout,
"[6859544, 183357161, 6859586]",Haspelstraat,tertiary,50,False,"[False, True]",88.832,"LINESTRING (6.0766737 51.9311832, 6.076482 51.9310988, 6.0761611 51.9310539, 6.0754315 51.9310817)",,,
161592792,Arnhemseweg,residential,50,False,False,12.401,"LINESTRING (6.0712416 51.9293489, 6.0710951 51.9294143)",,,
161592794,Arnhemseweg,residential,30,False,False,9.777,"LINESTRING (6.0712416 51.9293489, 6.0712539 51.9292613)",,,
161592794,Arnhemseweg,residential,30,False,True,11.472,"LINESTRING (6.0712416 51.9293489, 6.0714079 51.9293602)",,,
6859789,Arnhemseweg,residential,50,True,False,178.723,"LINESTRING (6.0712416 51.9293489, 6.0724689 51.9290086, 6.0736303 51.9287059)",,,
6858774,Vondellaan,tertiary,50,False,False,49.865,"LINESTRING (6.0818038 51.9286918, 6.0818689 51.928699, 6.0820472 51.9287256, 6.0825179 51.9287757)",,,
"[1221622016, 1221622015]",Vondellaan,tertiary,50,True,False,34.312,"LINESTRING (6.0818038 51.9286918, 6.0817017 51.9287021, 6.0816059 51.9287146, 6.0815173 51.9287274, 6.0814441 51.9287454, 6.0813306 51.9287835)",,,
6858701,Vondellaan,residential,30,False,False,56.968,"LINESTRING (6.0800176 51.9282394, 6.0800797 51.9282696, 6.0801736 51.9283275, 6.08025 51.9283656, 6.0803305 51.9284036, 6.0803981 51.9284308, 6.0804498 51.9284491, 6.0805665 51.9284764, 6.080706 51.9285169)",,,
161588455,Didamsestraat,residential,30,True,False,98.96100000000001,"LINESTRING (6.0800176 51.9282394, 6.0795032 51.9282394, 6.0793098 51.9282333, 6.0792824 51.9282315, 6.0790391 51.9282234, 6.0788297 51.9282179, 6.0785755 51.9282115)",,,
1198547525,Babberichseweg,residential,30,False,True,27.793999999999997,"LINESTRING (6.0800176 51.9282394, 6.0799568 51.928177, 6.0798988 51.9281058, 6.0798789 51.9280091)",,,
6859760,Stadsgracht,residential,30,False,True,18.105,"LINESTRING (6.0785755 51.9282115, 6.0785742 51.9280906, 6.0785808 51.9280697, 6.0785907 51.92805)",,,
161588509,Stadsgracht,residential,30,False,False,47.717,"LINESTRING (6.0785755 51.9282115, 6.0785781 51.9284009, 6.07858 51.9285, 6.0785704 51.9285617, 6.078544 51.9285972, 6.0785045 51.9286284)",,,
6859789,Arnhemseweg,residential,50,True,False,3.815,"LINESTRING (6.0736303 51.9287059, 6.0736823 51.9286937)",,,
161592803,Arnhemseweg,residential,30,False,True,8.337,"LINESTRING (6.0736303 51.9287059, 6.0735253 51.9286681)",,,
161592809,Arnhemseweg,residential,30,True,False,89.929,"LINESTRING (6.0736303 51.9287059, 6.0736121 51.9287772, 6.0725053 51.9290542)",,,
161592794,Arnhemseweg,residential,30,False,True,9.777,"LINESTRING (6.0712539 51.9292613, 6.0712416 51.9293489)",,,
510595485,Arnhemseweg,residential,30,True,False,169.136,"LINESTRING (6.0712539 51.9292613, 6.0735253 51.9286681)",,,
161592803,Arnhemseweg,residential,30,False,False,8.337,"LINESTRING (6.0735253 51.9286681, 6.0736303 51.9287059)",,,
171562602,Bergvrede,residential,30,False,False,70.752,"LINESTRING (6.078946 51.9298035, 6.0791772 51.9300298, 6.079263 51.930048, 6.0793496 51.9300163, 6.0794481 51.9299802, 6.0797401 51.9299852)",,,
1105237412,Bergvrede,residential,30,False,True,18.067,"LINESTRING (6.0796592 51.9294793, 6.0799226 51.9294838)",,,
6858828,Bastion,residential,30,False,True,26.212,"LINESTRING (6.0797401 51.9299852, 6.0797569 51.9297497)",,,
6858828,Bastion,residential,30,False,False,294.24300000000005,"LINESTRING (6.0797401 51.9299852, 6.0797327 51.9300703, 6.0797223 51.9302037, 6.0797084 51.9302381, 6.0796531 51.9302647, 6.07944 51.93034, 6.0791541 51.9304498, 6.0791469 51.9304899, 6.079366 51.9307264, 6.0794905 51.9308435, 6.07954 51.93089, 6.0795781 51.9308995, 6.07962 51.93091, 6.0797 51.9309, 6.080188 51.9307154, 6.0804397 51.9306202, 6.0805195 51.9305607, 6.0805015 51.9305172, 6.0804284 51.9304307, 6.08036 51.93033, 6.08029 51.93025, 6.0803171 51.9298275)",,,
171562602,Bergvrede,residential,30,False,True,70.752,"LINESTRING (6.0797401 51.9299852, 6.0794481 51.9299802, 6.0793496 51.9300163, 6.079263 51.930048, 6.0791772 51.9300298, 6.078946 51.9298035)",,,
"[678875040, 6859220]","['Ridder Anselmstraat', 'Karel van Gelrestraat']",residential,30,False,False,257.725,"LINESTRING (6.0739792 51.929309, 6.0740493 51.9294638, 6.0741199 51.9296185, 6.0742083 51.929779, 6.0742329 51.9298371, 6.0742507 51.9299286, 6.0742861 51.930085, 6.0742883 51.9301812, 6.0742769 51.9301914, 6.0742255 51.93021, 6.07365 51.93027, 6.0735591 51.9302819, 6.0735526 51.9303271, 6.0735649 51.9303829, 6.073838 51.9312186)",,,
6859658,Romei,residential,30,False,False,56.668000000000006,"LINESTRING (6.0745117 51.9260085, 6.074305 51.9260166, 6.0742832 51.9260175, 6.0736873 51.926044)",,,
6859674,Thebenstraat,residential,30,False,False,1.708,"LINESTRING (6.0710614 51.9266503, 6.0710863 51.9266501)",,,
183437134,Oranjelaan,residential,30,False,True,62.102,"LINESTRING (6.0710614 51.9266503, 6.0710609 51.9272088)",,,
183437134,Oranjelaan,residential,30,False,False,62.102,"LINESTRING (6.0710609 51.9272088, 6.0710614 51.9266503)",,,
