osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
7551770,Toscalaan,residential,30,False,False,31.809,"LINESTRING (4.3645479 51.8674477, 4.3641235 51.8675624)",,,,
722580163,Toscalaan,residential,30,False,False,23.356,"LINESTRING (4.3645479 51.8674477, 4.3647191 51.8676292)",,,,
722580163,Toscalaan,residential,30,False,True,19.432,"LINESTRING (4.3645479 51.8674477, 4.3644263 51.8672899)",,,,
7551188,Platte Driedijk,residential,30,False,True,54.432,"LINESTRING (4.3705054 51.8674716, 4.3712571 51.8673161)",,,,
7551135,Platte Driedijk,residential,30,True,False,88.071,"LINESTRING (4.3705054 51.8674716, 4.3703528 51.8671888, 4.3702423 51.8669842, 4.3700998 51.8667202)",,,,
"[722583539, 7551188]","['Lokkertsemolenweg', 'Platte Driedijk']",residential,30,False,"[False, True]",264.253,"LINESTRING (4.3705054 51.8674716, 4.3697491 51.8676299, 4.3689053 51.8678038, 4.3681098 51.8679677, 4.3680265 51.8678846, 4.3677104 51.8675678, 4.3676914 51.8675488, 4.3676728 51.8675302, 4.3676313 51.8674908, 4.3675074 51.8673673, 4.3674121 51.8672744)",,,,
7551770,Toscalaan,residential,30,False,True,31.809,"LINESTRING (4.3641235 51.8675624, 4.3645479 51.8674477)",,,,
7551770,Toscalaan,residential,30,False,False,68.66499999999999,"LINESTRING (4.3641235 51.8675624, 4.3633915 51.8677575, 4.3632137 51.8678177)",,,,
7551972,Toscalaan,residential,30,False,True,49.086,"LINESTRING (4.3641235 51.8675624, 4.3640311 51.8674279, 4.3640499 51.8673854, 4.3644263 51.8672899)",,,,
722580163,Toscalaan,residential,30,False,True,23.356,"LINESTRING (4.3647191 51.8676292, 4.3645479 51.8674477)",,,,
7551173,Figarostraat,residential,30,False,True,135.246,"LINESTRING (4.3647191 51.8676292, 4.3653442 51.8674228, 4.3657814 51.8672777, 4.3654961 51.8668397)",,,,
530768123,Othelloweg,unclassified,50,False,True,12.347,"LINESTRING (4.361286 51.8677124, 4.3612157 51.8676102)",1,,,
7551945,Marthalaan,residential,30,False,False,175.46600000000004,"LINESTRING (4.361286 51.8677124, 4.3611755 51.8677411, 4.3606788 51.8678701, 4.3603119 51.8679655, 4.3596857 51.8681281, 4.359215 51.8682504, 4.3591441 51.8682688, 4.3589304 51.8683243)",,,,
530768123,Othelloweg,unclassified,50,False,False,61.397,"LINESTRING (4.361286 51.8677124, 4.3613014 51.8677347, 4.3616364 51.8682204)",1,,,
7551162,Desdemonastraat,unclassified,50,False,False,64.364,"LINESTRING (4.3632137 51.8678177, 4.3632801 51.8678501, 4.3633641 51.8679501, 4.3634416 51.8680423, 4.3635337 51.8681446, 4.3636832 51.8683141)",,,,
7551761,Toscalaan,unclassified,50,False,False,117.239,"LINESTRING (4.3632137 51.8678177, 4.3630812 51.8678426, 4.3628665 51.8678986, 4.3616364 51.8682204)",,,,
7551770,Toscalaan,residential,30,False,True,68.66499999999999,"LINESTRING (4.3632137 51.8678177, 4.3633915 51.8677575, 4.3641235 51.8675624)",,,,
7551818,Marthalaan,residential,30,False,False,47.151,"LINESTRING (4.3581489 51.8680673, 4.3582224 51.8681781, 4.3584092 51.8684597)",,,,
7551761,Toscalaan,unclassified,50,False,True,117.239,"LINESTRING (4.3616364 51.8682204, 4.3628665 51.8678986, 4.3630812 51.8678426, 4.3632137 51.8678177)",,,,
"[7551757, 108581511]","['Falstaffstraat', 'Othelloweg']",residential,30,False,False,185.462,"LINESTRING (4.3616364 51.8682204, 4.3617474 51.8683769, 4.3622285 51.8690686, 4.3622183 51.869125, 4.3621221 51.869164, 4.361205 51.8694076)",,,,
530768123,Othelloweg,unclassified,50,False,True,61.397,"LINESTRING (4.3616364 51.8682204, 4.3613014 51.8677347, 4.361286 51.8677124)",1,,,
7551809,Troubadourlaan,residential,30,False,False,111.139,"LINESTRING (4.3589304 51.8683243, 4.3591465 51.8686423, 4.3592204 51.8687509, 4.3593525 51.8689452, 4.3595569 51.8692459)",,,,
7551945,Marthalaan,residential,30,False,False,38.824,"LINESTRING (4.3589304 51.8683243, 4.3587726 51.8683653, 4.3587467 51.868372, 4.3584092 51.8684597)",,,,
7551945,Marthalaan,residential,30,False,True,175.46599999999998,"LINESTRING (4.3589304 51.8683243, 4.3591441 51.8682688, 4.359215 51.8682504, 4.3596857 51.8681281, 4.3603119 51.8679655, 4.3606788 51.8678701, 4.3611755 51.8677411, 4.361286 51.8677124)",,,,
7551818,Marthalaan,residential,30,False,True,47.151,"LINESTRING (4.3584092 51.8684597, 4.3582224 51.8681781, 4.3581489 51.8680673)",,,,
"[7551945, 443444911]",Marthalaan,residential,30,False,False,160.707,"LINESTRING (4.3584092 51.8684597, 4.3583312 51.86848, 4.3578148 51.8686141, 4.3577448 51.8686323, 4.3576988 51.8686439, 4.3572087 51.8687692, 4.3571832 51.8687925, 4.3571662 51.868828, 4.3571818 51.8691312, 4.3571852 51.8692427, 4.357193 51.8694046)",,,,
7551945,Marthalaan,residential,30,False,True,38.824,"LINESTRING (4.3584092 51.8684597, 4.3587467 51.868372, 4.3587726 51.8683653, 4.3589304 51.8683243)",,,,
7551748,Don Carloshof,residential,30,False,False,122.12700000000001,"LINESTRING (4.3605039 51.8683982, 4.3607334 51.8687287, 4.3608175 51.8688497, 4.3609953 51.8691056, 4.3611653 51.8693504, 4.361205 51.8694076)",,,,
7551944,Troubadourlaan,unclassified,50,False,False,60.613,"LINESTRING (4.3595569 51.8692459, 4.3599059 51.8697466)",,,,
7551809,Troubadourlaan,residential,30,False,True,111.13900000000001,"LINESTRING (4.3595569 51.8692459, 4.3593525 51.8689452, 4.3592204 51.8687509, 4.3591465 51.8686423, 4.3589304 51.8683243)",,,,
"[7551945, 443444911]",Marthalaan,residential,30,False,True,160.70700000000002,"LINESTRING (4.357193 51.8694046, 4.3571852 51.8692427, 4.3571818 51.8691312, 4.3571662 51.868828, 4.3571832 51.8687925, 4.3572087 51.8687692, 4.3576988 51.8686439, 4.3577448 51.8686323, 4.3578148 51.8686141, 4.3583312 51.86848, 4.3584092 51.8684597)",,,,
7551748,Don Carloshof,residential,30,False,True,122.12700000000001,"LINESTRING (4.361205 51.8694076, 4.3611653 51.8693504, 4.3609953 51.8691056, 4.3608175 51.8688497, 4.3607334 51.8687287, 4.3605039 51.8683982)",,,,
7551757,Falstaffstraat,residential,30,False,False,96.837,"LINESTRING (4.361205 51.8694076, 4.3606096 51.8695583, 4.3600096 51.8697181, 4.3599059 51.8697466)",,,,
"[7551757, 108581511]","['Falstaffstraat', 'Othelloweg']",residential,30,False,True,185.462,"LINESTRING (4.361205 51.8694076, 4.3621221 51.869164, 4.3622183 51.869125, 4.3622285 51.8690686, 4.3617474 51.8683769, 4.3616364 51.8682204)",,,,
7551944,Troubadourlaan,unclassified,50,False,True,60.613,"LINESTRING (4.3599059 51.8697466, 4.3595569 51.8692459)",,,,
7551757,Falstaffstraat,residential,30,False,True,96.83699999999999,"LINESTRING (4.3599059 51.8697466, 4.3600096 51.8697181, 4.3606096 51.8695583, 4.361205 51.8694076)",,,,
7551256,Karvelsedijk,residential,30,False,False,7.803,"LINESTRING (4.3684327 51.8655922, 4.3684739 51.8656576)",,,,
7551256,Karvelsedijk,residential,30,False,True,62.149,"LINESTRING (4.3684327 51.8655922, 4.3681539 51.8651499, 4.3680851 51.8650771)",,,,
7551256,Karvelsedijk,residential,30,False,True,7.803,"LINESTRING (4.3684739 51.8656576, 4.3684327 51.8655922)",,,,
7551163,Zuidzijdsedijk,residential,30,False,True,161.79,"LINESTRING (4.3684739 51.8656576, 4.3683117 51.8656908, 4.3662407 51.8661217)",,,,
7551256,Karvelsedijk,residential,30,False,False,55.499,"LINESTRING (4.3684739 51.8656576, 4.3686986 51.866014, 4.3687672 51.8661227)",,,,
7551256,Karvelsedijk,residential,30,False,False,55.461,"LINESTRING (4.3688136 51.8661964, 4.3691066 51.8666612)",,,,
7551256,Karvelsedijk,residential,30,False,True,8.793,"LINESTRING (4.3688136 51.8661964, 4.3687672 51.8661227)",,,,
7551264,Noordzijdsedijk,residential,30,False,True,148.92600000000002,"LINESTRING (4.3688136 51.8661964, 4.3686038 51.8662379, 4.3667609 51.8666289)",,,,
7551256,Karvelsedijk,residential,30,False,False,19.198,"LINESTRING (4.3691495 51.8667291, 4.3692509 51.86689)",,,,
7551256,Karvelsedijk,residential,30,False,True,8.104,"LINESTRING (4.3691495 51.8667291, 4.3691066 51.8666612)",,,,
7551117,Nieuwe Wetering,residential,30,False,True,136.509,"LINESTRING (4.3691495 51.8667291, 4.3689892 51.8667615, 4.3689012 51.8667792, 4.367267 51.8671239)",,,,
651855581,,primary,80,True,False,9.339,"LINESTRING (4.3577317 51.8638998, 4.3577327 51.8638718, 4.3577432 51.8638446, 4.3577627 51.8638193)",1,S102,roundabout,
530760702,Dorpsstraat,residential,50,False,True,8.877,"LINESTRING (4.358239 51.8637827, 4.3581152 51.8638057)",1,,,
"[747231457, 7547732]",Dorpsstraat,residential,30,True,False,34.708,"LINESTRING (4.358239 51.8637827, 4.3582734 51.8637549, 4.3585066 51.8635181)",1,,,
110659410,,primary,80,True,False,14.419,"LINESTRING (4.3578412 51.8640051, 4.3577865 51.8639781, 4.3577487 51.8639417, 4.3577317 51.8638998)",1,S102,roundabout,
110659410,,primary,80,True,False,12.802,"LINESTRING (4.358121 51.8639673, 4.3580896 51.8639886, 4.3580516 51.8640053, 4.3580087 51.8640165, 4.3579629 51.8640217)",1,S102,roundabout,
651855583,,primary,80,True,False,28.229,"LINESTRING (4.3577627 51.8638193, 4.3578183 51.8637819, 4.3578924 51.86376, 4.3579745 51.8637568, 4.3580525 51.8637728, 4.3581152 51.8638057)",1,S102,roundabout,
427360265,Kouwenaardseweg,busway,50,True,False,6.751,"LINESTRING (4.365712 51.8612314, 4.3656205 51.8612536)",,,,
427360256,Kouwenaardseweg,unclassified,50,True,False,110.352,"LINESTRING (4.365712 51.8612314, 4.3662377 51.8620749, 4.3662892 51.8621576)",,,,
717380096,Kouwenaardseweg,unclassified,50,True,False,49.991,"LINESTRING (4.3654506 51.8608118, 4.365712 51.8612314)",,,,
1237376507,Kapershoekseweg,unclassified,50,False,True,8.826,"LINESTRING (4.3664 51.862209, 4.3665202 51.8621809)",,,,
739910115,,unclassified,50,True,False,8.574,"LINESTRING (4.3664 51.862209, 4.3664063 51.8622295, 4.3664034 51.8622503, 4.366378 51.862282)",,,roundabout,
130385811,Kouwenaardseweg,unclassified,50,True,False,42.881,"LINESTRING (4.366378 51.862282, 4.36656 51.8626509)",,,,
739910114,,unclassified,50,True,False,7.015,"LINESTRING (4.366378 51.862282, 4.3663378 51.8623015, 4.3662883 51.8623092)",,,roundabout,
427360254,Kouwenaardseweg,unclassified,50,True,False,110.108,"LINESTRING (4.3662033 51.8621761, 4.3661521 51.862095, 4.3656205 51.8612536)",,,,
739910113,,unclassified,50,True,False,6.359999999999999,"LINESTRING (4.3662033 51.8621761, 4.3662433 51.8621618, 4.3662892 51.8621576)",,,roundabout,
7547515,,unclassified,50,True,False,9.814,"LINESTRING (4.3662883 51.8623092, 4.3662438 51.8623052, 4.3662047 51.8622915, 4.3661864 51.8622797, 4.3661726 51.8622657)",,,roundabout,
7547085,Cromme Meth,residential,30,False,False,71.735,"LINESTRING (4.3661726 51.8622657, 4.3661251 51.8622827, 4.3660754 51.8622944, 4.3652 51.8625)",,,,
7547515,,unclassified,50,True,False,10.905999999999999,"LINESTRING (4.3661726 51.8622657, 4.3661641 51.8622507, 4.3661609 51.8622349, 4.3661654 51.862213, 4.3661799 51.8621928, 4.3662033 51.8621761)",,,roundabout,
739910115,,unclassified,50,True,False,10.067,"LINESTRING (4.3662892 51.8621576, 4.3663284 51.8621628, 4.3663629 51.8621755, 4.3663852 51.8621907, 4.3664 51.862209)",,,roundabout,
7547172,Koelinge,residential,30,False,False,10.103,"LINESTRING (4.3663226 51.8637174, 4.3664579 51.8637531)",,,,
7547172,Koelinge,residential,30,False,True,98.862,"LINESTRING (4.3663226 51.8637174, 4.3662697 51.8637301, 4.3656057 51.8638895, 4.3655433 51.8639413, 4.3655136 51.8639481, 4.3651398 51.8640332, 4.3650122 51.8640622)",,,,
401093669,Bijster,residential,30,False,False,134.739,"LINESTRING (4.3663226 51.8637174, 4.3661566 51.8634512, 4.3661849 51.8634015, 4.3662203 51.8633457, 4.3661376 51.8632093, 4.3660293 51.8630306, 4.3659746 51.8629881, 4.3658949 51.8628497, 4.3654767 51.8629477)",,,,
891291359,Langs de baan,busway,50,True,False,6.247,"LINESTRING (4.3662885 51.8607947, 4.3663237 51.8608465)",,,,
620082956,,busway,50,True,False,16.606,"LINESTRING (4.3659655 51.8611697, 4.3658696 51.8610326)",,,,
427360262,Langs de baan,busway,50,True,False,18.711,"LINESTRING (4.3659655 51.8611697, 4.3658097 51.8612081, 4.365712 51.8612314)",,,,
620082956,,busway,50,True,False,6.359,"LINESTRING (4.3657943 51.8609251, 4.3657576 51.8608726)",,,,
620082950,,busway,50,True,False,36.906000000000006,"LINESTRING (4.3657943 51.8609251, 4.3661088 51.8608415, 4.3662885 51.8607947)",,,,
620082956,,busway,50,True,False,6.42,"LINESTRING (4.3658314 51.8609781, 4.3657943 51.8609251)",,,,
"[620082955, 1205039046]",,busway,50,True,False,36.841,"LINESTRING (4.3658314 51.8609781, 4.366141 51.8608928, 4.3663237 51.8608465)",,,,
"[427360262, 739910111]",Langs de baan,busway,50,True,False,53.408,"LINESTRING (4.3663605 51.8608988, 4.3663864 51.8609357, 4.3664359 51.8610069, 4.3664341 51.861029, 4.3663983 51.8610755, 4.366378 51.8610879, 4.3660759 51.8611683, 4.3659655 51.8611697)",,,,
620082956,,busway,50,True,False,6.604,"LINESTRING (4.3658696 51.8610326, 4.3658314 51.8609781)",,,,
620082949,,busway,50,True,False,36.849,"LINESTRING (4.3658696 51.8610326, 4.3661857 51.8609448, 4.3663605 51.8608988)",,,,
712613205,Langs de baan,busway,50,True,False,6.341,"LINESTRING (4.3663237 51.8608465, 4.3663605 51.8608988)",,,,
"[142882169, 142882170, 309044259, 142882167]",Groene Kruisweg,primary,50,True,False,373.361,"LINESTRING (4.3581618 51.8638987, 4.358286 51.8639268, 4.3583443 51.8639406, 4.3585124 51.8639794, 4.358761 51.8640345, 4.3624398 51.864861, 4.3632743 51.8650418)","['1', '2']",S102,,yes
651855582,,primary,80,True,False,8.221,"LINESTRING (4.3581618 51.8638987, 4.3581552 51.863923, 4.3581414 51.8639462, 4.358121 51.8639673)",1,S102,roundabout,
110659410,,primary,80,True,False,8.649000000000001,"LINESTRING (4.3579629 51.8640217, 4.3579 51.8640189, 4.3578412 51.8640051)",1,S102,roundabout,
"[142882178, 530760691, 747231455]",Cloese,unclassified,"['50', '30']",True,False,116.40800000000002,"LINESTRING (4.3579629 51.8640217, 4.3579215 51.864114, 4.357898 51.864151, 4.3573971 51.864953, 4.3573602 51.8649691, 4.3573216 51.8649707)",1,,,
142882177,Cloese,unclassified,30,False,False,3.645,"LINESTRING (4.3573216 51.8649707, 4.3573081 51.8650024)",1,,,
"[142882179, 530760692]",Cloese,unclassified,"['30', '50']",True,False,115.053,"LINESTRING (4.3573216 51.8649707, 4.3572912 51.8649464, 4.3572844 51.8649229, 4.3575405 51.8645094, 4.3577672 51.8641286, 4.3577944 51.8640855, 4.3578412 51.8640051)",1,,,
309044262,Groene Kruisweg,primary,50,True,False,49.014,"LINESTRING (4.3632743 51.8650418, 4.3639432 51.8651957)",1,S102,,
142882166,Groene Kruisweg,primary_link,50,True,False,104.461,"LINESTRING (4.3632743 51.8650418, 4.3635228 51.8650804, 4.3637146 51.8651048, 4.363861 51.8651073, 4.3639954 51.8651, 4.3641536 51.8651024, 4.3643454 51.8651378, 4.3645372 51.8651818, 4.3646291 51.8651926, 4.3646971 51.8652054, 4.3647542 51.8652172)",1,S102,,
"[1088831209, 309044283, 7547571]",Groene Kruisweg,primary,50,True,False,219.988,"LINESTRING (4.3647542 51.8652172, 4.3650124 51.8651972, 4.3652702 51.8651626, 4.3661656 51.8649379, 4.3663011 51.8649032, 4.366869 51.8647815, 4.3674179 51.8646513, 4.3675589 51.8646137, 4.3677621 51.8645557)","['2', '4']",S102,,
142882168,,primary,80,True,False,30.156000000000002,"LINESTRING (4.3639432 51.8651957, 4.3640005 51.8651676, 4.3640695 51.8651525, 4.3641427 51.865152, 4.3642122 51.8651662, 4.3642705 51.8651935, 4.3643114 51.865231)",1,S102,roundabout,
142882172,Groene Kruisweg,primary,50,True,False,30.628999999999998,"LINESTRING (4.3643114 51.865231, 4.3644971 51.8652371, 4.3646849 51.8652289, 4.3647542 51.8652172)",1,S102,,
651855386,,primary,80,True,False,12.532,"LINESTRING (4.3643114 51.865231, 4.3643288 51.865267, 4.3643298 51.8653046, 4.3643144 51.8653409)",1,S102,roundabout,
142882168,,primary,80,True,False,9.177,"LINESTRING (4.3638875 51.8652695, 4.3638979 51.8652428, 4.3639167 51.8652178, 4.3639432 51.8651957)",1,S102,roundabout,
"[35205936, 142882171, 7547942]",Groene Kruisweg,primary,50,True,False,421.693,"LINESTRING (4.3638875 51.8652695, 4.3637229 51.8652294, 4.362367 51.8649006, 4.3587351 51.8640873, 4.3584831 51.8640365, 4.3583116 51.8640069, 4.358253 51.863996, 4.358121 51.8639673)",1,S102,,yes
142882173,Groene Kruisweg,primary_link,50,True,False,107.359,"LINESTRING (4.3649818 51.865339, 4.3646779 51.8653697, 4.3644849 51.8653948, 4.3644076 51.8654131, 4.3643231 51.8654666, 4.3642964 51.8654841, 4.3641403 51.8655577, 4.3639755 51.8656134, 4.3638278 51.8656374, 4.3635614 51.8656878)",1,,,
309044280,Groene Kruisweg,primary,50,True,False,45.840999999999994,"LINESTRING (4.3649818 51.865339, 4.3647126 51.865336, 4.364499 51.865336, 4.3643144 51.8653409)",1,S102,,
427360244,,primary,80,True,False,21.163000000000004,"LINESTRING (4.3643144 51.8653409, 4.3642831 51.8653737, 4.3642384 51.8653999, 4.3641838 51.8654176, 4.3641235 51.8654254, 4.364062 51.8654227)",1,S102,roundabout,
651855385,,primary,80,True,False,12.296999999999999,"LINESTRING (4.3639338 51.8653736, 4.3639033 51.8653419, 4.3638875 51.8653064, 4.3638875 51.8652695)",1,S102,roundabout,
142882175,Laning,secondary,50,True,False,46.643,"LINESTRING (4.364062 51.8654227, 4.3640107 51.8654735, 4.3639934 51.8654907, 4.3639172 51.8655528, 4.3638236 51.865608, 4.3637039 51.8656551, 4.3635614 51.8656878)",1,,,
427360244,,primary,80,True,False,10.516,"LINESTRING (4.364062 51.8654227, 4.363991 51.8654051, 4.3639338 51.8653736)",1,S102,roundabout,
"[309044288, 309044290]",Laning,secondary,50,True,False,226.254,"LINESTRING (4.3635614 51.8656878, 4.3626926 51.8658914, 4.3622 51.866, 4.3614432 51.866187, 4.3608084 51.8663505, 4.3606707 51.8663856, 4.3604912 51.8664257)","['1', '2']",,,
231384287,Pastinaak,residential,30,False,False,60.834,"LINESTRING (4.3713235 51.8621839, 4.3705365 51.8624351)",,,,
7547449,Driesch,residential,30,True,False,160.822,"LINESTRING (4.3682617 51.8633149, 4.3679855 51.8628636, 4.3677459 51.8624721, 4.3674337 51.861962)",,,,
7547451,Stelle,residential,30,False,False,65.74600000000001,"LINESTRING (4.3682617 51.8633149, 4.3678232 51.8634202, 4.3673694 51.8635293)",,,,
"[7547451, 7547091]","['Stelle', 'Cichorei']",residential,30,False,"[False, True]",240.79299999999998,"LINESTRING (4.3682617 51.8633149, 4.3683338 51.8632976, 4.36887 51.8631687, 4.3690307 51.8631302, 4.36915 51.8629732, 4.3691142 51.8629199, 4.3690012 51.8627373, 4.3689401 51.8626398, 4.3687628 51.8623623, 4.3686835 51.8623465, 4.3684882 51.8623878, 4.3684102 51.8623714, 4.3681316 51.8619493, 4.3680487 51.8618181)",,,,
7547687,Kinheim,unclassified,30,False,True,67.591,"LINESTRING (4.3597404 51.865582, 4.3588227 51.8653621)",1,,,
530768120,Kinheim,unclassified,30,True,False,43.774,"LINESTRING (4.3597404 51.865582, 4.3598919 51.8656302, 4.3599382 51.8656502, 4.3599619 51.8656702, 4.3600805 51.8658206, 4.3601226 51.8658763)",1,,,
530768123,Othelloweg,unclassified,50,False,False,12.347,"LINESTRING (4.3612157 51.8676102, 4.361286 51.8677124)",1,,,
7551965,Fledermauspad,residential,30,False,True,253.77199999999996,"LINESTRING (4.3612157 51.8676102, 4.3621759 51.867365, 4.36251 51.8672798, 4.3625564 51.8672679, 4.3626228 51.8672098, 4.3625521 51.867095, 4.3630895 51.8669598, 4.363211 51.8669292, 4.3637507 51.8667943, 4.3638746 51.8667609, 4.3643403 51.8666449)",1,,,
530768123,Othelloweg,unclassified,50,False,True,31.665,"LINESTRING (4.3612157 51.8676102, 4.3611822 51.8675614, 4.3610381 51.8673474)",1,,,
427650146,Kouwenaardseweg,unclassified,50,True,False,49.594,"LINESTRING (4.3656205 51.8612536, 4.365358 51.8608381)",,,,
427360253,Kouwenaardseweg,unclassified,50,True,False,42.329,"LINESTRING (4.36656 51.8626509, 4.3662883 51.8623092)",,,,
427360255,Kouwenaardseweg,unclassified,50,False,False,111.18100000000001,"LINESTRING (4.36656 51.8626509, 4.3670863 51.8634895, 4.3671451 51.8635832)",,,,
427650147,Langs de baan,busway,50,True,False,6.999,"LINESTRING (4.365358 51.8608381, 4.3654506 51.8608118)",,,,
7547827,Klencke,unclassified,30,False,False,40.437,"LINESTRING (4.3586125 51.8657018, 4.3587145 51.865537, 4.3588227 51.8653621)",1,,,
530760701,Achterweg,residential,30,False,False,28.14,"LINESTRING (4.359265 51.8634606, 4.3588964 51.86335)",1,,,
7551934,Henk Miliusstraat,residential,30,False,True,11.73,"LINESTRING (4.359965 51.865917, 4.3601226 51.8658763)",1,,,
530768114,Kinheim,unclassified,30,False,False,6.914,"LINESTRING (4.359965 51.865917, 4.3599263 51.8658596)",1,,,
530768114,Kinheim,unclassified,30,False,True,6.914,"LINESTRING (4.3599263 51.8658596, 4.359965 51.865917)",1,,,
530768121,Kinheim,unclassified,30,True,False,33.409,"LINESTRING (4.3599263 51.8658596, 4.359825 51.8657013, 4.3597826 51.8656411, 4.3597404 51.865582)",1,,,
530768107,Laning,secondary,50,True,False,11.945,"LINESTRING (4.3602719 51.8663767, 4.3604327 51.8663357)",,,,
"[530768115, 530768116, 530768117]",Kinheim,unclassified,"['50', '30']",True,False,55.294,"LINESTRING (4.3602719 51.8663767, 4.3602251 51.8663051, 4.3602033 51.8662715, 4.3600846 51.8660893, 4.3600435 51.8660302, 4.359965 51.865917)",1,,,
530768106,Kinheim,unclassified,50,True,False,10.697,"LINESTRING (4.3603377 51.8664639, 4.3602719 51.8663767)",1,,,
"[530768122, 530768108]",Othelloweg,unclassified,50,True,False,75.357,"LINESTRING (4.3608409 51.8670654, 4.3606913 51.8669146, 4.360544 51.8667337, 4.360454 51.8666192, 4.3603906 51.8665346, 4.3603377 51.8664639)","['1', '2']",,,
530768123,Othelloweg,unclassified,50,False,False,34.155,"LINESTRING (4.3608409 51.8670654, 4.3608703 51.8671081, 4.3610381 51.8673474)",1,,,
7551162,Desdemonastraat,unclassified,50,False,True,64.364,"LINESTRING (4.3636832 51.8683141, 4.3635337 51.8681446, 4.3634416 51.8680423, 4.3633641 51.8679501, 4.3632801 51.8678501, 4.3632137 51.8678177)",,,,
531021839,Desdemonastraat,residential,50,False,True,67.673,"LINESTRING (4.3636832 51.8683141, 4.3636104 51.8683451, 4.3630303 51.8684926, 4.3629305 51.8683378)",,,,
531021839,Desdemonastraat,residential,50,False,False,67.673,"LINESTRING (4.3629305 51.8683378, 4.3630303 51.8684926, 4.3636104 51.8683451, 4.3636832 51.8683141)",,,,
692201257,Boomgaardhoekseweg,residential,30,False,False,12.164,"LINESTRING (4.364128 51.8641093, 4.3639854 51.8641742)",,,,
7547066,Boomgaardhoekseweg,residential,30,False,False,114.36600000000001,"LINESTRING (4.364128 51.8641093, 4.3642013 51.8641763, 4.3646801 51.8646006, 4.3649022 51.8647974, 4.3650787 51.8649538)",,,,
7547066,Boomgaardhoekseweg,residential,30,False,True,145.655,"LINESTRING (4.364128 51.8641093, 4.363575 51.863615, 4.3629107 51.8630366)",,,,
692201257,Boomgaardhoekseweg,residential,30,False,True,12.164,"LINESTRING (4.3639854 51.8641742, 4.364128 51.8641093)",,,,
692201257,Boomgaardhoekseweg,residential,30,False,False,71.84400000000001,"LINESTRING (4.3639854 51.8641742, 4.3639272 51.8642509, 4.3638714 51.8643293, 4.3637384 51.8645199, 4.3636663 51.8646334, 4.3636132 51.8647173, 4.3635815 51.86477)",,,,
692201258,Boomgaardhoekseweg,residential,30,False,False,66.133,"LINESTRING (4.3639854 51.8641742, 4.3637996 51.8641491, 4.3630475 51.8640391)",,,,
692201257,Boomgaardhoekseweg,residential,30,False,True,71.844,"LINESTRING (4.3635815 51.86477, 4.3636132 51.8647173, 4.3636663 51.8646334, 4.3637384 51.8645199, 4.3638714 51.8643293, 4.3639272 51.8642509, 4.3639854 51.8641742)",,,,
692201258,Boomgaardhoekseweg,residential,30,False,True,66.133,"LINESTRING (4.3630475 51.8640391, 4.3637996 51.8641491, 4.3639854 51.8641742)",,,,
