osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
"[6875028, 6874861]",Julianastraat,residential,30,False,True,99.068,"LINESTRING (5.935836 51.9354898, 5.9366117 51.9353817, 5.937235 51.9352685)",,,
6875033,Julianastraat,residential,30,False,True,82.32,"LINESTRING (5.935836 51.9354898, 5.9357467 51.9354116, 5.9356718 51.9353453, 5.9356104 51.935332, 5.9355528 51.9353207, 5.9351571 51.9348998)",,,
6866643,Helmichstraat,tertiary,50,False,True,13.308,"LINESTRING (5.9413404 51.9355131, 5.9412814 51.9355069, 5.941219 51.9354924, 5.9411647 51.9354676)",,,
39441283,Kloosterlaan,tertiary,50,True,False,276.24,"LINESTRING (5.9413404 51.9355131, 5.9414282 51.9355052, 5.9414987 51.9354825, 5.9419104 51.9352394, 5.9427427 51.9348256, 5.9429449 51.9347025, 5.9432051 51.9345636, 5.9433928 51.9344974, 5.9435779 51.934466, 5.9436959 51.9344594, 5.9438166 51.9344825, 5.9444042 51.9346866, 5.9446509 51.9347478)",,,
1270238129,Vierakkerstraat,residential,50,False,True,47.025999999999996,"LINESTRING (5.9413404 51.9355131, 5.9413699 51.9355924, 5.9416173 51.935898)",,,
6874853,Julianastraat,residential,30,False,False,57.759,"LINESTRING (5.9351218 51.9355661, 5.9342919 51.9356556)",,,
6874811,Bernhardstraat,residential,30,True,False,159.273,"LINESTRING (5.9351218 51.9355661, 5.9352283 51.9359236, 5.9352739 51.9360054, 5.9356333 51.9363304, 5.935801 51.9364792, 5.9362337 51.9367877)",,,
"[6874859, 6874853]",Julianastraat,residential,30,False,True,49.728,"LINESTRING (5.9351218 51.9355661, 5.9356251 51.9355046, 5.935836 51.9354898)",,,
6874853,Julianastraat,residential,30,False,False,22.338,"LINESTRING (5.9342919 51.9356556, 5.9339773 51.9357079)",,,
6874853,Julianastraat,residential,30,False,True,57.759,"LINESTRING (5.9342919 51.9356556, 5.9351218 51.9355661)",,,
6874856,De Jongstraat,unclassified,30,False,True,187.24,"LINESTRING (5.9342919 51.9356556, 5.9342697 51.9356045, 5.9341411 51.9353879, 5.9339079 51.9350575, 5.9337557 51.9348271, 5.9334705 51.934399, 5.9332631 51.9340965)",,,
6874853,Julianastraat,residential,30,False,True,22.338,"LINESTRING (5.9339773 51.9357079, 5.9342919 51.9356556)",,,
6874845,Irenestraat,residential,30,False,False,62.675,"LINESTRING (5.9339773 51.9357079, 5.93423 51.93604, 5.9343963 51.936208)",,,
6874853,Julianastraat,residential,30,False,False,101.037,"LINESTRING (5.9339773 51.9357079, 5.9339434 51.9357199, 5.9327825 51.9361329, 5.9327002 51.9361614)",,,
6866648,Achter de Gracht,residential,50,False,True,25.499000000000002,"LINESTRING (5.940512 51.9358408, 5.9406568 51.9357743, 5.9407952 51.9356928)",,,
6866570,Doelenstraat,residential,50,False,False,164.392,"LINESTRING (5.9416173 51.935898, 5.9412747 51.9360341, 5.9408454 51.9363135, 5.940781 51.9363573, 5.9402607 51.9370097, 5.940199 51.937051)",,,
1270238129,Vierakkerstraat,residential,50,False,False,47.025999999999996,"LINESTRING (5.9416173 51.935898, 5.9413699 51.9355924, 5.9413404 51.9355131)",,,
6866609,Vierakkerstraat,living_street,15,True,False,26.431,"LINESTRING (5.9418192 51.9361005, 5.9416173 51.935898)",,,
"[343855096, 266416115, 343855094]",Brandenburg,residential,30,False,"[False, True]",49.813,"LINESTRING (5.9374793 51.9361222, 5.9369903 51.9363376, 5.9369366 51.9363614, 5.936889 51.9363834)",,,yes
6866568,Burchtgracht,living_street,15,False,True,39.572,"LINESTRING (5.943064 51.9360794, 5.9428125 51.9361742, 5.9426268 51.9363054)",,,
133778449,Burchtgracht,living_street,15,False,True,57.721999999999994,"LINESTRING (5.943064 51.9360794, 5.9429778 51.9359761, 5.9427766 51.9358323, 5.942605 51.9357678, 5.9424624 51.9357824)",,,
"[133778450, 133778451]","['Gasthuisstraat', 'Burchtgracht']",living_street,15,True,False,158.233,"LINESTRING (5.943064 51.9360794, 5.9436252 51.9359084, 5.9440972 51.9357155, 5.944187 51.9357101, 5.9442232 51.935738, 5.9443074 51.9359358, 5.9443202 51.9363278)",,,
6874834,Claushof,residential,30,False,False,87.338,"LINESTRING (5.9343963 51.936208, 5.9339975 51.9363884, 5.9339886 51.9364563, 5.9339808 51.9365161, 5.9335427 51.9367424)",,,
6874836,Irenestraat,residential,30,False,False,57.259,"LINESTRING (5.9343963 51.936208, 5.9345021 51.9363002, 5.9348786 51.9366284)",,,
6874845,Irenestraat,residential,30,False,True,62.675,"LINESTRING (5.9343963 51.936208, 5.93423 51.93604, 5.9339773 51.9357079)",,,
6874853,Julianastraat,residential,30,False,True,31.008,"LINESTRING (5.9323056 51.9362977, 5.9327002 51.9361614)",,,
6874898,van Gelrestraat,residential,30,True,False,207.39599999999996,"LINESTRING (5.9323056 51.9362977, 5.9326166 51.9365583, 5.9330583 51.9369258, 5.9333771 51.9371644, 5.9334542 51.937222, 5.9338873 51.9375459, 5.9339075 51.937561, 5.9339184 51.9375689, 5.9341715 51.9377651)",1,,
6866568,Burchtgracht,living_street,15,False,False,39.572,"LINESTRING (5.9426268 51.9363054, 5.9428125 51.9361742, 5.943064 51.9360794)",,,
6866609,Vierakkerstraat,living_street,15,True,False,59.955,"LINESTRING (5.9426268 51.9363054, 5.9419566 51.9361472, 5.9418192 51.9361005)",,,
"[6866563, 6866565]","['Tempelierstraat', 'Gasthuisstraat']",living_street,15,False,False,72.316,"LINESTRING (5.9443202 51.9363278, 5.9443175 51.9367272, 5.9439629 51.9368504)",,,
6866566,Peperstraat,living_street,15,False,False,92.724,"LINESTRING (5.9443202 51.9363278, 5.9433182 51.9364142, 5.9429966 51.9364837)",,,
6866567,Vierakkerstraat,living_street,15,True,False,19.005,"LINESTRING (5.9428579 51.9363998, 5.9426268 51.9363054)",,,
"[6866561, 523791630]","['Nonnengas', 'Raadhuisplein']",residential,50,False,False,50.669000000000004,"LINESTRING (5.9428579 51.9363998, 5.9426822 51.9365055, 5.9424204 51.9367635)",,,
"[343855098, 176853588, 343855095]",Dillenburg,residential,30,False,False,87.498,"LINESTRING (5.93852 51.9364289, 5.9375644 51.9368427, 5.9375196 51.9368643, 5.9374774 51.9368827)",,,yes
6866639,Vierakkerstraat,living_street,15,True,False,13.321,"LINESTRING (5.9429966 51.9364837, 5.9428579 51.9363998)",,,
6866566,Peperstraat,living_street,15,False,True,92.724,"LINESTRING (5.9429966 51.9364837, 5.9433182 51.9364142, 5.9443202 51.9363278)",,,
6874768,Irenestraat,residential,30,False,False,74.147,"LINESTRING (5.9348786 51.9366284, 5.9350355 51.936754, 5.9354678 51.9370731, 5.9355757 51.9371374)",,,
6874817,Willem Alexanderhof,residential,30,False,False,83.369,"LINESTRING (5.9348786 51.9366284, 5.9345623 51.9367926, 5.9345223 51.9368864, 5.9345149 51.9369106, 5.9340432 51.9371445)",,,
6874836,Irenestraat,residential,30,False,True,57.259,"LINESTRING (5.9348786 51.9366284, 5.9345021 51.9363002, 5.9343963 51.936208)",,,
133779783,Terpweide,residential,80,False,True,51.71600000000001,"LINESTRING (5.9460199 51.9366467, 5.9459816 51.9365913, 5.9459132 51.9364528, 5.9458743 51.9363709, 5.9458988 51.9361968)",,,
"[1270351032, 115974820]",Looveer,tertiary,"['50', '80']",False,False,94.55600000000001,"LINESTRING (5.9460199 51.9366467, 5.9454797 51.9367703, 5.9452991 51.9367999, 5.9450874 51.9368308, 5.9448594 51.9368598, 5.9448022 51.9368736, 5.9447085 51.936902)",,,
6874834,Claushof,residential,30,False,True,3.652,"LINESTRING (5.9335033 51.9367645, 5.9335427 51.9367424)",,,
6874795,Margrietstraat,residential,30,False,False,59.556,"LINESTRING (5.9362337 51.9367877, 5.9359152 51.9369577, 5.9355757 51.9371374)",,,
6874811,Bernhardstraat,residential,30,True,False,86.715,"LINESTRING (5.9362337 51.9367877, 5.9364067 51.9369072, 5.9367953 51.937173, 5.9371006 51.937355)",,,
6866563,Tempelierstraat,living_street,15,False,False,38.273,"LINESTRING (5.9439629 51.9368504, 5.9434917 51.937035)",,,
6866562,Markt,living_street,15,False,False,37.697,"LINESTRING (5.9439629 51.9368504, 5.9439961 51.9369669, 5.9439357 51.9370339, 5.9437895 51.9371463)",,,
"[6866563, 6866565]","['Tempelierstraat', 'Gasthuisstraat']",living_street,15,False,True,72.316,"LINESTRING (5.9439629 51.9368504, 5.9443175 51.9367272, 5.9443202 51.9363278)",,,
6866705,Stadsdam,tertiary,50,False,False,56.843,"LINESTRING (5.9447085 51.936902, 5.9446378 51.9369322, 5.944583 51.9369736, 5.9445164 51.9370447, 5.9444853 51.9371027, 5.9444696 51.9371519, 5.944414 51.9373605)",,,
"[1270351032, 115974820]",Looveer,tertiary,"['50', '80']",False,True,94.55600000000001,"LINESTRING (5.9447085 51.936902, 5.9448022 51.9368736, 5.9448594 51.9368598, 5.9450874 51.9368308, 5.9452991 51.9367999, 5.9454797 51.9367703, 5.9460199 51.9366467)",,,
"[6866686, 115974828, 170338526]",Stadsdam,tertiary,50,False,True,244.13799999999998,"LINESTRING (5.9447085 51.936902, 5.9446449 51.9368183, 5.9446142 51.9367737, 5.944586 51.9367176, 5.9445649 51.9366132, 5.944601 51.936264, 5.9446343 51.9360555, 5.9447166 51.9355714, 5.944726 51.9354564, 5.9447381 51.9353903, 5.9447461 51.9353291, 5.9447783 51.935124, 5.9447676 51.9349504, 5.9447166 51.9347908, 5.9446509 51.9347478)",,,
6874826,Beatrixstraat,residential,30,False,True,68.626,"LINESTRING (5.9374774 51.9368827, 5.936889 51.9363834)",,,
6874826,Beatrixstraat,residential,30,False,False,62.392999999999994,"LINESTRING (5.9374774 51.9368827, 5.9375345 51.9369373, 5.9371649 51.9372854, 5.9371006 51.937355)",,,
"[343855098, 176853588, 343855095]",Dillenburg,residential,30,False,True,87.49799999999999,"LINESTRING (5.9374774 51.9368827, 5.9375196 51.9368643, 5.9375644 51.9368427, 5.93852 51.9364289)",,,yes
6866563,Tempelierstraat,living_street,15,False,True,38.273,"LINESTRING (5.9434917 51.937035, 5.9439629 51.9368504)",,,
6866590,Vierakkerstraat,living_street,15,True,False,70.093,"LINESTRING (5.9434917 51.937035, 5.9434676 51.9370146, 5.9429966 51.9364837)",,,
6866637,Conventstraat,residential,50,False,False,90.011,"LINESTRING (5.940199 51.937051, 5.9413843 51.9373992)",,,
6866570,Doelenstraat,residential,50,False,False,74.704,"LINESTRING (5.940199 51.937051, 5.940152 51.9371009, 5.9401615 51.937715)",,,
6866570,Doelenstraat,residential,50,False,True,164.392,"LINESTRING (5.940199 51.937051, 5.9402607 51.9370097, 5.940781 51.9363573, 5.9408454 51.9363135, 5.9412747 51.9360341, 5.9416173 51.935898)",,,
6866559,Markt,living_street,15,False,False,3.491,"LINESTRING (5.9437895 51.9371463, 5.9437515 51.9371672)",,,
6866562,Markt,living_street,15,False,True,37.697,"LINESTRING (5.9437895 51.9371463, 5.9439357 51.9370339, 5.9439961 51.9369669, 5.9439629 51.9368504)",,,
"[1270238130, 1092667666, 6866549]",Markt,"['living_street', 'residential']","['15', '50']",False,"[False, True]",50.278999999999996,"LINESTRING (5.9437895 51.9371463, 5.9441618 51.937325, 5.9442086 51.9373403, 5.9442472 51.937348, 5.9442924 51.9373514, 5.9443541 51.9373554, 5.944414 51.9373605)",,,
6874768,Irenestraat,residential,30,False,False,163.79,"LINESTRING (5.9355757 51.9371374, 5.9364514 51.9377997, 5.9365211 51.9378162, 5.9365922 51.9378013, 5.9368851 51.9376239, 5.9372225 51.937447)",,,
6874768,Irenestraat,residential,30,False,True,74.147,"LINESTRING (5.9355757 51.9371374, 5.9354678 51.9370731, 5.9350355 51.936754, 5.9348786 51.9366284)",,,
6874795,Margrietstraat,residential,30,False,False,79.36,"LINESTRING (5.9355757 51.9371374, 5.9352799 51.9373032, 5.9351898 51.9373434, 5.935112 51.9373577, 5.9349971 51.937356, 5.9346334 51.9375199)",,,
6874795,Margrietstraat,residential,30,False,True,59.556,"LINESTRING (5.9355757 51.9371374, 5.9359152 51.9369577, 5.9362337 51.9367877)",,,
6874817,Willem Alexanderhof,residential,30,False,True,83.369,"LINESTRING (5.9340432 51.9371445, 5.9345149 51.9369106, 5.9345223 51.9368864, 5.9345623 51.9367926, 5.9348786 51.9366284)",,,
6874801,Duisterestraat,residential,30,False,False,105.60799999999999,"LINESTRING (5.9388344 51.9371847, 5.9387574 51.9371799, 5.9385194 51.9372322, 5.9383959 51.9372673, 5.9382907 51.9373081, 5.9375979 51.9375769, 5.9375146 51.9376397)",,,
6866559,Markt,living_street,15,False,False,6.787,"LINESTRING (5.9437515 51.9371672, 5.9436786 51.9372085)",,,
6866559,Markt,living_street,15,False,True,3.491,"LINESTRING (5.9437515 51.9371672, 5.9437895 51.9371463)",,,
"[6866593, 6866591]",Rijnstraat,"['living_street', 'residential']","['15', '50']",False,False,132.409,"LINESTRING (5.9437515 51.9371672, 5.9440554 51.937343, 5.9440903 51.937388, 5.9441114 51.937666, 5.9440699 51.9377569, 5.9440112 51.9378455, 5.9439011 51.9379233, 5.9438482 51.9379986, 5.9436844 51.9382055)",,,
6866559,Markt,living_street,15,False,True,6.787,"LINESTRING (5.9436786 51.9372085, 5.9437515 51.9371672)",,,
6866560,Markt,living_street,15,True,False,23.16,"LINESTRING (5.9436786 51.9372085, 5.9434917 51.937035)",,,
6866540,Langestraat,living_street,15,True,False,88.31500000000001,"LINESTRING (5.9436786 51.9372085, 5.9435053 51.9373188, 5.9431653 51.937648, 5.9430654 51.9377512, 5.9429654 51.9378659)",,,
6874806,Bernhardstraat,residential,30,False,False,13.209,"LINESTRING (5.9371006 51.937355, 5.9372225 51.937447)",,,
6874826,Beatrixstraat,residential,30,False,True,62.393,"LINESTRING (5.9371006 51.937355, 5.9371649 51.9372854, 5.9375345 51.9369373, 5.9374774 51.9368827)",,,
6866541,Langekerkstraat,residential,50,False,False,54.249,"LINESTRING (5.9413843 51.9373992, 5.9408842 51.9377773)",,,
6866637,Conventstraat,residential,50,False,True,90.011,"LINESTRING (5.9413843 51.9373992, 5.940199 51.937051)",,,
6866541,Langekerkstraat,residential,50,False,True,43.476,"LINESTRING (5.9413843 51.9373992, 5.941489 51.9373048, 5.9415379 51.9372034, 5.9415931 51.9370889, 5.9415929 51.9370375)",,,
6866705,Stadsdam,tertiary,50,False,True,56.843,"LINESTRING (5.944414 51.9373605, 5.9444696 51.9371519, 5.9444853 51.9371027, 5.9445164 51.9370447, 5.944583 51.9369736, 5.9446378 51.9369322, 5.9447085 51.936902)",,,
"[39443225, 6866730]",Stadsdam,tertiary,50,False,"[False, True]",343.382,"LINESTRING (5.944414 51.9373605, 5.9443941 51.9374264, 5.9443659 51.9374945, 5.9443384 51.9375568, 5.9442327 51.9377297, 5.9438036 51.9383455, 5.943542 51.9386704, 5.9433498 51.9388653, 5.9431285 51.9390733, 5.9429507 51.9392256, 5.942428 51.9396561, 5.9420162 51.9400472)",2,,
"[1270238130, 1092667666, 6866549]",Markt,"['residential', 'living_street']","['15', '50']",False,"[False, True]",50.278999999999996,"LINESTRING (5.944414 51.9373605, 5.9443541 51.9373554, 5.9442924 51.9373514, 5.9442472 51.937348, 5.9442086 51.9373403, 5.9441618 51.937325, 5.9437895 51.9371463)",,,
6874806,Bernhardstraat,residential,30,False,False,29.328,"LINESTRING (5.9372225 51.937447, 5.9375146 51.9376397)",,,
6874806,Bernhardstraat,residential,30,False,True,13.209,"LINESTRING (5.9372225 51.937447, 5.9371006 51.937355)",,,
6874768,Irenestraat,residential,30,False,True,163.79,"LINESTRING (5.9372225 51.937447, 5.9368851 51.9376239, 5.9365922 51.9378013, 5.9365211 51.9378162, 5.9364514 51.9377997, 5.9355757 51.9371374)",,,
6874779,Christinastraat,residential,30,True,False,29.494,"LINESTRING (5.9346334 51.9375199, 5.9349076 51.9377243)",,,
6874795,Margrietstraat,residential,30,False,False,41.829,"LINESTRING (5.9346334 51.9375199, 5.934513 51.9375742, 5.9341715 51.9377651)",,,
6874795,Margrietstraat,residential,30,False,True,79.36,"LINESTRING (5.9346334 51.9375199, 5.9349971 51.937356, 5.935112 51.9373577, 5.9351898 51.9373434, 5.9352799 51.9373032, 5.9355757 51.9371374)",,,
6874806,Bernhardstraat,residential,30,False,True,29.328,"LINESTRING (5.9375146 51.9376397, 5.9372225 51.937447)",,,
"[6874776, 407750814]",Duisterestraat,residential,"['30', '50']",False,False,113.91499999999999,"LINESTRING (5.9375146 51.9376397, 5.9369773 51.9381165, 5.9367027 51.9383414, 5.936684 51.9383964, 5.936688 51.9384635, 5.9366951 51.9385023)",,,
6874801,Duisterestraat,residential,30,False,True,105.60799999999999,"LINESTRING (5.9375146 51.9376397, 5.9375979 51.9375769, 5.9382907 51.9373081, 5.9383959 51.9372673, 5.9385194 51.9372322, 5.9387574 51.9371799, 5.9388344 51.9371847)",,,
6866550,van Neercasselstraat,residential,50,False,True,88.388,"LINESTRING (5.9401615 51.937715, 5.9397674 51.9377273, 5.9394813 51.9377372, 5.9395012 51.9379577, 5.939505 51.9380005, 5.9395319 51.9381105)",,,
6866556,Mariaplein,residential,50,False,False,45.445,"LINESTRING (5.9401615 51.937715, 5.9404176 51.9377386, 5.9405979 51.9377909, 5.9406963 51.9378324, 5.9407557 51.9378703)",,,
6866570,Doelenstraat,residential,50,False,True,74.704,"LINESTRING (5.9401615 51.937715, 5.940152 51.9371009, 5.940199 51.937051)",,,
1006610960,Stadswal,secondary,50,True,False,11.389,"LINESTRING (5.939242 51.9377585, 5.9392892 51.9378567)",1,,
1091665328,Stadswal,secondary,50,False,False,31.422000000000004,"LINESTRING (5.939242 51.9377585, 5.9392279 51.9376591, 5.9391953 51.9374774)",2,,
6874778,van Gelrestraat,residential,30,True,False,132.77700000000002,"LINESTRING (5.9341715 51.9377651, 5.9344362 51.9379544, 5.9348428 51.9382591, 5.9350797 51.9384354, 5.9352242 51.9384743, 5.9355548 51.9385659)",1,,
6874789,van Kleefplein,residential,30,False,False,68.67099999999999,"LINESTRING (5.9341715 51.9377651, 5.9339561 51.937874, 5.933596 51.9380213, 5.9333294 51.9380932)",,,
6874795,Margrietstraat,residential,30,False,True,41.829,"LINESTRING (5.9341715 51.9377651, 5.934513 51.9375742, 5.9346334 51.9375199)",,,
6866541,Langekerkstraat,residential,50,False,False,13.585,"LINESTRING (5.9408842 51.9377773, 5.9407557 51.9378703)",,,
6866541,Langekerkstraat,residential,50,False,True,54.249,"LINESTRING (5.9408842 51.9377773, 5.9413843 51.9373992)",,,
6866621,Vicariestraat,living_street,15,False,False,122.792,"LINESTRING (5.9408842 51.9377773, 5.9415984 51.9381099, 5.9423013 51.9384526)",,,
6866540,Langestraat,living_street,15,True,False,62.064,"LINESTRING (5.9429654 51.9378659, 5.9428036 51.9380339, 5.9424551 51.9383262)",,,
6866541,Langekerkstraat,residential,50,False,True,13.585,"LINESTRING (5.9407557 51.9378703, 5.9408842 51.9377773)",,,
6866541,Langekerkstraat,residential,50,False,False,73.618,"LINESTRING (5.9407557 51.9378703, 5.9404279 51.938117, 5.9401864 51.9382448, 5.9399627 51.9382955)",,,
6866556,Mariaplein,residential,50,False,True,45.445,"LINESTRING (5.9407557 51.9378703, 5.9406963 51.9378324, 5.9405979 51.9377909, 5.9404176 51.9377386, 5.9401615 51.937715)",,,
6866598,Kortekerkstraat,living_street,15,False,False,60.912,"LINESTRING (5.9418388 51.9379316, 5.9424551 51.9383262)",,,
6874789,van Kleefplein,residential,30,False,True,68.67099999999999,"LINESTRING (5.9333294 51.9380932, 5.933596 51.9380213, 5.9339561 51.937874, 5.9341715 51.9377651)",,,
