osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
6627894,de Rooystraat,residential,30,False,False,57.462,"LINESTRING (4.673047 52.505976, 4.6734444 52.5061224, 4.6737734 52.5062435)",
6628716,Koningin Wilhelminastraat,tertiary,50,False,False,60.021,"LINESTRING (4.673047 52.505976, 4.6726551 52.5063721, 4.6725895 52.5064384)",
6627803,Jan van Polanenstraat,residential,30,False,False,22.38,"LINESTRING (4.6795466 52.5060482, 4.6793776 52.5062212)",
6628087,Pieter Breughelstraat,residential,30,False,False,29.099,"LINESTRING (4.6665031 52.5060655, 4.666868 52.5062039)",
6628284,Hobbemastraat,residential,30,False,False,56.516999999999996,"LINESTRING (4.6665031 52.5060655, 4.6662791 52.5063008, 4.6660845 52.5065053)",
6628037,Johannes Poststraat,residential,30,False,False,63.89,"LINESTRING (4.6717926 52.5061304, 4.6725895 52.5064384)",
"[6627804, 1181397317]",,tertiary,50,True,False,13.434000000000001,"LINESTRING (4.6777396 52.5061751, 4.6777743 52.5061893, 4.6778022 52.5062082, 4.6778204 52.5062287, 4.6778306 52.5062512, 4.6778322 52.5062745)",roundabout
6627801,,tertiary,50,True,False,16.948,"LINESTRING (4.6775188 52.5062128, 4.677561 52.5061847, 4.6776171 52.5061678, 4.6776795 52.5061644, 4.6777396 52.5061751)",roundabout
6627803,Jan van Polanenstraat,residential,30,False,True,22.38,"LINESTRING (4.6793776 52.5062212, 4.6795466 52.5060482)",
6627810,Jan van Polanenstraat,residential,30,False,False,39.163,"LINESTRING (4.6793776 52.5062212, 4.6792944 52.5063021, 4.6790705 52.5065197)",
6628087,Pieter Breughelstraat,residential,30,False,True,29.099,"LINESTRING (4.666868 52.5062039, 4.6665031 52.5060655)",
6628087,Pieter Breughelstraat,residential,30,False,False,44.549,"LINESTRING (4.666868 52.5062039, 4.6671711 52.5063113, 4.6674372 52.5064051)",
6627894,de Rooystraat,residential,30,False,True,57.462,"LINESTRING (4.6737734 52.5062435, 4.6734444 52.5061224, 4.673047 52.505976)",
6627813,,tertiary,50,True,False,9.187000000000001,"LINESTRING (4.6778322 52.5062745, 4.677814 52.5063143, 4.6777715 52.5063465)",roundabout
6627865,Jan van Kuikweg,tertiary,50,True,False,86.385,"LINESTRING (4.6778322 52.5062745, 4.6779987 52.5063282, 4.6789136 52.5066865)",
6627801,,tertiary,50,True,False,18.228,"LINESTRING (4.6775768 52.5063561, 4.6775415 52.5063392, 4.6775147 52.5063173, 4.6774983 52.5062919, 4.6774934 52.5062647, 4.6775004 52.5062378, 4.6775188 52.5062128)",roundabout
"[6627866, 527295372]",Gerrit van Assendelftstraat,unclassified,50,False,False,148.09199999999998,"LINESTRING (4.6775768 52.5063561, 4.6775059 52.5064384, 4.677228 52.5067636, 4.676917 52.5071631, 4.6766044 52.507549)",
6628060,Van Goyenstraat,residential,30,False,False,55.391999999999996,"LINESTRING (4.6674372 52.5064051, 4.6672118 52.5066293, 4.6671521 52.5066897, 4.66701 52.50683)",
6628087,Pieter Breughelstraat,residential,30,False,False,97.166,"LINESTRING (4.6674372 52.5064051, 4.66805 52.50662, 4.6681046 52.5066837, 4.6681096 52.5067474, 4.6680406 52.5068708, 4.6679678 52.5069756, 4.6679271 52.5070342)",
6628087,Pieter Breughelstraat,residential,30,False,True,44.549,"LINESTRING (4.6674372 52.5064051, 4.6671711 52.5063113, 4.666868 52.5062039)",
6628037,Johannes Poststraat,residential,30,False,True,63.89,"LINESTRING (4.6725895 52.5064384, 4.6717926 52.5061304)",
"[1181397315, 6628037]",Johannes Poststraat,residential,30,False,False,188.872,"LINESTRING (4.6725895 52.5064384, 4.6727423 52.5064953, 4.673768 52.506877, 4.6738256 52.506898, 4.6744231 52.5071186, 4.6744861 52.5071419, 4.6745505 52.5071468, 4.6746109 52.5071358, 4.6746538 52.5071105, 4.6746598 52.507105, 4.6748652 52.5069169)",
"[860333264, 6628716, 860333263]",Koningin Wilhelminastraat,tertiary,50,False,False,103.323,"LINESTRING (4.6725895 52.5064384, 4.6720157 52.507002, 4.6719588 52.5070579, 4.6718684 52.5071467, 4.6718251 52.5071856, 4.6717738 52.5072233)",
6628716,Koningin Wilhelminastraat,tertiary,50,False,True,60.021,"LINESTRING (4.6725895 52.5064384, 4.6726551 52.5063721, 4.673047 52.505976)",
6628320,Pieter de Hooghstraat,residential,30,False,False,72.299,"LINESTRING (4.6660845 52.5065053, 4.66701 52.50683)",
6628284,Hobbemastraat,residential,30,False,False,39.617999999999995,"LINESTRING (4.6660845 52.5065053, 4.6659441 52.5066526, 4.6657908 52.5068135)",
6628284,Hobbemastraat,residential,30,False,True,56.516999999999996,"LINESTRING (4.6660845 52.5065053, 4.6662791 52.5063008, 4.6665031 52.5060655)",
6627832,,tertiary,50,True,False,13.992,"LINESTRING (4.6777715 52.5063465, 4.6777107 52.5063663, 4.6776421 52.5063696, 4.6775768 52.5063561)",roundabout
6628284,Hobbemastraat,residential,30,False,False,51.312,"LINESTRING (4.6657908 52.5068135, 4.6654165 52.5072148)",
6628328,Cornelis Buysstraat,residential,30,False,False,72.992,"LINESTRING (4.6657908 52.5068135, 4.6667229 52.5071437)",
6628284,Hobbemastraat,residential,30,False,True,39.617999999999995,"LINESTRING (4.6657908 52.5068135, 4.6659441 52.5066526, 4.6660845 52.5065053)",
6628060,Van Goyenstraat,residential,30,False,False,39.929,"LINESTRING (4.66701 52.50683, 4.6667229 52.5071437)",
6628320,Pieter de Hooghstraat,residential,30,False,True,72.299,"LINESTRING (4.66701 52.50683, 4.6660845 52.5065053)",
6628060,Van Goyenstraat,residential,30,False,True,55.392,"LINESTRING (4.66701 52.50683, 4.6671521 52.5066897, 4.6672118 52.5066293, 4.6674372 52.5064051)",
6628286,Maerten van Heemskerckstraat,residential,30,False,False,113.553,"LINESTRING (4.6692869 52.5068751, 4.6694203 52.507028, 4.6694705 52.5070885, 4.6697369 52.5073648, 4.6701193 52.5077615)",
6628294,J.W. van Veenstraat,residential,30,False,False,69.27199999999999,"LINESTRING (4.6692869 52.5068751, 4.6688683 52.507036, 4.6685089 52.5072718)",
6627895,Hannie Schaftstraat,residential,30,False,False,61.256,"LINESTRING (4.6748652 52.5069169, 4.6756341 52.5072075)",
"[1181397315, 6628037]",Johannes Poststraat,residential,30,False,True,188.87199999999999,"LINESTRING (4.6748652 52.5069169, 4.6746598 52.507105, 4.6746538 52.5071105, 4.6746109 52.5071358, 4.6745505 52.5071468, 4.6744861 52.5071419, 4.6744231 52.5071186, 4.6738256 52.506898, 4.673768 52.506877, 4.6727423 52.5064953, 4.6725895 52.5064384)",
6628087,Pieter Breughelstraat,residential,30,False,False,62.51,"LINESTRING (4.6679271 52.5070342, 4.6674105 52.5075002)",
6628291,Jacob van Oostzanenstraat,residential,30,False,False,47.418,"LINESTRING (4.6679271 52.5070342, 4.6685089 52.5072718)",
6628087,Pieter Breughelstraat,residential,30,False,True,97.166,"LINESTRING (4.6679271 52.5070342, 4.6679678 52.5069756, 4.6680406 52.5068708, 4.6681096 52.5067474, 4.6681046 52.5066837, 4.66805 52.50662, 4.6674372 52.5064051)",
6628060,Van Goyenstraat,residential,30,False,True,39.929,"LINESTRING (4.6667229 52.5071437, 4.66701 52.50683)",
6628328,Cornelis Buysstraat,residential,30,False,True,72.992,"LINESTRING (4.6667229 52.5071437, 4.6657908 52.5068135)",
6628060,Van Goyenstraat,residential,30,False,False,50.57,"LINESTRING (4.6667229 52.5071437, 4.666428 52.5074535, 4.6663483 52.5075372)",
6627895,Hannie Schaftstraat,residential,30,False,False,75.858,"LINESTRING (4.6756341 52.5072075, 4.6766044 52.507549)",
6627895,Hannie Schaftstraat,residential,30,False,True,61.256,"LINESTRING (4.6756341 52.5072075, 4.6748652 52.5069169)",
6627896,Fritz Conijnstraat,residential,30,False,True,114.809,"LINESTRING (4.6756341 52.5072075, 4.6763732 52.5064575, 4.6766053 52.5065281)",
6628281,Frans Halsstraat,residential,30,False,False,72.541,"LINESTRING (4.6654165 52.5072148, 4.6663483 52.5075372)",
6628284,Hobbemastraat,residential,30,False,False,39.61,"LINESTRING (4.6654165 52.5072148, 4.6651144 52.5075199)",
6628284,Hobbemastraat,residential,30,False,True,51.312,"LINESTRING (4.6654165 52.5072148, 4.6657908 52.5068135)",
6627458,Karshoffstraat,unclassified,50,False,False,62.31,"LINESTRING (4.6717738 52.5072233, 4.671921 52.5072979, 4.6720935 52.5073853, 4.6725195 52.50755)",
6628278,Karshoffstraat,tertiary,50,False,False,66.12,"LINESTRING (4.6717738 52.5072233, 4.671706 52.507252, 4.6711215 52.5074291, 4.67091 52.5075)",
"[860333264, 6628716, 860333263]",Koningin Wilhelminastraat,tertiary,50,False,True,103.32300000000001,"LINESTRING (4.6717738 52.5072233, 4.6718251 52.5071856, 4.6718684 52.5071467, 4.6719588 52.5070579, 4.6720157 52.507002, 4.6725895 52.5064384)",
6628291,Jacob van Oostzanenstraat,residential,30,False,True,47.418,"LINESTRING (4.6685089 52.5072718, 4.6679271 52.5070342)",
6628291,Jacob van Oostzanenstraat,residential,30,False,False,105.455,"LINESTRING (4.6685089 52.5072718, 4.66917 52.50766, 4.6695803 52.5079586)",
6628294,J.W. van Veenstraat,residential,30,False,True,69.27199999999999,"LINESTRING (4.6685089 52.5072718, 4.6688683 52.507036, 4.6692869 52.5068751)",
6628053,Antonio Morstraat,residential,30,False,False,142.405,"LINESTRING (4.6674105 52.5075002, 4.6691383 52.5082311)",
6628087,Pieter Breughelstraat,residential,30,False,True,62.51,"LINESTRING (4.6674105 52.5075002, 4.6679271 52.5070342)",
6628087,Pieter Breughelstraat,residential,30,False,False,64.3,"LINESTRING (4.6674105 52.5075002, 4.6671925 52.5076917, 4.6671668 52.5077189, 4.6669994 52.5078957, 4.6669108 52.5079914)",
6627501,Karshoffstraat,unclassified,50,False,False,58.923,"LINESTRING (4.6725195 52.50755, 4.6732633 52.5078254)",
6627458,Karshoffstraat,unclassified,50,False,True,62.309999999999995,"LINESTRING (4.6725195 52.50755, 4.6720935 52.5073853, 4.671921 52.5072979, 4.6717738 52.5072233)",
6627553,De Wildtstraat,residential,30,False,False,93.407,"LINESTRING (4.6725195 52.50755, 4.6722902 52.5077776, 4.6718167 52.5082729)",
6628050,Jan Steenstraat,residential,30,False,False,74.241,"LINESTRING (4.6651144 52.5075199, 4.6660628 52.5078554)",
6628284,Hobbemastraat,residential,30,False,True,39.61,"LINESTRING (4.6651144 52.5075199, 4.6654165 52.5072148)",
6628278,Karshoffstraat,tertiary,50,False,False,60.904,"LINESTRING (4.67091 52.5075, 4.6701193 52.5077615)",
6627460,Bonckenburchstraat,residential,30,False,False,111.846,"LINESTRING (4.67091 52.5075, 4.6712925 52.5080882, 4.6713782 52.5081456, 4.6718167 52.5082729)",
6628278,Karshoffstraat,tertiary,50,False,True,66.12,"LINESTRING (4.67091 52.5075, 4.6711215 52.5074291, 4.671706 52.507252, 4.6717738 52.5072233)",
6628060,Van Goyenstraat,residential,30,False,False,40.315,"LINESTRING (4.6663483 52.5075372, 4.6660628 52.5078554)",
6628281,Frans Halsstraat,residential,30,False,True,72.541,"LINESTRING (4.6663483 52.5075372, 4.6654165 52.5072148)",
6628060,Van Goyenstraat,residential,30,False,True,50.57,"LINESTRING (4.6663483 52.5075372, 4.666428 52.5074535, 4.6667229 52.5071437)",
6627593,Gerrit van Assendelftstraat,unclassified,50,False,False,43.0,"LINESTRING (4.6766044 52.507549, 4.6763113 52.5078921)",
6627895,Hannie Schaftstraat,residential,30,False,True,75.858,"LINESTRING (4.6766044 52.507549, 4.6756341 52.5072075)",
"[6627866, 527295372]",Gerrit van Assendelftstraat,unclassified,50,False,True,148.09199999999998,"LINESTRING (4.6766044 52.507549, 4.676917 52.5071631, 4.677228 52.5067636, 4.6775059 52.5064384, 4.6775768 52.5063561)",
6628197,Carel van Manderstraat,tertiary,50,False,False,42.557,"LINESTRING (4.6701193 52.5077615, 4.6695803 52.5079586)",
6628278,Karshoffstraat,tertiary,50,False,True,60.904,"LINESTRING (4.6701193 52.5077615, 4.67091 52.5075)",
6628071,Maerten van Heemskerckstraat,unclassified,30,False,False,97.299,"LINESTRING (4.6701193 52.5077615, 4.6702493 52.5079844, 4.67039 52.5083, 4.6704794 52.5086067)",
6628286,Maerten van Heemskerckstraat,residential,30,False,True,113.553,"LINESTRING (4.6701193 52.5077615, 4.6697369 52.5073648, 4.6694705 52.5070885, 4.6694203 52.507028, 4.6692869 52.5068751)",
6627501,Karshoffstraat,unclassified,50,False,True,58.923,"LINESTRING (4.6732633 52.5078254, 4.6725195 52.50755)",
6627834,Zaalberglaan,residential,30,False,False,92.079,"LINESTRING (4.6732633 52.5078254, 4.6726452 52.5085631)",
"[860333272, 6627507]",Karshoffstraat,unclassified,50,False,False,45.572,"LINESTRING (4.6732633 52.5078254, 4.6733646 52.5078648, 4.6738494 52.5080269)",
6628050,Jan Steenstraat,residential,30,False,True,74.241,"LINESTRING (4.6660628 52.5078554, 4.6651144 52.5075199)",
6628060,Van Goyenstraat,residential,30,False,True,40.315,"LINESTRING (4.6660628 52.5078554, 4.6663483 52.5075372)",
6628089,Jan Steenstraat,residential,30,False,False,57.288,"LINESTRING (4.6660628 52.5078554, 4.666099 52.5078692, 4.6667924 52.5081166)",
6627593,Gerrit van Assendelftstraat,unclassified,50,False,True,43.0,"LINESTRING (4.6763113 52.5078921, 4.6766044 52.507549)",
"[860333276, 6627500]",Gerrit van Assendelftstraat,unclassified,50,False,False,92.88000000000001,"LINESTRING (4.6763113 52.5078921, 4.6761394 52.5080423, 4.6760122 52.5081462, 4.6756681 52.5083555, 4.6755143 52.5084663, 4.6754279 52.5085286)",
"[6627506, 6627551]",Vrijburglaan,residential,30,False,False,65.194,"LINESTRING (4.6763113 52.5078921, 4.6764725 52.5079571, 4.6765171 52.5079711, 4.6768625 52.5080965, 4.6771311 52.5081996)",
6628197,Carel van Manderstraat,tertiary,50,False,False,42.579,"LINESTRING (4.6695803 52.5079586, 4.6691383 52.5082311)",
6628197,Carel van Manderstraat,tertiary,50,False,True,42.557,"LINESTRING (4.6695803 52.5079586, 4.6701193 52.5077615)",
6628291,Jacob van Oostzanenstraat,residential,30,False,True,105.455,"LINESTRING (4.6695803 52.5079586, 4.66917 52.50766, 4.6685089 52.5072718)",
6628087,Pieter Breughelstraat,residential,30,False,False,16.063,"LINESTRING (4.6669108 52.5079914, 4.6667924 52.5081166)",
6628087,Pieter Breughelstraat,residential,30,False,True,64.3,"LINESTRING (4.6669108 52.5079914, 4.6669994 52.5078957, 4.6671668 52.5077189, 4.6671925 52.5076917, 4.6674105 52.5075002)",
6628091,Muilmanslaan,residential,30,False,False,138.68099999999998,"LINESTRING (4.6669108 52.5079914, 4.667501 52.5081847, 4.6685112 52.5085074, 4.6686848 52.5086065)",
6627818,Karshoffstraat,unclassified,50,False,False,120.519,"LINESTRING (4.6738494 52.5080269, 4.6754279 52.5085286)",
6627847,Zaalberglaan,unclassified,30,False,False,152.534,"LINESTRING (4.6738494 52.5080269, 4.6731138 52.5086618, 4.6725579 52.5091511)",
"[860333272, 6627507]",Karshoffstraat,unclassified,50,False,True,45.572,"LINESTRING (4.6738494 52.5080269, 4.6733646 52.5078648, 4.6732633 52.5078254)",
6628087,Pieter Breughelstraat,residential,30,False,False,57.177,"LINESTRING (4.6667924 52.5081166, 4.6663657 52.5085604)",
6628087,Pieter Breughelstraat,residential,30,False,True,16.063,"LINESTRING (4.6667924 52.5081166, 4.6669108 52.5079914)",
6628089,Jan Steenstraat,residential,30,False,True,57.288,"LINESTRING (4.6667924 52.5081166, 4.666099 52.5078692, 4.6660628 52.5078554)",
6628053,Antonio Morstraat,residential,30,False,True,142.405,"LINESTRING (4.6691383 52.5082311, 4.6674105 52.5075002)",
6628197,Carel van Manderstraat,tertiary,50,False,False,51.812,"LINESTRING (4.6691383 52.5082311, 4.6686848 52.5086065)",
6628197,Carel van Manderstraat,tertiary,50,False,True,42.579,"LINESTRING (4.6691383 52.5082311, 4.6695803 52.5079586)",
6627460,Bonckenburchstraat,residential,30,False,False,64.694,"LINESTRING (4.6718167 52.5082729, 4.6726452 52.5085631)",
6627460,Bonckenburchstraat,residential,30,False,True,111.846,"LINESTRING (4.6718167 52.5082729, 4.6713782 52.5081456, 4.6712925 52.5080882, 4.67091 52.5075)",
6627553,De Wildtstraat,residential,30,False,True,93.407,"LINESTRING (4.6718167 52.5082729, 4.6722902 52.5077776, 4.6725195 52.50755)",
6627564,Jan van Bergenstraat,residential,30,False,False,66.394,"LINESTRING (4.6794778 52.5083797, 4.6789853 52.5088961)",
"[235865110, 6627559]",Jan van Bergenstraat,residential,30,False,"[False, True]",85.483,"LINESTRING (4.6794778 52.5083797, 4.6790969 52.508241, 4.6795435 52.507823)",
6627563,Vrijburglaan,residential,30,False,False,86.86699999999999,"LINESTRING (4.6778958 52.5084831, 4.6784307 52.5086859, 4.6789853 52.5088961)",
6627873,Simon van Haerlemstraat,residential,30,False,True,124.18799999999999,"LINESTRING (4.6778958 52.5084831, 4.6781048 52.5082725, 4.6781664 52.5082104, 4.678601 52.5077724, 4.6787875 52.5075844, 4.6788461 52.5075277)",
"[860333277, 6627551]",Vrijburglaan,residential,30,False,True,60.599999999999994,"LINESTRING (4.6778958 52.5084831, 4.6772451 52.5082433, 4.677188 52.5082214, 4.6771311 52.5081996)",
6627818,Karshoffstraat,unclassified,50,False,True,120.519,"LINESTRING (4.6754279 52.5085286, 4.6738494 52.5080269)",
6627829,Constantijn Huygensstraat,residential,50,False,False,52.373,"LINESTRING (4.6754279 52.5085286, 4.6760539 52.5088055)",
6627704,Gerrit van Assendelftstraat,unclassified,30,False,False,166.986,"LINESTRING (4.6754279 52.5085286, 4.6745598 52.5090794, 4.6744852 52.5091336, 4.6742648 52.5092937, 4.6742189 52.509327, 4.6738959 52.5095615, 4.6737804 52.5096454)",
"[6627500, 860333276]",Gerrit van Assendelftstraat,unclassified,50,False,True,92.88,"LINESTRING (4.6754279 52.5085286, 4.6755143 52.5084663, 4.6756681 52.5083555, 4.6760122 52.5081462, 4.6761394 52.5080423, 4.6763113 52.5078921)",
6628059,Jacob Marisstraat,residential,30,False,False,139.829,"LINESTRING (4.6663657 52.5085604, 4.6681444 52.5092002)",
6628087,Pieter Breughelstraat,residential,30,False,True,57.177,"LINESTRING (4.6663657 52.5085604, 4.6667924 52.5081166)",
6627460,Bonckenburchstraat,residential,30,False,True,64.694,"LINESTRING (4.6726452 52.5085631, 4.6718167 52.5082729)",
6627834,Zaalberglaan,residential,30,False,False,63.166,"LINESTRING (4.6726452 52.5085631, 4.6722288 52.5090715)",
6627834,Zaalberglaan,residential,30,False,True,92.079,"LINESTRING (4.6726452 52.5085631, 4.6732633 52.5078254)",
6628270,van der Ploegstraat,residential,30,False,False,72.169,"LINESTRING (4.6655184 52.5086199, 4.664998 52.5091864)",
"[6628338, 533392491, 533392490]",Ruysdaelstraat,tertiary,50,False,False,173.926,"LINESTRING (4.6655184 52.5086199, 4.6663339 52.508893, 4.6670365 52.5091432, 4.6671648 52.5091901, 4.6677436 52.509402)",
6628197,Carel van Manderstraat,tertiary,50,False,False,75.47,"LINESTRING (4.6686848 52.5086065, 4.6681444 52.5092002)",
6628197,Carel van Manderstraat,tertiary,50,False,True,51.812,"LINESTRING (4.6686848 52.5086065, 4.6691383 52.5082311)",
6628042,Muilmanslaan,unclassified,30,False,False,87.74600000000001,"LINESTRING (4.6686848 52.5086065, 4.6688226 52.5086663, 4.6694771 52.5088747, 4.6698227 52.5089829)",
6628091,Muilmanslaan,residential,30,False,True,138.68099999999998,"LINESTRING (4.6686848 52.5086065, 4.6685112 52.5085074, 4.667501 52.5081847, 4.6669108 52.5079914)",
6627469,Poelenburglaan,unclassified,30,False,False,132.636,"LINESTRING (4.6704794 52.5086067, 4.6707838 52.508583, 4.6722288 52.5090715)",
6628071,Maerten van Heemskerckstraat,unclassified,30,False,True,97.299,"LINESTRING (4.6704794 52.5086067, 4.67039 52.5083, 4.6702493 52.5079844, 4.6701193 52.5077615)",
6628085,Jan van Scorelstraat,unclassified,30,False,False,63.379,"LINESTRING (4.6704794 52.5086067, 4.6703312 52.5086278, 4.6702392 52.5086533, 4.6698227 52.5089829)",
6628238,Maerten van Heemskerckstraat,unclassified,30,False,False,172.113,"LINESTRING (4.6704794 52.5086067, 4.6705683 52.5091225, 4.6706 52.5092581, 4.670682 52.5097428, 4.6707033 52.5097717, 4.6707318 52.5098034, 4.6707744 52.5098236, 4.6711531 52.5100223)",
6627777,Ten Katestraat,residential,30,False,False,58.75,"LINESTRING (4.6760539 52.5088055, 4.67556 52.50924)",
6627829,Constantijn Huygensstraat,residential,50,False,True,52.373,"LINESTRING (4.6760539 52.5088055, 4.6754279 52.5085286)",
6627839,Constantijn Huygensstraat,residential,50,False,False,125.87199999999999,"LINESTRING (4.6760539 52.5088055, 4.6770278 52.5092147, 4.6775845 52.5094486)",
6627564,Jan van Bergenstraat,residential,30,False,True,66.394,"LINESTRING (4.6789853 52.5088961, 4.6794778 52.5083797)",
6627563,Vrijburglaan,residential,30,False,True,86.86699999999999,"LINESTRING (4.6789853 52.5088961, 4.6784307 52.5086859, 4.6778958 52.5084831)",
6628244,van der Ploegstraat,residential,30,False,False,51.993,"LINESTRING (4.6657054 52.5088959, 4.6653089 52.5092964)",
6628085,Jan van Scorelstraat,unclassified,30,False,False,66.753,"LINESTRING (4.6698227 52.5089829, 4.6694077 52.5095275)",
6628042,Muilmanslaan,unclassified,30,False,True,87.74600000000001,"LINESTRING (4.6698227 52.5089829, 4.6694771 52.5088747, 4.6688226 52.5086663, 4.6686848 52.5086065)",
6628085,Jan van Scorelstraat,unclassified,30,False,True,63.379,"LINESTRING (4.6698227 52.5089829, 4.6702392 52.5086533, 4.6703312 52.5086278, 4.6704794 52.5086067)",
6627834,Zaalberglaan,residential,30,False,True,63.166,"LINESTRING (4.6722288 52.5090715, 4.6726452 52.5085631)",
6627848,Poelenburglaan,unclassified,30,False,False,23.967,"LINESTRING (4.6722288 52.5090715, 4.6725579 52.5091511)",
6627469,Poelenburglaan,unclassified,30,False,True,132.636,"LINESTRING (4.6722288 52.5090715, 4.6707838 52.508583, 4.6704794 52.5086067)",
6627767,Zaalberglaan,unclassified,30,False,False,63.878,"LINESTRING (4.6722288 52.5090715, 4.671996 52.5093477, 4.6717772 52.5095757)",
6627848,Poelenburglaan,unclassified,30,False,True,23.967,"LINESTRING (4.6725579 52.5091511, 4.6722288 52.5090715)",
6627773,Zaalberglaan,unclassified,30,False,False,60.407,"LINESTRING (4.6725579 52.5091511, 4.6723389 52.5094859, 4.6722363 52.5096578)",
6627847,Zaalberglaan,unclassified,30,False,True,152.534,"LINESTRING (4.6725579 52.5091511, 4.6731138 52.5086618, 4.6738494 52.5080269)",
6628083,Zeelaan,residential,30,False,False,24.338,"LINESTRING (4.664998 52.5091864, 4.6653089 52.5092964)",
6628270,van der Ploegstraat,residential,30,False,True,72.169,"LINESTRING (4.664998 52.5091864, 4.6655184 52.5086199)",
6628059,Jacob Marisstraat,residential,30,False,True,139.829,"LINESTRING (4.6681444 52.5092002, 4.6663657 52.5085604)",
6628197,Carel van Manderstraat,tertiary,50,False,True,75.47,"LINESTRING (4.6681444 52.5092002, 4.6686848 52.5086065)",
6628197,Carel van Manderstraat,tertiary,50,False,False,20.658,"LINESTRING (4.6681444 52.5092002, 4.668072 52.5092874, 4.6680054 52.5093656)",
6628083,Zeelaan,residential,30,False,False,16.075,"LINESTRING (4.6653089 52.5092964, 4.6655143 52.509369)",
6628083,Zeelaan,residential,30,False,True,24.338,"LINESTRING (4.6653089 52.5092964, 4.664998 52.5091864)",
6628244,van der Ploegstraat,residential,30,False,True,51.993,"LINESTRING (4.6653089 52.5092964, 4.6657054 52.5088959)",
6627777,Ten Katestraat,residential,30,False,True,58.75,"LINESTRING (4.67556 52.50924, 4.6760539 52.5088055)",
6627717,Van Meursstraat,residential,30,False,False,128.592,"LINESTRING (4.67556 52.50924, 4.676256 52.5095213, 4.6771532 52.5098701)",
6627853,Cornelis Groenlandstraat,residential,30,False,False,82.855,"LINESTRING (4.67556 52.50924, 4.67556 52.50944, 4.6752793 52.509727, 4.6751018 52.5099084)",
6628197,Carel van Manderstraat,tertiary,50,False,True,20.658,"LINESTRING (4.6680054 52.5093656, 4.668072 52.5092874, 4.6681444 52.5092002)",
6628336,,tertiary,50,True,False,18.822,"LINESTRING (4.6680054 52.5093656, 4.6680491 52.5093866, 4.6680813 52.5094142, 4.6680996 52.5094462, 4.6681025 52.50948, 4.6680898 52.5095129)",roundabout
6628083,Zeelaan,residential,30,False,False,56.817,"LINESTRING (4.6655143 52.509369, 4.6662401 52.5096258)",
6628083,Zeelaan,residential,30,False,True,16.075,"LINESTRING (4.6655143 52.509369, 4.6653089 52.5092964)",
6628180,Mokstraat,residential,30,False,False,74.226,"LINESTRING (4.6655143 52.509369, 4.6649685 52.509948)",
6628173,Jan van Scorelstraat,unclassified,30,False,False,47.619,"LINESTRING (4.6699706 52.5097624, 4.669879 52.5096699, 4.6694077 52.5095275)",
6628336,,tertiary,50,True,False,19.928,"LINESTRING (4.6677436 52.509402, 4.6677835 52.5093756, 4.6678345 52.5093577, 4.6678919 52.5093497, 4.6679507 52.5093525, 4.6680054 52.5093656)",roundabout
"[6628338, 533392490, 533392491]",Ruysdaelstraat,tertiary,50,False,True,173.926,"LINESTRING (4.6677436 52.509402, 4.6671648 52.5091901, 4.6670365 52.5091432, 4.6663339 52.508893, 4.6655184 52.5086199)",
6627718,Brederostraat,residential,30,False,False,55.215,"LINESTRING (4.6775845 52.5094486, 4.6771532 52.5098701)",
6627754,Constantijn Huygensstraat,residential,50,False,False,137.324,"LINESTRING (4.6775845 52.5094486, 4.6792571 52.5101478)",
6627839,Constantijn Huygensstraat,residential,50,False,True,125.87199999999999,"LINESTRING (4.6775845 52.5094486, 4.6770278 52.5092147, 4.6760539 52.5088055)",
6628195,Carel van Manderstraat,residential,30,False,False,52.119,"LINESTRING (4.667467 52.5095179, 4.6670613 52.5099163)",
6628345,Ruysdaelstraat,unclassified,30,False,False,78.59,"LINESTRING (4.6680898 52.5095129, 4.6689215 52.5098215, 4.6690799 52.5098822)",
6628348,,tertiary,50,True,False,23.341,"LINESTRING (4.6680898 52.5095129, 4.6680415 52.5095564, 4.6679674 52.5095832, 4.6678816 52.5095881, 4.6678005 52.5095702)",roundabout
