osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction,access
6377730,Bloemdijk,unclassified,50,False,False,44.948,"LINESTRING (6.7951647 52.9245399, 6.7950711 52.9247689, 6.7950057 52.9249326)",,,,,
6377754,Torenlaan,unclassified,50,False,True,31.415,"LINESTRING (6.7951647 52.9245399, 6.7953032 52.9245311, 6.7954156 52.924524, 6.7956317 52.9245302)",,,,,
33724177,Torenlaan,residential,30,False,True,231.59699999999998,"LINESTRING (6.7951647 52.9245399, 6.79504 52.92453, 6.7947164 52.924526, 6.7928 52.9244691, 6.7922144 52.924453, 6.7918517 52.9244417, 6.7917146 52.9244375)",,,,,
6377709,Torenes,residential,30,False,False,38.097,"LINESTRING (6.7867127 52.9246897, 6.7865903 52.9248376, 6.7863069 52.9247901)",,,,,
6377751,Torenes,residential,30,False,True,110.886,"LINESTRING (6.7867127 52.9246897, 6.78693 52.9247327, 6.7873068 52.9248051, 6.7874683 52.9248107, 6.7876038 52.9247833, 6.787721 52.9247332, 6.7880717 52.9245285, 6.7881184 52.9244797)",,,,,
"[6377809, 6377723]",Torenes,residential,30,False,"[False, True]",225.91299999999998,"LINESTRING (6.7867127 52.9246897, 6.7867153 52.9246283, 6.7867253 52.9245683, 6.7870353 52.9238983, 6.7870972 52.9238297, 6.78717 52.9238098, 6.7872529 52.9238075, 6.7878948 52.9239243, 6.7879648 52.9239643, 6.7880099 52.9240339, 6.7879071 52.9242752, 6.7879308 52.9243543, 6.7880059 52.9244266, 6.7881184 52.9244797)",,,,,
6377730,Bloemdijk,unclassified,50,False,True,44.948,"LINESTRING (6.7950057 52.9249326, 6.7950711 52.9247689, 6.7951647 52.9245399)",,,,,
6377739,Bloemdijk,unclassified,50,False,False,202.98299999999998,"LINESTRING (6.7950057 52.9249326, 6.7949082 52.9250983, 6.7947533 52.9252753, 6.794474 52.9255683, 6.7943152 52.9257376, 6.7942496 52.9258075, 6.7937865 52.9262229, 6.7934315 52.9264823)",,,,,
"[6377772, 6377740]",De Slieten,residential,50,False,False,150.423,"LINESTRING (6.7950057 52.9249326, 6.7954156 52.9249446, 6.7954968 52.9249493, 6.7955656 52.9249635, 6.7956962 52.924998, 6.79582 52.9250018, 6.7967232 52.9250386, 6.7968792 52.9250849, 6.7971396 52.9252106)",,,,,
6377825,De Slieten,residential,50,False,False,39.227,"LINESTRING (6.7971396 52.9252106, 6.797585 52.9254394)",,,,,
"[6377740, 6377772]",De Slieten,residential,50,False,True,150.423,"LINESTRING (6.7971396 52.9252106, 6.7968792 52.9250849, 6.7967232 52.9250386, 6.79582 52.9250018, 6.7956962 52.924998, 6.7955656 52.9249635, 6.7954968 52.9249493, 6.7954156 52.9249446, 6.7950057 52.9249326)",,,,,
6377786,,residential,30,False,False,49.148,"LINESTRING (6.7971396 52.9252106, 6.7971353 52.9254709, 6.7973388 52.9256049)",,,,,
6377790,De Gang,residential,30,False,True,88.028,"LINESTRING (6.7920878 52.9254409, 6.7921389 52.9256362, 6.7921728 52.9258341, 6.79224 52.926227)",,,,,
6377711,De Deel,residential,30,False,False,24.719,"LINESTRING (6.797585 52.9254394, 6.7973388 52.9256049)",,,,,
6377825,De Slieten,residential,50,False,True,39.227,"LINESTRING (6.797585 52.9254394, 6.7971396 52.9252106)",,,,,
6377711,De Deel,residential,30,False,True,24.719,"LINESTRING (6.7973388 52.9256049, 6.797585 52.9254394)",,,,,
6377786,,residential,30,False,True,49.148,"LINESTRING (6.7973388 52.9256049, 6.7971353 52.9254709, 6.7971396 52.9252106)",,,,,
6377819,De Deel,residential,30,False,False,34.586999999999996,"LINESTRING (6.7973388 52.9256049, 6.7970715 52.9257866, 6.7970187 52.9258469)",,,,,
6378026,Koesteeg,unclassified,30,False,False,43.599000000000004,"LINESTRING (6.7883988 52.9256657, 6.7886319 52.9256919, 6.78885 52.9257009, 6.7890424 52.925683)",,,,,
"[6378024, 6378026]",Koesteeg,unclassified,"['30', '80']",False,True,238.075,"LINESTRING (6.7883988 52.9256657, 6.7859091 52.9254257, 6.7848919 52.9253273)",,,,,
1079281673,Koesteeg,unclassified,30,False,False,56.503,"LINESTRING (6.7883988 52.9256657, 6.788708 52.9258156, 6.7888876 52.9259027, 6.7890578 52.9259825)",,,,,
"[786459114, 6377708]",Torenes,residential,30,False,True,186.76500000000001,"LINESTRING (6.7890424 52.925683, 6.7889705 52.9255543, 6.7888519 52.9253306, 6.7888265 52.9251863, 6.7888791 52.9250994, 6.7889356 52.9250221, 6.7890668 52.9249111, 6.789176 52.9247838, 6.7890216 52.9247255, 6.7881184 52.9244797)",,,,,
6377716,Torenes,residential,30,False,False,33.375,"LINESTRING (6.7890424 52.925683, 6.7890663 52.9258815, 6.7890578 52.9259825)",,,,,
6378026,Koesteeg,unclassified,30,False,True,43.599000000000004,"LINESTRING (6.7890424 52.925683, 6.78885 52.9257009, 6.7886319 52.9256919, 6.7883988 52.9256657)",,,,,
6378027,Kruisstraat,residential,30,False,False,83.536,"LINESTRING (6.7890424 52.925683, 6.7892601 52.9256646, 6.7895691 52.9256521, 6.7898053 52.9256658, 6.7900305 52.9256927, 6.7901581 52.9257226, 6.7902429 52.9257675)",,,,,
6377729,Brinkstraat,residential,30,False,True,123.45700000000001,"LINESTRING (6.7902429 52.9257675, 6.7903203 52.9258364, 6.7906682 52.9259968, 6.7909319 52.9260813, 6.7911619 52.9261551, 6.79168 52.9262991, 6.7918025 52.9263347)",,,,,
6378027,Kruisstraat,residential,30,False,True,83.536,"LINESTRING (6.7902429 52.9257675, 6.7901581 52.9257226, 6.7900305 52.9256927, 6.7898053 52.9256658, 6.7895691 52.9256521, 6.7892601 52.9256646, 6.7890424 52.925683)",,,,,
6378049,Hoofdstraat,tertiary,30,False,False,94.49199999999999,"LINESTRING (6.7902429 52.9257675, 6.7901754 52.9258607, 6.789806 52.9262487, 6.7896959 52.9263829, 6.7896107 52.9265249)",,,,,
"[6377995, 39441645]",Hoofdstraat,tertiary,30,False,True,168.234,"LINESTRING (6.7902429 52.9257675, 6.7905352 52.9253399, 6.7906844 52.9251313, 6.7907304 52.9250705, 6.7908355 52.9249326, 6.7911119 52.9245991, 6.7912905 52.9243937)",,,,,
6377824,De Deel,residential,30,False,False,80.398,"LINESTRING (6.7970187 52.9258469, 6.7958252 52.9259183)",,,,,
6377681,De Deel,residential,30,False,False,68.62100000000001,"LINESTRING (6.7970187 52.9258469, 6.7970515 52.9260066, 6.7970751 52.9261113, 6.7971215 52.9263166, 6.7971564 52.9264584)",,,,,
6377819,De Deel,residential,30,False,True,34.586999999999996,"LINESTRING (6.7970187 52.9258469, 6.7970715 52.9257866, 6.7973388 52.9256049)",,,,,
6377785,De Deel,residential,30,False,False,59.244,"LINESTRING (6.7958252 52.9259183, 6.7957637 52.9264498)",,,,,
"[6377721, 6377701]",De Deel,residential,30,False,False,104.431,"LINESTRING (6.7958252 52.9259183, 6.7954958 52.9259113, 6.7954652 52.9259549, 6.7952958 52.9263049, 6.7953252 52.9263449, 6.7956752 52.9264349, 6.7957637 52.9264498)",,,,,
6377824,De Deel,residential,30,False,True,80.398,"LINESTRING (6.7958252 52.9259183, 6.7970187 52.9258469)",,,,,
6377716,Torenes,residential,30,False,True,33.375,"LINESTRING (6.7890578 52.9259825, 6.7890663 52.9258815, 6.7890424 52.925683)",,,,,
6377924,Koesteeg,unclassified,30,True,False,71.529,"LINESTRING (6.7890578 52.9259825, 6.7894874 52.9264658, 6.7896107 52.9265249)",,,,,
1079281673,Koesteeg,unclassified,30,False,True,56.503,"LINESTRING (6.7890578 52.9259825, 6.7888876 52.9259027, 6.788708 52.9258156, 6.7883988 52.9256657)",,,,,
6377761,De Gang,residential,30,False,True,27.974,"LINESTRING (6.79224 52.926227, 6.7918786 52.9263528)",,,,,
6377790,De Gang,residential,30,False,False,88.028,"LINESTRING (6.79224 52.926227, 6.7921728 52.9258341, 6.7921389 52.9256362, 6.7920878 52.9254409)",,,,,
6377829,De Gang,residential,30,False,True,31.982,"LINESTRING (6.79224 52.926227, 6.7923105 52.9263822, 6.792377 52.9265024)",,,,,
6377844,Brinkstraat,residential,30,False,True,5.484,"LINESTRING (6.7918025 52.9263347, 6.7918786 52.9263528)",,,,,
6377696,Kleine Brinkstraat,residential,30,False,False,200.133,"LINESTRING (6.7918025 52.9263347, 6.791676 52.926532, 6.7915707 52.9267603, 6.7915578 52.9268189, 6.7915662 52.9269598, 6.7915472 52.9273333, 6.7915113 52.9275422, 6.7913789 52.9279891, 6.7912717 52.9280825)",,,,,
6377729,Brinkstraat,residential,30,False,False,123.457,"LINESTRING (6.7918025 52.9263347, 6.79168 52.9262991, 6.7911619 52.9261551, 6.7909319 52.9260813, 6.7906682 52.9259968, 6.7903203 52.9258364, 6.7902429 52.9257675)",,,,,
6377720,Brinkstraat,residential,30,False,True,37.321,"LINESTRING (6.7918786 52.9263528, 6.792377 52.9265024)",,,,,
6377761,De Gang,residential,30,False,False,27.974,"LINESTRING (6.7918786 52.9263528, 6.79224 52.926227)",,,,,
6377844,Brinkstraat,residential,30,False,False,5.484,"LINESTRING (6.7918786 52.9263528, 6.7918025 52.9263347)",,,,,
6377658,De Deel,residential,30,False,False,94.53,"LINESTRING (6.7971564 52.9264584, 6.7970415 52.9264925, 6.7969015 52.9265025, 6.7957637 52.9264498)",,,,,
6377669,De Deel,residential,30,False,False,56.679,"LINESTRING (6.7971564 52.9264584, 6.7972915 52.9264957, 6.7979458 52.9266404)",,,,,
6377681,De Deel,residential,30,False,True,68.62100000000001,"LINESTRING (6.7971564 52.9264584, 6.7971215 52.9263166, 6.7970751 52.9261113, 6.7970515 52.9260066, 6.7970187 52.9258469)",,,,,
6377785,De Deel,residential,30,False,True,59.244,"LINESTRING (6.7957637 52.9264498, 6.7958252 52.9259183)",,,,,
"[6377721, 6377701]",De Deel,residential,30,False,True,104.431,"LINESTRING (6.7957637 52.9264498, 6.7956752 52.9264349, 6.7953252 52.9263449, 6.7952958 52.9263049, 6.7954652 52.9259549, 6.7954958 52.9259113, 6.7958252 52.9259183)",,,,,
6377806,De Deel,residential,30,False,False,41.572,"LINESTRING (6.7957637 52.9264498, 6.7957191 52.9268227)",,,,,
6377658,De Deel,residential,30,False,True,94.53,"LINESTRING (6.7957637 52.9264498, 6.7969015 52.9265025, 6.7970415 52.9264925, 6.7971564 52.9264584)",,,,,
6377720,Brinkstraat,residential,30,False,False,37.321,"LINESTRING (6.792377 52.9265024, 6.7918786 52.9263528)",,,,,
6377808,Brinkstraat,residential,30,False,True,29.012,"LINESTRING (6.792377 52.9265024, 6.7927558 52.9266286)",,,,,
6377829,De Gang,residential,30,False,False,31.982,"LINESTRING (6.792377 52.9265024, 6.7923105 52.9263822, 6.79224 52.926227)",,,,,
"[6377660, 6377671]","['Brinkstraat', 'Bloemdijk']",residential,30,False,"[False, True]",51.583000000000006,"LINESTRING (6.7934315 52.9264823, 6.7933286 52.9265574, 6.7932239 52.9266051, 6.7930835 52.9266313, 6.7929728 52.9266397, 6.7928739 52.9266385, 6.7927558 52.9266286)",,,,,
6377739,Bloemdijk,unclassified,50,False,True,202.983,"LINESTRING (6.7934315 52.9264823, 6.7937865 52.9262229, 6.7942496 52.9258075, 6.7943152 52.9257376, 6.794474 52.9255683, 6.7947533 52.9252753, 6.7949082 52.9250983, 6.7950057 52.9249326)",,,,,
6377800,Het Gebint,residential,30,False,True,55.044000000000004,"LINESTRING (6.7934315 52.9264823, 6.7939989 52.9267098, 6.7941057 52.9267641)",,,,,
6377808,Brinkstraat,residential,30,False,False,29.012,"LINESTRING (6.7927558 52.9266286, 6.792377 52.9265024)",,,,,
"[6377660, 6377671]","['Brinkstraat', 'Bloemdijk']",residential,30,False,"[False, True]",51.583,"LINESTRING (6.7927558 52.9266286, 6.7928739 52.9266385, 6.7929728 52.9266397, 6.7930835 52.9266313, 6.7932239 52.9266051, 6.7933286 52.9265574, 6.7934315 52.9264823)",,,,,
6377686,Ambachtsstraat,residential,30,False,True,141.852,"LINESTRING (6.7927558 52.9266286, 6.7928293 52.9269782, 6.792866 52.9271224, 6.7928383 52.9272785, 6.7927889 52.9274323, 6.7927539 52.9275574, 6.792752 52.9276421, 6.792768 52.9277195, 6.7928535 52.9278859)",,,,,
6377669,De Deel,residential,30,False,True,56.679,"LINESTRING (6.7979458 52.9266404, 6.7972915 52.9264957, 6.7971564 52.9264584)",,,,,
6377755,De Baander,residential,30,False,False,96.422,"LINESTRING (6.7979458 52.9266404, 6.7977439 52.9269621, 6.7976575 52.9270534, 6.797487 52.9271459, 6.7972795 52.9271836, 6.7970321 52.9271815)",,,,,
6378049,Hoofdstraat,tertiary,30,False,True,94.49199999999999,"LINESTRING (6.7896107 52.9265249, 6.7896959 52.9263829, 6.789806 52.9262487, 6.7901754 52.9258607, 6.7902429 52.9257675)",,,,,
1254902520,Hoofdstraat,tertiary,30,False,False,94.57900000000001,"LINESTRING (6.7896107 52.9265249, 6.7896732 52.9269627, 6.789752 52.9273711)",,,,,
6377666,Het Korbeel,residential,30,False,True,58.804,"LINESTRING (6.7941057 52.9267641, 6.7940859 52.9272928)",,,,,
6377741,Het Gebint,residential,30,False,False,108.346,"LINESTRING (6.7941057 52.9267641, 6.7957191 52.9268227)",,,,,
6377800,Het Gebint,residential,30,False,False,55.044000000000004,"LINESTRING (6.7941057 52.9267641, 6.7939989 52.9267098, 6.7934315 52.9264823)",,,,,
6377741,Het Gebint,residential,30,False,True,108.346,"LINESTRING (6.7957191 52.9268227, 6.7941057 52.9267641)",,,,,
6377748,De Baander,residential,30,False,False,42.096,"LINESTRING (6.7957191 52.9268227, 6.7960166 52.9271561)",,,,,
6377806,De Deel,residential,30,False,True,41.572,"LINESTRING (6.7957191 52.9268227, 6.7957637 52.9264498)",,,,,
6377748,De Baander,residential,30,False,True,42.096,"LINESTRING (6.7960166 52.9271561, 6.7957191 52.9268227)",,,,,
6377766,De Baander,residential,30,False,False,45.134,"LINESTRING (6.7960166 52.9271561, 6.7959831 52.9275615)",,,,,
6377849,De Baander,residential,30,False,False,68.129,"LINESTRING (6.7960166 52.9271561, 6.7970321 52.9271815)",,,,,
6377849,De Baander,residential,30,False,True,68.129,"LINESTRING (6.7970321 52.9271815, 6.7960166 52.9271561)",,,,,
6377755,De Baander,residential,30,False,True,96.422,"LINESTRING (6.7970321 52.9271815, 6.7972795 52.9271836, 6.797487 52.9271459, 6.7976575 52.9270534, 6.7977439 52.9269621, 6.7979458 52.9266404)",,,,,
6377666,Het Korbeel,residential,30,False,False,58.804,"LINESTRING (6.7940859 52.9272928, 6.7941057 52.9267641)",,,,,
6377666,Het Korbeel,residential,30,False,True,20.149,"LINESTRING (6.7940859 52.9272928, 6.7940888 52.927474)",,,,,
6377675,Het Korbeel,residential,30,False,False,142.195,"LINESTRING (6.7940859 52.9272928, 6.7952372 52.9273438, 6.7952787 52.9273852, 6.7952893 52.9274876, 6.795341 52.927516, 6.7959831 52.9275615)",,,,,
1001732309,Hoofdstraat,residential,30,False,False,42.25,"LINESTRING (6.789752 52.9273711, 6.7891219 52.9273807)",,,,,
1254902520,Hoofdstraat,tertiary,30,False,False,23.728,"LINESTRING (6.789752 52.9273711, 6.7897909 52.9275832)",,,,,
1254902520,Hoofdstraat,tertiary,30,False,True,94.57900000000001,"LINESTRING (6.789752 52.9273711, 6.7896732 52.9269627, 6.7896107 52.9265249)",,,,,
6377666,Het Korbeel,residential,30,False,False,20.149,"LINESTRING (6.7940888 52.927474, 6.7940859 52.9272928)",,,,,
6377766,De Baander,residential,30,False,True,45.134,"LINESTRING (6.7959831 52.9275615, 6.7960166 52.9271561)",,,,,
6377657,De Baander,residential,30,False,False,41.184,"LINESTRING (6.7959831 52.9275615, 6.7959585 52.9277866, 6.7958393 52.9279123)",,,,,
6377675,Het Korbeel,residential,30,False,True,142.195,"LINESTRING (6.7959831 52.9275615, 6.795341 52.927516, 6.7952893 52.9274876, 6.7952787 52.9273852, 6.7952372 52.9273438, 6.7940859 52.9272928)",,,,,
1254902520,Hoofdstraat,tertiary,30,False,True,23.728,"LINESTRING (6.7897909 52.9275832, 6.789752 52.9273711)",,,,,
6377923,Hunebedstraat,tertiary,30,False,False,114.588,"LINESTRING (6.7897909 52.9275832, 6.7901619 52.9276831, 6.7907188 52.9278366, 6.7909089 52.9279016, 6.7910764 52.927971, 6.7912717 52.9280825)",,,,,
6377734,Ambachtsstraat,residential,30,False,True,73.893,"LINESTRING (6.7938839 52.927849, 6.7936799 52.9283815, 6.7935718 52.9284799)",,,,,
6377929,Marslandenweg,unclassified,30,False,False,131.27100000000002,"LINESTRING (6.7938839 52.927849, 6.7944 52.9278591, 6.7954746 52.9278989, 6.7958393 52.9279123)",,,,,
6377933,Marslandenweg,residential,30,False,True,69.34,"LINESTRING (6.7938839 52.927849, 6.7934866 52.9278446, 6.7931198 52.9278629, 6.7928535 52.9278859)",,,,,
6377928,Ambachtsstraat,residential,30,False,True,4.627,"LINESTRING (6.7928535 52.9278859, 6.7928747 52.9279255)",,,,,
6377686,Ambachtsstraat,residential,30,False,False,141.852,"LINESTRING (6.7928535 52.9278859, 6.792768 52.9277195, 6.792752 52.9276421, 6.7927539 52.9275574, 6.7927889 52.9274323, 6.7928383 52.9272785, 6.792866 52.9271224, 6.7928293 52.9269782, 6.7927558 52.9266286)",,,,,
6377933,Marslandenweg,residential,30,False,False,69.34,"LINESTRING (6.7928535 52.9278859, 6.7931198 52.9278629, 6.7934866 52.9278446, 6.7938839 52.927849)",,,,,
6377657,De Baander,residential,30,False,True,41.184,"LINESTRING (6.7958393 52.9279123, 6.7959585 52.9277866, 6.7959831 52.9275615)",,,,,
6377929,Marslandenweg,unclassified,30,False,True,131.27100000000002,"LINESTRING (6.7958393 52.9279123, 6.7954746 52.9278989, 6.7944 52.9278591, 6.7938839 52.927849)",,,,,
6377725,Ambachtsstraat,residential,30,False,False,26.517,"LINESTRING (6.7928747 52.9279255, 6.7927784 52.9281568)",,,,,
6377928,Ambachtsstraat,residential,30,False,False,4.627,"LINESTRING (6.7928747 52.9279255, 6.7928535 52.9278859)",,,,,
6377846,Ambachtsstraat,residential,30,False,True,77.531,"LINESTRING (6.7928747 52.9279255, 6.7934773 52.9283882, 6.7935362 52.9284311, 6.7935718 52.9284799)",,,,,
6377696,Kleine Brinkstraat,residential,30,False,True,200.13299999999998,"LINESTRING (6.7912717 52.9280825, 6.7913789 52.9279891, 6.7915113 52.9275422, 6.7915472 52.9273333, 6.7915662 52.9269598, 6.7915578 52.9268189, 6.7915707 52.9267603, 6.791676 52.926532, 6.7918025 52.9263347)",,,,,
6377923,Hunebedstraat,tertiary,30,False,False,71.02000000000001,"LINESTRING (6.7912717 52.9280825, 6.7914296 52.9281825, 6.7916102 52.9282644, 6.79202 52.9284166, 6.79213 52.92845)",,,,,
6377923,Hunebedstraat,tertiary,30,False,True,114.588,"LINESTRING (6.7912717 52.9280825, 6.7910764 52.927971, 6.7909089 52.9279016, 6.7907188 52.9278366, 6.7901619 52.9276831, 6.7897909 52.9275832)",,,,,
6377725,Ambachtsstraat,residential,30,False,True,26.517,"LINESTRING (6.7927784 52.9281568, 6.7928747 52.9279255)",,,,,
6377916,Ambachtsstraat,residential,30,False,False,54.881,"LINESTRING (6.7927784 52.9281568, 6.7926094 52.9282631, 6.7924332 52.9283496, 6.7922466 52.9284214, 6.79213 52.92845)",,,,,
6377916,Ambachtsstraat,residential,30,False,True,54.881,"LINESTRING (6.79213 52.92845, 6.7922466 52.9284214, 6.7924332 52.9283496, 6.7926094 52.9282631, 6.7927784 52.9281568)",,,,,
6377923,Hunebedstraat,tertiary,30,False,True,71.02000000000001,"LINESTRING (6.79213 52.92845, 6.79202 52.9284166, 6.7916102 52.9282644, 6.7914296 52.9281825, 6.7912717 52.9280825)",,,,,
6377734,Ambachtsstraat,residential,30,False,False,73.893,"LINESTRING (6.7935718 52.9284799, 6.7936799 52.9283815, 6.7938839 52.927849)",,,,,
6377846,Ambachtsstraat,residential,30,False,False,77.531,"LINESTRING (6.7935718 52.9284799, 6.7935362 52.9284311, 6.7934773 52.9283882, 6.7928747 52.9279255)",,,,,
24617886,,primary,80,True,False,18.02,"LINESTRING (6.7855773 52.9231302, 6.7856193 52.9231042, 6.78567 52.9230863, 6.7857437 52.9230763, 6.7858175 52.9230815)",1,,,roundabout,
331028503,,primary,80,True,False,8.994,"LINESTRING (6.7858395 52.9233325, 6.7857727 52.9233422, 6.7857074 52.9233395)",1,,,roundabout,
52887298,Borgerveldweg,primary,80,True,False,9.859,"LINESTRING (6.7840028 52.9230075, 6.7839368 52.922986, 6.7838879 52.9229541)",1,N374,,,
"[475445706, 24600242, 475445708]",Borgerveldweg,primary,80,True,False,109.43499999999999,"LINESTRING (6.7841355 52.922748, 6.7842061 52.9227681, 6.7842379 52.9227847, 6.7842642 52.9228045, 6.7842834 52.9228263, 6.7842958 52.9228498, 6.7843153 52.9228721, 6.7843369 52.9228879, 6.7844273 52.9229246, 6.78493 52.9230262, 6.7853565 52.9231062, 6.7854524 52.9231266, 6.7855773 52.9231302)",1,N374,yes,,
30403740,,trunk_link,100,True,False,397.47900000000004,"LINESTRING (6.7841355 52.922748, 6.7843185 52.922471, 6.7844025 52.9223528, 6.7845308 52.9221963, 6.7846609 52.9220639, 6.7848169 52.9219227, 6.7850574 52.9217375, 6.7854231 52.9214964, 6.7857809 52.9212511, 6.7860737 52.9210284, 6.7864169 52.9207091, 6.7868423 52.9202447, 6.7873605 52.9197728)",1,N34,,,
52887298,Borgerveldweg,primary,80,True,False,7.605,"LINESTRING (6.7838879 52.9229541, 6.7838629 52.9229238, 6.783851 52.92289)",1,N374,,,
142656769,,trunk_link,100,True,False,49.123999999999995,"LINESTRING (6.7838464 52.9234389, 6.7839061 52.9232478, 6.7839676 52.9231054, 6.7840028 52.9230075)",1,,,,
548716921,,busway,,True,False,54.486,"LINESTRING (6.7838464 52.9234389, 6.783816 52.9233666, 6.7838512 52.9231971, 6.7838605 52.9231635, 6.7838769 52.9230887, 6.7838894 52.9230275, 6.7838879 52.9229541)",,,,,
31992203,De Gang,residential,30,False,False,39.513999999999996,"LINESTRING (6.7917033 52.9247925, 6.7917163 52.9247062, 6.7917146 52.9244375)",,,,,
6377709,Torenes,residential,30,False,True,38.097,"LINESTRING (6.7863069 52.9247901, 6.7865903 52.9248376, 6.7867127 52.9246897)",,,,,
"[6378024, 6378026]",Koesteeg,unclassified,"['30', '80']",False,False,238.075,"LINESTRING (6.7848919 52.9253273, 6.7859091 52.9254257, 6.7883988 52.9256657)",,,,,
39445890,,residential,30,False,True,60.800999999999995,"LINESTRING (6.786392 52.9230141, 6.7864669 52.9228505, 6.7864984 52.9227817, 6.7865695 52.9226408, 6.7865999 52.9226009, 6.7866791 52.9224968)",,,,,
6378109,,primary,50,True,False,26.519,"LINESTRING (6.7916887 52.924045, 6.7916354 52.9240926, 6.7915806 52.9241235, 6.7915137 52.9241441, 6.79144 52.9241527, 6.7913652 52.9241486)",1,,,roundabout,
1017121514,Buinerstraat,primary,50,False,True,64.976,"LINESTRING (6.7916887 52.924045, 6.7918571 52.924049, 6.7924846 52.9240772, 6.7926547 52.9240641)",,N374,,,
"[395559627, 6378140, 463548347]",Borgerveldweg,primary,50,True,False,125.33399999999999,"LINESTRING (6.7911628 52.9240215, 6.7909891 52.9240018, 6.7908009 52.9239858, 6.7907522 52.9239825, 6.7905198 52.9239668, 6.7902631 52.9239491, 6.7901802 52.923946, 6.7899866 52.9239345, 6.7894381 52.9239041, 6.7893052 52.9239093)",1,N374,,,
331028487,,primary,50,True,False,10.154,"LINESTRING (6.7911628 52.9240215, 6.7911592 52.9239759, 6.7911769 52.9239315)",1,,,roundabout,
6378104,Borgerveldweg,primary,80,True,False,48.327,"LINESTRING (6.7866318 52.9233836, 6.7862841 52.9233465, 6.7860704 52.9233099, 6.7859992 52.9232985, 6.785928 52.9232922)",1,N374,,,
24600243,,busway,80,True,False,54.586,"LINESTRING (6.7866318 52.9233836, 6.7864315 52.9234146, 6.7861333 52.9233743, 6.7860466 52.9233623, 6.7858395 52.9233325)",1,,,,
"[1188699707, 1066783523, 47199407]",Borgerveldweg,primary,"['50', '80']",False,False,121.846,"LINESTRING (6.7866318 52.9233836, 6.7868007 52.9234171, 6.7870742 52.9234693, 6.7874297 52.9235329, 6.7883685 52.9237067)",,N374,,,
593493922,Borgerveldweg,primary,80,True,False,11.552,"LINESTRING (6.783851 52.92289, 6.7838522 52.9228614, 6.7838632 52.9228336, 6.7839012 52.9227929)",1,N374,,,
593493923,Borgerveldweg,primary,80,True,False,52.66,"LINESTRING (6.783851 52.92289, 6.7837799 52.9228589, 6.7837023 52.9228328, 6.7835299 52.9227917, 6.783145 52.9226853)",1,N374,,,
1056874944,,primary,80,True,False,5.377,"LINESTRING (6.7859577 52.9231562, 6.7859703 52.9231791, 6.7859758 52.9232031)",1,,,roundabout,
1056874946,,busway,80,True,False,52.805,"LINESTRING (6.7859577 52.9231562, 6.7861308 52.9231968, 6.7863704 52.923254, 6.7865501 52.9233191, 6.7866318 52.9233836)",1,,,,
31320000,Borgerveldweg,primary,80,True,False,17.389,"LINESTRING (6.7839012 52.9227929, 6.7839555 52.922764, 6.7839931 52.9227525, 6.7840336 52.9227455, 6.7840848 52.9227432, 6.7841355 52.922748)",1,N374,,,
6378137,Buinerstraat,primary,50,False,False,210.38400000000001,"LINESTRING (6.7926547 52.9240641, 6.79414 52.9241432, 6.7946986 52.9241707, 6.7949482 52.924183, 6.795344 52.924201, 6.7957833 52.9242083)",,N374,,,
1017121514,Buinerstraat,primary,50,False,False,64.976,"LINESTRING (6.7926547 52.9240641, 6.7924846 52.9240772, 6.7918571 52.924049, 6.7916887 52.924045)",,N374,,,
1017121515,Buinerstraat,primary,50,False,True,65.19500000000001,"LINESTRING (6.7926547 52.9240641, 6.7924898 52.9240341, 6.7918668 52.9239968, 6.7916943 52.9239821)",,N374,,,
6378137,Buinerstraat,primary,50,False,True,210.384,"LINESTRING (6.7957833 52.9242083, 6.795344 52.924201, 6.7949482 52.924183, 6.7946986 52.9241707, 6.79414 52.9241432, 6.7926547 52.9240641)",,N374,,,
291467855,,primary,50,True,False,25.758,"LINESTRING (6.7957833 52.9242083, 6.7957944 52.9241625, 6.7958306 52.9241216, 6.7958877 52.9240906, 6.7959588 52.924073, 6.7960356 52.924071)",1,,,roundabout,
593493925,Borgerveldweg,primary,80,True,False,48.448,"LINESTRING (6.7859758 52.9232031, 6.7860284 52.9232219, 6.786107 52.9232425, 6.7863049 52.9232838, 6.7866318 52.9233836)",1,N374,,,
993491161,,primary,80,True,False,10.609,"LINESTRING (6.7859758 52.9232031, 6.7859742 52.9232262, 6.7859637 52.9232533, 6.785928 52.9232922)",1,,,roundabout,
142656770,Rijksweg,trunk,100,False,False,48.92,"LINESTRING (6.7840016 52.9258403, 6.783881 52.9262742)",3,N34,,,
52887296,,trunk,100,False,True,655.212,"LINESTRING (6.7840016 52.9258403, 6.7840667 52.9256254, 6.784341 52.9248065, 6.7847465 52.9238561, 6.7852215 52.9229158, 6.785536 52.9223578, 6.7858729 52.9218058, 6.7864778 52.9209127, 6.7866521 52.9206792, 6.7869805 52.9202463)",2,N34,,,
142656770,Rijksweg,trunk,100,False,True,48.92,"LINESTRING (6.783881 52.9262742, 6.7840016 52.9258403)",3,N34,,,
142656769,,trunk_link,100,True,False,317.217,"LINESTRING (6.783881 52.9262742, 6.7838733 52.9259134, 6.7840054 52.9249999, 6.7840681 52.9245426, 6.7840614 52.9244153, 6.7840192 52.9242051, 6.7838914 52.9238696, 6.7838505 52.9237198, 6.7838455 52.9236056, 6.7838442 52.9235039, 6.783844 52.9234838, 6.7838438 52.9234649, 6.7838464 52.9234389)",1,,,,
