osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction
6933355,Waag,residential,30,,False,True,54.54900000000001,"LINESTRING (5.3325749 51.9742583, 5.332615 51.974234, 5.3331184 51.9739614, 5.3331728 51.9739344)",1,,,
6933355,Waag,residential,30,,False,False,48.915,"LINESTRING (5.3336664 51.9742523, 5.3331728 51.9739344)",1,,,
6932814,Gossaertstraat,residential,30,,False,False,21.18,"LINESTRING (5.3401325 51.9743371, 5.3399721 51.974329, 5.3398243 51.9743363)",1,,,
6932814,Gossaertstraat,residential,30,,False,True,21.18,"LINESTRING (5.3398243 51.9743363, 5.3399721 51.974329, 5.3401325 51.9743371)",1,,,
572442550,Van Gaasbeekstraat,residential,30,,False,False,70.294,"LINESTRING (5.3398243 51.9743363, 5.3398626 51.9747085, 5.3398892 51.9749672)",2,,,
"[572442548, 572442549, 572442550]","['Van Gaasbeekstraat', 'David van Bourgondiëweg']",residential,30,,False,True,73.8,"LINESTRING (5.3398243 51.9743363, 5.3398044 51.9741589, 5.3397945 51.9740888, 5.3397743 51.9738688, 5.3397963 51.9738222, 5.3398018 51.9738124, 5.3397986 51.9737263, 5.3398799 51.9737238)",2,yes,,
6932690,Gossaertstraat,residential,30,,False,True,32.521,"LINESTRING (5.33889 51.9743479, 5.3384161 51.9743657)",2,,,
6932690,Gossaertstraat,residential,30,,False,False,22.749,"LINESTRING (5.33889 51.9743479, 5.3389528 51.9743644, 5.3390354 51.9743621, 5.3392165 51.9743598)",2,,,
6932699,Baron van Lyndenstraat,residential,30,,False,False,77.872,"LINESTRING (5.33889 51.9743479, 5.3389199 51.974783, 5.338938 51.9750476)",2,,,
6932699,Baron van Lyndenstraat,residential,30,,False,True,57.469,"LINESTRING (5.33889 51.9743479, 5.3388655 51.9741444, 5.3388605 51.9741148, 5.338818 51.973833)",2,,,
6933184,Waag,residential,30,,False,False,21.908,"LINESTRING (5.33212 51.9745176, 5.3322356 51.9747013)",2,,,
6933184,Waag,residential,30,,False,True,54.219,"LINESTRING (5.33212 51.9745176, 5.3313298 51.9745461)",2,,,
6933422,Waag,residential,30,,False,True,42.453,"LINESTRING (5.33212 51.9745176, 5.3325749 51.9742583)",2,,,
6933136,Schepenen,residential,30,,False,False,63.727,"LINESTRING (5.3313298 51.9745461, 5.331272 51.9739741)",2,,,
6933184,Waag,residential,30,,False,False,54.219,"LINESTRING (5.3313298 51.9745461, 5.33212 51.9745176)",2,,,
6933403,Waag,residential,30,,False,False,45.797,"LINESTRING (5.3313298 51.9745461, 5.3313755 51.974957)",1,,,
6933184,Waag,residential,30,,False,True,78.36699999999999,"LINESTRING (5.3313298 51.9745461, 5.3303966 51.9745834, 5.3301881 51.9745917)",2,,,
6933184,Waag,residential,30,,False,True,42.006,"LINESTRING (5.3301881 51.9745917, 5.3302217 51.9749689)",2,,,
6933184,Waag,residential,30,,False,False,78.36699999999999,"LINESTRING (5.3301881 51.9745917, 5.3303966 51.9745834, 5.3313298 51.9745461)",2,,,
6933184,Waag,residential,30,,False,True,21.908,"LINESTRING (5.3322356 51.9747013, 5.33212 51.9745176)",2,,,
1082356277,Steenstraat,tertiary,30,,False,False,10.911,"LINESTRING (5.3427543 51.9747765, 5.3425958 51.9747863)",2,,,
6932727,Crookewitstraat,residential,30,,True,False,119.881,"LINESTRING (5.3427543 51.9747765, 5.3427465 51.9747053, 5.3427215 51.9744781, 5.3426935 51.9742454, 5.3426826 51.9740839, 5.3426721 51.974009, 5.3426521 51.9738653, 5.3426325 51.9737011)",2,,,
1082356277,Steenstraat,tertiary,30,,False,True,43.989000000000004,"LINESTRING (5.3427543 51.9747765, 5.3430929 51.9747625, 5.3433945 51.9747456)",2,,,
1082356277,Steenstraat,tertiary,30,,False,True,10.911,"LINESTRING (5.3425958 51.9747863, 5.3427543 51.9747765)",2,,,
160266011,Fruitveiling,residential,30,,False,True,124.878,"LINESTRING (5.3425958 51.9747863, 5.3425862 51.9749475, 5.3425768 51.975022, 5.342549 51.9752912, 5.3425354 51.9754614, 5.3425153 51.9759081)",1,,,
1082356277,Steenstraat,tertiary,30,,False,False,52.82600000000001,"LINESTRING (5.3425958 51.9747863, 5.3419581 51.9748119, 5.3418266 51.9748201)",2,,,
6932746,Jacob van Ruisdaelstraat,residential,30,,False,True,59.94799999999999,"LINESTRING (5.3418266 51.9748201, 5.3418084 51.9746626, 5.3417967 51.9745694, 5.3417609 51.9742825)",2,,,
288088745,Steenstraat,tertiary,30,,False,False,68.338,"LINESTRING (5.3418266 51.9748201, 5.3417025 51.9748289, 5.3413368 51.9748547, 5.3408365 51.9748955)",2,,,
303096948,Karel de Grotestraat,residential,30,,False,False,162.03400000000002,"LINESTRING (5.3418266 51.9748201, 5.3418447 51.9749652, 5.3418465 51.9750411, 5.3418703 51.9751887, 5.3418777 51.9752616, 5.3418787 51.9752987, 5.3419306 51.9753208, 5.3419592 51.9754907, 5.3419702 51.9755857, 5.3419787 51.9756892, 5.3419676 51.9757214, 5.3419881 51.9758768, 5.341923 51.9759779, 5.3419004 51.9762487)",2,,,
1082356277,Steenstraat,tertiary,30,,False,True,52.82600000000001,"LINESTRING (5.3418266 51.9748201, 5.3419581 51.9748119, 5.3425958 51.9747863)",2,,,
6932580,Van Abcoudestraat,residential,30,,False,True,65.104,"LINESTRING (5.3408365 51.9748955, 5.3408113 51.9746426, 5.3407783 51.9743111)",2,,,
288088745,Steenstraat,tertiary,30,,False,False,65.376,"LINESTRING (5.3408365 51.9748955, 5.3403914 51.9749302, 5.3402073 51.9749438, 5.3398892 51.9749672)",2,,,
288088745,Steenstraat,tertiary,30,,False,True,68.338,"LINESTRING (5.3408365 51.9748955, 5.3413368 51.9748547, 5.3417025 51.9748289, 5.3418266 51.9748201)",2,,,
6933403,Waag,residential,30,,False,True,45.797,"LINESTRING (5.3313755 51.974957, 5.3313298 51.9745461)",1,,,
6933184,Waag,residential,30,,False,False,42.006,"LINESTRING (5.3302217 51.9749689, 5.3301881 51.9745917)",2,,,
288088745,Steenstraat,tertiary,30,,False,False,65.77799999999999,"LINESTRING (5.3398892 51.9749672, 5.3394206 51.9750042, 5.3392029 51.9750198, 5.338938 51.9750476)",2,,,
288088745,Steenstraat,tertiary,30,,False,True,65.376,"LINESTRING (5.3398892 51.9749672, 5.3402073 51.9749438, 5.3403914 51.9749302, 5.3408365 51.9748955)",2,,,
572442550,Van Gaasbeekstraat,residential,30,,False,True,70.294,"LINESTRING (5.3398892 51.9749672, 5.3398626 51.9747085, 5.3398243 51.9743363)",2,,,
"[601783977, 482739676, 6933550]",Boterslootweg,tertiary,"['50', '30']",,False,False,460.679,"LINESTRING (5.336613 51.9752327, 5.3353262 51.9753242, 5.335044 51.9753458, 5.3347816 51.975392, 5.3344536 51.9754893, 5.3342863 51.975557, 5.3340142 51.9756807, 5.3338225 51.9758013, 5.3337538 51.9758478, 5.333703 51.975899, 5.3336313 51.9760085, 5.3332723 51.9765828, 5.3332074 51.9766843, 5.3324936 51.9778244, 5.3324437 51.9779087)",2,,,
660688621,Boterslootweg,tertiary,50,,True,False,45.34100000000001,"LINESTRING (5.336613 51.9752327, 5.3367347 51.9752077, 5.3371158 51.9751709, 5.3371829 51.9751643, 5.3372546 51.9751425)",1,,,
604001402,Veilingpark,residential,30,,False,False,2.735,"LINESTRING (5.3425153 51.9759081, 5.3425552 51.9759091)",,,,
160266011,Fruitveiling,residential,30,,False,False,124.878,"LINESTRING (5.3425153 51.9759081, 5.3425354 51.9754614, 5.342549 51.9752912, 5.3425768 51.975022, 5.3425862 51.9749475, 5.3425958 51.9747863)",1,,,
160266011,Fruitveiling,residential,30,,False,True,70.63499999999999,"LINESTRING (5.3425153 51.9759081, 5.3424627 51.9759445, 5.3424541 51.9761603, 5.3424535 51.976176, 5.3424376 51.9765308)",1,,,
6933364,Londiniumdreef,residential,30,,False,True,30.714,"LINESTRING (5.3349458 51.9759919, 5.3353641 51.9760914)",1,,,
154816221,Londiniumdreef,residential,30,,False,False,40.559,"LINESTRING (5.3364323 51.9761218, 5.3362081 51.9764594)",1,,,
6933364,Londiniumdreef,residential,30,,False,False,95.84900000000002,"LINESTRING (5.3364323 51.9761218, 5.3364089 51.9760616, 5.3363787 51.9760366, 5.33634 51.9760174, 5.3361745 51.9759796, 5.3357533 51.975921, 5.3355505 51.9759012, 5.3354987 51.9759047, 5.3354736 51.9759254, 5.3353641 51.9760914)",1,,,
6933364,Londiniumdreef,residential,30,,False,True,111.77399999999997,"LINESTRING (5.3364323 51.9761218, 5.3365697 51.9761847, 5.3366947 51.976219, 5.336889 51.9762435, 5.33722 51.97627, 5.3373134 51.9763062, 5.3373445 51.9763517, 5.3373391 51.9763974, 5.3373232 51.9764349, 5.33715 51.9767)",1,,,
6933364,Londiniumdreef,residential,30,,False,False,30.714,"LINESTRING (5.3353641 51.9760914, 5.3349458 51.9759919)",1,,,
6933374,Londiniumdreef,residential,30,,False,False,14.632,"LINESTRING (5.3353641 51.9760914, 5.335329 51.9762212)",1,,,
6933364,Londiniumdreef,residential,30,,False,True,95.849,"LINESTRING (5.3353641 51.9760914, 5.3354736 51.9759254, 5.3354987 51.9759047, 5.3355505 51.9759012, 5.3357533 51.975921, 5.3361745 51.9759796, 5.33634 51.9760174, 5.3363787 51.9760366, 5.3364089 51.9760616, 5.3364323 51.9761218)",1,,,
6933343,Tunneloven,residential,30,,False,False,27.631999999999998,"LINESTRING (5.3306577 51.9760552, 5.3305747 51.9759442, 5.3304772 51.9758331)",,,,
6933343,Tunneloven,residential,30,,False,True,67.92699999999999,"LINESTRING (5.3306577 51.9760552, 5.3307391 51.9760808, 5.3308925 51.9761413, 5.3309767 51.9761745, 5.330996 51.9761968, 5.33099 51.976225, 5.3308466 51.9763709, 5.3307316 51.9764879, 5.330715 51.9765048)",,,,
6933347,Tunneloven,residential,30,,False,False,45.196,"LINESTRING (5.3306577 51.9760552, 5.3306259 51.9761238, 5.3305825 51.9762022, 5.3305429 51.9762475, 5.3304944 51.9762857, 5.330475 51.976301, 5.3303977 51.9763463, 5.330359 51.9763701, 5.3303329 51.9763995)",,,,
6932719,Pippijn van Herstalstraat,residential,30,,False,False,72.469,"LINESTRING (5.34013 51.97624, 5.3400554 51.9763114, 5.3399326 51.9765161, 5.339759 51.976797, 5.3397305 51.9768417)",2,,,
"[6932737, 6932719]",Pippijn van Herstalstraat,residential,30,,False,True,118.43899999999998,"LINESTRING (5.34013 51.97624, 5.3403507 51.9758944, 5.3404016 51.9758184, 5.3404284 51.9757954, 5.3404719 51.9757839, 5.3405282 51.9757797, 5.3406383 51.975774, 5.3408449 51.9758007, 5.3409487 51.9757943, 5.3410736 51.9757865, 5.3411746 51.9757824, 5.3411901 51.9757897, 5.3412043 51.9758074, 5.3412043 51.9758428, 5.3412005 51.9758701, 5.3411859 51.9758908)","['1', '2']",,,
"[6932713, 6932715, 6932750]",Karel de Grotestraat,residential,30,,False,True,194.173,"LINESTRING (5.34013 51.97624, 5.3396772 51.9761233, 5.3395299 51.9760968, 5.3391871 51.9760526, 5.3389283 51.9760163, 5.3388855 51.9759987, 5.3388528 51.975975, 5.3388218 51.9758227, 5.3387849 51.9756611, 5.3386625 51.9750753)",2,,,
1083189224,Karel de Grotestraat,residential,30,,False,True,149.69199999999998,"LINESTRING (5.34013 51.97624, 5.340577 51.9763451, 5.3416438 51.9765961, 5.3416979 51.9765983, 5.3417698 51.9765818, 5.3418136 51.976556, 5.3418485 51.9765176, 5.3419105 51.9764163, 5.3419215 51.9763388)",2,,,
6932518,Karolingersweg,residential,30,,False,True,55.489,"LINESTRING (5.335329 51.9762212, 5.3350752 51.9766951)",1,,,
6933374,Londiniumdreef,residential,30,,False,True,14.632,"LINESTRING (5.335329 51.9762212, 5.3353641 51.9760914)",1,,,
6932518,Karolingersweg,residential,30,,False,False,66.44,"LINESTRING (5.335329 51.9762212, 5.3361693 51.9764265, 5.3362081 51.9764594)",1,,,
154816221,Londiniumdreef,residential,30,,False,False,10.855,"LINESTRING (5.3362081 51.9764594, 5.3361362 51.9765464)",1,,,
154816221,Londiniumdreef,residential,30,,False,True,40.559,"LINESTRING (5.3362081 51.9764594, 5.3364323 51.9761218)",1,,,
6932518,Karolingersweg,residential,30,,False,False,70.389,"LINESTRING (5.3362081 51.9764594, 5.3362448 51.9764881, 5.33715 51.9767)",1,,,
6932518,Karolingersweg,residential,30,,False,True,66.44,"LINESTRING (5.3362081 51.9764594, 5.3361693 51.9764265, 5.335329 51.9762212)",1,,,
6933343,Tunneloven,residential,30,,False,False,28.695,"LINESTRING (5.3303329 51.9763995, 5.3304729 51.9764325, 5.3305322 51.9764502, 5.330715 51.9765048)",,,,
6933347,Tunneloven,residential,30,,False,True,45.196,"LINESTRING (5.3303329 51.9763995, 5.330359 51.9763701, 5.3303977 51.9763463, 5.330475 51.976301, 5.3304944 51.9762857, 5.3305429 51.9762475, 5.3305825 51.9762022, 5.3306259 51.9761238, 5.3306577 51.9760552)",,,,
6932823,Karolingersweg,residential,50,,False,False,4.835,"LINESTRING (5.338633 51.9765646, 5.3385981 51.9766024)",2,,,
194549251,Frankenweg,tertiary,50,,True,False,81.274,"LINESTRING (5.338633 51.9765646, 5.3387396 51.9765967, 5.3388763 51.9766323, 5.33898 51.97666, 5.3395126 51.9767862, 5.3395932 51.9768053, 5.3397305 51.9768417)",1,,,
6933390,Tunneloven,residential,30,,False,False,9.259,"LINESTRING (5.330715 51.9765048, 5.3308149 51.9765609)",,,,
6933343,Tunneloven,residential,30,,False,False,67.927,"LINESTRING (5.330715 51.9765048, 5.3307316 51.9764879, 5.3308466 51.9763709, 5.33099 51.976225, 5.330996 51.9761968, 5.3309767 51.9761745, 5.3308925 51.9761413, 5.3307391 51.9760808, 5.3306577 51.9760552)",,,,
6933343,Tunneloven,residential,30,,False,True,28.694999999999997,"LINESTRING (5.330715 51.9765048, 5.3305322 51.9764502, 5.3304729 51.9764325, 5.3303329 51.9763995)",,,,
6932823,Karolingersweg,residential,50,,False,True,4.835,"LINESTRING (5.3385981 51.9766024, 5.338633 51.9765646)",2,,,
6932510,Frankenweg,tertiary,50,,True,False,170.56799999999998,"LINESTRING (5.3385981 51.9766024, 5.3384859 51.976552, 5.3384002 51.9765034, 5.3383255 51.9764542, 5.3381357 51.9763297, 5.3379304 51.976165, 5.3377909 51.9760168, 5.3376666 51.9757772, 5.3374821 51.975383, 5.3374484 51.975339, 5.3374036 51.9752984)",1,,,
"[6932776, 708058770]",Karolingersweg,residential,30,,False,False,55.086,"LINESTRING (5.3385981 51.9766024, 5.3385506 51.9766698, 5.33829 51.97706)",2,,,
154816221,Londiniumdreef,residential,30,,False,True,10.855,"LINESTRING (5.3361362 51.9765464, 5.3362081 51.9764594)",1,,,
241322422,Karolingersweg,residential,30,,False,False,68.833,"LINESTRING (5.3361362 51.9765464, 5.3359334 51.9765168, 5.3358326 51.9765107, 5.3357157 51.9765208, 5.3355926 51.9765585, 5.3355053 51.9765961, 5.3354277 51.9766453, 5.3353274 51.9767672)",2,,,
241322422,Karolingersweg,residential,30,,False,True,58.122,"LINESTRING (5.3361362 51.9765464, 5.3362853 51.9765775, 5.3369269 51.9767358)",2,,,
6933451,Londiniumdreef,residential,30,,False,False,36.929,"LINESTRING (5.3345688 51.9765811, 5.3350752 51.9766951)",1,,,
6933341,Londiniumdreef,residential,30,,False,False,140.263,"LINESTRING (5.3345688 51.9765811, 5.3345442 51.976631, 5.3340951 51.9770865, 5.3340074 51.9771957, 5.3339731 51.9772711, 5.3339697 51.9774432, 5.3339335 51.9775399, 5.3338076 51.9777295)",1,,,
6933341,Londiniumdreef,residential,30,,False,True,70.419,"LINESTRING (5.3345688 51.9765811, 5.3345696 51.9764956, 5.33467 51.9761997, 5.3346566 51.9761812, 5.3346168 51.976164, 5.3343306 51.97608)",1,,,
6933390,Tunneloven,residential,30,,False,True,9.259,"LINESTRING (5.3308149 51.9765609, 5.330715 51.9765048)",,,,
6933390,Tunneloven,residential,30,,False,False,61.264,"LINESTRING (5.3308149 51.9765609, 5.3307816 51.9765979, 5.3306966 51.976788, 5.3305995 51.9769308, 5.3304828 51.97707)",,,,
929166217,Veldoven,residential,30,,False,False,45.876,"LINESTRING (5.3308149 51.9765609, 5.331168 51.976642, 5.3313607 51.9766897, 5.3313975 51.9767059, 5.3314232 51.9767248)",,,,
6933364,Londiniumdreef,residential,30,,False,True,7.903,"LINESTRING (5.33715 51.9767, 5.33713 51.97677)",1,,,
6932518,Karolingersweg,residential,30,,False,True,70.389,"LINESTRING (5.33715 51.9767, 5.3362448 51.9764881, 5.3362081 51.9764594)",1,,,
6933364,Londiniumdreef,residential,30,,False,False,111.77400000000002,"LINESTRING (5.33715 51.9767, 5.3373232 51.9764349, 5.3373391 51.9763974, 5.3373445 51.9763517, 5.3373134 51.9763062, 5.33722 51.97627, 5.336889 51.9762435, 5.3366947 51.976219, 5.3365697 51.9761847, 5.3364323 51.9761218)",1,,,
6932518,Karolingersweg,residential,30,,False,False,55.489,"LINESTRING (5.3350752 51.9766951, 5.335329 51.9762212)",1,,,
6933451,Londiniumdreef,residential,30,,False,False,19.044,"LINESTRING (5.3350752 51.9766951, 5.3353274 51.9767672)",1,,,
6933451,Londiniumdreef,residential,30,,False,True,36.929,"LINESTRING (5.3350752 51.9766951, 5.3345688 51.9765811)",1,,,
6932518,Karolingersweg,residential,30,,False,True,140.882,"LINESTRING (5.3350752 51.9766951, 5.3347319 51.9772362, 5.3347045 51.9772794, 5.3344724 51.9775653, 5.3343772 51.9776948, 5.3342825 51.9778628)",1,,,
241322422,Karolingersweg,residential,30,,False,True,14.422,"LINESTRING (5.3369269 51.9767358, 5.33713 51.97677)",2,,,
6933368,Karel Martèlstraat,residential,30,,False,True,150.367,"LINESTRING (5.3369269 51.9767358, 5.3367302 51.9770554, 5.3365054 51.9773759, 5.3363155 51.9777116, 5.3361809 51.9779155, 5.3361371 51.9779969)",2,,,
241322422,Karolingersweg,residential,30,,False,False,58.122,"LINESTRING (5.3369269 51.9767358, 5.3362853 51.9765775, 5.3361362 51.9765464)",2,,,
6933364,Londiniumdreef,residential,30,,False,False,7.903,"LINESTRING (5.33713 51.97677, 5.33715 51.9767)",1,,,
241322422,Karolingersweg,residential,30,,False,False,14.422,"LINESTRING (5.33713 51.97677, 5.3369269 51.9767358)",2,,,
241322422,Karolingersweg,residential,30,,False,True,85.749,"LINESTRING (5.33713 51.97677, 5.3380403 51.9769999, 5.33829 51.97706)",2,,,
6933349,Veldoven,residential,30,,False,False,40.051,"LINESTRING (5.3314232 51.9767248, 5.3316255 51.976989, 5.3315991 51.9770551)",2,,,
929166217,Veldoven,residential,30,,False,False,74.05499999999999,"LINESTRING (5.3314232 51.9767248, 5.3315201 51.9766926, 5.331556 51.9766711, 5.3316714 51.976527, 5.3317116 51.9765159, 5.3317694 51.9765149, 5.3318333 51.9765282, 5.3319705 51.9765765, 5.33201 51.97663, 5.3320134 51.9766606, 5.3319914 51.9767071, 5.3319521 51.9767697)",,,,
929166217,Veldoven,residential,30,,False,True,45.876000000000005,"LINESTRING (5.3314232 51.9767248, 5.3313975 51.9767059, 5.3313607 51.9766897, 5.331168 51.976642, 5.3308149 51.9765609)",,,,
929166217,Veldoven,residential,30,,False,True,74.055,"LINESTRING (5.3319521 51.9767697, 5.3319914 51.9767071, 5.3320134 51.9766606, 5.33201 51.97663, 5.3319705 51.9765765, 5.3318333 51.9765282, 5.3317694 51.9765149, 5.3317116 51.9765159, 5.3316714 51.976527, 5.331556 51.9766711, 5.3315201 51.9766926, 5.3314232 51.9767248)",,,,
6933451,Londiniumdreef,residential,30,,False,True,19.044,"LINESTRING (5.3353274 51.9767672, 5.3350752 51.9766951)",1,,,
241322422,Karolingersweg,residential,30,,False,False,130.86700000000002,"LINESTRING (5.3353274 51.9767672, 5.3346868 51.9775437, 5.3344857 51.9778234)",2,,,
241322422,Karolingersweg,residential,30,,False,True,68.833,"LINESTRING (5.3353274 51.9767672, 5.3354277 51.9766453, 5.3355053 51.9765961, 5.3355926 51.9765585, 5.3357157 51.9765208, 5.3358326 51.9765107, 5.3359334 51.9765168, 5.3361362 51.9765464)",2,,,
"[6932776, 708058770]",Karolingersweg,residential,30,,False,True,55.086,"LINESTRING (5.33829 51.97706, 5.3385506 51.9766698, 5.3385981 51.9766024)",2,,,
241322422,Karolingersweg,residential,30,,False,False,85.749,"LINESTRING (5.33829 51.97706, 5.3380403 51.9769999, 5.33713 51.97677)",2,,,
241322422,Karolingersweg,residential,30,,False,True,65.626,"LINESTRING (5.33829 51.97706, 5.3385758 51.9771258, 5.3391874 51.9772668)",2,,,
6933342,Veldoven,residential,30,,False,False,43.339,"LINESTRING (5.3315991 51.9770551, 5.3319741 51.9771361, 5.3321955 51.9771853)",1,,,
6933349,Veldoven,residential,30,,False,False,63.599999999999994,"LINESTRING (5.3315991 51.9770551, 5.3314602 51.9772922, 5.3314114 51.9773806, 5.3310703 51.9774653)",2,,,
6933349,Veldoven,residential,30,,False,True,40.051,"LINESTRING (5.3315991 51.9770551, 5.3316255 51.976989, 5.3314232 51.9767248)",2,,,
6933270,Zigzagoven,residential,30,,False,False,54.998999999999995,"LINESTRING (5.3304828 51.97707, 5.3306581 51.9772768, 5.3306927 51.9773425, 5.3307495 51.9774264, 5.3307732 51.9775267)",2,,,
6933390,Tunneloven,residential,30,,False,True,61.264,"LINESTRING (5.3304828 51.97707, 5.3305995 51.9769308, 5.3306966 51.976788, 5.3307816 51.9765979, 5.3308149 51.9765609)",,,,
6932646,Bonifatiusstraat,residential,30,,False,False,128.31300000000002,"LINESTRING (5.3391874 51.9772668, 5.3389816 51.9776073, 5.3387913 51.9779166, 5.3386418 51.9781322, 5.3386488 51.9781784, 5.3386854 51.9782093, 5.3387156 51.9782238, 5.3387648 51.9782398, 5.3388873 51.9782741)",2,,,
241322422,Karolingersweg,residential,30,,False,False,65.626,"LINESTRING (5.3391874 51.9772668, 5.3385758 51.9771258, 5.33829 51.97706)",2,,,
241322422,Karolingersweg,residential,30,,False,True,45.159,"LINESTRING (5.3391874 51.9772668, 5.3396213 51.9773745, 5.3397145 51.9773978, 5.3397804 51.9774364)",2,,,
6933317,Droogoven,residential,30,,False,False,156.487,"LINESTRING (5.3310703 51.9774653, 5.331442 51.9775527, 5.3316054 51.9777455, 5.3316343 51.9777599, 5.3316843 51.9777763, 5.3320075 51.9778468, 5.33202 51.9778738, 5.3319468 51.9779713, 5.3317257 51.9781911, 5.3315752 51.9783242, 5.3314055 51.9783821)",1,,,
6933349,Veldoven,residential,30,,False,False,21.804,"LINESTRING (5.3310703 51.9774653, 5.3308995 51.9775184, 5.3307732 51.9775267)",2,,,
6933349,Veldoven,residential,30,,False,True,63.6,"LINESTRING (5.3310703 51.9774653, 5.3314114 51.9773806, 5.3314602 51.9772922, 5.3315991 51.9770551)",2,,,
"[1082181702, 6933270]",Zigzagoven,residential,30,,False,False,45.456999999999994,"LINESTRING (5.3307732 51.9775267, 5.3307495 51.9775856, 5.3306425 51.977868, 5.3306224 51.9779248)",2,,,
6933270,Zigzagoven,residential,30,,False,True,54.998999999999995,"LINESTRING (5.3307732 51.9775267, 5.3307495 51.9774264, 5.3306927 51.9773425, 5.3306581 51.9772768, 5.3304828 51.97707)",2,,,
6933349,Veldoven,residential,30,,False,True,21.804,"LINESTRING (5.3307732 51.9775267, 5.3308995 51.9775184, 5.3310703 51.9774653)",2,,,
1083981407,Frankenweg,tertiary,50,,False,True,69.448,"LINESTRING (5.3429701 51.9776547, 5.3420287 51.9774227)",2,,,
"[669862071, 6932802, 669862069, 241274439]",Frankenweg,residential,30,,False,True,94.797,"LINESTRING (5.3429701 51.9776547, 5.3430169 51.9775777, 5.343036 51.9775501, 5.3431719 51.9773291, 5.3432078 51.9772638, 5.34332 51.9770597, 5.343371 51.9769677, 5.3434351 51.9768519)",1,,,
1083981407,Frankenweg,tertiary,50,,False,False,72.337,"LINESTRING (5.3429701 51.9776547, 5.3430336 51.9776685, 5.3437458 51.9778444, 5.3438546 51.9778711, 5.3439514 51.9778951)",2,,,
6933341,Londiniumdreef,residential,30,,False,False,34.599,"LINESTRING (5.3338076 51.9777295, 5.3336296 51.9780207)",1,,,
6933341,Londiniumdreef,residential,30,,False,True,140.263,"LINESTRING (5.3338076 51.9777295, 5.3339335 51.9775399, 5.3339697 51.9774432, 5.3339731 51.9772711, 5.3340074 51.9771957, 5.3340951 51.9770865, 5.3345442 51.976631, 5.3345688 51.9765811)",1,,,
6933491,Londiniumdreef,residential,30,,False,False,35.98,"LINESTRING (5.3338076 51.9777295, 5.3342385 51.9778377, 5.3342825 51.9778628)",1,,,
241322422,Karolingersweg,residential,30,,False,False,9.882,"LINESTRING (5.3344857 51.9778234, 5.3344297 51.9779053)",2,,,
6933368,Karel Martèlstraat,residential,30,,False,False,131.761,"LINESTRING (5.3344857 51.9778234, 5.3350582 51.9779643, 5.3354493 51.978055, 5.3355305 51.9780768, 5.3358903 51.9781607, 5.3359344 51.9781675, 5.3359757 51.9781649, 5.3360075 51.9781573, 5.3360373 51.9781419, 5.3360552 51.9781234, 5.3361371 51.9779969)",2,,,
241322422,Karolingersweg,residential,30,,False,True,130.86700000000002,"LINESTRING (5.3344857 51.9778234, 5.3346868 51.9775437, 5.3353274 51.9767672)",2,,,
6933491,Londiniumdreef,residential,30,,False,False,11.135,"LINESTRING (5.3342825 51.9778628, 5.3344297 51.9779053)",1,,,
6932518,Karolingersweg,residential,30,,False,False,140.882,"LINESTRING (5.3342825 51.9778628, 5.3343772 51.9776948, 5.3344724 51.9775653, 5.3347045 51.9772794, 5.3347319 51.9772362, 5.3350752 51.9766951)",1,,,
6933491,Londiniumdreef,residential,30,,False,True,35.98,"LINESTRING (5.3342825 51.9778628, 5.3342385 51.9778377, 5.3338076 51.9777295)",1,,,
6933491,Londiniumdreef,residential,30,,False,True,11.135,"LINESTRING (5.3344297 51.9779053, 5.3342825 51.9778628)",1,,,
241322422,Karolingersweg,residential,30,,False,True,9.882,"LINESTRING (5.3344297 51.9779053, 5.3344857 51.9778234)",2,,,
241322422,Karolingersweg,residential,30,,False,False,50.431,"LINESTRING (5.3344297 51.9779053, 5.3342156 51.9782376, 5.3341579 51.9783268)",2,,,
482739676,Boterslootweg,tertiary,50,,False,False,8.719,"LINESTRING (5.3324437 51.9779087, 5.3323989 51.9779821)",2,,,
"[601783977, 482739676, 6933550]",Boterslootweg,tertiary,"['50', '30']",,False,True,460.679,"LINESTRING (5.3324437 51.9779087, 5.3324936 51.9778244, 5.3332074 51.9766843, 5.3332723 51.9765828, 5.3336313 51.9760085, 5.333703 51.975899, 5.3337538 51.9758478, 5.3338225 51.9758013, 5.3340142 51.9756807, 5.3342863 51.975557, 5.3344536 51.9754893, 5.3347816 51.975392, 5.335044 51.9753458, 5.3353262 51.9753242, 5.336613 51.9752327)",2,,,
"[233098760, 850237135]",Karolingersweg,residential,30,,True,False,59.501000000000005,"LINESTRING (5.3324437 51.9779087, 5.332549 51.9779397, 5.332686 51.9779775, 5.3329727 51.9780428, 5.3330953 51.9780708, 5.3332477 51.9781105)",1,,,
6932520,Doctor Holwerdastraat,residential,30,,False,False,34.7,"LINESTRING (5.3361371 51.9779969, 5.3366106 51.9781079)",1,,,
6933368,Karel Martèlstraat,residential,30,,False,False,150.36700000000002,"LINESTRING (5.3361371 51.9779969, 5.3361809 51.9779155, 5.3363155 51.9777116, 5.3365054 51.9773759, 5.3367302 51.9770554, 5.3369269 51.9767358)",2,,,
