osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
7553229,Oosthavenkade,residential,30,False,False,95.98,"LINESTRING (4.3467359 51.9052959, 4.3463229 51.9061206)",,,
1198782703,Maasstraat,residential,30,False,False,49.369,"LINESTRING (4.3467359 51.9052959, 4.3474159 51.9054412)",,,
7553232,Diepenbrockstraat,residential,30,False,False,59.873,"LINESTRING (4.3403361 51.9053687, 4.340084 51.9058842)",,,
1198782703,Maasstraat,residential,30,False,True,49.369,"LINESTRING (4.3474159 51.9054412, 4.3467359 51.9052959)",,,
7553239,Maasstraat,residential,30,False,False,53.303,"LINESTRING (4.3474159 51.9054412, 4.3472545 51.9057253, 4.3469817 51.9056664)",,,
7553580,Sweelinckstraat,residential,30,False,False,20.007,"LINESTRING (4.3357676 51.9056403, 4.3358102 51.9058183)",,,
7553223,Vettenoordstraat,residential,30,False,False,62.362,"LINESTRING (4.3384317 51.9056137, 4.3393041 51.9057713)",,,
7553651,Mendelssohnplein,residential,30,False,False,59.488,"LINESTRING (4.3384317 51.9056137, 4.3377551 51.9059483)",,,
7553274,Landstraat,residential,30,False,False,14.408,"LINESTRING (4.3444977 51.9056466, 4.344372 51.9057504)",,,
1055212924,Vetteoordskade,residential,30,False,True,17.227,"LINESTRING (4.3444977 51.9056466, 4.3443199 51.9055372)",,,
1055212924,Vetteoordskade,residential,30,False,False,67.557,"LINESTRING (4.3444977 51.9056466, 4.3450312 51.9059281, 4.3452955 51.9059901)",,,
7553640,Richard Holstraat,residential,30,True,False,73.478,"LINESTRING (4.3348061 51.9056853, 4.3348384 51.9063458)",,,
1195601146,Händelstraat,residential,30,True,False,66.151,"LINESTRING (4.3348061 51.9056853, 4.3357676 51.9056403)",,,
7553656,Händelstraat,residential,30,False,True,74.36,"LINESTRING (4.3348061 51.9056853, 4.334424 51.9057068, 4.3343437 51.9057936, 4.3341825 51.9058041, 4.3338076 51.905823)",,,
7553239,Maasstraat,residential,30,False,True,53.303,"LINESTRING (4.3469817 51.9056664, 4.3472545 51.9057253, 4.3474159 51.9054412)",,,
7553615,van Beethovensingel,residential,30,True,False,243.938,"LINESTRING (4.3338076 51.905823, 4.333767 51.9066971, 4.3337649 51.9067513, 4.3337654 51.9067794, 4.333767 51.906921, 4.3338083 51.9076787, 4.33382 51.9078202, 4.3338438 51.9079665, 4.3339172 51.907984)",,,
7553656,Händelstraat,residential,30,False,False,74.36,"LINESTRING (4.3338076 51.905823, 4.3341825 51.9058041, 4.3343437 51.9057936, 4.334424 51.9057068, 4.3348061 51.9056853)",,,
7553580,Sweelinckstraat,residential,30,False,True,20.007,"LINESTRING (4.3358102 51.9058183, 4.3357676 51.9056403)",,,
7553580,Sweelinckstraat,residential,30,False,False,148.864,"LINESTRING (4.3358102 51.9058183, 4.335964 51.9064359, 4.3361017 51.9068261, 4.3362346 51.9071298)",,,
7553223,Vettenoordstraat,residential,30,False,True,62.362,"LINESTRING (4.3393041 51.9057713, 4.3384317 51.9056137)",,,
7553223,Vettenoordstraat,residential,30,False,False,55.58,"LINESTRING (4.3393041 51.9057713, 4.3399751 51.9058944, 4.340084 51.9058842)",,,
7553270,Valeriusstraat,residential,30,True,False,116.814,"LINESTRING (4.3393041 51.9057713, 4.3390775 51.9062826, 4.338461 51.9065141, 4.3383731 51.9065662)",,,
7553223,Vettenoordstraat,residential,30,False,False,52.862,"LINESTRING (4.340084 51.9058842, 4.3408296 51.9060042)",,,
7553232,Diepenbrockstraat,residential,30,False,True,59.873,"LINESTRING (4.340084 51.9058842, 4.3403361 51.9053687)",,,
7553223,Vettenoordstraat,residential,30,False,True,55.58,"LINESTRING (4.340084 51.9058842, 4.3399751 51.9058944, 4.3393041 51.9057713)",,,
7553651,Mendelssohnplein,residential,30,False,True,59.488,"LINESTRING (4.3377551 51.9059483, 4.3384317 51.9056137)",,,
7553724,Dirk Schäferstraat,residential,30,False,False,81.103,"LINESTRING (4.3377551 51.9059483, 4.3377931 51.906028, 4.3383731 51.9065662)",,,
7553223,Vettenoordstraat,residential,30,False,False,56.47,"LINESTRING (4.3408296 51.9060042, 4.3416182 51.9061498)",,,
7553223,Vettenoordstraat,residential,30,False,True,52.862,"LINESTRING (4.3408296 51.9060042, 4.340084 51.9058842)",,,
7553155,Anneke Bussinkplein,residential,30,False,False,55.825,"LINESTRING (4.3416905 51.9059951, 4.3424754 51.9061276)",,,
7553231,Stationsstraat,residential,30,False,False,17.903,"LINESTRING (4.3416905 51.9059951, 4.3416182 51.9061498)",,,
7553183,Westhavenkade,residential,30,False,False,92.331,"LINESTRING (4.3452955 51.9059901, 4.3449246 51.9067883)",,,
1055212924,Vetteoordskade,residential,30,False,True,67.557,"LINESTRING (4.3452955 51.9059901, 4.3450312 51.9059281, 4.3444977 51.9056466)",,,
7553229,Oosthavenkade,residential,30,False,True,95.98,"LINESTRING (4.3463229 51.9061206, 4.3467359 51.9052959)",,,
7553173,Oosthavenkade,residential,30,False,False,164.487,"LINESTRING (4.3463229 51.9061206, 4.3462356 51.9062798, 4.3455533 51.9075216)",,,
7553223,Vettenoordstraat,residential,30,False,True,56.47,"LINESTRING (4.3416182 51.9061498, 4.3408296 51.9060042)",,,
7553231,Stationsstraat,residential,30,False,False,104.191,"LINESTRING (4.3416182 51.9061498, 4.3412635 51.9070609)",,,
7553231,Stationsstraat,residential,30,False,True,17.903,"LINESTRING (4.3416182 51.9061498, 4.3416905 51.9059951)",,,
7553155,Anneke Bussinkplein,residential,30,False,True,55.825,"LINESTRING (4.3424754 51.9061276, 4.3416905 51.9059951)",,,
7553169,Prins Hendrikstraat,residential,30,False,False,121.60900000000001,"LINESTRING (4.3424754 51.9061276, 4.3424073 51.9063019, 4.3420487 51.9071891)",,,
1055212932,Orelioplantsoen,residential,30,False,True,58.654,"LINESTRING (4.3371174 51.9063347, 4.3375902 51.9067742)",,,
7553626,Haydnstraat,residential,30,True,False,122.83999999999999,"LINESTRING (4.3371174 51.9063347, 4.3370649 51.9062841, 4.3365401 51.905787, 4.3358102 51.9058183)",,,
7553728,Orelioplantsoen,residential,30,True,False,74.974,"LINESTRING (4.3371174 51.9063347, 4.3368816 51.9064301, 4.3370638 51.9069176)",,,
7553724,Dirk Schäferstraat,residential,30,False,False,58.125,"LINESTRING (4.3383731 51.9065662, 4.3388034 51.9070165)",,,
7553270,Valeriusstraat,residential,30,True,False,58.617,"LINESTRING (4.3383731 51.9065662, 4.3382813 51.9066039, 4.3375902 51.9067742)",,,
