osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge,access,width
7447510,False,Bremlaan,residential,30,False,31.128999999999998,"LINESTRING (4.4319115 52.0224625, 4.4320538 52.0224963, 4.432333 52.0225678)",,,,,
7447591,False,Meidoornlaan,tertiary,30,False,36.569,"LINESTRING (4.4319115 52.0224625, 4.4317583 52.0226801, 4.4316999 52.0227645)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,76.845,"LINESTRING (4.4319115 52.0224625, 4.4322884 52.0219204, 4.4323603 52.0218291)",,,,,
7447440,False,Park Berkenoord,residential,,True,44.289,"LINESTRING (4.4307692 52.0225448, 4.4313792 52.022678)",,,,,
"[7447440, 50240291]",False,Park Berkenoord,residential,,False,205.878,"LINESTRING (4.4307692 52.0225448, 4.4302923 52.0224138, 4.4299961 52.0228316, 4.4297376 52.0232064, 4.4293008 52.023817)",,,,,
7447513,False,Park Berkenoord,residential,,True,137.332,"LINESTRING (4.4307692 52.0225448, 4.4310406 52.0221365, 4.4298557 52.0218224)",,,,,
7447464,False,Ligustrumlaan,residential,30,False,76.219,"LINESTRING (4.4344844 52.0223842, 4.4340299 52.02301)",,,,,
7447488,False,Goudenregensingel,residential,30,False,57.425,"LINESTRING (4.4344844 52.0223842, 4.4351705 52.0225731, 4.4352487 52.0225974)",,,,,
7447488,False,Goudenregensingel,residential,30,True,86.68900000000001,"LINESTRING (4.4344844 52.0223842, 4.4343729 52.0223574, 4.4334277 52.0221076, 4.4333181 52.0220798)",,,,,
"[1103021560, 1103021559, 29110439]",True,Goudenregensingel,residential,30,False,19.954,"LINESTRING (4.4353741 52.0224354, 4.4353593 52.0224531, 4.4352951 52.0225381, 4.4352487 52.0225974)",,,yes,,
97945036,False,Acacialaan,residential,50,False,53.491,"LINESTRING (4.4292943 52.0226285, 4.4289816 52.0230694)",,,,,
97945036,False,Acacialaan,residential,50,True,55.136,"LINESTRING (4.4292943 52.0226285, 4.4296085 52.0221719)",,,,,
7447510,False,Bremlaan,residential,30,False,39.407,"LINESTRING (4.432333 52.0225678, 4.4328667 52.022701)",,,,,
7447544,False,Berberislaan,residential,30,True,75.976,"LINESTRING (4.432333 52.0225678, 4.432778 52.0219418)",,,,,
7447510,False,Bremlaan,residential,30,True,31.128999999999998,"LINESTRING (4.432333 52.0225678, 4.4320538 52.0224963, 4.4319115 52.0224625)",,,,,
7447440,False,Park Berkenoord,residential,,False,44.289,"LINESTRING (4.4313792 52.022678, 4.4307692 52.0225448)",,,,,
7447440,False,Park Berkenoord,residential,,True,23.959,"LINESTRING (4.4313792 52.022678, 4.4316999 52.0227645)",,,,,
7447472,False,Park Berkenoord,residential,,False,173.1,"LINESTRING (4.4313792 52.022678, 4.4309953 52.023264, 4.4307029 52.0236949, 4.4304022 52.0241138)",,,,,
7447455,False,Hortensialaan,residential,30,True,75.665,"LINESTRING (4.4328667 52.022701, 4.4333181 52.0220798)",,,,,
7447510,False,Bremlaan,residential,30,True,39.407,"LINESTRING (4.4328667 52.022701, 4.432333 52.0225678)",,,,,
7447510,False,Bremlaan,residential,30,False,86.696,"LINESTRING (4.4328667 52.022701, 4.4330038 52.0227355, 4.4332129 52.0227937, 4.4339484 52.0229871, 4.4340299 52.02301)",,,,,
7447488,False,Goudenregensingel,residential,30,True,57.425,"LINESTRING (4.4352487 52.0225974, 4.4351705 52.0225731, 4.4344844 52.0223842)",,,,,
7447440,False,Park Berkenoord,residential,,False,23.959,"LINESTRING (4.4316999 52.0227645, 4.4313792 52.022678)",,,,,
7447591,False,Meidoornlaan,tertiary,30,False,14.821,"LINESTRING (4.4316999 52.0227645, 4.4316149 52.0228871)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,36.569,"LINESTRING (4.4316999 52.0227645, 4.4317583 52.0226801, 4.4319115 52.0224625)",,,,,
7447591,False,Meidoornlaan,tertiary,30,False,52.46,"LINESTRING (4.4316149 52.0228871, 4.4313101 52.02332)",,,,,
"[7447441, 7447503]",True,"['Magnolialaan', 'Ribeslaan']",residential,30,False,418.74899999999997,"LINESTRING (4.4316149 52.0228871, 4.4317559 52.0229227, 4.4328032 52.0232033, 4.4339025 52.0234988, 4.4340295 52.0235322, 4.4340605 52.0235403, 4.4340731 52.0235634, 4.4338119 52.0239383, 4.4337888 52.0239701, 4.4336062 52.0239276, 4.4324987 52.0236385, 4.4314545 52.0233539, 4.4313101 52.02332)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,14.821,"LINESTRING (4.4316149 52.0228871, 4.4316999 52.0227645)",,,,,
7447464,False,Ligustrumlaan,residential,30,True,76.219,"LINESTRING (4.4340299 52.02301, 4.4344844 52.0223842)",,,,,
7447510,False,Bremlaan,residential,30,False,33.21,"LINESTRING (4.4340299 52.02301, 4.4343434 52.0230947, 4.4344743 52.0231301)",,,,,
7447510,False,Bremlaan,residential,30,True,86.69600000000001,"LINESTRING (4.4340299 52.02301, 4.4339484 52.0229871, 4.4332129 52.0227937, 4.4330038 52.0227355, 4.4328667 52.022701)",,,,,
97945036,False,Acacialaan,residential,50,True,53.491,"LINESTRING (4.4289816 52.0230694, 4.4292943 52.0226285)",,,,,
"[7447408, 7447474, 654597103]",True,"['Esdoornlaan', 'Kastanjelaan']",residential,,False,215.212,"LINESTRING (4.4289816 52.0230694, 4.4288362 52.0230304, 4.4278969 52.0227826, 4.4280553 52.0225591, 4.4282101 52.0223405, 4.4291614 52.0225932, 4.4292943 52.0226285)",,,,,
"[496979441, 97945036]",False,Acacialaan,residential,"['50', '30']",False,55.893,"LINESTRING (4.4289816 52.0230694, 4.428697 52.0234746, 4.4286575 52.0235308)",,,,,
7448500,False,Vlierlaan,residential,,False,16.07,"LINESTRING (4.4273169 52.02318, 4.427533 52.0232366)",,,,,
7448400,False,Lindelaan,residential,,True,152.174,"LINESTRING (4.4273169 52.02318, 4.4279116 52.0222833, 4.4276145 52.0220147, 4.4275458 52.0219526)",,,,,
7447510,False,Bremlaan,residential,30,True,33.21,"LINESTRING (4.4344743 52.0231301, 4.4343434 52.0230947, 4.4340299 52.02301)",,,,,
7448314,False,Wegedoornlaan,residential,,False,67.579,"LINESTRING (4.427533 52.0232366, 4.4271405 52.0237943)",,,,,
7448500,False,Vlierlaan,residential,,True,16.07,"LINESTRING (4.427533 52.0232366, 4.4273169 52.02318)",,,,,
7448500,False,Vlierlaan,residential,,False,38.153999999999996,"LINESTRING (4.427533 52.0232366, 4.4277569 52.0232967, 4.4280441 52.0233738)",,,,,
7447591,False,Meidoornlaan,tertiary,30,False,52.877,"LINESTRING (4.4313101 52.02332, 4.4310088 52.0237579)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,52.46,"LINESTRING (4.4313101 52.02332, 4.4316149 52.0228871)",,,,,
7448297,False,Vogelkerslaan,residential,,False,67.292,"LINESTRING (4.4280441 52.0233738, 4.4276592 52.0239307)",,,,,
7448500,False,Vlierlaan,residential,,False,45.457,"LINESTRING (4.4280441 52.0233738, 4.4285066 52.0234934, 4.4286575 52.0235308)",,,,,
7448500,False,Vlierlaan,residential,,True,38.153999999999996,"LINESTRING (4.4280441 52.0233738, 4.4277569 52.0232967, 4.427533 52.0232366)",,,,,
7448552,False,Acacialaan,residential,30,False,11.495,"LINESTRING (4.4286575 52.0235308, 4.428592 52.023626)",,,,,
7448500,False,Vlierlaan,residential,,True,45.457,"LINESTRING (4.4286575 52.0235308, 4.4285066 52.0234934, 4.4280441 52.0233738)",,,,,
"[496979441, 97945036]",False,Acacialaan,residential,"['30', '50']",True,55.893,"LINESTRING (4.4286575 52.0235308, 4.428697 52.0234746, 4.4289816 52.0230694)",,,,,
7448314,False,Wegedoornlaan,residential,,True,67.579,"LINESTRING (4.4271405 52.0237943, 4.427533 52.0232366)",,,,,
7447507,False,Park Berkenoord,residential,,False,82.27,"LINESTRING (4.4293008 52.023817, 4.4304022 52.0241138)",,,,,
7447507,False,Park Berkenoord,residential,,True,52.944,"LINESTRING (4.4293008 52.023817, 4.428592 52.023626)",,,,,
"[7447440, 50240291]",False,Park Berkenoord,residential,,True,205.878,"LINESTRING (4.4293008 52.023817, 4.4297376 52.0232064, 4.4299961 52.0228316, 4.4302923 52.0224138, 4.4307692 52.0225448)",,,,,
7447591,False,Meidoornlaan,tertiary,30,False,52.63,"LINESTRING (4.4310088 52.0237579, 4.4307045 52.0241926)",,,,,
"[7447539, 7447422]",True,"['Vuurdoornlaan', 'Weigelialaan']",residential,30,False,376.13699999999994,"LINESTRING (4.4310088 52.0237579, 4.4311496 52.0237904, 4.4322046 52.0240716, 4.4323056 52.0240983, 4.4331658 52.0243261, 4.4330245 52.0245346, 4.4328906 52.0247331, 4.4328469 52.0247577, 4.4328239 52.0247521, 4.4327394 52.024729, 4.4323134 52.024616, 4.4319985 52.0245325, 4.4318798 52.0245012, 4.4315926 52.024432, 4.4315079 52.0244407, 4.4314481 52.0244458, 4.431424 52.0244407, 4.4313769 52.0244308, 4.4313083 52.0243828, 4.4312483 52.0243365, 4.4310883 52.0242915, 4.4308471 52.0242313, 4.4307045 52.0241926)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,52.877,"LINESTRING (4.4310088 52.0237579, 4.4313101 52.02332)",,,,,
7448297,False,Vogelkerslaan,residential,,True,67.292,"LINESTRING (4.4276592 52.0239307, 4.4280441 52.0233738)",,,,,
7447507,False,Park Berkenoord,residential,,False,22.463,"LINESTRING (4.4304022 52.0241138, 4.4307045 52.0241926)",,,,,
7447507,False,Park Berkenoord,residential,,True,82.27,"LINESTRING (4.4304022 52.0241138, 4.4293008 52.023817)",,,,,
7447472,False,Park Berkenoord,residential,,True,173.1,"LINESTRING (4.4304022 52.0241138, 4.4307029 52.0236949, 4.4309953 52.023264, 4.4313792 52.022678)",,,,,
7447507,False,Park Berkenoord,residential,,True,22.463,"LINESTRING (4.4307045 52.0241926, 4.4304022 52.0241138)",,,,,
7447591,False,Meidoornlaan,tertiary,30,True,52.63,"LINESTRING (4.4307045 52.0241926, 4.4310088 52.0237579)",,,,,
7448552,False,Acacialaan,residential,30,True,80.472,"LINESTRING (4.4281261 52.0242905, 4.428592 52.023626)",,,,,
7448343,False,Acacialaan,residential,30,False,26.668999999999997,"LINESTRING (4.4281261 52.0242905, 4.4280343 52.0244293, 4.4280216 52.0244504, 4.4279827 52.0245135)",,,,,
715536992,True,,secondary,50,False,10.531,"LINESTRING (4.4270197 52.0205876, 4.4269815 52.0205848, 4.426945 52.0205773, 4.4269116 52.0205656, 4.4268826 52.02055)",1,roundabout,,,
7448599,False,Nootdorpseweg,secondary,50,True,28.104,"LINESTRING (4.4276777 52.0190023, 4.4278089 52.0187628)",2,,,,
536720624,False,Nootdorpseweg,secondary,50,False,29.061,"LINESTRING (4.4276777 52.0190023, 4.4275303 52.0192474)",2,,,,
333096200,True,,secondary,50,False,11.217,"LINESTRING (4.4281766 52.0184946, 4.4281309 52.018513, 4.4280785 52.0185227, 4.4280239 52.018523)",1,roundabout,,,
"[28699021, 80119174]",True,Westlaan,secondary,"['30', '50']",False,131.231,"LINESTRING (4.4299346 52.0189638, 4.429216 52.0187705, 4.4283676 52.0185324, 4.4283099 52.0185174, 4.428275 52.0185103, 4.4281766 52.0184946)",1,,,,
41557363,False,Noordweg,residential,30,False,81.87100000000001,"LINESTRING (4.4299346 52.0189638, 4.4298645 52.0190397, 4.4294392 52.0193873, 4.4292305 52.0195583)",,,,,4.9
333096836,True,,secondary,50,False,11.922,"LINESTRING (4.4335436 52.0198268, 4.4336125 52.019794, 4.4336971 52.0197812)",1,roundabout,,,
43530530,True,Emmastraat,residential,50,False,19.87,"LINESTRING (4.4336971 52.0197812, 4.433768 52.0197315, 4.4338879 52.0196465)",,,,,
333096835,True,,secondary,50,False,10.604,"LINESTRING (4.4336971 52.0197812, 4.4337737 52.0197885, 4.4338408 52.0198123)",1,roundabout,,,
7448599,False,Nootdorpseweg,secondary,50,False,28.104,"LINESTRING (4.4278089 52.0187628, 4.4276777 52.0190023)",2,,,,
126440164,True,Nootdorpseweg,secondary,50,False,31.235999999999997,"LINESTRING (4.4278089 52.0187628, 4.427819 52.0187084, 4.4278653 52.0186122, 4.427886 52.0185691, 4.427915 52.0184902)",1,,,,
392080834,False,Klapwijkseweg,unclassified,,False,5.643,"LINESTRING (4.4379877 52.0199317, 4.4380682 52.0199427)",,,,,
392080834,False,Klapwijkseweg,unclassified,,True,9.045,"LINESTRING (4.4379877 52.0199317, 4.4378613 52.0199079)",,,,,
"[431283978, 694269292]",True,Klapwijkseweg,secondary,50,False,115.28899999999999,"LINESTRING (4.4379877 52.0199317, 4.4379582 52.020011, 4.4379285 52.0200918, 4.4378476 52.0203676, 4.4377266 52.0207645, 4.4377119 52.0208138, 4.4376786 52.0209507)","['1', '2']",,,,
7529614,False,Julianalaan,residential,,False,19.278,"LINESTRING (4.4331941 52.0160564, 4.4330955 52.0162188)",,,,,
7529657,False,Julianalaan,residential,30,True,13.936,"LINESTRING (4.4330292 52.0163373, 4.4330955 52.0162188)",,,,,
40296969,True,Julianalaan,residential,30,False,94.797,"LINESTRING (4.4330292 52.0163373, 4.4325783 52.0171434)",,,,,
7529512,True,Julianalaan,residential,30,False,100.28800000000001,"LINESTRING (4.4320212 52.0179654, 4.432013 52.01789, 4.4320391 52.0178116, 4.4324332 52.0171058)",,,,,
150207990,True,Stationsstraat,residential,30,False,93.943,"LINESTRING (4.4320212 52.0179654, 4.4315026 52.0178292, 4.4307608 52.0176306)",,,,,
43530571,True,Meidoornlaan,tertiary,30,False,34.585,"LINESTRING (4.4336843 52.0200394, 4.4336196 52.0200931, 4.433588 52.0201291, 4.4334312 52.020308)",,,,,
333096837,True,,secondary,50,False,9.137,"LINESTRING (4.4336843 52.0200394, 4.4336196 52.0200291, 4.4335635 52.0200069)",1,roundabout,,,
42746927,False,Meidoornlaan,tertiary,30,False,102.273,"LINESTRING (4.4334312 52.020308, 4.4333293 52.0204447, 4.433218 52.0205941, 4.4332121 52.0206021, 4.4331638 52.0206681, 4.4328214 52.0211477)",,,,,
46426336,True,Meidoornlaan,tertiary,30,False,34.688,"LINESTRING (4.4334312 52.020308, 4.4335214 52.0201091, 4.4335402 52.0200678, 4.4335635 52.0200069)",,,,,
41735477,True,Nootdorpseweg,secondary,50,False,30.506,"LINESTRING (4.4280239 52.018523, 4.4279657 52.0185904, 4.4279352 52.0186274, 4.4278601 52.0187187, 4.4278089 52.0187628)",1,,,,
333096200,True,,secondary,50,False,8.426,"LINESTRING (4.4280239 52.018523, 4.427984 52.018517, 4.4279472 52.0185059, 4.427915 52.0184902)",1,roundabout,,,
41735474,True,Westlaan,secondary,50,False,70.241,"LINESTRING (4.4278594 52.018389, 4.4277388 52.018358, 4.4276843 52.0183428, 4.4272421 52.0182194, 4.4269221 52.0181316)",1,,,,
333096198,True,,secondary,50,False,6.824999999999999,"LINESTRING (4.4278594 52.018389, 4.4278728 52.0183594, 4.4278981 52.018333)",1,roundabout,,,
333096197,True,,secondary,50,False,11.592,"LINESTRING (4.4281789 52.0183183, 4.4282147 52.0183452, 4.4282362 52.0183773, 4.4282416 52.0184119)",1,roundabout,,,
"[7447457, 97689501]",False,Goudenregensingel,residential,30,False,52.587,"LINESTRING (4.4276626 52.0205967, 4.4278256 52.0206445, 4.4283736 52.0207756)",,,,,
43554899,True,Goudenregensingel,residential,,False,33.351,"LINESTRING (4.4276626 52.0205967, 4.4273105 52.0205571, 4.4271873 52.0205326)",,,,,
715536992,True,,secondary,50,False,13.517999999999999,"LINESTRING (4.4271873 52.0205326, 4.4271429 52.0205626, 4.4270848 52.0205816, 4.4270197 52.0205876)",1,roundabout,,,
536720622,False,Nootdorpseweg,secondary,50,True,30.139,"LINESTRING (4.4271572 52.0201097, 4.4272474 52.0198444)",2,,,,
43554898,True,Nootdorpseweg,secondary,50,False,28.359,"LINESTRING (4.4271572 52.0201097, 4.4271465 52.0202537, 4.4271143 52.0203628)",1,,,,
210449062,False,Europalaan,secondary,50,True,33.7,"LINESTRING (4.4282929 52.0180438, 4.4284942 52.0177672)",2,,,,
69485929,True,Europalaan,secondary,50,False,31.509999999999998,"LINESTRING (4.4282929 52.0180438, 4.428224 52.0182007, 4.4282115 52.0182292, 4.4281789 52.0183183)",1,,,,
43530665,True,Westlaan,secondary,50,False,70.656,"LINESTRING (4.4269221 52.0181316, 4.4272937 52.0181856, 4.4277173 52.0182954, 4.4277681 52.0183086, 4.4278981 52.018333)",1,,,,
333096841,True,,secondary,50,False,14.817,"LINESTRING (4.4338408 52.0198123, 4.433877 52.0198371, 4.4339018 52.0198667, 4.4339135 52.0198992, 4.4339112 52.0199325)",1,roundabout,,,
46426335,True,Emmastraat,residential,50,False,18.72,"LINESTRING (4.4338879 52.0196465, 4.4338541 52.0197561, 4.4338408 52.0198123)",,,,,
"[150241530, 430492483, 7447575]",False,Emmastraat,residential,30,True,67.72800000000001,"LINESTRING (4.4338879 52.0196465, 4.433971 52.0195369, 4.4340431 52.0194414, 4.4342679 52.0192245, 4.4343776 52.0191186)",,,,,
7447550,False,Acacialaan,residential,30,True,9.128,"LINESTRING (4.4298557 52.0218224, 4.4299077 52.0217468)",,,,,
7447513,False,Park Berkenoord,residential,,False,137.332,"LINESTRING (4.4298557 52.0218224, 4.4310406 52.0221365, 4.4307692 52.0225448)",,,,,
97945036,False,Acacialaan,residential,50,False,42.384,"LINESTRING (4.4298557 52.0218224, 4.4297729 52.0219379, 4.4296085 52.0221719)",,,,,
7447550,False,Acacialaan,residential,30,False,9.128,"LINESTRING (4.4299077 52.0217468, 4.4298557 52.0218224)",,,,,
7447550,False,Acacialaan,residential,30,True,57.916,"LINESTRING (4.4299077 52.0217468, 4.430242 52.0212683)",,,,,
7447507,False,Park Berkenoord,residential,,False,52.944,"LINESTRING (4.428592 52.023626, 4.4293008 52.023817)",,,,,
7448552,False,Acacialaan,residential,30,False,80.472,"LINESTRING (4.428592 52.023626, 4.4281261 52.0242905)",,,,,
7448552,False,Acacialaan,residential,30,True,11.495,"LINESTRING (4.428592 52.023626, 4.4286575 52.0235308)",,,,,
51595365,False,Emmapark,residential,,False,109.089,"LINESTRING (4.4329094 52.0187364, 4.4329274 52.0187407, 4.4329465 52.0187452, 4.4343776 52.0191186)",,,,,
69485936,False,Europalaan,secondary,50,False,162.46699999999998,"LINESTRING (4.4298239 52.0156921, 4.4293351 52.0164764, 4.4289695 52.0170553)",2,,,,
7530075,False,Dokter W. van der Horstlaan,residential,,True,95.49600000000001,"LINESTRING (4.4271937 52.018025, 4.4275545 52.017693, 4.4278488 52.0172708)",,,,,
41735467,True,Europalaan,secondary,50,False,31.419999999999998,"LINESTRING (4.4280638 52.0182878, 4.4280975 52.0182488, 4.4281229 52.018208, 4.4281487 52.0181831, 4.4282929 52.0180438)",1,,,,
333096197,True,,secondary,50,False,8.696000000000002,"LINESTRING (4.4280638 52.0182878, 4.4281255 52.0182971, 4.4281789 52.0183183)",1,roundabout,,,
126440170,True,,secondary,50,False,10.46,"LINESTRING (4.4282416 52.0184119, 4.4282322 52.0184427, 4.4282101 52.018471, 4.4281766 52.0184946)",1,roundabout,,,
"[126440169, 126440171]",True,Westlaan,secondary,"['50', '30']",False,130.338,"LINESTRING (4.4282416 52.0184119, 4.4283604 52.0184541, 4.4284138 52.0184684, 4.4299805 52.018889)",1,,,,
333096199,True,,secondary,50,False,12.274999999999999,"LINESTRING (4.427915 52.0184902, 4.4278794 52.0184607, 4.4278602 52.0184258, 4.4278594 52.018389)",1,roundabout,,,
28699180,True,,secondary,50,False,8.301,"LINESTRING (4.4339112 52.0199325, 4.4339006 52.0199565, 4.4338826 52.0199788, 4.4338581 52.0199986)",1,roundabout,,,
"[541726352, 541726353, 190838501, 443070246]",True,Oostlaan,secondary,50,False,251.08799999999997,"LINESTRING (4.4339112 52.0199325, 4.4339992 52.0199714, 4.4344766 52.0201077, 4.4349586 52.0202504, 4.4351888 52.0203137, 4.4356605 52.0204435, 4.4361674 52.0205831, 4.4364579 52.0206718, 4.4366333 52.0207246, 4.4367076 52.0207479, 4.4369333 52.0208144, 4.4372329 52.0208879)","['1', '2']",,viaduct,,
420627471,True,Oostlaan,secondary,50,False,207.949,"LINESTRING (4.4366155 52.0207846, 4.4364156 52.0207287, 4.4358481 52.0205662, 4.4356157 52.0205011, 4.435153 52.0203679, 4.4344356 52.0201614, 4.4339606 52.0200248, 4.4338581 52.0199986)",1,,,,
150207974,True,Emmastraat,residential,30,False,49.96,"LINESTRING (4.4355534 52.0174083, 4.4352709 52.0178226)",,,,,
"[7529386, 7529546]",False,"['Prins Hendrikstraat', 'Sophiastraat']",living_street,15,"[False, True]",197.892,"LINESTRING (4.4355534 52.0174083, 4.4336911 52.0169296, 4.4337268 52.0168029, 4.4337857 52.0167171, 4.4339854 52.0164261)",,,,,
69485936,False,Europalaan,secondary,50,True,162.46699999999998,"LINESTRING (4.4289695 52.0170553, 4.4293351 52.0164764, 4.4298239 52.0156921)",2,,,,
210449064,True,Europalaan,secondary,50,False,41.982,"LINESTRING (4.4289695 52.0170553, 4.4289064 52.017249, 4.4288652 52.0173263, 4.4288049 52.0174177)",1,,,,
7529380,False,Spaerwoude,residential,30,True,44.969,"LINESTRING (4.4290814 52.017329, 4.4293209 52.0169524)",,,,,
210449064,True,Europalaan,secondary,50,False,44.375,"LINESTRING (4.4288049 52.0174177, 4.4287593 52.017482, 4.4287231 52.0175313, 4.4286284 52.0176342, 4.4284942 52.0177672)",1,,,,
"[430493265, 430493268]",False,"['Spaerwoude', 'Dokter W. van der Horstlaan']",residential,50,False,9.576,"LINESTRING (4.4288049 52.0174177, 4.4287386 52.0174286, 4.4286697 52.0174399)",,,,,
"[49426289, 430493268]",False,Spaerwoude,residential,"['50', '30']",True,78.701,"LINESTRING (4.4288049 52.0174177, 4.4288951 52.0174249, 4.4289928 52.017451, 4.4294188 52.0175674, 4.4295082 52.017592, 4.4298664 52.0176847)",,,,,
210449062,False,Europalaan,secondary,50,False,33.7,"LINESTRING (4.4284942 52.0177672, 4.4282929 52.0180438)",2,,,,
210449063,True,Europalaan,secondary,50,False,38.336,"LINESTRING (4.4284942 52.0177672, 4.4285667 52.0176241, 4.4286284 52.0175062, 4.4286697 52.0174399)",1,,,,
"[28699032, 7447526]",False,Acacialaan,residential,30,"[False, True]",47.489,"LINESTRING (4.4313315 52.0197275, 4.4312385 52.0198595, 4.4310542 52.020119)",,,,,
150207991,False,Willem de Zwijgerlaan,residential,30,True,81.391,"LINESTRING (4.438673 52.0175257, 4.4375615 52.0172652)",,,,,
"[7529538, 150207989, 387327065, 432803131, 43582588]",False,"['Stationsplein', 'Stationsstraat']",residential,30,"[False, True]",379.703,"LINESTRING (4.438673 52.0175257, 4.4386013 52.0176409, 4.43827 52.018179, 4.437834 52.0188688, 4.4375364 52.0193462, 4.4375065 52.0193717, 4.4374556 52.0193785, 4.4373312 52.0193474, 4.4372281 52.0193209, 4.4371142 52.0192928, 4.4369761 52.0192583, 4.4353546 52.0188391)",,,yes,,
435223110,False,Brinklande,residential,30,True,47.413999999999994,"LINESTRING (4.4407576 52.0195792, 4.44019 52.01941, 4.4401556 52.0193781)",,,,,5.5
435223110,False,Brinklande,residential,30,False,47.413999999999994,"LINESTRING (4.4401556 52.0193781, 4.44019 52.01941, 4.4407576 52.0195792)",,,,,5.5
"[380371555, 421460562, 392080835, 452332340]",True,"['Brink van Dik Trom', 'Brink van Abeltje', 'Brinklande', 'Lint van Ackerswoude']",residential,30,False,329.79,"LINESTRING (4.4401556 52.0193781, 4.4400349 52.0193625, 4.439764 52.019294, 4.439709 52.0192915, 4.4396541 52.0193039, 4.4396138 52.0193311, 4.4390153 52.0201732, 4.4400435 52.0204573, 4.4402132 52.020233, 4.4403933 52.0199951, 4.4404825 52.0199558, 4.440568 52.0198391, 4.4407576 52.0195792)",,,,,
435223110,False,Brinklande,residential,30,True,40.891999999999996,"LINESTRING (4.4401556 52.0193781, 4.440161 52.0193361, 4.4402172 52.0192489, 4.4403681 52.0190365)",,,,,5.5
431283971,True,Klapwijkseweg,secondary,50,False,8.697,"LINESTRING (4.4376786 52.0209507, 4.437664 52.0210284)",1,,,,
431283986,True,Oostlaan,secondary,50,False,8.621,"LINESTRING (4.437664 52.0210284, 4.437539 52.0210187)",1,,,,
126441321,True,Vlielandseweg,tertiary,50,False,129.259,"LINESTRING (4.437664 52.0210284, 4.4376295 52.0211543, 4.4375899 52.021253, 4.4375422 52.0213613, 4.4374832 52.0215109, 4.4373151 52.0218099, 4.43717 52.0220394, 4.4371085 52.0221366)",1,,,,
431283988,True,Oostlaan,secondary,50,False,8.813,"LINESTRING (4.4375522 52.0209355, 4.4376786 52.0209507)",1,,,,
443070235,True,Klapwijkseweg,secondary,30,False,12.74,"LINESTRING (4.4375522 52.0209355, 4.4375673 52.0208213)",,,,,
431283979,True,Klapwijkseweg,secondary,50,False,9.295,"LINESTRING (4.437539 52.0210187, 4.4375522 52.0209355)",1,,,,
"[420627471, 541726350, 541726351]",True,Oostlaan,secondary,50,False,68.53200000000001,"LINESTRING (4.437539 52.0210187, 4.4373995 52.0209986, 4.4372282 52.02096, 4.4369014 52.020864, 4.4366733 52.0207992, 4.4366155 52.0207846)",1,,viaduct,,
978759732,False,Vlielandseweg,tertiary,50,False,28.565,"LINESTRING (4.4368516 52.0225156, 4.4367097 52.0227572)",2,,,,
978759732,False,Vlielandseweg,tertiary,50,True,3.437,"LINESTRING (4.4368516 52.0225156, 4.4368655 52.0224859)",2,,,,
"[435363600, 418384551]",False,Wethouder van der Vaartlaan,residential,,False,164.972,"LINESTRING (4.4368516 52.0225156, 4.4367157 52.0224878, 4.4366202 52.0224678, 4.4368087 52.0221454, 4.4371576 52.0215429, 4.4372329 52.0213131, 4.4372428 52.0212496, 4.437219 52.0211987)",,,,,
"[435220937, 463852855]",False,"['Brinkrijk', 'De Brink']",residential,30,False,132.213,"LINESTRING (4.4394127 52.0211064, 4.4393009 52.0212534, 4.4391236 52.0215122, 4.4391245 52.0215534, 4.4391755 52.0215882, 4.4401493 52.0218595)",,,,,
463852855,False,Brinkrijk,residential,30,False,73.457,"LINESTRING (4.4401493 52.0218595, 4.4411306 52.0221274)",,,,,
"[435220937, 463852855]",False,"['Brinkrijk', 'De Brink']",residential,30,True,132.213,"LINESTRING (4.4401493 52.0218595, 4.4391755 52.0215882, 4.4391245 52.0215534, 4.4391236 52.0215122, 4.4393009 52.0212534, 4.4394127 52.0211064)",,,,,
443070238,True,Klapwijkseweg,secondary,50,False,58.651,"LINESTRING (4.4381268 52.0194127, 4.4381275 52.0194783, 4.4380619 52.0196436, 4.4379877 52.0199317)",2,,,,
518117642,False,Klapwijkseweg,secondary,50,False,169.574,"LINESTRING (4.4381268 52.0194127, 4.4382684 52.0191925, 4.4384372 52.0189048, 4.4385297 52.0187593, 4.4387982 52.0183704, 4.4390546 52.017999)",2,,,,
392080834,False,Klapwijkseweg,unclassified,,False,9.045,"LINESTRING (4.4378613 52.0199079, 4.4379877 52.0199317)",,,,,
431283973,True,Klapwijkseweg,secondary,50,False,58.23800000000001,"LINESTRING (4.4378613 52.0199079, 4.4379281 52.0197664, 4.4380032 52.0196063, 4.4380737 52.0194626, 4.4381268 52.0194127)",1,,,,
"[435363600, 418384551]",False,Wethouder van der Vaartlaan,residential,,True,164.97199999999998,"LINESTRING (4.437219 52.0211987, 4.4372428 52.0212496, 4.4372329 52.0213131, 4.4371576 52.0215429, 4.4368087 52.0221454, 4.4366202 52.0224678, 4.4367157 52.0224878, 4.4368516 52.0225156)",,,,,
569990947,False,Lange Campen,residential,50,True,6.262,"LINESTRING (4.4371085 52.0221366, 4.4370207 52.0221207)",,,,,
