osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
7165761,2,Kleine Berg,tertiary,50,False,True,24.961,"LINESTRING (5.4732964 51.4352851, 5.4734379 51.4353445, 5.4736075 51.4353972)"
"[1032077784, 7165757]",2,Willem de Zwijgerstraat,tertiary,50,True,False,39.558,"LINESTRING (5.4732964 51.4352851, 5.4732368 51.4353176, 5.4731179 51.4353825, 5.4730822 51.435402, 5.4729811 51.4354304, 5.4728073 51.4354436)"
7157850,,Stadhuisplein,living_street,15,False,False,87.468,"LINESTRING (5.4794165 51.4354459, 5.4795179 51.4354854, 5.4796148 51.4355241, 5.4799664 51.4356644, 5.4804714 51.4358774)"
7165761,2,Kleine Berg,tertiary,50,False,False,24.961,"LINESTRING (5.4736075 51.4353972, 5.4734379 51.4353445, 5.4732964 51.4352851)"
"[979851689, 1072631574, 1072631575]",,Grote Berg,tertiary,50,False,False,140.64100000000002,"LINESTRING (5.4736075 51.4353972, 5.473746 51.4354174, 5.4738167 51.4354277, 5.4741159 51.43545, 5.4744419 51.4354782, 5.4746949 51.4355219, 5.4753428 51.4356646, 5.4755601 51.4357186)"
"[7166012, 7165759, 540500263]","['2', '3']",Willem de Zwijgerstraat,tertiary,50,True,False,92.577,"LINESTRING (5.4728073 51.4354436, 5.4721787 51.4354834, 5.472054 51.435485, 5.4719424 51.4354731, 5.4717621 51.4354423, 5.4716773 51.4354177, 5.4715232 51.4353536)"
7165818,,Grote Berg,tertiary,50,False,False,115.184,"LINESTRING (5.4755601 51.4357186, 5.4765512 51.4359696, 5.4770827 51.436132)"
"[979851689, 1072631574, 1072631575]",,Grote Berg,tertiary,50,False,True,140.64099999999996,"LINESTRING (5.4755601 51.4357186, 5.4753428 51.4356646, 5.4746949 51.4355219, 5.4744419 51.4354782, 5.4741159 51.43545, 5.4738167 51.4354277, 5.473746 51.4354174, 5.4736075 51.4353972)"
"[7157977, 7157980, 1013324278]",,"['Stadhuisplein', 'Oude Stadsgracht']",living_street,15,False,"[False, True]",154.604,"LINESTRING (5.4822 51.43583, 5.4816456 51.4356027, 5.4811903 51.4354138, 5.4810938 51.4354948, 5.480599 51.4359318)"
7157850,,Stadhuisplein,living_street,15,False,True,10.716,"LINESTRING (5.480599 51.4359318, 5.4804714 51.4358774)"
"[7157952, 842636358]",,Begijnenhof,living_street,15,False,False,76.06700000000001,"LINESTRING (5.480599 51.4359318, 5.4804157 51.4360856, 5.4799504 51.4364836)"
"[7157977, 7157980, 1013324278]",,"['Stadhuisplein', 'Oude Stadsgracht']",living_street,15,False,"[False, True]",154.604,"LINESTRING (5.480599 51.4359318, 5.4810938 51.4354948, 5.4811903 51.4354138, 5.4816456 51.4356027, 5.4822 51.43583)"
7165807,,Grote Berg,tertiary,50,False,True,23.13,"LINESTRING (5.4770827 51.436132, 5.4773753 51.436232)"
7166046,,Bergstraat,living_street,15,False,True,4.18,"LINESTRING (5.4770827 51.436132, 5.4770524 51.4361645)"
7165818,,Grote Berg,tertiary,50,False,True,115.184,"LINESTRING (5.4770827 51.436132, 5.4765512 51.4359696, 5.4755601 51.4357186)"
7165817,,Sint Catharinastraat,residential,30,True,False,92.50999999999999,"LINESTRING (5.4722003 51.4361438, 5.4728123 51.4356488, 5.4728253 51.435627, 5.4728073 51.4354436)"
133229275,,Kleine Berg,living_street,15,True,False,109.167,"LINESTRING (5.4744538 51.4361885, 5.4740259 51.4358709, 5.4736051 51.4355445, 5.4735986 51.4354797, 5.4735946 51.4354405, 5.4736075 51.4353972)"
7165807,,Grote Berg,tertiary,50,False,False,23.13,"LINESTRING (5.4773753 51.436232, 5.4770827 51.436132)"
"[975414288, 964044226, 7166010, 975414290]",2,Grote Berg,tertiary,50,False,"[False, True]",57.905,"LINESTRING (5.4773753 51.436232, 5.4773961 51.436241, 5.4777835 51.4364322, 5.4778069 51.4364444, 5.4779731 51.4365317, 5.4780132 51.436566)"
7166035,,Smitsstraat,unclassified,30,False,False,10.778,"LINESTRING (5.472163 51.4364193, 5.4722692 51.4364901)"
7166039,,Sint Catharinastraat,residential,30,True,False,31.203,"LINESTRING (5.472163 51.4364193, 5.4721408 51.4363763, 5.4722003 51.4361438)"
"[7157952, 842636358]",,Begijnenhof,living_street,15,False,True,76.06700000000001,"LINESTRING (5.4799504 51.4364836, 5.4804157 51.4360856, 5.480599 51.4359318)"
7166005,,Smitsstraat,unclassified,30,True,False,61.399,"LINESTRING (5.4722692 51.4364901, 5.47288 51.43689)"
7166035,,Smitsstraat,unclassified,30,False,True,10.778,"LINESTRING (5.4722692 51.4364901, 5.472163 51.4364193)"
7166036,,,unclassified,30,False,True,88.487,"LINESTRING (5.4722692 51.4364901, 5.4726812 51.436242, 5.4726907 51.436235, 5.4731342 51.4359063)"
"[115753266, 7158021]",2,Wal,tertiary,50,True,False,158.09699999999998,"LINESTRING (5.4780132 51.436566, 5.4780561 51.4365334, 5.4781222 51.43648, 5.478634 51.4360936, 5.4790355 51.4357688, 5.4790784 51.4357368, 5.4791917 51.4356462, 5.4793354 51.4355181, 5.4794165 51.4354459)"
"[975414288, 964044226, 975414290, 7166010]",2,Grote Berg,tertiary,50,False,"[False, True]",57.905,"LINESTRING (5.4780132 51.436566, 5.4779731 51.4365317, 5.4778069 51.4364444, 5.4777835 51.4364322, 5.4773961 51.436241, 5.4773753 51.436232)"
133229275,,Kleine Berg,living_street,15,True,False,62.806,"LINESTRING (5.4749568 51.4366583, 5.4744538 51.4361885)"
