osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel,junction
"[6353721, 190507817]",Fivelkade,"['unclassified', 'residential']",50,False,False,85.17899999999999,"LINESTRING (6.8546829 53.3217545, 6.8545946 53.3217176, 6.8544861 53.3216894, 6.8543726 53.3216695, 6.8542758 53.3216595, 6.8541778 53.3216555, 6.8540797 53.3216577, 6.8538049 53.3216884, 6.8537588 53.3217033, 6.8537174 53.3217226, 6.853682 53.3217456, 6.8536458 53.3217806, 6.8536231 53.3218194, 6.853615 53.3218603)",,,,
"[190507817, 6353721]",Fivelkade,"['residential', 'unclassified']",50,False,True,85.179,"LINESTRING (6.853615 53.3218603, 6.8536231 53.3218194, 6.8536458 53.3217806, 6.853682 53.3217456, 6.8537174 53.3217226, 6.8537588 53.3217033, 6.8538049 53.3216884, 6.8540797 53.3216577, 6.8541778 53.3216555, 6.8542758 53.3216595, 6.8543726 53.3216695, 6.8544861 53.3216894, 6.8545946 53.3217176, 6.8546829 53.3217545)",,,,
6353444,Cornelis Albertsstraat,unclassified,50,False,True,9.335,"LINESTRING (6.8546683 53.321838, 6.8546829 53.3217545)",,,,
6353868,Bolwerk,tertiary,50,False,True,72.559,"LINESTRING (6.8546683 53.321838, 6.8546182 53.3218374, 6.854558 53.3218418, 6.8544995 53.3218513, 6.8544439 53.3218656, 6.8543863 53.321887, 6.854335 53.3219134, 6.8542983 53.3219397, 6.8542674 53.3219686, 6.8542401 53.3220035, 6.8542214 53.3220404, 6.8541763 53.3221599, 6.8541482 53.3222041, 6.8541095 53.3222454, 6.8540743 53.3222736, 6.8540341 53.3222993)",,,,
749641746,Koningstraat,tertiary,50,False,False,84.473,"LINESTRING (6.8546683 53.321838, 6.8547533 53.3218465, 6.8556442 53.3219565, 6.855916 53.3219848)",,,,
749641745,Koningstraat,tertiary,50,False,False,11.663,"LINESTRING (6.855916 53.3219848, 6.85609 53.3219989)",,,,
6353598,Broerstraat,residential,30,True,False,65.554,"LINESTRING (6.855916 53.3219848, 6.85588 53.32206, 6.8556715 53.322342, 6.8555325 53.3225273)",,,,
749641746,Koningstraat,tertiary,50,False,True,84.473,"LINESTRING (6.855916 53.3219848, 6.8556442 53.3219565, 6.8547533 53.3218465, 6.8546683 53.321838)",,,,
6353847,Koningstraat,tertiary,50,False,False,34.106,"LINESTRING (6.85609 53.3219989, 6.8565968 53.3220483)",,,,
749641745,Koningstraat,tertiary,50,False,True,11.663,"LINESTRING (6.85609 53.3219989, 6.855916 53.3219848)",,,,
6353745,Gouden Pand,residential,30,True,False,76.22,"LINESTRING (6.85609 53.3219989, 6.8561419 53.3218301, 6.8563047 53.3215142, 6.856382 53.3213368)",,,,
6353610,Stationsstraat,residential,30,True,False,145.29000000000002,"LINESTRING (6.8595087 53.3220373, 6.859387 53.3223505, 6.8591296 53.3231795, 6.8590837 53.3232315, 6.8590437 53.3232655, 6.8589978 53.3232968)",,,,
190507819,Gedempte Kattendiep,residential,30,False,False,183.50900000000001,"LINESTRING (6.8595087 53.3220373, 6.859907 53.3221283, 6.860138 53.3221828, 6.8603524 53.3222334, 6.8604048 53.3222424, 6.8606401 53.322283, 6.86161 53.32245, 6.8621299 53.3225549)",,,,
"[6353480, 6353665, 190507819]","['Koningstraat', 'Gedempte Kattendiep']",residential,30,False,"[False, True]",211.31999999999996,"LINESTRING (6.8595087 53.3220373, 6.8591603 53.321936, 6.8589856 53.3219113, 6.8587951 53.3218964, 6.8586408 53.3218844, 6.8585289 53.321875, 6.8579167 53.3218266, 6.8576902 53.3218076, 6.8575228 53.3218106, 6.857043 53.3218312, 6.8569092 53.3218393, 6.8567873 53.3218517, 6.8567311 53.3218714, 6.8566836 53.3218977, 6.8566439 53.3219362, 6.8566168 53.3219743, 6.8566011 53.3220107, 6.8565968 53.3220483)",,,,
"[6353800, 6353802, 6353748]",Jukwerderweg,tertiary,30,False,True,109.52,"LINESTRING (6.8519535 53.322079, 6.8519829 53.3220331, 6.852192 53.3217061, 6.8522149 53.3216539, 6.8522851 53.3214367, 6.8523734 53.3211806, 6.8523883 53.3211578, 6.852413 53.3211381)",yes,,,
6353886,Jukwerderweg,tertiary,50,False,False,90.37100000000001,"LINESTRING (6.8519535 53.322079, 6.8518922 53.3221135, 6.8515896 53.3224721, 6.8513456 53.3228022)",,,,
"[6353929, 6353868, 6353926]","['Westersingel', 'Bolwerk']",tertiary,50,False,False,113.613,"LINESTRING (6.8519535 53.322079, 6.8527318 53.3222562, 6.8530049 53.3223198, 6.8535786 53.3223867)",yes,,,
6353847,Koningstraat,tertiary,50,False,True,34.106,"LINESTRING (6.8565968 53.3220483, 6.85609 53.3219989)",,,,
"[6353480, 6353665, 190507819]","['Gedempte Kattendiep', 'Koningstraat']",residential,30,False,"[False, True]",211.32,"LINESTRING (6.8565968 53.3220483, 6.8566011 53.3220107, 6.8566168 53.3219743, 6.8566439 53.3219362, 6.8566836 53.3218977, 6.8567311 53.3218714, 6.8567873 53.3218517, 6.8569092 53.3218393, 6.857043 53.3218312, 6.8575228 53.3218106, 6.8576902 53.3218076, 6.8579167 53.3218266, 6.8585289 53.321875, 6.8586408 53.3218844, 6.8587951 53.3218964, 6.8589856 53.3219113, 6.8591603 53.321936, 6.8595087 53.3220373)",,,,
6353847,Koningstraat,tertiary,50,False,False,216.35299999999998,"LINESTRING (6.8565968 53.3220483, 6.8569353 53.322078, 6.857062 53.3221038, 6.8572464 53.3222158, 6.8589978 53.3232968)",,,,
749641752,De Wierde,residential,30,False,False,12.994,"LINESTRING (6.8540341 53.3222993, 6.8541485 53.3223941)",,,,
6353868,Bolwerk,tertiary,50,False,False,72.55900000000001,"LINESTRING (6.8540341 53.3222993, 6.8540743 53.3222736, 6.8541095 53.3222454, 6.8541482 53.3222041, 6.8541763 53.3221599, 6.8542214 53.3220404, 6.8542401 53.3220035, 6.8542674 53.3219686, 6.8542983 53.3219397, 6.854335 53.3219134, 6.8543863 53.321887, 6.8544439 53.3218656, 6.8544995 53.3218513, 6.854558 53.3218418, 6.8546182 53.3218374, 6.8546683 53.321838)",,,,
6353868,Bolwerk,tertiary,50,False,True,32.872,"LINESTRING (6.8540341 53.3222993, 6.8539785 53.3223272, 6.8539171 53.3223504, 6.8538511 53.3223686, 6.853785 53.3223808, 6.8537168 53.322388, 6.8536476 53.32239, 6.8535786 53.3223867)",,,,
749641752,De Wierde,residential,30,False,True,12.994,"LINESTRING (6.8541485 53.3223941, 6.8540341 53.3222993)",,,,
"[749641752, 6353638]",De Wierde,residential,30,False,False,143.64,"LINESTRING (6.8541485 53.3223941, 6.8542655 53.3225768, 6.8542806 53.3226765, 6.8543003 53.3227971, 6.85433 53.32297, 6.8543802 53.3231835, 6.8543875 53.3235952, 6.854363 53.3236675)",,,,
6353562,De Paasweide,residential,30,False,False,280.50700000000006,"LINESTRING (6.8535786 53.3223867, 6.85343 53.3227, 6.85343 53.32289, 6.8535 53.32312, 6.8534815 53.3231934, 6.8532508 53.3232462, 6.8530148 53.3233247, 6.8528967 53.3233792, 6.85274 53.32352, 6.8525268 53.3238871, 6.85238 53.32414, 6.85235 53.32427, 6.8522889 53.3246125)",,,,
6353868,Bolwerk,tertiary,50,False,False,32.872,"LINESTRING (6.8535786 53.3223867, 6.8536476 53.32239, 6.8537168 53.322388, 6.853785 53.3223808, 6.8538511 53.3223686, 6.8539171 53.3223504, 6.8539785 53.3223272, 6.8540341 53.3222993)",,,,
"[6353929, 6353868, 6353926]","['Westersingel', 'Bolwerk']",tertiary,50,False,True,113.613,"LINESTRING (6.8535786 53.3223867, 6.8530049 53.3223198, 6.8527318 53.3222562, 6.8519535 53.322079)",yes,,,
6351371,Solwerderstraat,residential,30,True,False,208.39000000000001,"LINESTRING (6.8625813 53.3224478, 6.8618303 53.3222815, 6.861031 53.3220572, 6.8604704 53.3218746, 6.8597749 53.3216209)",,,,
"[190507826, 6351631]",Solwerderstraat,residential,30,False,False,29.642,"LINESTRING (6.8625813 53.3224478, 6.8626983 53.3224731, 6.8627664 53.322661)",,,,
6353563,Netweg,residential,30,True,False,151.225,"LINESTRING (6.8555325 53.3225273, 6.855784 53.3227306, 6.8559843 53.3229914, 6.8561197 53.3231219, 6.8562334 53.323253, 6.8562708 53.3233311, 6.8563587 53.3237658)",,,,
"[749641747, 6353612]",Nieuwstraat,residential,30,True,False,95.178,"LINESTRING (6.8555325 53.3225273, 6.855444 53.3224799, 6.8552781 53.3224492, 6.8548657 53.322403, 6.8544338 53.3223768, 6.8541485 53.3223941)",,,,
6351718,Solwerderweg,tertiary,30,False,False,6.268,"LINESTRING (6.8630068 53.3226276, 6.8631011 53.3226254)",,,,
749643590,Noordersingel,tertiary,30,False,False,16.393,"LINESTRING (6.8630068 53.3226276, 6.8627664 53.322661)",,,,
6351718,Solwerderweg,tertiary,30,False,True,6.268,"LINESTRING (6.8631011 53.3226254, 6.8630068 53.3226276)",,,,
6351579,Wilhelminaweg,residential,30,True,False,81.20599999999999,"LINESTRING (6.8631011 53.3226254, 6.8631115 53.3230843, 6.8630776 53.3233549)",,,,
6351718,Solwerderweg,tertiary,30,False,False,103.798,"LINESTRING (6.8631011 53.3226254, 6.8637137 53.3226585, 6.8638408 53.3226654, 6.8646522 53.3227365)",,,,
749643590,Noordersingel,tertiary,30,False,True,16.393,"LINESTRING (6.8627664 53.322661, 6.8630068 53.3226276)",,,,
6353917,Noordersingel,tertiary,30,False,False,247.212,"LINESTRING (6.8627664 53.322661, 6.8622325 53.3227515, 6.8617999 53.322858, 6.8616478 53.3228707, 6.8604154 53.3232221, 6.8603655 53.3232562, 6.8600696 53.3233421, 6.8595883 53.3234634, 6.8593853 53.3235534)",,,,
"[190507826, 6351631]",Solwerderstraat,residential,30,False,True,29.642,"LINESTRING (6.8627664 53.322661, 6.8626983 53.3224731, 6.8625813 53.3224478)",,,,
6353886,Jukwerderweg,tertiary,50,False,False,219.935,"LINESTRING (6.8513456 53.3228022, 6.85114 53.3231, 6.85105 53.32333, 6.8509686 53.3237112, 6.8509395 53.3238473, 6.85083 53.32436, 6.8507178 53.3247353)",,,,
6353886,Jukwerderweg,tertiary,50,False,True,90.371,"LINESTRING (6.8513456 53.3228022, 6.8515896 53.3224721, 6.8518922 53.3221135, 6.8519535 53.322079)",,,,
464550460,Stationsweg,tertiary,50,False,False,38.425,"LINESTRING (6.8589978 53.3232968, 6.8593853 53.3235534)",,,,
6353565,Takenslaan,residential,30,False,False,164.683,"LINESTRING (6.8589978 53.3232968, 6.8583876 53.3235655, 6.8581292 53.3236793, 6.8579575 53.3237334, 6.8575859 53.323854, 6.8574935 53.3239407, 6.8573778 53.3242456, 6.8573591 53.3242969)",,,,
6353847,Koningstraat,tertiary,50,False,True,216.35299999999998,"LINESTRING (6.8589978 53.3232968, 6.8572464 53.3222158, 6.857062 53.3221038, 6.8569353 53.322078, 6.8565968 53.3220483)",,,,
6351571,,unclassified,30,False,False,6.36,"LINESTRING (6.8629837 53.3233437, 6.8630776 53.3233549)",,,,
6351549,Wilhelminaweg,residential,30,True,False,79.73,"LINESTRING (6.8629837 53.3233437, 6.8630194 53.3230824, 6.8630068 53.3226276)",,,,
6351571,,unclassified,30,False,True,6.36,"LINESTRING (6.8630776 53.3233549, 6.8629837 53.3233437)",,,,
6351579,Wilhelminaweg,residential,30,True,False,74.41,"LINESTRING (6.8630776 53.3233549, 6.8629703 53.3236705, 6.8629045 53.3239077, 6.8628675 53.3240121)",,,,
464550460,Stationsweg,tertiary,50,False,True,38.425,"LINESTRING (6.8593853 53.3235534, 6.8589978 53.3232968)",,,,
