osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
7565613,2,N223,Burgemeester van Doornlaan,primary,80,False,True,275.129,"LINESTRING (4.2526923 51.9728094, 4.2523817 51.9727189, 4.2520142 51.972625, 4.2516451 51.9725567, 4.2515045 51.9725341, 4.2512819 51.9725114, 4.2508905 51.9724858, 4.2505358 51.9724835, 4.2501944 51.9724946, 4.2498426 51.9725201, 4.2494077 51.9725585, 4.2487801 51.9726176)",,
7565613,2,N223,Burgemeester van Doornlaan,primary,80,False,False,275.129,"LINESTRING (4.2487801 51.9726176, 4.2494077 51.9725585, 4.2498426 51.9725201, 4.2501944 51.9724946, 4.2505358 51.9724835, 4.2508905 51.9724858, 4.2512819 51.9725114, 4.2515045 51.9725341, 4.2516451 51.9725567, 4.2520142 51.972625, 4.2523817 51.9727189, 4.2526923 51.9728094)",,
"[7566204, 1171017245]","['1', '2']",N223,Burgemeester van Doornlaan,primary,80,True,False,135.744,"LINESTRING (4.2487801 51.9726176, 4.2484853 51.9726567, 4.2479858 51.9726999, 4.2477347 51.9727377, 4.2468271 51.9728193)",,
"[186836352, 1171017247]","['1', '2']",N223,Burgemeester van Doornlaan,primary,80,True,False,148.16500000000002,"LINESTRING (4.2431324 51.9729199, 4.2433512 51.9729013, 4.2436465 51.9728932, 4.2441964 51.9728641, 4.2445771 51.9728427, 4.2452838 51.9727877)",,
7565316,,,Koningin Wilhelminastraat,living_street,15,False,False,61.59,"LINESTRING (4.2531052 51.9730794, 4.2526515 51.9735576)",,
7565485,,,Koningin Julianalaan,residential,,False,False,45.239,"LINESTRING (4.2531052 51.9730794, 4.2536794 51.9732804)",,
"[7565377, 7565485]",,,Koningin Julianalaan,residential,,False,"[False, True]",230.963,"LINESTRING (4.2531052 51.9730794, 4.2523429 51.9728416, 4.2522672 51.9728352, 4.2521763 51.9728366, 4.2516525 51.9729073, 4.2515295 51.9729247, 4.2504923 51.9732076, 4.2501457 51.9733407, 4.2500556 51.9734105)",,
974970245,,,Viool,residential,,False,False,227.29999999999998,"LINESTRING (4.2405735 51.9733625, 4.2408989 51.9733696, 4.240913 51.9733699, 4.2412338 51.973377, 4.2412812 51.973378, 4.2416925 51.973387, 4.2416876 51.9736409, 4.2421537 51.9736534, 4.2421876 51.973462, 4.2422109 51.9734238, 4.2422628 51.9733996, 4.2426642 51.9734522, 4.2431196 51.9735118)",,
974970245,,,Viool,residential,,False,True,66.39,"LINESTRING (4.2405735 51.9733625, 4.240518 51.9733937, 4.2404939 51.9737188, 4.2404772 51.9739439)",,
7566131,,,Rembrandtstraat,residential,,False,False,67.082,"LINESTRING (4.2436276 51.9733056, 4.2443243 51.9734043, 4.2444701 51.9735402)",,
