osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,junction,bridge
6972805,False,Bolder,residential,,True,55.328,,"LINESTRING (5.3796208 52.2445759, 5.3800285 52.2445102, 5.38011 52.2444966, 5.3802941 52.2444658, 5.3804067 52.2444494)",,
450201109,False,Molenstraat,residential,30,True,102.926,,"LINESTRING (5.3757206 52.2465392, 5.3754483 52.2456287)",,
6973547,False,Ongerweges,residential,,False,63.425000000000004,,"LINESTRING (5.3757206 52.2465392, 5.3756405 52.246555, 5.3752032 52.2466453, 5.3748183 52.2466629)",,
450201109,False,Molenstraat,residential,30,False,93.20100000000001,,"LINESTRING (5.3757206 52.2465392, 5.3757328 52.2465907, 5.3757419 52.246628, 5.3757463 52.246647, 5.3759747 52.2473627)",,
6972805,False,Bolder,residential,,False,55.328,,"LINESTRING (5.3804067 52.2444494, 5.3802941 52.2444658, 5.38011 52.2444966, 5.3800285 52.2445102, 5.3796208 52.2445759)",,
6972898,False,Plecht,residential,,False,77.41199999999999,,"LINESTRING (5.3804067 52.2444494, 5.3801432 52.2438861, 5.3801003 52.2438582, 5.3799836 52.2438663)",,
6972848,False,Plecht,residential,,False,44.183,,"LINESTRING (5.3799836 52.2438663, 5.3799541 52.2438692, 5.3795526 52.2439381, 5.379358 52.2439715)",,
6972898,False,Plecht,residential,,True,77.412,,"LINESTRING (5.3799836 52.2438663, 5.3801003 52.2438582, 5.3801432 52.2438861, 5.3804067 52.2444494)",,
6973457,False,Dopperstraat,residential,,False,42.63099999999999,,"LINESTRING (5.3694061 52.2460004, 5.3690147 52.2458711, 5.3689402 52.2458218, 5.3689181 52.24578)",,
574883613,False,Dopperstraat,living_street,15,True,87.25399999999999,,"LINESTRING (5.3694061 52.2460004, 5.3693077 52.2461257, 5.3692494 52.2461495, 5.3691672 52.2461569, 5.3691169 52.2461556, 5.3690663 52.2461491, 5.3690274 52.2461359, 5.3688564 52.2460296, 5.3688081 52.2459848, 5.3687954 52.245931, 5.3687994 52.2458034, 5.3688343 52.2457906, 5.3689181 52.24578)",,
6973457,False,Dopperstraat,residential,,True,76.19900000000001,,"LINESTRING (5.3694061 52.2460004, 5.3694946 52.2460246, 5.3695786 52.2460378, 5.3696664 52.2460456, 5.3698234 52.2460438, 5.3705131 52.2460357)",,
6972853,False,Prinses Irenestraat,residential,,False,73.793,,"LINESTRING (5.3778465 52.2442421, 5.3779628 52.2449019)",,
6972848,False,Plecht,residential,,True,107.25300000000001,,"LINESTRING (5.3778465 52.2442421, 5.3781197 52.2441834, 5.3786566 52.2440915, 5.379358 52.2439715)",,
"[1076708673, 6972853]",False,Prinses Irenestraat,residential,,True,92.16799999999999,,"LINESTRING (5.3778465 52.2442421, 5.3778413 52.2442028, 5.3777973 52.2438703, 5.377747 52.2434907, 5.3777442 52.2434157)",,
6973218,False,Bachlaan,residential,30,False,129.148,,"LINESTRING (5.3726365 52.2445448, 5.372625 52.2447272, 5.3726182 52.2448348, 5.3725999 52.2448973, 5.3725476 52.244961, 5.3724527 52.2450169, 5.3723441 52.2450542, 5.3718512 52.2451685, 5.3717028 52.245203, 5.3714589 52.2452595)",,
"[6973218, 450193014]",False,Bachlaan,residential,30,True,83.03,,"LINESTRING (5.3726365 52.2445448, 5.3726416 52.2444639, 5.372675 52.243935, 5.3726819 52.2438732, 5.3726809 52.2438417, 5.3726814 52.2437987)",,
946752280,False,Chopinstraat,residential,30,True,17.978,,"LINESTRING (5.3726365 52.2445448, 5.3728273 52.2445428, 5.3728952 52.244526)",,
668417658,False,Chopinstraat,residential,,False,33.874,,"LINESTRING (5.3736395 52.2443362, 5.3740977 52.2442175)",,
975407961,False,Bosmanshof,residential,30,False,18.046,,"LINESTRING (5.3736395 52.2443362, 5.3737438 52.2444854)",,
668415706,False,Chopinstraat,residential,30,True,51.962,,"LINESTRING (5.3736395 52.2443362, 5.3736123 52.2442637, 5.3736002 52.2442333, 5.3734554 52.2439032, 5.3734487 52.2438838)",,
946752280,False,Chopinstraat,residential,30,False,54.894,,"LINESTRING (5.3736395 52.2443362, 5.3734989 52.2443711, 5.3728952 52.244526)",,
6972811,False,Oosterstraat,residential,30,True,63.378,,"LINESTRING (5.3776983 52.2430668, 5.3776983 52.243025, 5.377646 52.2424978)",,
6972816,False,Kolkkamp,residential,,False,158.51000000000002,,"LINESTRING (5.3776983 52.2430668, 5.3775354 52.2430932, 5.3754434 52.2434214)",,
1192717392,False,Oosterstraat,residential,,False,33.245999999999995,,"LINESTRING (5.3776983 52.2430668, 5.3777312 52.2431285, 5.3777473 52.2432857, 5.3777417 52.2433622)",,
287702073,False,Kolkkamp,residential,,False,25.889,,"LINESTRING (5.3755436 52.243646, 5.3754434 52.2434214)",,
450183828,True,,tertiary,50,False,11.512,1,"LINESTRING (5.3685052 52.2466828, 5.3685334 52.2466823, 5.3685613 52.2466843, 5.3685886 52.2466887, 5.3686145 52.2466955, 5.3686387 52.2467044, 5.3686605 52.2467153)",roundabout,
"[6973722, 467224501]",True,Westsingel,tertiary,50,False,78.793,1,"LINESTRING (5.3683729 52.2467252, 5.3683748 52.2466888, 5.3683452 52.246639, 5.3683256 52.246606, 5.3682764 52.2465362, 5.3682489 52.2464894, 5.3681832 52.2463338, 5.3681356 52.2462164, 5.368091 52.2460419)",,
463321523,True,,tertiary,50,False,10.409,1,"LINESTRING (5.3683729 52.2467252, 5.3684003 52.2467088, 5.3684323 52.2466961, 5.3684677 52.2466872, 5.3685052 52.2466828)",roundabout,
450183821,True,Brahmslaan,residential,50,False,48.421,1,"LINESTRING (5.3686605 52.2467153, 5.3687236 52.2467099, 5.3688017 52.2466879, 5.3688516 52.2466753, 5.3690484 52.2466222, 5.3691255 52.2466065, 5.369198 52.2465983, 5.3692661 52.2465935, 5.369335 52.2465952)",,
450183828,True,,tertiary,50,False,9.626,1,"LINESTRING (5.3686605 52.2467153, 5.368684 52.2467315, 5.3687024 52.24675, 5.3687151 52.2467701, 5.3687218 52.2467914)",roundabout,
450183828,True,,tertiary,50,False,10.052999999999999,1,"LINESTRING (5.3687218 52.2467914, 5.3687227 52.2468095, 5.3687191 52.2468274, 5.3687112 52.2468449, 5.3686992 52.2468614, 5.3686833 52.2468766)",roundabout,
450183825,True,,tertiary,50,False,10.721,1,"LINESTRING (5.3683266 52.2468148, 5.3683262 52.2467955, 5.3683308 52.2467765, 5.3683403 52.2467581, 5.3683545 52.2467408, 5.3683729 52.2467252)",roundabout,
6973290,True,Brahmslaan,residential,50,False,54.288000000000004,1,"LINESTRING (5.3683843 52.2468899, 5.3683399 52.2468944, 5.3682596 52.246911, 5.368205 52.2469242, 5.3680719 52.246964, 5.3680041 52.2469792, 5.3678855 52.2469932, 5.36763 52.2470424)",,
450183825,True,,tertiary,50,False,9.408,1,"LINESTRING (5.3683843 52.2468899, 5.368362 52.2468738, 5.3683446 52.2468555, 5.3683327 52.2468356, 5.3683266 52.2468148)",roundabout,
6973693,True,Westsingel,tertiary,50,False,86.86200000000001,1,"LINESTRING (5.3686833 52.2468766, 5.3687012 52.2469232, 5.368722 52.2469605, 5.3687488 52.2469927, 5.368835 52.2471311, 5.3689181 52.2472879, 5.3689703 52.2473999, 5.3690093 52.2474926, 5.3690456 52.2476233)",,
463321522,True,,tertiary,50,False,11.954,1,"LINESTRING (5.3686833 52.2468766, 5.3686532 52.2468962, 5.3686169 52.2469113, 5.3685761 52.2469211, 5.3685327 52.2469252)",roundabout,
450183825,True,,tertiary,50,False,11.142,1,"LINESTRING (5.3685327 52.2469252, 5.3685 52.2469244, 5.368468 52.2469203, 5.3684374 52.2469131, 5.3684093 52.2469028, 5.3683843 52.2468899)",roundabout,
6973688,False,Westsingel,primary,50,True,194.026,2,"LINESTRING (5.3676218 52.2429041, 5.3676487 52.2423919, 5.3676206 52.2418318, 5.3675887 52.2416591, 5.3675334 52.2415239, 5.3673336 52.2411865)",,
450189381,True,Westsingel,primary,50,False,82.765,1,"LINESTRING (5.3676218 52.2429041, 5.3676434 52.2429831, 5.3676453 52.2432917, 5.367647 52.2435201, 5.3676433 52.2436473)",,
6973738,True,,tertiary,50,False,9.173,1,"LINESTRING (5.3676433 52.2436473, 5.3676632 52.2436537, 5.3676815 52.2436616, 5.3676979 52.243671, 5.367712 52.2436817, 5.3677237 52.2436935, 5.3677326 52.2437061)",roundabout,
6973738,True,,tertiary,50,False,8.253,1,"LINESTRING (5.3677326 52.2437061, 5.367739 52.2437204, 5.3677419 52.2437352, 5.3677413 52.24375, 5.3677371 52.2437646, 5.3677294 52.2437787)",roundabout,
450189374,True,Bikkersweg,tertiary,50,False,60.399,1,"LINESTRING (5.3677326 52.2437061, 5.3679588 52.2437048, 5.3686155 52.2437503)",,
463321526,True,,tertiary,50,False,7.789,1,"LINESTRING (5.3674275 52.243697, 5.3674386 52.2436847, 5.3674524 52.2436736, 5.3674686 52.2436636, 5.3674869 52.2436552, 5.3675068 52.2436484)",roundabout,
450189375,True,Bikkersweg,tertiary,50,False,58.259,1,"LINESTRING (5.3665744 52.2437374, 5.3668026 52.2437264, 5.3670026 52.2437177, 5.3671922 52.2437097, 5.3674275 52.243697)",,
"[450201104, 6973655]",False,Kolkplein,residential,30,True,43.513000000000005,,"LINESTRING (5.3749606 52.2436899, 5.374942 52.2436464, 5.3748664 52.24353, 5.3747882 52.243407, 5.37477 52.2433186)",,
450201094,True,,tertiary,30,False,17.674999999999997,1,"LINESTRING (5.3749606 52.2436899, 5.3749923 52.2436857, 5.3750247 52.243685, 5.3750568 52.243688, 5.3750875 52.2436945, 5.3751157 52.2437043, 5.3751406 52.243717, 5.3751613 52.2437323, 5.3751771 52.2437497)",roundabout,
450201094,True,,tertiary,30,False,6.606999999999999,1,"LINESTRING (5.3748482 52.2438331, 5.3748394 52.243814, 5.3748363 52.2437943, 5.3748391 52.2437746)",roundabout,
1024245728,True,Bikkersweg,tertiary,30,False,26.509999999999998,,"LINESTRING (5.3748482 52.2438331, 5.3747771 52.2438329, 5.3746338 52.2438291, 5.3744631 52.243806)",,
"[450201109, 6973237]",False,Molenstraat,residential,30,False,110.485,,"LINESTRING (5.3749815 52.243901, 5.3749641 52.2439427, 5.3749549 52.2439802, 5.3749569 52.2440186, 5.3749876 52.2441046, 5.3750307 52.2442387, 5.3752262 52.2448771)",,
450201094,True,,tertiary,30,False,12.308,1,"LINESTRING (5.3749815 52.243901, 5.3749468 52.2438947, 5.3749149 52.2438843, 5.3748871 52.2438701, 5.3748646 52.2438528, 5.3748482 52.2438331)",roundabout,
1024245718,True,,tertiary,50,False,8.100000000000001,1,"LINESTRING (5.379504 52.2426331, 5.3795369 52.2426028, 5.3795835 52.2425801)",roundabout,
1024245721,True,Oostelijke Randweg,tertiary,50,False,30.416000000000004,1,"LINESTRING (5.379504 52.2426331, 5.3794298 52.2425705, 5.3793303 52.2424788, 5.3792901 52.2423963)",,
456661010,True,,tertiary,50,False,12.725000000000001,1,"LINESTRING (5.3795148 52.2427433, 5.3794913 52.242708, 5.3794876 52.2426699, 5.379504 52.2426331)",roundabout,
6973019,True,,tertiary,50,False,9.22,1,"LINESTRING (5.3798652 52.2427062, 5.3798508 52.2427324, 5.3798267 52.2427558, 5.3797943 52.242775)",roundabout,
1024245734,True,Oostelijke Randweg,tertiary,50,False,32.261,1,"LINESTRING (5.3798652 52.2427062, 5.3799701 52.2427473, 5.3801145 52.2427984, 5.3802578 52.2428676)",,
6973019,True,,tertiary,50,False,7.702,1,"LINESTRING (5.3797484 52.2425731, 5.3797819 52.2425836, 5.3798114 52.242598, 5.3798357 52.2426157)",roundabout,
1024245733,True,Smeerweg,unclassified,50,False,25.225,,"LINESTRING (5.3797484 52.2425731, 5.3798658 52.2425061, 5.379903 52.2424813, 5.3799465 52.2424489, 5.3800232 52.2424244)",,
6973024,True,Bikkersweg,tertiary,50,False,44.086,1,"LINESTRING (5.3771267 52.2434818, 5.3772255 52.2434498, 5.3772836 52.2434384, 5.377485 52.243406, 5.3777417 52.2433622)",,
"[1024245724, 1024245726]",False,Bikkersweg,tertiary,"['50', '30']",False,113.983,2,"LINESTRING (5.3771267 52.2434818, 5.3768556 52.2435266, 5.3764948 52.2435864, 5.3755071 52.2437412)",,
6973393,False,Piet van Egmondstraat,residential,,False,93.31700000000001,,"LINESTRING (5.3681603 52.2491698, 5.3688539 52.2493189, 5.3691158 52.2496735)",,
6973307,False,Beethovenlaan,residential,,False,42.722,,"LINESTRING (5.3665424 52.2469204, 5.3668261 52.2472631)",,
6973307,False,Beethovenlaan,residential,,True,34.323,,"LINESTRING (5.3665424 52.2469204, 5.3663295 52.2466406)",,
477012623,False,Beethovenlaan,residential,,False,80.769,,"LINESTRING (5.3665424 52.2469204, 5.3663045 52.246986, 5.3662267 52.2469876, 5.3661463 52.2469761, 5.366039 52.2469055, 5.3660095 52.2468579, 5.3660148 52.2468004, 5.3660551 52.2467331, 5.3663295 52.2466406)",,
477015886,False,De Steiger,residential,30,True,81.59,,"LINESTRING (5.373913 52.2424378, 5.3739654 52.2427179, 5.3739874 52.2427441, 5.3740196 52.2427581, 5.3740626 52.2427622, 5.3741839 52.2427416, 5.3743677 52.2427244, 5.3746533 52.2426793)",,
"[477019907, 103643044]",False,"['Regerstraat', 'Sweelinckstraat']",residential,,False,132.92,,"LINESTRING (5.3721528 52.2470888, 5.3721437 52.2468291, 5.371619 52.246831, 5.3716223 52.2467452, 5.3716243 52.2466995, 5.3716247 52.2465037, 5.3716249 52.2464346, 5.3716302 52.2462167)",,
490142073,False,Händelsingel,residential,30,True,14.641,,"LINESTRING (5.3714578 52.2471129, 5.3714592 52.2472098, 5.371437 52.2472418)",,
490142074,False,Händelsingel,residential,30,True,23.004,,"LINESTRING (5.3710991 52.2472418, 5.371437 52.2472418)",,
490142074,False,Händelsingel,residential,30,False,23.004,,"LINESTRING (5.371437 52.2472418, 5.3710991 52.2472418)",,
490142074,False,Händelsingel,residential,30,True,30.61,,"LINESTRING (5.371437 52.2472418, 5.3714532 52.2475169)",,
490142073,False,Händelsingel,residential,30,False,14.641,,"LINESTRING (5.371437 52.2472418, 5.3714592 52.2472098, 5.3714578 52.2471129)",,
490142074,False,Händelsingel,residential,30,False,30.61,,"LINESTRING (5.3714532 52.2475169, 5.371437 52.2472418)",,
1075921468,False,Händelsingel,residential,30,True,37.322,,"LINESTRING (5.3714532 52.2475169, 5.370905 52.2475198)",,
"[490142075, 1075921469]",False,Händelsingel,residential,30,False,87.996,,"LINESTRING (5.3714532 52.2475169, 5.3718797 52.2475181, 5.3718744 52.2476681, 5.3724439 52.2476632, 5.3724953 52.2476644)",,
"[490142075, 1075921469]",False,Händelsingel,residential,30,True,87.99600000000001,,"LINESTRING (5.3724953 52.2476644, 5.3724439 52.2476632, 5.3718744 52.2476681, 5.3718797 52.2475181, 5.3714532 52.2475169)",,
1075921468,False,Händelsingel,residential,30,False,37.322,,"LINESTRING (5.370905 52.2475198, 5.3714532 52.2475169)",,
6973289,False,Bachlaan,residential,30,False,171.962,,"LINESTRING (5.370905 52.2475198, 5.3709379 52.2475603, 5.3710632 52.2477145, 5.3711531 52.2477974, 5.3712805 52.2478533, 5.3718765 52.2479771, 5.3719443 52.2479912, 5.3721205 52.2480452, 5.3722259 52.2481187, 5.3723206 52.2482241, 5.3725798 52.2485535)",,
"[6973289, 1095747669]",False,Bachlaan,residential,30,True,59.693999999999996,,"LINESTRING (5.370905 52.2475198, 5.3706733 52.2472382, 5.3706074 52.2471581, 5.3705737 52.2470929, 5.3705549 52.2470305)",,
6973457,False,Dopperstraat,residential,,False,57.527,,"LINESTRING (5.3689181 52.24578, 5.3689158 52.2457585, 5.3689134 52.2452627)",,
6973457,False,Dopperstraat,residential,,True,42.631,,"LINESTRING (5.3689181 52.24578, 5.3689402 52.2458218, 5.3690147 52.2458711, 5.3694061 52.2460004)",,
574883613,False,Dopperstraat,living_street,15,False,87.25399999999999,,"LINESTRING (5.3689181 52.24578, 5.3688343 52.2457906, 5.3687994 52.2458034, 5.3687954 52.245931, 5.3688081 52.2459848, 5.3688564 52.2460296, 5.3690274 52.2461359, 5.3690663 52.2461491, 5.3691169 52.2461556, 5.3691672 52.2461569, 5.3692494 52.2461495, 5.3693077 52.2461257, 5.3694061 52.2460004)",,
6973218,False,Bachlaan,residential,30,False,57.974000000000004,,"LINESTRING (5.3714589 52.2452595, 5.3714046 52.2452722, 5.3710163 52.2453623, 5.3707598 52.2454218, 5.3706682 52.2454518)",,
6973218,False,Bachlaan,residential,30,True,129.148,,"LINESTRING (5.3714589 52.2452595, 5.3717028 52.245203, 5.3718512 52.2451685, 5.3723441 52.2450542, 5.3724527 52.2450169, 5.3725476 52.244961, 5.3725999 52.2448973, 5.3726182 52.2448348, 5.372625 52.2447272, 5.3726365 52.2445448)",,
6973457,False,Dopperstraat,residential,,True,74.32400000000001,,"LINESTRING (5.3714589 52.2452595, 5.3714139 52.2451855, 5.3713996 52.2451487, 5.3713936 52.2447971, 5.3713929 52.2447545, 5.3713857 52.2446981, 5.3713582 52.2446562, 5.3713124 52.2446081)",,
668415706,False,Chopinstraat,residential,30,False,51.961999999999996,,"LINESTRING (5.3734487 52.2438838, 5.3734554 52.2439032, 5.3736002 52.2442333, 5.3736123 52.2442637, 5.3736395 52.2443362)",,
668417658,False,Chopinstraat,residential,,True,33.874,,"LINESTRING (5.3740977 52.2442175, 5.3736395 52.2443362)",,
904278109,False,Schubertstraat,residential,,True,10.111,,"LINESTRING (5.3670512 52.246238, 5.3669837 52.246157)",,
1024245735,True,Oostelijke Randweg,tertiary,50,False,33.595,1,"LINESTRING (5.3802578 52.2428676, 5.3800795 52.242855, 5.3799127 52.2428122, 5.3797943 52.242775)",,
1024245719,True,Oostelijke Randweg,tertiary,50,False,28.676000000000002,1,"LINESTRING (5.3792901 52.2423963, 5.3794179 52.2424622, 5.3795074 52.2425296, 5.3795835 52.2425801)",,
6973535,False,Vivaldiweg,residential,,False,147.574,,"LINESTRING (5.3701233 52.2470759, 5.3697046 52.2471947, 5.3696802 52.2472135, 5.3696474 52.2472464, 5.3696403 52.2472777, 5.3696577 52.2473163, 5.3697864 52.2474788, 5.3699327 52.2476636, 5.3699633 52.2477012, 5.3703148 52.248133)",,
6973535,False,Vivaldiweg,residential,,True,30.337,,"LINESTRING (5.3701233 52.2470759, 5.3702572 52.2470379, 5.3703457 52.2470338, 5.3705549 52.2470305)",,
975411784,False,Bachlaan,residential,30,False,136.604,,"LINESTRING (5.3701233 52.2470759, 5.3701403 52.2474612, 5.3702889 52.2474587, 5.370296 52.2476183, 5.37054 52.2476143, 5.3705435 52.2476937, 5.3705597 52.2480571)",,
975411784,False,Bachlaan,residential,30,False,39.961,,"LINESTRING (5.3705597 52.2480571, 5.3710896 52.2479025)",,
975411785,False,Vivaldiweg,residential,30,False,18.687,,"LINESTRING (5.3705597 52.2480571, 5.3703148 52.248133)",,
975411784,False,Bachlaan,residential,30,True,136.604,,"LINESTRING (5.3705597 52.2480571, 5.3705435 52.2476937, 5.37054 52.2476143, 5.370296 52.2476183, 5.3702889 52.2474587, 5.3701403 52.2474612, 5.3701233 52.2470759)",,
975411784,False,Bachlaan,residential,30,True,39.961,,"LINESTRING (5.3710896 52.2479025, 5.3705597 52.2480571)",,
975411785,False,Vivaldiweg,residential,30,True,18.687,,"LINESTRING (5.3703148 52.248133, 5.3705597 52.2480571)",,
6973535,False,Vivaldiweg,residential,,False,279.157,,"LINESTRING (5.3703148 52.248133, 5.3703578 52.2481858, 5.3703497 52.2482663, 5.3702103 52.2485536, 5.3702022 52.2485947, 5.3702183 52.2486448, 5.3704554 52.2489268, 5.3704878 52.2489648, 5.3705355 52.2490012, 5.3705925 52.2490184, 5.3713848 52.2491734, 5.3714548 52.2491686, 5.3719763 52.2490162, 5.3720036 52.2490037, 5.3720319 52.2489823, 5.3721824 52.2487257, 5.3722219 52.248683, 5.3722682 52.2486538, 5.3723359 52.2486242, 5.3723844 52.2486101, 5.3725798 52.2485535)",,
6973535,False,Vivaldiweg,residential,,True,147.574,,"LINESTRING (5.3703148 52.248133, 5.3699633 52.2477012, 5.3699327 52.2476636, 5.3697864 52.2474788, 5.3696577 52.2473163, 5.3696403 52.2472777, 5.3696474 52.2472464, 5.3696802 52.2472135, 5.3697046 52.2471947, 5.3701233 52.2470759)",,
975407960,False,Bosmanshof,residential,30,False,17.364,,"LINESTRING (5.3728952 52.244526, 5.3729973 52.2446691)",,
946752280,False,Chopinstraat,residential,30,False,17.978,,"LINESTRING (5.3728952 52.244526, 5.3728273 52.2445428, 5.3726365 52.2445448)",,
946752280,False,Chopinstraat,residential,30,True,54.894,,"LINESTRING (5.3728952 52.244526, 5.3734989 52.2443711, 5.3736395 52.2443362)",,
975407960,False,Bosmanshof,residential,30,True,17.364,,"LINESTRING (5.3729973 52.2446691, 5.3728952 52.244526)",,
975407960,False,Bosmanshof,residential,30,False,54.775999999999996,,"LINESTRING (5.3729973 52.2446691, 5.3736481 52.2445099, 5.3737438 52.2444854)",,
975407962,False,Bosmanshof,living_street,15,False,88.62799999999999,,"LINESTRING (5.3729973 52.2446691, 5.3729725 52.2450269, 5.373323 52.2450368, 5.3736591 52.2449481)",,
975407960,False,Bosmanshof,residential,30,True,30.491,,"LINESTRING (5.3741573 52.2443801, 5.3737438 52.2444854)",,
975407960,False,Bosmanshof,residential,30,False,30.491,,"LINESTRING (5.3737438 52.2444854, 5.3741573 52.2443801)",,
975407961,False,Bosmanshof,residential,30,True,18.046,,"LINESTRING (5.3737438 52.2444854, 5.3736395 52.2443362)",,
975407960,False,Bosmanshof,residential,30,True,54.775999999999996,,"LINESTRING (5.3737438 52.2444854, 5.3736481 52.2445099, 5.3729973 52.2446691)",,
975407962,False,Bosmanshof,living_street,15,True,88.628,,"LINESTRING (5.3736591 52.2449481, 5.373323 52.2450368, 5.3729725 52.2450269, 5.3729973 52.2446691)",,
6973011,False,Bikkersweg,tertiary,50,False,79.68100000000001,2,"LINESTRING (5.3793817 52.242913, 5.3791979 52.243041, 5.3789821 52.243143, 5.3787111 52.2432233, 5.3784061 52.243279)",,
1024245722,True,Bikkersweg,tertiary,50,False,21.061999999999998,1,"LINESTRING (5.3793817 52.242913, 5.3794098 52.2428546, 5.3795148 52.2427433)",,
1024245717,True,,tertiary,50,False,8.955,1,"LINESTRING (5.3796156 52.2427928, 5.3795761 52.2427812, 5.3795419 52.2427645, 5.3795148 52.2427433)",roundabout,
1024245723,True,Bikkersweg,tertiary,50,False,20.912,1,"LINESTRING (5.3796156 52.2427928, 5.3794695 52.2428803, 5.3793817 52.242913)",,
450201094,True,,tertiary,30,False,13.154000000000002,1,"LINESTRING (5.3748391 52.2437746, 5.3748477 52.2437556, 5.3748616 52.2437378, 5.3748806 52.2437219, 5.374904 52.2437083, 5.3749309 52.2436976, 5.3749606 52.2436899)",roundabout,
6973735,False,Bikkersweg,tertiary,30,True,121.31500000000001,2,"LINESTRING (5.3744631 52.243806, 5.37347 52.2438033, 5.3734441 52.2438042, 5.3727896 52.2437985, 5.3726814 52.2437987)",,
1024245727,True,Bikkersweg,tertiary,30,False,25.981,,"LINESTRING (5.3744631 52.243806, 5.3746254 52.2437802, 5.3747699 52.2437757, 5.3748391 52.2437746)",,
450201095,True,,tertiary,30,False,19.423000000000002,1,"LINESTRING (5.3751903 52.2438103, 5.3751815 52.2438314, 5.3751659 52.2438511, 5.3751442 52.2438684, 5.3751174 52.2438828, 5.3750864 52.2438936, 5.3750525 52.2439003, 5.375017 52.2439029, 5.3749815 52.243901)",roundabout,
1024245725,True,Bikkersweg,tertiary,30,False,23.113,1,"LINESTRING (5.3755071 52.2437412, 5.3753503 52.2437902, 5.3752707 52.2437985, 5.3751903 52.2438103)",,
"[1024245724, 1024245726]",False,Bikkersweg,tertiary,"['30', '50']",True,113.98299999999999,2,"LINESTRING (5.3755071 52.2437412, 5.3764948 52.2435864, 5.3768556 52.2435266, 5.3771267 52.2434818)",,
1024245716,True,,tertiary,30,False,6.886,1,"LINESTRING (5.3751771 52.2437497, 5.3751857 52.2437643, 5.3751908 52.2437794, 5.3751924 52.2437948, 5.3751903 52.2438103)",roundabout,
1024245729,True,Bikkersweg,tertiary,30,False,22.677,1,"LINESTRING (5.3751771 52.2437497, 5.3752562 52.2437409, 5.3753308 52.2437326, 5.3755071 52.2437412)",,
1076708673,False,Prinses Irenestraat,residential,,True,5.951,,"LINESTRING (5.3777442 52.2434157, 5.3777417 52.2433622)",,
1024245730,True,Bikkersweg,tertiary,50,False,42.889,1,"LINESTRING (5.3777442 52.2434157, 5.3775016 52.2434499, 5.3772394 52.2434844, 5.3771267 52.2434818)",,
"[1076708673, 6972853]",False,Prinses Irenestraat,residential,,False,92.16799999999999,,"LINESTRING (5.3777442 52.2434157, 5.377747 52.2434907, 5.3777973 52.2438703, 5.3778413 52.2442028, 5.3778465 52.2442421)",,
161896334,False,Rengersweg,residential,50,False,5.657,,"LINESTRING (5.3779853 52.243377, 5.3779668 52.2433274)",,
1024245730,True,Bikkersweg,tertiary,50,False,16.97,1,"LINESTRING (5.3779853 52.243377, 5.3777442 52.2434157)",,
6973011,False,Bikkersweg,tertiary,50,True,79.68100000000001,2,"LINESTRING (5.3784061 52.243279, 5.3787111 52.2432233, 5.3789821 52.243143, 5.3791979 52.243041, 5.3793817 52.242913)",,
1024245730,True,Bikkersweg,tertiary,50,False,30.961999999999996,1,"LINESTRING (5.3784061 52.243279, 5.3782981 52.2433231, 5.3779853 52.243377)",,
6973019,True,,tertiary,50,False,10.529,1,"LINESTRING (5.3798357 52.2426157, 5.3798542 52.2426364, 5.3798656 52.2426591, 5.3798693 52.2426826, 5.3798652 52.2427062)",roundabout,
161896309,False,Prins Johan Frisostraat,residential,,True,19.942,,"LINESTRING (5.3767629 52.2446406, 5.3764792 52.2446852)",,
