osmid,name,highway,maxspeed,oneway,reversed,length,geometry
6775706,Schuttekleef,residential,30,False,False,40.522000000000006,"LINESTRING (5.761888 50.9688318, 5.7618015 50.968894, 5.7616068 50.9690104, 5.7614639 50.9690782)"
6775843,Tossaintsstraat,residential,30,False,False,32.884,"LINESTRING (5.761888 50.9688318, 5.7620727 50.9688959, 5.7623119 50.968958)"
6775740,Schuttekleef,residential,30,False,False,103.87100000000001,"LINESTRING (5.7623119 50.968958, 5.7622751 50.9692356, 5.7622332 50.9692775, 5.7621551 50.9693035, 5.7618478 50.9693033, 5.7617402 50.9693027, 5.7616747 50.9692814, 5.7614639 50.9690782)"
6775817,Tossaintsstraat,residential,30,False,False,83.084,"LINESTRING (5.7623119 50.968958, 5.7626349 50.9689767, 5.7634963 50.9689542)"
6775843,Tossaintsstraat,residential,30,False,True,32.884,"LINESTRING (5.7623119 50.968958, 5.7620727 50.9688959, 5.761888 50.9688318)"
6775817,Tossaintsstraat,residential,30,False,True,83.084,"LINESTRING (5.7634963 50.9689542, 5.7626349 50.9689767, 5.7623119 50.968958)"
6775831,Vaarstraat,residential,30,False,False,99.60600000000001,"LINESTRING (5.7634963 50.9689542, 5.7636086 50.9696989, 5.7636443 50.9698449)"
6775706,Schuttekleef,residential,30,False,True,40.522,"LINESTRING (5.7614639 50.9690782, 5.7616068 50.9690104, 5.7618015 50.968894, 5.761888 50.9688318)"
6775713,Schuttekleef,residential,30,False,False,90.092,"LINESTRING (5.7614639 50.9690782, 5.7611546 50.9691806, 5.7606206 50.9693244, 5.7605371 50.9693469, 5.7603039 50.9694269)"
6775740,Schuttekleef,residential,30,False,True,103.87100000000001,"LINESTRING (5.7614639 50.9690782, 5.7616747 50.9692814, 5.7617402 50.9693027, 5.7618478 50.9693033, 5.7621551 50.9693035, 5.7622332 50.9692775, 5.7622751 50.9692356, 5.7623119 50.968958)"
6776803,Brugstraat,residential,30,False,False,66.165,"LINESTRING (5.7565022 50.9695644, 5.7570012 50.9700697)"
6776811,,unclassified,30,False,False,45.994,"LINESTRING (5.7565022 50.9695644, 5.755943 50.9697814)"
6775713,Schuttekleef,residential,30,False,True,90.09199999999998,"LINESTRING (5.7603039 50.9694269, 5.7605371 50.9693469, 5.7606206 50.9693244, 5.7611546 50.9691806, 5.7614639 50.9690782)"
6775832,Kruisstraat,residential,30,False,False,91.52600000000001,"LINESTRING (5.7603039 50.9694269, 5.7607336 50.9698325, 5.7610329 50.9701101)"
"[6775880, 6776843]",Kelderstraat,residential,30,False,"[False, True]",133.915,"LINESTRING (5.7603039 50.9694269, 5.759852 50.969549, 5.7596248 50.9695954, 5.7593992 50.969625, 5.758908 50.9696803, 5.758459 50.9697153)"
6776175,Valderstraat,living_street,15,False,False,97.75,"LINESTRING (5.7649437 50.9695326, 5.7648104 50.9695717, 5.7641972 50.9697517, 5.7636443 50.9698449)"
"[6775881, 900404319]",Heerstraat Centrum,"['living_street', 'unclassified']","['15', '50']",False,False,119.13900000000001,"LINESTRING (5.7649437 50.9695326, 5.7655472 50.9702735, 5.7656009 50.9703238, 5.765753 50.9703968, 5.7658266 50.9704312)"
6776171,Kelderstraat,residential,30,False,False,96.89200000000001,"LINESTRING (5.758459 50.9697153, 5.7584698 50.9697898, 5.7584884 50.969843, 5.7587449 50.97017, 5.7589321 50.9704039, 5.7590332 50.9705002)"
6776842,Kuiperstraat,residential,30,False,False,110.379,"LINESTRING (5.758459 50.9697153, 5.7581002 50.969746, 5.7578171 50.9698149, 5.7575288 50.9699028, 5.7570012 50.9700697)"
"[6775880, 6776843]",Kelderstraat,residential,30,False,"[False, True]",133.915,"LINESTRING (5.758459 50.9697153, 5.758908 50.9696803, 5.7593992 50.969625, 5.7596248 50.9695954, 5.759852 50.969549, 5.7603039 50.9694269)"
6776811,,unclassified,30,False,True,45.994,"LINESTRING (5.755943 50.9697814, 5.7565022 50.9695644)"
6776604,Dirgelen,residential,30,False,False,102.033,"LINESTRING (5.7636443 50.9698449, 5.7639874 50.9707367)"
6775831,Vaarstraat,residential,30,False,True,99.60600000000001,"LINESTRING (5.7636443 50.9698449, 5.7636086 50.9696989, 5.7634963 50.9689542)"
6776175,Valderstraat,living_street,15,False,True,97.75,"LINESTRING (5.7636443 50.9698449, 5.7641972 50.9697517, 5.7648104 50.9695717, 5.7649437 50.9695326)"
6776453,Valderstraat,residential,30,False,False,63.303000000000004,"LINESTRING (5.7636443 50.9698449, 5.7628604 50.9699737, 5.7627743 50.9699973)"
6776263,Steskensstraat,residential,30,False,False,88.316,"LINESTRING (5.7627743 50.9699973, 5.7627745 50.9700517, 5.762773 50.9700933, 5.7627694 50.9701282, 5.7627202 50.9703611, 5.7626811 50.9707887)"
6776453,Valderstraat,residential,30,False,True,63.303000000000004,"LINESTRING (5.7627743 50.9699973, 5.7628604 50.9699737, 5.7636443 50.9698449)"
