osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes,junction,bridge,tunnel
"[1034555161, 1034555939, 6946661]",Hoogstraat,residential,30,False,True,79.206,"LINESTRING (5.3610782 51.7175584, 5.3610855 51.7175294, 5.3611319 51.7172698, 5.3611344 51.7172513, 5.3611537 51.7171054, 5.3612485 51.716884, 5.3612596 51.7168571)",,,,,
6946689,Rozenstraat,residential,30,False,True,74.321,"LINESTRING (5.3569061 51.7176032, 5.35697 51.7173855, 5.3569916 51.717312, 5.357143 51.7169516)",,,,,
931795668,Nieuwstraat,residential,30,False,False,28.762,"LINESTRING (5.3569061 51.7176032, 5.3569511 51.7176189, 5.35727 51.71773)",,,,,
931795668,Nieuwstraat,residential,30,False,True,47.584999999999994,"LINESTRING (5.3569061 51.7176032, 5.3565659 51.7175274, 5.35625 51.71747)",,,,,
6946033,Burgemeester van Erpstraat,residential,30,False,False,69.633,"LINESTRING (5.3676305 51.7175929, 5.3685383 51.7178683)",,,,,
6946033,Burgemeester van Erpstraat,residential,30,False,True,19.63,"LINESTRING (5.3676305 51.7175929, 5.3674224 51.7174723)",,,,,
6946109,Dokter Andereggstraat,residential,30,False,False,129.435,"LINESTRING (5.3676305 51.7175929, 5.3674513 51.7178157, 5.3672804 51.7180281, 5.3671478 51.7181929, 5.3669862 51.7183938, 5.3667882 51.7186334)",,,,,
6946654,Fuchsiastraat,residential,30,False,False,129.445,"LINESTRING (5.35727 51.71773, 5.35718 51.71789, 5.35693 51.71812, 5.3564459 51.7187717)",,,,,
931795668,Nieuwstraat,residential,30,False,True,28.762,"LINESTRING (5.35727 51.71773, 5.3569511 51.7176189, 5.3569061 51.7176032)",,,,,
"[931795669, 931795670]",Nieuwstraat,residential,30,False,False,58.891999999999996,"LINESTRING (5.35727 51.71773, 5.3575521 51.7178284, 5.3576336 51.717851, 5.35781 51.7179, 5.35805 51.71794)",,,,,
6946075,Wethouder van der Valkstraat,residential,50,False,False,102.405,"LINESTRING (5.3643273 51.7178741, 5.3646501 51.717931, 5.3646923 51.7179654, 5.3646901 51.7180068, 5.3645928 51.718191, 5.3645899 51.718247, 5.364622 51.7182832, 5.364759 51.718359, 5.3650326 51.7185046)",,,,,
6946403,Rodenborchweg,secondary,50,False,False,133.674,"LINESTRING (5.3643273 51.7178741, 5.3642332 51.7180743, 5.3641673 51.7182159, 5.364165 51.7182815, 5.3641795 51.7183357, 5.3642145 51.7183854, 5.3643035 51.7184495, 5.3645059 51.7185639, 5.3649302 51.7188129, 5.3649816 51.7188579)",,,,,
6946403,Rodenborchweg,secondary,50,False,True,52.346,"LINESTRING (5.3643273 51.7178741, 5.3643857 51.7177525, 5.3644304 51.7176595, 5.3644748 51.7175969, 5.3645325 51.7175427, 5.3646591 51.7174606)",,,,,
6946033,Burgemeester van Erpstraat,residential,30,False,True,69.633,"LINESTRING (5.3685383 51.7178683, 5.3676305 51.7175929)",,,,,
6946033,Burgemeester van Erpstraat,residential,30,False,False,63.413,"LINESTRING (5.3685383 51.7178683, 5.3689623 51.718045, 5.369313 51.718176)",,,,,
6946093,Pastoor Coolenstraat,residential,30,False,False,131.245,"LINESTRING (5.3685383 51.7178683, 5.3679222 51.7186954, 5.36774 51.71894)",,,,,
6946842,Pinksterbloemstraat,residential,30,False,False,113.814,"LINESTRING (5.35805 51.71794, 5.35757 51.7189194)",,,,,
931795670,Nieuwstraat,residential,30,False,False,55.282,"LINESTRING (5.35805 51.71794, 5.35882 51.71808)",,,,,
"[931795669, 931795670]",Nieuwstraat,residential,30,False,True,58.892,"LINESTRING (5.35805 51.71794, 5.35781 51.7179, 5.3576336 51.717851, 5.3575521 51.7178284, 5.35727 51.71773)",,,,,
6946703,Venstraat,residential,30,False,True,80.535,"LINESTRING (5.35882 51.71808, 5.3591887 51.7173927)",,,,,
931795670,Nieuwstraat,residential,30,False,False,5.887,"LINESTRING (5.35882 51.71808, 5.3589021 51.7180947)",,,,,
931795670,Nieuwstraat,residential,30,False,True,55.282,"LINESTRING (5.35882 51.71808, 5.35805 51.71794)",,,,,
6946684,Nieuwstraat,residential,30,False,False,14.509,"LINESTRING (5.3589021 51.7180947, 5.3591097 51.7180727)",,,,,
931795670,Nieuwstraat,residential,30,False,True,5.887,"LINESTRING (5.3589021 51.7180947, 5.35882 51.71808)",,,,,
6946913,Hortensiastraat,residential,30,False,False,111.935,"LINESTRING (5.3589021 51.7180947, 5.3588 51.7183047, 5.3584341 51.7190587)",,,,,
6946684,Nieuwstraat,residential,30,False,False,35.121,"LINESTRING (5.3591097 51.7180727, 5.3596104 51.7181322)",,,,,
6946684,Nieuwstraat,residential,30,False,True,14.509,"LINESTRING (5.3591097 51.7180727, 5.3589021 51.7180947)",,,,,
6946705,Venstraat,residential,30,False,True,73.018,"LINESTRING (5.3591097 51.7180727, 5.3593952 51.7174403)",,,,,
"[930246907, 6946687]",De Bergen,residential,30,False,True,78.974,"LINESTRING (5.3558087 51.7181255, 5.3559336 51.71794, 5.35625 51.71747)",,,,,
6946684,Nieuwstraat,residential,30,False,True,35.121,"LINESTRING (5.3596104 51.7181322, 5.3591097 51.7180727)",,,,,
6946659,Oude Dijk,residential,30,False,False,127.925,"LINESTRING (5.3596104 51.7181322, 5.3595167 51.7184131, 5.3595155 51.7184483, 5.3595472 51.7184751, 5.3595963 51.7184968, 5.3599977 51.7185855, 5.3603657 51.7187196, 5.3607095 51.7188045)",,,,,
6946684,Nieuwstraat,residential,30,False,False,94.349,"LINESTRING (5.3596104 51.7181322, 5.3608333 51.7182635, 5.360958 51.7182826)",,,,,
6946033,Burgemeester van Erpstraat,residential,30,False,True,63.413,"LINESTRING (5.369313 51.718176, 5.3689623 51.718045, 5.3685383 51.7178683)",,,,,
6946246,Pastoor van der Meijdenstraat,residential,30,False,False,109.494,"LINESTRING (5.369313 51.718176, 5.3692651 51.718412, 5.3692511 51.7184811, 5.368899 51.7191222)",,,,,
6946267,Sint Lambertusstraat,residential,30,False,False,84.823,"LINESTRING (5.3657062 51.7182693, 5.3667882 51.7186334)",,,,,
"[287195365, 6946341]",van Meeuwenstraat,residential,30,True,False,121.773,"LINESTRING (5.3657062 51.7182693, 5.3664539 51.7175147, 5.3665575 51.7173764, 5.3665964 51.7173245)",,,,,
1034555161,Hoogstraat,residential,30,False,False,60.505,"LINESTRING (5.360958 51.7182826, 5.3607095 51.7188045)",,,,,
6946684,Nieuwstraat,residential,30,False,False,90.239,"LINESTRING (5.360958 51.7182826, 5.3611015 51.7183051, 5.3615908 51.7183968, 5.3622016 51.7185358)",,,,,
6946684,Nieuwstraat,residential,30,False,True,94.349,"LINESTRING (5.360958 51.7182826, 5.3608333 51.7182635, 5.3596104 51.7181322)",,,,,
1034555161,Hoogstraat,residential,30,False,True,81.039,"LINESTRING (5.360958 51.7182826, 5.3610505 51.7178718, 5.3610578 51.717701, 5.3610782 51.7175584)",,,,,
6946075,Wethouder van der Valkstraat,residential,50,False,True,102.40500000000002,"LINESTRING (5.3650326 51.7185046, 5.364759 51.718359, 5.364622 51.7182832, 5.3645899 51.718247, 5.3645928 51.718191, 5.3646901 51.7180068, 5.3646923 51.7179654, 5.3646501 51.717931, 5.3643273 51.7178741)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,False,20.118,"LINESTRING (5.369759 51.7183652, 5.3697545 51.7185461)",,,,,
6947063,Dorpsstraat,tertiary,30,False,False,66.295,"LINESTRING (5.3622016 51.7185358, 5.3617795 51.7190716)",,,,,
6946022,Schoolstraat,tertiary,30,False,False,100.446,"LINESTRING (5.3622016 51.7185358, 5.3626936 51.7186896, 5.3630345 51.7188151, 5.3632647 51.7189171, 5.3634131 51.7190239)",,,,,
6946684,Nieuwstraat,residential,30,False,True,90.239,"LINESTRING (5.3622016 51.7185358, 5.3615908 51.7183968, 5.3611015 51.7183051, 5.360958 51.7182826)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,False,61.779,"LINESTRING (5.3697545 51.7185461, 5.3697312 51.7191015)",,,,,
6946269,Sint Lambertusstraat,residential,30,False,False,77.456,"LINESTRING (5.3697545 51.7185461, 5.3694879 51.7190358, 5.3695322 51.7190837, 5.3697312 51.7191015)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,True,20.118,"LINESTRING (5.3697545 51.7185461, 5.369759 51.7183652)",,,,,
6946267,Sint Lambertusstraat,residential,30,False,False,73.901,"LINESTRING (5.3667882 51.7186334, 5.36774 51.71894)",,,,,
6946267,Sint Lambertusstraat,residential,30,False,True,84.823,"LINESTRING (5.3667882 51.7186334, 5.3657062 51.7182693)",,,,,
6946109,Dokter Andereggstraat,residential,30,False,True,129.435,"LINESTRING (5.3667882 51.7186334, 5.3669862 51.7183938, 5.3671478 51.7181929, 5.3672804 51.7180281, 5.3674513 51.7178157, 5.3676305 51.7175929)",,,,,
6947065,Striensestraat,tertiary,30,False,False,50.192,"LINESTRING (5.3557274 51.7186968, 5.3564459 51.7187717)",,,,,
6947065,Striensestraat,tertiary,30,False,False,79.159,"LINESTRING (5.3564459 51.7187717, 5.35757 51.7189194)",,,,,
6947065,Striensestraat,tertiary,30,False,True,50.192,"LINESTRING (5.3564459 51.7187717, 5.3557274 51.7186968)",,,,,
6946654,Fuchsiastraat,residential,30,False,True,129.445,"LINESTRING (5.3564459 51.7187717, 5.35693 51.71812, 5.35718 51.71789, 5.35727 51.71773)",,,,,
1034555161,Hoogstraat,residential,30,False,True,60.505,"LINESTRING (5.3607095 51.7188045, 5.360958 51.7182826)",,,,,
6946659,Oude Dijk,residential,30,False,False,79.565,"LINESTRING (5.3607095 51.7188045, 5.3610916 51.7188817, 5.3612181 51.7189166, 5.3614298 51.7189751, 5.3617795 51.7190716)",,,,,
6946659,Oude Dijk,residential,30,False,True,127.925,"LINESTRING (5.3607095 51.7188045, 5.3603657 51.7187196, 5.3599977 51.7185855, 5.3595963 51.7184968, 5.3595472 51.7184751, 5.3595155 51.7184483, 5.3595167 51.7184131, 5.3596104 51.7181322)",,,,,
6946267,Sint Lambertusstraat,residential,30,False,True,73.901,"LINESTRING (5.36774 51.71894, 5.3667882 51.7186334)",,,,,
6946093,Pastoor Coolenstraat,residential,30,False,False,68.00800000000001,"LINESTRING (5.36774 51.71894, 5.36733 51.71935, 5.3672883 51.7194767)",,,,,
6946093,Pastoor Coolenstraat,residential,30,False,True,131.245,"LINESTRING (5.36774 51.71894, 5.3679222 51.7186954, 5.3685383 51.7178683)",,,,,
6946267,Sint Lambertusstraat,residential,30,False,False,75.529,"LINESTRING (5.36774 51.71894, 5.3685098 51.7190979, 5.3687782 51.7191582)",,,,,
6946842,Pinksterbloemstraat,residential,30,False,True,113.814,"LINESTRING (5.35757 51.7189194, 5.35805 51.71794)",,,,,
6947065,Striensestraat,tertiary,30,False,False,61.508,"LINESTRING (5.35757 51.7189194, 5.3584341 51.7190587)",,,,,
6947065,Striensestraat,tertiary,30,False,True,79.159,"LINESTRING (5.35757 51.7189194, 5.3564459 51.7187717)",,,,,
6946022,Schoolstraat,tertiary,30,False,True,100.446,"LINESTRING (5.3634131 51.7190239, 5.3632647 51.7189171, 5.3630345 51.7188151, 5.3626936 51.7186896, 5.3622016 51.7185358)",,,,,
6946211,Schoolstraat,residential,30,False,False,92.794,"LINESTRING (5.3634131 51.7190239, 5.3633436 51.7191679, 5.3632849 51.7195433, 5.3632861 51.719578, 5.3633124 51.7196091, 5.3636071 51.7197606)",,,,,
"[375400237, 379677879]",Schoolstraat,tertiary,30,False,True,84.125,"LINESTRING (5.3634131 51.7190239, 5.3634755 51.7190997, 5.36352 51.71917, 5.3635805 51.7193136, 5.3635909 51.7193643, 5.3636071 51.7197606)",,,,,
6947065,Striensestraat,tertiary,30,False,True,61.508,"LINESTRING (5.3584341 51.7190587, 5.35757 51.7189194)",,,,,
6946913,Hortensiastraat,residential,30,False,True,111.935,"LINESTRING (5.3584341 51.7190587, 5.3588 51.7183047, 5.3589021 51.7180947)",,,,,
6947054,Striensestraat,tertiary,30,False,False,169.24599999999998,"LINESTRING (5.3584341 51.7190587, 5.3586909 51.7190976, 5.3608064 51.7194544)",,,,,
6947063,Dorpsstraat,tertiary,30,False,True,66.295,"LINESTRING (5.3617795 51.7190716, 5.3622016 51.7185358)",,,,,
6946659,Oude Dijk,residential,30,False,True,79.565,"LINESTRING (5.3617795 51.7190716, 5.3614298 51.7189751, 5.3612181 51.7189166, 5.3610916 51.7188817, 5.3607095 51.7188045)",,,,,
6947063,Dorpsstraat,tertiary,30,False,False,49.196,"LINESTRING (5.3617795 51.7190716, 5.36167 51.71927, 5.3615561 51.7194918)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,False,16.43,"LINESTRING (5.3697312 51.7191015, 5.3697071 51.7192485)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,True,61.779,"LINESTRING (5.3697312 51.7191015, 5.3697545 51.7185461)",,,,,
6946269,Sint Lambertusstraat,residential,30,False,True,77.456,"LINESTRING (5.3697312 51.7191015, 5.3695322 51.7190837, 5.3694879 51.7190358, 5.3697545 51.7185461)",,,,,
269245715,Pastoor van der Meijdenstraat,residential,30,True,False,9.024,"LINESTRING (5.368958 51.7191971, 5.368841 51.7192336)",,,,,
6946219,Sint Lambertusstraat,residential,30,False,False,52.565,"LINESTRING (5.368958 51.7191971, 5.3696013 51.719267, 5.3697071 51.7192485)",,,,,
6946099,Sint Lambertusstraat,residential,30,False,True,16.43,"LINESTRING (5.3697071 51.7192485, 5.3697312 51.7191015)",,,,,
6946219,Sint Lambertusstraat,residential,30,False,True,52.565,"LINESTRING (5.3697071 51.7192485, 5.3696013 51.719267, 5.368958 51.7191971)",,,,,
6947003,Houtvesterstraat,residential,30,False,True,67.541,"LINESTRING (5.3608064 51.7194544, 5.3604731 51.7199904, 5.3604539 51.7200212)",,,,,
6947054,Striensestraat,tertiary,30,False,False,52.333999999999996,"LINESTRING (5.3608064 51.7194544, 5.3610564 51.719491, 5.3612852 51.7195064, 5.3614471 51.7195039, 5.3615561 51.7194918)",,,,,
6947054,Striensestraat,tertiary,30,False,True,169.24599999999998,"LINESTRING (5.3608064 51.7194544, 5.3586909 51.7190976, 5.3584341 51.7190587)",,,,,
6946352,Deken Fritsenstraat,unclassified,30,False,False,97.473,"LINESTRING (5.3672883 51.7194767, 5.3686594 51.7196933)",,,,,
6946352,Deken Fritsenstraat,unclassified,30,False,True,7.782,"LINESTRING (5.3672883 51.7194767, 5.3671794 51.7194581)",,,,,
6946093,Pastoor Coolenstraat,residential,30,False,True,68.00800000000001,"LINESTRING (5.3672883 51.7194767, 5.36733 51.71935, 5.36774 51.71894)",,,,,
6947054,Striensestraat,tertiary,30,False,True,52.334,"LINESTRING (5.3615561 51.7194918, 5.3614471 51.7195039, 5.3612852 51.7195064, 5.3610564 51.719491, 5.3608064 51.7194544)",,,,,
6947063,Dorpsstraat,tertiary,30,False,True,49.196,"LINESTRING (5.3615561 51.7194918, 5.36167 51.71927, 5.3617795 51.7190716)",,,,,
"[379581273, 6946882, 1033244068]",Striensestraat,residential,30,False,False,66.809,"LINESTRING (5.3615561 51.7194918, 5.3616174 51.7195188, 5.3618109 51.7195837, 5.3624041 51.7197827)",,,,,
6946264,Dokter Hanegraaffstraat,residential,30,False,False,44.082,"LINESTRING (5.3666587 51.7194826, 5.3664965 51.7197033, 5.3664513 51.7197651, 5.3663918 51.7198429)",,,,,
6946352,Deken Fritsenstraat,unclassified,30,False,True,97.473,"LINESTRING (5.3686594 51.7196933, 5.3672883 51.7194767)",,,,,
269245711,Pastoor van der Meijdenstraat,residential,30,False,True,52.625,"LINESTRING (5.3686594 51.7196933, 5.368841 51.7192336)",,,,,
6946352,Deken Fritsenstraat,unclassified,30,False,False,86.07,"LINESTRING (5.3686594 51.7196933, 5.3693387 51.7198575, 5.3698013 51.720005)",,,,,
6946211,Schoolstraat,residential,30,False,True,92.79400000000001,"LINESTRING (5.3636071 51.7197606, 5.3633124 51.7196091, 5.3632861 51.719578, 5.3632849 51.7195433, 5.3633436 51.7191679, 5.3634131 51.7190239)",,,,,
"[375400237, 379677879]",Schoolstraat,tertiary,30,False,False,84.125,"LINESTRING (5.3636071 51.7197606, 5.3635909 51.7193643, 5.3635805 51.7193136, 5.36352 51.71917, 5.3634755 51.7190997, 5.3634131 51.7190239)",,,,,
"[6946356, 6946357]",Schoolstraat,tertiary,30,False,True,25.739,"LINESTRING (5.3636071 51.7197606, 5.3636117 51.7197629, 5.363637 51.7197798, 5.3636967 51.7198005, 5.3637555 51.7198112, 5.3639485 51.7198456)",,2,,,
6946925,Creijenhoek,residential,30,False,False,72.582,"LINESTRING (5.3624041 51.7197827, 5.361903 51.7203569)",,,,,
"[379626464, 6947049, 379581268]",Nieuwendijk,residential,30,False,False,272.043,"LINESTRING (5.3624041 51.7197827, 5.3628315 51.7199227, 5.3634058 51.7200545, 5.3635526 51.7200821, 5.3635934 51.7201112, 5.3636055 51.7201519, 5.3635919 51.7201899, 5.3626495 51.7215587, 5.3626113 51.7216199)",,,,,
"[379581273, 6946882, 1033244068]",Striensestraat,residential,30,False,True,66.809,"LINESTRING (5.3624041 51.7197827, 5.3618109 51.7195837, 5.3616174 51.7195188, 5.3615561 51.7194918)",,,,,
274814142,Rodenborchweg,secondary,50,True,False,48.616,"LINESTRING (5.3644882 51.7198649, 5.3645224 51.7198461, 5.3645514 51.7198249, 5.3645963 51.719766, 5.3647562 51.7195675, 5.3648447 51.719491)",,,,,
274814150,,secondary,50,True,False,10.939,"LINESTRING (5.3644882 51.7198649, 5.3645403 51.7198592, 5.3645925 51.7198647, 5.3646388 51.7198806)",,,roundabout,,
274814148,,secondary,50,True,False,6.777,"LINESTRING (5.3646388 51.7198806, 5.364663 51.7198955, 5.3646813 51.7199115, 5.3646948 51.7199299)",,,roundabout,,
317351987,,secondary,50,True,False,4.9510000000000005,"LINESTRING (5.3644282 51.7198889, 5.364456 51.7198748, 5.3644882 51.7198649)",,,roundabout,,
"[274814137, 274814138]",Schoolstraat,tertiary,50,True,False,33.071,"LINESTRING (5.3643851 51.7199655, 5.3643613 51.7199537, 5.3643301 51.719942, 5.3641036 51.7198944, 5.3639485 51.7198456)",,,,,
317351987,,secondary,50,True,False,9.276,"LINESTRING (5.3643851 51.7199655, 5.3643872 51.7199377, 5.364402 51.7199115, 5.3644282 51.7198889)",,,roundabout,,
26576700,,secondary,50,True,False,6.613,"LINESTRING (5.3646687 51.7200144, 5.3646455 51.7200284, 5.3646171 51.720041, 5.3645914 51.7200489)",,,roundabout,,
6946901,Klaroenstraat,residential,30,False,False,55.282,"LINESTRING (5.3604539 51.7200212, 5.3611953 51.7202115)",,,,,
6947003,Houtvesterstraat,residential,30,False,False,67.541,"LINESTRING (5.3604539 51.7200212, 5.3604731 51.7199904, 5.3608064 51.7194544)",,,,,
6947003,Houtvesterstraat,residential,30,False,True,35.34,"LINESTRING (5.3604539 51.7200212, 5.3603918 51.7201114, 5.3602607 51.7203156)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,False,75.413,"LINESTRING (5.3698013 51.720005, 5.36942 51.72023, 5.3689408 51.7204191)",,,,,
6946352,Deken Fritsenstraat,unclassified,30,False,True,86.07,"LINESTRING (5.3698013 51.720005, 5.3693387 51.7198575, 5.3686594 51.7196933)",,,,,
317351987,,secondary,50,True,False,9.664000000000001,"LINESTRING (5.3644557 51.7200376, 5.3644207 51.7200183, 5.3643964 51.7199936, 5.3643851 51.7199655)",,,roundabout,,
26649186,Rodenborchweg,secondary,50,True,False,48.007000000000005,"LINESTRING (5.3645914 51.7200489, 5.3645773 51.7200642, 5.3645633 51.7200836, 5.3645299 51.7201461, 5.3644433 51.7203453, 5.3643518 51.7204519)",,,,,
317351976,,secondary,50,True,False,9.696,"LINESTRING (5.3645914 51.7200489, 5.3645405 51.7200532, 5.3644963 51.7200492, 5.3644557 51.7200376)",,,roundabout,,
6946347,Wethouder Tiboschplein,residential,30,False,False,42.309,"LINESTRING (5.3656056 51.7202188, 5.3653643 51.7205687)",,,,,
187705479,Schoolstraat,tertiary,30,False,False,30.957,"LINESTRING (5.3656056 51.7202188, 5.3660142 51.7203347)",,,,,
187705479,Schoolstraat,tertiary,30,False,True,33.568,"LINESTRING (5.3656056 51.7202188, 5.3653393 51.7201447, 5.3652582 51.7201221, 5.3651611 51.7200951)",,,,,
6946259,Pastoor Hordijkstraat,residential,30,False,False,59.437,"LINESTRING (5.36792 51.72029, 5.3686896 51.7205317)",,,,,
6946928,Drijverspad,residential,30,False,False,70.97,"LINESTRING (5.357425 51.7203066, 5.3575221 51.7203281, 5.3576067 51.7203468, 5.3577362 51.7203335, 5.3580691 51.7204085, 5.3581237 51.7204787, 5.3583324 51.7205325)",,,,,
300143668,Jagersingel,residential,30,False,False,49.262,"LINESTRING (5.357425 51.7203066, 5.3572045 51.7206453, 5.3571841 51.7206766, 5.3571627 51.7206945, 5.3571317 51.7207048)",,,,,
6946389,Rodenborchweg,secondary,50,True,False,46.921,"LINESTRING (5.3643518 51.7204519, 5.3643825 51.7203409, 5.3644594 51.7201368, 5.3644648 51.7200764, 5.3644616 51.720055, 5.3644557 51.7200376)",,,,,
"[26816938, 55407893, 55407894]",Rodenborchweg,secondary,50,False,False,243.205,"LINESTRING (5.3643518 51.7204519, 5.3634126 51.7219001, 5.3632441 51.7221623, 5.3631434 51.7224384, 5.3631202 51.7224979)",,,,yes,
6947003,Houtvesterstraat,residential,30,False,True,29.576,"LINESTRING (5.3602607 51.7203156, 5.360099 51.720562)",,,,,
"[6946929, 6946894]","['Houtvesterstraat', 'Jachthoornstraat']",residential,30,False,"[False, True]",156.987,"LINESTRING (5.3602607 51.7203156, 5.3596897 51.7202181, 5.3589586 51.7202606, 5.3589286 51.7202811, 5.3588794 51.7203488, 5.3588344 51.7203693, 5.3587788 51.7203766, 5.3585765 51.7203229, 5.3585187 51.7203236, 5.3584737 51.7203362, 5.3584448 51.7203627, 5.3583656 51.7204824, 5.3583324 51.7205325)",,,,,
6947003,Houtvesterstraat,residential,30,False,False,35.34,"LINESTRING (5.3602607 51.7203156, 5.3603918 51.7201114, 5.3604539 51.7200212)",,,,,
6946895,Creijenhoek,residential,30,False,False,33.168,"LINESTRING (5.361903 51.7203569, 5.3614687 51.7202281)",,,,,
6946925,Creijenhoek,residential,30,False,True,72.582,"LINESTRING (5.361903 51.7203569, 5.3624041 51.7197827)",,,,,
6946925,Creijenhoek,residential,30,False,False,74.68499999999999,"LINESTRING (5.361903 51.7203569, 5.3617314 51.7206041, 5.3616829 51.720674, 5.3616709 51.7206895, 5.3616086 51.7207812, 5.3615443 51.7209183, 5.3615148 51.7209828)",,,,,
187705479,Schoolstraat,tertiary,30,False,True,30.957,"LINESTRING (5.3660142 51.7203347, 5.3656056 51.7202188)",,,,,
6946264,Dokter Hanegraaffstraat,residential,30,False,True,50.581999999999994,"LINESTRING (5.3660142 51.7203347, 5.3663026 51.7199599, 5.3663292 51.7199238)",,,,,
187705479,Schoolstraat,tertiary,30,False,False,156.56799999999998,"LINESTRING (5.3660142 51.7203347, 5.3661268 51.720372, 5.3663113 51.7204332, 5.3666897 51.720592, 5.3671346 51.7207806, 5.367269 51.7208485, 5.3678989 51.7211189)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,False,21.359,"LINESTRING (5.3689408 51.7204191, 5.3686896 51.7205317)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,True,75.413,"LINESTRING (5.3689408 51.7204191, 5.36942 51.72023, 5.3698013 51.720005)",,,,,
300143668,Jagersingel,residential,30,False,True,87.33300000000001,"LINESTRING (5.3559543 51.7204237, 5.3570557 51.7207032, 5.3570969 51.7207088, 5.3571317 51.7207048)",,,,,
6946259,Pastoor Hordijkstraat,residential,30,False,True,59.437,"LINESTRING (5.3686896 51.7205317, 5.36792 51.72029)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,True,21.359,"LINESTRING (5.3686896 51.7205317, 5.3689408 51.7204191)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,False,36.518,"LINESTRING (5.3686896 51.7205317, 5.3684897 51.7206425, 5.3683253 51.7207688)",,,,,
6946928,Drijverspad,residential,30,False,True,70.97,"LINESTRING (5.3583324 51.7205325, 5.3581237 51.7204787, 5.3580691 51.7204085, 5.3577362 51.7203335, 5.3576067 51.7203468, 5.3575221 51.7203281, 5.357425 51.7203066)",,,,,
"[6946929, 6946894]","['Houtvesterstraat', 'Jachthoornstraat']",residential,30,False,"[False, True]",156.987,"LINESTRING (5.3583324 51.7205325, 5.3583656 51.7204824, 5.3584448 51.7203627, 5.3584737 51.7203362, 5.3585187 51.7203236, 5.3585765 51.7203229, 5.3587788 51.7203766, 5.3588344 51.7203693, 5.3588794 51.7203488, 5.3589286 51.7202811, 5.3589586 51.7202606, 5.3596897 51.7202181, 5.3602607 51.7203156)",,,,,
6946961,Houtvesterstraat,residential,30,False,False,32.515,"LINESTRING (5.3583324 51.7205325, 5.3581901 51.7207493, 5.3581794 51.7207778, 5.358189 51.7208063)",,,,,
6947003,Houtvesterstraat,residential,30,False,False,29.576,"LINESTRING (5.360099 51.720562, 5.3602607 51.7203156)",,,,,
6947003,Houtvesterstraat,residential,30,False,True,29.906,"LINESTRING (5.360099 51.720562, 5.3599636 51.7207656, 5.3599168 51.7208048)",,,,,
"[1033243528, 6946938, 1033243479, 1033243335]",Houtvesterstraat,residential,30,False,False,61.471,"LINESTRING (5.360099 51.720562, 5.3603163 51.7206184, 5.3603377 51.7206239, 5.3603761 51.7206339, 5.3604687 51.7206578, 5.36071 51.7207204, 5.3608427 51.7207548, 5.3609228 51.7207745)",,,,,
"[1033243528, 6946938, 1033243335, 1033243479]",Houtvesterstraat,residential,30,False,True,61.471000000000004,"LINESTRING (5.3609228 51.7207745, 5.3608427 51.7207548, 5.36071 51.7207204, 5.3604687 51.7206578, 5.3603761 51.7206339, 5.3603377 51.7206239, 5.3603163 51.7206184, 5.360099 51.720562)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,False,48.767,"LINESTRING (5.3683253 51.7207688, 5.3678989 51.7211189)",,,,,
6946262,Pastoor Hordijkstraat,unclassified,30,False,True,36.518,"LINESTRING (5.3683253 51.7207688, 5.3684897 51.7206425, 5.3686896 51.7205317)",,,,,
6946334,Bruggen,residential,30,False,False,136.839,"LINESTRING (5.3683253 51.7207688, 5.36932 51.72145, 5.36938 51.72151, 5.369385 51.7216151, 5.3693581 51.7216809, 5.3693141 51.7217437)",,,,,
6946961,Houtvesterstraat,residential,30,False,True,32.515,"LINESTRING (5.358189 51.7208063, 5.3581794 51.7207778, 5.3581901 51.7207493, 5.3583324 51.7205325)",,,,,
6947002,Jachthoornstraat,residential,30,False,False,29.768,"LINESTRING (5.358189 51.7208063, 5.3580691 51.7208521, 5.3579508 51.721017)",,,,,
6947003,Houtvesterstraat,residential,30,False,False,55.364,"LINESTRING (5.358189 51.7208063, 5.3582126 51.7208289, 5.3582575 51.7208434, 5.3586985 51.7209257, 5.3588666 51.7209522, 5.3589421 51.7209545)",,,,,
6946925,Creijenhoek,residential,30,False,False,75.78299999999999,"LINESTRING (5.3615148 51.7209828, 5.3614247 51.7211886, 5.361402 51.7212046, 5.3613785 51.7212078, 5.3613134 51.7211975, 5.3612597 51.7211694, 5.3612218 51.7211286, 5.3612112 51.7210831, 5.3612279 51.7210339, 5.3612692 51.7210036, 5.3612771 51.7209978, 5.3613604 51.7209706, 5.3614376 51.7209678, 5.3615148 51.7209828)",,,,,
