osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6460151,Schoolstraat,residential,30,False,False,186.77100000000002,"LINESTRING (6.4346844 53.136142, 6.4348222 53.1362091, 6.4349071 53.1362759, 6.4349644 53.1363525, 6.4351347 53.1368378, 6.435141 53.1369391, 6.435136 53.1369699, 6.4351253 53.1370358, 6.435067 53.1371411, 6.4350602 53.1371562, 6.4350094 53.1372699, 6.4349813 53.1373232, 6.4347752 53.1377147)",,
6460159,Heerestraat,tertiary,30,False,False,92.96199999999999,"LINESTRING (6.4326728 53.1361272, 6.4323412 53.1361971, 6.4322805 53.1362099, 6.4320084 53.1362672, 6.4316133 53.1363505, 6.4314945 53.1363834, 6.4313781 53.1364298)",,
"[6460256, 6460249]",Raadhuisstraat,tertiary,30,False,False,200.482,"LINESTRING (6.4326728 53.1361272, 6.4327294 53.1363101, 6.4328895 53.1368399, 6.432972 53.137091, 6.4330095 53.1372194, 6.4330972 53.13752, 6.4332146 53.1377903, 6.4332689 53.137893)",2,
6460579,Nieuweweg,tertiary,50,False,False,15.23,"LINESTRING (6.425806 53.1363872, 6.4260322 53.1364058)",,
6460107,Boskamp,residential,30,False,False,82.496,"LINESTRING (6.425806 53.1363872, 6.42577 53.136448, 6.4253925 53.1370864)",,
6460150,Nieuweweg,tertiary,30,False,False,114.741,"LINESTRING (6.4284529 53.1363883, 6.4284941 53.1363885, 6.4286478 53.136397, 6.4288098 53.1364177, 6.4289594 53.1364374, 6.4293755 53.1364921, 6.4301372 53.1365922)",,
6460150,Nieuweweg,tertiary,30,False,True,48.615,"LINESTRING (6.4284529 53.1363883, 6.428239 53.1363918, 6.4277244 53.1364003)",,
6460579,Nieuweweg,tertiary,50,False,True,15.23,"LINESTRING (6.4260322 53.1364058, 6.425806 53.1363872)",,
"[6460579, 360799479]",Nieuweweg,tertiary,"['50', '30']",False,False,112.977,"LINESTRING (6.4260322 53.1364058, 6.4262843 53.1364196, 6.4272238 53.136405, 6.4277244 53.1364003)",,
6459990,Westerstraat,unclassified,30,False,False,163.12599999999998,"LINESTRING (6.4277244 53.1364003, 6.4277219 53.1364613, 6.4277052 53.1368777, 6.4276954 53.1370995, 6.4276763 53.1375351, 6.427667 53.1377464, 6.4276561 53.1378667)",,
6460150,Nieuweweg,tertiary,30,False,False,48.615,"LINESTRING (6.4277244 53.1364003, 6.428239 53.1363918, 6.4284529 53.1363883)",,
"[6460579, 360799479]",Nieuweweg,tertiary,"['30', '50']",False,True,112.977,"LINESTRING (6.4277244 53.1364003, 6.4272238 53.136405, 6.4262843 53.1364196, 6.4260322 53.1364058)",,
6460093,Albertsbaan,living_street,15,False,False,227.706,"LINESTRING (6.4313781 53.1364298, 6.4315371 53.1367411, 6.4315652 53.1368451, 6.4315786 53.136932, 6.4315692 53.1369659, 6.4315317 53.1370346, 6.4315153 53.1370895, 6.431573 53.1372223, 6.4316085 53.1373084, 6.4316242 53.137389, 6.431634 53.137481, 6.4316138 53.1375915, 6.4315872 53.1376967, 6.4315685 53.1377793, 6.4315263 53.1379534, 6.4315351 53.1379965, 6.431583 53.1380607, 6.4316227 53.1381137, 6.4316341 53.1381879, 6.4316331 53.1382677, 6.431626 53.1384325)",,
6460159,Heerestraat,tertiary,30,False,False,71.922,"LINESTRING (6.4313781 53.1364298, 6.431331 53.1364488, 6.4312775 53.1364705, 6.431166 53.1365, 6.4309329 53.1365501, 6.4306039 53.1366178, 6.430489 53.1366222, 6.4303646 53.1366239)",,
6460159,Heerestraat,tertiary,30,False,True,92.962,"LINESTRING (6.4313781 53.1364298, 6.4314945 53.1363834, 6.4316133 53.1363505, 6.4320084 53.1362672, 6.4322805 53.1362099, 6.4323412 53.1361971, 6.4326728 53.1361272)",,
6460150,Nieuweweg,tertiary,30,False,False,15.573,"LINESTRING (6.4301372 53.1365922, 6.4303646 53.1366239)",,
6460150,Nieuweweg,tertiary,30,False,True,114.741,"LINESTRING (6.4301372 53.1365922, 6.4293755 53.1364921, 6.4289594 53.1364374, 6.4288098 53.1364177, 6.4286478 53.136397, 6.4284941 53.1363885, 6.4284529 53.1363883)",,
6460150,Nieuweweg,tertiary,30,False,True,15.573,"LINESTRING (6.4303646 53.1366239, 6.4301372 53.1365922)",,
6460159,Heerestraat,tertiary,30,False,True,71.922,"LINESTRING (6.4303646 53.1366239, 6.430489 53.1366222, 6.4306039 53.1366178, 6.4309329 53.1365501, 6.431166 53.1365, 6.4312775 53.1364705, 6.431331 53.1364488, 6.4313781 53.1364298)",,
6460481,Nijlandspark,residential,30,False,False,67.011,"LINESTRING (6.4233364 53.1367309, 6.4231119 53.1373183)",,
6460420,Meester Schaapstraat,residential,30,False,False,142.738,"LINESTRING (6.4233364 53.1367309, 6.4235856 53.136774, 6.4253925 53.1370864)",,
6460546,Aukemastraat,residential,30,False,False,135.338,"LINESTRING (6.4205701 53.1370686, 6.4204509 53.13755, 6.420441 53.1375899, 6.4202719 53.1382725)",,
6460107,Boskamp,residential,30,False,False,71.509,"LINESTRING (6.4253925 53.1370864, 6.4250337 53.1376924)",,
6460107,Boskamp,residential,30,False,True,82.496,"LINESTRING (6.4253925 53.1370864, 6.42577 53.136448, 6.425806 53.1363872)",,
6460420,Meester Schaapstraat,residential,30,False,True,142.738,"LINESTRING (6.4253925 53.1370864, 6.4235856 53.136774, 6.4233364 53.1367309)",,
6460408,Nijlandspark,residential,30,False,False,40.838,"LINESTRING (6.421887 53.1372976, 6.422493 53.1373498)",,
6460483,Wethouder Deodatusplantsoen,unclassified,30,False,False,117.92,"LINESTRING (6.421887 53.1372976, 6.4216403 53.1383477)",,
6460481,Nijlandspark,residential,30,False,True,67.011,"LINESTRING (6.4231119 53.1373183, 6.4233364 53.1367309)",,
6460408,Nijlandspark,residential,30,False,True,41.505,"LINESTRING (6.4231119 53.1373183, 6.4229919 53.1373332, 6.422493 53.1373498)",,
6460451,Meester Apothekerstraat,residential,30,False,False,134.99599999999998,"LINESTRING (6.4231119 53.1373183, 6.42335 53.1373609, 6.4240003 53.1374613, 6.4242618 53.1375083, 6.4245108 53.1375629, 6.4250337 53.1376924)",,
6460408,Nijlandspark,residential,30,False,True,40.838,"LINESTRING (6.422493 53.1373498, 6.421887 53.1372976)",,
6460408,Nijlandspark,residential,30,False,False,41.505,"LINESTRING (6.422493 53.1373498, 6.4229919 53.1373332, 6.4231119 53.1373183)",,
6460441,Wethouder Deodatusplantsoen,residential,30,False,False,118.011,"LINESTRING (6.422493 53.1373498, 6.4224703 53.1373978, 6.4220107 53.1383709)",,
6460151,Schoolstraat,residential,30,False,False,33.108000000000004,"LINESTRING (6.4347752 53.1377147, 6.434703 53.1378492, 6.434623 53.1379981)",,
6460151,Schoolstraat,residential,30,False,True,186.77100000000002,"LINESTRING (6.4347752 53.1377147, 6.4349813 53.1373232, 6.4350094 53.1372699, 6.4350602 53.1371562, 6.435067 53.1371411, 6.4351253 53.1370358, 6.435136 53.1369699, 6.435141 53.1369391, 6.4351347 53.1368378, 6.4349644 53.1363525, 6.4349071 53.1362759, 6.4348222 53.1362091, 6.4346844 53.136142)",,
137471096,Schoolstraat,residential,30,False,False,51.42,"LINESTRING (6.4347752 53.1377147, 6.4345685 53.1376648, 6.4341961 53.137906)",,
6460107,Boskamp,residential,30,False,True,71.509,"LINESTRING (6.4250337 53.1376924, 6.4253925 53.1370864)",,
6460450,Koerskamp,residential,30,False,False,22.132,"LINESTRING (6.4250337 53.1376924, 6.4253317 53.1377799)",,
6460107,Boskamp,residential,30,False,False,51.609,"LINESTRING (6.4250337 53.1376924, 6.4248617 53.1380176, 6.4248183 53.1381217, 6.4248128 53.138137)",,
6460451,Meester Apothekerstraat,residential,30,False,True,134.996,"LINESTRING (6.4250337 53.1376924, 6.4245108 53.1375629, 6.4242618 53.1375083, 6.4240003 53.1374613, 6.42335 53.1373609, 6.4231119 53.1373183)",,
6460450,Koerskamp,residential,30,False,True,22.132,"LINESTRING (6.4253317 53.1377799, 6.4250337 53.1376924)",,
6460517,Boskamp,residential,30,False,False,96.028,"LINESTRING (6.4253317 53.1377799, 6.4249593 53.1386141)",,
6459896,Koerskamp,residential,30,True,False,97.64999999999999,"LINESTRING (6.4253317 53.1377799, 6.4254936 53.1378139, 6.4256697 53.1378318, 6.425733 53.1378329, 6.426783 53.1378512)",,
6459990,Westerstraat,unclassified,30,False,False,76.15899999999999,"LINESTRING (6.4276561 53.1378667, 6.4276432 53.1381781, 6.4276278 53.1385514)",,
6459990,Westerstraat,unclassified,30,False,True,163.126,"LINESTRING (6.4276561 53.1378667, 6.427667 53.1377464, 6.4276763 53.1375351, 6.4276954 53.1370995, 6.4277052 53.1368777, 6.4277219 53.1364613, 6.4277244 53.1364003)",,
137471094,Koerskamp,residential,30,False,True,58.266,"LINESTRING (6.4276561 53.1378667, 6.4275802 53.1378654, 6.4270038 53.1378551, 6.426783 53.1378512)",,
"[6460256, 6460249]",Raadhuisstraat,tertiary,30,False,True,200.482,"LINESTRING (6.4332689 53.137893, 6.4332146 53.1377903, 6.4330972 53.13752, 6.4330095 53.1372194, 6.432972 53.137091, 6.4328895 53.1368399, 6.4327294 53.1363101, 6.4326728 53.1361272)",2,
332893061,,tertiary,30,True,False,22.974,"LINESTRING (6.4332689 53.137893, 6.4333166 53.1378895, 6.4333642 53.1378937, 6.4333994 53.1379022, 6.4334308 53.1379149, 6.4334573 53.1379312, 6.4334775 53.1379504, 6.4334929 53.1379779, 6.4334958 53.1380068)",,roundabout
6460225,Julianaplein,tertiary,30,False,False,36.383,"LINESTRING (6.4334958 53.1380068, 6.4340411 53.1379995)",,
6460229,,tertiary,30,True,False,25.22,"LINESTRING (6.4334958 53.1380068, 6.433482 53.1380411, 6.4334626 53.138062, 6.4334361 53.1380799, 6.4334036 53.1380939, 6.4333669 53.1381033, 6.4333277 53.1381077, 6.4332878 53.1381068, 6.4332492 53.1381008, 6.4332137 53.1380899)",,roundabout
6460151,Schoolstraat,residential,30,False,True,33.108000000000004,"LINESTRING (6.434623 53.1379981, 6.434703 53.1378492, 6.4347752 53.1377147)",,
"[329184160, 6460225]",Julianaplein,tertiary,30,False,True,38.951,"LINESTRING (6.434623 53.1379981, 6.434445 53.1379851, 6.4342162 53.1379931, 6.4340411 53.1379995)",2,
6460214,Kanaalstraat,unclassified,30,False,False,24.098,"LINESTRING (6.4332137 53.1380899, 6.4330328 53.1382267, 6.4329868 53.1382585)",,
329184163,,tertiary,30,True,False,27.944000000000003,"LINESTRING (6.4332137 53.1380899, 6.4331801 53.1380727, 6.4331544 53.1380511, 6.4331381 53.1380266, 6.4331321 53.1380004, 6.4331368 53.1379742, 6.4331518 53.1379494, 6.4331761 53.1379275, 6.4332084 53.1379098, 6.4332374 53.1378997, 6.4332689 53.137893)",,roundabout
"[91157699, 6460044]",Julianaplein,residential,30,False,"[False, True]",61.388999999999996,"LINESTRING (6.4333419 53.1381974, 6.43351 53.1381709, 6.4338121 53.1381491, 6.4340375 53.1381279, 6.4340386 53.1380871, 6.4340411 53.1379995)",,
6460381,Torensmalaan,unclassified,30,False,False,91.661,"LINESTRING (6.4202719 53.1382725, 6.4203554 53.138278, 6.4209788 53.1383103, 6.4216403 53.1383477)",,
6460546,Aukemastraat,residential,30,False,True,135.338,"LINESTRING (6.4202719 53.1382725, 6.420441 53.1375899, 6.4204509 53.13755, 6.4205701 53.1370686)",,
6460435,,unclassified,30,False,False,24.842,"LINESTRING (6.4216403 53.1383477, 6.4220107 53.1383709)",,
6460483,Wethouder Deodatusplantsoen,unclassified,30,False,True,117.92,"LINESTRING (6.4216403 53.1383477, 6.421887 53.1372976)",,
6460381,Torensmalaan,unclassified,30,False,True,91.66099999999999,"LINESTRING (6.4216403 53.1383477, 6.4209788 53.1383103, 6.4203554 53.138278, 6.4202719 53.1382725)",,
6460483,Wethouder Deodatusplantsoen,unclassified,30,False,False,87.062,"LINESTRING (6.4216403 53.1383477, 6.4215954 53.1385099, 6.4214266 53.1391201)",,
6460140,Wilhelminastraat,living_street,15,True,False,127.431,"LINESTRING (6.431626 53.1384325, 6.4297158 53.1384162)",,
"[6459997, 6460006]",Wilhelminastraat,living_street,15,False,False,82.10499999999999,"LINESTRING (6.431626 53.1384325, 6.43176 53.13843, 6.4321423 53.1383779, 6.4324515 53.1383358, 6.4325644 53.1383341, 6.4326624 53.1383534, 6.4328144 53.1384012)",,
6460093,Albertsbaan,living_street,15,False,True,227.70600000000005,"LINESTRING (6.431626 53.1384325, 6.4316331 53.1382677, 6.4316341 53.1381879, 6.4316227 53.1381137, 6.431583 53.1380607, 6.4315351 53.1379965, 6.4315263 53.1379534, 6.4315685 53.1377793, 6.4315872 53.1376967, 6.4316138 53.1375915, 6.431634 53.137481, 6.4316242 53.137389, 6.4316085 53.1373084, 6.431573 53.1372223, 6.4315153 53.1370895, 6.4315317 53.1370346, 6.4315692 53.1369659, 6.4315786 53.136932, 6.4315652 53.1368451, 6.4315371 53.1367411, 6.4313781 53.1364298)",,
6460435,,unclassified,30,False,True,24.842,"LINESTRING (6.4220107 53.1383709, 6.4216403 53.1383477)",,
6460441,Wethouder Deodatusplantsoen,residential,30,False,False,89.089,"LINESTRING (6.4220107 53.1383709, 6.4219606 53.1385504, 6.4217902 53.1391611)",,
6460441,Wethouder Deodatusplantsoen,residential,30,False,True,118.011,"LINESTRING (6.4220107 53.1383709, 6.4224703 53.1373978, 6.422493 53.1373498)",,
6460474,Secretaris Buiteveldlaan,unclassified,30,False,False,45.242000000000004,"LINESTRING (6.4220107 53.1383709, 6.422095 53.1383768, 6.4225684 53.138446, 6.4226715 53.1384611)",,
6460214,Kanaalstraat,unclassified,30,False,True,19.597,"LINESTRING (6.4328144 53.1384012, 6.4329868 53.1382585)",,
"[6459997, 6460006]",Wilhelminastraat,living_street,15,False,True,82.10499999999999,"LINESTRING (6.4328144 53.1384012, 6.4326624 53.1383534, 6.4325644 53.1383341, 6.4324515 53.1383358, 6.4321423 53.1383779, 6.43176 53.13843, 6.431626 53.1384325)",,
6460214,Kanaalstraat,unclassified,30,False,False,28.365000000000002,"LINESTRING (6.4328144 53.1384012, 6.4327554 53.1385116, 6.4327312 53.13865)",,
