osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction,access
"[6585674, 6585637, 6585574]",Meergracht,unclassified,30,True,False,67.736,"LINESTRING (5.0742489 52.4957602, 5.074309 52.4957256, 5.0745768 52.4955715, 5.07463 52.49554, 5.0747996 52.4954468, 5.0749826 52.4953461)",,,,,
6585719,Pieter Keukenstraat,unclassified,30,False,False,99.117,"LINESTRING (5.0742489 52.4957602, 5.0736891 52.4954935, 5.07319 52.49515)",,,,,
6586003,Marsstraat,living_street,15,False,False,23.32,"LINESTRING (5.0627962 52.4957832, 5.0625984 52.4959549)",,,,,
6585892,Marsstraat,unclassified,30,False,False,69.499,"LINESTRING (5.0627962 52.4957832, 5.0628992 52.4957948, 5.0631583 52.4956835, 5.0632639 52.4956647, 5.0632956 52.4956591, 5.0636726 52.4958214)",,,,,
6585940,Marsstraat,unclassified,30,False,True,91.363,"LINESTRING (5.0627962 52.4957832, 5.06231 52.49558, 5.0617068 52.4952987)",,,,,
6585669,Iepenlaan,living_street,15,False,True,50.652,"LINESTRING (5.0682206 52.4957987, 5.068394 52.4959167, 5.0687534 52.4957156)",,,,,
6585941,Pegasusstraat,unclassified,30,False,True,45.723,"LINESTRING (5.0636726 52.4958214, 5.0641378 52.4955233)",,,,,
6585892,Marsstraat,unclassified,30,False,True,69.499,"LINESTRING (5.0636726 52.4958214, 5.0632956 52.4956591, 5.0632639 52.4956647, 5.0631583 52.4956835, 5.0628992 52.4957948, 5.0627962 52.4957832)",,,,,
6585897,Marsstraat,unclassified,30,False,False,95.102,"LINESTRING (5.0636726 52.4958214, 5.06416 52.4961, 5.06462 52.49645)",,,,,
6585621,Edammerweg,unclassified,30,True,False,62.332,"LINESTRING (5.0713101 52.4958526, 5.07051 52.49613)",,,,,
6585810,Julianaweg,tertiary,50,False,False,117.876,"LINESTRING (5.0713101 52.4958526, 5.0722943 52.4967271)",,,,,
6585349,Edammerweg,unclassified,30,True,False,54.922000000000004,"LINESTRING (5.0713101 52.4958526, 5.071457 52.4957911, 5.0717961 52.495699, 5.0720547 52.4956746)",,,,,
"[858400958, 6585799]",Julianaweg,tertiary,50,False,True,73.771,"LINESTRING (5.0713101 52.4958526, 5.0712796 52.4958258, 5.0711607 52.4957242, 5.0707806 52.4953988, 5.0707565 52.4953782, 5.0706789 52.4953118)",,,,,
6585622,Zeilstraat,unclassified,30,True,False,32.117000000000004,"LINESTRING (5.0744643 52.4958463, 5.0746151 52.4959571, 5.0747682 52.4960681)",,,,,
6585672,Schippersgracht,unclassified,30,True,False,63.447,"LINESTRING (5.0744643 52.4958463, 5.074478 52.495839, 5.07489 52.49562, 5.0751735 52.4954733)",,,,,
6585919,Wilgenlaan,unclassified,30,False,False,92.613,"LINESTRING (5.0672887 52.4958468, 5.0677002 52.4960488, 5.0683538 52.4963695)",,,,,
6586051,Wilgenlaan,unclassified,30,False,True,64.257,"LINESTRING (5.0672887 52.4958468, 5.06713 52.49576, 5.0667726 52.4953684)",,,,,
6586056,Beukenlaan,unclassified,30,False,True,86.655,"LINESTRING (5.0672887 52.4958468, 5.0680614 52.4955949, 5.0684223 52.495485)",,,,,
6585360,Iepenlaan,unclassified,30,True,False,33.452,"LINESTRING (5.0690567 52.4959531, 5.0687534 52.4957156)",,,,,
858521796,Populierenlaan,secondary,50,False,False,66.445,"LINESTRING (5.0690567 52.4959531, 5.0688453 52.4960646, 5.0686414 52.496186, 5.0683538 52.4963695)",,,,,
"[6585801, 858521796]",Populierenlaan,secondary,50,False,True,120.258,"LINESTRING (5.0690567 52.4959531, 5.069741 52.4956136, 5.0699596 52.4955145, 5.0703349 52.4953604, 5.0703803 52.495342, 5.0704747 52.4953032)",,,,,
6586003,Marsstraat,living_street,15,False,True,23.32,"LINESTRING (5.0625984 52.4959549, 5.0627962 52.4957832)",,,,,
6585574,Meergracht,unclassified,30,True,False,34.219,"LINESTRING (5.073868 52.4959625, 5.0742489 52.4957602)",,,,,
6585718,Overste Ludenstraat,unclassified,30,False,True,96.17,"LINESTRING (5.073868 52.4959625, 5.0733408 52.4956913, 5.0728455 52.4953645)",,,,,
6585605,Gaffelstraat,unclassified,30,True,False,64.436,"LINESTRING (5.0747682 52.4960681, 5.0754731 52.4956787)",,,,,
6585610,Zeilstraat,unclassified,30,True,False,31.249,"LINESTRING (5.0747682 52.4960681, 5.0750716 52.4962799)",,,,,
6585581,Meerstraat,unclassified,30,False,False,122.36,"LINESTRING (5.07051 52.49613, 5.07155 52.49703)",,,,,
"[6585592, 6585614, 6585574]","['Molenweg', 'Edammerweg', 'Meergracht']",unclassified,30,True,False,251.83100000000002,"LINESTRING (5.07051 52.49613, 5.0697457 52.4963268, 5.0696645 52.4963477, 5.0707519 52.4971985, 5.0708013 52.4972277, 5.0708803 52.4973072, 5.07155 52.49703)",,,,,
6585926,Pegasusstraat,unclassified,30,False,False,69.28,"LINESTRING (5.0662753 52.4961783, 5.0671332 52.496518)",,,,,
6585950,Weegschaalstraat,unclassified,30,False,False,95.88300000000001,"LINESTRING (5.0662753 52.4961783, 5.06587 52.49647, 5.06575 52.49659, 5.06577 52.49664, 5.06592 52.49679, 5.06596 52.4969)",,,,,
6586059,Pegasusstraat,unclassified,30,False,True,63.169,"LINESTRING (5.0662753 52.4961783, 5.0659525 52.4959759, 5.0656607 52.4957518)",,,,,
6585607,Zeilstraat,unclassified,30,True,False,46.072,"LINESTRING (5.0750716 52.4962799, 5.0752933 52.4964344, 5.0755453 52.4965766)",,,,,
6585625,Zwaardstraat,unclassified,30,True,False,32.438,"LINESTRING (5.073614 52.4963075, 5.0737681 52.4964116, 5.0739387 52.496522)",,,,,
6585630,Schippersgracht,unclassified,30,True,False,77.094,"LINESTRING (5.073614 52.4963075, 5.0742901 52.4959413, 5.0744643 52.4958463)",,,,,
6585619,Pastoor van der Weidenstraat,unclassified,30,False,True,104.688,"LINESTRING (5.07306 52.49639, 5.0720547 52.4956746)",,,,,
6585574,Meergracht,unclassified,30,True,False,72.469,"LINESTRING (5.07306 52.49639, 5.0733069 52.4962594, 5.073868 52.4959625)",,,,,
6585919,Wilgenlaan,unclassified,30,False,True,92.613,"LINESTRING (5.0683538 52.4963695, 5.0677002 52.4960488, 5.0672887 52.4958468)",,,,,
6586304,Herculeslaan,secondary,50,False,False,42.489999999999995,"LINESTRING (5.0683538 52.4963695, 5.0681855 52.4965403, 5.06808 52.4967116)",,,,,
858521796,Populierenlaan,secondary,50,False,True,66.445,"LINESTRING (5.0683538 52.4963695, 5.0686414 52.496186, 5.0688453 52.4960646, 5.0690567 52.4959531)",,,,,
6585897,Marsstraat,unclassified,30,False,True,95.102,"LINESTRING (5.06462 52.49645, 5.06416 52.4961, 5.0636726 52.4958214)",,,,,
6585956,Plutostraat,unclassified,30,False,False,76.111,"LINESTRING (5.06462 52.49645, 5.06424 52.49692, 5.0641329 52.4970668)",,,,,
6585978,Plutostraat,unclassified,30,False,False,95.722,"LINESTRING (5.06462 52.49645, 5.06487 52.49658, 5.0650095 52.4966597, 5.0650071 52.4967125, 5.064749 52.4971781)",,,,,
6586058,Plutostraat,unclassified,30,False,True,105.119,"LINESTRING (5.06462 52.49645, 5.06508 52.49609, 5.0656607 52.4957518)",,,,,
6585970,Ceresplantsoen,unclassified,30,False,False,20.059,"LINESTRING (5.0617614 52.4964305, 5.0616181 52.4965884)",,,,,
"[6585952, 6585929, 6585951]",Ceresplantsoen,living_street,15,False,"[False, True]",134.048,"LINESTRING (5.0617614 52.4964305, 5.0614557 52.4963028, 5.0614262 52.4962494, 5.0617082 52.4960084, 5.0618 52.496, 5.0620655 52.496123, 5.0620624 52.4961827, 5.0617614 52.4964305)",,,,,
"[6585952, 6585929, 6585951]",Ceresplantsoen,living_street,15,False,"[False, True]",134.048,"LINESTRING (5.0617614 52.4964305, 5.0620624 52.4961827, 5.0620655 52.496123, 5.0618 52.496, 5.0617082 52.4960084, 5.0614262 52.4962494, 5.0614557 52.4963028, 5.0617614 52.4964305)",,,,,
6585926,Pegasusstraat,unclassified,30,False,True,69.28,"LINESTRING (5.0671332 52.496518, 5.0662753 52.4961783)",,,,,
6585904,Weegschaalstraat,unclassified,30,False,False,56.251000000000005,"LINESTRING (5.0671332 52.496518, 5.0670717 52.4966804, 5.06694 52.49701)",,,,,
6586210,Pegasusstraat,unclassified,30,False,False,67.641,"LINESTRING (5.0671332 52.496518, 5.06756 52.4966, 5.06786 52.49667, 5.06808 52.4967116)",,,,,
6585517,Zwaardstraat,unclassified,30,True,False,30.612000000000002,"LINESTRING (5.0739387 52.496522, 5.0740885 52.496625, 5.0742385 52.4967281)",,,,,
6585623,Gaffelstraat,unclassified,30,True,False,75.505,"LINESTRING (5.0739387 52.496522, 5.0742136 52.4963684, 5.0747682 52.4960681)",,,,,
6585970,Ceresplantsoen,unclassified,30,False,True,20.059,"LINESTRING (5.0616181 52.4965884, 5.0617614 52.4964305)",,,,,
6586211,Junoplantsoen,unclassified,30,False,False,22.497,"LINESTRING (5.0616181 52.4965884, 5.06159 52.49679)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,False,95.521,"LINESTRING (5.0616181 52.4965884, 5.0629687 52.4968371)",,,,,
6585583,Roerstraat,unclassified,30,False,False,73.117,"LINESTRING (5.0755453 52.4965766, 5.07513 52.49689, 5.0750697 52.4969608, 5.0750604 52.497048, 5.0750836 52.4971346)",,,,,
6585611,Schippersgracht,unclassified,30,True,False,49.29,"LINESTRING (5.0730672 52.4966002, 5.073614 52.4963075)",,,,,
6585598,Boegstraat,unclassified,30,True,False,170.762,"LINESTRING (5.0730672 52.4966002, 5.0738557 52.4971577, 5.074077 52.4973443, 5.0744385 52.4975495, 5.0744882 52.4975693, 5.0748081 52.4976968)",,,,,
"[6585944, 6585973, 6585927]",Pallasplantsoen,living_street,15,False,"[False, True]",141.23600000000002,"LINESTRING (5.0630872 52.4966885, 5.0627341 52.4965216, 5.0630939 52.4962335, 5.0634478 52.4963935, 5.0630872 52.4966885)",,,,,
"[6585944, 6585973, 6585927]",Pallasplantsoen,living_street,15,False,"[False, True]",141.236,"LINESTRING (5.0630872 52.4966885, 5.0634478 52.4963935, 5.0630939 52.4962335, 5.0627341 52.4965216, 5.0630872 52.4966885)",,,,,
6585948,Pallasplantsoen,unclassified,30,False,False,18.466,"LINESTRING (5.0630872 52.4966885, 5.0629972 52.4967828, 5.0629687 52.4968371)",,,,,
6585810,Julianaweg,tertiary,50,False,False,26.505,"LINESTRING (5.0722943 52.4967271, 5.072519 52.4969223)",,,,,
6585810,Julianaweg,tertiary,50,False,True,117.876,"LINESTRING (5.0722943 52.4967271, 5.0713101 52.4958526)",,,,,
6585574,Meergracht,unclassified,30,True,False,64.07000000000001,"LINESTRING (5.0722943 52.4967271, 5.07241 52.49669, 5.07306 52.49639)",,,,,
6586210,Pegasusstraat,unclassified,30,False,True,67.641,"LINESTRING (5.06808 52.4967116, 5.06786 52.49667, 5.06756 52.4966, 5.0671332 52.496518)",,,,,
"[6586304, 596628448]",Herculeslaan,secondary,50,False,False,116.299,"LINESTRING (5.06808 52.4967116, 5.0679633 52.4969723, 5.0679214 52.4971222, 5.0679004 52.497331, 5.0678915 52.4973763, 5.067875 52.49746, 5.0678006 52.4975435, 5.0677297 52.4976015, 5.0676211 52.4976983)",,,,,
6586304,Herculeslaan,secondary,50,False,True,42.489999999999995,"LINESTRING (5.06808 52.4967116, 5.0681855 52.4965403, 5.0683538 52.4963695)",,,,,
6585530,Giekstraat,unclassified,30,True,False,75.264,"LINESTRING (5.0742385 52.4967281, 5.0745697 52.4965521, 5.0750716 52.4962799)",,,,,
6585604,Zwaardstraat,unclassified,30,True,False,76.684,"LINESTRING (5.0742385 52.4967281, 5.0744532 52.4968875, 5.0747 52.4970588, 5.07484 52.4971225, 5.0749396 52.497133, 5.0750836 52.4971346)",,,,,
6586211,Junoplantsoen,unclassified,30,False,True,22.497,"LINESTRING (5.06159 52.49679, 5.0616181 52.4965884)",,,,,
"[6585953, 6585955, 6586212]",Junoplantsoen,living_street,15,False,"[False, True]",141.732,"LINESTRING (5.06159 52.49679, 5.0616 52.49715, 5.06115 52.49716, 5.06113 52.4968, 5.06159 52.49679)",,,,,
"[6585953, 6585955, 6586212]",Junoplantsoen,living_street,15,False,"[False, True]",141.732,"LINESTRING (5.06159 52.49679, 5.06113 52.4968, 5.06115 52.49716, 5.0616 52.49715, 5.06159 52.49679)",,,,,
6585901,Vestaplantsoen,unclassified,30,False,False,22.101,"LINESTRING (5.0629687 52.4968371, 5.06289 52.49703)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,True,95.521,"LINESTRING (5.0629687 52.4968371, 5.0616181 52.4965884)",,,,,
6585948,Pallasplantsoen,unclassified,30,False,True,18.466,"LINESTRING (5.0629687 52.4968371, 5.0629972 52.4967828, 5.0630872 52.4966885)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,False,82.854,"LINESTRING (5.0629687 52.4968371, 5.0635719 52.4969613, 5.0641329 52.4970668)",,,,,
6585903,Weegschaalstraat,unclassified,30,False,False,67.46,"LINESTRING (5.06596 52.4969, 5.06694 52.49701)",,,,,
6585950,Weegschaalstraat,unclassified,30,False,True,95.88300000000001,"LINESTRING (5.06596 52.4969, 5.06592 52.49679, 5.06577 52.49664, 5.06575 52.49659, 5.06587 52.49647, 5.0662753 52.4961783)",,,,,
6585974,Weegschaalstraat,unclassified,30,False,False,54.156,"LINESTRING (5.06596 52.4969, 5.06593 52.49704, 5.06576 52.49737)",,,,,
6585595,Schippersgracht,unclassified,30,True,False,51.575,"LINESTRING (5.072519 52.4969223, 5.0730672 52.4966002)",,,,,
6585810,Julianaweg,tertiary,50,False,False,71.791,"LINESTRING (5.072519 52.4969223, 5.07313 52.49745)",,,,,
6585810,Julianaweg,tertiary,50,False,True,26.505,"LINESTRING (5.072519 52.4969223, 5.0722943 52.4967271)",,,,,
6585903,Weegschaalstraat,unclassified,30,False,True,67.46,"LINESTRING (5.06694 52.49701, 5.06596 52.4969)",,,,,
6585957,Weegschaalstraat,unclassified,30,False,False,25.657,"LINESTRING (5.06694 52.49701, 5.06731 52.49706)",,,,,
6585904,Weegschaalstraat,unclassified,30,False,True,56.251000000000005,"LINESTRING (5.06694 52.49701, 5.0670717 52.4966804, 5.0671332 52.496518)",,,,,
6585901,Vestaplantsoen,unclassified,30,False,True,22.101,"LINESTRING (5.06289 52.49703, 5.0629687 52.4968371)",,,,,
"[6585976, 6585977, 6585958]",Vestaplantsoen,living_street,15,False,"[False, True]",137.792,"LINESTRING (5.06289 52.49703, 5.06245 52.49704, 5.062482 52.497396, 5.0629 52.49739, 5.06289 52.49703)",,,,,
"[6585976, 6585977, 6585958]",Vestaplantsoen,living_street,15,False,"[False, True]",137.792,"LINESTRING (5.06289 52.49703, 5.0629 52.49739, 5.062482 52.497396, 5.06245 52.49704, 5.06289 52.49703)",,,,,
6585581,Meerstraat,unclassified,30,False,True,122.36,"LINESTRING (5.07155 52.49703, 5.07051 52.49613)",,,,,
6585574,Meergracht,unclassified,30,True,False,60.759,"LINESTRING (5.07155 52.49703, 5.07209 52.49679, 5.0722943 52.4967271)",,,,,
6585957,Weegschaalstraat,unclassified,30,False,True,25.657,"LINESTRING (5.06731 52.49706, 5.06694 52.49701)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,False,43.505,"LINESTRING (5.0641329 52.4970668, 5.064749 52.4971781)",,,,,
6585956,Plutostraat,unclassified,30,False,False,99.49900000000001,"LINESTRING (5.0641329 52.4970668, 5.06403 52.49731, 5.06398 52.49757, 5.06399 52.4978, 5.0640829 52.4979409)",,,,,
6585956,Plutostraat,unclassified,30,False,True,76.111,"LINESTRING (5.0641329 52.4970668, 5.06424 52.49692, 5.06462 52.49645)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,True,82.854,"LINESTRING (5.0641329 52.4970668, 5.0635719 52.4969613, 5.0629687 52.4968371)",,,,,
"[6585579, 6585582]","['Kielstraat', 'Roerstraat']",unclassified,30,False,False,69.332,"LINESTRING (5.0750836 52.4971346, 5.0751496 52.497295, 5.0751135 52.4974049, 5.0748081 52.4976968)",,,,,
6585583,Roerstraat,unclassified,30,False,True,73.11699999999999,"LINESTRING (5.0750836 52.4971346, 5.0750604 52.497048, 5.0750697 52.4969608, 5.07513 52.49689, 5.0755453 52.4965766)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,False,71.689,"LINESTRING (5.064749 52.4971781, 5.06576 52.49737)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,True,43.505,"LINESTRING (5.064749 52.4971781, 5.0641329 52.4970668)",,,,,
6585978,Plutostraat,unclassified,30,False,True,95.72200000000001,"LINESTRING (5.064749 52.4971781, 5.0650071 52.4967125, 5.0650095 52.4966597, 5.06487 52.49658, 5.06462 52.49645)",,,,,
1218948457,Saturnusstraat,tertiary,50,False,True,71.689,"LINESTRING (5.06576 52.49737, 5.064749 52.4971781)",,,,,
6585974,Weegschaalstraat,unclassified,30,False,True,54.156,"LINESTRING (5.06576 52.49737, 5.06593 52.49704, 5.06596 52.4969)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,False,49.456,"LINESTRING (5.06576 52.49737, 5.06572 52.49764, 5.0657279 52.4978136)",,,,,
"[631467776, 1218948457]",Saturnusstraat,tertiary,50,False,False,120.14399999999999,"LINESTRING (5.06576 52.49737, 5.0664137 52.497462, 5.0669689 52.4975364, 5.067075 52.497559, 5.0671664 52.497592, 5.0672628 52.4976365, 5.0672751 52.4976416, 5.0674253 52.4977029)",,,,,
6585575,Foksiastraat,unclassified,30,False,True,93.874,"LINESTRING (5.07313 52.49745, 5.0719923 52.4979327)",,,,,
6585810,Julianaweg,tertiary,50,False,True,71.791,"LINESTRING (5.07313 52.49745, 5.072519 52.4969223)",,,,,
6585810,Julianaweg,tertiary,50,False,False,83.908,"LINESTRING (5.07313 52.49745, 5.0733975 52.4976849, 5.0734325 52.4977153, 5.0734833 52.4977598, 5.0736502 52.497892, 5.0737583 52.4979776, 5.0738779 52.4980501)",,,,,
"[6585579, 6585582]","['Roerstraat', 'Kielstraat']",unclassified,30,False,True,69.332,"LINESTRING (5.0748081 52.4976968, 5.0751135 52.4974049, 5.0751496 52.497295, 5.0750836 52.4971346)",,,,,
"[1127530589, 6585631]",Kielstraat,unclassified,30,False,False,72.506,"LINESTRING (5.0748081 52.4976968, 5.0747527 52.4978771, 5.0747519 52.4979714, 5.0747641 52.4980352, 5.0747679 52.4981098, 5.0747541 52.4981569, 5.07471 52.49822, 5.0746789 52.4982521, 5.0746108 52.4983226)",,,,,
6586010,Maanstraat,unclassified,30,False,False,36.833,"LINESTRING (5.0638558 52.4977846, 5.0635191 52.4977895, 5.0635106 52.4979156)",,,,,
6585983,Maanstraat,unclassified,30,False,False,112.254,"LINESTRING (5.0657279 52.4978136, 5.0640829 52.4979409)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,False,61.208,"LINESTRING (5.0657279 52.4978136, 5.0657801 52.4979904, 5.0658546 52.4981541, 5.0659223 52.4982548, 5.06598 52.49834)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,True,49.456,"LINESTRING (5.0657279 52.4978136, 5.06572 52.49764, 5.06576 52.49737)",,,,,
6586028,Siriusplein,unclassified,30,False,False,44.629,"LINESTRING (5.0619415 52.4979188, 5.06196 52.49832)",,,,,
6585979,Maanstraat,unclassified,30,False,False,106.311,"LINESTRING (5.0619415 52.4979188, 5.0630762 52.4978987, 5.0635106 52.4979156)",,,,,
6585982,Maanstraat,unclassified,30,False,False,38.844,"LINESTRING (5.0635106 52.4979156, 5.0640829 52.4979409)",,,,,
6585979,Maanstraat,unclassified,30,False,True,106.311,"LINESTRING (5.0635106 52.4979156, 5.0630762 52.4978987, 5.0619415 52.4979188)",,,,,
6586010,Maanstraat,unclassified,30,False,True,36.833,"LINESTRING (5.0635106 52.4979156, 5.0635191 52.4977895, 5.0638558 52.4977846)",,,,,
6585982,Maanstraat,unclassified,30,False,True,38.844,"LINESTRING (5.0640829 52.4979409, 5.0635106 52.4979156)",,,,,
6585983,Maanstraat,unclassified,30,False,True,112.254,"LINESTRING (5.0640829 52.4979409, 5.0657279 52.4978136)",,,,,
6585956,Plutostraat,unclassified,30,False,False,83.58,"LINESTRING (5.0640829 52.4979409, 5.06423 52.49825, 5.06456 52.49863)",,,,,
6585956,Plutostraat,unclassified,30,False,True,99.499,"LINESTRING (5.0640829 52.4979409, 5.06399 52.4978, 5.06398 52.49757, 5.06403 52.49731, 5.0641329 52.4970668)",,,,,
6585575,Foksiastraat,unclassified,30,False,False,93.874,"LINESTRING (5.0719923 52.4979327, 5.07313 52.49745)",,,,,
6585557,Daliastraat,unclassified,30,False,True,88.786,"LINESTRING (5.0719923 52.4979327, 5.0721087 52.4980554, 5.0721502 52.4980943, 5.0725113 52.4984321, 5.0727008 52.4986044)",,,,,
"[6585578, 6585596]",Boelenspark,"['unclassified', 'residential']",30,False,False,22.081,"LINESTRING (5.0719923 52.4979327, 5.0718811 52.4979791, 5.0718505 52.4979929, 5.0718252 52.4980116, 5.0717944 52.4980781)",,,,,
6585809,Julianaweg,tertiary,50,False,False,48.202000000000005,"LINESTRING (5.0738779 52.4980501, 5.0743176 52.4982906, 5.0744076 52.4983398)",,,,,
6585810,Julianaweg,tertiary,50,False,True,83.908,"LINESTRING (5.0738779 52.4980501, 5.0737583 52.4979776, 5.0736502 52.497892, 5.0734833 52.4977598, 5.0734325 52.4977153, 5.0733975 52.4976849, 5.07313 52.49745)",,,,,
6586028,Siriusplein,unclassified,30,False,True,44.629,"LINESTRING (5.06196 52.49832, 5.0619415 52.4979188)",,,,,
"[6586032, 6586040, 6585999]",Siriusplein,living_street,15,False,"[False, True]",74.083,"LINESTRING (5.06196 52.49832, 5.06223 52.49828, 5.0622328 52.4984799, 5.0620496 52.4984962, 5.06196 52.49832)",,,,,
"[6586040, 6586032, 6585999]",Siriusplein,living_street,15,False,"[False, True]",74.083,"LINESTRING (5.06196 52.49832, 5.0620496 52.4984962, 5.0622328 52.4984799, 5.06223 52.49828, 5.06196 52.49832)",,,,,
6586052,Neptunusstraat,unclassified,30,False,False,101.39,"LINESTRING (5.06598 52.49834, 5.06456 52.49863)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,False,44.894,"LINESTRING (5.06598 52.49834, 5.0662389 52.4985869, 5.0663959 52.498643)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,True,61.208,"LINESTRING (5.06598 52.49834, 5.0659223 52.4982548, 5.0658546 52.4981541, 5.0657801 52.4979904, 5.0657279 52.4978136)",,,,,
6585806,,tertiary,50,True,False,15.386,"LINESTRING (5.0744076 52.4983398, 5.0744402 52.4983205, 5.074481 52.4983084, 5.0745261 52.4983045, 5.0745708 52.4983095, 5.0746108 52.4983226)",,,,roundabout,
6585809,Julianaweg,tertiary,50,False,True,48.202000000000005,"LINESTRING (5.0744076 52.4983398, 5.0743176 52.4982906, 5.0738779 52.4980501)",,,,,
"[1127530589, 6585631]",Kielstraat,unclassified,30,False,True,72.506,"LINESTRING (5.0746108 52.4983226, 5.0746789 52.4982521, 5.07471 52.49822, 5.0747541 52.4981569, 5.0747679 52.4981098, 5.0747641 52.4980352, 5.0747519 52.4979714, 5.0747527 52.4978771, 5.0748081 52.4976968)",,,,,
6585806,,tertiary,50,True,False,16.559,"LINESTRING (5.0746108 52.4983226, 5.074644 52.4983445, 5.0746633 52.4983718, 5.0746665 52.4984016, 5.0746531 52.4984302, 5.0746248 52.4984545)",,,,roundabout,
"[1128020908, 6585796]",Julianaweg,tertiary,50,False,False,66.116,"LINESTRING (5.0746248 52.4984545, 5.0747073 52.4985075, 5.0747415 52.4985275, 5.0749569 52.4986489, 5.0750435 52.4986976, 5.0753356 52.4988621)",,,,,
947310969,,tertiary,50,True,False,14.542,"LINESTRING (5.0746248 52.4984545, 5.0745803 52.4984728, 5.0745279 52.49848, 5.0744748 52.4984749, 5.0744285 52.4984584)",,,,roundabout,
"[6585773, 1127530590]",Burgemeester van Baarstraat,unclassified,30,False,False,94.47900000000001,"LINESTRING (5.0744285 52.4984584, 5.0743368 52.49852, 5.0741663 52.4986346, 5.0741167 52.4986679, 5.0738312 52.4989053, 5.07357 52.4991269)",,,,,
947310969,,tertiary,50,True,False,14.535,"LINESTRING (5.0744285 52.4984584, 5.0744006 52.4984385, 5.0743837 52.4984145, 5.0743791 52.4983885, 5.0743873 52.4983628, 5.0744076 52.4983398)",,,,roundabout,
6586052,Neptunusstraat,unclassified,30,False,False,82.822,"LINESTRING (5.06456 52.49863, 5.06348 52.49898)",,,,,
6586052,Neptunusstraat,unclassified,30,False,True,101.39,"LINESTRING (5.06456 52.49863, 5.06598 52.49834)",,,,,
6585956,Plutostraat,unclassified,30,False,False,100.975,"LINESTRING (5.06456 52.49863, 5.06489 52.49895, 5.0654557 52.4993532)",,,,,
6585956,Plutostraat,unclassified,30,False,True,83.58,"LINESTRING (5.06456 52.49863, 5.06423 52.49825, 5.0640829 52.4979409)",,,,,
6585557,Daliastraat,unclassified,30,False,False,88.786,"LINESTRING (5.0727008 52.4986044, 5.0725113 52.4984321, 5.0721502 52.4980943, 5.0721087 52.4980554, 5.0719923 52.4979327)",,,,,
6585558,Daliastraat,unclassified,30,False,True,82.987,"LINESTRING (5.0727008 52.4986044, 5.0729596 52.4987792, 5.0732574 52.4989804, 5.07357 52.4991269)",,,,,
"[6585545, 281667100, 6585566]",Meerzicht,unclassified,30,False,False,129.92700000000002,"LINESTRING (5.0727008 52.4986044, 5.0725571 52.498661, 5.0724415 52.4987037, 5.0723886 52.4987224, 5.0715966 52.4987083, 5.0715033 52.4987062, 5.0713948 52.4987198, 5.0711965 52.4987447, 5.0708502 52.4987859)",,yes,,,
6585567,Begoniastraat,unclassified,30,True,False,100.738,"LINESTRING (5.0727008 52.4986044, 5.0730033 52.4984619, 5.0735162 52.4982194, 5.0738779 52.4980501)",,,,,
6586017,Weegschaalstraat,unclassified,30,False,True,44.894,"LINESTRING (5.0663959 52.498643, 5.0662389 52.4985869, 5.06598 52.49834)",,,,,
596628447,Jupiterlaan,secondary,50,False,False,101.816,"LINESTRING (5.0663959 52.498643, 5.0662007 52.4988325, 5.0660797 52.4989309, 5.0658503 52.4991113, 5.0654557 52.4993532)",,,,,
"[6586306, 596628447]",Jupiterlaan,secondary,50,False,True,117.011,"LINESTRING (5.0663959 52.498643, 5.0666652 52.4983615, 5.0668469 52.4981718, 5.0669276 52.4980946, 5.0669892 52.4980464, 5.0671069 52.4979637, 5.0672581 52.4978836, 5.0674197 52.4978099)",,,,,
6586054,Erosplantsoen,residential,30,False,False,19.535,"LINESTRING (5.0633787 52.4988155, 5.06348 52.49898)",,,,,
"[6586090, 6586091, 6586092]",Erosplantsoen,living_street,15,False,"[False, True]",139.683,"LINESTRING (5.0633787 52.4988155, 5.06298 52.498869, 5.0629065 52.4988449, 5.0628237 52.4985575, 5.0628259 52.4985267, 5.0628384 52.4985042, 5.0628907 52.4984863, 5.0631818 52.4984579, 5.0632247 52.4984652, 5.063261 52.4984867, 5.0633787 52.4988155)",,,,,
"[6586090, 6586091, 6586092]",Erosplantsoen,living_street,15,False,"[False, True]",139.683,"LINESTRING (5.0633787 52.4988155, 5.063261 52.4984867, 5.0632247 52.4984652, 5.0631818 52.4984579, 5.0628907 52.4984863, 5.0628384 52.4985042, 5.0628259 52.4985267, 5.0628237 52.4985575, 5.0629065 52.4988449, 5.06298 52.498869, 5.0633787 52.4988155)",,,,,
679791505,Papaverstraat,unclassified,30,False,True,21.19,"LINESTRING (5.0753356 52.4988621, 5.0750794 52.4989716)",,,,,
