osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access,ref,width
"[6677998, 6677935]","['Prins Bernhardstraat', 'Sumatrastraat']",living_street,15,False,True,75.50500000000001,"LINESTRING (6.6623226 52.3607401, 6.6622802 52.3606066, 6.6617573 52.360616, 6.6613913 52.3606215)",,1,,,
"[6677995, 6677999]",Borneostraat,living_street,15,False,True,72.303,"LINESTRING (6.6623226 52.3607401, 6.6628486 52.360695, 6.6629467 52.3606862, 6.6629932 52.3606731, 6.6633062 52.3606496, 6.6633733 52.3606433)",,1,,,"['3.20', '1.40']"
6678022,Hantermansstraat,living_street,15,False,False,5.965,"LINESTRING (6.6658957 52.3608012, 6.6659082 52.3608543)",,,,,
"[340638269, 6677950]","['Hantermansdwarsgang', 'Lagebeldsweg']",residential,15,False,False,71.024,"LINESTRING (6.6658957 52.3608012, 6.666462 52.3607374, 6.6665714 52.3607242, 6.6669053 52.360677, 6.6669205 52.3606743)",,,,,
6678022,Hantermansstraat,living_street,15,False,True,43.07299999999999,"LINESTRING (6.6658957 52.3608012, 6.6658792 52.3607503, 6.6657936 52.3604755, 6.665776 52.3604208)",,,,,
6678009,Hantermansstraat,living_street,15,False,False,16.987,"LINESTRING (6.6659082 52.3608543, 6.665953 52.3610046)",,,,,
6678022,Hantermansstraat,living_street,15,False,True,5.965,"LINESTRING (6.6659082 52.3608543, 6.6658957 52.3608012)",,,,,
"[340638268, 6678022]",Hantermansstraat,living_street,15,False,"[False, True]",23.915,"LINESTRING (6.6659082 52.3608543, 6.6656256 52.3608909, 6.6655642 52.3609003)",,1,,,
340639448,Hantermansstraat,living_street,15,False,True,11.471,"LINESTRING (6.6655642 52.3609003, 6.665534 52.3607988)",,,,,
"[340638268, 6678022]",Hantermansstraat,living_street,15,False,"[False, True]",23.915,"LINESTRING (6.6655642 52.3609003, 6.6656256 52.3608909, 6.6659082 52.3608543)",,1,,,
"[6678008, 340638268]",Hantermansstraat,living_street,15,False,True,72.07000000000001,"LINESTRING (6.6655642 52.3609003, 6.6656151 52.3610459, 6.6656655 52.3612041, 6.6657047 52.3613289, 6.6659357 52.3613003, 6.666044 52.3612891)",,1,,,
6678006,Lagebeldsweg,living_street,15,False,True,72.715,"LINESTRING (6.667149 52.3612775, 6.6670983 52.3609307, 6.6670154 52.360922, 6.6670106 52.3609086, 6.6669205 52.3606743)",,,,,
"[6677970, 6678007]",Lagebeldsweg,living_street,15,False,"[False, True]",174.023,"LINESTRING (6.667149 52.3612775, 6.6671549 52.3612776, 6.667564 52.3612524, 6.6675103 52.3609275, 6.6674931 52.3608686, 6.6674139 52.360621, 6.6672896 52.3602494, 6.6671422 52.3602647, 6.6669437 52.3602854, 6.6668179 52.3602995)",,,,,
"[6678008, 340638268]",Hantermansstraat,living_street,15,False,False,72.07,"LINESTRING (6.666044 52.3612891, 6.6659357 52.3613003, 6.6657047 52.3613289, 6.6656655 52.3612041, 6.6656151 52.3610459, 6.6655642 52.3609003)",,1,,,
6678009,Hantermansstraat,living_street,15,False,True,14.504000000000001,"LINESTRING (6.666044 52.3612891, 6.6660241 52.3612237, 6.666003 52.3611611)",,,,,
"[377494760, 377494765, 377494783]",Wierdensestraat,residential,50,False,True,30.823,"LINESTRING (6.6625164 52.355374, 6.6626256 52.3553929, 6.6627466 52.3554131, 6.662859 52.3554231, 6.6629514 52.3553977)",,,no,,
377714228,Wierdensestraat,residential,50,True,False,36.919,"LINESTRING (6.6625164 52.355374, 6.6624557 52.3553619, 6.6624142 52.3553415, 6.6621861 52.3551214)",,,no,,
378889041,Van Rechteren Limpurgsingel,primary,70,True,False,9.483,"LINESTRING (6.6745767 52.3564368, 6.6745899 52.3564053, 6.6746114 52.3563542)",,4,,N349;RING,
698912308,Hofstraat,tertiary,50,True,False,197.081,"LINESTRING (6.6745767 52.3564368, 6.6743696 52.3563975, 6.6740114 52.3563411, 6.6731182 52.3562282, 6.6728701 52.3562026, 6.6721438 52.3561234, 6.6717362 52.3560803)",,,,,
700845010,Wierdensestraat,secondary,50,True,False,8.962,"LINESTRING (6.660737 52.3547345, 6.6606761 52.354663)",,1,,,
6678161,Wierdensestraat,secondary,50,True,False,42.162,"LINESTRING (6.660737 52.3547345, 6.660656 52.3547408, 6.6605397 52.3547489, 6.6604015 52.3547528, 6.660266 52.3547485, 6.660122 52.3547275)",,1,,,
6678168,Wierdensestraat,secondary,50,False,False,42.397000000000006,"LINESTRING (6.660737 52.3547345, 6.6607947 52.3547816, 6.660874 52.354858, 6.6609221 52.3549339, 6.6609251 52.3550845)",,2,,,
6678076,Henri Dunantstraat,unclassified,50,False,False,7.43,"LINESTRING (6.6602328 52.3594996, 6.6601237 52.3594946)",,,,,
"[6678130, 425388109]",Brugstraat,secondary,50,True,False,55.504999999999995,"LINESTRING (6.6602328 52.3594996, 6.6602474 52.3596187, 6.6602491 52.359682, 6.6602518 52.3597585, 6.6602262 52.3599979)",,,,,
254281679,Brugstraat,residential,50,False,False,71.52799999999999,"LINESTRING (6.6602328 52.3594996, 6.6602978 52.3595185, 6.6603664 52.3595785, 6.6603816 52.3596372, 6.6603879 52.3597546, 6.6603962 52.3601038)",,,,,
437988406,Kerkplein,residential,30,False,True,12.289,"LINESTRING (6.6657406 52.3584986, 6.6659043 52.3584515)",,,,,
6678047,De Hoven,residential,30,False,True,67.03,"LINESTRING (6.6629401 52.3580887, 6.6627931 52.3580854, 6.6627951 52.3580416, 6.6627977 52.357985, 6.6627946 52.3577159, 6.6627976 52.3576354, 6.6627999 52.3575725)",,,,,
6677762,Stadhuisplein,residential,30,False,True,63.042,"LINESTRING (6.6627999 52.3575725, 6.6627593 52.3575721, 6.6626421 52.357571, 6.6625326 52.3575696, 6.6622966 52.3575674, 6.6621729 52.3575663, 6.662073 52.3575651, 6.6619394 52.3575639, 6.6618799 52.3575836)",,,,,
6678047,De Hoven,residential,30,False,False,67.03,"LINESTRING (6.6627999 52.3575725, 6.6627976 52.3576354, 6.6627946 52.3577159, 6.6627977 52.357985, 6.6627951 52.3580416, 6.6627931 52.3580854, 6.6629401 52.3580887)",,,,,
477120421,Stadhuisplein,residential,30,False,False,38.836,"LINESTRING (6.6627999 52.3575725, 6.6632016 52.3575764, 6.6633717 52.3575781)",,,,,
6677761,Hagenstraat,residential,30,False,False,49.941,"LINESTRING (6.6633333 52.3566504, 6.6633299 52.356852, 6.663325 52.3570995)",,,,,
"[477120424, 6677772, 321468296]","['Schalderoi', 'De Hoven']",unclassified,50,False,False,83.119,"LINESTRING (6.6636079 52.3586565, 6.6631774 52.3586548, 6.6629252 52.3586515, 6.6628307 52.3586523, 6.6628279 52.3588354, 6.6627971 52.3589231)",,,,,
6677047,Oosteres,unclassified,,False,False,37.191,"LINESTRING (6.6690678 52.3595424, 6.6691044 52.3597256, 6.6691342 52.3598744)",,,,,
223007963,Lagebeldsweg,residential,15,False,True,43.907,"LINESTRING (6.6661691 52.3599743, 6.6662382 52.3603669)",,,,,
223007963,Lagebeldsweg,residential,15,False,False,43.907,"LINESTRING (6.6662382 52.3603669, 6.6661691 52.3599743)",,,,,
6677980,Lagebeldsweg,living_street,15,False,False,31.953,"LINESTRING (6.6662382 52.3603669, 6.666222 52.3603687, 6.665776 52.3604208)",,,,,
6677980,Lagebeldsweg,living_street,15,False,True,40.073,"LINESTRING (6.6662382 52.3603669, 6.6664546 52.3603417, 6.6667547 52.3603068, 6.6668179 52.3602995)",,,,,
248766252,Hanzelaan,tertiary,50,False,False,6.551,"LINESTRING (6.6717386 52.3560214, 6.6717362 52.3560803)",,,,,
"[6677109, 151078823]",Hofstraat,tertiary,50,True,False,199.285,"LINESTRING (6.6717386 52.3560214, 6.6719948 52.3560293, 6.6724532 52.356075, 6.6729023 52.3561316, 6.6729731 52.3561378, 6.6739183 52.3562725, 6.6743069 52.3562908, 6.6744072 52.3563029, 6.6746114 52.3563542)",,2,,,
"[248766256, 6677129, 55586869]",Hanzelaan,tertiary,50,False,True,111.386,"LINESTRING (6.6717386 52.3560214, 6.6718597 52.3555916, 6.6718681 52.3555512, 6.6719479 52.3552012, 6.6719638 52.3551105, 6.6719782 52.3550307)",yes,2,,,
6677028,Hofstraat,unclassified,50,False,True,116.70100000000001,"LINESTRING (6.6709639 52.3560665, 6.670601 52.3560789, 6.6703165 52.3560985, 6.6699067 52.3561417, 6.6697649 52.3561358, 6.6696671 52.3561205, 6.6696056 52.3561108, 6.6692817 52.3560362)",,2,,,
249484682,Hofstraat,unclassified,50,True,False,52.965,"LINESTRING (6.6709639 52.3560665, 6.6711411 52.3560474, 6.6714168 52.3560251, 6.6717386 52.3560214)",,,,,
248877201,Touwbaan,residential,30,False,True,41.983,"LINESTRING (6.6612709 52.3577641, 6.6608854 52.3578903, 6.6608062 52.3579447, 6.6607835 52.3579797)",,1,,,
6677054,Winkelsteeg,residential,30,False,True,63.064,"LINESTRING (6.6707424 52.3611683, 6.6707378 52.3610624, 6.6707355 52.36101, 6.670729 52.360861, 6.6707239 52.3606708, 6.670722 52.3606013)",,,,,
248902137,Noorderes,residential,30,False,False,104.701,"LINESTRING (6.6707424 52.3611683, 6.670631 52.3611688, 6.6701136 52.3611709, 6.6700252 52.3611713, 6.6694591 52.3611755, 6.6692006 52.3611747)",,,,,
248902137,Noorderes,residential,30,False,True,104.701,"LINESTRING (6.6692006 52.3611747, 6.6694591 52.3611755, 6.6700252 52.3611713, 6.6701136 52.3611709, 6.670631 52.3611688, 6.6707424 52.3611683)",,,,,
6677853,De Werf,unclassified,30,False,False,10.812000000000001,"LINESTRING (6.6613033 52.3562326, 6.6613557 52.3562439, 6.6614126 52.3562968)",,2,,,
"[502891544, 6677853]",De Werf,unclassified,30,False,True,36.102000000000004,"LINESTRING (6.6613033 52.3562326, 6.6610067 52.3562433, 6.6609914 52.3561004)",,2,,,
248942618,De Werf,residential,30,True,False,39.43599999999999,"LINESTRING (6.6613033 52.3562326, 6.6614266 52.3562251, 6.6614789 52.3562176, 6.6615436 52.3561837, 6.6617578 52.3560403)",,,,,
6677853,De Werf,unclassified,30,False,True,10.812000000000001,"LINESTRING (6.6614126 52.3562968, 6.6613557 52.3562439, 6.6613033 52.3562326)",,2,,,
6677847,De Werf,unclassified,30,False,False,11.157,"LINESTRING (6.6617578 52.3560403, 6.6617713 52.3561403)",,,,,
6677847,De Werf,unclassified,30,False,True,36.168,"LINESTRING (6.6617578 52.3560403, 6.6617073 52.3557165)",,,,,
248943321,Kloosterhofpad,residential,30,False,False,23.985,"LINESTRING (6.6615383 52.355556, 6.6616581 52.3555578, 6.6617948 52.3556733)",,,,,
248943322,Kloosterhofpad,residential,30,False,True,15.079,"LINESTRING (6.6619567 52.3555805, 6.6617948 52.3556733)",,,,,
248945726,Wilhelmina Druckerpad,residential,,False,True,32.751,"LINESTRING (6.6629405 52.3556752, 6.6630239 52.3554886, 6.6629514 52.3553977)",,,,,
"[249113347, 437988403]",Kerkplein,residential,30,False,"[False, True]",55.449,"LINESTRING (6.6666159 52.3585901, 6.6665764 52.3585732, 6.6665428 52.3585615, 6.6665072 52.3585674, 6.6664144 52.3585974, 6.6663405 52.3586033, 6.6662784 52.3586052, 6.666114 52.3585415, 6.6659836 52.3584866, 6.6659043 52.3584515)",,1,,,
249113347,Kerkplein,residential,30,False,False,19.939,"LINESTRING (6.6658149 52.3582999, 6.6658124 52.3583361, 6.6658095 52.3583721, 6.6658119 52.3584017, 6.6658431 52.3584305, 6.6659043 52.3584515)",,1,,,
"[249101331, 222344011, 249113347, 222343363]","['Hof van Gülick', 'Kerkplein', 'Het Kolkje']",residential,30,False,True,183.96600000000004,"LINESTRING (6.6658149 52.3582999, 6.6657354 52.3582735, 6.6657375 52.3582212, 6.6657444 52.3580557, 6.6657308 52.3579875, 6.66573 52.3579571, 6.6657388 52.3578965, 6.6657779 52.3578497, 6.6658229 52.3578065, 6.6658345 52.3577942, 6.6658435 52.3577774, 6.6658488 52.3577575, 6.6658476 52.3577449, 6.6658373 52.35771, 6.6658008 52.3576688, 6.6657862 52.3576544, 6.6657802 52.3576471, 6.6657729 52.3576384, 6.6657558 52.3576091, 6.6657719 52.3575554, 6.6658289 52.357508, 6.6659061 52.3574527, 6.6659897 52.3573791, 6.6660525 52.357332, 6.6660616 52.3572753, 6.6660561 52.3572276, 6.6660491 52.3572114, 6.6660134 52.357184, 6.6659565 52.3571258, 6.6658935 52.3570662, 6.6658861 52.3570452, 6.6658813 52.3570315, 6.6658954 52.3569907, 6.6659544 52.356935, 6.6660617 52.3568728, 6.6661079 52.3568457)",,1,,,
437988408,Kerkplein,residential,30,False,True,55.778999999999996,"LINESTRING (6.6658149 52.3582999, 6.6659772 52.3582454, 6.6661732 52.3581878, 6.6662436 52.3581763, 6.6663205 52.3581735, 6.6665882 52.3581878)",,1,,,
249124387,Hagenstraat,residential,30,False,False,51.46000000000001,"LINESTRING (6.6622996 52.3573889, 6.66231 52.3570981, 6.6625915 52.3570985)",,,,,
249124387,Hagenstraat,residential,30,False,True,49.813,"LINESTRING (6.663325 52.3570995, 6.6625915 52.3570985)",,,,,
6677761,Hagenstraat,residential,30,False,False,54.843,"LINESTRING (6.663325 52.3570995, 6.663358 52.3571062, 6.6633685 52.3574667, 6.6633717 52.3575781)",,,,,
6677761,Hagenstraat,residential,30,False,True,49.941,"LINESTRING (6.663325 52.3570995, 6.6633299 52.356852, 6.6633333 52.3566504)",,,,,
6677891,De Molenstreng,residential,30,False,True,14.454,"LINESTRING (6.6661079 52.3568457, 6.6659868 52.3567388)",,1,,,
"[6677851, 6677743]","['Het Kolkje', 'Schouwburgplein']",residential,30,False,"[False, True]",229.67,"LINESTRING (6.6661079 52.3568457, 6.6661699 52.3568142, 6.6662303 52.3567818, 6.6662837 52.3567439, 6.666291 52.3567181, 6.6662921 52.356696, 6.6662776 52.3565436, 6.6662675 52.3563871, 6.6662656 52.3563414, 6.6662745 52.3563015, 6.6663092 52.3562502, 6.6663929 52.3561266, 6.6664195 52.3560552, 6.6666899 52.3561104, 6.6670707 52.3561855, 6.6674636 52.3562602, 6.6678743 52.3563362, 6.6681432 52.3563451, 6.6683305 52.3563374)",,1,,,
"[249101331, 249113347, 222344011, 222343363]","['Het Kolkje', 'Hof van Gülick', 'Kerkplein']",residential,30,False,False,183.966,"LINESTRING (6.6661079 52.3568457, 6.6660617 52.3568728, 6.6659544 52.356935, 6.6658954 52.3569907, 6.6658813 52.3570315, 6.6658861 52.3570452, 6.6658935 52.3570662, 6.6659565 52.3571258, 6.6660134 52.357184, 6.6660491 52.3572114, 6.6660561 52.3572276, 6.6660616 52.3572753, 6.6660525 52.357332, 6.6659897 52.3573791, 6.6659061 52.3574527, 6.6658289 52.357508, 6.6657719 52.3575554, 6.6657558 52.3576091, 6.6657729 52.3576384, 6.6657802 52.3576471, 6.6657862 52.3576544, 6.6658008 52.3576688, 6.6658373 52.35771, 6.6658476 52.3577449, 6.6658488 52.3577575, 6.6658435 52.3577774, 6.6658345 52.3577942, 6.6658229 52.3578065, 6.6657779 52.3578497, 6.6657388 52.3578965, 6.66573 52.3579571, 6.6657308 52.3579875, 6.6657444 52.3580557, 6.6657375 52.3582212, 6.6657354 52.3582735, 6.6658149 52.3582999)",,1,,,
6677966,Celebesstraat,residential,50,False,True,18.951,"LINESTRING (6.6603962 52.3601038, 6.6602322 52.3602417)",,,,,
254281679,Brugstraat,residential,50,False,False,100.244,"LINESTRING (6.6603962 52.3601038, 6.6604131 52.3603225, 6.6604379 52.360918, 6.6603192 52.3609659)",,,,,
254281679,Brugstraat,residential,50,False,True,71.52799999999999,"LINESTRING (6.6603962 52.3601038, 6.6603879 52.3597546, 6.6603816 52.3596372, 6.6603664 52.3595785, 6.6602978 52.3595185, 6.6602328 52.3594996)",,,,,
"[254281682, 254281683, 6677931]",Celebesstraat,"['residential', 'living_street']","['15', '30']",False,False,122.949,"LINESTRING (6.6603962 52.3601038, 6.6609608 52.3600983, 6.661034 52.3600982, 6.6611348 52.3600987, 6.6613441 52.3600956, 6.6613727 52.3603443, 6.6613913 52.3606215)",,1,,,
6678130,Brugstraat,secondary,50,True,False,39.48,"LINESTRING (6.6599213 52.3583654, 6.6600209 52.3587152)",,,,,
254282478,Hagenstraat,residential,30,False,True,45.846,"LINESTRING (6.6625917 52.3566862, 6.6625915 52.3570985)",,,,,
249124387,Hagenstraat,residential,30,False,False,49.813,"LINESTRING (6.6625915 52.3570985, 6.663325 52.3570995)",,,,,
254282478,Hagenstraat,residential,30,False,False,45.846,"LINESTRING (6.6625915 52.3570985, 6.6625917 52.3566862)",,,,,
249124387,Hagenstraat,residential,30,False,True,51.46000000000001,"LINESTRING (6.6625915 52.3570985, 6.66231 52.3570981, 6.6622996 52.3573889)",,,,,
6677793,Poulinkstraat,unclassified,50,True,False,14.698,"LINESTRING (6.6603492 52.35336, 6.6601482 52.353409)",,,,,
6677734,Poulinkstraat,unclassified,50,False,True,57.15,"LINESTRING (6.6603492 52.35336, 6.6604864 52.3533402, 6.660948 52.3532659, 6.6610642 52.3532399, 6.6611561 52.3532168)",,2,,,
248943321,Kloosterhofpad,residential,30,False,False,59.501,"LINESTRING (6.6617948 52.3556733, 6.6622671 52.356124)",,,,,
248943322,Kloosterhofpad,residential,30,False,False,15.079,"LINESTRING (6.6617948 52.3556733, 6.6619567 52.3555805)",,,,,
248943322,Kloosterhofpad,residential,30,False,True,7.641,"LINESTRING (6.6617948 52.3556733, 6.6617073 52.3557165)",,,,,
248943321,Kloosterhofpad,residential,30,False,True,23.985,"LINESTRING (6.6617948 52.3556733, 6.6616581 52.3555578, 6.6615383 52.355556)",,,,,
340639448,Hantermansstraat,living_street,15,False,False,11.471,"LINESTRING (6.665534 52.3607988, 6.6655642 52.3609003)",,,,,
6677791,Marktstraat,unclassified,50,False,True,121.171,"LINESTRING (6.6642817 52.3548055, 6.6638995 52.354451, 6.6637204 52.3542681, 6.6633132 52.3538905)",,,,,
6677870,Werfstraat,unclassified,30,False,False,46.218,"LINESTRING (6.6642817 52.3548055, 6.6644351 52.3548667, 6.664748 52.3550306, 6.6648035 52.35507)",,,,,
"[55587105, 55587106, 381316436, 6677781, 6677787]","['Korte Prinsenstraat', 'Schuttenstraat', 'De Waag']","['unclassified', 'residential', 'living_street']","['15', '30']",False,True,102.373,"LINESTRING (6.6642817 52.3548055, 6.6644292 52.3547736, 6.6645349 52.3547009, 6.6646497 52.3545993, 6.6646931 52.3545803, 6.6647625 52.3545499, 6.6648912 52.3544934, 6.6648822 52.354129, 6.664881 52.3540706)",yes,1,,,
334610479,De Kolk,residential,30,False,True,63.474000000000004,"LINESTRING (6.6635371 52.3525943, 6.6631455 52.3526204, 6.6630072 52.3524555, 6.6629057 52.3523655, 6.6628649 52.35234)",,,,,
6677835,Schokland,residential,30,False,True,29.114,"LINESTRING (6.664887 52.3547828, 6.6651026 52.3550091)",,,,,
6677884,Swanehof,residential,30,False,False,6.645,"LINESTRING (6.6599395 52.3533823, 6.6599486 52.3534418)",,,,,
6677884,Swanehof,residential,30,False,True,35.257,"LINESTRING (6.6599395 52.3533823, 6.6598913 52.3530666)",,,,,
338285735,Poulinkstraat,unclassified,50,True,False,12.533,"LINESTRING (6.6599395 52.3533823, 6.6601233 52.3533723)",,,,,
6678006,Lagebeldsweg,living_street,15,False,False,72.715,"LINESTRING (6.6669205 52.3606743, 6.6670106 52.3609086, 6.6670154 52.360922, 6.6670983 52.3609307, 6.667149 52.3612775)",,,,,
"[340638269, 6677990]",Lagebeldsweg,"['residential', 'living_street']",15,False,"[False, True]",45.738,"LINESTRING (6.6669205 52.3606743, 6.666969 52.3606695, 6.6668179 52.3602995)",,,,,
"[340638269, 6677950]","['Hantermansdwarsgang', 'Lagebeldsweg']",residential,15,False,True,71.024,"LINESTRING (6.6669205 52.3606743, 6.6669053 52.360677, 6.6665714 52.3607242, 6.666462 52.3607374, 6.6658957 52.3608012)",,,,,
6678009,Hantermansstraat,living_street,15,False,False,17.73,"LINESTRING (6.665953 52.3610046, 6.666003 52.3611611)",,,,,
6678009,Hantermansstraat,living_street,15,False,True,16.987,"LINESTRING (6.665953 52.3610046, 6.6659082 52.3608543)",,,,,
340626652,Hantermansstraat,living_street,15,False,False,17.538,"LINESTRING (6.665953 52.3610046, 6.6657002 52.3610369)",,,,,
340626652,Hantermansstraat,living_street,15,False,True,17.538,"LINESTRING (6.6657002 52.3610369, 6.665953 52.3610046)",,,,,
6678009,Hantermansstraat,living_street,15,False,True,17.73,"LINESTRING (6.666003 52.3611611, 6.665953 52.3610046)",,,,,
340626649,Hantermansstraat,living_street,15,False,False,17.76,"LINESTRING (6.666003 52.3611611, 6.665747 52.3611938)",,,,,
6678009,Hantermansstraat,living_street,15,False,False,14.504000000000001,"LINESTRING (6.666003 52.3611611, 6.6660241 52.3612237, 6.666044 52.3612891)",,,,,
340626649,Hantermansstraat,living_street,15,False,True,17.76,"LINESTRING (6.665747 52.3611938, 6.666003 52.3611611)",,,,,
254281679,Brugstraat,residential,50,False,True,100.244,"LINESTRING (6.6603192 52.3609659, 6.6604379 52.360918, 6.6604131 52.3603225, 6.6603962 52.3601038)",,,,,
"[1030919382, 6678127]",Brugstraat,secondary,50,False,True,80.80300000000001,"LINESTRING (6.6603192 52.3609659, 6.6602487 52.3605686, 6.6602361 52.3603273, 6.6602322 52.3602417)",,2,,,
"[350181853, 350181854, 447275663]",Joke Smitstraat,residential,30,False,False,41.242000000000004,"LINESTRING (6.6602914 52.3570962, 6.6604227 52.3572214, 6.6604364 52.3572348, 6.6605455 52.3573397, 6.6605689 52.3573615, 6.6606158 52.3574097)",yes,1,,,
"[350181853, 350181854, 447275663]",Joke Smitstraat,residential,30,False,True,41.242000000000004,"LINESTRING (6.6606158 52.3574097, 6.6605689 52.3573615, 6.6605455 52.3573397, 6.6604364 52.3572348, 6.6604227 52.3572214, 6.6602914 52.3570962)",yes,1,,,
6678010,Rondeel,unclassified,30,False,False,14.64,"LINESTRING (6.6683677 52.359798, 6.6683812 52.3599294)",,,,,
6678010,Rondeel,unclassified,30,False,True,41.881,"LINESTRING (6.6683677 52.359798, 6.668329 52.3594221)",,,,,
373569974,Rondeel,residential,30,False,False,28.526,"LINESTRING (6.6683677 52.359798, 6.6679501 52.3598258)",,,,,
373569974,Rondeel,residential,30,False,True,28.526,"LINESTRING (6.6679501 52.3598258, 6.6683677 52.359798)",,,,,
6677731,Holtjesstraat,residential,30,True,False,21.182,"LINESTRING (6.6643721 52.3530263, 6.6640659 52.3530625)",,,,,
6678028,Bartelshoek,living_street,15,False,False,55.101,"LINESTRING (6.6643721 52.3530263, 6.664526 52.3531941, 6.6647819 52.3534539)",,1,,,
"[437988402, 381316435, 55587021, 55587019]",Hagenborgh,residential,"['30', '50']",False,False,299.319,"LINESTRING (6.6665998 52.3545268, 6.6669452 52.3545477, 6.6673964 52.3545318, 6.6676651 52.3545307, 6.6678675 52.3545075, 6.6679902 52.3545201, 6.6680936 52.3545409, 6.6682345 52.3546033, 6.6682725 52.3546289, 6.6683438 52.3546986, 6.6684085 52.3547568, 6.6684408 52.3547906, 6.6685644 52.3549197, 6.6685917 52.3550082, 6.668606 52.3550545, 6.6686113 52.3550835, 6.6686193 52.3551213, 6.6686231 52.3551458, 6.6686453 52.3552885, 6.6686732 52.3553834, 6.6687007 52.3554696, 6.6687088 52.355492, 6.6687142 52.3555094, 6.6687195 52.3555231, 6.6687204 52.3555264, 6.6687252 52.3555411, 6.6687367 52.3555823, 6.6688028 52.3557775, 6.6688679 52.3559001, 6.6689493 52.3559453, 6.6692028 52.3560146, 6.6692817 52.3560362)",yes,,,,
401234177,Westerstraat,residential,30,False,True,4.417,"LINESTRING (6.6601233 52.3533723, 6.6601482 52.353409)",,,,,
338285735,Poulinkstraat,unclassified,50,True,False,15.403,"LINESTRING (6.6601233 52.3533723, 6.6602293 52.3533665, 6.6603492 52.35336)",,,,,
6677835,Schokland,residential,30,False,False,51.42700000000001,"LINESTRING (6.665788 52.3551762, 6.6651893 52.3550721, 6.6651026 52.3550091)",,,,,
449425985,Boddenstraat,tertiary,50,True,False,9.321,"LINESTRING (6.660877 52.3588289, 6.661014 52.3588341)",,,,,
449425995,Boddenstraat,unclassified,50,False,False,3.193,"LINESTRING (6.660877 52.3588289, 6.6608728 52.3588575)",,,,,
6677959,Bakenstraat,unclassified,30,False,False,97.83999999999999,"LINESTRING (6.660877 52.3588289, 6.6608816 52.3587081, 6.6608829 52.3586373, 6.660886 52.3584622, 6.6608598 52.3582685, 6.6608527 52.3581916, 6.6608424 52.3580609, 6.6608391 52.3580348, 6.6608365 52.3579871, 6.6608183 52.3579763, 6.6607835 52.3579797)",,,,,
437988408,Kerkplein,residential,30,False,False,55.778999999999996,"LINESTRING (6.6665882 52.3581878, 6.6663205 52.3581735, 6.6662436 52.3581763, 6.6661732 52.3581878, 6.6659772 52.3582454, 6.6658149 52.3582999)",,1,,,
437988406,Kerkplein,residential,30,False,False,12.289,"LINESTRING (6.6659043 52.3584515, 6.6657406 52.3584986)",,,,,
"[437988403, 249113347]",Kerkplein,residential,30,False,"[False, True]",55.449000000000005,"LINESTRING (6.6659043 52.3584515, 6.6659836 52.3584866, 6.666114 52.3585415, 6.6662784 52.3586052, 6.6663405 52.3586033, 6.6664144 52.3585974, 6.6665072 52.3585674, 6.6665428 52.3585615, 6.6665764 52.3585732, 6.6666159 52.3585901)",,1,,,
249113347,Kerkplein,residential,30,False,True,19.939,"LINESTRING (6.6659043 52.3584515, 6.6658431 52.3584305, 6.6658119 52.3584017, 6.6658095 52.3583721, 6.6658124 52.3583361, 6.6658149 52.3582999)",,1,,,
738869888,Het Baken,residential,50,False,False,3.526,"LINESTRING (6.6618116 52.3588595, 6.6618104 52.3588912)",,,,,
6677768,Het Baken,residential,50,False,True,141.976,"LINESTRING (6.6618116 52.3588595, 6.6618426 52.3580575, 6.6618517 52.3578265, 6.6618639 52.3577027, 6.6618714 52.3576533, 6.6618799 52.3575836)",,,,,
449425986,Boddenstraat,tertiary,50,True,False,68.901,"LINESTRING (6.6618116 52.3588595, 6.6626507 52.358864, 6.6627971 52.3589231)",,,,,
449425989,Boddenstraat,tertiary,50,True,False,12.058,"LINESTRING (6.6600731 52.3588638, 6.6599004 52.358889)",,,,,
6678130,Brugstraat,secondary,50,True,False,10.915,"LINESTRING (6.6600731 52.3588638, 6.6600766 52.3588825, 6.6600995 52.3589606)",,,,,
449425989,Boddenstraat,tertiary,50,True,False,48.449,"LINESTRING (6.6607779 52.3588498, 6.6605498 52.3588311, 6.6602656 52.3588328, 6.6600731 52.3588638)",,,,,
449425993,Boddenstraat,tertiary,50,True,False,48.978,"LINESTRING (6.6607779 52.3588498, 6.6603833 52.3588715, 6.6602755 52.3588872, 6.660207 52.3589081, 6.6600995 52.3589606)",,,,,
6678130,Brugstraat,secondary,50,True,False,60.638999999999996,"LINESTRING (6.6600995 52.3589606, 6.6601521 52.3591569, 6.6601704 52.3592158, 6.6601938 52.359308, 6.6602189 52.3594069, 6.6602238 52.3594401, 6.6602328 52.3594996)",,,,,
449425989,Boddenstraat,tertiary,50,True,False,6.501,"LINESTRING (6.6608728 52.3588575, 6.6607779 52.3588498)",,,,,
449425995,Boddenstraat,unclassified,50,False,True,3.193,"LINESTRING (6.6608728 52.3588575, 6.660877 52.3588289)",,,,,
449425997,Boddenstraat,unclassified,50,False,False,3.852,"LINESTRING (6.661014 52.3588341, 6.6610073 52.3588685)",,,,,
449425985,Boddenstraat,tertiary,50,True,False,54.244,"LINESTRING (6.661014 52.3588341, 6.6616076 52.3588565, 6.6618116 52.3588595)",,,,,
6678130,Brugstraat,secondary,50,True,False,8.217,"LINESTRING (6.6600209 52.3587152, 6.6600467 52.3587874)",,,,,
