osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
6611616,Larixplantsoen,residential,30,False,False,66.276,"LINESTRING (4.8391 52.65919, 4.83919 52.65923, 4.83943 52.65929, 4.83964 52.65932, 4.83976 52.6594, 4.8398312 52.6594653, 4.83988 52.65951)",,,
6611620,Larixplantsoen,residential,30,False,True,43.866,"LINESTRING (4.8391 52.65919, 4.83921 52.65903, 4.83938 52.65889, 4.8394499 52.6589109)",,,
295093610,Weidemolen,residential,30,False,True,45.627,"LINESTRING (4.8362148 52.6592241, 4.8366644 52.6589175)",,,
6612376,Weidemolen,residential,30,False,False,196.83599999999998,"LINESTRING (4.8362148 52.6592241, 4.8362129 52.6594015, 4.8351953 52.6601331, 4.8349862 52.6601064, 4.8344142 52.6598075, 4.8343541 52.6597762)",,,
295093610,Weidemolen,residential,30,False,False,176.604,"LINESTRING (4.8362148 52.6592241, 4.8361223 52.6592367, 4.8358795 52.6591137, 4.8356591 52.6589998, 4.8356101 52.6589744, 4.8354881 52.6589834, 4.8343541 52.6597762)",,,
6612321,Trasmolen,living_street,15,False,True,59.957,"LINESTRING (4.8287942 52.6593282, 4.82874 52.65879)",,,
6612373,Trasmolen,living_street,15,False,False,57.709999999999994,"LINESTRING (4.8287942 52.6593282, 4.8284678 52.6593401, 4.8283742 52.6593665, 4.8280946 52.659561)",,,
6612447,Trasmolen,living_street,15,False,False,115.649,"LINESTRING (4.8287942 52.6593282, 4.8289841 52.6593203, 4.8291493 52.6593628, 4.8294462 52.6595209, 4.8294933 52.6595459, 4.8295372 52.6595693, 4.8301601 52.6599009)",,,
6612320,Torenmolen,living_street,15,False,True,85.517,"LINESTRING (4.8333404 52.6593752, 4.8332468 52.6593313, 4.8326517 52.6590318, 4.8326028 52.6590072, 4.832551 52.6589812, 4.832362 52.6588861)",,,
6612393,Bergmolen,residential,30,False,False,61.469,"LINESTRING (4.8333404 52.6593752, 4.8334207 52.6594357, 4.8334967 52.6594825, 4.833559 52.6596001, 4.8337799 52.659741, 4.8338406 52.6597638, 4.8339122 52.6597847)",,,
"[6612872, 487139245]",Rustenburgerweg,tertiary,"['30', '50']",False,False,177.66899999999998,"LINESTRING (4.8333404 52.6593752, 4.8332188 52.6594588, 4.8328003 52.6597465, 4.8315975 52.6605733)",,,
6611617,Larixplantsoen,residential,30,False,True,38.164,"LINESTRING (4.83868 52.65942, 4.8391 52.65919)",,,
6611616,Larixplantsoen,residential,30,False,True,66.27600000000001,"LINESTRING (4.83988 52.65951, 4.8398312 52.6594653, 4.83976 52.6594, 4.83964 52.65932, 4.83943 52.65929, 4.83919 52.65923, 4.8391 52.65919)",,,
6612180,Larixplantsoen,residential,30,False,False,79.082,"LINESTRING (4.83988 52.65951, 4.83935 52.65987, 4.8391082 52.6600453)",,,
6612373,Trasmolen,living_street,15,False,True,57.709999999999994,"LINESTRING (4.8280946 52.659561, 4.8283742 52.6593665, 4.8284678 52.6593401, 4.8287942 52.6593282)",,,
6612319,Verfmolen,living_street,15,False,True,84.34700000000001,"LINESTRING (4.83163 52.65962, 4.8318513 52.6594599, 4.8318081 52.6589109)",,,
6612376,Weidemolen,residential,30,False,True,196.836,"LINESTRING (4.8343541 52.6597762, 4.8344142 52.6598075, 4.8349862 52.6601064, 4.8351953 52.6601331, 4.8362129 52.6594015, 4.8362148 52.6592241)",,,
295093610,Weidemolen,residential,30,False,True,176.60399999999998,"LINESTRING (4.8343541 52.6597762, 4.8354881 52.6589834, 4.8356101 52.6589744, 4.8356591 52.6589998, 4.8358795 52.6591137, 4.8361223 52.6592367, 4.8362148 52.6592241)",,,
295093610,Weidemolen,residential,30,False,False,30.814,"LINESTRING (4.8343541 52.6597762, 4.8342651 52.6598037, 4.83416 52.65981, 4.8340524 52.659801, 4.8339122 52.6597847)",,,
6612393,Bergmolen,residential,30,False,True,61.468999999999994,"LINESTRING (4.8339122 52.6597847, 4.8338406 52.6597638, 4.8337799 52.659741, 4.833559 52.6596001, 4.8334967 52.6594825, 4.8334207 52.6594357, 4.8333404 52.6593752)",,,
295093610,Weidemolen,residential,30,False,True,30.814,"LINESTRING (4.8339122 52.6597847, 4.8340524 52.659801, 4.83416 52.65981, 4.8342651 52.6598037, 4.8343541 52.6597762)",,,
740514626,Bergmolen,residential,30,False,False,42.900999999999996,"LINESTRING (4.8339122 52.6597847, 4.8338266 52.6598487, 4.8336366 52.6599909, 4.8336255 52.6600248, 4.8336381 52.6600687, 4.8336756 52.6601031)",,,
6612447,Trasmolen,living_street,15,False,True,115.64899999999999,"LINESTRING (4.8301601 52.6599009, 4.8295372 52.6595693, 4.8294933 52.6595459, 4.8294462 52.6595209, 4.8291493 52.6593628, 4.8289841 52.6593203, 4.8287942 52.6593282)",,,
6612874,Pelmolen,living_street,15,False,False,107.38399999999999,"LINESTRING (4.8301601 52.6599009, 4.8299632 52.6600273, 4.8300554 52.6600721, 4.8301022 52.6604439, 4.8305116 52.6606867)",1,,
"[856683172, 742004198]",Pelmolen,living_street,15,False,True,118.739,"LINESTRING (4.8301601 52.6599009, 4.8303945 52.6597417, 4.8304003 52.6596634, 4.8307356 52.6594434, 4.8306895 52.6589678)",,,
6612168,Mahonialaan,residential,30,False,False,39.531000000000006,"LINESTRING (4.8391082 52.6600453, 4.8390427 52.6600924, 4.8387304 52.6603171)",,,
6612180,Larixplantsoen,residential,30,False,True,79.082,"LINESTRING (4.8391082 52.6600453, 4.83935 52.65987, 4.83988 52.65951)",,,
"[6612229, 1270357910]",Cornusplantsoen,residential,"['30', '50']",False,True,89.84,"LINESTRING (4.8391082 52.6600453, 4.8390027 52.6599868, 4.838336 52.6596151, 4.8381259 52.6594996)",,,
6612631,Schepradmolen,residential,30,False,False,133.093,"LINESTRING (4.8336756 52.6601031, 4.8323824 52.6610072)",,,
"[6612409, 6612404]",Bergmolen,residential,30,False,"[False, True]",240.24800000000002,"LINESTRING (4.8336756 52.6601031, 4.8338449 52.6601911, 4.8341502 52.6603528, 4.8341655 52.6603809, 4.8341638 52.6604127, 4.8341417 52.6604365, 4.8338287 52.6606548, 4.8337952 52.6606763, 4.8337817 52.6606901, 4.8337732 52.6607079, 4.8337743 52.6607263, 4.8337919 52.6607478, 4.8339022 52.6608109, 4.8337399 52.6609349, 4.8336404 52.6610053, 4.8332858 52.6612544, 4.8332042 52.661262, 4.8331092 52.6612427, 4.8327972 52.6611858, 4.8327297 52.661171, 4.8326496 52.6611559, 4.8323824 52.6610072)",,,
740514626,Bergmolen,residential,30,False,True,42.901,"LINESTRING (4.8336756 52.6601031, 4.8336381 52.6600687, 4.8336255 52.6600248, 4.8336366 52.6599909, 4.8338266 52.6598487, 4.8339122 52.6597847)",,,
487139243,Middenweg,residential,30,False,False,103.225,"LINESTRING (4.8277628 52.6601554, 4.8289103 52.6607697)",,,
6612715,Basserhof,residential,30,False,False,145.59699999999998,"LINESTRING (4.8277628 52.6601554, 4.8276968 52.6602035, 4.8276829 52.660224, 4.8276585 52.6602486, 4.8276282 52.6603297, 4.8275972 52.6603828, 4.82752 52.66046, 4.8270984 52.6607671, 4.8270819 52.6607874, 4.8270655 52.6608157, 4.8270458 52.6608723, 4.8270402 52.6609429, 4.8270412 52.6610669, 4.8270568 52.6613281)",,,
31721019,Middenweg,residential,30,False,False,152.306,"LINESTRING (4.8277628 52.6601554, 4.8267339 52.6595881, 4.82608 52.6592421)",,,
6611707,Mahonialaan,residential,30,False,False,111.941,"LINESTRING (4.83762 52.6603, 4.8377227 52.660226, 4.8379 52.66004, 4.8380373 52.6599428, 4.8381512 52.6600172, 4.838365 52.6601348, 4.8384827 52.6601675, 4.8386222 52.6602518, 4.8387304 52.6603171)",,,
6611707,Mahonialaan,residential,30,False,True,111.941,"LINESTRING (4.8387304 52.6603171, 4.8386222 52.6602518, 4.8384827 52.6601675, 4.838365 52.6601348, 4.8381512 52.6600172, 4.8380373 52.6599428, 4.8379 52.66004, 4.8377227 52.660226, 4.83762 52.6603)",,,
6612090,Mahonialaan,residential,30,False,False,83.646,"LINESTRING (4.8387304 52.6603171, 4.8384664 52.660508, 4.8379239 52.6608802, 4.8379172 52.660885)",,,
6612168,Mahonialaan,residential,30,False,True,39.531000000000006,"LINESTRING (4.8387304 52.6603171, 4.8390427 52.6600924, 4.8391082 52.6600453)",,,
"[990289457, 6612876, 856683157]","['Diamant', 'Geul']",unclassified,30,False,True,134.352,"LINESTRING (4.8252909 52.6603494, 4.82561 52.65986, 4.8257072 52.6597179, 4.8257648 52.6596337, 4.8258476 52.6595183, 4.8259455 52.6593819, 4.8259772 52.6593377, 4.8260544 52.6592659, 4.82608 52.6592421)",2,,
487139245,Rustenburgerweg,tertiary,50,False,False,58.508,"LINESTRING (4.8315975 52.6605733, 4.8310242 52.6609682)",,,
"[6612872, 487139245]",Rustenburgerweg,tertiary,"['50', '30']",False,True,177.66899999999998,"LINESTRING (4.8315975 52.6605733, 4.8328003 52.6597465, 4.8332188 52.6594588, 4.8333404 52.6593752)",,,
"[6612734, 487139246]",Schepradmolen,residential,"['50', '30']",False,False,71.678,"LINESTRING (4.8315975 52.6605733, 4.8316824 52.6606312, 4.8323824 52.6610072)",,,
6612629,Mahonialaan,residential,30,False,False,85.19600000000001,"LINESTRING (4.8369662 52.6607601, 4.8372007 52.6606179, 4.8372894 52.6605807, 4.83737 52.66058, 4.837797 52.660818, 4.8379172 52.660885)",,,
487139243,Middenweg,residential,30,False,True,103.225,"LINESTRING (4.8289103 52.6607697, 4.8277628 52.6601554)",,,
"[742008013, 31927982]",Basserhof,"['residential', 'living_street']","['15', '30']",False,False,41.867999999999995,"LINESTRING (4.8289103 52.6607697, 4.8288256 52.660833, 4.8288077 52.6608469, 4.8285258 52.6610653)",,,
487139243,Middenweg,residential,30,False,False,17.939999999999998,"LINESTRING (4.8289103 52.6607697, 4.8290899 52.6608651, 4.8291104 52.660876)",,,
6612090,Mahonialaan,residential,30,False,True,83.646,"LINESTRING (4.8379172 52.660885, 4.8379239 52.6608802, 4.8384664 52.660508, 4.8387304 52.6603171)",,,
6612629,Mahonialaan,residential,30,False,True,85.196,"LINESTRING (4.8379172 52.660885, 4.837797 52.660818, 4.83737 52.66058, 4.8372894 52.6605807, 4.8372007 52.6606179, 4.8369662 52.6607601)",,,
6612784,Mahonialaan,residential,30,False,False,67.345,"LINESTRING (4.8379172 52.660885, 4.8372831 52.6613003, 4.8372369 52.6613283)",,,
198745635,Mahonialaan,residential,30,False,False,74.40899999999999,"LINESTRING (4.8365341 52.6608714, 4.8365738 52.6609553, 4.8365764 52.6609607, 4.8365947 52.6610414, 4.836666 52.6610595, 4.8367714 52.6610691, 4.8371355 52.6612719, 4.8372369 52.6613283)",,,
6612631,Schepradmolen,residential,30,False,True,133.093,"LINESTRING (4.8323824 52.6610072, 4.8336756 52.6601031)",,,
"[6612409, 6612404]",Bergmolen,residential,30,False,"[False, True]",240.248,"LINESTRING (4.8323824 52.6610072, 4.8326496 52.6611559, 4.8327297 52.661171, 4.8327972 52.6611858, 4.8331092 52.6612427, 4.8332042 52.661262, 4.8332858 52.6612544, 4.8336404 52.6610053, 4.8337399 52.6609349, 4.8339022 52.6608109, 4.8337919 52.6607478, 4.8337743 52.6607263, 4.8337732 52.6607079, 4.8337817 52.6606901, 4.8337952 52.6606763, 4.8338287 52.6606548, 4.8341417 52.6604365, 4.8341638 52.6604127, 4.8341655 52.6603809, 4.8341502 52.6603528, 4.8338449 52.6601911, 4.8336756 52.6601031)",,,
"[487139246, 6612734]",Schepradmolen,residential,"['30', '50']",False,True,71.678,"LINESTRING (4.8323824 52.6610072, 4.8316824 52.6606312, 4.8315975 52.6605733)",,,
487139245,Rustenburgerweg,tertiary,50,False,True,58.508,"LINESTRING (4.8310242 52.6609682, 4.8315975 52.6605733)",,,
487139245,Rustenburgerweg,tertiary,50,False,False,68.98299999999999,"LINESTRING (4.8310242 52.6609682, 4.8304718 52.6613521, 4.8304442 52.6613713, 4.8303992 52.6614002, 4.8303707 52.6614192, 4.8303487 52.661434)",,,
"[6612874, 487139247]",Pelmolen,"['residential', 'living_street']","['15', '50']",False,True,46.688,"LINESTRING (4.8310242 52.6609682, 4.8309256 52.6609242, 4.8305858 52.6607284, 4.8305116 52.6606867)",1,,
6612807,Basserhof,living_street,15,False,False,33.342,"LINESTRING (4.8285258 52.6610653, 4.8282138 52.6612979)",,,
6612756,Basserhof,living_street,15,False,False,144.649,"LINESTRING (4.8285258 52.6610653, 4.82785 52.66072, 4.82769 52.66083, 4.82767 52.66101, 4.8282138 52.6612979)",,,
"[742008013, 31927982]",Basserhof,"['living_street', 'residential']","['15', '30']",False,True,41.867999999999995,"LINESTRING (4.8285258 52.6610653, 4.8288077 52.6608469, 4.8288256 52.660833, 4.8289103 52.6607697)",,,
6612784,Mahonialaan,residential,30,False,True,67.345,"LINESTRING (4.8372369 52.6613283, 4.8372831 52.6613003, 4.8379172 52.660885)",,,
6612787,Mahonialaan,residential,30,False,False,57.574,"LINESTRING (4.8372369 52.6613283, 4.8367743 52.6616479, 4.8366737 52.6617174)",,,
198745635,Mahonialaan,residential,30,False,True,74.409,"LINESTRING (4.8372369 52.6613283, 4.8371355 52.6612719, 4.8367714 52.6610691, 4.836666 52.6610595, 4.8365947 52.6610414, 4.8365764 52.6609607, 4.8365738 52.6609553, 4.8365341 52.6608714)",,,
6612807,Basserhof,living_street,15,False,True,33.342,"LINESTRING (4.8282138 52.6612979, 4.8285258 52.6610653)",,,
6612756,Basserhof,living_street,15,False,True,144.649,"LINESTRING (4.8282138 52.6612979, 4.82767 52.66101, 4.82769 52.66083, 4.82785 52.66072, 4.8285258 52.6610653)",,,
159741824,,residential,30,False,True,42.162,"LINESTRING (4.8282138 52.6612979, 4.8281224 52.6613681, 4.8281208 52.6613855, 4.8281248 52.6614059, 4.8281546 52.6614252, 4.828436 52.6615723)",,,
6612714,Mahonialaan,residential,30,False,False,95.188,"LINESTRING (4.8355033 52.6614755, 4.83595 52.66117, 4.8363015 52.6613573, 4.8363007 52.6613833, 4.8362967 52.6615212)",,,
6612706,Middenwaard,residential,30,False,False,7.706,"LINESTRING (4.8285158 52.6615227, 4.828436 52.6615723)",,,
6612709,Middenwaard,residential,30,False,False,106.112,"LINESTRING (4.8285158 52.6615227, 4.8286797 52.6617357, 4.8286562 52.6617867, 4.8286461 52.6618217, 4.8282282 52.6621049, 4.8279179 52.6619393)",,,
"[856683168, 6612713, 6612712]","['Middenweg', 'Middenwaard']",unclassified,50,False,"[False, True]",151.253,"LINESTRING (4.8285158 52.6615227, 4.829112 52.6611142, 4.8291452 52.6610915, 4.8291949 52.6610569, 4.8292228 52.6610469, 4.8292565 52.6610349, 4.8292965 52.6610301, 4.8293418 52.661032, 4.8293765 52.6610383, 4.8294128 52.6610498, 4.8294475 52.6610663, 4.8300127 52.6613712, 4.8300441 52.6613881, 4.8300969 52.6614145, 4.8301301 52.6614321, 4.830151 52.6614431)",1,,
6612710,Coryluslaan,residential,30,False,False,56.339,"LINESTRING (4.8362967 52.6615212, 4.8362344 52.6615635, 4.8357397 52.6618988)",,,
6612714,Mahonialaan,residential,30,False,True,95.188,"LINESTRING (4.8362967 52.6615212, 4.8363007 52.6613833, 4.8363015 52.6613573, 4.83595 52.66117, 4.8355033 52.6614755)",,,
6612788,Rozenlaan,residential,30,False,False,33.503,"LINESTRING (4.8362967 52.6615212, 4.8365671 52.6616619, 4.8366737 52.6617174)",,,
6612787,Mahonialaan,residential,30,False,True,57.574,"LINESTRING (4.8366737 52.6617174, 4.8367743 52.6616479, 4.8372369 52.6613283)",,,
6612788,Rozenlaan,residential,30,False,True,33.503,"LINESTRING (4.8366737 52.6617174, 4.8365671 52.6616619, 4.8362967 52.6615212)",,,
6612797,Rozenlaan,residential,30,False,False,68.881,"LINESTRING (4.8366737 52.6617174, 4.8370008 52.6619049, 4.8374257 52.6621365)",,,
"[6612932, 6612925]",Zuidtangent,tertiary,50,True,False,180.10100000000003,"LINESTRING (4.834483 52.6616251, 4.83394 52.6619921, 4.8336766 52.6621587, 4.83335 52.66237, 4.8329235 52.6626711, 4.8328835 52.6626993, 4.8328542 52.6627192, 4.8326949 52.6628277)","['1', '3']",,
1270357914,Zuidtangent,tertiary,50,False,True,300.76800000000003,"LINESTRING (4.834483 52.6616251, 4.8352522 52.6610819, 4.83589 52.66064, 4.83672 52.65988, 4.8372543 52.6595126)",2,,
6612800,Coryluslaan,residential,30,False,False,38.076,"LINESTRING (4.8357397 52.6618988, 4.8353683 52.6621567)",,,
6612710,Coryluslaan,residential,30,False,True,56.339,"LINESTRING (4.8357397 52.6618988, 4.8362344 52.6615635, 4.8362967 52.6615212)",,,
6612757,Coryluslaan,residential,30,False,False,52.572,"LINESTRING (4.8357397 52.6618988, 4.8355962 52.6618207, 4.8352123 52.6620898)",,,
6612706,Middenwaard,residential,30,False,True,53.723,"LINESTRING (4.8279179 52.6619393, 4.8280648 52.6618356, 4.8280887 52.6618187, 4.828097 52.6618128, 4.828436 52.6615723)",,,
6612709,Middenwaard,residential,30,False,True,106.112,"LINESTRING (4.8279179 52.6619393, 4.8282282 52.6621049, 4.8286461 52.6618217, 4.8286562 52.6617867, 4.8286797 52.6617357, 4.8285158 52.6615227)",,,
"[6612621, 1270355597, 883634543, 6612752, 6612726, 746093146, 856683167]","['Stadsplein', 'Middenwaard', 'Parelhof', 'Coolplein', 'Kwarts']",residential,30,False,"[False, True]",380.144,"LINESTRING (4.8279179 52.6619393, 4.8279115 52.6619438, 4.8279018 52.6619506, 4.8278835 52.6619658, 4.8278715 52.6619758, 4.8278617 52.6620092, 4.8275634 52.6622263, 4.8275384 52.6626378, 4.8274389 52.6627156, 4.8269154 52.6630735, 4.8268134 52.6631413, 4.8267012 52.6632187, 4.8259462 52.6637393, 4.8259071 52.663767, 4.8257197 52.6639038, 4.8257052 52.6639166, 4.8256753 52.6639431, 4.8256211 52.6639911, 4.8255583 52.6640467, 4.8255288 52.6640685, 4.8254726 52.6641101, 4.8253912 52.6641703, 4.8252903 52.664245, 4.8254257 52.6643158, 4.8255404 52.6643758, 4.8256686 52.6644431, 4.8257863 52.6645043, 4.8259415 52.6645855, 4.8259588 52.6645945)",,no,
6612757,Coryluslaan,residential,30,False,True,52.572,"LINESTRING (4.8352123 52.6620898, 4.8355962 52.6618207, 4.8357397 52.6618988)",,,
6612801,Coryluslaan,residential,30,False,False,12.886,"LINESTRING (4.8352123 52.6620898, 4.8353292 52.6621399, 4.8353683 52.6621567)",,,
6612811,Coryluslaan,residential,30,False,False,57.117,"LINESTRING (4.8352123 52.6620898, 4.8350985 52.662021, 4.8346577 52.66234)",,,
6611708,Eikenlaan,residential,30,False,True,62.80500000000001,"LINESTRING (4.8394639 52.6620793, 4.8394402 52.6620671, 4.8390662 52.6618754, 4.83906 52.66187, 4.8387592 52.6617104)",,,
6611706,Rozenlaan,residential,30,False,False,125.44200000000001,"LINESTRING (4.8374257 52.6621365, 4.8381112 52.6625096, 4.83881 52.66289)",,,
6612797,Rozenlaan,residential,30,False,True,68.881,"LINESTRING (4.8374257 52.6621365, 4.8370008 52.6619049, 4.8366737 52.6617174)",,,
"[6611708, 746015879]","['Forsythialaan', 'Eikenlaan']",residential,30,False,"[False, True]",126.408,"LINESTRING (4.8374257 52.6621365, 4.8380522 52.6617172, 4.8382722 52.6615691, 4.8383038 52.6615492, 4.8383445 52.6615369, 4.8383897 52.6615336, 4.838432 52.6615392, 4.8384692 52.6615527, 4.8387592 52.6617104)",,,
6612725,Coryluslaan,residential,30,False,False,47.099,"LINESTRING (4.8353683 52.6621567, 4.8349119 52.6624773)",,,
6612800,Coryluslaan,residential,30,False,True,38.076,"LINESTRING (4.8353683 52.6621567, 4.8357397 52.6618988)",,,
6612801,Coryluslaan,residential,30,False,True,12.886,"LINESTRING (4.8353683 52.6621567, 4.8353292 52.6621399, 4.8352123 52.6620898)",,,
6612421,Coryluslaan,residential,30,False,False,40.772,"LINESTRING (4.8346577 52.66234, 4.8342727 52.6626227)",,,
6612724,Coryluslaan,residential,30,False,False,22.956,"LINESTRING (4.8346577 52.66234, 4.8349119 52.6624773)",,,
6612811,Coryluslaan,residential,30,False,True,57.117,"LINESTRING (4.8346577 52.66234, 4.8350985 52.662021, 4.8352123 52.6620898)",,,
6612412,Coryluslaan,residential,30,False,False,35.835,"LINESTRING (4.8349119 52.6624773, 4.8345627 52.6627202)",,,
6612724,Coryluslaan,residential,30,False,True,22.956,"LINESTRING (4.8349119 52.6624773, 4.8346577 52.66234)",,,
6612725,Coryluslaan,residential,30,False,True,47.099,"LINESTRING (4.8349119 52.6624773, 4.8353683 52.6621567)",,,
6612421,Coryluslaan,residential,30,False,True,40.772,"LINESTRING (4.8342727 52.6626227, 4.8346577 52.66234)",,,
"[6612346, 6612699]","['Bremlaan', 'Coryluslaan']",residential,30,False,False,81.73599999999999,"LINESTRING (4.8342727 52.6626227, 4.8341662 52.6626353, 4.83383 52.66287, 4.83418 52.66306, 4.8343 52.66305)",,,
6612410,Coryluslaan,residential,30,False,False,22.458,"LINESTRING (4.8342727 52.6626227, 4.8344654 52.6626772, 4.8345627 52.6627202)",,,
6612412,Coryluslaan,residential,30,False,True,35.835,"LINESTRING (4.8345627 52.6627202, 4.8349119 52.6624773)",,,
6612405,Bremlaan,residential,30,False,False,29.945,"LINESTRING (4.8345627 52.6627202, 4.83439 52.6629, 4.83441 52.66296)",,,
6612410,Coryluslaan,residential,30,False,True,22.458,"LINESTRING (4.8345627 52.6627202, 4.8344654 52.6626772, 4.8342727 52.6626227)",,,
6612140,Rozenlaan,residential,30,False,False,64.198,"LINESTRING (4.83881 52.66289, 4.8395321 52.6632662)",,,
6611706,Rozenlaan,residential,30,False,True,125.44200000000001,"LINESTRING (4.83881 52.66289, 4.8381112 52.6625096, 4.8374257 52.6621365)",,,
6612163,Goudenregenlaan,residential,30,False,False,152.344,"LINESTRING (4.83881 52.66289, 4.8387596 52.6629239, 4.837298 52.6639079)",,,
6612401,Bremlaan,residential,30,False,False,12.457,"LINESTRING (4.83441 52.66296, 4.8343 52.66305)",,,
6612405,Bremlaan,residential,30,False,True,29.945,"LINESTRING (4.83441 52.66296, 4.83439 52.6629, 4.8345627 52.6627202)",,,
6612748,Bremlaan,residential,30,False,False,53.943,"LINESTRING (4.83441 52.66296, 4.8346542 52.6630856, 4.8350156 52.6632769)",,,
6612401,Bremlaan,residential,30,False,True,12.457,"LINESTRING (4.8343 52.66305, 4.83441 52.66296)",,,
"[6612346, 6612699]","['Bremlaan', 'Coryluslaan']",residential,30,False,True,81.736,"LINESTRING (4.8343 52.66305, 4.83418 52.66306, 4.83383 52.66287, 4.8341662 52.6626353, 4.8342727 52.6626227)",,,
6612747,Bremlaan,residential,30,False,False,66.71000000000001,"LINESTRING (4.8343 52.66305, 4.8348858 52.6633699, 4.8350156 52.6632769)",,,
371700950,Middenweg,tertiary,50,False,False,62.255,"LINESTRING (4.8338565 52.6634428, 4.8340752 52.6635553, 4.8344032 52.6637314, 4.8345517 52.6638111)",,,
455740747,Middenweg,tertiary,50,True,False,104.548,"LINESTRING (4.8338565 52.6634428, 4.8336499 52.6633688, 4.8333073 52.6632225, 4.8328548 52.6629961, 4.8327607 52.6629512, 4.8326183 52.6628796)",2,,
6612675,Bremlaan,residential,30,False,False,95.06800000000001,"LINESTRING (4.8350156 52.6632769, 4.83562 52.66361, 4.8360755 52.6638403)",,,
6612747,Bremlaan,residential,30,False,True,66.71000000000001,"LINESTRING (4.8350156 52.6632769, 4.8348858 52.6633699, 4.8343 52.66305)",,,
6612748,Bremlaan,residential,30,False,True,53.943,"LINESTRING (4.8350156 52.6632769, 4.8346542 52.6630856, 4.83441 52.66296)",,,
6612730,Heijermanslaan,living_street,15,False,False,18.812,"LINESTRING (4.8323755 52.6633297, 4.83245 52.66337, 4.83252 52.66347)",,,
6612674,Hulstlaan,residential,30,False,False,69.459,"LINESTRING (4.836749 52.6633677, 4.8360755 52.6638403)",,,
6612674,Hulstlaan,residential,30,False,False,309.431,"LINESTRING (4.836749 52.6633677, 4.835745 52.6628164, 4.8363716 52.6623977, 4.8373844 52.6629309, 4.836749 52.6633677)",,,
6612674,Hulstlaan,residential,30,False,True,309.43100000000004,"LINESTRING (4.836749 52.6633677, 4.8373844 52.6629309, 4.8363716 52.6623977, 4.835745 52.6628164, 4.836749 52.6633677)",,,
6612620,Heijermanslaan,living_street,15,False,False,100.68900000000001,"LINESTRING (4.83252 52.66347, 4.83241 52.66347, 4.83184 52.66386, 4.8318293 52.6638868, 4.83182 52.66391, 4.8321484 52.6640866)",,,
6612672,Heijermanslaan,living_street,15,False,False,74.60900000000001,"LINESTRING (4.83252 52.66347, 4.83266 52.66348, 4.83338 52.66387)",,,
6612730,Heijermanslaan,living_street,15,False,True,18.812,"LINESTRING (4.83252 52.66347, 4.83245 52.66337, 4.8323755 52.6633297)",,,
"[856683242, 6612652]",Stationsweg,residential,30,False,False,128.09699999999998,"LINESTRING (4.8345517 52.6638111, 4.8344881 52.6638579, 4.8332627 52.6646571)",,,
371700950,Middenweg,tertiary,50,False,True,62.254999999999995,"LINESTRING (4.8345517 52.6638111, 4.8344032 52.6637314, 4.8340752 52.6635553, 4.8338565 52.6634428)",,,
