osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width,bridge
"[645416842, 6520171, 605273885, 605273887]",Nagelerstraat,tertiary,50,False,False,72.56900000000002,"LINESTRING (5.754122 52.7090122, 5.7541102 52.7090664, 5.7540865 52.7091671, 5.7540344 52.7093919, 5.7540268 52.7094445, 5.7540092 52.7095508, 5.7540051 52.7095941, 5.7540007 52.7096244, 5.7539961 52.7096601)","['2', '3']",,,
605273887,Nagelerstraat,tertiary,50,False,True,19.228,"LINESTRING (5.754122 52.7090122, 5.754148 52.7089226, 5.754175 52.7088423)",2,,,
"[6519896, 729531578, 587594779, 587594780]",Smeden,residential,30,False,True,93.24799999999999,"LINESTRING (5.754122 52.7090122, 5.7540755 52.7090053, 5.7539997 52.7089945, 5.7539627 52.7089897, 5.7539274 52.7089849, 5.7528854 52.7088237, 5.7528661 52.7088205, 5.7527797 52.7088077)",,,,
"[605273944, 6520172]",Korte Dreef,secondary,50,False,False,165.46900000000002,"LINESTRING (5.7484127 52.7092076, 5.7485993 52.7092371, 5.7486348 52.7092426, 5.7497153 52.7094078, 5.750397 52.7095101, 5.7505513 52.7095341, 5.7507935 52.7095733)",3,,,
"[605273984, 605273955, 605273956, 6520184, 6520187]",Urkerweg,secondary,50,False,True,250.029,"LINESTRING (5.7484127 52.7092076, 5.7481988 52.7091727, 5.7481664 52.7091674, 5.7476972 52.7090883, 5.7469323 52.70893, 5.7462868 52.7088098, 5.7457526 52.7087112, 5.744868 52.7085429)","['2', '3']",,,yes
"[6519017, 589637659, 33781812, 315246727]",Harmen Visserplein,unclassified,"['50', '30']",False,False,67.544,"LINESTRING (5.7484127 52.7092076, 5.7483924 52.7092506, 5.7483889 52.7092562, 5.7483495 52.7093211, 5.748341 52.7093346, 5.7483178 52.7093705, 5.7482815 52.7094292, 5.748191 52.7095745, 5.7481172 52.7096985, 5.7481035 52.7097211, 5.7480691 52.7097781)",2,,,
"[587594790, 141221159, 141221160, 587594793, 6520078]",Rietstraat,unclassified,"['50', '30']",False,True,44.68899999999999,"LINESTRING (5.7484127 52.7092076, 5.748435 52.7091656, 5.7484485 52.7091398, 5.7484547 52.7091283, 5.7484646 52.7091069, 5.7484869 52.7090582, 5.748525 52.7089772, 5.7485523 52.7089111, 5.748565 52.7088781, 5.7485814 52.7088411, 5.7485896 52.7088204)",2,,,yes
161345564,Korte Dreef,secondary,50,False,False,91.501,"LINESTRING (5.7507935 52.7095733, 5.7510505 52.7096137, 5.7510905 52.7096203, 5.7518715 52.70974, 5.7521099 52.7097759)",3,,,
"[605273944, 6520172]",Korte Dreef,secondary,50,False,True,165.46899999999997,"LINESTRING (5.7507935 52.7095733, 5.7505513 52.7095341, 5.750397 52.7095101, 5.7497153 52.7094078, 5.7486348 52.7092426, 5.7485993 52.7092371, 5.7484127 52.7092076)",3,,,
"[833609483, 605273940, 940665951]",Onder de Toren,secondary,"['50', '30']",False,True,63.048,"LINESTRING (5.7507935 52.7095733, 5.750777 52.7096115, 5.7507389 52.7096965, 5.7507375 52.7096997, 5.7506103 52.7099855, 5.7505508 52.7101209)",3,,,
6519902,de Balkan,unclassified,30,False,True,79.629,"LINESTRING (5.7432558 52.7098371, 5.7432859 52.7097691, 5.7432935 52.7097513, 5.7434655 52.7093667, 5.7435643 52.7091458)",,,,
47222189,de Kaukasus,residential,30,False,True,21.933,"LINESTRING (5.7432558 52.7098371, 5.7433308 52.7098492, 5.7434659 52.7098715, 5.7435703 52.7098881)",,,,
"[585251829, 585251831]",de Balkan,residential,30,False,False,41.153999999999996,"LINESTRING (5.7432558 52.7098371, 5.7432438 52.7098663, 5.7431256 52.7101206, 5.743093 52.7101938)",,,,
"[6519017, 589637668, 589637662]",Harmen Visserplein,unclassified,30,False,False,76.118,"LINESTRING (5.7480691 52.7097781, 5.7480274 52.7098465, 5.7477522 52.7103131, 5.7477027 52.7104253)",,,,
"[6519017, 589637659, 33781812, 315246727]",Harmen Visserplein,unclassified,"['30', '50']",False,True,67.544,"LINESTRING (5.7480691 52.7097781, 5.7481035 52.7097211, 5.7481172 52.7096985, 5.748191 52.7095745, 5.7482815 52.7094292, 5.7483178 52.7093705, 5.748341 52.7093346, 5.7483495 52.7093211, 5.7483889 52.7092562, 5.7483924 52.7092506, 5.7484127 52.7092076)",2,,,
"[589637664, 589637657, 589637653, 6519949]",Distelstraat,residential,30,True,False,171.47799999999998,"LINESTRING (5.7480691 52.7097781, 5.7482415 52.7098058, 5.7492804 52.7099709, 5.7493821 52.7099878, 5.7503826 52.7101452, 5.750409 52.7101494, 5.7505312 52.7101694)",1,,,
6519013,Bourgondiëstraat,residential,30,False,False,207.81900000000002,"LINESTRING (5.7408843 52.7098375, 5.7408852 52.7099169, 5.7408982 52.7104281, 5.7408993 52.710502, 5.741002 52.7105194, 5.7426896 52.7107978, 5.7428173 52.7108187)",,,,
"[585251830, 6519982]",de Dolomieten,residential,30,False,"[False, True]",154.02100000000002,"LINESTRING (5.7408843 52.7098375, 5.7409517 52.7098435, 5.7410172 52.7098514, 5.7429542 52.7101721, 5.743093 52.7101938)",,,,
605273908,Nagelerstraat,tertiary,50,False,True,6.993,"LINESTRING (5.7538787 52.7100408, 5.7538548 52.710102)",,,,
"[605273890, 6520165]",Lange Dreef,secondary,50,True,False,69.739,"LINESTRING (5.7538787 52.7100408, 5.7541958 52.7100564, 5.754439 52.7100718, 5.7547965 52.7100963, 5.7548962 52.7101282)",1,,,
"[6520168, 352749618, 490916924]","['Nagelerstraat', 'Leeuwenbrug']",tertiary,50,False,True,43.086999999999996,"LINESTRING (5.7538787 52.7100408, 5.7538895 52.7100116, 5.7539196 52.7099236, 5.753927 52.7098996, 5.7539396 52.7098621, 5.7539583 52.7098047, 5.753982 52.7097322, 5.7539961 52.7096601)",3,,,yes
353080127,Onder de Toren,secondary,30,False,True,5.552,"LINESTRING (5.7505312 52.7101694, 5.7505508 52.7101209)",2,,,
"[568359538, 568359535]",Onder de Toren,secondary,30,True,False,30.334,"LINESTRING (5.7505312 52.7101694, 5.7505649 52.7102116, 5.7505471 52.7102488, 5.7505359 52.7102721, 5.7504864 52.7103901, 5.750469 52.7104299)",1,,,
"[585251829, 6519430]",de Balkan,residential,30,False,False,36.076,"LINESTRING (5.743093 52.7101938, 5.7430584 52.7102709, 5.7429731 52.7104672, 5.7429557 52.7105074)",,,,
"[585251829, 585251831]",de Balkan,residential,30,False,True,41.153999999999996,"LINESTRING (5.743093 52.7101938, 5.7431256 52.7101206, 5.7432438 52.7098663, 5.7432558 52.7098371)",,,,
"[6519982, 585251830]",de Dolomieten,residential,30,False,"[False, True]",154.02100000000002,"LINESTRING (5.743093 52.7101938, 5.7429542 52.7101721, 5.7410172 52.7098514, 5.7409517 52.7098435, 5.7408843 52.7098375)",,,,
"[6519016, 589637677, 589637678]",Harmen Visserplein,unclassified,30,False,False,85.74000000000001,"LINESTRING (5.7464818 52.7102077, 5.7466503 52.7102381, 5.7475392 52.7103995, 5.7477027 52.7104253)",,,,
"[6519011, 6519370, 315246733, 589637646, 589637679, 589637650, 6519475]","['Zeebiesstraat', 'Harmen Visserplein']",unclassified,30,False,False,203.21299999999997,"LINESTRING (5.7464818 52.7102077, 5.7464286 52.7103115, 5.7464154 52.7103382, 5.7464029 52.7103634, 5.7463767 52.7104148, 5.7462612 52.7106468, 5.7462008 52.7107471, 5.7461739 52.7107912, 5.7461605 52.7108132, 5.7458596 52.7114245, 5.7458212 52.7115024, 5.7456394 52.7118723, 5.7456285 52.7118941, 5.7456085 52.7119381, 5.7456014 52.7119553)",,,,
"[141221154, 6519957, 589637679]",Harmen Visserplein,unclassified,30,False,True,47.861999999999995,"LINESTRING (5.7464818 52.7102077, 5.7465361 52.7100971, 5.7465711 52.7100256, 5.746587 52.7099935, 5.7466375 52.7098908, 5.746673 52.7098147, 5.746683 52.7097949)",,,,
589637670,Rietstraat,residential,30,False,False,10.679,"LINESTRING (5.7477027 52.7104253, 5.7476638 52.7105184)",,,,
"[589637667, 589637669, 6519390]",Zeeasterstraat,unclassified,30,True,False,76.275,"LINESTRING (5.7477027 52.7104253, 5.7478717 52.7104529, 5.748677 52.7105982, 5.7487889 52.7106188)",1,,,
"[6519017, 589637668, 589637662]",Harmen Visserplein,unclassified,30,False,True,76.118,"LINESTRING (5.7477027 52.7104253, 5.7477522 52.7103131, 5.7480274 52.7098465, 5.7480691 52.7097781)",,,,
"[6519016, 589637677, 589637678]",Harmen Visserplein,unclassified,30,False,True,85.74,"LINESTRING (5.7477027 52.7104253, 5.7475392 52.7103995, 5.7466503 52.7102381, 5.7464818 52.7102077)",,,,
605273862,de Deel,unclassified,50,False,False,6.448,"LINESTRING (5.7503762 52.7104157, 5.750469 52.7104299)",,,,
"[568359539, 6519612]",Onder de Toren,secondary,30,True,False,30.271,"LINESTRING (5.7503762 52.7104157, 5.7504541 52.7102328, 5.7504691 52.7101977, 5.7505312 52.7101694)",1,,,
"[576889458, 589637667, 6519386]",Zeeasterstraat,unclassified,30,True,False,102.326,"LINESTRING (5.7487889 52.7106188, 5.748922 52.7106432, 5.7499977 52.7108378, 5.7500561 52.7108485, 5.7501175 52.7108589, 5.7502451 52.7108805)",1,,,
6519013,Bourgondiëstraat,residential,30,False,True,207.819,"LINESTRING (5.7428173 52.7108187, 5.7426896 52.7107978, 5.741002 52.7105194, 5.7408993 52.710502, 5.7408982 52.7104281, 5.7408852 52.7099169, 5.7408843 52.7098375)",,,,
"[1215075891, 1215075892, 6519430]",de Balkan,residential,30,False,False,75.75800000000001,"LINESTRING (5.7428173 52.7108187, 5.7427887 52.710883, 5.742571 52.7113789, 5.7425624 52.7113979, 5.7425415 52.7114445, 5.742527 52.7114769)",,,,
6519430,de Balkan,residential,30,False,True,35.851,"LINESTRING (5.7428173 52.7108187, 5.7428486 52.7107478, 5.7429358 52.7105481, 5.7429557 52.7105074)",,,,
568359545,Onder de Toren,secondary,30,False,True,8.97,"LINESTRING (5.7502451 52.7108805, 5.7502704 52.7108245, 5.7502803 52.7108027)",2,,,
568359578,Espelerlaan,secondary,30,False,False,5.693,"LINESTRING (5.7502451 52.7108805, 5.7502285 52.7109163, 5.7502223 52.7109298)",2,,,
"[585251841, 585251827, 585251828, 6519469]",Rivièralaan,residential,30,False,False,81.78,"LINESTRING (5.7412279 52.7112646, 5.741213 52.7112964, 5.7411882 52.7113538, 5.7411849 52.7113607, 5.7411749 52.7113849, 5.7409452 52.7118893, 5.7409096 52.7119743)",,,,
"[6519577, 688666372, 1215156639]",Europalaan,tertiary,"['30', '50']",False,"[False, True]",90.642,"LINESTRING (5.7412279 52.7112646, 5.7413506 52.7112853, 5.7413812 52.7112902, 5.742384 52.7114541, 5.742527 52.7114769)",,,,
6519577,Europalaan,tertiary,50,False,False,16.079,"LINESTRING (5.742527 52.7114769, 5.7426144 52.711491, 5.7427571 52.7115153)",,,,
"[6519577, 688666372, 1215156639]",Europalaan,tertiary,"['50', '30']",False,"[False, True]",90.642,"LINESTRING (5.742527 52.7114769, 5.742384 52.7114541, 5.7413812 52.7112902, 5.7413506 52.7112853, 5.7412279 52.7112646)",,,,
"[1215075891, 1215075892, 6519430]",de Balkan,residential,30,False,True,75.758,"LINESTRING (5.742527 52.7114769, 5.7425415 52.7114445, 5.7425624 52.7113979, 5.742571 52.7113789, 5.7427887 52.710883, 5.7428173 52.7108187)",,,,
"[568359533, 6519526, 725886671]",Espelerlaan,secondary,30,True,False,25.104,"LINESTRING (5.7498496 52.7116248, 5.7498433 52.711601, 5.7498498 52.7115887, 5.749898 52.7115093, 5.7499079 52.7114941, 5.7499166 52.7114819, 5.7499395 52.7114481, 5.7499436 52.7114401, 5.7499562 52.7114115)",1,,,
"[725886672, 725886667, 568359584]",Espelerlaan,secondary,"['30', '50']",False,True,74.422,"LINESTRING (5.7498496 52.7116248, 5.7498322 52.7116574, 5.749798 52.7117265, 5.7497744 52.7117744, 5.7496318 52.7120638, 5.7495985 52.7121337, 5.7495813 52.712172, 5.7495641 52.7122083, 5.7495547 52.7122385, 5.7495473 52.7122681)",,,,
"[6519600, 6519609, 926327062]",Koningin Julianastraat,tertiary,30,False,False,74.946,"LINESTRING (5.751463 52.71157, 5.7515456 52.7115838, 5.7519406 52.7116505, 5.7521349 52.7116824, 5.7524654 52.7117388, 5.752535 52.7117503)",,,,
6519609,Koningin Julianastraat,tertiary,30,False,True,54.650000000000006,"LINESTRING (5.751463 52.71157, 5.7513713 52.7115544, 5.7509221 52.7114783, 5.7507588 52.7114506, 5.7506816 52.7114379)",,,,
"[591683641, 591683642, 6519413]",Lijsterbesstraat,residential,30,False,False,139.085,"LINESTRING (5.751463 52.71157, 5.7514489 52.7116009, 5.7514442 52.7116123, 5.7514366 52.7116303, 5.7514237 52.7116605, 5.750983 52.7127158, 5.7509719 52.7127427, 5.7509455 52.7127804)",,,,
6519397,Elba,residential,30,False,False,56.589,"LINESTRING (5.7417312 52.7115824, 5.7416716 52.7117101, 5.7415342 52.7120096, 5.7415067 52.7120728)",,,,
591683636,Espelerlaan,residential,30,False,False,14.19,"LINESTRING (5.7502161 52.7115783, 5.7501606 52.7117014)",,,,
6519085,Malta,residential,30,False,False,56.236000000000004,"LINESTRING (5.7422982 52.7116799, 5.7422388 52.7118078, 5.7421077 52.7121035, 5.7420797 52.712168)",,,,
"[591683640, 6519179, 591683639]",Meidoornstraat,residential,30,False,False,103.52,"LINESTRING (5.752535 52.7117503, 5.7525216 52.7117805, 5.7525159 52.7117935, 5.7525083 52.711811, 5.7524945 52.7118427, 5.7521842 52.7125894, 5.7521585 52.7126529)",,,,
6519600,Koningin Julianastraat,tertiary,30,False,False,66.235,"LINESTRING (5.752535 52.7117503, 5.7526412 52.711768, 5.7530032 52.7118291, 5.7533927 52.7118939, 5.7534321 52.7119008, 5.7534823 52.7119098)",,,,
"[6519600, 6519609, 926327062]",Koningin Julianastraat,tertiary,30,False,True,74.94600000000001,"LINESTRING (5.752535 52.7117503, 5.7524654 52.7117388, 5.7521349 52.7116824, 5.7519406 52.7116505, 5.7515456 52.7115838, 5.751463 52.71157)",,,,
6519081,Rhodos,residential,30,False,False,56.407000000000004,"LINESTRING (5.7428644 52.7117715, 5.7426788 52.7121921, 5.7426477 52.7122615)",,,,
6519077,Cyprus,residential,30,False,False,56.41700000000001,"LINESTRING (5.7434401 52.7118665, 5.7433805 52.7119955, 5.7432473 52.712294, 5.7432198 52.712356)",,,,
"[6519556, 1112357797]",Europalaan,tertiary,50,False,True,27.974999999999998,"LINESTRING (5.7447319 52.7118427, 5.7446095 52.7118227, 5.7443318 52.7117753)",,,,yes
"[589646884, 6519557]",Moerasandijviestraat,tertiary,50,True,False,25.220000000000002,"LINESTRING (5.7447319 52.7118427, 5.7448336 52.7118401, 5.7448862 52.7118455, 5.7449322 52.7118505, 5.7449911 52.7118587, 5.7451004 52.7118737)",1,,,
6519341,Hoefbladstraat,residential,50,False,False,6.06,"LINESTRING (5.7451004 52.7118737, 5.7450781 52.7119265)",,,,
6519557,Moerasandijviestraat,tertiary,50,True,False,34.96,"LINESTRING (5.7451004 52.7118737, 5.7452682 52.7118971, 5.7453302 52.7119081, 5.7453505 52.7119117, 5.7453724 52.7119155, 5.7454248 52.7119247, 5.7456014 52.7119553)",1,,,
"[884305924, 6519471]",Noordzijde,tertiary,30,False,False,22.340999999999998,"LINESTRING (5.7547475 52.7120037, 5.7546413 52.7120013, 5.754534 52.7119974, 5.7544163 52.7119934)",1,,,
592202291,Achterom,unclassified,30,False,True,42.64099999999999,"LINESTRING (5.7547475 52.7120037, 5.7547553 52.7119344, 5.7547663 52.7118015, 5.7547564 52.7117855, 5.7547635 52.7117038, 5.7548048 52.7116773, 5.7548597 52.7116461)",,,,
"[585251840, 6519398]",de Dardanellen,residential,30,False,False,41.687,"LINESTRING (5.7409096 52.7119743, 5.7410755 52.712002, 5.7413913 52.7120543, 5.7415067 52.7120728)",,,,
"[585251841, 585251838, 6519119]",Rivièralaan,residential,30,False,False,59.981,"LINESTRING (5.7409096 52.7119743, 5.7408712 52.7120604, 5.7407224 52.7123906, 5.7406764 52.7124949)",,,,
"[585251841, 585251827, 585251828, 6519469]",Rivièralaan,residential,30,False,True,81.78000000000002,"LINESTRING (5.7409096 52.7119743, 5.7409452 52.7118893, 5.7411749 52.7113849, 5.7411849 52.7113607, 5.7411882 52.7113538, 5.741213 52.7112964, 5.7412279 52.7112646)",,,,
315246733,Zeebiesstraat,unclassified,30,False,False,5.993,"LINESTRING (5.7456014 52.7119553, 5.7455774 52.7120072)",,,,
"[589646880, 6519557]",Moerasandijviestraat,tertiary,50,True,False,28.12,"LINESTRING (5.7456014 52.7119553, 5.7457063 52.711974, 5.7457924 52.7119903, 5.7458492 52.7120047, 5.745943 52.7120342, 5.7459716 52.7120595)",1,,,
"[6519011, 6519370, 315246733, 589637646, 589637679, 589637650, 6519475]","['Zeebiesstraat', 'Harmen Visserplein']",unclassified,30,False,True,203.213,"LINESTRING (5.7456014 52.7119553, 5.7456085 52.7119381, 5.7456285 52.7118941, 5.7456394 52.7118723, 5.7458212 52.7115024, 5.7458596 52.7114245, 5.7461605 52.7108132, 5.7461739 52.7107912, 5.7462008 52.7107471, 5.7462612 52.7106468, 5.7463767 52.7104148, 5.7464029 52.7103634, 5.7464154 52.7103382, 5.7464286 52.7103115, 5.7464818 52.7102077)",,,,
6519397,Elba,residential,30,False,True,56.589,"LINESTRING (5.7415067 52.7120728, 5.7415342 52.7120096, 5.7416716 52.7117101, 5.7417312 52.7115824)",,,,
6519398,de Dardanellen,residential,30,False,False,40.025,"LINESTRING (5.7415067 52.7120728, 5.7416143 52.7120909, 5.7419488 52.7121466, 5.7420797 52.712168)",,,,
"[585251840, 6519398]",de Dardanellen,residential,30,False,True,41.687,"LINESTRING (5.7415067 52.7120728, 5.7413913 52.7120543, 5.7410755 52.712002, 5.7409096 52.7119743)",,,,
6519085,Malta,residential,30,False,True,56.236000000000004,"LINESTRING (5.7420797 52.712168, 5.7421077 52.7121035, 5.7422388 52.7118078, 5.7422982 52.7116799)",,,,
6519398,de Dardanellen,residential,30,False,False,39.652,"LINESTRING (5.7420797 52.712168, 5.7421836 52.7121841, 5.742529 52.7122427, 5.7426477 52.7122615)",,,,
6519398,de Dardanellen,residential,30,False,True,40.02499999999999,"LINESTRING (5.7420797 52.712168, 5.7419488 52.7121466, 5.7416143 52.7120909, 5.7415067 52.7120728)",,,,
6519534,Moerasandijviestraat,tertiary,50,False,False,5.825,"LINESTRING (5.7468081 52.712212, 5.7468908 52.7122273)",,,,
589441086,Rietstraat,residential,30,False,True,3.85,"LINESTRING (5.7468081 52.712212, 5.7467908 52.712245)",,,,
6519534,Moerasandijviestraat,tertiary,50,False,True,58.846000000000004,"LINESTRING (5.7468081 52.712212, 5.7467314 52.7121982, 5.7467092 52.7121941, 5.7459716 52.7120595)",,,,
6519081,Rhodos,residential,30,False,True,56.407000000000004,"LINESTRING (5.7426477 52.7122615, 5.7426788 52.7121921, 5.7428644 52.7117715)",,,,
6519398,de Dardanellen,residential,30,False,False,39.946000000000005,"LINESTRING (5.7426477 52.7122615, 5.7427542 52.7122794, 5.7431096 52.7123383, 5.7432198 52.712356)",,,,
6519398,de Dardanellen,residential,30,False,True,39.652,"LINESTRING (5.7426477 52.7122615, 5.742529 52.7122427, 5.7421836 52.7121841, 5.7420797 52.712168)",,,,
6519077,Cyprus,residential,30,False,True,56.417,"LINESTRING (5.7432198 52.712356, 5.7432473 52.712294, 5.7433805 52.7119955, 5.7434401 52.7118665)",,,,
6519398,de Dardanellen,residential,30,False,False,39.846,"LINESTRING (5.7432198 52.712356, 5.7433277 52.7123735, 5.7436876 52.7124333, 5.7437903 52.7124506)",,,,
6519398,de Dardanellen,residential,30,False,True,39.946000000000005,"LINESTRING (5.7432198 52.712356, 5.7431096 52.7123383, 5.7427542 52.7122794, 5.7426477 52.7122615)",,,,
"[589441034, 6519326]",Duizendknoopstraat,residential,30,False,False,13.26,"LINESTRING (5.7477365 52.7123808, 5.7477227 52.7124091, 5.7477169 52.7124213, 5.7476821 52.7124954)",1,,,
589646869,Moerasandijviestraat,tertiary,50,False,False,25.336,"LINESTRING (5.7477365 52.7123808, 5.7478144 52.7123948, 5.747967 52.7124228, 5.748012 52.7124294, 5.7480984 52.7124426)",,,,
589646869,Moerasandijviestraat,tertiary,50,False,True,36.522999999999996,"LINESTRING (5.7477365 52.7123808, 5.7476628 52.7123674, 5.7472167 52.7122874)",,,,
"[991442699, 589646869]",Moerasandijviestraat,tertiary,50,False,False,52.04600000000001,"LINESTRING (5.7480984 52.7124426, 5.7482099 52.7124598, 5.7484815 52.7125093, 5.7485172 52.712516, 5.7487063 52.7125499, 5.7488399 52.7125739)",,,,
589646869,Moerasandijviestraat,tertiary,50,False,True,25.336000000000002,"LINESTRING (5.7480984 52.7124426, 5.748012 52.7124294, 5.747967 52.7124228, 5.7478144 52.7123948, 5.7477365 52.7123808)",,,,
"[315246729, 589653316]",Duizendknoopstraat,residential,50,False,False,12.122,"LINESTRING (5.7480984 52.7124426, 5.7481139 52.7124081, 5.7481384 52.712353, 5.7481456 52.7123374)",,,,
6519071,Mallorca,residential,30,False,True,55.267,"LINESTRING (5.7437903 52.7124506, 5.7438189 52.7123873, 5.7440056 52.711971)",,,,
"[6519405, 6519398]","['de Bosporus', 'de Dardanellen']",residential,30,False,False,69.62899999999999,"LINESTRING (5.7437903 52.7124506, 5.7438381 52.7124592, 5.7439325 52.7124746, 5.7438991 52.7125474, 5.7437312 52.7129267, 5.7437022 52.7129929)",,,,
6519398,de Dardanellen,residential,30,False,True,39.846,"LINESTRING (5.7437903 52.7124506, 5.7436876 52.7124333, 5.7433277 52.7123735, 5.7432198 52.712356)",,,,
"[6519404, 585251837]",de Sont,residential,30,False,False,211.21699999999998,"LINESTRING (5.7406764 52.7124949, 5.740815 52.7125178, 5.74358 52.7129728, 5.7437022 52.7129929)",,,,
"[6519403, 585251838]",Rivièralaan,residential,30,False,False,60.42700000000001,"LINESTRING (5.7406764 52.7124949, 5.7406402 52.7125698, 5.740469 52.7129544, 5.7404412 52.7130193)",,,,
"[585251841, 585251838, 6519119]",Rivièralaan,residential,30,False,True,59.981,"LINESTRING (5.7406764 52.7124949, 5.7407224 52.7123906, 5.7408712 52.7120604, 5.7409096 52.7119743)",,,,
"[6519123, 591683635, 591683636, 991442647]",Espelerlaan,residential,30,False,True,106.577,"LINESTRING (5.7497783 52.7126289, 5.749779 52.712601, 5.7497811 52.71254, 5.7497844 52.7125325, 5.7497872 52.7125259, 5.7497948 52.712509, 5.7501606 52.7117014)",,,,
"[991442645, 6519414]",Jasmijnstraat,residential,30,False,False,80.586,"LINESTRING (5.7497783 52.7126289, 5.7498234 52.7126295, 5.7498473 52.7126301, 5.749909 52.7126322, 5.7499588 52.712637, 5.7499916 52.7126401, 5.7500912 52.7126515, 5.7501808 52.712663, 5.7502803 52.7126778, 5.7507958 52.7127575, 5.7509455 52.7127804)",,,,
315235942,Goudenregenstraat,unclassified,30,False,False,16.744,"LINESTRING (5.7521585 52.7126529, 5.7522528 52.7126677, 5.7523285 52.71268, 5.7523988 52.7126914)",,,,
"[591683640, 6519179, 591683639]",Meidoornstraat,residential,30,False,True,103.52,"LINESTRING (5.7521585 52.7126529, 5.7521842 52.7125894, 5.7524945 52.7118427, 5.7525083 52.711811, 5.7525159 52.7117935, 5.7525216 52.7117805, 5.752535 52.7117503)",,,,
"[591683648, 591683647]",Meidoornstraat,unclassified,30,False,False,33.46,"LINESTRING (5.7521585 52.7126529, 5.7521288 52.7127227, 5.7520672 52.7128747, 5.7520392 52.712945)",,,,
"[591683633, 591683634, 315235942]",Goudenregenstraat,unclassified,30,False,False,106.549,"LINESTRING (5.7523988 52.7126914, 5.7524841 52.7127044, 5.7525256 52.7127104, 5.7525608 52.7127128, 5.7526039 52.7127135, 5.752686 52.7127134, 5.7532552 52.7127117, 5.7538191 52.7127119, 5.7538469 52.7127118, 5.75392 52.7127116, 5.7539756 52.7127057)",,,,
315235942,Goudenregenstraat,unclassified,30,False,True,16.744,"LINESTRING (5.7523988 52.7126914, 5.7523285 52.71268, 5.7522528 52.7126677, 5.7521585 52.7126529)",,,,
591683650,Abelenlaan,unclassified,30,False,False,33.306,"LINESTRING (5.7523988 52.7126914, 5.7523846 52.7127488, 5.752345 52.7129118, 5.7523412 52.7129257, 5.7523265 52.7129877)",,,,
"[6519426, 592202300, 592202301]",Professor Lorentzstraat,unclassified,30,False,False,24.892,"LINESTRING (5.7543412 52.7126733, 5.7542923 52.7126773, 5.7542435 52.7126811, 5.7541761 52.7126865, 5.7541345 52.7126905, 5.7540294 52.7127003, 5.7539756 52.7127057)",,,,
"[315235952, 884305922, 592202299]",Pastoor Koopmansplein,tertiary,30,False,True,41.968999999999994,"LINESTRING (5.7539756 52.7127057, 5.7539694 52.7126294, 5.7539652 52.7126077, 5.7539339 52.7124825, 5.7539276 52.7124542, 5.7539096 52.7123617, 5.7539041 52.712331)","['1', '2']",,,
"[591683633, 591683634, 315235942]",Goudenregenstraat,unclassified,30,False,True,106.54899999999999,"LINESTRING (5.7539756 52.7127057, 5.75392 52.7127116, 5.7538469 52.7127118, 5.7538191 52.7127119, 5.7532552 52.7127117, 5.752686 52.7127134, 5.7526039 52.7127135, 5.7525608 52.7127128, 5.7525256 52.7127104, 5.7524841 52.7127044, 5.7523988 52.7126914)",,,,
"[6519426, 592202300, 592202301]",Professor Lorentzstraat,unclassified,30,False,True,24.891999999999996,"LINESTRING (5.7539756 52.7127057, 5.7540294 52.7127003, 5.7541345 52.7126905, 5.7541761 52.7126865, 5.7542435 52.7126811, 5.7542923 52.7126773, 5.7543412 52.7126733)",,,,
"[6519408, 591683646]",Jasmijnstraat,unclassified,30,False,False,75.916,"LINESTRING (5.7509455 52.7127804, 5.7510719 52.7127981, 5.7511936 52.7128169, 5.7514192 52.7128514, 5.7518908 52.7129221, 5.7520392 52.712945)",,,,
"[591683641, 591683642, 6519413]",Lijsterbesstraat,residential,30,False,True,139.08499999999998,"LINESTRING (5.7509455 52.7127804, 5.7509719 52.7127427, 5.750983 52.7127158, 5.7514237 52.7116605, 5.7514366 52.7116303, 5.7514442 52.7116123, 5.7514489 52.7116009, 5.751463 52.71157)",,,,
"[991442645, 6519414]",Jasmijnstraat,residential,30,False,True,80.58600000000001,"LINESTRING (5.7509455 52.7127804, 5.7507958 52.7127575, 5.7502803 52.7126778, 5.7501808 52.712663, 5.7500912 52.7126515, 5.7499916 52.7126401, 5.7499588 52.712637, 5.749909 52.7126322, 5.7498473 52.7126301, 5.7498234 52.7126295, 5.7497783 52.7126289)",,,,
591683652,Lijsterbesstraat,unclassified,30,False,True,8.622,"LINESTRING (5.7509455 52.7127804, 5.7509193 52.7128164, 5.750903 52.7128533)",,,,
"[591683645, 591683646]",Jasmijnstraat,unclassified,30,False,False,19.927,"LINESTRING (5.7520392 52.712945, 5.7521988 52.7129687, 5.7523265 52.7129877)",,,,
"[6519408, 591683646]",Jasmijnstraat,unclassified,30,False,True,75.916,"LINESTRING (5.7520392 52.712945, 5.7518908 52.7129221, 5.7514192 52.7128514, 5.7511936 52.7128169, 5.7510719 52.7127981, 5.7509455 52.7127804)",,,,
"[591683648, 591683647]",Meidoornstraat,unclassified,30,False,True,33.46,"LINESTRING (5.7520392 52.712945, 5.7520672 52.7128747, 5.7521288 52.7127227, 5.7521585 52.7126529)",,,,
"[591683649, 6519407]",Abelenlaan,residential,30,False,False,17.070999999999998,"LINESTRING (5.7523265 52.7129877, 5.7523085 52.7130645, 5.7522877 52.7131394)",,,,
