osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
6532413,Eringalaan,unclassified,30,False,False,138.765,"LINESTRING (6.143278 53.2497073, 6.1421204 53.2507454)",,
6531720,Beatrixstraat,unclassified,30,False,False,65.81,"LINESTRING (6.143278 53.2497073, 6.144058 53.2499818, 6.1441285 53.2500094)",,
700050114,,unclassified,30,False,True,7.12,"LINESTRING (6.1486369 53.2496801, 6.1485446 53.2496477)",,
945281595,Kuipersweg,tertiary,30,False,True,13.501,"LINESTRING (6.1486369 53.2496801, 6.1487585 53.2495829)",,
182555074,Kuipersweg,tertiary,30,False,False,73.999,"LINESTRING (6.1486369 53.2496801, 6.1483022 53.2499573, 6.1480296 53.2502367)",,
6531720,Beatrixstraat,unclassified,30,False,False,88.981,"LINESTRING (6.1441285 53.2500094, 6.14489 53.2503036, 6.1452626 53.2504332)",,
6531720,Beatrixstraat,unclassified,30,False,True,65.81,"LINESTRING (6.1441285 53.2500094, 6.144058 53.2499818, 6.143278 53.2497073)",,
6532438,Irenestraat,unclassified,30,False,False,147.677,"LINESTRING (6.1441285 53.2500094, 6.1436614 53.2505651, 6.1433683 53.2508587, 6.1429958 53.2511466)",,
6531893,Mejontsmastraat,residential,30,False,False,74.494,"LINESTRING (6.1480296 53.2502367, 6.1489336 53.250632)",,
182555074,Kuipersweg,tertiary,30,False,False,118.668,"LINESTRING (6.1480296 53.2502367, 6.1470986 53.251147)",,
182555074,Kuipersweg,tertiary,30,False,True,73.999,"LINESTRING (6.1480296 53.2502367, 6.1483022 53.2499573, 6.1486369 53.2496801)",,
6532138,Mejontsmastraat,residential,30,False,False,46.497,"LINESTRING (6.1493423 53.2502928, 6.1489336 53.250632)",,
6532477,Johan Frisostraat,residential,30,False,True,26.837,"LINESTRING (6.1406255 53.2504289, 6.140897 53.2502504)",,
6532584,Johan Frisostraat,residential,30,False,False,101.62100000000001,"LINESTRING (6.1406255 53.2504289, 6.14153 53.25102, 6.1416576 53.2511026)",,
6532584,Johan Frisostraat,residential,30,False,True,59.775000000000006,"LINESTRING (6.1406255 53.2504289, 6.14041 53.25055, 6.13996 53.25079)",,
6531720,Beatrixstraat,unclassified,30,False,False,57.69,"LINESTRING (6.1452626 53.2504332, 6.1459863 53.250719)",,
6532643,Haersma de Withstraat,residential,30,False,True,112.314,"LINESTRING (6.1452626 53.2504332, 6.1442649 53.251248)",,
6531720,Beatrixstraat,unclassified,30,False,True,88.981,"LINESTRING (6.1452626 53.2504332, 6.14489 53.2503036, 6.1441285 53.2500094)",,
6531893,Mejontsmastraat,residential,30,False,False,72.776,"LINESTRING (6.1489336 53.250632, 6.1498542 53.2509855)",,
6531893,Mejontsmastraat,residential,30,False,True,74.494,"LINESTRING (6.1489336 53.250632, 6.1480296 53.2502367)",,
6532138,Mejontsmastraat,residential,30,False,True,46.497,"LINESTRING (6.1489336 53.250632, 6.1493423 53.2502928)",,
