osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
7151189,Heer van Rodestraat,residential,30,False,False,57.411,"LINESTRING (5.6214136 51.4393102, 5.6216459 51.4394846, 5.6219479 51.4397047)",,
7151862,Langenakker,residential,30,False,False,43.339,"LINESTRING (5.6141846 51.4393845, 5.6141116 51.4394514, 5.613822 51.439702)",,
506433988,Kerkakkers,residential,50,False,False,84.201,"LINESTRING (5.6141846 51.4393845, 5.6150824 51.4398086, 5.6151545 51.4398404)",,
7151780,Heer de Swaeffstraat,residential,30,False,False,48.992,"LINESTRING (5.6157979 51.4393582, 5.616308 51.4396632)",,
7151788,Heer de Swaeffstraat,residential,30,False,False,4.086,"LINESTRING (5.6157979 51.4393582, 5.6157534 51.4393823)",,
7151788,Heer de Swaeffstraat,residential,30,False,True,4.086,"LINESTRING (5.6157534 51.4393823, 5.6157979 51.4393582)",,
7151788,Heer de Swaeffstraat,residential,30,False,False,65.893,"LINESTRING (5.6157534 51.4393823, 5.6154701 51.4395645, 5.6151545 51.4398404)",,
7151229,Hoefblad,residential,30,False,False,22.848,"LINESTRING (5.6230202 51.4394686, 5.622771 51.4396031)",,
7151229,Hoefblad,residential,30,False,True,30.583,"LINESTRING (5.6230202 51.4394686, 5.6234048 51.4393338)",,
7151233,Hoefblad,residential,30,False,False,98.15899999999999,"LINESTRING (5.6230202 51.4394686, 5.6232301 51.4396167, 5.6234059 51.4397927, 5.6237618 51.4402159)",,
7151847,Langenakker,residential,30,False,False,33.004999999999995,"LINESTRING (5.6129224 51.4395415, 5.61302 51.43964, 5.6130148 51.4396771, 5.6128767 51.4397923)",,
7151878,Langenakker,residential,30,False,False,74.841,"LINESTRING (5.6129224 51.4395415, 5.6131672 51.4394373, 5.6132413 51.4394524, 5.613822 51.439702)",,
7151878,Langenakker,residential,30,False,True,84.873,"LINESTRING (5.6129224 51.4395415, 5.6127413 51.4394, 5.6126645 51.4393481, 5.6125716 51.4393523, 5.6120213 51.4396491)",,
7151778,Langenakker,residential,30,False,False,6.105,"LINESTRING (5.6120213 51.4396491, 5.6120797 51.4396902)",,
7151878,Langenakker,residential,30,False,False,84.873,"LINESTRING (5.6120213 51.4396491, 5.6125716 51.4393523, 5.6126645 51.4393481, 5.6127413 51.4394, 5.6129224 51.4395415)",,
7151780,Heer de Swaeffstraat,residential,30,False,True,48.992,"LINESTRING (5.616308 51.4396632, 5.6157979 51.4393582)",,
591661156,Bisschop van Mierlostraat,residential,30,False,False,117.117,"LINESTRING (5.6195669 51.4398167, 5.6197403 51.4399248, 5.6199783 51.4400539, 5.6203026 51.4401895, 5.6209543 51.440406)",,
591669076,Dokter Kerssemakersstraat,residential,30,False,False,3.869,"LINESTRING (5.6259537 51.4396664, 5.6259001 51.4396761)",,
7151229,Hoefblad,residential,30,False,True,22.848,"LINESTRING (5.622771 51.4396031, 5.6230202 51.4394686)",,
591669076,Dokter Kerssemakersstraat,residential,30,False,True,3.869,"LINESTRING (5.6259001 51.4396761, 5.6259537 51.4396664)",,
591669077,Dokter Kerssemakersstraat,residential,30,False,False,31.27,"LINESTRING (5.6259001 51.4396761, 5.6257119 51.4397199, 5.6254635 51.4397389)",,
7151814,Langenakker,residential,30,False,False,45.37,"LINESTRING (5.613822 51.439702, 5.6143424 51.4399495)",,
7151862,Langenakker,residential,30,False,False,62.878,"LINESTRING (5.613822 51.439702, 5.6137415 51.4397689, 5.613675 51.4399236, 5.6136527 51.440001, 5.6136196 51.4401278, 5.6135494 51.4402337)",,
7151862,Langenakker,residential,30,False,True,43.339,"LINESTRING (5.613822 51.439702, 5.6141116 51.4394514, 5.6141846 51.4393845)",,
7151878,Langenakker,residential,30,False,True,74.84100000000001,"LINESTRING (5.613822 51.439702, 5.6132413 51.4394524, 5.6131672 51.4394373, 5.6129224 51.4395415)",,
7151778,Langenakker,residential,30,False,True,6.105,"LINESTRING (5.6120797 51.4396902, 5.6120213 51.4396491)",,
7151854,Langenakker,residential,30,False,False,39.612,"LINESTRING (5.6120797 51.4396902, 5.6116536 51.4399276)",,
7151778,Langenakker,residential,30,False,False,74.495,"LINESTRING (5.6120797 51.4396902, 5.6125064 51.4399889, 5.6125559 51.4400411, 5.6126001 51.4401188, 5.6127011 51.440229)",,
