osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,tunnel
7434351,Brunelkamp,living_street,15,False,True,32.309,"LINESTRING (4.5392645 52.1582891, 4.5388445 52.1581548)",,,
1136283688,Ereprijskamp,residential,,False,False,5.567,"LINESTRING (4.540395 52.1586026, 4.5404657 52.1586276)",,,
7434440,Boekweitkamp,living_street,15,False,False,74.78999999999999,"LINESTRING (4.5360977 52.1587086, 4.5355777 52.1590349, 4.5353935 52.1592193)",,,
7434483,Vlaskamp,living_street,15,False,True,150.004,"LINESTRING (4.5360977 52.1587086, 4.5359201 52.1585956, 4.5360171 52.1584398, 4.5361665 52.1583647, 4.5361982 52.1582644, 4.5362057 52.1582472, 4.536264 52.1581133, 4.5363299 52.1579618, 4.5363397 52.1579377, 4.53639 52.1578979, 4.5364441 52.1577535, 4.5364735 52.1577275, 4.5365987 52.1576964, 4.5368306 52.1576387)",,,
7434492,Vlaskamp,residential,,False,False,29.391000000000002,"LINESTRING (4.5360977 52.1587086, 4.5361434 52.1587323, 4.5364268 52.1588792)",,,
7434487,Ereprijskamp,living_street,15,False,False,15.427,"LINESTRING (4.5404657 52.1586276, 4.5403542 52.1587483)",,,
7434496,Ereprijskamp,living_street,15,False,False,87.0,"LINESTRING (4.5404657 52.1586276, 4.5408984 52.1587687, 4.5409189 52.1587966, 4.5409239 52.1588254, 4.5409136 52.1588499, 4.5409085 52.1588574, 4.5408999 52.1588702, 4.540877 52.1588828, 4.5408434 52.1588893, 4.5407958 52.158889, 4.5404247 52.1587707, 4.5403542 52.1587483)",,,
1136283688,Ereprijskamp,residential,,False,True,5.567,"LINESTRING (4.5404657 52.1586276, 4.540395 52.1586026)",,,
7434485,Brunelkamp,living_street,15,False,True,65.186,"LINESTRING (4.5384273 52.1586821, 4.538486 52.1586158, 4.5386228 52.1584421, 4.5388445 52.1581548)",,,
7434707,Voorhoflaan,tertiary,50,False,False,58.748000000000005,"LINESTRING (4.5384273 52.1586821, 4.5388493 52.1587784, 4.5390146 52.1588161, 4.5392352 52.1588651)",,,
7434707,Voorhoflaan,tertiary,50,False,True,80.131,"LINESTRING (4.5384273 52.1586821, 4.5382376 52.1586771, 4.538092 52.158695, 4.5379465 52.1587318, 4.5378 52.1588, 4.5376699 52.1588903, 4.5374896 52.1590363)",,,
7434486,Ratelaarkamp,living_street,15,False,True,58.191,"LINESTRING (4.5392352 52.1588651, 4.5395609 52.1584822, 4.5395821 52.1584572, 4.5396303 52.1584013)",,,
7434707,Voorhoflaan,tertiary,50,False,False,46.462,"LINESTRING (4.5392352 52.1588651, 4.539486 52.1589159, 4.5395884 52.1589366, 4.5397141 52.1589642, 4.5398795 52.1590005)",,,
7434707,Voorhoflaan,tertiary,50,False,True,58.748,"LINESTRING (4.5392352 52.1588651, 4.5390146 52.1588161, 4.5388493 52.1587784, 4.5384273 52.1586821)",,,
7434487,Ereprijskamp,living_street,15,False,False,38.192,"LINESTRING (4.5403542 52.1587483, 4.5400781 52.1590471)",,,
7434487,Ereprijskamp,living_street,15,False,True,15.427,"LINESTRING (4.5403542 52.1587483, 4.5404657 52.1586276)",,,
7434496,Ereprijskamp,living_street,15,False,True,87.0,"LINESTRING (4.5403542 52.1587483, 4.5404247 52.1587707, 4.5407958 52.158889, 4.5408434 52.1588893, 4.540877 52.1588828, 4.5408999 52.1588702, 4.5409085 52.1588574, 4.5409136 52.1588499, 4.5409239 52.1588254, 4.5409189 52.1587966, 4.5408984 52.1587687, 4.5404657 52.1586276)",,,
7434439,Korenbloemkamp,residential,,False,False,73.57300000000001,"LINESTRING (4.5364268 52.1588792, 4.5361977 52.1591145, 4.5361 52.1592, 4.5360599 52.1592194, 4.5357375 52.1593753)",,,
7434491,Korenbloemkamp,residential,,False,True,116.491,"LINESTRING (4.5364268 52.1588792, 4.5364913 52.158798, 4.5365054 52.1587803, 4.5367104 52.1585412, 4.5368346 52.1583963, 4.5368458 52.1583406, 4.536848 52.1583189, 4.536889 52.1580422, 4.5369298 52.1579896, 4.5370356 52.1579276)",,,
7434492,Vlaskamp,residential,,False,True,29.391000000000002,"LINESTRING (4.5364268 52.1588792, 4.5361434 52.1587323, 4.5360977 52.1587086)",,,
7434500,Bolderikkamp,residential,,False,False,15.169,"LINESTRING (4.537314 52.1589526, 4.5374896 52.1590363)",,,
7434404,Bolderikkamp,residential,,False,False,120.824,"LINESTRING (4.537314 52.1589526, 4.5369473 52.1592469, 4.5367988 52.1593661, 4.5364427 52.159652, 4.5363693 52.1597109, 4.5362384 52.1598159)",,,
7434493,Bolderikkamp,residential,,False,True,160.537,"LINESTRING (4.537314 52.1589526, 4.5376854 52.1586512, 4.5377467 52.1586014, 4.5378767 52.1584959, 4.5374943 52.158109, 4.5374624 52.1580746, 4.5374102 52.1580182, 4.5372936 52.1578922, 4.5372663 52.1578854, 4.5372041 52.1578829, 4.5371573 52.1578901, 4.5371132 52.1579039, 4.5370356 52.1579276)",,,
7434335,Dragontuin,living_street,15,False,False,36.863,"LINESTRING (4.5398795 52.1590005, 4.5396434 52.1592987)",,,
7434707,Voorhoflaan,tertiary,50,False,False,14.506,"LINESTRING (4.5398795 52.1590005, 4.5399145 52.1590088, 4.5399515 52.1590177, 4.5399933 52.1590274, 4.5400781 52.1590471)",,,
7434707,Voorhoflaan,tertiary,50,False,True,46.462,"LINESTRING (4.5398795 52.1590005, 4.5397141 52.1589642, 4.5395884 52.1589366, 4.539486 52.1589159, 4.5392352 52.1588651)",,,
7434487,Ereprijskamp,living_street,15,False,True,38.192,"LINESTRING (4.5400781 52.1590471, 4.5403542 52.1587483)",,,
7434707,Voorhoflaan,tertiary,50,False,False,75.167,"LINESTRING (4.5400781 52.1590471, 4.5401515 52.1590651, 4.5404707 52.1591434, 4.5408845 52.1592467, 4.5411 52.1593)",,,
7434707,Voorhoflaan,tertiary,50,False,True,14.506,"LINESTRING (4.5400781 52.1590471, 4.5399933 52.1590274, 4.5399515 52.1590177, 4.5399145 52.1590088, 4.5398795 52.1590005)",,,
7434500,Bolderikkamp,residential,,False,True,15.169,"LINESTRING (4.5374896 52.1590363, 4.537314 52.1589526)",,,
7434707,Voorhoflaan,tertiary,50,False,False,80.131,"LINESTRING (4.5374896 52.1590363, 4.5376699 52.1588903, 4.5378 52.1588, 4.5379465 52.1587318, 4.538092 52.158695, 4.5382376 52.1586771, 4.5384273 52.1586821)",,,
7434707,Voorhoflaan,tertiary,50,False,True,121.076,"LINESTRING (4.5374896 52.1590363, 4.537415 52.1590966, 4.5372739 52.1592108, 4.5371258 52.1593307, 4.537106 52.1593467, 4.5369701 52.1594515, 4.5368416 52.1595507, 4.5367381 52.1596305, 4.5365409 52.1597949, 4.5364648 52.1598583, 4.5364127 52.1599017)",,,
1110814594,Boekweitkamp,residential,,False,False,29.181,"LINESTRING (4.5353935 52.1592193, 4.5357375 52.1593753)",,,
"[7434440, 7434280, 7434408]",Boekweitkamp,"['living_street', 'residential']",15,False,"[False, True]",141.432,"LINESTRING (4.5353935 52.1592193, 4.5350413 52.1596814, 4.5349605 52.1597861, 4.5349801 52.1598586, 4.5350217 52.1599118, 4.5350639 52.1599354, 4.5351121 52.1599463, 4.535435 52.1599134, 4.5355374 52.159818, 4.5356447 52.1597037)",,,
7434440,Boekweitkamp,living_street,15,False,True,74.78999999999999,"LINESTRING (4.5353935 52.1592193, 4.5355777 52.1590349, 4.5360977 52.1587086)",,,
473861514,Kerveltuin,living_street,15,False,False,138.458,"LINESTRING (4.5380655 52.1591336, 4.5377479 52.1595554, 4.5377035 52.1596179, 4.5375144 52.1597303, 4.5374685 52.1597527, 4.537326 52.1598223, 4.5371713 52.1598686, 4.5369221 52.1600315, 4.5368833 52.1600559, 4.5368448 52.1600651, 4.5368225 52.1600705)",,,
7434335,Dragontuin,living_street,15,False,True,36.863,"LINESTRING (4.5396434 52.1592987, 4.5398795 52.1590005)",,,
7434335,Dragontuin,living_street,15,False,False,47.161,"LINESTRING (4.5396434 52.1592987, 4.5397534 52.159335, 4.5400741 52.1594407, 4.5402308 52.1595193)",,,
158929600,Dragontuin,living_street,15,False,False,102.37000000000002,"LINESTRING (4.5396434 52.1592987, 4.5395475 52.1592716, 4.5395113 52.1592602, 4.5392468 52.1592413, 4.5389986 52.1592236, 4.5387818 52.1591648, 4.5384504 52.1590529, 4.5384158 52.1590556, 4.5383902 52.1590739, 4.5383463 52.1590769, 4.5383121 52.159072, 4.5382858 52.1590538, 4.5382761 52.1590365)",,,
7434707,Voorhoflaan,tertiary,50,False,True,75.167,"LINESTRING (4.5411 52.1593, 4.5408845 52.1592467, 4.5404707 52.1591434, 4.5401515 52.1590651, 4.5400781 52.1590471)",,,
1110814594,Boekweitkamp,residential,,False,True,29.181,"LINESTRING (4.5357375 52.1593753, 4.5353935 52.1592193)",,,
7434400,Korenbloemkamp,residential,,False,False,42.60999999999999,"LINESTRING (4.5357375 52.1593753, 4.5356605 52.1594448, 4.5355387 52.1595887, 4.5355452 52.1596224, 4.5355845 52.1596688, 4.5356447 52.1597037)",,,
7434439,Korenbloemkamp,residential,,False,True,73.57300000000001,"LINESTRING (4.5357375 52.1593753, 4.5360599 52.1592194, 4.5361 52.1592, 4.5361977 52.1591145, 4.5364268 52.1588792)",,,
7434335,Dragontuin,living_street,15,False,True,28.703,"LINESTRING (4.5405564 52.1596828, 4.5402308 52.1595193)",,,
7434400,Korenbloemkamp,residential,,False,True,42.61,"LINESTRING (4.5356447 52.1597037, 4.5355845 52.1596688, 4.5355452 52.1596224, 4.5355387 52.1595887, 4.5356605 52.1594448, 4.5357375 52.1593753)",,,
7434405,Bolderikkamp,residential,,False,False,46.724000000000004,"LINESTRING (4.5356447 52.1597037, 4.5357967 52.1596861, 4.5359469 52.1596688, 4.5362384 52.1598159)",,,
"[7434408, 7434280, 7434440]",Boekweitkamp,"['residential', 'living_street']",15,False,"[False, True]",141.43200000000002,"LINESTRING (4.5356447 52.1597037, 4.5355374 52.159818, 4.535435 52.1599134, 4.5351121 52.1599463, 4.5350639 52.1599354, 4.5350217 52.1599118, 4.5349801 52.1598586, 4.5349605 52.1597861, 4.5350413 52.1596814, 4.5353935 52.1592193)",,,
7434410,Bolderikkamp,residential,,False,False,15.244,"LINESTRING (4.5362384 52.1598159, 4.5364127 52.1599017)",,,
7434404,Bolderikkamp,residential,,False,True,120.824,"LINESTRING (4.5362384 52.1598159, 4.5363693 52.1597109, 4.5364427 52.159652, 4.5367988 52.1593661, 4.5369473 52.1592469, 4.537314 52.1589526)",,,
7434405,Bolderikkamp,residential,,False,True,46.724,"LINESTRING (4.5362384 52.1598159, 4.5359469 52.1596688, 4.5357967 52.1596861, 4.5356447 52.1597037)",,,
324242074,Kerveltuin,living_street,15,False,False,24.762,"LINESTRING (4.5368225 52.1600705, 4.5368328 52.1602931)",,,
324242074,Kerveltuin,living_street,15,False,True,34.577999999999996,"LINESTRING (4.5368225 52.1600705, 4.5367681 52.1600707, 4.5367138 52.1600544, 4.536626 52.1600214, 4.5365725 52.1599914, 4.5364127 52.1599017)",,,
473861514,Kerveltuin,living_street,15,False,True,138.458,"LINESTRING (4.5368225 52.1600705, 4.5368448 52.1600651, 4.5368833 52.1600559, 4.5369221 52.1600315, 4.5371713 52.1598686, 4.537326 52.1598223, 4.5374685 52.1597527, 4.5375144 52.1597303, 4.5377035 52.1596179, 4.5377479 52.1595554, 4.5380655 52.1591336)",,,
7434287,Marjoleintuin,residential,,False,True,19.34,"LINESTRING (4.537747 52.1605151, 4.5374664 52.16054)",,,
7434388,Marjoleintuin,residential,,True,False,100.108,"LINESTRING (4.537747 52.1605151, 4.5377729 52.1605195, 4.5378636 52.160535, 4.5384985 52.1608891, 4.5387588 52.1610324, 4.538862 52.1610893)",,,
7434684,Engelendaal,tertiary,,False,False,19.934,"LINESTRING (4.5333892 52.1603722, 4.533634 52.1604701)",,,
7434707,Voorhoflaan,tertiary,50,False,False,43.058,"LINESTRING (4.5362325 52.160268, 4.5362697 52.1600895, 4.5364127 52.1599017)",,,
7434707,Voorhoflaan,tertiary,50,False,True,70.001,"LINESTRING (4.5362325 52.160268, 4.5362348 52.1602997, 4.5362411 52.1603884, 4.5362489 52.1604968, 4.5362416 52.1605448, 4.5361743 52.1606843, 4.5360846 52.1607923, 4.5359955 52.1608582)",,,
115993998,Klaprooskamp,residential,,False,True,104.335,"LINESTRING (4.5362325 52.160268, 4.5359281 52.1603168, 4.5354452 52.1606223, 4.5353699 52.16067, 4.5350555 52.1605057)",,,
"[7434989, 7435342]",Koolmeesstraat,residential,,False,"[False, True]",52.335,"LINESTRING (4.5279865 52.1603758, 4.5281655 52.160263, 4.5281911 52.1602469, 4.5284475 52.1600852, 4.5285152 52.160035)",,,
7435554,Koolmeesstraat,residential,,False,False,110.34100000000001,"LINESTRING (4.5279865 52.1603758, 4.5281603 52.1604721, 4.528578 52.1607035, 4.5289761 52.1609241, 4.529187 52.1610409)",,,
"[694737187, 694737189]",Kievitstraat,residential,,False,True,164.72400000000002,"LINESTRING (4.5279865 52.1603758, 4.5278447 52.1603009, 4.5278288 52.1602925, 4.5276526 52.1601995, 4.5274098 52.1600637, 4.5267687 52.159705, 4.5269835 52.1595618, 4.5271124 52.1594759, 4.5272978 52.1593551)",,,
7434684,Engelendaal,tertiary,,False,True,19.934,"LINESTRING (4.533634 52.1604701, 4.5333892 52.1603722)",,,
7435668,Engelendaal,tertiary,50,True,False,189.00499999999997,"LINESTRING (4.533634 52.1604701, 4.5334704 52.1606059, 4.5334352 52.1606396, 4.5332173 52.1608344, 4.532864 52.161111, 4.5326047 52.1613002, 4.5320902 52.1616399, 4.5320324 52.1616781, 4.5319927 52.1617051, 4.5318794 52.1617823)",2,,
"[177740792, 1231879712, 7434718, 1231879711]",Gallaslaan,tertiary,50,False,False,113.03299999999999,"LINESTRING (4.533634 52.1604701, 4.533782 52.1605305, 4.5338724 52.1605711, 4.5340898 52.160669, 4.5343549 52.1608118, 4.5345519 52.1609223, 4.5349031 52.1611211)",,,
7434287,Marjoleintuin,residential,,False,False,24.175,"LINESTRING (4.5368175 52.1604532, 4.5370161 52.1605666, 4.5370793 52.1605997)",,,
7434287,Marjoleintuin,residential,,False,False,27.227,"LINESTRING (4.5370793 52.1605997, 4.5371516 52.1605885, 4.5373832 52.1605528, 4.5374664 52.16054)",,,
7434287,Marjoleintuin,residential,,False,True,24.175,"LINESTRING (4.5370793 52.1605997, 4.5370161 52.1605666, 4.5368175 52.1604532)",,,
7434377,Marjoleintuin,residential,,False,False,70.844,"LINESTRING (4.5370793 52.1605997, 4.5367628 52.1608286, 4.5364043 52.1610839)",,,
7434287,Marjoleintuin,residential,,False,False,19.34,"LINESTRING (4.5374664 52.16054, 4.537747 52.1605151)",,,
7434172,Tijmtuin,living_street,15,False,False,53.561,"LINESTRING (4.5374664 52.16054, 4.5375034 52.1607302, 4.537465 52.1607706, 4.5374331 52.1608041, 4.5372039 52.1609527)",,,
7434287,Marjoleintuin,residential,,False,True,27.227,"LINESTRING (4.5374664 52.16054, 4.5373832 52.1605528, 4.5371516 52.1605885, 4.5370793 52.1605997)",,,
7434184,Rozemarijntuin,residential,,False,False,37.516,"LINESTRING (4.5359955 52.1608582, 4.5363062 52.1610301, 4.5364043 52.1610839)",,,
7434707,Voorhoflaan,tertiary,50,False,False,70.00099999999999,"LINESTRING (4.5359955 52.1608582, 4.5360846 52.1607923, 4.5361743 52.1606843, 4.5362416 52.1605448, 4.5362489 52.1604968, 4.5362411 52.1603884, 4.5362348 52.1602997, 4.5362325 52.160268)",,,
7434707,Voorhoflaan,tertiary,50,False,True,69.88499999999999,"LINESTRING (4.5359955 52.1608582, 4.5359028 52.16092, 4.5357097 52.1610494, 4.5355593 52.1611508, 4.5353018 52.1613207)",,,
480284827,Roodborststraat,residential,,False,False,33.181,"LINESTRING (4.529187 52.1610409, 4.5295411 52.1612455)",,,
7435554,Koolmeesstraat,residential,,False,True,110.341,"LINESTRING (4.529187 52.1610409, 4.5289761 52.1609241, 4.528578 52.1607035, 4.5281603 52.1604721, 4.5279865 52.1603758)",,,
"[7435556, 7435525]",Roodborststraat,residential,,False,"[False, True]",51.375,"LINESTRING (4.529187 52.1610409, 4.5293525 52.1609333, 4.5293715 52.160921, 4.529644 52.1607438, 4.5297043 52.1607051)",,,
7434195,Karolusgulden,residential,,False,False,14.578,"LINESTRING (4.5349031 52.1611211, 4.5348316 52.1611705, 4.5347597 52.1612183)",,,
7434718,Gallaslaan,tertiary,50,False,False,35.105000000000004,"LINESTRING (4.5349031 52.1611211, 4.5352024 52.161269, 4.5353018 52.1613207)",,,
"[1231879712, 177740792, 7434718, 1231879711]",Gallaslaan,tertiary,50,False,True,113.033,"LINESTRING (4.5349031 52.1611211, 4.5345519 52.1609223, 4.5343549 52.1608118, 4.5340898 52.160669, 4.5338724 52.1605711, 4.533782 52.1605305, 4.533634 52.1604701)",,,
7434184,Rozemarijntuin,residential,,False,False,36.129000000000005,"LINESTRING (4.5364043 52.1610839, 4.5364303 52.1610982, 4.5366193 52.1612018, 4.5367991 52.1613005)",,,
7434184,Rozemarijntuin,residential,,False,True,37.516,"LINESTRING (4.5364043 52.1610839, 4.5363062 52.1610301, 4.5359955 52.1608582)",,,
7434377,Marjoleintuin,residential,,False,True,70.844,"LINESTRING (4.5364043 52.1610839, 4.5367628 52.1608286, 4.5370793 52.1605997)",,,
801744268,Marjoleintuin,residential,,False,False,21.721,"LINESTRING (4.538862 52.1610893, 4.5390741 52.1609436)",,,
7434184,Rozemarijntuin,residential,,False,True,120.285,"LINESTRING (4.538862 52.1610893, 4.5385846 52.1612705, 4.5385026 52.1613073, 4.5383455 52.161315, 4.5380858 52.1613278, 4.537843 52.1613397, 4.5376536 52.161349, 4.537592 52.161352, 4.5373185 52.1613655, 4.5372499 52.1613675)",,,
7434364,Kalmoeskreek,living_street,15,False,False,65.063,"LINESTRING (4.5411 52.1611, 4.5409129 52.1613155, 4.5408526 52.1613109, 4.5408316 52.1613357, 4.540625 52.1615806)",,,
"[7434195, 569389715]",Karolusgulden,residential,,False,False,188.01900000000003,"LINESTRING (4.5347597 52.1612183, 4.5346729 52.1611826, 4.5345125 52.1610969, 4.534476 52.1610774, 4.5344216 52.1610644, 4.5343658 52.1610864, 4.5341853 52.1612147, 4.5339883 52.1610981, 4.5339322 52.1610903, 4.5338686 52.1610975, 4.5338188 52.1611189, 4.5335841 52.1612814, 4.5333724 52.1614237, 4.5333141 52.1614629, 4.5332909 52.1615, 4.5333058 52.1615494, 4.5334787 52.1616514, 4.5336809 52.1617531, 4.5337769 52.1618074)",,,
7434195,Karolusgulden,residential,,False,True,14.578,"LINESTRING (4.5347597 52.1612183, 4.5348316 52.1611705, 4.5349031 52.1611211)",,,
7434291,Florijn,residential,,False,False,76.812,"LINESTRING (4.5347597 52.1612183, 4.5348444 52.1612539, 4.535035 52.1613653, 4.5350671 52.1614115, 4.5350738 52.1614446, 4.5347106 52.1616896, 4.5346541 52.1617278)",,,
7434172,Tijmtuin,living_street,15,False,True,29.314,"LINESTRING (4.5367991 52.1613005, 4.5370987 52.1611115)",,,
7434184,Rozemarijntuin,residential,,False,False,34.353,"LINESTRING (4.5367991 52.1613005, 4.5369503 52.1613835, 4.5372499 52.1613675)",,,
7434184,Rozemarijntuin,residential,,False,True,36.129,"LINESTRING (4.5367991 52.1613005, 4.5366193 52.1612018, 4.5364303 52.1610982, 4.5364043 52.1610839)",,,
7434269,Tijmtuin,living_street,15,False,True,28.988,"LINESTRING (4.5372499 52.1613675, 4.5372211 52.1611074)",,,
7434184,Rozemarijntuin,residential,,False,False,120.285,"LINESTRING (4.5372499 52.1613675, 4.5373185 52.1613655, 4.537592 52.161352, 4.5376536 52.161349, 4.537843 52.1613397, 4.5380858 52.1613278, 4.5383455 52.161315, 4.5385026 52.1613073, 4.5385846 52.1612705, 4.538862 52.1610893)",,,
7434184,Rozemarijntuin,residential,,False,True,34.353,"LINESTRING (4.5372499 52.1613675, 4.5369503 52.1613835, 4.5367991 52.1613005)",,,
7434365,Lisdoddekreek,residential,30,False,False,51.527,"LINESTRING (4.5399318 52.1613384, 4.5405873 52.1615687)",,,
"[45011283, 45011284, 158929630]",Lisdoddekreek,residential,,False,False,134.674,"LINESTRING (4.5399318 52.1613384, 4.539904 52.1613687, 4.5398579 52.1614189, 4.5396801 52.1616126, 4.5396462 52.1616496, 4.5396 52.1617, 4.5395218 52.1618916, 4.5394429 52.1620851, 4.5393941 52.1622165, 4.5392972 52.1624742)",,yes,
301707612,Pijlkruidkreek,living_street,15,False,False,31.633000000000003,"LINESTRING (4.5399318 52.1613384, 4.5399422 52.1613267, 4.5399599 52.1613068, 4.5400243 52.1612347, 4.5400912 52.1611596, 4.5401543 52.1610888)",,,
7434291,Florijn,residential,,False,False,24.353,"LINESTRING (4.5346541 52.1617278, 4.5345759 52.1617245, 4.5345217 52.161738, 4.5343752 52.1618388)",,,
7434291,Florijn,residential,,False,True,76.812,"LINESTRING (4.5346541 52.1617278, 4.5347106 52.1616896, 4.5350738 52.1614446, 4.5350671 52.1614115, 4.535035 52.1613653, 4.5348444 52.1612539, 4.5347597 52.1612183)",,,
569389705,Florijn,residential,,False,True,21.523000000000003,"LINESTRING (4.5346541 52.1617278, 4.5345065 52.1618315, 4.5344676 52.1618426, 4.5344197 52.161846)",,,
7434365,Lisdoddekreek,residential,30,False,True,2.892,"LINESTRING (4.540625 52.1615806, 4.5405873 52.1615687)",,,
7434364,Kalmoeskreek,living_street,15,False,True,65.063,"LINESTRING (4.540625 52.1615806, 4.5408316 52.1613357, 4.5408526 52.1613109, 4.5409129 52.1613155, 4.5411 52.1611)",,,
7434365,Lisdoddekreek,residential,30,False,False,54.53,"LINESTRING (4.540625 52.1615806, 4.5409397 52.1616376, 4.540999 52.1616458, 4.5413979 52.1617053)",,,
"[7435372, 7435356, 7435357]",Merelstraat,residential,,False,"[False, True]",252.19400000000002,"LINESTRING (4.5306076 52.1616565, 4.5306374 52.1617432, 4.5306138 52.1617983, 4.5301717 52.162091, 4.5298458 52.1622984, 4.529417 52.1625712, 4.5293824 52.1625932, 4.5293 52.1626452, 4.5292823 52.1626562, 4.5292172 52.1626965, 4.52915 52.1626956, 4.5285669 52.1623596, 4.5285641 52.1622893, 4.5285423 52.1622774, 4.5284574 52.1622309, 4.5283628 52.1621792, 4.5282249 52.1621037)",,,
"[7434139, 7435540]","['Laan van Berendrecht', 'Roodborststraat']",residential,,False,"[False, True]",51.111000000000004,"LINESTRING (4.5306076 52.1616565, 4.5306643 52.1616004, 4.5309701 52.1613883, 4.5310103 52.161368, 4.5310526 52.1613648, 4.5310853 52.1613731, 4.531121 52.1613946)",,,
480284827,Roodborststraat,residential,,False,True,89.601,"LINESTRING (4.5306076 52.1616565, 4.5304462 52.161652, 4.5303398 52.1616429, 4.5302432 52.1616351, 4.5301888 52.1616099, 4.5298955 52.1614507, 4.5297053 52.1613406, 4.5295411 52.1612455)",,,
7434769,Engelendaal,tertiary,50,True,False,7.315,"LINESTRING (4.5316165 52.1617172, 4.531686 52.1616671)",2,,
7434304,Laan van Berendrecht,residential,,True,False,49.911,"LINESTRING (4.5316165 52.1617172, 4.5314678 52.1616292, 4.5314233 52.1616012, 4.5311528 52.1614492, 4.531121 52.1613946)",,,
7434239,Wederikkreek,living_street,15,False,False,51.059999999999995,"LINESTRING (4.5413979 52.1617053, 4.5413388 52.1618619, 4.5413182 52.1619164, 4.5413682 52.1619955, 4.5413117 52.1621493)",,,
7434365,Lisdoddekreek,residential,30,False,True,54.53,"LINESTRING (4.5413979 52.1617053, 4.540999 52.1616458, 4.5409397 52.1616376, 4.540625 52.1615806)",,,
569389705,Florijn,residential,,False,False,3.139,"LINESTRING (4.5343752 52.1618388, 4.5344197 52.161846)",,,
"[7434192, 7434231]",Florijn,residential,,False,False,81.25399999999999,"LINESTRING (4.5343752 52.1618388, 4.5342396 52.1618773, 4.5340735 52.1619384, 4.5339223 52.1620401, 4.5342229 52.1622096, 4.534262 52.1622316, 4.5341531 52.1623055)",,,
7434291,Florijn,residential,,False,True,24.353,"LINESTRING (4.5343752 52.1618388, 4.5345217 52.161738, 4.5345759 52.1617245, 4.5346541 52.1617278)",,,
569389705,Florijn,residential,,False,True,3.139,"LINESTRING (4.5344197 52.161846, 4.5343752 52.1618388)",,,
7434242,Schelling,residential,,False,False,60.876000000000005,"LINESTRING (4.5344197 52.161846, 4.5346768 52.1619857, 4.5350341 52.1621881, 4.5350801 52.1622142)",,,
569389705,Florijn,residential,,False,False,21.523,"LINESTRING (4.5344197 52.161846, 4.5344676 52.1618426, 4.5345065 52.1618315, 4.5346541 52.1617278)",,,
7434680,Gallaslaan,residential,,False,False,56.725,"LINESTRING (4.5362257 52.1618965, 4.5363278 52.1619143, 4.5369849 52.1621029)",,,
7434694,Gallaslaan,tertiary,50,False,True,90.793,"LINESTRING (4.5362257 52.1618965, 4.5362243 52.1618706, 4.5362019 52.1618449, 4.5361513 52.1618118, 4.5357238 52.1615646, 4.5353858 52.1613712, 4.5353018 52.1613207)",,,
177790451,Heinsiuslaan,tertiary,50,False,True,68.87100000000001,"LINESTRING (4.5362257 52.1618965, 4.5362045 52.161919, 4.5361402 52.1619768, 4.5355652 52.1623635)",,,
7435380,Koekoekstraat,residential,30,False,False,43.544,"LINESTRING (4.5282249 52.1621037, 4.5277927 52.1623919)",,,
